lost	top1_known	score	top10
tai	uʃt	-7.5835	"[[""uʃt"", -7.5835], [""kulm-"", -8.0933], [""ME"", -8.1187], [""UN"", -8.1187], [""IM"", -8.1187], [""E₂"", -8.1187], [""A₂"", -8.1187], [""MU"", -8.1187], [""AD"", -8.1187], [""BA"", -8.1187]]"
taiΘ	BAL-te	-9.0283	"[[""BAL-te"", -9.0283], [""xine"", -9.1917], [""kulme"", -9.4267], [""xut-"", -9.7244], [""ʃat-"", -9.7244], [""ute"", -10.0826], [""ate"", -10.0826], [""aʃt-"", -10.4373], [""uʃt-"", -10.4373], [""KA₂"", -10.6439]]"
taiΘu	BAL-te	-12.5182	"[[""BAL-te"", -12.5182], [""xut-"", -12.5603], [""ʃat-"", -12.5603], [""xine"", -12.6971], [""kulme"", -12.9321], [""GAR₃"", -13.1999], [""BĒLU"", -13.1999], [""DUMU"", -13.1999], [""KU.X"", -13.1999], [""A.SI"", -13.1999]]"
taiΘuj	BAL-te	-15.0446	"[[""BAL-te"", -15.0446], [""xine"", -15.442], [""meʃe"", -15.5327], [""xut-"", -15.6649], [""ʃat-"", -15.6649], [""A.SI"", -15.6764], [""ANŠE"", -15.6764], [""DUMU"", -15.6764], [""KU.X"", -15.6764], [""GABA"", -15.6764]]"
taiΘuja	EN-SI	-18.1288	"[[""EN-SI"", -18.1288], [""URUDU"", -18.1288], [""TÎLLI"", -18.1288], [""NINDA"", -18.1288], [""BANEŠ"", -18.1288], [""MA.NA"", -18.1288], [""HALṢI"", -18.1288], [""ERIN₂"", -18.1288], [""AD.AD"", -18.1288], [""KIŠIB"", -18.1288]]"
taiΘw	BAL-te	-12.5182	"[[""BAL-te"", -12.5182], [""xut-"", -12.5603], [""ʃat-"", -12.5603], [""xine"", -12.6971], [""kulme"", -12.9321], [""GAR₃"", -13.1999], [""BĒLU"", -13.1999], [""DUMU"", -13.1999], [""KU.X"", -13.1999], [""A.SI"", -13.1999]]"
taiΘwa	xut-	-15.6649	"[[""xut-"", -15.6649], [""ʃat-"", -15.6649], [""KUR₂"", -15.6764], [""GAR₃"", -15.6764], [""SIG₅"", -15.6764], [""INIM"", -15.6764], [""ANŠE"", -15.6764], [""BĒLU"", -15.6764], [""TĪRU"", -15.6764], [""A.SI"", -15.6764]]"
taiΘwae	SILIM	-18.1288	"[[""SILIM"", -18.1288], [""U₂.ŠE"", -18.1288], [""URUDU"", -18.1288], [""TÎLLI"", -18.1288], [""NINDA"", -18.1288], [""BANEŠ"", -18.1288], [""HALṢI"", -18.1288], [""ERIN₂"", -18.1288], [""MA.NA"", -18.1288], [""AD.AD"", -18.1288]]"
taiΘwaea	MAN-nud-	-20.2558	"[[""MAN-nud-"", -20.2558], [""ʃerd-"", -20.4613], [""ʃied-"", -20.4916], [""GUŠKIN"", -20.6063], [""GIBIL₂"", -20.6063], [""UR.GI₇"", -20.6063], [""KI.MIN"", -20.6063], [""EN.NAM"", -20.6063], [""E₂.DIN"", -20.6063], [""E₂.GAL"", -20.6063]]"
taiΘwaead	kedan-	-22.3854	"[[""kedan-"", -22.3854], [""MAN-nud-"", -23.0139], [""NIG₂.GA"", -23.097], [""NIG₂.BA"", -23.097], [""URU.TUR"", -23.097], [""GABA.RI"", -23.097], [""UDU.GAL"", -23.097], [""LU₂.TUR"", -23.097], [""GU₄.AB₂"", -23.097], [""LU₂.KU₃"", -23.097]]"
taiΘwaeadi	kedan-	-25.2474	"[[""kedan-"", -25.2474], [""NIG₂.GA"", -25.5197], [""GABA.RI"", -25.5197], [""E₂.URU₄"", -25.5197], [""NIG₂.BA"", -25.5197], [""LU₂.TUR"", -25.5197], [""GU₄.AB₂"", -25.5197], [""URU.TUR"", -25.5197], [""UDU.GAL"", -25.5197], [""LU₂.KU₃"", -25.5197]]"
taiΘwaj	eme	-16.4857	"[[""eme"", -16.4857], [""qutume"", -17.8701], [""xine"", -17.8973], [""kumemuʃe"", -17.9174], [""kulme"", -17.9741], [""sane"", -18.0146], [""MA.NA"", -18.1288], [""MU.MU"", -18.1288], [""AM.SI"", -18.1288], [""NINDA"", -18.1288]]"
taiΘwaja	eme	-19.9882	"[[""eme"", -19.9882], [""AN.BAR"", -20.6063], [""GAG.TI"", -20.6063], [""ŠE.PAD"", -20.6063], [""E₂.DIN"", -20.6063], [""KASKAL"", -20.6063], [""E₂.GAL"", -20.6063], [""EN.NAM"", -20.6063], [""GUŠKIN"", -20.6063], [""GEŠTIN"", -20.6063]]"
taiΘwajaa	NIG₂.BA	-23.097	"[[""NIG₂.BA"", -23.097], [""GABA.RI"", -23.097], [""E₂.URU₄"", -23.097], [""NIG₂.GA"", -23.097], [""GU₄.AB₂"", -23.097], [""URU.TUR"", -23.097], [""LU₂.TUR"", -23.097], [""UDU.GAL"", -23.097], [""LU₂.KU₃"", -23.097], [""E₂.GAL"", -23.1005]]"
taiΘwajaad	NIG₂.BA	-25.5197	"[[""NIG₂.BA"", -25.5197], [""GABA.RI"", -25.5197], [""E₂.URU₄"", -25.5197], [""NIG₂.GA"", -25.5197], [""GU₄.AB₂"", -25.5197], [""URU.TUR"", -25.5197], [""LU₂.TUR"", -25.5197], [""UDU.GAL"", -25.5197], [""LU₂.KU₃"", -25.5197], [""MAŠ₂.TUR"", -25.5942]]"
taiΘwajaaj	eme	-25.2289	"[[""eme"", -25.2289], [""kumemuʃe"", -25.2963], [""LU₂.KU₃"", -25.5197], [""NIG₂.GA"", -25.5197], [""GU₄.AB₂"", -25.5197], [""URU.TUR"", -25.5197], [""NIG₂.BA"", -25.5197], [""GABA.RI"", -25.5197], [""E₂.URU₄"", -25.5197], [""UDU.GAL"", -25.5197]]"
taiΘwajaj	eme	-22.1244	"[[""eme"", -22.1244], [""kumemuʃe"", -22.6265], [""GU₄.AB₂"", -23.097], [""NIG₂.GA"", -23.097], [""URU.TUR"", -23.097], [""GABA.RI"", -23.097], [""NIG₂.BA"", -23.097], [""UDU.GAL"", -23.097], [""E₂.URU₄"", -23.097], [""LU₂.TUR"", -23.097]]"
taiΘwajaja	GU₄.AB₂	-25.5197	"[[""GU₄.AB₂"", -25.5197], [""NIG₂.GA"", -25.5197], [""URU.TUR"", -25.5197], [""NIG₂.BA"", -25.5197], [""GABA.RI"", -25.5197], [""UDU.GAL"", -25.5197], [""E₂.URU₄"", -25.5197], [""LU₂.TUR"", -25.5197], [""LU₂.KU₃"", -25.5197], [""MUHALDIM"", -25.5942]]"
taiΘwajas	NIG₂.BA	-23.097	"[[""NIG₂.BA"", -23.097], [""GABA.RI"", -23.097], [""E₂.URU₄"", -23.097], [""NIG₂.GA"", -23.097], [""GU₄.AB₂"", -23.097], [""URU.TUR"", -23.097], [""UDU.GAL"", -23.097], [""LU₂.TUR"", -23.097], [""LU₂.KU₃"", -23.097], [""E₂.GAL"", -23.1005]]"
taiΘwajase	URU.TUR	-25.5197	"[[""URU.TUR"", -25.5197], [""GABA.RI"", -25.5197], [""E₂.URU₄"", -25.5197], [""NIG₂.GA"", -25.5197], [""GU₄.AB₂"", -25.5197], [""UDU.GAL"", -25.5197], [""NIG₂.BA"", -25.5197], [""LU₂.TUR"", -25.5197], [""LU₂.KU₃"", -25.5197], [""E₂.BARA₂"", -25.5942]]"
taiΘwajat	GABA.RI	-23.097	"[[""GABA.RI"", -23.097], [""URU.TUR"", -23.097], [""NIG₂.BA"", -23.097], [""UDU.GAL"", -23.097], [""LU₂.TUR"", -23.097], [""GU₄.AB₂"", -23.097], [""LU₂.KU₃"", -23.097], [""NIG₂.GA"", -23.097], [""E₂.URU₄"", -23.097], [""AN.BAR"", -23.1005]]"
taiΘwajatu	teʃ-	-24.5598	"[[""teʃ-"", -24.5598], [""teq-"", -24.5598], [""meʃ-"", -25.2511], [""GABA.RI"", -25.5197], [""E₂.URU₄"", -25.5197], [""NIG₂.GA"", -25.5197], [""GU₄.AB₂"", -25.5197], [""URU.TUR"", -25.5197], [""UDU.GAL"", -25.5197], [""NIG₂.BA"", -25.5197]]"
tan	ʃa	-4.1931	"[[""ʃa"", -4.1931], [""ʃu"", -4.1931], [""xa"", -4.1931], [""nu"", -4.5967], [""ʃani"", -4.9995], [""kuni"", -4.9995], [""ʃini"", -4.9995], [""kamni"", -5.2097], [""ʃui"", -6.5363], [""xai"", -6.5363]]"
tana	man	-5.6895	"[[""man"", -5.6895], [""nun"", -5.6895], [""xa-"", -7.047], [""ku-"", -7.047], [""ʃi-"", -7.047], [""ʃu-"", -7.047], [""ʃa-"", -7.047], [""ka-"", -7.047], [""miː"", -7.4522], [""ʃu"", -7.7002]]"
tanai	man-	-8.5408	"[[""man-"", -8.5408], [""nun-"", -8.5408], [""man"", -9.1948], [""nun"", -9.1948], [""ʃu-"", -9.8714], [""ku-"", -9.8714], [""ʃi-"", -9.8714], [""ʃa-"", -9.8714], [""ka-"", -9.8714], [""xa-"", -9.8714]]"
tanaiΘ	xine	-9.4775	"[[""xine"", -9.4775], [""ʃiname"", -10.1526], [""ʃat-"", -10.5512], [""xut-"", -10.5512], [""qutume"", -11.1565], [""ate"", -11.2064], [""ute"", -11.2064], [""man-"", -11.3651], [""nun-"", -11.3651], [""BAL-te"", -11.7888]]"
tanaiΘt	kutʼ	-12.5778	"[[""kutʼ"", -12.5778], [""xine"", -12.9837], [""ʃat-"", -13.3757], [""xut-"", -13.3757], [""ʃiname"", -13.6581], [""man-"", -14.4699], [""nun-"", -14.4699], [""qutume"", -14.6583], [""ate"", -14.7127], [""ute"", -14.7127]]"
tanaiΘti	kutʼ	-15.3952	"[[""kutʼ"", -15.3952], [""kutʼ-"", -15.3971], [""ʃat-"", -16.476], [""xut-"", -16.476], [""xine"", -16.4899], [""ʃidiʃt"", -17.0432], [""ʃiname"", -17.1634], [""atx-"", -17.5599], [""nun-"", -17.6908], [""man-"", -17.6908]]"
tanaiΘtij	kumemuʃe	-17.7924	"[[""kumemuʃe"", -17.7924], [""kutʼ-"", -17.8433], [""naxitse"", -17.9849], [""kutʼ"", -18.8997], [""BAL-te"", -18.9812], [""xine"", -19.3046], [""ʃat-"", -19.4778], [""xut-"", -19.4778], [""kaʃe"", -19.5861], [""ʃuʃe"", -19.5861]]"
tanaiΘtija	kutʼ-	-20.8467	"[[""kutʼ-"", -20.8467], [""kumemuʃe"", -21.2935], [""naxitse"", -21.4908], [""kutʼ"", -22.4043], [""BAL-te"", -22.4873], [""xut-"", -22.6512], [""ʃat-"", -22.6512], [""ʃidiʃt-"", -22.7181], [""xine"", -22.8109], [""kaʃe"", -23.0923]]"
tanaiΘu	xine	-12.9837	"[[""xine"", -12.9837], [""ʃat-"", -13.3757], [""xut-"", -13.3757], [""ʃiname"", -13.6581], [""man-"", -14.4699], [""nun-"", -14.4699], [""qutume"", -14.6583], [""ate"", -14.7127], [""ute"", -14.7127], [""BAL-te"", -15.2937]]"
tanaiΘut	kutʼ	-16.0813	"[[""kutʼ"", -16.0813], [""ʃat-"", -16.4813], [""xut-"", -16.4813], [""xine"", -16.4899], [""ʃiname"", -17.1634], [""nun-"", -17.6908], [""man-"", -17.6908], [""qutume"", -18.1583], [""ute"", -18.219], [""ate"", -18.219]]"
tanaiΘuti	kutʼ-	-18.8869	"[[""kutʼ-"", -18.8869], [""kutʼ"", -18.9006], [""xut-"", -19.699], [""ʃat-"", -19.699], [""xine"", -19.996], [""ʃidiʃt"", -20.3838], [""ʃiname"", -20.6684], [""nun-"", -20.9754], [""man-"", -20.9754], [""atx-"", -21.0589]]"
tanaiΘutin	xintsuri	-18.5663	"[[""xintsuri"", -18.5663], [""xarnitsi"", -19.209], [""kuitsi"", -20.2179], [""qarmexi"", -20.3461], [""qutʼuxu"", -20.6404], [""mutsʼi"", -20.7007], [""naxitsi"", -20.8], [""ʃusi"", -21.0302], [""ʃisi"", -21.0302], [""kutʼ-"", -21.3432]]"
tei	ʃid-	-6.9094	"[[""ʃid-"", -6.9094], [""aʃɡ-"", -6.992], [""aʃd-"", -6.992], [""ʃied-"", -7.0147], [""ʃerd-"", -7.0147], [""ʃidiʃt"", -7.5224], [""uʃt"", -7.5835], [""MU"", -8.1187], [""IM"", -8.1187], [""AD"", -8.1187]]"
teid	xut-	-9.7244	"[[""xut-"", -9.7244], [""ʃat-"", -9.7244], [""ʃid-"", -9.7316], [""aʃɡ-"", -9.8152], [""aʃd-"", -9.8152], [""ʃied-"", -9.8361], [""ʃerd-"", -9.8361], [""ʃidiʃt-"", -10.3761], [""uʃt-"", -10.4373], [""aʃt-"", -10.4373]]"
teida	xut-	-12.5603	"[[""xut-"", -12.5603], [""ʃat-"", -12.5603], [""ʃid-"", -12.8268], [""aʃɡ-"", -12.9202], [""aʃd-"", -12.9202], [""ʃerd-"", -12.9383], [""ʃied-"", -12.9383], [""ʃidiʃt-"", -13.1975], [""ANŠE"", -13.1999], [""INIM"", -13.1999]]"
teidaj	qutume	-14.7974	"[[""qutume"", -14.7974], [""sane"", -14.9351], [""xine"", -14.952], [""kulme"", -15.0243], [""kade"", -15.2017], [""BAL-te"", -15.4986], [""xut-"", -15.6649], [""ʃat-"", -15.6649], [""GIR₂"", -15.6764], [""GAR₃"", -15.6764]]"
teidaja	TUKUL	-18.1288	"[[""TUKUL"", -18.1288], [""GU.ZA"", -18.1288], [""ERIN₂"", -18.1288], [""MA.NA"", -18.1288], [""BARA₂"", -18.1288], [""AGRIG"", -18.1288], [""U₂.ŠE"", -18.1288], [""U₄-ME"", -18.1288], [""TI.LA"", -18.1288], [""HALṢI"", -18.1288]]"
teidajaj	eme	-19.9839	"[[""eme"", -19.9839], [""kumemuʃe"", -20.19], [""qutume"", -20.4624], [""ŠE.PAD"", -20.6063], [""GAG.TI"", -20.6063], [""GIBIL₂"", -20.6063], [""DINGIR"", -20.6063], [""EN.NAM"", -20.6063], [""E₂.DIN"", -20.6063], [""E₂.GAL"", -20.6063]]"
teidajaja	LU₂.TUR	-23.097	"[[""LU₂.TUR"", -23.097], [""GABA.RI"", -23.097], [""NIG₂.GA"", -23.097], [""LU₂.KU₃"", -23.097], [""URU.TUR"", -23.097], [""E₂.URU₄"", -23.097], [""NIG₂.BA"", -23.097], [""GU₄.AB₂"", -23.097], [""UDU.GAL"", -23.097], [""KASKAL"", -23.1005]]"
teidi	kutʼ	-11.7428	"[[""kutʼ"", -11.7428], [""ʃat-"", -12.5457], [""xut-"", -12.5457], [""ʃid-"", -12.8268], [""aʃd-"", -12.9202], [""aʃɡ-"", -12.9202], [""ʃerd-"", -12.9383], [""ʃied-"", -12.9383], [""ʃidiʃt"", -13.1227], [""ʃidiʃt-"", -13.1735]]"
ter	ʃid-	-6.9094	"[[""ʃid-"", -6.9094], [""aʃɡ-"", -6.992], [""aʃd-"", -6.992], [""ʃerd-"", -7.0147], [""ʃied-"", -7.0147], [""AD"", -8.1187], [""I₃"", -8.1187], [""IM"", -8.1187], [""BA"", -8.1187], [""ME"", -8.1187]]"
tere	ʃid-	-9.7101	"[[""ʃid-"", -9.7101], [""aʃd-"", -9.8064], [""aʃɡ-"", -9.8064], [""ʃied-"", -9.8123], [""ʃerd-"", -9.8123], [""GIŠ"", -10.6439], [""KIN"", -10.6439], [""BAN"", -10.6439], [""UDU"", -10.6439], [""ŠUM"", -10.6439]]"
terep	ʃid-	-12.1762	"[[""ʃid-"", -12.1762], [""ʃied-"", -12.2312], [""ʃerd-"", -12.2312], [""ɡud-"", -12.4981], [""bid-"", -12.4981], [""aʃɡ-"", -12.6003], [""aʃd-"", -12.6003], [""durb-"", -12.6224], [""ANŠE"", -13.1999], [""TĪRU"", -13.1999]]"
tes	ʃid-	-6.9094	"[[""ʃid-"", -6.9094], [""aʃɡ-"", -6.992], [""aʃd-"", -6.992], [""ʃerd-"", -7.0147], [""ʃied-"", -7.0147], [""SI"", -8.1187], [""ŠE"", -8.1187], [""UN"", -8.1187], [""EN"", -8.1187], [""MU"", -8.1187]]"
tesi	xip-	-9.7244	"[[""xip-"", -9.7244], [""ʃid-"", -9.7316], [""aʃɡ-"", -9.8152], [""aʃd-"", -9.8152], [""ʃied-"", -9.8361], [""ʃerd-"", -9.8361], [""ʃidiʃt"", -10.3218], [""GIG"", -10.6439], [""NA₅"", -10.6439], [""KU₃"", -10.6439]]"
tesir	ipt-	-12.2475	"[[""ipt-"", -12.2475], [""xip-"", -12.5603], [""xut-"", -12.8168], [""ʃat-"", -12.8168], [""ʃid-"", -12.8268], [""aʃɡ-"", -12.9202], [""aʃd-"", -12.9202], [""ʃied-"", -12.9383], [""ʃerd-"", -12.9383], [""ʃidiʃt-"", -13.1743]]"
tesira	ipt-	-15.0708	"[[""ipt-"", -15.0708], [""xut-"", -15.6619], [""ʃat-"", -15.6619], [""xip-"", -15.6649], [""KU₂-"", -15.6764], [""BĒLU"", -15.6764], [""GAN₂"", -15.6764], [""GAR₃"", -15.6764], [""SIG₇"", -15.6764], [""INIM"", -15.6764]]"
tet	ʃid-	-6.9086	"[[""ʃid-"", -6.9086], [""aʃd-"", -6.9907], [""aʃɡ-"", -6.9907], [""ʃerd-"", -7.0142], [""ʃied-"", -7.0142], [""AD"", -8.1187], [""ZU"", -8.1187], [""TI"", -8.1187], [""ME"", -8.1187], [""EN"", -8.1187]]"
tete	ʃid-	-9.6898	"[[""ʃid-"", -9.6898], [""aʃɡ-"", -9.7822], [""aʃd-"", -9.7822], [""ʃerd-"", -9.8032], [""ʃied-"", -9.8032], [""kuʃ-"", -10.3095], [""xaʃ-"", -10.3095], [""xuʃ-"", -10.3095], [""kulubʃ-"", -10.4557], [""batq-"", -10.5099]]"
teter	ʃid-	-12.0243	"[[""ʃid-"", -12.0243], [""aʃɡ-"", -12.0764], [""aʃd-"", -12.0764], [""ʃied-"", -12.079], [""ʃerd-"", -12.079], [""ɡud-"", -12.4981], [""bid-"", -12.4981], [""durb-"", -12.6224], [""kuʃ-"", -13.1443], [""xaʃ-"", -13.1443]]"
tetere	ʃid-	-14.9923	"[[""ʃid-"", -14.9923], [""ʃerd-"", -15.0395], [""ʃied-"", -15.0395], [""aʃɡ-"", -15.0464], [""aʃd-"", -15.0464], [""bid-"", -15.3199], [""ɡud-"", -15.3199], [""durb-"", -15.4226], [""SIG₅"", -15.6764], [""KU₂-"", -15.6764]]"
teterep	ʃid-	-17.7938	"[[""ʃid-"", -17.7938], [""ʃied-"", -17.8132], [""ʃerd-"", -17.8132], [""ɡud-"", -17.8132], [""bid-"", -17.8132], [""durb-"", -17.8509], [""aʃɡ-"", -17.9958], [""aʃd-"", -17.9958], [""MAN-nud-"", -18.0651], [""UKKIN"", -18.1288]]"
tij	xut-	-6.9094	"[[""xut-"", -6.9094], [""ʃat-"", -6.9094], [""ate"", -6.9803], [""ute"", -6.9803], [""uʃt-"", -6.992], [""aʃt-"", -6.992], [""sie"", -7.5343], [""teʃ-"", -7.5583], [""teq-"", -7.5583], [""ter-"", -7.5613]]"
tija	xut-	-9.7316	"[[""xut-"", -9.7316], [""ʃat-"", -9.7316], [""teq-"", -9.7514], [""teʃ-"", -9.7514], [""ter-"", -9.7526], [""aʃt-"", -9.8152], [""uʃt-"", -9.8152], [""ʃer-"", -10.3611], [""teʃi"", -10.4669], [""ute"", -10.4864]]"
tijas	kedan-	-12.2704	"[[""kedan-"", -12.2704], [""kutʼ"", -12.3845], [""teʃ-"", -12.4725], [""teq-"", -12.4725], [""ter-"", -12.4732], [""xut-"", -12.8268], [""ʃat-"", -12.8268], [""uʃt-"", -12.9202], [""aʃt-"", -12.9202], [""ʃer-"", -13.1125]]"
tijasa	kedan-	-15.0666	"[[""kedan-"", -15.0666], [""kutʼ-"", -15.1438], [""teq-"", -15.4171], [""teʃ-"", -15.4171], [""ter-"", -15.4176], [""DUMU"", -15.6764], [""ANŠE"", -15.6764], [""GABA"", -15.6764], [""KU.X"", -15.6764], [""GAR₃"", -15.6764]]"
tijasas	kedan-	-17.4979	"[[""kedan-"", -17.4979], [""kutʼ-"", -18.0041], [""GIBIL"", -18.1288], [""TÎLLI"", -18.1288], [""URUDU"", -18.1288], [""UTUL₂"", -18.1288], [""BI-BU"", -18.1288], [""TUKUL"", -18.1288], [""HALṢI"", -18.1288], [""BARA₂"", -18.1288]]"
tijasasa	kedan-	-20.4887	"[[""kedan-"", -20.4887], [""GAG.TI"", -20.6063], [""KI.MIN"", -20.6063], [""KASKAL"", -20.6063], [""ŠE.PAD"", -20.6063], [""DINGIR"", -20.6063], [""E₂.DIN"", -20.6063], [""GIBIL₂"", -20.6063], [""EN.NAM"", -20.6063], [""AN.BAR"", -20.6063]]"
tijasasar	GABA.RI	-23.097	"[[""GABA.RI"", -23.097], [""LU₂.KU₃"", -23.097], [""LU₂.TUR"", -23.097], [""E₂.URU₄"", -23.097], [""NIG₂.BA"", -23.097], [""UDU.GAL"", -23.097], [""NIG₂.GA"", -23.097], [""URU.TUR"", -23.097], [""GU₄.AB₂"", -23.097], [""KI.MIN"", -23.1005]]"
tin	ʃusi	-4.0515	"[[""ʃusi"", -4.0515], [""ʃisi"", -4.0515], [""aʃti"", -4.1339], [""xa"", -4.1931], [""ʃu"", -4.1931], [""ʃa"", -4.1931], [""susi"", -5.8633], [""supa"", -6.2859], [""tini"", -6.2859], [""suri"", -6.2859]]"
tinu	ti-	-6.3598	"[[""ti-"", -6.3598], [""ʃa-"", -7.047], [""ʃu-"", -7.047], [""ku-"", -7.047], [""ʃi-"", -7.047], [""xa-"", -7.047], [""ka-"", -7.047], [""ʃisi"", -7.5315], [""ʃusi"", -7.5315], [""aʃti"", -7.6409]]"
tinui	ti-	-9.1828	"[[""ti-"", -9.1828], [""ʃu-"", -9.8714], [""ʃi-"", -9.8714], [""ʃa-"", -9.8714], [""ka-"", -9.8714], [""ku-"", -9.8714], [""xa-"", -9.8714], [""sutʼ-"", -10.3105], [""susi"", -10.3713], [""ʃusi"", -10.4119]]"
tinuin	susi	-7.0059	"[[""susi"", -7.0059], [""ʃusi"", -7.6935], [""ʃisi"", -7.6935], [""saltsi"", -9.7395], [""tatuxi"", -9.7835], [""kuitsi"", -9.978], [""aʃtiutsi"", -10.324], [""ʃat-"", -10.547], [""xut-"", -10.547], [""AD-usi"", -10.979]]"
tinuina	susi	-10.513	"[[""susi"", -10.513], [""ʃisi"", -11.2007], [""ʃusi"", -11.2007], [""qutume"", -12.1273], [""tatuxi"", -12.878], [""saltsi"", -13.2457], [""tia-"", -13.3567], [""sui-"", -13.3567], [""xut-"", -13.3724], [""ʃat-"", -13.3724]]"
tinuinai	susi	-14.0175	"[[""susi"", -14.0175], [""ʃisi"", -14.7061], [""ʃusi"", -14.7061], [""qutume"", -14.9809], [""ʃeptusinatsʼi"", -15.5967], [""kutʼ"", -16.0704], [""tatuxi"", -16.0855], [""tia-"", -16.1836], [""sui-"", -16.1836], [""ʃat-"", -16.4676]]"
tinuinaid	susi	-17.522	"[[""susi"", -17.522], [""qutume"", -18.0958], [""sutʼ-"", -18.1886], [""ʃisi"", -18.2115], [""ʃusi"", -18.2115], [""ʃeptusinatsʼi"", -18.3647], [""kutʼ-"", -18.8826], [""sui-"", -19.2894], [""tia-"", -19.2894], [""xut-"", -19.2924]]"
tinuinaida	sutʼ-	-21.024	"[[""sutʼ-"", -21.024], [""susi"", -21.0265], [""qutume"", -21.1197], [""ʃeptusinatsʼi"", -21.4194], [""ʃisi"", -21.7169], [""ʃusi"", -21.7169], [""kutʼ-"", -21.7202], [""xut-"", -22.3982], [""ʃat-"", -22.3982], [""tia-"", -22.5107]]"
tinuj	sie	-7.6983	"[[""sie"", -7.6983], [""ti-"", -9.1831], [""ku-"", -9.8714], [""ʃa-"", -9.8714], [""ʃu-"", -9.8714], [""xa-"", -9.8714], [""ʃi-"", -9.8714], [""ka-"", -9.8714], [""tuaie"", -10.0412], [""sunue"", -10.063]]"
tinuja	sie	-11.2046	"[[""sie"", -11.2046], [""ti-"", -12.2882], [""ʃa-"", -12.9769], [""ʃi-"", -12.9769], [""ka-"", -12.9769], [""ʃu-"", -12.9769], [""ku-"", -12.9769], [""xa-"", -12.9769], [""sunue"", -13.3696], [""tuaie"", -13.5434]]"
tinujas	tan-	-14.4408	"[[""tan-"", -14.4408], [""sie"", -14.7109], [""ti-"", -15.5097], [""ʃu-"", -16.1985], [""ku-"", -16.1985], [""ʃa-"", -16.1985], [""xa-"", -16.1985], [""ka-"", -16.1985], [""ʃi-"", -16.1985], [""taʃm-"", -16.5753]]"
tinujasa	tan-	-17.2654	"[[""tan-"", -17.2654], [""xip-"", -17.5564], [""sie"", -18.2172], [""ti-"", -18.7951], [""taʃm-"", -19.446], [""xa-"", -19.4841], [""ʃa-"", -19.4841], [""ka-"", -19.4841], [""ku-"", -19.4841], [""ʃi-"", -19.4841]]"
tinujasas	tan-	-20.0955	"[[""tan-"", -20.0955], [""xip-"", -20.3768], [""sie"", -21.7235], [""ti-"", -22.121], [""taʃm-"", -22.196], [""tamx-"", -22.4992], [""xiʃan-"", -22.5173], [""ʃied-"", -22.6516], [""ku-"", -22.8101], [""ka-"", -22.8101]]"
tinujasasa	tan-	-23.2002	"[[""tan-"", -23.2002], [""xip-"", -23.203], [""sie"", -25.2298], [""taʃm-"", -25.2692], [""ti-"", -25.475], [""tamx-"", -25.491], [""NIG₂.BA"", -25.5197], [""UDU.GAL"", -25.5197], [""LU₂.TUR"", -25.5197], [""URU.TUR"", -25.5197]]"
tiΘ	xut-	-6.9094	"[[""xut-"", -6.9094], [""ʃat-"", -6.9094], [""ate"", -6.9803], [""ute"", -6.9803], [""uʃt-"", -6.992], [""aʃt-"", -6.992], [""sie"", -7.5343], [""teʃ-"", -7.5583], [""teq-"", -7.5583], [""ter-"", -7.5613]]"
tiΘw	xut-	-9.7316	"[[""xut-"", -9.7316], [""ʃat-"", -9.7316], [""teq-"", -9.7514], [""teʃ-"", -9.7514], [""ter-"", -9.7526], [""uʃt-"", -9.8152], [""aʃt-"", -9.8152], [""ʃer-"", -10.3611], [""teʃi"", -10.4669], [""ute"", -10.4864]]"
tiΘwa	teʃ-	-12.4725	"[[""teʃ-"", -12.4725], [""teq-"", -12.4725], [""ter-"", -12.4732], [""xut-"", -12.8268], [""ʃat-"", -12.8268], [""uʃt-"", -12.9202], [""aʃt-"", -12.9202], [""ʃer-"", -13.1125], [""SIG₅"", -13.1999], [""KUR₂"", -13.1999]]"
tiΘwaj	eme	-12.9867	"[[""eme"", -12.9867], [""sane"", -14.5344], [""xine"", -14.9132], [""kulme"", -15.0204], [""qutume"", -15.0303], [""kedan-"", -15.0711], [""teʃ-"", -15.357], [""teq-"", -15.357], [""ter-"", -15.3575], [""GIR₃"", -15.6764]]"
tiΘwaja	eme	-16.4892	"[[""eme"", -16.4892], [""kedan-"", -17.8752], [""sane"", -18.0379], [""URUDU"", -18.1288], [""BANEŠ"", -18.1288], [""SILIM"", -18.1288], [""UTUL₂"", -18.1288], [""AGRIG"", -18.1288], [""AM.SI"", -18.1288], [""U₂.ŠE"", -18.1288]]"
toi	uʃt	-6.5659	"[[""uʃt"", -6.5659], [""xuʃ-"", -7.4689], [""xaʃ-"", -7.4689], [""kuʃ-"", -7.4689], [""ʃidiʃt"", -7.5372], [""kutʼ"", -7.5668], [""aʃx-"", -7.6705], [""MU"", -8.1187], [""ŠE"", -8.1187], [""KI"", -8.1187]]"
toij	ʃuʃe	-8.7637	"[[""ʃuʃe"", -8.7637], [""kaʃe"", -8.7637], [""BAL-te"", -9.0283], [""xut-"", -9.338], [""ʃat-"", -9.338], [""aʃt-"", -9.4213], [""uʃt-"", -9.4213], [""uʃt"", -10.073], [""ate"", -10.0826], [""ute"", -10.0826]]"
