Inscription_ID	Text	IPA	SCA	Source	Date_Approx	Genre	IPA_Source
ud_ancient_greek_ptnk_Septuagint-Genesis-47:9-grc	καὶ εἶπεν Ἰακὼβ τῷ Φαραώ, Αἱ ἡμέραι τῶν ἐτῶν τῆς ζωῆς μου, ἃς παροικῶ, ἑκατὸν τριάκοντα ἔτη· μικραὶ καὶ πονηραὶ γεγόνασιν αἱ ἡμέραι τῶν ἐτῶν τῆς ζωῆς μου, οὐκ ἀφίκοντο εἰς τὰς ἡμέρας τῶν ἐτῶν τῆς ζωῆς τῶν πατέρων μου, ἃς ἡμέρας παρῴκησαν.	kai̯ eːpen iakɔːb tɔː pʰaraɔː ai̯ ɛːmerai̯ tɔːn etɔːn tɛːs zdɔːɛːs muː as paroi̯kɔː ekaton triakonta etɛː mikrai̯ kai̯ ponɛːrai̯ ɡeɡonasin ai̯ ɛːmerai̯ tɔːn etɔːn tɛːs zdɔːɛːs muː uːk apʰikonto eːs tas ɛːmeras tɔːn etɔːn tɛːs zdɔːɛːs tɔːn paterɔːn muː as ɛːmeras parɔːkɛːsan	KAI EPEN IAKOB TO PARAO AI EMERAI TON ETON TES SDOES MU AS PAROIKO EKATON TRIAKONTA ETE MIKRAI KAI PONERAI GEGONASIN AI EMERAI TON ETON TES SDOES MU UK APIKONTO ES TAS EMERAS TON ETON TES SDOES TON PATERON MU AS EMERAS PAROKESAN	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-47:10-grc	καὶ εὐλογήσας Ἰακὼβ τὸν Φαραὼ ἐξῆλθεν ἀπ᾿ αὐτοῦ.	kai̯ eu̯loɡɛːsas iakɔːb ton pʰaraɔː eksɛːltʰen ap au̯tuː	KAI EULOGESAS IAKOB TON PARAO EKSELTEN AP AUTU	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-47:11-grc	Καὶ κατῴκισεν Ἰωσὴφ τὸν πατέρα καὶ τοὺς ἀδελφοὺς αὐτοῦ καὶ ἔδωκεν αὐτοῖς κατάσχεσιν ἐν γῇ Αἰγύπτου ἐν τῇ βελτίστῃ γῇ ἐν γῇ Ῥαμσσῆ, καθὰ προσέταξεν Φαραώ.	kai̯ katɔːkisen iɔːsɛːpʰ ton patera kai̯ tuːs adelpʰuːs au̯tuː kai̯ edɔːken au̯toi̯s kataskʰesin en ɡɛː ai̯ɡyptuː en tɛː beltistɛː ɡɛː en ɡɛː ramssɛː katʰa prosetaksen pʰaraɔː	KAI KATOKISEN IOSEP TON PATERA KAI TUS ADELPUS AUTU KAI EDOKEN AUTOIS KATASKESIN EN GE AIGUPTU EN TE BELTISTE GE EN GE RAMSSE KATA PROSETAKSEN PARAO	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-47:12-grc	καὶ ἐσιτομέτρει Ἰωσὴφ τῷ πατρὶ καὶ τοῖς ἀδελφοῖς αὐτοῦ καὶ παντὶ τῷ οἴκῳ τοῦ πατρὸς αὐτοῦ σῖτον κατὰ σῶμα,	kai̯ esitometreː iɔːsɛːpʰ tɔː patri kai̯ toi̯s adelpʰoi̯s au̯tuː kai̯ panti tɔː oi̯kɔː tuː patros au̯tuː siton kata sɔːma	KAI ESITOMETRE IOSEP TO PATRI KAI TOIS ADELPOIS AUTU KAI PANTI TO OIKO TU PATROS AUTU SITON KATA SOMA	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-47:13-grc	Σῖτος δὲ οὐκ ἦν ἐν πάσῃ τῇ γῇ· ἐνίσχυσεν γὰρ ὁ λιμὸς σφόδρα· ἐξέλιπεν δὲ ἡ γῆ Αἰγύπτου καὶ ἡ γῆ Χαναὰν ἀπὸ τοῦ λιμοῦ.	sitos de uːk ɛːn en pasɛː tɛː ɡɛː eniskʰysen ɡar o limos spʰodra ekselipen de ɛː ɡɛː ai̯ɡyptuː kai̯ ɛː ɡɛː kʰanaan apo tuː limuː	SITOS DE UK EN EN PASE TE GE ENISKUSEN GAR O LIMOS SPODRA EKSELIPEN DE E GE AIGUPTU KAI E GE KANAAN APO TU LIMU	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-47:14-grc	συνήγαγεν δὲ Ἰωσὴφ πᾶν τὸ ἀργύριον τὸ εὑρεθὲν ἐν γῇ Αἰγύπτου καὶ ἐν γῇ Χαναὰν τοῦ σίτου, οὗ ἠγόραζον καὶ ἐσιτομέτρει αὐτοῖς, καὶ εἰσήνεγκεν Ἰωσὴφ πᾶν τὸ ἀργύριον εἰς τὸν οἶκον Φαραώ.	synɛːɡaɡen de iɔːsɛːpʰ pan to arɡyrion to eu̯retʰen en ɡɛː ai̯ɡyptuː kai̯ en ɡɛː kʰanaan tuː situː uː ɛːɡorazdon kai̯ esitometreː au̯toi̯s kai̯ eːsɛːneŋken iɔːsɛːpʰ pan to arɡyrion eːs ton oi̯kon pʰaraɔː	SUNEGAGEN DE IOSEP PAN TO ARGURION TO EURETEN EN GE AIGUPTU KAI EN GE KANAAN TU SITU U EGORASDON KAI ESITOMETRE AUTOIS KAI ESENENKEN IOSEP PAN TO ARGURION ES TON OIKON PARAO	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-47:15-grc	καὶ ἐξέλιπεν πᾶν τὸ ἀργύριον ἐκ γῆς Αἰγύπτου καὶ ἐκ γῆς Χαναάν. ἦλθον δὲ πάντες οἱ Αἰγύπτιοι πρὸς Ἰωσὴφ λέγοντες, Δὸς ἡμῖν ἄρτους, καὶ ἵνα τί ἀποθνῄσκομεν ἐναντίον σου; ἐκλέλοιπεν γὰρ τὸ ἀργύριον ἡμῶν.	kai̯ ekselipen pan to arɡyrion ek ɡɛːs ai̯ɡyptuː kai̯ ek ɡɛːs kʰanaan ɛːltʰon de pantes oi̯ ai̯ɡyptioi̯ pros iɔːsɛːpʰ leɡontes dos ɛːmin artuːs kai̯ ina ti apotʰnɛːskomen enantion suː ekleloi̯pen ɡar to arɡyrion ɛːmɔːn	KAI EKSELIPEN PAN TO ARGURION EK GES AIGUPTU KAI EK GES KANAAN ELTON DE PANTES OI AIGUPTIOI PROS IOSEP LEGONTES DOS EMIN ARTUS KAI INA TI APOTNESKOMEN ENANTION SU EKLELOIPEN GAR TO ARGURION EMON	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-47:16-grc	εἶπεν δὲ αὐτοῖς Ἰωσὴφ Φέρετε τὰ κτήνη ὑμῶν, καὶ δώσω ὑμῖν ἄρτους ἀντὶ τῶν κτηνῶν ὑμῶν, εἰ ἐκλέλοιπεν τὸ ἀργύριον.	eːpen de au̯toi̯s iɔːsɛːpʰ pʰerete ta ktɛːnɛː ymɔːn kai̯ dɔːsɔː ymin artuːs anti tɔːn ktɛːnɔːn ymɔːn eː ekleloi̯pen to arɡyrion	EPEN DE AUTOIS IOSEP PERETE TA KTENE UMON KAI DOSO UMIN ARTUS ANTI TON KTENON UMON E EKLELOIPEN TO ARGURION	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-47:17-grc	ἤγαγον δὲ τὰ κτήνη πρὸς Ἰωσήφ, καὶ ἔδωκεν αὐτοῖς Ἰωσὴφ ἄρτους ἀντὶ τῶν ἵππων καὶ ἀντὶ τῶν προβάτων καὶ ἀντὶ τῶν βοῶν καὶ ἀντὶ τῶν ὄνων καὶ ἐξέθρεψεν αὐτοὺς ἐν ἄρτοις ἀντὶ πάντων τῶν κτηνῶν αὐτῶν ἐν τῷ ἐνιαυτῷ ἐκείνῳ.—	ɛːɡaɡon de ta ktɛːnɛː pros iɔːsɛːpʰ kai̯ edɔːken au̯toi̯s iɔːsɛːpʰ artuːs anti tɔːn ippɔːn kai̯ anti tɔːn probatɔːn kai̯ anti tɔːn boɔːn kai̯ anti tɔːn onɔːn kai̯ eksetʰrepsen au̯tuːs en artoi̯s anti pantɔːn tɔːn ktɛːnɔːn au̯tɔːn en tɔː eniau̯tɔː ekeːnɔː	EGAGON DE TA KTENE PROS IOSEP KAI EDOKEN AUTOIS IOSEP ARTUS ANTI TON IPPON KAI ANTI TON PROBATON KAI ANTI TON BOON KAI ANTI TON ONON KAI EKSETREPSEN AUTUS EN ARTOIS ANTI PANTON TON KTENON AUTON EN TO ENIAUTO EKENO	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-47:18-grc	ἐξῆλθεν δὲ τὸ ἔτος ἐκεῖνο, καὶ ἦλθον πρὸς αὐτὸν ἐν τῷ ἔτει τῷ δευτέρῳ καὶ εἶπαν αὐτῷ, Μήποτε ἐκτριβῶμεν ἀπὸ τοῦ κυρίου ἡμῶν εἰ γὰρ ἐκλέλοιπεν τὸ ἀργύριον καὶ τὰ ὑπάρχοντα καὶ τὰ κτήνη πρὸς σὲ τὸν κύριον, καὶ οὐχ ὑπολείπεται ἡμῖν ἐναντίον τοῦ κυρίου ἡμῶν ἀλλ᾿ ἢ τὸ ἴδιον σῶμα καὶ ἡ γῆ ἡμῶν.	eksɛːltʰen de to etos ekeːno kai̯ ɛːltʰon pros au̯ton en tɔː eteː tɔː deu̯terɔː kai̯ eːpan au̯tɔː mɛːpote ektribɔːmen apo tuː kyriuː ɛːmɔːn eː ɡar ekleloi̯pen to arɡyrion kai̯ ta yparkʰonta kai̯ ta ktɛːnɛː pros se ton kyrion kai̯ uːkʰ ypoleːpetai̯ ɛːmin enantion tuː kyriuː ɛːmɔːn all ɛː to idion sɔːma kai̯ ɛː ɡɛː ɛːmɔːn	EKSELTEN DE TO ETOS EKENO KAI ELTON PROS AUTON EN TO ETE TO DEUTERO KAI EPAN AUTO MEPOTE EKTRIBOMEN APO TU KURIU EMON E GAR EKLELOIPEN TO ARGURION KAI TA UPARKONTA KAI TA KTENE PROS SE TON KURION KAI UK UPOLEPETAI EMIN ENANTION TU KURIU EMON ALL E TO IDION SOMA KAI E GE EMON	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-47:19-grc	ἵνα οὖν μὴ ἀποθάνωμεν ἐναντίον σου καὶ ἡ γῆ ἐρημωθῇ, κτῆσαι ἡμᾶς καὶ τὴν γῆν ἡμῶν ἀντὶ ἄρτων, καὶ ἐσόμεθα ἡμεῖς καὶ ἡ γῆ ἡμῶν παῖδες Φαραώ· δὸς σπέρμα, ἵνα σπείρωμεν καὶ ζῶμεν καὶ μὴ ἀποθάνωμεν καὶ ἡ γῆ οὐκ ἐρημωθήσεται.	ina uːn mɛː apotʰanɔːmen enantion suː kai̯ ɛː ɡɛː erɛːmɔːtʰɛː ktɛːsai̯ ɛːmas kai̯ tɛːn ɡɛːn ɛːmɔːn anti artɔːn kai̯ esometʰa ɛːmeːs kai̯ ɛː ɡɛː ɛːmɔːn pai̯des pʰaraɔː dos sperma ina speːrɔːmen kai̯ zdɔːmen kai̯ mɛː apotʰanɔːmen kai̯ ɛː ɡɛː uːk erɛːmɔːtʰɛːsetai̯	INA UN ME APOTANOMEN ENANTION SU KAI E GE EREMOTE KTESAI EMAS KAI TEN GEN EMON ANTI ARTON KAI ESOMETA EMES KAI E GE EMON PAIDES PARAO DOS SPERMA INA SPEROMEN KAI SDOMEN KAI ME APOTANOMEN KAI E GE UK EREMOTESETAI	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-47:20-grc	καὶ ἐκτήσατο Ἰωσὴφ πᾶσαν τὴν γῆν τῶν Αἰγυπτίων τῷ Φαραώ· ἀπέδοντο γὰρ οἱ Αἰγύπτιοι τὴν γῆν αὐτῶν τῷ Φαραώ, ἐπεκράτησεν γὰρ αὐτῶν ὁ λιμός· καὶ ἐγένετο ἡ γῆ Φαραώ,	kai̯ ektɛːsato iɔːsɛːpʰ pasan tɛːn ɡɛːn tɔːn ai̯ɡyptiɔːn tɔː pʰaraɔː apedonto ɡar oi̯ ai̯ɡyptioi̯ tɛːn ɡɛːn au̯tɔːn tɔː pʰaraɔː epekratɛːsen ɡar au̯tɔːn o limos kai̯ eɡeneto ɛː ɡɛː pʰaraɔː	KAI EKTESATO IOSEP PASAN TEN GEN TON AIGUPTION TO PARAO APEDONTO GAR OI AIGUPTIOI TEN GEN AUTON TO PARAO EPEKRATESEN GAR AUTON O LIMOS KAI EGENETO E GE PARAO	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-47:21-grc	καὶ τὸν λαὸν κατεδουλώσατο αὐτῷ εἰς παῖδας ἀπ᾿ ἄκρων ὁρίων Αἰγύπτου ἕως τῶν ἄκρων,	kai̯ ton laon kateduːlɔːsato au̯tɔː eːs pai̯das ap akrɔːn oriɔːn ai̯ɡyptuː eɔːs tɔːn akrɔːn	KAI TON LAON KATEDULOSATO AUTO ES PAIDAS AP AKRON ORION AIGUPTU EOS TON AKRON	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-47:22-grc	χωρὶς τῆς γῆς τῶν ἱερέων μόνον· οὐκ ἐκτήσατο ταύτην Ἰωσήφ, ἐν δόσει γὰρ ἔδωκεν δόμα τοῖς ἱερεῦσιν Φαραώ, καὶ ἤσθιον τὴν δόσιν, ἣν ἔδωκεν αὐτοῖς Φαραώ· διὰ τοῦτο οὐκ ἀπέδοντο τὴν γῆν αὐτῶν.	kʰɔːris tɛːs ɡɛːs tɔːn iereɔːn monon uːk ektɛːsato tau̯tɛːn iɔːsɛːpʰ en doseː ɡar edɔːken doma toi̯s iereu̯sin pʰaraɔː kai̯ ɛːstʰion tɛːn dosin ɛːn edɔːken au̯toi̯s pʰaraɔː dia tuːto uːk apedonto tɛːn ɡɛːn au̯tɔːn	KORIS TES GES TON IEREON MONON UK EKTESATO TAUTEN IOSEP EN DOSE GAR EDOKEN DOMA TOIS IEREUSIN PARAO KAI ESTION TEN DOSIN EN EDOKEN AUTOIS PARAO DIA TUTO UK APEDONTO TEN GEN AUTON	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-47:23-grc	εἶπεν δὲ Ἰωσὴφ πᾶσι τοῖς Αἰγυπτίοις, Ἰδοὺ κέκτημαι ὑμᾶς καὶ τὴν γῆν ὑμῶν σήμερον τῷ Φαραώ· λάβετε ἑαυτοῖς σπέρμα καὶ σπείρατε τὴν γῆν,	eːpen de iɔːsɛːpʰ pasi toi̯s ai̯ɡyptioi̯s iduː kektɛːmai̯ ymas kai̯ tɛːn ɡɛːn ymɔːn sɛːmeron tɔː pʰaraɔː labete eau̯toi̯s sperma kai̯ speːrate tɛːn ɡɛːn	EPEN DE IOSEP PASI TOIS AIGUPTIOIS IDU KEKTEMAI UMAS KAI TEN GEN UMON SEMERON TO PARAO LABETE EAUTOIS SPERMA KAI SPERATE TEN GEN	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-47:24-grc	καὶ ἔσται τὰ γενήματα αὐτῆς δώσετε τὸ πέμπτον μέρος τῷ Φαραώ, τὰ δὲ τέσσαρα μέρη ἔσται ὑμῖν αὐτοῖς εἰς σπέρμα τῇ γῇ καὶ εἰς βρῶσιν ὑμῖν καὶ πᾶσιν τοῖς ἐν τοῖς οἴκοις ὑμῶν.	kai̯ estai̯ ta ɡenɛːmata au̯tɛːs dɔːsete to pempton meros tɔː pʰaraɔː ta de tessara merɛː estai̯ ymin au̯toi̯s eːs sperma tɛː ɡɛː kai̯ eːs brɔːsin ymin kai̯ pasin toi̯s en toi̯s oi̯koi̯s ymɔːn	KAI ESTAI TA GENEMATA AUTES DOSETE TO PEMPTON MEROS TO PARAO TA DE TESSARA MERE ESTAI UMIN AUTOIS ES SPERMA TE GE KAI ES BROSIN UMIN KAI PASIN TOIS EN TOIS OIKOIS UMON	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-47:25-grc	καὶ εἶπαν, σέσωκας ἡμᾶς, εὕρομεν χάριν ἐναντίον τοῦ κυρίου ἡμῶν καὶ ἐσόμεθα παῖδες Φαραώ.	kai̯ eːpan sesɔːkas ɛːmas eu̯romen kʰarin enantion tuː kyriuː ɛːmɔːn kai̯ esometʰa pai̯des pʰaraɔː	KAI EPAN SESOKAS EMAS EUROMEN KARIN ENANTION TU KURIU EMON KAI ESOMETA PAIDES PARAO	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-47:26-grc	καὶ ἔθετο αὐτοῖς Ἰωσὴφ εἰς πρόσταγμα ἕως τῆς ἡμέρας ταύτης ἐπὶ γῆν Αἰγύπτου τῷ Φαραὼ ἀποπεμπτοῦν, χωρὶς τῆς γῆς τῶν ἱερέων μόνον· οὐκ ἦν τῷ Φαραώ.	kai̯ etʰeto au̯toi̯s iɔːsɛːpʰ eːs prostaɡma eɔːs tɛːs ɛːmeras tau̯tɛːs epi ɡɛːn ai̯ɡyptuː tɔː pʰaraɔː apopemptuːn kʰɔːris tɛːs ɡɛːs tɔːn iereɔːn monon uːk ɛːn tɔː pʰaraɔː	KAI ETETO AUTOIS IOSEP ES PROSTAGMA EOS TES EMERAS TAUTES EPI GEN AIGUPTU TO PARAO APOPEMPTUN KORIS TES GES TON IEREON MONON UK EN TO PARAO	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-47:27-grc	Κατῴκησεν δὲ Ἰσραὴλ ἐν γῇ Αἰγύπτῳ ἐπὶ τῆς γῆς Γεσὲμ καὶ ἐκληρονόμησαν ἐπ᾿ αὐτῆς καὶ ηὐξήθησαν καὶ ἐπληθύνθησαν σφόδρα.—	katɔːkɛːsen de israɛːl en ɡɛː ai̯ɡyptɔː epi tɛːs ɡɛːs ɡesem kai̯ eklɛːronomɛːsan ep au̯tɛːs kai̯ ɛːyksɛːtʰɛːsan kai̯ eplɛːtʰyntʰɛːsan spʰodra	KATOKESEN DE ISRAEL EN GE AIGUPTO EPI TES GES GESEM KAI EKLERONOMESAN EP AUTES KAI EUKSETESAN KAI EPLETUNTESAN SPODRA	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-47:28-grc	ἐπέζησεν δὲ Ἰακὼβ ἐν γῇ Αἰγύπτῳ δέκα ἑπτὰ ἔτη· ἐγένοντο δὲ αἱ ἡμέραι Ἰακὼβ ἐνιαυτῶν τῆς ζωῆς αὐτοῦ ἑκατὸν τεσσαράκοντα ἑπτὰ ἔτη.	epezdɛːsen de iakɔːb en ɡɛː ai̯ɡyptɔː deka epta etɛː eɡenonto de ai̯ ɛːmerai̯ iakɔːb eniau̯tɔːn tɛːs zdɔːɛːs au̯tuː ekaton tessarakonta epta etɛː	EPESDESEN DE IAKOB EN GE AIGUPTO DEKA EPTA ETE EGENONTO DE AI EMERAI IAKOB ENIAUTON TES SDOES AUTU EKATON TESSARAKONTA EPTA ETE	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-47:29-grc	ἤγγισαν δὲ αἱ ἡμέραι Ἰσραὴλ τοῦ ἀποθανεῖν, καὶ ἐκάλεσεν τὸν υἱὸν αὐτοῦ Ἰωσὴφ καὶ εἶπεν αὐτῷ, Εἰ εὕρηκα χάριν ἐναντίον σου, ὑπόθες τὴν χεῖρά σου ὑπὸ τὸν μηρόν μου καὶ ποιήσεις ἐπ᾿ ἐμὲ ἐλεημοσύνην καὶ ἀλήθειαν τοῦ μή με θάψαι ἐν Αἰγύπτῳ,	ɛːŋɡisan de ai̯ ɛːmerai̯ israɛːl tuː apotʰaneːn kai̯ ekalesen ton yi̯on au̯tuː iɔːsɛːpʰ kai̯ eːpen au̯tɔː eː eu̯rɛːka kʰarin enantion suː ypotʰes tɛːn kʰeːra suː ypo ton mɛːron muː kai̯ poi̯ɛːseːs ep eme eleɛːmosynɛːn kai̯ alɛːtʰeːan tuː mɛː me tʰapsai̯ en ai̯ɡyptɔː	ENGISAN DE AI EMERAI ISRAEL TU APOTANEN KAI EKALESEN TON UION AUTU IOSEP KAI EPEN AUTO E EUREKA KARIN ENANTION SU UPOTES TEN KERA SU UPO TON MERON MU KAI POIESES EP EME ELEEMOSUNEN KAI ALETEAN TU ME ME TAPSAI EN AIGUPTO	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-47:30-grc	ἀλλὰ κοιμηθήσομαι μετὰ τῶν πατέρων μου, καὶ ἀρεῖς με ἐξ Αἰγύπτου καὶ θάψεις με ἐν τῷ τάφῳ αὐτῶν. ὁ δὲ εἶπεν, Ἐγὼ ποιήσω κατὰ τὸ ῥῆμά σου.	alla koi̯mɛːtʰɛːsomai̯ meta tɔːn paterɔːn muː kai̯ areːs me eks ai̯ɡyptuː kai̯ tʰapseːs me en tɔː tapʰɔː au̯tɔːn o de eːpen eɡɔː poi̯ɛːsɔː kata to rɛːma suː	ALLA KOIMETESOMAI META TON PATERON MU KAI ARES ME EKS AIGUPTU KAI TAPSES ME EN TO TAPO AUTON O DE EPEN EGO POIESO KATA TO REMA SU	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-47:31-grc	εἶπεν δέ, Ὄμοσόν μοι. καὶ ὤμοσεν αὐτῷ. καὶ προσεκύνησεν Ἰσραὴλ ἐπὶ τὸ ἄκρον τῆς ῥάβδου αὐτοῦ.	eːpen de omoson moi̯ kai̯ ɔːmosen au̯tɔː kai̯ prosekynɛːsen israɛːl epi to akron tɛːs rabduː au̯tuː	EPEN DE OMOSON MOI KAI OMOSEN AUTO KAI PROSEKUNESEN ISRAEL EPI TO AKRON TES RABDU AUTU	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-48:1-grc	Ἐγένετο δὲ μετὰ τὰ ῥήματα ταῦτα καὶ ἀπηγγέλη τῷ Ἰωσὴφ ὅτι Ὁ πατήρ σου ἐνοχλεῖται. καὶ ἀναλαβὼν τοὺς δύο υἱοὺς αὐτοῦ, τὸν Μανασσῆ καὶ τὸν Ἐφραίμ, ἦλθεν πρὸς Ἰακώβ.	eɡeneto de meta ta rɛːmata tau̯ta kai̯ apɛːŋɡelɛː tɔː iɔːsɛːpʰ oti o patɛːr suː enokʰleːtai̯ kai̯ analabɔːn tuːs dyo yi̯uːs au̯tuː ton manassɛː kai̯ ton epʰrai̯m ɛːltʰen pros iakɔːb	EGENETO DE META TA REMATA TAUTA KAI APENGELE TO IOSEP OTI O PATER SU ENOKLETAI KAI ANALABON TUS DUO UIUS AUTU TON MANASSE KAI TON EPRAIM ELTEN PROS IAKOB	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-48:2-grc	ἀπηγγέλη δὲ τῷ Ἰακὼβ λέγοντες Ἰδοὺ ὁ υἱός σου Ἰωσὴφ ἔρχεται πρὸς σέ. καὶ ἐνισχύσας Ἰσραὴλ ἐκάθισεν ἐπὶ τὴν κλίνην.	apɛːŋɡelɛː de tɔː iakɔːb leɡontes iduː o yi̯os suː iɔːsɛːpʰ erkʰetai̯ pros se kai̯ eniskʰysas israɛːl ekatʰisen epi tɛːn klinɛːn	APENGELE DE TO IAKOB LEGONTES IDU O UIOS SU IOSEP ERKETAI PROS SE KAI ENISKUSAS ISRAEL EKATISEN EPI TEN KLINEN	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-48:3-grc	καὶ εἶπεν Ἰακὼβ τῷ Ἰωσὴφ Ὁ θεός μου ὤφθη μοι ἐν Λουζὰ ἐν γῇ Χαναὰν καὶ εὐλόγησέν με	kai̯ eːpen iakɔːb tɔː iɔːsɛːpʰ o tʰeos muː ɔːpʰtʰɛː moi̯ en luːzda en ɡɛː kʰanaan kai̯ eu̯loɡɛːsen me	KAI EPEN IAKOB TO IOSEP O TEOS MU OPTE MOI EN LUSDA EN GE KANAAN KAI EULOGESEN ME	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-48:4-grc	καὶ εἶπέν μοι Ἰδοὺ ἐγὼ αὐξανῶ σὲ καὶ πληθυνῶ σὲ καὶ ποιήσω σὲ εἰς συναγωγὰς ἐθνῶν καὶ δώσω σοί τὴν γῆν ταύτην καὶ τῷ σπέρματί σου μετὰ σὲ εἰς κατάσχεσιν αἰώνιον.	kai̯ eːpen moi̯ iduː eɡɔː au̯ksanɔː se kai̯ plɛːtʰynɔː se kai̯ poi̯ɛːsɔː se eːs synaɡɔːɡas etʰnɔːn kai̯ dɔːsɔː soi̯ tɛːn ɡɛːn tau̯tɛːn kai̯ tɔː spermati suː meta se eːs kataskʰesin ai̯ɔːnion	KAI EPEN MOI IDU EGO AUKSANO SE KAI PLETUNO SE KAI POIESO SE ES SUNAGOGAS ETNON KAI DOSO SOI TEN GEN TAUTEN KAI TO SPERMATI SU META SE ES KATASKESIN AIONION	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
ud_ancient_greek_ptnk_Septuagint-Genesis-48:5-grc	νῦν οὖν οἱ δύο υἱοί σου οἱ γενόμενοί σοί ἐν Αἰγύπτῳ πρὸ τοῦ με ἐλθεῖν πρὸς σὲ εἰς Αἴγυπτον ἐμοί εἰσιν, Ἐφραὶμ καὶ Μανασσῆ ὡς Ῥουβὴν καὶ Συμεὼν ἔσονταί μοι·	nyn uːn oi̯ dyo yi̯oi̯ suː oi̯ ɡenomenoi̯ soi̯ en ai̯ɡyptɔː pro tuː me eltʰeːn pros se eːs ai̯ɡypton emoi̯ eːsin epʰrai̯m kai̯ manassɛː ɔːs ruːbɛːn kai̯ symeɔːn esontai̯ moi̯	NUN UN OI DUO UIOI SU OI GENOMENOI SOI EN AIGUPTO PRO TU ME ELTEN PROS SE ES AIGUPTON EMOI ESIN EPRAIM KAI MANASSE OS RUBEN KAI SUMEON ESONTAI MOI	ud_ancient_greek_ptnk	4th-5th c. CE (Codex Alexandrinus)	religious	translit_map
