lost	top1_known	score	top10
ukanas	ʃat	-15.7459	"[[""ʃat"", -15.7459], [""taħat"", -15.8136], [""malat"", -15.842], [""beːt"", -18.2841], [""ʔatta"", -18.4592], [""jaṯmā"", -18.4843], [""ʔars"", -18.5839], [""zajt"", -18.5839], [""malk"", -18.734], [""ʔakal"", -19.2979]]"
ume	huː	-11.7721	"[[""huː"", -11.7721], [""sˤūr"", -11.8871], [""ʃadû"", -11.89], [""miː"", -12.1474], [""ʕsˤ"", -12.1474], [""naħnu"", -12.7384], [""qoːl"", -12.7633], [""dom"", -12.7891], [""ʃurʃ"", -12.8353], [""ʕr"", -12.8387]]"
umei	huː	-12.2188	"[[""huː"", -12.2188], [""sˤūr"", -14.7054], [""miː"", -14.708], [""ʔanī"", -14.7695], [""pani"", -14.7695], [""ʕsˤ"", -14.9765], [""qoːl"", -14.9893], [""ʃadû"", -15.38], [""dom"", -15.631], [""ʃurʃ"", -15.6466]]"
umeij	huː	-14.9699	"[[""huː"", -14.9699], [""miː"", -15.4237], [""koːhen"", -15.6872], [""hʔ"", -15.7212], [""ʔaḫ"", -15.8337], [""qnʔ"", -15.8337], [""bʔ"", -15.898], [""ph"", -15.898], [""dqq"", -16.0076], [""ʕbh"", -16.0405]]"
umeija	ʔaḫ	-17.3561	"[[""ʔaḫ"", -17.3561], [""ʔab"", -17.4736], [""ʔanī"", -17.4864], [""ʔars"", -17.4997], [""huː"", -17.9591], [""miː"", -18.2656], [""koːhen"", -18.4868], [""hʔ"", -19.074], [""qnʔ"", -19.164], [""bʔ"", -19.3992]]"
umeijas	ʔars	-17.709	"[[""ʔars"", -17.709], [""ʔʃ"", -17.7323], [""ʔatta"", -17.7764], [""ʔt"", -17.8437], [""ʔakal"", -17.9661], [""ʃat"", -19.5284], [""rʔʃ"", -19.597], [""mʔt"", -19.7084], [""ʔʃt"", -20.1199], [""ʔħt"", -20.2006]]"
umeijasa	ʔatta	-17.0524	"[[""ʔatta"", -17.0524], [""ʔakal"", -17.9431], [""ʔalaʃija"", -20.4598], [""ʔars"", -21.144], [""ʔʃ"", -21.2392], [""ʔt"", -21.3505], [""ʃat"", -22.8648], [""jaṯmā"", -22.8987], [""taħat"", -22.9182], [""ʔaḫ"", -23.1011]]"
umeijasas	taħat	-19.9858	"[[""taħat"", -19.9858], [""ʔatta"", -20.2418], [""ʔakal"", -20.7434], [""ʃat"", -21.5368], [""ʔʃt"", -21.545], [""ʔħt"", -21.8154], [""ʔars"", -23.1675], [""ʔalaʃija"", -23.8997], [""ʔʃ"", -24.0551], [""ʔanaħnu"", -24.0916]]"
umeijasasa	ʔatta	-18.1424	"[[""ʔatta"", -18.1424], [""ʔakal"", -23.1869], [""taħat"", -23.3384], [""ʔalaʃija"", -23.7902], [""ʃat"", -25.0413], [""ʔʃt"", -25.0507], [""ʔħt"", -25.321], [""ʔars"", -26.6513], [""ʔanaħnu"", -26.9153], [""qart ħadaʃt"", -26.9917]]"
umeijasau	ʔatta	-20.5452	"[[""ʔatta"", -20.5452], [""ʔakal"", -20.7723], [""ʔalaʃija"", -23.9599], [""ʔars"", -24.582], [""ʔʃ"", -24.7462], [""ʔt"", -24.8574], [""taħat"", -25.8386], [""qtˤn"", -26.1929], [""ʔanī"", -26.1977], [""ʔaḫ"", -26.2189]]"
umeijasaun	ʔakal	-23.8794	"[[""ʔakal"", -23.8794], [""ʔatta"", -24.0378], [""ʔalaʃija"", -27.4568], [""ʔars"", -28.0229], [""ʔʃ"", -28.2532], [""ʔt"", -28.3643], [""taħat"", -28.9752], [""qtˤn"", -29.1344], [""ʔanī"", -29.4056], [""ʔaḫ"", -29.4468]]"
una	huː	-12.1474	"[[""huː"", -12.1474], [""miː"", -12.1474], [""ʕsˤ"", -12.1474], [""jaṯmā"", -12.6896], [""ʔatta"", -12.6896], [""jām"", -12.7891], [""ʔab"", -12.7891], [""ʃar"", -12.7891], [""ʃat"", -12.7891], [""ʔaḫ"", -12.7891]]"
unak	huː	-14.9765	"[[""huː"", -14.9765], [""miː"", -14.9765], [""ʕsˤ"", -14.9765], [""jām"", -15.631], [""ʔab"", -15.631], [""ʃar"", -15.631], [""ʃat"", -15.631], [""ʔaḫ"", -15.631], [""ʔanī"", -15.6466], [""ʃadû"", -15.6466]]"
unaka	jaṯmā	-15.6237	"[[""jaṯmā"", -15.6237], [""ʔatta"", -15.6237], [""huː"", -17.9765], [""ʕsˤ"", -17.9765], [""miː"", -17.9765], [""kʰammaːn"", -18.1821], [""kalb"", -18.323], [""ʃaʕr"", -18.323], [""ʔars"", -18.323], [""ʃadû"", -18.323]]"
unakan	ʔatta	-19.1255	"[[""ʔatta"", -19.1255], [""jaṯmā"", -19.1255], [""kʰammaːn"", -20.3627], [""mamlaːḵaː"", -20.9968], [""ʕsˤ"", -21.0773], [""miː"", -21.0773], [""huː"", -21.0773], [""alef"", -21.241], [""kalb"", -21.3715], [""pani"", -21.3715]]"
unakana	ʔatta	-21.12	"[[""ʔatta"", -21.12], [""jaṯmā"", -21.12], [""kʰammaːn"", -22.6211], [""mamlaːḵaː"", -23.2244], [""ʔalaʃija"", -23.9699], [""ʔakal"", -24.1461], [""malat"", -24.1461], [""qaráʔ"", -24.1461], [""laban"", -24.1461], [""ʔadam"", -24.1461]]"
unakanas	taħat	-21.3972	"[[""taħat"", -21.3972], [""malat"", -21.4097], [""ʃat"", -22.1394], [""mamlaːḵaː"", -23.704], [""ʔatta"", -24.2917], [""jaṯmā"", -24.3116], [""beːt"", -24.5521], [""ʔars"", -24.6562], [""zajt"", -24.6562], [""malk"", -24.8071]]"
unakanasi	ʔalaʃija	-24.7693	"[[""ʔalaʃija"", -24.7693], [""taħat"", -24.8912], [""malat"", -24.9165], [""ʃat"", -25.644], [""mamlaːḵaː"", -26.3251], [""pani"", -27.1657], [""ʔanī"", -27.5338], [""ʔatta"", -27.5421], [""jaṯmā"", -27.5729], [""ʔanaħnu"", -27.8407]]"
unar	huː	-14.9765	"[[""huː"", -14.9765], [""miː"", -14.9765], [""ʕsˤ"", -14.9765], [""jām"", -15.631], [""ʔab"", -15.631], [""ʃar"", -15.631], [""ʃat"", -15.631], [""ʔaḫ"", -15.631], [""ʔanī"", -15.6466], [""ʃadû"", -15.6466]]"
unaru	huː	-17.9765	"[[""huː"", -17.9765], [""miː"", -17.9765], [""ʕsˤ"", -17.9765], [""alef"", -18.4932], [""zajt"", -18.7345], [""ʔars"", -18.7345], [""kalb"", -18.7345], [""ʃaʕr"", -18.7345], [""malk"", -18.7345], [""ʃadû"", -18.7345]]"
unaruk	huː	-21.0773	"[[""huː"", -21.0773], [""miː"", -21.0773], [""ʕsˤ"", -21.0773], [""alef"", -21.4922], [""zajt"", -21.9375], [""ʔars"", -21.9375], [""kalb"", -21.9375], [""ʃaʕr"", -21.9375], [""malk"", -21.9375], [""ʃadû"", -21.9375]]"
unaruka	ʔatta	-21.9221	"[[""ʔatta"", -21.9221], [""jaṯmā"", -21.9221], [""ʕsˤ"", -24.2448], [""miː"", -24.2448], [""huː"", -24.2448], [""kʰammaːn"", -24.437], [""alef"", -24.5325], [""malk"", -24.8587], [""kalb"", -24.8587], [""pani"", -24.8587]]"
unarukan	jaṯmā	-25.4257	"[[""jaṯmā"", -25.4257], [""ʔatta"", -25.4257], [""mamlaːḵaː"", -26.5911], [""kʰammaːn"", -26.6395], [""huː"", -27.4599], [""miː"", -27.4599], [""ʕsˤ"", -27.4599], [""alef"", -27.6358], [""zajt"", -27.9895], [""malk"", -27.9895]]"
unarukana	ʔatta	-27.659	"[[""ʔatta"", -27.659], [""jaṯmā"", -27.659], [""kʰammaːn"", -28.9522], [""mamlaːḵaː"", -29.0829], [""ʔalaʃija"", -30.2105], [""qaráʔ"", -30.6297], [""laban"", -30.6297], [""ʔadam"", -30.6297], [""malat"", -30.6297], [""ʔakal"", -30.6297]]"
unarukanas	taħat	-27.9607	"[[""taħat"", -27.9607], [""malat"", -27.9707], [""ʃat"", -28.9188], [""mamlaːḵaː"", -29.9516], [""ʔatta"", -30.892], [""jaṯmā"", -30.9101], [""beːt"", -31.0172], [""zajt"", -31.3448], [""ʔars"", -31.3448], [""malk"", -31.4959]]"
uru	ʕsˤ	-12.1474	"[[""ʕsˤ"", -12.1474], [""miː"", -12.1474], [""huː"", -12.1474], [""ʔm"", -12.8387], [""jd"", -12.8387], [""pr"", -12.8387], [""pɡ"", -12.8387], [""bl"", -12.8387], [""ʔt"", -12.8387], [""mj"", -12.8387]]"
urus	beːt	-12.4545	"[[""beːt"", -12.4545], [""ʃlʃ"", -12.7621], [""ʃmʃ"", -12.7621], [""ʃrʃ"", -12.7621], [""plʃ"", -12.7875], [""ʔʃ"", -12.8077], [""ʃʃt"", -12.8162], [""ħmʃ"", -12.8202], [""ħrʃ"", -12.8202], [""ʃat"", -12.8457]]"
urusa	ʃat	-14.0875	"[[""ʃat"", -14.0875], [""ʃar"", -14.1669], [""ʃaʕr"", -14.193], [""ʃadû"", -14.193], [""pani"", -14.3042], [""kalb"", -14.4638], [""ʔatta"", -14.875], [""ʕsˤ"", -15.7087], [""ħrsˤ"", -15.7446], [""beːt"", -15.9576]]"
urusai	pani	-14.2205	"[[""pani"", -14.2205], [""ʃat"", -16.9553], [""ʃadû"", -16.9938], [""ʃaʕr"", -16.9938], [""ʃar"", -16.9964], [""kalb"", -17.2646], [""ħajjím"", -17.8783], [""ʔatta"", -18.3755], [""ħrsˤ"", -18.4709], [""ʕsˤ"", -18.557]]"
urusaid	pani	-17.6999	"[[""pani"", -17.6999], [""ʃat"", -20.0759], [""ʃaʕr"", -20.0817], [""ʃadû"", -20.0817], [""ʃar"", -20.1036], [""kalb"", -20.3526], [""ħajjím"", -20.6909], [""ħrsˤ"", -21.4826], [""taħat"", -21.6539], [""ʕsˤ"", -21.6672]]"
urusaida	pani	-21.1536	"[[""pani"", -21.1536], [""ʃadû"", -23.0734], [""ʃaʕr"", -23.0734], [""ʃat"", -23.0934], [""ʃar"", -23.1103], [""kalb"", -23.3441], [""taħat"", -23.3847], [""ʃalāmu"", -23.4311], [""ħajjím"", -23.7713], [""ʔatta"", -24.0978]]"
urusaidaa	pani	-24.585	"[[""pani"", -24.585], [""ʃalāmu"", -25.7177], [""taħat"", -25.771], [""ʃadû"", -26.1067], [""ʃaʕr"", -26.1067], [""ʃat"", -26.1447], [""ʃar"", -26.1554], [""kalb"", -26.3772], [""kʰammaːn"", -26.5075], [""ʔatta"", -26.8936]]"
urusaidaau	pani	-28.0199	"[[""pani"", -28.0199], [""ʃalāmu"", -28.6752], [""kʰammaːn"", -28.7336], [""taħat"", -28.7553], [""ʃaʕr"", -29.2864], [""ʃadû"", -29.2864], [""ʃat"", -29.3404], [""ʃar"", -29.3481], [""kalb"", -29.5568], [""ħajjím"", -30.2024]]"
usa	ʃat	-7.1264	"[[""ʃat"", -7.1264], [""ʃar"", -7.1534], [""ʃaʕr"", -7.1793], [""ʃadû"", -7.1793], [""pani"", -7.2908], [""kalb"", -7.4509], [""ʔatta"", -9.3469], [""taħat"", -9.4022], [""ʕsˤ"", -9.4268], [""ħrsˤ"", -9.4755]]"
usai	pani	-7.2073	"[[""pani"", -7.2073], [""ʃat"", -9.9688], [""ʃadû"", -9.98], [""ʃaʕr"", -9.98], [""ʃar"", -9.9826], [""kalb"", -10.2515], [""ħajjím"", -10.8654], [""taħat"", -12.0028], [""ħrsˤ"", -12.0989], [""ʕsˤ"", -12.2501]]"
usaid	pani	-10.6866	"[[""pani"", -10.6866], [""ʃadû"", -13.0679], [""ʃaʕr"", -13.0679], [""ʃat"", -13.0805], [""ʃar"", -13.0897], [""kalb"", -13.3394], [""ħajjím"", -13.678], [""taħat"", -14.922], [""ħrsˤ"", -15.0319], [""ʃāqḗḏ"", -15.2005]]"
usaida	pani	-14.1403	"[[""pani"", -14.1403], [""ʃadû"", -16.0595], [""ʃaʕr"", -16.0595], [""ʃat"", -16.0907], [""ʃar"", -16.0963], [""kalb"", -16.3309], [""ʃalāmu"", -16.4178], [""taħat"", -16.4411], [""ħajjím"", -16.7583], [""ʃāqḗḏ"", -18.1033]]"
usaidaa	pani	-17.5717	"[[""pani"", -17.5717], [""ʃalāmu"", -18.704], [""taħat"", -18.7927], [""ʃadû"", -19.0927], [""ʃaʕr"", -19.0927], [""ʃat"", -19.1379], [""ʃar"", -19.1414], [""kalb"", -19.3639], [""kʰammaːn"", -19.5493], [""ħajjím"", -19.9442]]"
usaidaau	pani	-21.0065	"[[""pani"", -21.0065], [""ʃalāmu"", -21.6614], [""kʰammaːn"", -21.761], [""taħat"", -21.7701], [""ʃaʕr"", -22.2724], [""ʃadû"", -22.2724], [""ʃat"", -22.3316], [""ʃar"", -22.3342], [""kalb"", -22.5435], [""ħajjím"", -23.1895]]"
ute	huː	-11.7721	"[[""huː"", -11.7721], [""sˤūr"", -11.8871], [""ʃadû"", -11.89], [""beːt"", -11.9093], [""meːm"", -11.9093], [""ʕsˤ"", -12.1474], [""miː"", -12.1474], [""naħnu"", -12.7384], [""qoːl"", -12.7633], [""dom"", -12.7891]]"
utei	huː	-12.2188	"[[""huː"", -12.2188], [""meːm"", -14.624], [""beːt"", -14.624], [""sˤūr"", -14.7054], [""miː"", -14.708], [""pani"", -14.7695], [""ʔanī"", -14.7695], [""ʕsˤ"", -14.9765], [""qoːl"", -14.9893], [""beːruːt"", -15.2721]]"
uteid	huː	-15.052	"[[""huː"", -15.052], [""miː"", -15.4237], [""beːt"", -17.5625], [""meːm"", -17.5625], [""qoːl"", -17.7152], [""sˤūr"", -17.7956], [""beːruːt"", -17.9471], [""ʕsˤ"", -17.9765], [""pani"", -18.2651], [""ʔanī"", -18.2651]]"
uteidi	huː	-18.157	"[[""huː"", -18.157], [""miː"", -18.2546], [""ʔanī"", -20.5846], [""pani"", -20.5846], [""beːt"", -20.6255], [""meːm"", -20.6255], [""qoːl"", -20.6596], [""beːruːt"", -20.8416], [""sˤūr"", -20.998], [""ʕsˤ"", -21.0773]]"
uti	miː	-11.7721	"[[""miː"", -11.7721], [""pani"", -11.89], [""ʔanī"", -11.89], [""meːm"", -11.9093], [""beːt"", -11.9093], [""ʕsˤ"", -12.1474], [""huː"", -12.1474], [""bin"", -12.7891], [""ʔij"", -12.7891], [""lib"", -12.7891]]"
utin	miː	-12.2188	"[[""miː"", -12.2188], [""meːm"", -14.624], [""beːt"", -14.624], [""huː"", -14.9765], [""ʕsˤ"", -14.9765], [""ʔanī"", -15.38], [""pani"", -15.38], [""bin"", -15.631], [""lib"", -15.631], [""ʔij"", -15.631]]"
utinu	miː	-15.052	"[[""miː"", -15.052], [""beːt"", -17.5625], [""meːm"", -17.5625], [""ʕsˤ"", -17.9765], [""huː"", -17.9765], [""bint"", -18.7345], [""bin"", -18.7364], [""lib"", -18.7364], [""ʔij"", -18.7364], [""ʔanī"", -18.8652]]"
utinui	miː	-18.1471	"[[""miː"", -18.1471], [""beːt"", -20.6255], [""meːm"", -20.6255], [""ʔanī"", -20.7325], [""pani"", -20.7325], [""ʕsˤ"", -21.0773], [""huː"", -21.0773], [""bint"", -21.5658], [""bin"", -21.5858], [""lib"", -21.5858]]"
utinuin	miː	-20.9856	"[[""miː"", -20.9856], [""meːm"", -23.7678], [""beːt"", -23.7678], [""pani"", -24.234], [""ʔanī"", -24.234], [""ʕsˤ"", -24.2448], [""huː"", -24.2448], [""bint"", -24.6632], [""bin"", -24.6979], [""lib"", -24.6979]]"
utinuina	miː	-24.0949	"[[""miː"", -24.0949], [""meːm"", -26.9652], [""beːt"", -26.9652], [""ʕsˤ"", -27.4599], [""huː"", -27.4599], [""ʔanī"", -27.5712], [""pani"", -27.5712], [""bint"", -27.873], [""jaṯmā"", -27.9193], [""ʔatta"", -27.9193]]"
utinuinai	miː	-27.3139	"[[""miː"", -27.3139], [""ʔanī"", -29.0515], [""pani"", -29.0515], [""meːm"", -30.2029], [""beːt"", -30.2029], [""ʕsˤ"", -30.7105], [""huː"", -30.7105], [""bint"", -30.9789], [""lib"", -31.0353], [""bin"", -31.0353]]"
utinuinaid	miː	-30.4245	"[[""miː"", -30.4245], [""pani"", -32.5377], [""ʔanī"", -32.5377], [""meːm"", -33.4716], [""beːt"", -33.4716], [""ʕsˤ"", -33.9888], [""huː"", -33.9888], [""baniːm"", -34.1115], [""bint"", -34.1935], [""lib"", -34.2606]]"
utinuj	alef	-17.4198	"[[""alef"", -17.4198], [""miː"", -18.157], [""hʔ"", -19.074], [""qnʔ"", -19.146], [""ʔaḫ"", -19.146], [""bʔ"", -19.2234], [""ph"", -19.2234], [""dqq"", -19.2816], [""ʕbh"", -19.3128], [""huː"", -20.3547]]"
utinuja	ʔaḫ	-20.8342	"[[""ʔaḫ"", -20.8342], [""alef"", -20.9252], [""ʔab"", -20.9805], [""ʔanī"", -20.9996], [""ʔars"", -21.0067], [""miː"", -21.3758], [""hʔ"", -22.4476], [""qnʔ"", -22.5055], [""ph"", -22.7256], [""bʔ"", -22.7256]]"
utinujas	ʔars	-21.2159	"[[""ʔars"", -21.2159], [""ʔʃ"", -21.2394], [""ʔatta"", -21.2833], [""ʔt"", -21.3509], [""ʔakal"", -21.4733], [""beːt"", -21.8548], [""ʃat"", -22.8827], [""rʔʃ"", -22.9234], [""mʔt"", -23.0348], [""beːruːt"", -23.2234]]"
utinujasa	ʔatta	-20.5594	"[[""ʔatta"", -20.5594], [""ʔakal"", -21.4503], [""ʔalaʃija"", -23.9615], [""ʔars"", -24.6509], [""ʔʃ"", -24.7464], [""ʔt"", -24.8577], [""beːt"", -25.361], [""ʃat"", -26.2416], [""taħat"", -26.2453], [""jaṯmā"", -26.2507]]"
utinujasas	taħat	-23.3416	"[[""taħat"", -23.3416], [""ʔatta"", -23.7489], [""ʔakal"", -24.2506], [""ʃat"", -25.0417], [""ʔʃt"", -25.0522], [""ʔħt"", -25.3225], [""ʔars"", -26.6746], [""ʔalaʃija"", -27.4018], [""ʔʃ"", -27.5623], [""ʔanaħnu"", -27.5981]]"
uΦe	huː	-11.7721	"[[""huː"", -11.7721], [""sˤūr"", -11.8871], [""ʃadû"", -11.89], [""ʕsˤ"", -12.1474], [""miː"", -12.1474], [""naħnu"", -12.7384], [""qoːl"", -12.7633], [""dom"", -12.7891], [""ʃurʃ"", -12.8353], [""ʕr"", -12.8387]]"
uΦet	huː	-12.2188	"[[""huː"", -12.2188], [""sˤūr"", -14.7054], [""ʕsˤ"", -14.9765], [""miː"", -14.9765], [""qoːl"", -14.9893], [""ʃadû"", -15.38], [""dom"", -15.631], [""ʃurʃ"", -15.6466], [""beːt"", -15.9093], [""meːm"", -15.9093]]"
uΦetu	huː	-15.052	"[[""huː"", -15.052], [""qoːl"", -17.7152], [""sˤūr"", -17.7956], [""ʕsˤ"", -17.9765], [""miː"", -17.9765], [""beːt"", -18.1817], [""meːm"", -18.1817], [""ʃurʃ"", -18.7345], [""dom"", -18.7364], [""koːhen"", -18.8215]]"
uΦetum	huː	-18.157	"[[""huː"", -18.157], [""qoːl"", -20.6596], [""meːm"", -20.9204], [""beːt"", -20.9204], [""sˤūr"", -20.998], [""miː"", -21.0773], [""ʕsˤ"", -21.0773], [""koːhen"", -21.8168], [""ʃurʃ"", -21.9375], [""dom"", -21.9532]]"
uΦetume	huː	-21.3671	"[[""huː"", -21.3671], [""sˤūr"", -23.5579], [""qoːl"", -23.6367], [""meːm"", -23.8708], [""beːt"", -23.8708], [""ʃadû"", -23.9716], [""beːruːt"", -24.1706], [""miː"", -24.2448], [""ʕsˤ"", -24.2448], [""naħnu"", -24.6133]]"
uΦetumei	huː	-24.2901	"[[""huː"", -24.2901], [""beːruːt"", -26.4394], [""sˤūr"", -26.5844], [""qoːl"", -26.6483], [""beːt"", -26.9414], [""meːm"", -26.9414], [""miː"", -27.3369], [""pani"", -27.3524], [""ʔanī"", -27.3524], [""ʕsˤ"", -27.4599]]"
uΦetumeij	alef	-26.8426	"[[""alef"", -26.8426], [""huː"", -27.4141], [""koːhen"", -27.7359], [""miː"", -28.7003], [""beːruːt"", -29.1717], [""qnʔ"", -29.2244], [""ʔaḫ"", -29.2244], [""hʔ"", -29.2391], [""dqq"", -29.2997], [""ʕbh"", -29.3279]]"
uΦetumeija	alef	-30.3492	"[[""alef"", -30.3492], [""koːhen"", -30.5462], [""huː"", -30.6225], [""ʔaḫ"", -31.2693], [""ʔanī"", -31.4719], [""ʔab"", -31.5008], [""ʔars"", -31.5274], [""miː"", -31.5734], [""beːruːt"", -32.1145], [""məɡennā"", -32.1819]]"
wae	ʃadû	-5.0809	"[[""ʃadû"", -5.0809], [""kalb"", -7.243], [""ʃalāmu"", -7.5038], [""sˤūr"", -7.5746], [""pani"", -7.5802], [""ʃaʕr"", -7.9651], [""ʃat"", -7.9669], [""ʃar"", -7.9676], [""ʃurʃ"", -8.6619], [""ħrsˤ"", -9.6573]]"
waea	ʃadû	-8.5338	"[[""ʃadû"", -8.5338], [""kalb"", -10.0506], [""pani"", -10.3873], [""sˤūr"", -10.3896], [""ʃalāmu"", -10.4813], [""ʃaʕr"", -10.7715], [""ʃat"", -10.7948], [""ʃar"", -10.7951], [""taħat"", -10.8623], [""ʃurʃ"", -11.4645]]"
waead	ʃadû	-11.988	"[[""ʃadû"", -11.988], [""kalb"", -13.1411], [""pani"", -13.4777], [""sˤūr"", -13.4821], [""ʃalāmu"", -13.6272], [""taħat"", -13.7017], [""ʃaʕr"", -13.8616], [""ʃat"", -13.9016], [""ʃar"", -13.9018], [""ʃurʃ"", -14.553]]"
waeadi	pani	-13.4767	"[[""pani"", -13.4767], [""ʃadû"", -15.4436], [""kalb"", -16.3484], [""ħajjím"", -16.5377], [""sˤūr"", -16.6898], [""taħat"", -16.7959], [""ʃalāmu"", -16.8562], [""ʃaʕr"", -17.0686], [""ʃat"", -17.1239], [""ʃar"", -17.1241]]"
waeadik	pani	-16.9741	"[[""pani"", -16.9741], [""ʃadû"", -18.9004], [""ħajjím"", -19.3788], [""kalb"", -19.6198], [""sˤūr"", -19.9609], [""taħat"", -19.9997], [""ʃalāmu"", -20.135], [""ʃaʕr"", -20.3399], [""ʃat"", -20.4099], [""ʃar"", -20.4101]]"
waeadiki	pani	-19.5312	"[[""pani"", -19.5312], [""ħajjím"", -22.063], [""ʃadû"", -22.3585], [""kalb"", -22.9321], [""taħat"", -23.2649], [""sˤūr"", -23.2723], [""ʃalāmu"", -23.4471], [""ʃaʕr"", -23.6521], [""ʃat"", -23.7363], [""ʃar"", -23.7364]]"
waeadikit	pani	-23.035	"[[""pani"", -23.035], [""ħajjím"", -25.1236], [""koːhen"", -25.2889], [""ʃadû"", -25.8177], [""kalb"", -26.2726], [""taħat"", -26.5695], [""sˤūr"", -26.6114], [""ʃalāmu"", -26.7829], [""ʃāqḗḏ"", -26.9858], [""ʃaʕr"", -26.9925]]"
waeadikite	pani	-26.5387	"[[""pani"", -26.5387], [""ʃalāmu"", -26.9145], [""ʃadû"", -26.9844], [""koːhen"", -28.1513], [""ħajjím"", -28.3221], [""sˤīdūn"", -28.661], [""ʃamaʃʃammū"", -29.3273], [""sˤūr"", -29.3636], [""kalb"", -29.6337], [""ʃāqḗḏ"", -29.8856]]"
wai	pani	-4.6961	"[[""pani"", -4.6961], [""kalb"", -7.243], [""ħajjím"", -7.8569], [""ʃaʕr"", -7.9651], [""ʃadû"", -7.9651], [""ʃat"", -7.9669], [""ʃar"", -7.9676], [""ʔanī"", -9.6571], [""ħrsˤ"", -9.6573], [""taħat"", -9.6928]]"
waij	pani	-8.1754	"[[""pani"", -8.1754], [""ph"", -8.3123], [""ʃāqḗḏ"", -8.6643], [""ʔaḫ"", -9.7656], [""alef"", -9.7752], [""kalb"", -10.3309], [""p-ʔ-l"", -10.4411], [""ħajjím"", -10.6695], [""ʃmnh"", -11.0389], [""ʃadû"", -11.0529]]"
waija	ʃāqḗḏ	-11.4659	"[[""ʃāqḗḏ"", -11.4659], [""pani"", -11.629], [""ph"", -11.8194], [""p-ʔ-l"", -12.615], [""ʔaḫ"", -12.8775], [""alef"", -13.2789], [""kalb"", -13.3218], [""ħajjím"", -13.7498], [""ʔanī"", -13.9231], [""ʔab"", -13.96]]"
waj	ph	-4.8084	"[[""ph"", -4.8084], [""ʃāqḗḏ"", -5.1627], [""ʔaḫ"", -6.2742], [""alef"", -6.9741], [""kalb"", -7.243], [""pani"", -7.5802], [""p-ʔ-l"", -7.6221], [""khnt"", -7.9426], [""ʃmnh"", -7.9556], [""ʃadû"", -7.9651]]"
waja	ʃāqḗḏ	-7.9624	"[[""ʃāqḗḏ"", -7.9624], [""ph"", -8.3156], [""ʔaḫ"", -9.3809], [""p-ʔ-l"", -9.7921], [""kalb"", -10.0506], [""pani"", -10.3873], [""ʔab"", -10.4546], [""alef"", -10.475], [""ʔars"", -10.4802], [""ʔanī"", -10.4802]]"
wajaa	ʔatta	-10.4674	"[[""ʔatta"", -10.4674], [""ʃāqḗḏ"", -11.0489], [""ph"", -11.8227], [""ʔaḫ"", -12.3876], [""p-ʔ-l"", -12.5046], [""ʔars"", -12.8847], [""ʔanī"", -12.8847], [""ʔab"", -12.8962], [""kalb"", -12.9915], [""taħat"", -13.1046]]"
wajaad	ʔatta	-13.9667	"[[""ʔatta"", -13.9667], [""ʃāqḗḏ"", -14.2531], [""ph"", -15.3298], [""p-ʔ-l"", -15.4442], [""ʔaḫ"", -15.5632], [""kʰammaːn"", -15.66], [""ʔars"", -15.8693], [""ʔanī"", -15.8693], [""ʔab"", -15.8999], [""taħat"", -16.0598]]"
wajaadi	ʔanī	-15.857	"[[""ʔanī"", -15.857], [""pani"", -16.48], [""ʔatta"", -17.4625], [""ʃāqḗḏ"", -17.5219], [""kʰammaːn"", -18.3801], [""p-ʔ-l"", -18.5094], [""ʔaḫ"", -18.8221], [""ph"", -18.8369], [""ʔars"", -19.0272], [""ʔab"", -19.0742]]"
wajaadik	ʔanī	-19.3525	"[[""ʔanī"", -19.3525], [""pani"", -19.9783], [""ʃāqḗḏ"", -20.8318], [""ʔatta"", -20.9549], [""kʰammaːn"", -21.3211], [""p-ʔ-l"", -21.6545], [""ʔaḫ"", -22.1308], [""ʔars"", -22.2702], [""ʔab"", -22.3323], [""ph"", -22.3441]]"
wajaadiki	ʔanī	-21.864	"[[""ʔanī"", -21.864], [""pani"", -22.5591], [""ʃāqḗḏ"", -24.17], [""kʰammaːn"", -24.3851], [""ʔatta"", -24.444], [""p-ʔ-l"", -24.8549], [""ħajjím"", -25.067], [""ʔalaʃija"", -25.2874], [""ʔaḫ"", -25.4726], [""ʔars"", -25.5638]]"
wajaadikit	ʔanī	-25.3673	"[[""ʔanī"", -25.3673], [""ʃāqḗḏ"", -25.9881], [""pani"", -26.0631], [""kʰammaːn"", -27.5274], [""ʔatta"", -27.93], [""p-ʔ-l"", -28.0957], [""ħajjím"", -28.1324], [""ʔalaʃija"", -28.316], [""ʔaḫ"", -28.8382], [""ʔars"", -28.8911]]"
wajaaj	ʔaḫ	-9.8217	"[[""ʔaḫ"", -9.8217], [""qaráʔ"", -10.3385], [""ʃāqḗḏ"", -13.7127], [""ʔatta"", -13.9667], [""hʔ"", -14.0198], [""ph"", -14.6347], [""p-ʔ-l"", -15.2119], [""alef"", -15.3965], [""kʰammaːn"", -15.66], [""ʔars"", -15.8689]]"
wajaaja	ʔaḫ	-13.328	"[[""ʔaḫ"", -13.328], [""qaráʔ"", -13.8415], [""ʔatta"", -15.6834], [""ʔaḫīramm"", -16.7468], [""ʃāqḗḏ"", -16.7587], [""hʔ"", -17.5262], [""kʰammaːn"", -17.872], [""p-ʔ-l"", -18.0129], [""ph"", -18.1424], [""ʔakal"", -18.7782]]"
