lost	top1_known	score	top10
saidaa	ɡob	-16.3755	"[[""ɡob"", -16.3755], [""ɣob"", -16.4057], [""ʃub"", -16.4057], [""oboba"", -17.9284], [""ɡuɡul"", -18.7311], [""ɡuɡa"", -18.7386], [""ʃubl"", -18.7758], [""brɡ"", -19.1732], [""ɡab"", -19.1732], [""bzu"", -19.3615]]"
saidaau	oboba	-15.673	"[[""oboba"", -15.673], [""ɡuɡa"", -16.3718], [""biɡa"", -19.0216], [""ode"", -19.574], [""bade"", -19.5946], [""bude"", -19.7627], [""tʼba"", -19.837], [""ɡob"", -19.8723], [""ɣob"", -19.9128], [""ʃub"", -19.9128]]"
sar	dud	-10.0427	"[[""dud"", -10.0427], [""ded"", -10.0427], [""ɡz"", -10.0551], [""lad"", -10.4256], [""mad"", -10.4256], [""bez"", -10.4256], [""biz"", -10.4256], [""nad"", -10.4256], [""zm"", -11.0372], [""ze"", -11.0372]]"
sara	ded	-13.2637	"[[""ded"", -13.2637], [""dud"", -13.2637], [""ɡz"", -13.5419], [""dzw"", -13.8864], [""di"", -13.9074], [""zu"", -13.9074], [""zm"", -13.9074], [""dn"", -13.9074], [""ze"", -13.9074], [""za"", -13.9074]]"
saram	zw	-11.8958	"[[""zw"", -11.8958], [""dzw"", -13.7182], [""bdw"", -14.2289], [""zwaw"", -14.2562], [""dew"", -14.5182], [""buzw"", -14.613], [""nezw"", -14.613], [""datw"", -14.6492], [""stʼw"", -15.0081], [""zwer"", -15.3574]]"
sarama	zw	-15.4021	"[[""zw"", -15.4021], [""dzw"", -17.2129], [""zwaw"", -17.4722], [""bdw"", -17.735], [""dew"", -17.9989], [""buzw"", -18.119], [""nezw"", -18.119], [""datw"", -18.15], [""zwer"", -18.1621], [""stʼw"", -18.5139]]"
saraman	zw	-18.9083	"[[""zw"", -18.9083], [""dzw"", -20.7075], [""zwaw"", -20.7481], [""bdw"", -21.2409], [""zwer"", -21.2509], [""dew"", -21.4795], [""nezw"", -21.6249], [""buzw"", -21.6249], [""datw"", -21.6491], [""stʼw"", -22.0196]]"
saramana	zw	-22.4145	"[[""zw"", -22.4145], [""zwaw"", -24.0627], [""dzw"", -24.2018], [""zwer"", -24.4566], [""bdw"", -24.7468], [""dew"", -24.96], [""nezw"", -25.1307], [""buzw"", -25.1307], [""datw"", -25.1463], [""stʼw"", -25.5251]]"
saramanad	zw	-25.9207	"[[""zw"", -25.9207], [""dɣab"", -26.8358], [""deɡ"", -26.8412], [""dab"", -26.8412], [""zwaw"", -27.4043], [""dzw"", -27.696], [""zwer"", -27.7267], [""dzɡib"", -27.9141], [""bdw"", -28.2161], [""dew"", -28.4406]]"
saramanada	zw	-29.427	"[[""zw"", -29.427], [""dɣab"", -30.3415], [""dab"", -30.3437], [""deɡ"", -30.3437], [""zwaw"", -30.7658], [""zwer"", -31.0377], [""dzw"", -31.19], [""dzɡib"", -31.2951], [""dɡam"", -31.4798], [""bdw"", -31.6858]]"
sarame	zw	-15.4003	"[[""zw"", -15.4003], [""dzw"", -17.0363], [""zwaw"", -17.4713], [""dud"", -17.5939], [""ded"", -17.5939], [""bdw"", -17.7317], [""zard"", -17.7318], [""dew"", -17.9748], [""brdz"", -18.0987], [""ɡrdz"", -18.0987]]"
saramei	zu	-17.531	"[[""zu"", -17.531], [""dzum"", -18.8388], [""dzor"", -18.8388], [""zw"", -18.9048], [""bzu"", -19.4972], [""pʼu"", -19.881], [""dud"", -20.3617], [""dzw"", -20.3843], [""zwaw"", -20.7461], [""kʼutʼu"", -20.7669]]"
sarameit	zu	-21.0382	"[[""zu"", -21.0382], [""dzor"", -21.6685], [""dzum"", -21.6685], [""zw"", -22.4093], [""bzu"", -23.0044], [""bedʒ"", -23.1759], [""bidʒ"", -23.1759], [""pʼu"", -23.3874], [""dud"", -23.4487], [""dzw"", -23.754]]"
sarameiti	zu	-23.854	"[[""zu"", -23.854], [""kʼutʼu"", -24.1782], [""dzum"", -24.497], [""dzor"", -24.497], [""bzu"", -25.8129], [""pʼu"", -25.8488], [""zw"", -25.9138], [""dud"", -26.44], [""zura"", -26.6122], [""dute"", -26.6122]]"
sarameu	lʿdze	-16.8344	"[[""lʿdze"", -16.8344], [""da"", -17.531], [""ze"", -17.531], [""di"", -17.531], [""za"", -17.531], [""deda"", -17.5595], [""sdze"", -17.6702], [""dwire"", -17.7595], [""zɣwa"", -17.9716], [""sidze"", -18.0964]]"
sarameun	lʿdze	-20.3413	"[[""lʿdze"", -20.3413], [""dwire"", -20.9761], [""deda"", -21.0345], [""ze"", -21.0382], [""za"", -21.0382], [""da"", -21.0382], [""di"", -21.0382], [""sdze"", -21.1773], [""zɣwa"", -21.4786], [""sidze"", -21.6034]]"
sarameuna	lʿdze	-23.8482	"[[""lʿdze"", -23.8482], [""dwire"", -24.2527], [""deda"", -24.5097], [""da"", -24.5454], [""ze"", -24.5454], [""za"", -24.5454], [""di"", -24.5454], [""sdze"", -24.6844], [""dzaqw"", -24.7507], [""dzeqw"", -24.7507]]"
sarameunak	dzam	-23.091	"[[""dzam"", -23.091], [""dzal"", -23.091], [""zwer"", -23.0971], [""dzwen"", -24.7144], [""dedal"", -25.1951], [""dar"", -25.2311], [""zar"", -25.2311], [""dzuwan"", -25.3891], [""dzaɣl"", -25.3894], [""zɣwar"", -25.6711]]"
sarameunar	ded	-25.2295	"[[""ded"", -25.2295], [""qʼwed"", -25.7924], [""qʼwiz"", -25.7924], [""kʼwed"", -25.7924], [""lʿdze"", -27.3499], [""zard"", -27.5012], [""dwire"", -27.568], [""kʼid"", -27.5797], [""kʼed"", -27.5797], [""deda"", -27.6019]]"
sare	brdz	-11.1052	"[[""brdz"", -11.1052], [""ɡrdz"", -11.1052], [""ded"", -11.4934], [""dud"", -11.4934], [""dzw"", -11.7221], [""zard"", -11.8256], [""dzam"", -11.8481], [""dzum"", -11.8481], [""dzal"", -11.8481], [""dzor"", -11.8481]]"
sarej	zm	-11.2083	"[[""zm"", -11.2083], [""zr"", -11.2083], [""dn"", -11.2083], [""dzor"", -12.3136], [""dzal"", -12.3136], [""dzum"", -12.3136], [""dzam"", -12.3136], [""dzwen"", -12.5297], [""dzaɣl"", -12.5297], [""kʼr"", -13.8179]]"
sareja	dn	-14.7146	"[[""dn"", -14.7146], [""zr"", -14.7146], [""zm"", -14.7146], [""dzum"", -15.7723], [""dzam"", -15.7723], [""dzal"", -15.7723], [""dzor"", -15.7723], [""dzaɣl"", -16.0266], [""dzwen"", -16.0266], [""tʼl"", -17.3241]]"
sas	is	-12.8387	"[[""is"", -12.8387], [""at"", -12.8387], [""da"", -12.8387], [""sw"", -12.8387], [""di"", -12.8387], [""uɣ"", -12.8387], [""ip"", -12.8387], [""as"", -12.8387], [""ar"", -12.8387], [""px"", -12.8387]]"
sasa	is	-16.0479	"[[""is"", -16.0479], [""at"", -16.0479], [""da"", -16.0479], [""sw"", -16.0479], [""di"", -16.0479], [""uɣ"", -16.0479], [""ip"", -16.0479], [""as"", -16.0479], [""ar"", -16.0479], [""px"", -16.0479]]"
sasar	dud	-16.5209	"[[""dud"", -16.5209], [""ded"", -16.5209], [""ɡz"", -16.5591], [""nad"", -16.7263], [""bez"", -16.7263], [""biz"", -16.7263], [""mad"", -16.7263], [""lad"", -16.7263], [""ze"", -17.9432], [""zu"", -17.9432]]"
sasara	ded	-19.8503	"[[""ded"", -19.8503], [""dud"", -19.8503], [""ɡz"", -20.0537], [""biz"", -20.229], [""nad"", -20.229], [""bez"", -20.229], [""mad"", -20.229], [""lad"", -20.229], [""dzw"", -20.8336], [""da"", -20.8624]]"
sasaram	zw	-18.9083	"[[""zw"", -18.9083], [""dzw"", -20.4024], [""bdw"", -20.7406], [""nezw"", -20.916], [""buzw"", -20.916], [""zwaw"", -21.2565], [""stʼw"", -21.3111], [""dew"", -21.4767], [""datw"", -21.6436], [""nadzw"", -22.3426]]"
sasarama	zw	-22.4145	"[[""zw"", -22.4145], [""dzw"", -23.9004], [""bdw"", -24.2467], [""nezw"", -24.4221], [""buzw"", -24.4221], [""zwaw"", -24.4755], [""stʼw"", -24.8171], [""dew"", -24.9587], [""datw"", -25.1444], [""zwer"", -25.1738]]"
sasaraman	zw	-25.9207	"[[""zw"", -25.9207], [""dzw"", -27.3982], [""bdw"", -27.7528], [""zwaw"", -27.7534], [""nezw"", -27.9281], [""buzw"", -27.9281], [""zwer"", -28.2628], [""stʼw"", -28.323], [""dew"", -28.4406], [""datw"", -28.6435]]"
sasaramana	zw	-29.427	"[[""zw"", -29.427], [""dzw"", -30.8958], [""zwaw"", -31.0692], [""bdw"", -31.2588], [""nezw"", -31.4342], [""buzw"", -31.4342], [""zwer"", -31.4687], [""stʼw"", -31.8289], [""dew"", -31.9225], [""datw"", -32.1408]]"
sasarame	zw	-22.4128	"[[""zw"", -22.4128], [""dzw"", -23.7697], [""bdw"", -24.2441], [""brdz"", -24.403], [""ɡrdz"", -24.403], [""nezw"", -24.4189], [""buzw"", -24.4189], [""zwaw"", -24.4747], [""ded"", -24.5373], [""dud"", -24.5373]]"
sasaramei	zu	-24.5454	"[[""zu"", -24.5454], [""dzum"", -25.8474], [""dzor"", -25.8474], [""zw"", -25.9172], [""bzu"", -26.1479], [""pʼu"", -26.5328], [""dzw"", -27.1541], [""kʼutʼu"", -27.2187], [""dud"", -27.3416], [""bdw"", -27.7475]]"
sasarameit	zu	-28.0526	"[[""zu"", -28.0526], [""dzor"", -28.6774], [""dzum"", -28.6774], [""zw"", -29.4217], [""bzu"", -29.6551], [""bidʒ"", -29.7194], [""bedʒ"", -29.7194], [""pʼu"", -30.0393], [""dud"", -30.4404], [""dzw"", -30.5518]]"
sasarameu	lʿdze	-22.7706	"[[""lʿdze"", -22.7706], [""sdze"", -24.1813], [""sidze"", -24.4007], [""deda"", -24.505], [""za"", -24.5454], [""ze"", -24.5454], [""di"", -24.5454], [""da"", -24.5454], [""dwire"", -24.7714], [""zɣwa"", -24.9327]]"
sasarameun	lʿdze	-26.2777	"[[""lʿdze"", -26.2777], [""sdze"", -27.6884], [""sidze"", -27.9077], [""deda"", -27.9822], [""dwire"", -27.9881], [""da"", -28.0526], [""za"", -28.0526], [""di"", -28.0526], [""ze"", -28.0526], [""zɣwa"", -28.4397]]"
sau	ama	-9.3539	"[[""ama"", -9.3539], [""ma"", -9.3933], [""za"", -9.3933], [""ni"", -9.3933], [""di"", -9.3933], [""da"", -9.3933], [""te"", -9.3933], [""ze"", -9.3933], [""kʼi"", -9.738], [""dɣe"", -9.7388]]"
saun	ama	-12.5757	"[[""ama"", -12.5757], [""te"", -12.8904], [""ze"", -12.8904], [""za"", -12.8904], [""ma"", -12.8904], [""da"", -12.8904], [""ni"", -12.8904], [""di"", -12.8904], [""kʼi"", -13.2423], [""dɣe"", -13.243]]"
sauna	ama	-15.8556	"[[""ama"", -15.8556], [""ma"", -16.3873], [""at"", -16.3873], [""ar"", -16.3873], [""da"", -16.3873], [""za"", -16.3873], [""ze"", -16.3873], [""is"", -16.3873], [""di"", -16.3873], [""et"", -16.3873]]"
saunak	ar	-14.7128	"[[""ar"", -14.7128], [""il"", -14.7128], [""el"", -14.7128], [""asir"", -16.5388], [""ipxl"", -17.0548], [""asul"", -17.0548], [""nen"", -17.0632], [""lam"", -17.0632], [""men"", -17.0632], [""mam"", -17.0632]]"
saunaka	ar	-18.2191	"[[""ar"", -18.2191], [""il"", -18.2191], [""el"", -18.2191], [""asulʿ"", -19.8969], [""qalʿ"", -19.9154], [""asir"", -20.0427], [""tʼilʿ"", -20.2737], [""ipxl"", -20.557], [""asul"", -20.557], [""mam"", -20.5597]]"
saunakan	ar	-21.7254	"[[""ar"", -21.7254], [""il"", -21.7254], [""el"", -21.7254], [""asulʿ"", -22.7239], [""qalʿ"", -22.7447], [""tʼilʿ"", -23.103], [""asir"", -23.5458], [""ama"", -23.9835], [""men"", -24.0559], [""mam"", -24.0559]]"
saunakana	il	-25.2317	"[[""il"", -25.2317], [""el"", -25.2317], [""ar"", -25.2317], [""asulʿ"", -25.8282], [""qalʿ"", -25.8515], [""tʼilʿ"", -26.2098], [""asir"", -27.0483], [""ama"", -27.2262], [""arwa"", -27.2662], [""men"", -27.552]]"
sek	zm	-4.8851	"[[""zm"", -4.8851], [""dn"", -4.8851], [""zr"", -4.8851], [""tʼl"", -8.017], [""kʼr"", -8.017], [""dum"", -8.1735], [""dar"", -8.1735], [""zom"", -8.1735], [""zar"", -8.1735], [""dzal"", -8.2856]]"
seka	zr	-8.3914	"[[""zr"", -8.3914], [""zm"", -8.3914], [""dn"", -8.3914], [""kʼr"", -11.5228], [""tʼl"", -11.5228], [""dar"", -11.6302], [""zar"", -11.6302], [""zom"", -11.6302], [""dum"", -11.6302], [""dzam"", -11.78]]"
sekan	dn	-11.8976	"[[""dn"", -11.8976], [""zm"", -11.8976], [""zr"", -11.8976], [""kʼr"", -15.0285], [""tʼl"", -15.0285], [""zom"", -15.088], [""dum"", -15.088], [""dar"", -15.088], [""zar"", -15.088], [""dzum"", -15.271]]"
sekana	zm	-15.4038	"[[""zm"", -15.4038], [""zr"", -15.4038], [""dn"", -15.4038], [""tʼl"", -18.534], [""kʼr"", -18.534], [""zom"", -18.5468], [""dum"", -18.5468], [""zar"", -18.5468], [""dar"", -18.5468], [""dzam"", -18.7589]]"
sekanas	dn	-18.91	"[[""dn"", -18.91], [""zm"", -18.91], [""zr"", -18.91], [""dum"", -22.0066], [""dar"", -22.0066], [""zar"", -22.0066], [""zom"", -22.0066], [""tʼl"", -22.0393], [""kʼr"", -22.0393], [""dzal"", -22.2436]]"
sekanasi	zu	-21.721	"[[""zu"", -21.721], [""nu"", -21.7219], [""zr"", -22.4163], [""dn"", -22.4163], [""zm"", -22.4163], [""bzu"", -24.3333], [""pʼu"", -24.6452], [""zom"", -24.6517], [""dum"", -24.6517], [""dud"", -24.9982]]"
sekanasis	zu	-25.2282	"[[""zu"", -25.2282], [""nu"", -25.229], [""zr"", -25.9225], [""dn"", -25.9225], [""zm"", -25.9225], [""zom"", -27.7033], [""dum"", -27.7033], [""bzu"", -27.8403], [""dud"", -27.9084], [""jor"", -27.9104]]"
sekanasisi	zu	-28.0447	"[[""zu"", -28.0447], [""nu"", -28.0451], [""dn"", -29.4287], [""zr"", -29.4287], [""zm"", -29.4287], [""bzu"", -30.6283], [""dum"", -30.6683], [""zom"", -30.6683], [""otxo"", -30.7581], [""zura"", -30.7625]]"
ser	ded	-8.0772	"[[""ded"", -8.0772], [""dud"", -8.0772], [""dzw"", -8.2193], [""brdz"", -8.2901], [""ɡrdz"", -8.2901], [""zard"", -8.3388], [""dzum"", -8.3458], [""dzam"", -8.3458], [""dzor"", -8.3458], [""dzal"", -8.3458]]"
sera	dzw	-11.0606	"[[""dzw"", -11.0606], [""dzor"", -11.1466], [""dzum"", -11.1466], [""dzam"", -11.1466], [""dzal"", -11.1466], [""dud"", -11.4958], [""ded"", -11.4958], [""ɡrdz"", -11.7925], [""brdz"", -11.7925], [""zard"", -11.8292]]"
serat	bidʒ	-13.5241	"[[""bidʒ"", -13.5241], [""bedʒ"", -13.5241], [""dzw"", -14.171], [""dzum"", -14.233], [""dzam"", -14.233], [""dzal"", -14.233], [""dzor"", -14.233], [""ded"", -14.9193], [""dud"", -14.9193], [""brdz"", -15.2948]]"
serate	ded	-16.7094	"[[""ded"", -16.7094], [""dud"", -16.7094], [""zard"", -16.7642], [""dzw"", -17.0246], [""bidʒ"", -17.0297], [""bedʒ"", -17.0297], [""dzal"", -17.0532], [""dzor"", -17.0532], [""dzum"", -17.0532], [""dzam"", -17.0532]]"
set	bidʒ	-7.6076	"[[""bidʒ"", -7.6076], [""bedʒ"", -7.6076], [""ɡladʒ"", -10.0104], [""dud"", -10.052], [""ded"", -10.052], [""rdʒw"", -10.3982], [""dzw"", -10.4121], [""zr"", -10.4301], [""di"", -10.4301], [""da"", -10.4301]]"
seto	daq	-10.4045	"[[""daq"", -10.4045], [""bedʒ"", -11.1146], [""bidʒ"", -11.1146], [""sus"", -12.5799], [""suq"", -12.5799], [""mt"", -12.631], [""as"", -12.631], [""et"", -12.631], [""at"", -12.631], [""is"", -12.631]]"
setoi	zu	-11.2047	"[[""zu"", -11.2047], [""pʼu"", -13.1835], [""sus"", -13.8962], [""suq"", -13.8962], [""daq"", -13.8976], [""bzu"", -13.9034], [""sul"", -13.9847], [""tom"", -13.9847], [""tow"", -13.9847], [""tute"", -14.0051]]"
setoij	sul	-11.2254	"[[""sul"", -11.2254], [""tom"", -11.2254], [""zom"", -11.894], [""dum"", -11.894], [""pur"", -11.8959], [""tsol"", -13.0901], [""ʃor"", -13.3008], [""xor"", -13.3008], [""asul"", -13.3184], [""qʼor"", -13.6746]]"
setoija	sul	-14.7317	"[[""sul"", -14.7317], [""tom"", -14.7317], [""dum"", -15.4003], [""zom"", -15.4003], [""pur"", -15.4022], [""tsolʿ"", -15.9439], [""asulʿ"", -16.1722], [""tsol"", -16.5963], [""xor"", -16.8071], [""ʃor"", -16.8071]]"
sii	otxo	-6.9696	"[[""otxo"", -6.9696], [""nu"", -8.8954], [""zu"", -8.8954], [""pʼu"", -9.3344], [""bzu"", -9.3354], [""opl"", -9.3821], [""usx"", -9.3821], [""ode"", -9.3821], [""uɣ"", -9.3933], [""oboba"", -10.2621]]"
siip	uɣ	-6.319	"[[""uɣ"", -6.319], [""otxo"", -10.4689], [""zoɣwa"", -12.3663], [""usx"", -12.3663], [""ode"", -12.3663], [""opl"", -12.3663], [""nu"", -12.3968], [""zu"", -12.3968], [""beɣ"", -12.8319], [""deɣ"", -12.8319]]"
siipi	uɣ	-9.8258	"[[""uɣ"", -9.8258], [""otxo"", -12.1818], [""ɣob"", -13.9525], [""zoɣwa"", -15.1668], [""zu"", -15.2213], [""nu"", -15.2213], [""oboba"", -15.2986], [""kʼutʼu"", -15.3112], [""ode"", -15.3956], [""usx"", -15.3956]]"
siipin	uɣ	-13.3326	"[[""uɣ"", -13.3326], [""otxo"", -15.6867], [""ɣob"", -16.7867], [""oboba"", -18.2459], [""zoɣwa"", -18.2541], [""opl"", -18.5736], [""ode"", -18.5736], [""usx"", -18.5736], [""nu"", -18.7259], [""zu"", -18.7259]]"
siipina	uɣ	-16.8393	"[[""uɣ"", -16.8393], [""otxo"", -19.1907], [""ɣob"", -19.8956], [""oboba"", -21.3835], [""zoɣwa"", -21.4591], [""opl"", -21.8279], [""ode"", -21.8279], [""usx"", -21.8279], [""nu"", -22.2304], [""zu"", -22.2304]]"
siipinam	uɣ	-20.3461	"[[""uɣ"", -20.3461], [""otxo"", -22.6938], [""tow"", -22.914], [""ɣob"", -23.1189], [""tʼuw"", -23.1888], [""zoɣwa"", -23.3298], [""ɣwiw"", -23.5535], [""ɣiw"", -23.7299], [""reɣw"", -24.0287], [""oboba"", -24.6116]]"
siipinama	uɣ	-23.8529	"[[""uɣ"", -23.8529], [""otxo"", -26.1959], [""zoɣwa"", -26.2462], [""ɣob"", -26.4054], [""tow"", -26.4203], [""tʼuw"", -26.6951], [""ɣwiw"", -26.8793], [""ɣiw"", -27.2224], [""reɣw"", -27.5349], [""oboba"", -27.8927]]"
siipinamai	uɣ	-27.3592	"[[""uɣ"", -27.3592], [""ɣwino"", -27.9677], [""otxo"", -28.2062], [""zoɣwa"", -29.3845], [""ɣob"", -29.5836], [""tow"", -29.9249], [""tʼuw"", -30.1989], [""ɣwiw"", -30.2288], [""ɣiw"", -30.7148], [""oboba"", -30.8469]]"
sir	dud	-6.9655	"[[""dud"", -6.9655], [""ode"", -7.5883], [""kʼod"", -7.6094], [""kʼud"", -7.6094], [""zu"", -9.5693], [""opl"", -9.7806], [""usx"", -9.7806], [""nu"", -9.783], [""uɣ"", -9.783], [""ded"", -10.0427]]"
sira	ode	-10.4303	"[[""ode"", -10.4303], [""dud"", -10.4567], [""kʼud"", -11.1138], [""kʼod"", -11.1138], [""opl"", -12.8687], [""usx"", -12.8687], [""uɣ"", -12.8904], [""zu"", -12.8904], [""buzw"", -13.214], [""bude"", -13.214]]"
siru	ode	-4.1929	"[[""ode"", -4.1929], [""bude"", -6.9783], [""da"", -7.7002], [""di"", -7.7002], [""za"", -7.7002], [""ze"", -7.7002], [""deda"", -9.7624], [""mze"", -10.053], [""sdze"", -10.3812], [""bade"", -10.4202]]"
sirut	ode	-7.7001	"[[""ode"", -7.7001], [""bude"", -10.4855], [""di"", -11.2074], [""ze"", -11.2074], [""da"", -11.2074], [""za"", -11.2074], [""deda"", -13.0466], [""mze"", -13.5601], [""bedʒ"", -13.8149], [""bidʒ"", -13.8149]]"
sirute	ode	-11.2063	"[[""ode"", -11.2063], [""ded"", -11.8948], [""bude"", -13.9917], [""zard"", -14.5836], [""kʼid"", -14.6206], [""kʼed"", -14.6206], [""za"", -14.7137], [""da"", -14.7137], [""ze"", -14.7137], [""di"", -14.7137]]"
sirutei	ode	-14.7126	"[[""ode"", -14.7126], [""ded"", -15.401], [""bude"", -17.4977], [""zu"", -17.5293], [""deda"", -18.0201], [""zard"", -18.0625], [""kʼed"", -18.1267], [""kʼid"", -18.1267], [""dedal"", -18.1506], [""za"", -18.22]]"
siruteid	dab	-18.2153	"[[""dab"", -18.2153], [""deɡ"", -18.2153], [""ode"", -18.2188], [""ded"", -18.9073], [""tʼqʼub"", -19.8681], [""dzɡib"", -20.7137], [""tʼab"", -20.9366], [""qʼab"", -20.9366], [""bude"", -21.0037], [""zu"", -21.0365]]"
siruteidi	deɡ	-21.7224	"[[""deɡ"", -21.7224], [""dab"", -21.7224], [""ode"", -21.725], [""ded"", -22.4135], [""tʼqʼub"", -23.3743], [""oboba"", -23.6654], [""zu"", -23.8531], [""dzɡib"", -24.042], [""deda"", -24.4085], [""tʼab"", -24.4437]]"
sis	usx	-9.7806	"[[""usx"", -9.7806], [""ode"", -9.7806], [""opl"", -9.7806], [""zu"", -9.783], [""nu"", -9.783], [""uɣ"", -9.783], [""pʼu"", -10.4241], [""bzu"", -10.4256], [""otxo"", -11.7854], [""oqar"", -12.1855]]"
sisi	otxo	-9.773	"[[""otxo"", -9.773], [""zu"", -12.2188], [""nu"", -12.2188], [""pʼu"", -12.5463], [""bzu"", -12.5482], [""usx"", -12.5898], [""opl"", -12.5898], [""ode"", -12.5898], [""uɣ"", -12.6134], [""oboba"", -13.1133]]"
sisir	dud	-12.9019	"[[""dud"", -12.9019], [""kʼud"", -13.2341], [""kʼod"", -13.2341], [""otxo"", -13.2758], [""ode"", -13.8547], [""zu"", -15.6432], [""opl"", -15.6808], [""usx"", -15.6808], [""uɣ"", -15.7212], [""nu"", -15.7212]]"
tai	pʼu	-7.9327	"[[""pʼu"", -7.9327], [""nu"", -9.3933], [""zu"", -9.3933], [""bzu"", -9.7388], [""uɣ"", -10.4301], [""ode"", -10.4814], [""opl"", -10.4814], [""usx"", -10.4814], [""tʼus"", -11.3523], [""qʼor"", -11.3523]]"
taiΘ	pʼu	-11.4395	"[[""pʼu"", -11.4395], [""nu"", -12.8904], [""zu"", -12.8904], [""bzu"", -13.243], [""uɣ"", -13.2748], [""ode"", -13.2847], [""usx"", -13.2847], [""opl"", -13.2847], [""tʼus"", -14.1933], [""qʼor"", -14.1933]]"
taiΘu	ode	-13.2307	"[[""ode"", -13.2307], [""tʼutʼa"", -14.1999], [""kʼi"", -14.7895], [""pʼu"", -14.9461], [""oboba"", -15.1181], [""babua"", -15.376], [""ɡuɡa"", -15.5871], [""zura"", -15.5871], [""numa"", -15.5871], [""tute"", -15.5871]]"
taiΘuj	oqar	-13.9199	"[[""oqar"", -13.9199], [""ar"", -14.7164], [""el"", -14.7164], [""il"", -14.7164], [""tʼil"", -15.4787], [""qʼel"", -15.4787], [""kʼal"", -15.4787], [""pʼir"", -15.4787], [""pʼer"", -15.4787], [""qʼar"", -15.4787]]"
taiΘuja	oqar	-17.4261	"[[""oqar"", -17.4261], [""il"", -18.2226], [""el"", -18.2226], [""ar"", -18.2226], [""tʼilʿ"", -18.332], [""tʼil"", -18.985], [""kʼar"", -18.985], [""qʼal"", -18.985], [""kʼal"", -18.985], [""qʼar"", -18.985]]"
taiΘw	pʼu	-14.9461	"[[""pʼu"", -14.9461], [""ode"", -16.3735], [""opl"", -16.3735], [""usx"", -16.3735], [""zu"", -16.3873], [""nu"", -16.3873], [""uɣ"", -16.3873], [""bzu"", -16.7464], [""kʼupx"", -17.2935], [""kʼud"", -17.3035]]"
taiΘwa	pʼu	-18.4525	"[[""pʼu"", -18.4525], [""opl"", -19.5798], [""ode"", -19.5798], [""usx"", -19.5798], [""uɣ"", -19.6125], [""nu"", -19.8841], [""zu"", -19.8841], [""bzu"", -20.249], [""kʼupx"", -20.4992], [""tʼuw"", -20.5267]]"
taiΘwae	kʼod	-19.136	"[[""kʼod"", -19.136], [""kʼud"", -19.136], [""dud"", -20.5583], [""ode"", -21.452], [""pʼu"", -21.9537], [""opl"", -22.8505], [""usx"", -22.8505], [""uɣ"", -22.9002], [""lokʼ"", -22.9419], [""botʼ"", -22.9419]]"
taiΘwaea	kʼud	-22.6419	"[[""kʼud"", -22.6419], [""kʼod"", -22.6419], [""dud"", -24.0548], [""ode"", -24.3686], [""pʼu"", -25.4547], [""opl"", -26.1621], [""usx"", -26.1621], [""uɣ"", -26.2276], [""lokʼ"", -26.427], [""botʼ"", -26.427]]"
taiΘwaead	kʼud	-26.1479	"[[""kʼud"", -26.1479], [""kʼod"", -26.1479], [""ɡob"", -26.8613], [""ʃub"", -26.8706], [""ɣob"", -26.8706], [""ode"", -27.5071], [""dud"", -27.5511], [""deɡ"", -27.7795], [""dab"", -27.7795], [""dɣab"", -27.9442]]"
taiΘwaeadi	oboba	-27.9989	"[[""oboba"", -27.9989], [""kʼutʼu"", -28.4796], [""zu"", -28.731], [""otxo"", -29.4921], [""kʼod"", -29.6407], [""kʼud"", -29.6407], [""bzu"", -29.9712], [""ɡob"", -30.0969], [""ɡuɡul"", -30.2892], [""pʼu"", -30.3497]]"
taiΘwaj	qʼor	-19.1363	"[[""qʼor"", -19.1363], [""kʼum"", -19.1363], [""opl"", -20.2301], [""oqar"", -20.2597], [""jor"", -20.5583], [""mol"", -20.5583], [""rum"", -20.5583], [""dum"", -20.5678], [""bun"", -20.5678], [""xor"", -20.5678]]"
taiΘwaja	qʼor	-22.6426	"[[""qʼor"", -22.6426], [""kʼum"", -22.6426], [""opl"", -23.7225], [""oqar"", -23.7626], [""asulʿ"", -23.7669], [""tsolʿ"", -23.7669], [""jor"", -24.0548], [""rum"", -24.0548], [""mol"", -24.0548], [""ɡor"", -24.0739]]"
taiΘwajaa	qʼor	-26.1488	"[[""qʼor"", -26.1488], [""kʼum"", -26.1488], [""tsolʿ"", -26.6002], [""asulʿ"", -26.6002], [""opl"", -27.2148], [""oqar"", -27.2645], [""jor"", -27.5511], [""mol"", -27.5511], [""rum"", -27.5511], [""bur"", -27.58]]"
taiΘwajaad	lumb	-27.5471	"[[""lumb"", -27.5471], [""rɡ"", -28.7362], [""tʼqʼurb"", -28.9222], [""qʼor"", -29.6551], [""kʼum"", -29.6551], [""asulʿ"", -29.7083], [""tsolʿ"", -29.7083], [""brɡ"", -30.221], [""berɡ"", -30.3117], [""ɡob"", -30.3568]]"
taiΘwajaaj	kʼum	-28.9665	"[[""kʼum"", -28.9665], [""qʼor"", -28.9665], [""tsolʿ"", -29.7031], [""asulʿ"", -29.7031], [""oqar"", -29.7471], [""opl"", -29.7752], [""jor"", -30.1581], [""mol"", -30.1581], [""rum"", -30.1581], [""dum"", -30.3832]]"
