lost	top1_known	score	top10
uteidi	ħdθ-	-15.7309	"[[""ħdθ-"", -15.7309], [""muxx-"", -16.072], [""ħamθ-"", -16.0924], [""ʃidθ-"", -16.0939], [""-b"", -16.195], [""muxx"", -16.7255], [""U₃"", -17.0572], [""bin-"", -17.8354], [""dam-"", -17.8354], [""kˤamħ"", -18.1958]]"
uti	U₃	-8.1187	"[[""U₃"", -8.1187], [""-at-"", -11.2432], [""-aj-"", -11.2432], [""-b"", -11.3633], [""-r"", -11.3633], [""-iʃ"", -11.5351], [""ða-"", -12.1474], [""ba-"", -12.1474], [""laː"", -12.1474], [""la-"", -12.1474]]"
utin	-r	-9.4726	"[[""-r"", -9.4726], [""U₃"", -10.9467], [""piːl"", -12.8316], [""maːj"", -12.8316], [""hwj"", -13.4831], [""paj"", -13.5183], [""ʔil"", -13.5183], [""-aj-"", -13.6837], [""-at-"", -13.8491], [""laː"", -14.1334]]"
utinu	-r	-12.9775	"[[""-r"", -12.9775], [""U₃"", -13.9506], [""-aj-"", -14.7553], [""maːj-"", -15.6779], [""nuːr-"", -15.6779], [""piːl"", -16.3324], [""maːj"", -16.3324], [""paj-"", -16.3581], [""ʔil-"", -16.3581], [""maj-"", -16.3581]]"
utinui	-r	-16.4818	"[[""-r"", -16.4818], [""U₃"", -17.0572], [""-aj-"", -17.5957], [""maːj-"", -18.5008], [""nuːr-"", -18.5008], [""ʔil-"", -19.1861], [""paj-"", -19.1861], [""maj-"", -19.1861], [""la-"", -19.3728], [""laː"", -19.3728]]"
utinuin	-r	-18.9011	"[[""-r"", -18.9011], [""U₃"", -20.2315], [""-aj-"", -20.6773], [""hwj"", -20.8969], [""θawr"", -21.1943], [""riɡl"", -21.2282], [""nuːr-"", -21.577], [""maːj-"", -21.577], [""piːl"", -21.5786], [""maːj"", -21.5786]]"
utinuina	-r	-22.4075	"[[""-r"", -22.4075], [""-aj-"", -23.3779], [""U₃"", -23.4538], [""θawr-"", -24.0092], [""kull-"", -24.0092], [""pirj-"", -24.0092], [""barr-"", -24.0092], [""ʔajj-"", -24.0092], [""ʕalj-"", -24.0092], [""tall-"", -24.0092]]"
utinuinai	-r	-25.9138	"[[""-r"", -25.9138], [""-aj-"", -26.4392], [""U₃"", -26.712], [""pirj-"", -26.8493], [""θawr-"", -26.8493], [""kull-"", -26.8493], [""ʔajj-"", -26.8493], [""barr-"", -26.8493], [""tall-"", -26.8493], [""ʕalj-"", -26.8493]]"
utinuinaid	warx	-28.0104	"[[""warx"", -28.0104], [""-r"", -29.4198], [""-aj-"", -29.6347], [""θawr-"", -29.9585], [""pirj-"", -29.9587], [""ʕalj-"", -29.9587], [""tall-"", -29.9587], [""barr-"", -29.9587], [""ʔajj-"", -29.9587], [""kull-"", -29.9587]]"
utinuj	-r	-16.4818	"[[""-r"", -16.4818], [""U₃"", -17.0572], [""-aj-"", -17.5957], [""maːj-"", -18.5008], [""nuːr-"", -18.5008], [""ʔil-"", -19.1861], [""paj-"", -19.1861], [""maj-"", -19.1861], [""la-"", -19.3728], [""laː"", -19.3728]]"
utinuja	-r	-19.9855	"[[""-r"", -19.9855], [""U₃"", -20.2315], [""-aj-"", -20.6915], [""maːj-"", -21.602], [""nuːr-"", -21.602], [""paj-"", -22.2906], [""maj-"", -22.2906], [""ʔil-"", -22.2906], [""la-"", -22.3508], [""laː"", -22.3508]]"
utinujas	U₃	-23.4538	"[[""U₃"", -23.4538], [""-r"", -23.4886], [""-aj-"", -23.8951], [""marʔ"", -24.0156], [""maːj-"", -24.8177], [""nuːr-"", -24.8177], [""la-"", -25.4382], [""laː"", -25.4382], [""ʔil-"", -25.5051], [""paj-"", -25.5098]]"
utinujasa	U₃	-26.712	"[[""U₃"", -26.712], [""-r"", -26.9912], [""-aj-"", -27.158], [""marʔ"", -27.5226], [""nuːr-"", -28.0956], [""maːj-"", -28.0956], [""labiʔ-"", -28.4296], [""laː"", -28.5979], [""la-"", -28.5979], [""ʔil-"", -28.67]]"
utinujasas	U₃	-29.9981	"[[""U₃"", -29.9981], [""marʔ"", -30.33], [""-aj-"", -30.458], [""-r"", -30.4933], [""labiʔ-"", -31.2474], [""nuːr-"", -31.4123], [""maːj-"", -31.4123], [""labaʔ"", -31.5054], [""raʔʃ-"", -31.7793], [""la-"", -31.8088]]"
uΦe	-b	-5.678	"[[""-b"", -5.678], [""U₃"", -8.1187], [""min"", -9.3539], [""bin"", -9.3539], [""dam"", -9.3539], [""nuːb"", -9.6487], [""ɡiːd"", -9.6487], [""θuːm"", -9.6744], [""jad"", -9.7388], [""ʃin"", -9.7388]]"
uΦet	-b	-9.1841	"[[""-b"", -9.1841], [""U₃"", -10.9467], [""dam-"", -12.1883], [""bin-"", -12.1883], [""θuːm-"", -12.5258], [""ða-"", -12.5661], [""ba-"", -12.5661], [""bin"", -12.5757], [""min"", -12.5757], [""dam"", -12.5757]]"
uΦetu	-b	-12.6898	"[[""-b"", -12.6898], [""U₃"", -13.9506], [""dam-"", -14.8637], [""bin-"", -14.8637], [""ba-"", -15.3009], [""ða-"", -15.3009], [""θuːm-"", -15.3467], [""ʃim-"", -15.4141], [""jad-"", -15.4141], [""θin-"", -15.4141]]"
uΦetum	-b	-16.195	"[[""-b"", -16.195], [""U₃"", -17.0572], [""dam-"", -17.8354], [""bin-"", -17.8354], [""ʕisˤ̂"", -18.2319], [""ba-"", -18.2515], [""ða-"", -18.2515], [""θuːm-"", -18.4471], [""ʃim-"", -18.5181], [""jad-"", -18.5181]]"
uΦetume	nuːb	-18.2432	"[[""nuːb"", -18.2432], [""ɡiːd"", -18.2432], [""-b"", -18.328], [""ʕaθ̣m"", -18.5202], [""min"", -19.5523], [""dam"", -19.5523], [""bin"", -19.5523], [""ðiʔb"", -19.571], [""ʕajn"", -19.571], [""ðarʕ"", -19.571]]"
uΦetumei	ʕaθ̣m-	-21.3696	"[[""ʕaθ̣m-"", -21.3696], [""ɡiːd"", -21.7487], [""nuːb"", -21.7487], [""-b"", -21.8352], [""dubb-"", -21.9704], [""ɡanb-"", -21.9704], [""ʕaθ̣m"", -22.0253], [""bin-"", -22.2875], [""dam-"", -22.2875], [""ʕajn-"", -22.4115]]"
uΦetumeij	ʕaθ̣m-	-24.1945	"[[""ʕaθ̣m-"", -24.1945], [""dubb-"", -24.7947], [""ɡanb-"", -24.7947], [""dam-"", -25.162], [""bin-"", -25.162], [""ʕajn-"", -25.2409], [""ðiʔb-"", -25.2409], [""ɡiːd"", -25.2531], [""nuːb"", -25.2531], [""-b"", -25.3423]]"
uΦetumeija	ʕaθ̣m-	-27.2988	"[[""ʕaθ̣m-"", -27.2988], [""dubb-"", -27.8934], [""ɡanb-"", -27.8934], [""dam-"", -28.2803], [""bin-"", -28.2803], [""ʕajn-"", -28.3469], [""ðiʔb-"", -28.3469], [""nuːb"", -28.7563], [""ɡiːd"", -28.7563], [""ʕisˤ́-"", -28.7607]]"
wae	-b	-5.678	"[[""-b"", -5.678], [""U₃"", -8.1187], [""min"", -9.3539], [""bin"", -9.3539], [""dam"", -9.3539], [""nuːb"", -9.6487], [""ɡiːd"", -9.6487], [""θuːm"", -9.6744], [""jad"", -9.7388], [""ʃin"", -9.7388]]"
waea	-b	-9.1841	"[[""-b"", -9.1841], [""U₃"", -10.9467], [""dam-"", -12.1883], [""bin-"", -12.1883], [""θuːm-"", -12.5258], [""ða-"", -12.5661], [""ba-"", -12.5661], [""bin"", -12.5757], [""min"", -12.5757], [""dam"", -12.5757]]"
waead	-b	-12.6898	"[[""-b"", -12.6898], [""muxx"", -13.2496], [""U₃"", -13.9506], [""kˤamħ"", -14.6889], [""dam-"", -14.8637], [""bin-"", -14.8637], [""ða-"", -15.3009], [""ba-"", -15.3009], [""θuːm-"", -15.343], [""θin-"", -15.4069]]"
waeadi	ħdθ-	-15.7309	"[[""ħdθ-"", -15.7309], [""muxx-"", -16.072], [""ħamθ-"", -16.0924], [""ʃidθ-"", -16.0939], [""-b"", -16.195], [""muxx"", -16.7255], [""U₃"", -17.0572], [""bin-"", -17.8354], [""dam-"", -17.8354], [""kˤamħ"", -18.1958]]"
waeadik	ħdθ-	-18.5505	"[[""ħdθ-"", -18.5505], [""muxx-"", -18.8815], [""ħamθ-"", -18.9088], [""ʃidθ-"", -18.9184], [""niħnu"", -19.3552], [""-b"", -19.6998], [""muxx"", -19.834], [""baθan-"", -20.0105], [""nahar-"", -20.0192], [""naħat-"", -20.0192]]"
waeadiki	ba-	-20.3762	"[[""ba-"", -20.3762], [""ða-"", -20.3762], [""ħdθ-"", -21.6509], [""muxx-"", -21.8324], [""ħamθ-"", -21.8662], [""ʃidθ-"", -22.0229], [""baθan-"", -22.2508], [""naħaʃ-"", -22.2539], [""naxar-"", -22.2539], [""naħat-"", -22.2539]]"
waeadikit	ða-	-23.2043	"[[""ða-"", -23.2043], [""ba-"", -23.2043], [""ħdθ-"", -24.8674], [""muxx-"", -24.8891], [""ħamθ-"", -24.9275], [""baθan-"", -24.9772], [""naħat-"", -24.9788], [""nahar-"", -24.9788], [""naxar-"", -24.9788], [""naħaʃ-"", -24.9788]]"
waeadikite	ɡiːd	-23.2006	"[[""ɡiːd"", -23.2006], [""nuːb"", -23.2006], [""θuːm"", -23.206], [""dam"", -24.5402], [""min"", -24.5402], [""bin"", -24.5402], [""ħam"", -24.5421], [""ʕaθ̣m"", -24.7924], [""tihaːm"", -25.2153], [""ħaliːb"", -25.3938]]"
wai	U₃	-8.1187	"[[""U₃"", -8.1187], [""-at-"", -11.2432], [""-aj-"", -11.2432], [""-b"", -11.3633], [""-r"", -11.3633], [""-iʃ"", -11.5351], [""ða-"", -12.1474], [""ba-"", -12.1474], [""laː"", -12.1474], [""la-"", -12.1474]]"
waij	U₃	-10.9467	"[[""U₃"", -10.9467], [""-aj-"", -13.8491], [""-at-"", -13.8491], [""-r"", -14.4053], [""-b"", -14.4053], [""-iʃ"", -14.5247], [""laː"", -14.9765], [""ba-"", -14.9765], [""ða-"", -14.9765], [""la-"", -14.9765]]"
waija	U₃	-13.9506	"[[""U₃"", -13.9506], [""-at-"", -16.6681], [""-aj-"", -16.6681], [""-b"", -17.5387], [""-r"", -17.5387], [""-iʃ"", -17.6191], [""la-"", -17.9765], [""ða-"", -17.9765], [""ba-"", -17.9765], [""laː"", -17.9765]]"
waj	U₃	-8.1187	"[[""U₃"", -8.1187], [""-at-"", -11.2432], [""-aj-"", -11.2432], [""-b"", -11.3633], [""-r"", -11.3633], [""-iʃ"", -11.5351], [""ða-"", -12.1474], [""ba-"", -12.1474], [""laː"", -12.1474], [""la-"", -12.1474]]"
waja	U₃	-10.9467	"[[""U₃"", -10.9467], [""-aj-"", -13.8491], [""-at-"", -13.8491], [""-r"", -14.4053], [""-b"", -14.4053], [""-iʃ"", -14.5247], [""laː"", -14.9765], [""ba-"", -14.9765], [""ða-"", -14.9765], [""la-"", -14.9765]]"
wajaa	U₃	-13.9506	"[[""U₃"", -13.9506], [""-at-"", -16.6681], [""-aj-"", -16.6681], [""-b"", -17.5387], [""-r"", -17.5387], [""-iʃ"", -17.6191], [""la-"", -17.9765], [""ða-"", -17.9765], [""ba-"", -17.9765], [""laː"", -17.9765]]"
wajaad	U₃	-17.0572	"[[""U₃"", -17.0572], [""-aj-"", -19.6166], [""-at-"", -19.6166], [""kˤamħ"", -20.0712], [""-b"", -20.7328], [""-r"", -20.7328], [""-iʃ"", -20.7824], [""muxx"", -20.7925], [""warx"", -20.9324], [""ħam"", -20.9762]]"
wajaadi	U₃	-20.2315	"[[""U₃"", -20.2315], [""ħdθ-"", -21.9814], [""-at-"", -22.6525], [""-aj-"", -22.6525], [""θalaːθ-"", -23.4896], [""muxx-"", -23.4934], [""kˤamħ"", -23.5751], [""ħamθ-"", -23.6629], [""θin-"", -23.6985], [""ʃidθ-"", -23.7543]]"
wajaadik	U₃	-23.4538	"[[""U₃"", -23.4538], [""θ̣ahr"", -23.8357], [""θ̣urr"", -23.8397], [""θ̣ipr"", -23.8397], [""θ̣abj"", -23.8397], [""θin-"", -24.3472], [""ħam"", -24.4573], [""θuːm"", -24.4976], [""ħupn"", -24.5084], [""xass"", -24.5084]]"
wajaadiki	θin-	-26.5931	"[[""θin-"", -26.5931], [""θ̣urr-"", -26.63], [""θ̣upr-"", -26.63], [""θ̣ill-"", -26.63], [""θ̣ahr"", -26.6367], [""θ̣ipr"", -26.6393], [""θ̣abj"", -26.6393], [""θ̣urr"", -26.6393], [""θuːm-"", -26.6425], [""θuːm"", -26.6746]]"
wajaadikit	θuːm-	-28.8186	"[[""θuːm-"", -28.8186], [""θ̣ill-"", -29.0633], [""θ̣urr-"", -29.0633], [""θ̣upr-"", -29.0633], [""θin-"", -29.3276], [""θuːm"", -29.3894], [""ħamθ-"", -29.6945], [""θ̣ahr"", -29.723], [""θ̣abj"", -29.7252], [""θ̣ipr"", -29.7252]]"
wajaaj	U₃	-17.0572	"[[""U₃"", -17.0572], [""-at-"", -19.6166], [""-aj-"", -19.6166], [""-b"", -20.7328], [""-r"", -20.7328], [""-iʃ"", -20.7824], [""laː"", -21.0773], [""la-"", -21.0773], [""ða-"", -21.0773], [""ba-"", -21.0773]]"
wajaaja	U₃	-20.2315	"[[""U₃"", -20.2315], [""-aj-"", -22.6525], [""-at-"", -22.6525], [""-r"", -23.9705], [""-b"", -23.9705], [""-iʃ"", -23.9944], [""laː"", -24.2448], [""ba-"", -24.2448], [""ða-"", -24.2448], [""la-"", -24.2448]]"
wajaj	U₃	-13.9506	"[[""U₃"", -13.9506], [""-at-"", -16.6681], [""-aj-"", -16.6681], [""-b"", -17.5387], [""-r"", -17.5387], [""-iʃ"", -17.6191], [""la-"", -17.9765], [""ða-"", -17.9765], [""ba-"", -17.9765], [""laː"", -17.9765]]"
wajaja	U₃	-17.0572	"[[""U₃"", -17.0572], [""-at-"", -19.6166], [""-aj-"", -19.6166], [""-b"", -20.7328], [""-r"", -20.7328], [""-iʃ"", -20.7824], [""laː"", -21.0773], [""la-"", -21.0773], [""ða-"", -21.0773], [""ba-"", -21.0773]]"
wajajaa	U₃	-20.2315	"[[""U₃"", -20.2315], [""-aj-"", -22.6525], [""-at-"", -22.6525], [""-r"", -23.9705], [""-b"", -23.9705], [""-iʃ"", -23.9944], [""laː"", -24.2448], [""ba-"", -24.2448], [""ða-"", -24.2448], [""la-"", -24.2448]]"
wajajad	U₃	-20.2315	"[[""U₃"", -20.2315], [""-at-"", -22.6525], [""-aj-"", -22.6525], [""kˤamħ"", -23.1267], [""-b"", -23.9705], [""-r"", -23.9705], [""-iʃ"", -23.9944], [""muxx"", -23.9962], [""warx"", -24.1206], [""laː"", -24.2448]]"
wajajadi	U₃	-23.4538	"[[""U₃"", -23.4538], [""ħdθ-"", -25.3194], [""-aj-"", -25.7518], [""-at-"", -25.7518], [""θalaːθ-"", -26.4312], [""kˤamħ"", -26.631], [""muxx-"", -26.7042], [""ħamθ-"", -26.8696], [""ʔurx-"", -26.9364], [""warx-"", -26.9364]]"
wajajadik	U₃	-26.712	"[[""U₃"", -26.712], [""θ̣ahr"", -27.3343], [""θ̣abj"", -27.3403], [""θ̣urr"", -27.3403], [""θ̣ipr"", -27.3403], [""θin-"", -27.8508], [""ħam"", -27.9641], [""θuːm"", -28.0026], [""θawr"", -28.0152], [""ħupn"", -28.0152]]"
wajajadiki	U₃	-29.9981	"[[""U₃"", -29.9981], [""θin-"", -30.0991], [""θ̣ill-"", -30.1299], [""θ̣upr-"", -30.1299], [""θ̣urr-"", -30.1299], [""θ̣ahr"", -30.1361], [""θ̣urr"", -30.14], [""θ̣abj"", -30.14], [""θ̣ipr"", -30.14], [""θuːm-"", -30.1453]]"
wajajai	U₃	-20.2315	"[[""U₃"", -20.2315], [""-aj-"", -22.6525], [""-at-"", -22.6525], [""-r"", -23.9705], [""-b"", -23.9705], [""-iʃ"", -23.9944], [""laː"", -24.2448], [""ba-"", -24.2448], [""ða-"", -24.2448], [""la-"", -24.2448]]"
wajajain	-r	-22.6578	"[[""-r"", -22.6578], [""U₃"", -23.4538], [""piːl"", -24.9292], [""maːj"", -24.9292], [""-aj-"", -25.6666], [""-at-"", -25.7518], [""bakˤl"", -26.567], [""hwj"", -26.6216], [""paj"", -26.6503], [""ʔil"", -26.6503]]"
wajajainw	-r	-26.1635	"[[""-r"", -26.1635], [""U₃"", -26.712], [""-aj-"", -27.2972], [""nuːr-"", -27.7685], [""maːj-"", -27.7685], [""maːj"", -28.4339], [""piːl"", -28.4339], [""-at-"", -28.8991], [""ħakˤl-"", -29.4083], [""paj-"", -29.4599]]"
wajajainwa	-r	-29.669	"[[""-r"", -29.669], [""U₃"", -29.9981], [""-aj-"", -30.1832], [""nuːr-"", -30.5981], [""maːj-"", -30.5981], [""maːj"", -31.9377], [""piːl"", -31.9377], [""-at-"", -32.0841], [""ħakˤl-"", -32.2363], [""ʔil-"", -32.3039]]"
wajajaj	U₃	-20.2315	"[[""U₃"", -20.2315], [""-aj-"", -22.6525], [""-at-"", -22.6525], [""-r"", -23.9705], [""-b"", -23.9705], [""-iʃ"", -23.9944], [""laː"", -24.2448], [""ba-"", -24.2448], [""ða-"", -24.2448], [""la-"", -24.2448]]"
wajajaja	U₃	-23.4538	"[[""U₃"", -23.4538], [""-aj-"", -25.7518], [""-at-"", -25.7518], [""ʕisˤ́-"", -27.1017], [""-r"", -27.2408], [""-b"", -27.2408], [""-iʃ"", -27.2426], [""buːsˤ-"", -27.4466], [""laː"", -27.4599], [""la-"", -27.4599]]"
wajajas	U₃	-20.2315	"[[""U₃"", -20.2315], [""-aj-"", -22.6525], [""-at-"", -22.6525], [""-b"", -23.9705], [""-r"", -23.9705], [""-iʃ"", -23.9944], [""daθʔ"", -24.1206], [""marʔ"", -24.1206], [""laː"", -24.2448], [""la-"", -24.2448]]"
wajajasa	U₃	-23.4538	"[[""U₃"", -23.4538], [""-aj-"", -25.7518], [""-at-"", -25.7518], [""daθʔ-"", -26.9364], [""ʕisˤ́-"", -27.1017], [""ʔil-"", -27.1564], [""ʔiʃ-"", -27.1564], [""ʔak-"", -27.1564], [""-r"", -27.2408], [""-b"", -27.2408]]"
wajajasas	U₃	-26.712	"[[""U₃"", -26.712], [""-aj-"", -28.8991], [""-at-"", -28.8991], [""ʔil-"", -29.6626], [""ʔak-"", -29.6626], [""ʔiʃ-"", -29.6626], [""daθʔ-"", -29.7638], [""sˤ́aʔn-"", -29.9068], [""ʕisˤ́-"", -29.9745], [""ʔab"", -30.1135]]"
wajajasasa	U₃	-29.9981	"[[""U₃"", -29.9981], [""-aj-"", -32.0841], [""-at-"", -32.0841], [""ʔak-"", -32.3649], [""ʔiʃ-"", -32.3649], [""ʔil-"", -32.3649], [""daθʔ-"", -32.4519], [""sˤ́aʔn-"", -32.6305], [""ʕisˤ́-"", -32.9207], [""labiʔ-"", -33.0455]]"
wajas	U₃	-13.9506	"[[""U₃"", -13.9506], [""-aj-"", -16.6681], [""-at-"", -16.6681], [""ʔab"", -17.4797], [""ʔil"", -17.4797], [""ʔiʃ"", -17.4797], [""-r"", -17.5387], [""-b"", -17.5387], [""-iʃ"", -17.6191], [""daθʔ"", -17.8051]]"
wajase	-b	-15.2899	"[[""-b"", -15.2899], [""ðiʔb"", -16.0382], [""U₃"", -17.0572], [""ʔab"", -17.3315], [""ʔuðn"", -17.4416], [""ʔabn"", -17.4416], [""ʔimm"", -17.4416], [""ɡiːd"", -17.9696], [""nuːb"", -17.9696], [""θuːm"", -17.9724]]"
wajasek	-b	-18.7967	"[[""-b"", -18.7967], [""ðiʔb-"", -18.8868], [""sˤ́aʔn-"", -19.0407], [""ðiʔb"", -19.3373], [""ʃiʔa"", -19.5416], [""ʃuʔa"", -19.5416], [""ʔab"", -20.2281], [""U₃"", -20.2315], [""ʔimm-"", -20.2343], [""ʔuðn-"", -20.2343]]"
wajaseka	ba-	-20.388	"[[""ba-"", -20.388], [""ða-"", -20.388], [""ðiʔb-"", -21.6007], [""sˤ́aʔn-"", -21.8454], [""-b"", -22.3033], [""ðiʔb"", -22.6678], [""ʔimm-"", -22.6848], [""ʔabn-"", -22.6848], [""ʔuðn-"", -22.6848], [""ʔadam-"", -22.8321]]"
wajasekan	maːj	-21.073	"[[""maːj"", -21.073], [""ʔarbaj"", -21.6594], [""ʔil"", -21.7262], [""ʃamaːj"", -22.8506], [""ħimaːr"", -22.8506], [""namir"", -23.0645], [""ɡamal"", -23.0645], [""ða-"", -23.2116], [""ba-"", -23.2116], [""ʔakal"", -23.7931]]"
wajasekana	nuːr-	-23.9214	"[[""nuːr-"", -23.9214], [""maːj-"", -23.9214], [""ʔabaj-"", -24.3234], [""ʔirbaj-"", -24.5071], [""ʔapʕaw-"", -24.5101], [""maːj"", -24.575], [""ʔil-"", -24.5752], [""maj-"", -24.5764], [""ʔarbaj"", -25.162], [""ʔil"", -25.2325]]"
wajat	U₃	-13.9506	"[[""U₃"", -13.9506], [""-at-"", -16.6681], [""-aj-"", -16.6681], [""-b"", -17.5387], [""-r"", -17.5387], [""-iʃ"", -17.6191], [""la-"", -17.9765], [""ða-"", -17.9765], [""ba-"", -17.9765], [""laː"", -17.9765]]"
wajatu	U₃	-17.0572	"[[""U₃"", -17.0572], [""-at-"", -19.6166], [""-aj-"", -19.6166], [""-b"", -20.7328], [""-r"", -20.7328], [""-iʃ"", -20.7824], [""laː"", -21.0773], [""la-"", -21.0773], [""ða-"", -21.0773], [""ba-"", -21.0773]]"
wajatur	U₃	-20.2315	"[[""U₃"", -20.2315], [""-iʃ"", -20.6952], [""-at-"", -22.4667], [""ʔiʃ"", -22.6256], [""mut"", -22.6256], [""-aj-"", -22.6525], [""ħamaːt"", -23.5828], [""buːsˤ-"", -23.8937], [""-b"", -23.9705], [""-r"", -23.9705]]"
wajaturu	U₃	-23.4538	"[[""U₃"", -23.4538], [""-at-"", -23.4823], [""-iʃ"", -24.1925], [""mut-"", -25.4637], [""ʔiʃ-"", -25.4637], [""-aj-"", -25.7518], [""kˤudʃ-"", -25.9735], [""buːsˤ-"", -26.0512], [""ʔiʃ"", -26.1313], [""mut"", -26.1313]]"
wajaturus	-at-	-26.3342	"[[""-at-"", -26.3342], [""U₃"", -26.712], [""buːsˤ-"", -26.7141], [""-iʃ"", -27.6883], [""ʕisˤ̂"", -28.2265], [""ʔiʃ-"", -28.2928], [""mut-"", -28.2951], [""kˤudʃ-"", -28.7996], [""-aj-"", -28.8991], [""ʔinaːʃ-"", -29.2581]]"
wajaturusa	buːsˤ-	-29.1775	"[[""buːsˤ-"", -29.1775], [""-at-"", -29.4454], [""U₃"", -29.9981], [""ʕisˤ̂"", -30.7118], [""ʕisˤ́-"", -30.8947], [""-iʃ"", -31.1828], [""ʔiʃ-"", -31.3508], [""mut-"", -31.4024], [""kˤudʃ-"", -31.9041], [""ħamiːsˤ́-"", -31.9513]]"
waz	U₃	-8.1187	"[[""U₃"", -8.1187], [""paj"", -10.4814], [""-aj-"", -11.2432], [""-at-"", -11.2432], [""-r"", -11.3633], [""-b"", -11.3633], [""kapp"", -11.4885], [""-iʃ"", -11.5351], [""ʔanp"", -11.89], [""maʃk"", -11.89]]"
waza	U₃	-10.9467	"[[""U₃"", -10.9467], [""ʔak-"", -12.5904], [""paj-"", -13.2671], [""paj"", -13.2847], [""-at-"", -13.8491], [""-aj-"", -13.8491], [""kapp-"", -14.0636], [""bakˤkˤ"", -14.2417], [""-r"", -14.4053], [""-b"", -14.4053]]"
wazaΦ	U₃	-13.9506	"[[""U₃"", -13.9506], [""ʔak-"", -15.4141], [""paj-"", -15.7066], [""paj"", -16.3735], [""-at-"", -16.6681], [""-aj-"", -16.6681], [""kapp-"", -16.7431], [""bakˤkˤ"", -16.7993], [""matkˤ-"", -17.5129], [""ħakˤl-"", -17.518]]"
wazaΦn	-r	-15.9787	"[[""-r"", -15.9787], [""piːl"", -15.986], [""bakˤl"", -16.1], [""kˤabr"", -16.3894], [""paj"", -17.0015], [""paħl"", -17.0548], [""U₃"", -17.0572], [""θapr"", -17.4319], [""paj-"", -18.4056], [""ʔak-"", -18.5181]]"
wazaΦni	ħakˤl-	-18.9475	"[[""ħakˤl-"", -18.9475], [""-r"", -19.4842], [""piːl"", -19.4884], [""bakˤl"", -19.6041], [""paj-"", -19.7518], [""pirj-"", -19.8394], [""kull-"", -19.8394], [""kˤabr"", -19.8848], [""paʔr-"", -19.8969], [""U₃"", -20.2315]]"
waΦ	U₃	-8.1187	"[[""U₃"", -8.1187], [""-at-"", -11.2432], [""-aj-"", -11.2432], [""-b"", -11.3633], [""-r"", -11.3633], [""-iʃ"", -11.5351], [""ða-"", -12.1474], [""ba-"", -12.1474], [""laː"", -12.1474], [""la-"", -12.1474]]"
zaΦ	U₃	-8.1187	"[[""U₃"", -8.1187], [""paj-"", -8.703], [""paj"", -9.3632], [""kˤarn-"", -10.8308], [""kˤudʃ-"", -10.8308], [""kapp-"", -10.9099], [""kull-"", -10.9266], [""pirj-"", -10.9266], [""kaʔs-"", -10.9266], [""paʔr-"", -10.9266]]"
zaΦn	piːl	-9.0188	"[[""piːl"", -9.0188], [""kˤabr"", -9.382], [""-r"", -9.4726], [""paj"", -10.0063], [""paħl"", -10.0446], [""U₃"", -10.9467], [""paj-"", -11.4001], [""kˤanaj"", -11.5687], [""kˤarn-"", -12.1013], [""kˤarn"", -12.2604]]"
zaΦni	piːl	-12.521	"[[""piːl"", -12.521], [""paj-"", -12.7553], [""kull-"", -12.8306], [""pirj-"", -12.8306], [""kˤabr"", -12.8774], [""paʔr-"", -12.8872], [""-r"", -12.9775], [""paj"", -13.4939], [""paħl"", -13.5469], [""U₃"", -13.9506]]"
Θti	U₃	-8.1187	"[[""U₃"", -8.1187], [""-aj-"", -11.2432], [""-at-"", -11.2432], [""-b"", -11.3633], [""-r"", -11.3633], [""-iʃ"", -11.5351], [""zamar-"", -11.8066], [""laː"", -12.1474], [""ða-"", -12.1474], [""ba-"", -12.1474]]"
Θtij	U₃	-10.9467	"[[""U₃"", -10.9467], [""-aj-"", -13.8491], [""-at-"", -13.8491], [""zamar-"", -14.3994], [""-r"", -14.4053], [""-b"", -14.4053], [""-iʃ"", -14.5247], [""laː"", -14.9765], [""la-"", -14.9765], [""ba-"", -14.9765]]"
Θtija	U₃	-13.9506	"[[""U₃"", -13.9506], [""-at-"", -16.6681], [""-aj-"", -16.6681], [""zamar-"", -17.2051], [""-r"", -17.5387], [""-b"", -17.5387], [""-iʃ"", -17.6191], [""ba-"", -17.9765], [""la-"", -17.9765], [""ða-"", -17.9765]]"
Θtijas	U₃	-17.0572	"[[""U₃"", -17.0572], [""-at-"", -19.6166], [""-aj-"", -19.6166], [""zamar-"", -20.1403], [""-b"", -20.7328], [""-r"", -20.7328], [""-iʃ"", -20.7824], [""marʔ"", -20.9324], [""daθʔ"", -20.9324], [""ʔil"", -20.9762]]"
Θtijasa	U₃	-20.2315	"[[""U₃"", -20.2315], [""-at-"", -22.6525], [""-aj-"", -22.6525], [""zamar-"", -23.1633], [""ʔak-"", -23.6985], [""ʔiʃ-"", -23.6985], [""ʔil-"", -23.6985], [""daθʔ-"", -23.7543], [""ʔab"", -23.7916], [""ʔil"", -23.7916]]"
Θtijasas	U₃	-23.4538	"[[""U₃"", -23.4538], [""-at-"", -25.7518], [""-aj-"", -25.7518], [""ʔak-"", -26.1775], [""ʔiʃ-"", -26.1775], [""ʔil-"", -26.1775], [""zamar-"", -26.2498], [""daθʔ-"", -26.5771], [""ʔab"", -26.6097], [""ʔiʃ"", -26.6097]]"
