lost	top1_known	score	top10
ujasasaram	θaːtij	-24.1942	"[[""θaːtij"", -24.1942], [""ʰuvar"", -26.8031], [""θauxara"", -27.0637], [""aːtar"", -27.1883], [""θaːjakaː"", -27.8565], [""θarda"", -27.8728], [""naij"", -28.3213], [""aθaⁿɡaʰ"", -28.4682], [""θahma"", -28.621], [""Buːbarah"", -29.1402]]"
uka	AM	-8.1187	"[[""AM"", -8.1187], [""DH"", -8.1187], [""-ika"", -10.026], [""-paː"", -10.5875], [""asa"", -10.8767], [""-tʃaa"", -11.2306], [""aiva"", -11.2434], [""aita"", -11.2434], [""idaa"", -11.2451], [""idaː"", -11.5381]]"
ukan	AM	-10.9467	"[[""AM"", -10.9467], [""DH"", -10.9467], [""-ika"", -12.4047], [""-paː"", -12.8581], [""idaa"", -13.1601], [""aiva"", -13.1634], [""aita"", -13.1634], [""-tʃaa"", -13.2082], [""asa"", -13.4353], [""utaː"", -13.4792]]"
ukana	AM	-13.9506	"[[""AM"", -13.9506], [""DH"", -13.9506], [""-ika"", -15.0515], [""-paː"", -15.442], [""idaa"", -15.5669], [""aiva"", -15.5703], [""aita"", -15.5703], [""-tʃaa"", -15.648], [""idaː"", -15.8828], [""utaː"", -15.8828]]"
ukanas	AM	-17.0572	"[[""AM"", -17.0572], [""DH"", -17.0572], [""-ika"", -17.8545], [""-paː"", -18.2135], [""idaa"", -18.2208], [""aita"", -18.2223], [""aiva"", -18.2223], [""-tʃaa"", -18.3237], [""utaː"", -18.5368], [""idaː"", -18.5368]]"
ume	DH	-8.1187	"[[""DH"", -8.1187], [""AM"", -8.1187], [""b-ɡ"", -8.59], [""-ika"", -8.6082], [""zana"", -8.8133], [""daθa"", -8.8133], [""ɡaːuʃ"", -9.3733], [""Aruʃah"", -9.4117], [""fara"", -9.4509], [""madu"", -9.4509]]"
umei	-ika	-7.9083	"[[""-ika"", -7.9083], [""zana"", -10.8904], [""daθa"", -10.8904], [""DH"", -10.9467], [""AM"", -10.9467], [""idaa"", -11.2191], [""daata"", -11.2728], [""raxaa"", -11.2742], [""buːm"", -11.4319], [""Aruʃah"", -11.4353]]"
umeij	-ika	-10.7268	"[[""-ika"", -10.7268], [""ɡaiθaː"", -11.8952], [""jaθaː"", -12.0699], [""daθa"", -12.081], [""daata"", -13.1883], [""raxaa"", -13.1889], [""-tʃaa"", -13.4142], [""zana"", -13.4511], [""idaa"", -13.6528], [""(w)r̥ʃaː"", -13.6553]]"
umeija	daθa	-11.4	"[[""daθa"", -11.4], [""ɡaiθaː"", -13.5775], [""-ika"", -13.8267], [""jaθaː"", -13.8678], [""daata"", -15.5865], [""raxaa"", -15.5868], [""ɡaupaː"", -15.8067], [""-tʃaa"", -15.8753], [""(w)r̥ʃaː"", -16.0011], [""ɡaːuʃ"", -16.2109]]"
umeijas	ɡaiθaː	-13.8906	"[[""ɡaiθaː"", -13.8906], [""jaθaː"", -14.2098], [""daθa"", -14.2215], [""-ika"", -17.0417], [""Hutauθaː"", -17.6865], [""ɡaupaː"", -18.0828], [""daata"", -18.2346], [""raxaa"", -18.2349], [""bajaθaːh"", -18.5869], [""(w)r̥ʃaː"", -18.6794]]"
umeijasa	ɡaiθaː	-16.3371	"[[""ɡaiθaː"", -16.3371], [""jaθaː"", -16.659], [""daθa"", -17.3255], [""Hutauθaː"", -20.131], [""-ika"", -20.319], [""ɡaupaː"", -20.6129], [""daata"", -21.0386], [""raxaa"", -21.0387], [""bajaθaːh"", -21.0944], [""Bajaθaːh"", -21.4415]]"
umeijasas	ɡaiθaː	-19.162	"[[""ɡaiθaː"", -19.162], [""jaθaː"", -19.4866], [""daθa"", -20.5459], [""Hutauθaː"", -22.951], [""ɡaupaː"", -23.3077], [""-ika"", -23.635], [""bajaθaːh"", -23.8539], [""daata"", -23.9497], [""raxaa"", -23.9498], [""kaufaʰ"", -24.1137]]"
umeijasasa	ɡaiθaː	-22.1618	"[[""ɡaiθaː"", -22.1618], [""jaθaː"", -22.4897], [""daθa"", -23.8302], [""Hutauθaː"", -25.9427], [""ɡaupaː"", -26.1188], [""aθaⁿɡaʰ"", -26.7313], [""bajaθaːh"", -26.7628], [""kaufaʰ"", -26.8102], [""daata"", -26.9392], [""raxaa"", -26.9393]]"
umeijasau	ɡaiθaː	-19.1646	"[[""ɡaiθaː"", -19.1646], [""jaθaː"", -19.4892], [""daθa"", -20.8295], [""Hutauθaː"", -22.9538], [""ɡaupaː"", -23.3143], [""-ika"", -23.8228], [""bajaθaːh"", -23.8896], [""kaufaʰ"", -24.1229], [""Bajaθaːh"", -24.2376], [""(w)r̥ʃaː"", -24.4289]]"
umeijasaun	ɡaiθaː	-22.2679	"[[""ɡaiθaː"", -22.2679], [""jaθaː"", -22.5939], [""daθa"", -24.0463], [""Hutauθaː"", -26.0541], [""ɡaupaː"", -26.3398], [""bajaθaːh"", -26.8392], [""kaufaʰ"", -27.0895], [""-ika"", -27.1325], [""aθaⁿɡaʰ"", -27.1448], [""Bajaθaːh"", -27.1883]]"
una	AM	-8.1187	"[[""AM"", -8.1187], [""DH"", -8.1187], [""-ika"", -10.018], [""-paː"", -10.5803], [""asa"", -10.8669], [""-tʃaa"", -11.2174], [""aiva"", -11.229], [""aita"", -11.229], [""idaa"", -11.2306], [""idaː"", -11.524]]"
unak	AM	-10.9467	"[[""AM"", -10.9467], [""DH"", -10.9467], [""-ika"", -12.4082], [""-paː"", -12.8541], [""idaa"", -13.1616], [""aiva"", -13.162], [""aita"", -13.162], [""-tʃaa"", -13.2145], [""asa"", -13.4353], [""utaː"", -13.4688]]"
unaka	AM	-13.9506	"[[""AM"", -13.9506], [""DH"", -13.9506], [""-ika"", -15.0534], [""-paː"", -15.4436], [""idaa"", -15.5673], [""aiva"", -15.5678], [""aita"", -15.5678], [""-tʃaa"", -15.655], [""idaː"", -15.8793], [""utaː"", -15.8793]]"
unakan	AM	-17.0572	"[[""AM"", -17.0572], [""DH"", -17.0572], [""-ika"", -17.8492], [""idaa"", -18.2112], [""aita"", -18.2127], [""aiva"", -18.2127], [""-paː"", -18.2157], [""-tʃaa"", -18.3201], [""utaː"", -18.5343], [""idaː"", -18.5343]]"
unakana	DH	-20.2315	"[[""DH"", -20.2315], [""AM"", -20.2315], [""-ika"", -20.7619], [""idaa"", -21.0197], [""aita"", -21.0219], [""aiva"", -21.0219], [""-paː"", -21.1057], [""-tʃaa"", -21.1418], [""utaː"", -21.3397], [""idaː"", -21.3397]]"
unakanas	DH	-23.4538	"[[""DH"", -23.4538], [""AM"", -23.4538], [""-ika"", -23.7523], [""idaa"", -23.9345], [""aita"", -23.936], [""aiva"", -23.936], [""Hutauθaː"", -23.9864], [""-tʃaa"", -24.0657], [""-paː"", -24.0832], [""utaː"", -24.2535]]"
unakanasi	Hutauθaː	-26.5316	"[[""Hutauθaː"", -26.5316], [""DH"", -26.712], [""AM"", -26.712], [""-ika"", -26.8024], [""idaa"", -26.9269], [""aita"", -26.9277], [""aiva"", -26.9277], [""-tʃaa"", -27.0642], [""-paː"", -27.1255], [""utaː"", -27.2457]]"
unar	AM	-10.9467	"[[""AM"", -10.9467], [""DH"", -10.9467], [""-ika"", -12.4082], [""-paː"", -12.8541], [""idaa"", -13.1616], [""aita"", -13.162], [""aiva"", -13.162], [""-tʃaa"", -13.2145], [""asa"", -13.4353], [""idaː"", -13.4688]]"
unaru	DH	-13.9506	"[[""DH"", -13.9506], [""AM"", -13.9506], [""-paː"", -15.4502], [""-ika"", -15.7353], [""idaː"", -15.889], [""utaː"", -15.889], [""aita"", -16.4091], [""aiva"", -16.4091], [""idaa"", -16.6334], [""-tʃaa"", -16.6886]]"
unaruk	DH	-17.0572	"[[""DH"", -17.0572], [""AM"", -17.0572], [""-ika"", -18.2579], [""-paː"", -18.438], [""aiva"", -18.7256], [""aita"", -18.7256], [""utaː"", -18.8242], [""idaː"", -18.8242], [""idaa"", -18.9699], [""-tʃaa"", -19.1238]]"
unaruka	AM	-20.2315	"[[""AM"", -20.2315], [""DH"", -20.2315], [""-ika"", -21.0731], [""-paː"", -21.3485], [""aiva"", -21.4536], [""aita"", -21.4536], [""idaa"", -21.549], [""utaː"", -21.6566], [""idaː"", -21.6566], [""-tʃaa"", -21.6785]]"
unarukan	AM	-23.4538	"[[""AM"", -23.4538], [""DH"", -23.4538], [""-ika"", -24.0064], [""-paː"", -24.2944], [""aita"", -24.3248], [""aiva"", -24.3248], [""idaa"", -24.3248], [""-tʃaa"", -24.4258], [""utaː"", -24.543], [""idaː"", -24.543]]"
unarukana	AM	-26.712	"[[""AM"", -26.712], [""DH"", -26.712], [""-ika"", -27.0239], [""Hutauθaː"", -27.1483], [""idaa"", -27.2403], [""aita"", -27.2922], [""aiva"", -27.2922], [""-paː"", -27.2972], [""-tʃaa"", -27.3199], [""idaː"", -27.5019]]"
unarukanas	Hutauθaː	-29.7257	"[[""Hutauθaː"", -29.7257], [""DH"", -29.9981], [""AM"", -29.9981], [""-ika"", -30.0957], [""idaa"", -30.2437], [""-tʃaa"", -30.308], [""aita"", -30.3213], [""aiva"", -30.3213], [""-paː"", -30.3565], [""Mazdaːjaː"", -30.4204]]"
uru	DH	-8.1187	"[[""DH"", -8.1187], [""AM"", -8.1187], [""-paː"", -10.6067], [""-ika"", -11.2124], [""utaː"", -11.5821], [""idaː"", -11.5821], [""asa"", -11.8769], [""Apamaː"", -13.3905], [""ʰuvar"", -13.4032], [""-tʃaa"", -13.7282]]"
urus	AM	-10.9467	"[[""AM"", -10.9467], [""DH"", -10.9467], [""-ika"", -12.9875], [""-paː"", -13.2929], [""asa"", -13.9565], [""utaː"", -14.169], [""idaː"", -14.169], [""aita"", -14.3181], [""aiva"", -14.3181], [""idaa"", -14.3302]]"
urusa	DH	-13.9506	"[[""DH"", -13.9506], [""AM"", -13.9506], [""-ika"", -15.4666], [""-paː"", -15.7728], [""-tʃaa"", -16.2306], [""idaa"", -16.2573], [""idaː"", -16.4525], [""utaː"", -16.4525], [""aiva"", -16.4795], [""aita"", -16.4795]]"
urusai	AM	-17.0572	"[[""AM"", -17.0572], [""DH"", -17.0572], [""-ika"", -18.1765], [""-paː"", -18.4399], [""-tʃaa"", -18.6433], [""idaa"", -18.7344], [""aiva"", -18.9769], [""aita"", -18.9769], [""utaː"", -19.0052], [""idaː"", -19.0052]]"
urusaid	hauv	-19.4354	"[[""hauv"", -19.4354], [""ijam"", -19.5123], [""asan"", -19.5123], [""adam"", -19.5123], [""buːm"", -19.6442], [""asman"", -19.9226], [""DH"", -20.2315], [""AM"", -20.2315], [""ʰuvar"", -20.3227], [""aiva"", -20.4674]]"
urusaida	aiva	-19.8452	"[[""aiva"", -19.8452], [""asaina"", -21.2659], [""adama"", -22.0483], [""naːma"", -22.1781], [""ʰuvar"", -22.3429], [""hauv"", -22.9405], [""u-man-na"", -23.0038], [""adam"", -23.0177], [""ijam"", -23.0177], [""asan"", -23.0177]]"
urusaidaa	aiva	-22.6668	"[[""aiva"", -22.6668], [""asaina"", -24.0858], [""Rauxʃnaː"", -24.2631], [""Apamaː"", -24.4429], [""naamaa"", -24.4694], [""hainaa"", -24.4714], [""R̥tamanaː"", -24.6799], [""apamaː"", -24.8553], [""adama"", -24.8699], [""naːma"", -24.9825]]"
urusaidaau	aiva	-26.1686	"[[""aiva"", -26.1686], [""Rauxʃnaː"", -26.717], [""Apamaː"", -26.9001], [""R̥tamanaː"", -26.9657], [""apamaː"", -27.3115], [""maːnaː"", -27.4285], [""naːmaː"", -27.4285], [""asaina"", -27.5869], [""naamaa"", -27.9507], [""hainaa"", -27.9538]]"
usa	AM	-8.1187	"[[""AM"", -8.1187], [""DH"", -8.1187], [""-ika"", -10.026], [""-paː"", -10.5875], [""asa"", -10.8767], [""-tʃaa"", -11.2306], [""aiva"", -11.2434], [""aita"", -11.2434], [""idaa"", -11.2451], [""idaː"", -11.5381]]"
usai	AM	-10.9467	"[[""AM"", -10.9467], [""DH"", -10.9467], [""-ika"", -12.4137], [""-paː"", -12.8583], [""idaa"", -13.1723], [""aita"", -13.1741], [""aiva"", -13.1741], [""-tʃaa"", -13.2202], [""asa"", -13.4433], [""idaː"", -13.4794]]"
usaid	hauv	-13.3616	"[[""hauv"", -13.3616], [""adam"", -13.4392], [""asan"", -13.4392], [""ijam"", -13.4392], [""buːm"", -13.6737], [""DH"", -13.9506], [""AM"", -13.9506], [""asman"", -14.0698], [""ʰuvar"", -14.0862], [""aiva"", -14.2039]]"
usaida	aiva	-13.5175	"[[""aiva"", -13.5175], [""asaina"", -15.7015], [""adama"", -15.9759], [""ʰuvar"", -16.0982], [""naːma"", -16.2062], [""nava"", -16.6846], [""hama"", -16.7568], [""zana"", -16.7568], [""hauv"", -16.8656], [""asan"", -16.9434]]"
usaidaa	aiva	-16.338	"[[""aiva"", -16.338], [""naamaa"", -18.3949], [""hainaa"", -18.3999], [""Apamaː"", -18.4405], [""asaina"", -18.5186], [""Rauxʃnaː"", -18.5683], [""ʰuvar"", -18.7596], [""apamaː"", -18.7857], [""adama"", -18.7962], [""naːma"", -18.9777]]"
usaidaau	aiva	-19.8396	"[[""aiva"", -19.8396], [""Apamaː"", -20.8951], [""Rauxʃnaː"", -21.0191], [""apamaː"", -21.2392], [""maːnaː"", -21.4341], [""naːmaː"", -21.4341], [""R̥tamanaː"", -21.6368], [""ʰuvar"", -21.8138], [""naamaa"", -21.8741], [""hainaa"", -21.8822]]"
ute	DH	-8.1187	"[[""DH"", -8.1187], [""AM"", -8.1187], [""-ika"", -10.4872], [""-paː"", -11.2073], [""Maːhiʃ"", -11.3236], [""-tʃaa"", -11.6766], [""asa"", -11.868], [""Aruʃah"", -12.1783], [""ɡaːuʃ"", -12.2032], [""vahuʃ"", -12.7294]]"
utei	-ika	-10.8695	"[[""-ika"", -10.8695], [""DH"", -10.9467], [""AM"", -10.9467], [""-tʃaa"", -12.8971], [""-paː"", -13.1675], [""kuuʃa"", -13.8153], [""asa"", -14.1587], [""Aruʃah"", -14.1825], [""idaa"", -14.3299], [""kaara"", -14.5613]]"
uteid	-tʃaa	-13.4486	"[[""-tʃaa"", -13.4486], [""-ika"", -13.6486], [""DH"", -13.9506], [""AM"", -13.9506], [""hauv"", -13.9693], [""ijam"", -14.1541], [""adam"", -14.1541], [""asan"", -14.1541], [""buːm"", -14.2009], [""ʰuvar"", -14.269]]"
uteidi	aiva	-14.5489	"[[""aiva"", -14.5489], [""vaʃana"", -14.8021], [""-tʃaa"", -15.8946], [""ʰuvar"", -16.2784], [""-ika"", -16.6703], [""kuuʃa"", -16.678], [""adama"", -16.6908], [""kaufa"", -16.7028], [""kaara"", -16.7028], [""naːma"", -16.7303]]"
uti	DH	-8.1187	"[[""DH"", -8.1187], [""AM"", -8.1187], [""-ika"", -10.7402], [""-paː"", -11.2073], [""asa"", -11.868], [""-tʃaa"", -13.088], [""ʰuvar"", -13.4878], [""aita"", -13.8067], [""aiva"", -13.8067], [""idaa"", -13.8642]]"
utin	DH	-10.9467	"[[""DH"", -10.9467], [""AM"", -10.9467], [""-ika"", -12.8314], [""-paː"", -13.1672], [""-tʃaa"", -13.6561], [""asa"", -14.1492], [""idaa"", -14.3154], [""utaː"", -14.618], [""idaː"", -14.618], [""aiva"", -14.6465]]"
utinu	AM	-13.9506	"[[""AM"", -13.9506], [""DH"", -13.9506], [""-paː"", -15.6216], [""-ika"", -16.1125], [""idaː"", -16.7271], [""utaː"", -16.7271], [""-tʃaa"", -17.1146], [""asa"", -17.4759], [""idaa"", -17.7611], [""aita"", -17.7623]]"
utinui	DH	-17.0572	"[[""DH"", -17.0572], [""AM"", -17.0572], [""-ika"", -18.5057], [""-paː"", -18.5694], [""-tʃaa"", -19.313], [""utaː"", -19.5804], [""idaː"", -19.5804], [""aiva"", -19.7212], [""aita"", -19.7212], [""idaa"", -19.7542]]"
utinuin	AM	-20.2315	"[[""AM"", -20.2315], [""DH"", -20.2315], [""-ika"", -21.2549], [""-paː"", -21.4361], [""-tʃaa"", -21.7597], [""idaa"", -22.156], [""aita"", -22.2761], [""aiva"", -22.2761], [""utaː"", -22.2902], [""idaː"", -22.2902]]"
utinuina	AM	-23.4538	"[[""AM"", -23.4538], [""DH"", -23.4538], [""-ika"", -24.1576], [""-paː"", -24.3506], [""-tʃaa"", -24.4778], [""idaa"", -24.8524], [""aita"", -25.0327], [""aiva"", -25.0327], [""utaː"", -25.0839], [""idaː"", -25.0839]]"
utinuinai	DH	-26.712	"[[""DH"", -26.712], [""AM"", -26.712], [""-ika"", -27.146], [""-paː"", -27.337], [""-tʃaa"", -27.3537], [""Hutauθaː"", -27.5778], [""idaa"", -27.7088], [""aiva"", -27.9023], [""aita"", -27.9023], [""utaː"", -27.9807]]"
utinuinaid	hauv	-28.7204	"[[""hauv"", -28.7204], [""buːm"", -28.941], [""asan"", -28.978], [""adam"", -28.978], [""ijam"", -28.978], [""Daːtaːmah"", -29.1231], [""asman"", -29.2423], [""Daːtamah"", -29.6518], [""naːham"", -29.7864], [""aiva"", -29.9279]]"
utinuj	DH	-17.0572	"[[""DH"", -17.0572], [""AM"", -17.0572], [""-ika"", -18.5057], [""-paː"", -18.5694], [""-tʃaa"", -19.313], [""idaː"", -19.5804], [""utaː"", -19.5804], [""aita"", -19.7212], [""aiva"", -19.7212], [""idaa"", -19.7542]]"
utinuja	AM	-20.2315	"[[""AM"", -20.2315], [""DH"", -20.2315], [""daθa"", -20.411], [""aθaga"", -21.1392], [""-ika"", -21.2622], [""-paː"", -21.4361], [""Hutauθaː"", -21.5142], [""-tʃaa"", -21.7697], [""Bajaθaːh"", -22.0323], [""idaa"", -22.1662]]"
utinujas	Hutauθaː	-21.924	"[[""Hutauθaː"", -21.924], [""ɡaiθaː"", -22.7804], [""jaθaː"", -23.2168], [""aθaga"", -23.2317], [""daθa"", -23.2331], [""DH"", -23.4538], [""AM"", -23.4538], [""Bajaθaːh"", -24.0218], [""-ika"", -24.1626], [""-paː"", -24.3532]]"
utinujasa	Hutauθaː	-24.3655	"[[""Hutauθaː"", -24.3655], [""ɡaiθaː"", -25.2299], [""jaθaː"", -25.669], [""aθaga"", -25.7965], [""daθa"", -26.3369], [""aθaⁿɡaʰ"", -26.4097], [""Bajaθaːh"", -26.5301], [""AM"", -26.712], [""DH"", -26.712], [""-ika"", -27.15]]"
utinujasas	Hutauθaː	-27.1768	"[[""Hutauθaː"", -27.1768], [""ɡaiθaː"", -28.0555], [""aθaⁿɡaʰ"", -28.3077], [""jaθaː"", -28.4973], [""aθaga"", -28.5917], [""Bajaθaːh"", -29.2891], [""daθa"", -29.5567], [""AM"", -29.9981], [""DH"", -29.9981], [""-ika"", -30.1998]]"
uΦe	-tʃaa	-6.2459	"[[""-tʃaa"", -6.2459], [""-paː"", -7.9285], [""AM"", -8.1187], [""DH"", -8.1187], [""-ika"", -8.6082], [""asa"", -8.7395], [""patiʃ"", -9.1089], [""aita"", -9.315], [""hatʃaa"", -10.3087], [""Maːhiʃ"", -10.361]]"
uΦet	-paː	-8.2206	"[[""-paː"", -8.2206], [""-tʃaa"", -9.0861], [""DH"", -10.9467], [""AM"", -10.9467], [""Apamaː"", -10.9619], [""pitaː"", -11.2054], [""-ika"", -11.5105], [""utaː"", -11.5421], [""asa"", -12.2091], [""patiʃ"", -12.4761]]"
uΦetu	-paː	-11.0496	"[[""-paː"", -11.0496], [""-tʃaa"", -12.1875], [""Apamaː"", -13.5705], [""pitaː"", -13.8826], [""DH"", -13.9506], [""AM"", -13.9506], [""utaː"", -14.3698], [""-ika"", -14.6423], [""paːdaʰ"", -14.8936], [""asa"", -15.6792]]"
uΦetum	-paː	-14.1477	"[[""-paː"", -14.1477], [""-tʃaa"", -14.1619], [""-ika"", -14.8913], [""paːdaʰ"", -15.0478], [""aːtar"", -15.2655], [""tʃiθrah"", -16.2919], [""Apamaː"", -16.4653], [""paruv"", -16.4787], [""ʰuvar"", -16.54], [""pitaː"", -16.8322]]"
uΦetume	-tʃaa	-14.8558	"[[""-tʃaa"", -14.8558], [""paːdaʰ"", -16.7436], [""patiʃ"", -17.0501], [""-paː"", -17.1507], [""paada"", -17.2743], [""-ika"", -17.678], [""Maːhiʃ"", -18.0138], [""atara"", -18.2076], [""paːdakah"", -18.2118], [""tʃiθrah"", -18.2924]]"
uΦetumei	paːdaʰ	-17.0467	"[[""paːdaʰ"", -17.0467], [""-tʃaa"", -17.3164], [""Staːtiraː"", -19.37], [""-ika"", -19.5608], [""paada"", -20.0725], [""-paː"", -20.1943], [""paːdakah"", -20.2355], [""patiʃ"", -20.5543], [""kuuʃa"", -20.6991], [""idaa"", -20.8974]]"
uΦetumeij	paːdaʰ	-19.4942	"[[""paːdaʰ"", -19.4942], [""-tʃaa"", -20.0014], [""Staːtiraː"", -21.8138], [""-ika"", -22.4782], [""paːdakah"", -22.8626], [""paada"", -23.1333], [""karakaa"", -23.2803], [""-paː"", -23.3005], [""idaa"", -23.3433], [""apijaː"", -23.4656]]"
uΦetumeija	paːdaʰ	-22.3207	"[[""paːdaʰ"", -22.3207], [""-tʃaa"", -22.9014], [""Staːtiraː"", -24.6325], [""daθa"", -25.4242], [""-ika"", -25.6164], [""karakaa"", -25.7188], [""paːdakah"", -25.7292], [""Bajaθaːh"", -26.0661], [""idaa"", -26.1698], [""tʃiθrah"", -26.2454]]"
wae	DH	-8.1187	"[[""DH"", -8.1187], [""AM"", -8.1187], [""-ika"", -8.6082], [""Maːhiʃ"", -10.361], [""-paː"", -10.5875], [""ɡaːuʃ"", -10.8277], [""-tʃaa"", -10.8358], [""asa"", -10.8767], [""vahuʃ"", -11.1971], [""maniʃ"", -11.1971]]"
waea	-ika	-7.9083	"[[""-ika"", -7.9083], [""DH"", -10.9467], [""AM"", -10.9467], [""kuuʃa"", -11.82], [""-tʃaa"", -12.6641], [""-paː"", -12.8583], [""idaa"", -13.1723], [""aiva"", -13.1741], [""aita"", -13.1741], [""Aruʃah"", -13.3795]]"
waead	-ika	-10.7345	"[[""-ika"", -10.7345], [""hauv"", -13.3616], [""-tʃaa"", -13.4286], [""adam"", -13.4392], [""asan"", -13.4392], [""ijam"", -13.4392], [""buːm"", -13.6737], [""haʃijam"", -13.827], [""DH"", -13.9506], [""AM"", -13.9506]]"
waeadi	aiva	-13.5175	"[[""aiva"", -13.5175], [""vaʃana"", -13.6018], [""-ika"", -13.8318], [""asaina"", -15.7015], [""-tʃaa"", -15.8853], [""adama"", -15.9759], [""vaʃanaa"", -15.9921], [""ʰuvar"", -16.0982], [""naːma"", -16.2062], [""kuuʃa"", -16.4167]]"
waeadik	vaʃanaa	-16.1053	"[[""vaʃanaa"", -16.1053], [""aiva"", -16.338], [""vaʃana"", -16.4219], [""-ika"", -17.0455], [""Rauxʃnaː"", -17.286], [""naamaa"", -18.3949], [""hainaa"", -18.3999], [""Apamaː"", -18.4405], [""asaina"", -18.5186], [""-tʃaa"", -18.7071]]"
waeadiki	vaʃanaa	-18.5459	"[[""vaʃanaa"", -18.5459], [""aiva"", -19.4407], [""vaʃana"", -19.5241], [""Rauxʃnaː"", -19.7344], [""-ika"", -20.322], [""naamaa"", -20.8088], [""hainaa"", -20.8417], [""Apamaː"", -20.89], [""apamaː"", -21.2341], [""maːnaː"", -21.4277]]"
waeadikit	vaʃanaa	-22.0413	"[[""vaʃanaa"", -22.0413], [""Rauxʃnaː"", -22.5632], [""aiva"", -22.9442], [""vaʃana"", -23.0273], [""Apamaː"", -23.7197], [""-ika"", -23.8259], [""apamaː"", -24.0631], [""kaufaʰ"", -24.1316], [""maːnaː"", -24.1955], [""naːmaː"", -24.1955]]"
waeadikite	vaʃanaa	-24.8688	"[[""vaʃanaa"", -24.8688], [""buːmiʃ"", -25.6301], [""Rauxʃnaː"", -25.6665], [""Jiːvakah"", -25.7338], [""maniʃ"", -25.9105], [""aiva"", -26.1622], [""Maːhiʃ"", -26.2342], [""vaʃana"", -26.2416], [""ʃarɡuʃ"", -26.525], [""R̥tamanjuʃ"", -26.5905]]"
wai	AM	-8.1187	"[[""AM"", -8.1187], [""DH"", -8.1187], [""-ika"", -10.026], [""-paː"", -10.5875], [""asa"", -10.8767], [""-tʃaa"", -11.2306], [""aiva"", -11.2434], [""aita"", -11.2434], [""idaa"", -11.2451], [""utaː"", -11.5381]]"
waij	AM	-10.9467	"[[""AM"", -10.9467], [""DH"", -10.9467], [""-ika"", -12.4137], [""-paː"", -12.8583], [""idaa"", -13.1723], [""aita"", -13.1741], [""aiva"", -13.1741], [""-tʃaa"", -13.2202], [""asa"", -13.4433], [""idaː"", -13.4794]]"
waija	daθa	-13.7847	"[[""daθa"", -13.7847], [""AM"", -13.9506], [""DH"", -13.9506], [""aθaga"", -14.1597], [""-ika"", -15.0574], [""-paː"", -15.4461], [""Hutauθaː"", -15.564], [""idaa"", -15.5762], [""aita"", -15.5781], [""aiva"", -15.5781]]"
waj	DH	-8.1187	"[[""DH"", -8.1187], [""AM"", -8.1187], [""-ika"", -10.026], [""-paː"", -10.5875], [""asa"", -10.8767], [""-tʃaa"", -11.2306], [""aiva"", -11.2434], [""aita"", -11.2434], [""idaa"", -11.2451], [""idaː"", -11.5381]]"
waja	AM	-10.9467	"[[""AM"", -10.9467], [""DH"", -10.9467], [""daθa"", -11.0677], [""aθaga"", -11.34], [""-ika"", -12.4137], [""-paː"", -12.8583], [""idaa"", -13.1723], [""aiva"", -13.1741], [""aita"", -13.1741], [""-tʃaa"", -13.2202]]"
wajaa	aθaga	-13.4179	"[[""aθaga"", -13.4179], [""jaθaː"", -13.879], [""daθa"", -13.8876], [""AM"", -13.9506], [""DH"", -13.9506], [""ɡaiθaː"", -14.6834], [""-ika"", -15.0574], [""θahma"", -15.4034], [""θarda"", -15.4034], [""-paː"", -15.4461]]"
wajaad	θatam	-14.3854	"[[""θatam"", -14.3854], [""aθaga"", -15.9864], [""hauv"", -16.1231], [""adam"", -16.2362], [""ijam"", -16.2362], [""asan"", -16.2362], [""jaθaː"", -16.3262], [""buːm"", -16.438], [""aθaⁿɡaʰ"", -16.649], [""asman"", -16.6927]]"
wajaadi	aiva	-16.3456	"[[""aiva"", -16.3456], [""θahma"", -17.6098], [""θatam"", -17.8877], [""asaina"", -18.1074], [""aθaⁿɡaʰ"", -18.5155], [""adama"", -18.7726], [""aθaga"", -18.7765], [""Miθraːnah"", -18.8513], [""naːma"", -18.9722], [""ʰuvar"", -19.0979]]"
wajaadik	aiva	-19.1671	"[[""aiva"", -19.1671], [""θahma"", -20.4306], [""aθaⁿɡaʰ"", -20.8134], [""asaina"", -20.9267], [""Rauxʃnaː"", -21.0066], [""naamaa"", -21.1573], [""hainaa"", -21.1597], [""Apamaː"", -21.3481], [""θatam"", -21.3859], [""Miθraːnah"", -21.5093]]"
wajaadiki	aiva	-22.2707	"[[""aiva"", -22.2707], [""aθaⁿɡaʰ"", -23.3592], [""Rauxʃnaː"", -23.4551], [""θahma"", -23.5229], [""naamaa"", -23.5874], [""hainaa"", -23.6031], [""Apamaː"", -23.7993], [""asaina"", -24.027], [""apamaː"", -24.0308], [""Čiθamiθrah"", -24.0401]]"
wajaadikit	aiva	-25.7744	"[[""aiva"", -25.7744], [""aθaⁿɡaʰ"", -26.0718], [""Rauxʃnaː"", -26.2822], [""Apamaː"", -26.6298], [""apamaː"", -26.8607], [""Čiθamiθrah"", -26.9304], [""naːmaː"", -27.0126], [""maːnaː"", -27.0126], [""θahma"", -27.026], [""naamaa"", -27.0813]]"
wajaaj	aθaga	-15.9744	"[[""aθaga"", -15.9744], [""jaθaː"", -16.3148], [""aθaⁿɡaʰ"", -16.6481], [""daθa"", -16.9685], [""ɡaiθaː"", -17.0436], [""DH"", -17.0572], [""AM"", -17.0572], [""Hutauθaː"", -17.3266], [""θahma"", -17.6031], [""θarda"", -17.6031]]"
