lost	top1_known	score	top10
tinujasa	maw	-23.3649	"[[""maw"", -23.3649], [""maras"", -23.7596], [""aker"", -24.136], [""ewistʰuo"", -24.33], [""sialkʰwis"", -25.7798], [""tis"", -25.8672], [""awis"", -26.473], [""marasm"", -26.4929], [""serunaitʰ"", -27.0527], [""zeronaitʰ"", -27.053]]"
tinujasas	maras	-25.8264	"[[""maras"", -25.8264], [""ewistʰuo"", -26.4165], [""maw"", -26.8671], [""tis"", -27.1042], [""sialkʰwis"", -27.5143], [""aker"", -27.6404], [""epteziu"", -27.9048], [""awis"", -28.5531], [""marasm"", -28.8981], [""tawarsiu"", -29.6175]]"
tinujasasa	ewistʰuo	-27.5079	"[[""ewistʰuo"", -27.5079], [""maras"", -29.3146], [""maw"", -29.8318], [""epteziu"", -30.3093], [""tis"", -30.5874], [""aker"", -30.6623], [""napʰotʰ"", -30.9751], [""sialkʰwis"", -30.9853], [""serunaitʰ"", -31.77], [""zeronaitʰ"", -31.8206]]"
tiΘ	maw	-10.052	"[[""maw"", -10.052], [""maras"", -12.7823], [""pʰoke"", -12.8754], [""aker"", -13.1567], [""rom"", -14.0658], [""marasm"", -14.7478], [""tis"", -14.7934], [""heloke"", -15.1025], [""arai"", -15.5419], [""awis"", -15.5419]]"
tiΘw	maw	-13.2567	"[[""maw"", -13.2567], [""murinail"", -15.6052], [""morinail"", -15.6052], [""maras"", -15.7517], [""heloke"", -15.9659], [""aker"", -16.2469], [""pʰoke"", -16.352], [""rom"", -17.3173], [""marasm"", -17.5527], [""tis"", -17.8279]]"
tiΘwa	maw	-13.908	"[[""maw"", -13.908], [""aker"", -14.6113], [""maras"", -17.2223], [""rom"", -18.1153], [""heloke"", -18.4293], [""murinail"", -18.9843], [""morinail"", -18.9843], [""marasm"", -19.6847], [""pʰoke"", -19.8095], [""arai"", -19.9003]]"
tiΘwaj	maw	-17.4003	"[[""maw"", -17.4003], [""aker"", -18.1172], [""maras"", -20.0832], [""rom"", -20.9487], [""heloke"", -21.2569], [""murinail"", -22.3072], [""morinail"", -22.3072], [""marasm"", -22.3215], [""ewistʰuo"", -22.6103], [""napʰotʰ"", -22.731]]"
tiΘwaja	maw	-20.0384	"[[""maw"", -20.0384], [""aker"", -20.926], [""maras"", -22.8367], [""rom"", -23.7778], [""heloke"", -24.2573], [""napʰotʰ"", -24.8395], [""ewistʰuo"", -24.977], [""marasm"", -25.0374], [""arai"", -25.5246], [""awis"", -25.539]]"
toi	maw	-6.9659	"[[""maw"", -6.9659], [""maras"", -9.0867], [""marasm"", -9.5002], [""aker"", -10.2971], [""pʰoke"", -11.5993], [""arai"", -11.89], [""awis"", -12.1855], [""aomai"", -12.4992], [""ziazi"", -13.194], [""siasi"", -13.194]]"
toij	maw	-10.073	"[[""maw"", -10.073], [""maras"", -11.9651], [""marasm"", -12.3946], [""aker"", -13.1121], [""arai"", -14.7714], [""awis"", -15.0009], [""pʰoke"", -15.0985], [""aomai"", -15.363], [""siasi"", -16.2781], [""ziazi"", -16.2781]]"
toija	maw	-8.4034	"[[""maw"", -8.4034], [""aker"", -11.0622], [""maras"", -11.8308], [""marasm"", -14.3105], [""arai"", -14.6483], [""awis"", -14.6708], [""rom"", -18.1153], [""aomai"", -18.3813], [""pʰoke"", -18.5919], [""ziazi"", -19.4791]]"
tos	maras	-3.4677	"[[""maras"", -3.4677], [""marasm"", -6.9022], [""maw"", -6.9659], [""awis"", -6.9741], [""tis"", -9.3539], [""siasi"", -10.3427], [""arai"", -11.89], [""aker"", -12.1855], [""aomai"", -12.4992], [""hulaies"", -12.7999]]"
tosa	maw	-4.8981	"[[""maw"", -4.8981], [""maras"", -6.7511], [""marasm"", -9.5165], [""awis"", -10.0813], [""aker"", -10.463], [""arai"", -11.1571], [""tis"", -12.5757], [""siasi"", -13.1565], [""napʰotʰ"", -14.0612], [""siwai"", -14.4356]]"
tosar	maw	-8.4043	"[[""maw"", -8.4043], [""maras"", -10.0703], [""siasi"", -10.419], [""arai"", -10.9362], [""awis"", -11.1054], [""marasm"", -12.4436], [""tis"", -13.8789], [""aker"", -13.964], [""aomai"", -14.0447], [""siwai"", -14.1046]]"
tosare	maw	-11.9106	"[[""maw"", -11.9106], [""maras"", -13.4151], [""siasi"", -13.9227], [""awis"", -13.9625], [""arai"", -14.4194], [""marasm"", -15.5118], [""tis"", -16.7502], [""aker"", -17.4632], [""napʰotʰ"", -17.4675], [""siwai"", -17.4676]]"
tosarej	maw	-15.4168	"[[""maw"", -15.4168], [""maras"", -16.7788], [""awis"", -17.0793], [""siasi"", -17.4248], [""arai"", -17.9025], [""marasm"", -18.6628], [""tis"", -19.872], [""napʰotʰ"", -20.0992], [""siwai"", -20.7975], [""aker"", -20.9606]]"
tosareja	maw	-18.2346	"[[""maw"", -18.2346], [""maras"", -20.0559], [""awis"", -20.2994], [""siasi"", -20.9252], [""arai"", -21.364], [""siwai"", -21.6315], [""marasm"", -21.8347], [""napʰotʰ"", -22.9301], [""aker"", -23.0639], [""tis"", -23.102]]"
tuj	maw	-10.052	"[[""maw"", -10.052], [""aker"", -12.5507], [""maras"", -12.7823], [""rom"", -14.0658], [""marasm"", -14.7478], [""tis"", -14.7934], [""pʰoke"", -14.9892], [""awis"", -15.5419], [""arai"", -15.5419], [""heloke"", -16.5158]]"
tuja	maw	-10.6846	"[[""maw"", -10.6846], [""aker"", -13.1424], [""maras"", -14.0299], [""rom"", -14.6259], [""marasm"", -16.581], [""arai"", -16.65], [""awis"", -16.6633], [""siwai"", -16.9858], [""ziwai"", -16.9858], [""sialkʰwis"", -17.3607]]"
tujas	maras	-13.8691	"[[""maras"", -13.8691], [""maw"", -14.1723], [""tis"", -15.8337], [""awis"", -16.4899], [""aker"", -16.6209], [""sialkʰwis"", -17.1786], [""marasm"", -17.2645], [""rom"", -17.4519], [""tawarsiu"", -19.3189], [""arai"", -19.4889]]"
tum	maw	-10.052	"[[""maw"", -10.052], [""aker"", -12.5507], [""maras"", -12.7823], [""rom"", -14.0658], [""marasm"", -14.7478], [""tis"", -14.7934], [""pʰoke"", -14.9892], [""awis"", -15.5419], [""arai"", -15.5419], [""heloke"", -16.5158]]"
tume	maw	-13.2567	"[[""maw"", -13.2567], [""aker"", -15.6331], [""maras"", -15.7517], [""rom"", -17.3173], [""marasm"", -17.5527], [""tis"", -17.8279], [""pʰoke"", -17.9944], [""awis"", -18.5167], [""arai"", -18.5167], [""aomai"", -19.5557]]"
tumei	pʰoke	-15.6613	"[[""pʰoke"", -15.6613], [""maw"", -16.5263], [""aker"", -16.6618], [""heloke"", -17.3066], [""maras"", -18.827], [""marasm"", -20.4911], [""rom"", -20.5796], [""tis"", -20.9547], [""arai"", -21.5964], [""awis"", -21.5964]]"
tumeij	pʰoke	-19.1675	"[[""pʰoke"", -19.1675], [""aker"", -19.5188], [""maw"", -19.8369], [""heloke"", -20.8051], [""maras"", -21.972], [""marasm"", -23.5191], [""rom"", -23.8572], [""tis"", -24.1427], [""arai"", -24.7451], [""awis"", -24.7451]]"
tumeija	aker	-17.4656	"[[""aker"", -17.4656], [""maw"", -20.5201], [""pʰoke"", -22.6732], [""maras"", -23.7711], [""heloke"", -24.2991], [""rom"", -25.085], [""marasm"", -26.0462], [""sialkʰwis"", -26.458], [""arai"", -26.51], [""awis"", -26.522]]"
tumeijas	aker	-20.9719	"[[""aker"", -20.9719], [""maras"", -23.5882], [""maw"", -24.0171], [""tis"", -25.8475], [""pʰoke"", -26.1733], [""sialkʰwis"", -26.251], [""awis"", -26.3245], [""marasm"", -26.9693], [""hulaies"", -27.1765], [""ewistʰuo"", -27.4372]]"
tumeijasa	aker	-23.7886	"[[""aker"", -23.7886], [""maw"", -26.7191], [""maras"", -27.0502], [""ewistʰuo"", -27.8792], [""tis"", -29.2446], [""pʰoke"", -29.6507], [""sialkʰwis"", -29.6983], [""marasm"", -29.781], [""awis"", -29.7878], [""serunaitʰ"", -29.8012]]"
tumeijasas	aker	-27.2958	"[[""aker"", -27.2958], [""maras"", -29.1471], [""ewistʰuo"", -29.9796], [""maw"", -30.222], [""tis"", -30.5834], [""epteziu"", -31.4259], [""sialkʰwis"", -31.6577], [""awis"", -31.8965], [""marasm"", -32.2082], [""serunaitʰ"", -32.5608]]"
tumeijasau	aker	-27.2957	"[[""aker"", -27.2957], [""maw"", -30.222], [""ewistʰuo"", -30.3146], [""maras"", -30.5128], [""serunaitʰ"", -32.6156], [""zeronaitʰ"", -32.6162], [""pʰoke"", -32.6276], [""tis"", -32.65], [""marasm"", -32.8551], [""sialkʰwis"", -33.1461]]"
tur	maw	-10.052	"[[""maw"", -10.052], [""arai"", -11.89], [""aomai"", -12.4859], [""aker"", -12.5507], [""siwai"", -12.6896], [""ziazi"", -12.6896], [""siasi"", -12.6896], [""ziwai"", -12.6896], [""maras"", -12.7823], [""tis"", -12.7891]]"
turu	maw	-13.2567	"[[""maw"", -13.2567], [""aker"", -15.1559], [""arai"", -15.38], [""tis"", -15.631], [""maras"", -15.7517], [""aomai"", -15.9834], [""awis"", -15.9854], [""siwai"", -16.0981], [""ziazi"", -16.0981], [""siasi"", -16.0981]]"
turus	tis	-12.8778	"[[""tis"", -12.8778], [""awis"", -13.2402], [""maras"", -15.1471], [""maw"", -16.5263], [""sialkʰwis"", -16.9942], [""aker"", -18.1845], [""siasi"", -18.5089], [""marasm"", -18.5292], [""arai"", -18.8652], [""hulaies"", -18.9112]]"
turusa	tis	-16.375	"[[""tis"", -16.375], [""awis"", -16.7461], [""maw"", -17.1941], [""maras"", -18.5272], [""aker"", -18.8207], [""sialkʰwis"", -19.4144], [""siwai"", -20.1803], [""ziwai"", -20.4746], [""marasm"", -21.2653], [""ewistʰuo"", -21.4208]]"
turusai	pʰoke	-19.8206	"[[""pʰoke"", -19.8206], [""tis"", -19.872], [""awis"", -20.2519], [""maw"", -20.6892], [""aker"", -21.8032], [""maras"", -21.9172], [""heloke"", -21.9707], [""sialkʰwis"", -22.3979], [""siwai"", -23.0104], [""ziwai"", -23.3158]]"
turusaid	pʰoke	-22.8658	"[[""pʰoke"", -22.8658], [""tis"", -23.3689], [""epteziu"", -23.6217], [""awis"", -23.7577], [""ewistʰuo"", -23.8506], [""maw"", -24.1841], [""heloke"", -24.5219], [""aker"", -24.9682], [""maras"", -25.3154], [""sialkʰwis"", -25.5513]]"
turusaida	aker	-23.4112	"[[""aker"", -23.4112], [""pʰoke"", -26.0489], [""maw"", -26.7902], [""tis"", -26.8656], [""ewistʰuo"", -27.0734], [""epteziu"", -27.119], [""awis"", -27.2616], [""heloke"", -27.5175], [""napʰotʰ"", -27.871], [""sialkʰwis"", -28.182]]"
turusaidaa	aker	-26.2289	"[[""aker"", -26.2289], [""pʰoke"", -29.3041], [""maw"", -29.7864], [""ewistʰuo"", -30.3487], [""tis"", -30.3621], [""napʰotʰ"", -30.6102], [""epteziu"", -30.6127], [""heloke"", -30.6647], [""awis"", -30.7634], [""sialkʰwis"", -30.9098]]"
uin	aker	-9.751	"[[""aker"", -9.751], [""pʰoke"", -12.6014], [""rom"", -14.7934], [""maw"", -14.7934], [""tis"", -14.7934], [""heloke"", -15.0186], [""awis"", -15.5419], [""arai"", -15.5419], [""epteziu"", -15.8233], [""ewistʰuo"", -16.5103]]"
uina	aker	-7.6687	"[[""aker"", -7.6687], [""maw"", -13.5339], [""rom"", -14.6534], [""pʰoke"", -16.0852], [""arai"", -16.65], [""awis"", -16.6633], [""maras"", -16.9707], [""siwai"", -16.9858], [""ziwai"", -16.9858], [""ewistʰuo"", -17.5715]]"
uinai	aker	-11.173	"[[""aker"", -11.173], [""pʰoke"", -17.0044], [""maw"", -17.0357], [""rom"", -17.4657], [""heloke"", -17.7163], [""epteziu"", -19.0475], [""ewistʰuo"", -19.3464], [""arai"", -19.4889], [""awis"", -19.5027], [""maras"", -19.777]]"
uinaid	aker	-14.6773	"[[""aker"", -14.6773], [""epteziu"", -17.007], [""rom"", -18.739], [""ewistʰuo"", -19.0193], [""pʰoke"", -20.2452], [""maw"", -20.5363], [""heloke"", -20.9728], [""arai"", -22.5845], [""awis"", -22.5984], [""tawarsiu"", -22.6331]]"
uinaida	aker	-17.0625	"[[""aker"", -17.0625], [""epteziu"", -20.5041], [""rom"", -21.5815], [""ewistʰuo"", -22.1927], [""maw"", -22.9376], [""pʰoke"", -23.5359], [""serunaitʰ"", -24.2208], [""zeronaitʰ"", -24.2208], [""heloke"", -24.2686], [""arai"", -25.4747]]"
uinaidaj	aker	-20.5694	"[[""aker"", -20.5694], [""epteziu"", -23.9976], [""rom"", -24.6924], [""ewistʰuo"", -25.3819], [""serunaitʰ"", -26.4174], [""zeronaitʰ"", -26.4174], [""maw"", -26.4424], [""pʰoke"", -26.8596], [""heloke"", -27.5917], [""arai"", -28.5925]]"
uinaidaja	aker	-23.5619	"[[""aker"", -23.5619], [""epteziu"", -27.4875], [""rom"", -27.9029], [""ewistʰuo"", -28.5632], [""serunaitʰ"", -29.018], [""zeronaitʰ"", -29.018], [""maw"", -29.3025], [""pʰoke"", -30.2068], [""heloke"", -30.935], [""napʰotʰ"", -31.6215]]"
uinaidajas	aker	-27.0693	"[[""aker"", -27.0693], [""epteziu"", -30.9636], [""ewistʰuo"", -31.1315], [""rom"", -31.1811], [""serunaitʰ"", -31.4271], [""zeronaitʰ"", -31.4271], [""awis"", -31.6474], [""maras"", -31.7536], [""tawarsiu"", -32.5463], [""tis"", -32.6138]]"
uja	aker	-10.3205	"[[""aker"", -10.3205], [""maw"", -10.4411], [""rom"", -11.1612], [""arai"", -13.4638], [""awis"", -13.4776], [""maras"", -13.8861], [""siwai"", -13.9014], [""ziwai"", -13.9014], [""tis"", -14.7934], [""pʰoke"", -16.4536]]"
ujas	tis	-12.5619	"[[""tis"", -12.5619], [""awis"", -13.3159], [""maras"", -13.7096], [""aker"", -13.7979], [""maw"", -13.9415], [""rom"", -13.9673], [""arai"", -16.2846], [""siwai"", -16.3163], [""tawarsiu"", -16.4215], [""ziwai"", -16.7029]]"
ujasa	tis	-15.8501	"[[""tis"", -15.8501], [""aker"", -16.2377], [""maw"", -16.348], [""awis"", -16.7624], [""rom"", -16.7809], [""maras"", -17.1439], [""siwai"", -17.7878], [""arai"", -18.979], [""pʰoke"", -19.0349], [""tawarsiu"", -19.1891]]"
ujasas	tis	-16.6673	"[[""tis"", -16.6673], [""awis"", -18.7164], [""maras"", -19.0116], [""aker"", -19.7343], [""tawarsiu"", -19.7935], [""maw"", -19.8524], [""rom"", -19.8732], [""siasi"", -20.1691], [""siwai"", -20.611], [""napʰotʰ"", -20.9432]]"
ujasasa	tis	-20.1483	"[[""tis"", -20.1483], [""napʰotʰ"", -21.2407], [""awis"", -22.2009], [""maras"", -22.4916], [""aker"", -22.5387], [""tawarsiu"", -22.6124], [""maw"", -22.6565], [""ewistʰuo"", -22.8883], [""rom"", -22.9698], [""siasi"", -22.9956]]"
ujasasar	siasi	-20.2732	"[[""siasi"", -20.2732], [""siwai"", -22.9295], [""tis"", -23.045], [""hktaonosi"", -23.1441], [""tawarsiu"", -23.2862], [""napʰotʰ"", -24.0419], [""arai"", -25.0026], [""awis"", -25.1511], [""ziwai"", -25.2223], [""holaiesi"", -25.314]]"
ujasasara	siasi	-23.7769	"[[""siasi"", -23.7769], [""siwai"", -24.3879], [""tawarsiu"", -26.1291], [""tis"", -26.1761], [""hktaonosi"", -26.6508], [""napʰotʰ"", -27.1057], [""ewistʰuo"", -28.1928], [""awis"", -28.2978], [""arai"", -28.4919], [""ziwai"", -28.4996]]"
ujasasaram	siwai	-27.2544	"[[""siwai"", -27.2544], [""siasi"", -27.2788], [""tawarsiu"", -29.2399], [""tis"", -29.4109], [""hktaonosi"", -30.1572], [""napʰotʰ"", -30.2737], [""ewistʰuo"", -31.171], [""awis"", -31.5406], [""epteziu"", -31.6738], [""ziwai"", -31.8148]]"
uka	aker	-10.3205	"[[""aker"", -10.3205], [""maw"", -10.4411], [""ziwai"", -10.9678], [""rom"", -11.1612], [""ziazi"", -12.7555], [""arai"", -13.4638], [""awis"", -13.4776], [""maras"", -13.8861], [""siwai"", -13.9014], [""tis"", -14.7934]]"
ukan	ziwai	-13.7664	"[[""ziwai"", -13.7664], [""aker"", -13.7979], [""maw"", -13.9415], [""rom"", -13.9673], [""ziazi"", -15.5581], [""arai"", -16.2846], [""awis"", -16.2986], [""maras"", -16.6877], [""siwai"", -16.7029], [""tis"", -17.8279]]"
ukana	aker	-16.2377	"[[""aker"", -16.2377], [""ziwai"", -16.256], [""maw"", -16.348], [""rom"", -16.7809], [""ziazi"", -18.5374], [""arai"", -18.979], [""awis"", -18.9936], [""maras"", -19.2779], [""siwai"", -19.2933], [""tis"", -20.9547]]"
ukanas	awis	-18.9255	"[[""awis"", -18.9255], [""tis"", -19.146], [""maras"", -19.1991], [""ziwai"", -19.2523], [""aker"", -19.7343], [""maw"", -19.8524], [""rom"", -19.8732], [""tawarsiu"", -20.6144], [""ziazi"", -21.6196], [""arai"", -22.031]]"
ume	aker	-12.8085	"[[""aker"", -12.8085], [""rom"", -14.7934], [""maw"", -14.7934], [""tis"", -14.7934], [""arai"", -15.5419], [""awis"", -15.5419], [""pʰoke"", -16.4536], [""ziazi"", -17.3802], [""aomai"", -17.3802], [""siasi"", -17.3802]]"
umei	aker	-13.8183	"[[""aker"", -13.8183], [""pʰoke"", -14.2101], [""heloke"", -17.2327], [""rom"", -17.8279], [""tis"", -17.8279], [""maw"", -17.8279], [""awis"", -18.5167], [""arai"", -18.5167], [""napʰotʰ"", -19.8186], [""ziazi"", -20.2154]]"
umeij	aker	-16.6743	"[[""aker"", -16.6743], [""pʰoke"", -17.7122], [""heloke"", -20.5456], [""rom"", -20.9547], [""maw"", -20.9547], [""tis"", -20.9547], [""awis"", -21.5964], [""arai"", -21.5964], [""napʰotʰ"", -22.2555], [""epteziu"", -22.4628]]"
umeija	aker	-14.6207	"[[""aker"", -14.6207], [""maw"", -20.0135], [""pʰoke"", -21.211], [""rom"", -21.628], [""arai"", -23.1912], [""awis"", -23.2036], [""maras"", -23.4293], [""siwai"", -23.4441], [""ziwai"", -23.4441], [""heloke"", -23.8104]]"
umeijas	aker	-18.127	"[[""aker"", -18.127], [""tis"", -22.4864], [""awis"", -23.0125], [""maras"", -23.2146], [""maw"", -23.5165], [""ewistʰuo"", -23.9312], [""hulaies"", -24.3278], [""rom"", -24.4573], [""pʰoke"", -24.6684], [""tawarsiu"", -25.4867]]"
umeijasa	aker	-20.9437	"[[""aker"", -20.9437], [""ewistʰuo"", -24.3725], [""tis"", -25.8672], [""maw"", -26.1447], [""awis"", -26.473], [""serunaitʰ"", -26.5176], [""zeronaitʰ"", -26.5178], [""maras"", -26.6668], [""rom"", -27.2852], [""hulaies"", -27.832]]"
umeijasas	aker	-24.4509	"[[""aker"", -24.4509], [""ewistʰuo"", -26.4729], [""tis"", -27.1042], [""epteziu"", -27.9192], [""awis"", -28.5531], [""maras"", -28.6693], [""serunaitʰ"", -29.2766], [""zeronaitʰ"", -29.2794], [""tawarsiu"", -29.6175], [""maw"", -29.6501]]"
umeijasasa	aker	-27.5535	"[[""aker"", -27.5535], [""ewistʰuo"", -27.5995], [""epteziu"", -30.3179], [""tis"", -30.5874], [""napʰotʰ"", -30.9751], [""serunaitʰ"", -31.1994], [""zeronaitʰ"", -31.2277], [""awis"", -32.0421], [""maras"", -32.1558], [""tawarsiu"", -32.4719]]"
umeijasau	aker	-24.4506	"[[""aker"", -24.4506], [""ewistʰuo"", -26.8079], [""tis"", -29.2593], [""serunaitʰ"", -29.332], [""zeronaitʰ"", -29.3327], [""maw"", -29.6501], [""pʰoke"", -29.8187], [""awis"", -29.9341], [""maras"", -30.1204], [""rom"", -30.3824]]"
umeijasaun	aker	-27.9576	"[[""aker"", -27.9576], [""ewistʰuo"", -29.6167], [""serunaitʰ"", -32.4211], [""zeronaitʰ"", -32.4229], [""tis"", -32.6606], [""pʰoke"", -32.6962], [""maw"", -33.1553], [""napʰotʰ"", -33.2071], [""awis"", -33.3959], [""maras"", -33.5751]]"
una	aker	-10.3205	"[[""aker"", -10.3205], [""maw"", -10.4411], [""rom"", -11.1612], [""arai"", -13.4638], [""awis"", -13.4776], [""maras"", -13.8861], [""siwai"", -13.9014], [""ziwai"", -13.9014], [""tis"", -14.7934], [""pʰoke"", -16.4536]]"
unak	aker	-13.7979	"[[""aker"", -13.7979], [""maw"", -13.9415], [""rom"", -13.9673], [""arai"", -16.2846], [""awis"", -16.2986], [""ziwai"", -16.3163], [""tawarzio"", -16.4228], [""maras"", -16.6877], [""siwai"", -16.7029], [""ziazi"", -17.0539]]"
unaka	aker	-16.2377	"[[""aker"", -16.2377], [""maw"", -16.348], [""rom"", -16.7809], [""ziwai"", -17.7878], [""arai"", -18.979], [""awis"", -18.9936], [""tawarzio"", -19.2091], [""maras"", -19.2779], [""siwai"", -19.2933], [""ziazi"", -19.5632]]"
unakan	aker	-19.7343	"[[""aker"", -19.7343], [""maw"", -19.8524], [""rom"", -19.8732], [""ziwai"", -20.6323], [""arai"", -22.031], [""awis"", -22.0457], [""tawarzio"", -22.2821], [""maras"", -22.303], [""siwai"", -22.3185], [""ziazi"", -22.4165]]"
unakana	aker	-22.5387	"[[""aker"", -22.5387], [""maw"", -22.6565], [""rom"", -22.9698], [""ziwai"", -23.1867], [""arai"", -25.0273], [""awis"", -25.0421], [""maras"", -25.2426], [""siwai"", -25.2581], [""ziazi"", -25.4273], [""tawarzio"", -25.4503]]"
unakanas	awis	-25.0169	"[[""awis"", -25.0169], [""maras"", -25.2084], [""tis"", -25.8475], [""aker"", -26.0405], [""tawarsiu"", -26.1451], [""maw"", -26.1622], [""rom"", -26.1801], [""ziwai"", -26.1986], [""arai"", -28.189], [""siwai"", -28.352]]"
unakanasi	awis	-28.5126	"[[""awis"", -28.5126], [""maras"", -28.7033], [""tawarsiu"", -28.9469], [""zeronaitʰ"", -28.947], [""pʰoke"", -29.1713], [""tis"", -29.2446], [""ziwai"", -29.3641], [""aker"", -29.3868], [""rom"", -29.4534], [""maw"", -29.6675]]"
unar	arai	-13.3038	"[[""arai"", -13.3038], [""awis"", -13.5142], [""siwai"", -13.7174], [""ziwai"", -13.7174], [""aker"", -13.7979], [""maw"", -13.9415], [""rom"", -13.9673], [""ziazi"", -15.5005], [""siasi"", -15.5005], [""aomai"", -15.5327]]"
unaru	awis	-16.3441	"[[""awis"", -16.3441], [""arai"", -16.7857], [""rom"", -17.0565], [""aker"", -17.1628], [""ziwai"", -17.1889], [""siwai"", -17.1889], [""maw"", -17.4401], [""tis"", -18.8406], [""siasi"", -18.9408], [""ziazi"", -18.9408]]"
unaruk	awis	-19.4512	"[[""awis"", -19.4512], [""rom"", -20.2625], [""arai"", -20.267], [""aker"", -20.5415], [""ziwai"", -20.6337], [""siwai"", -20.6555], [""maw"", -20.9371], [""ziazi"", -21.6003], [""ewistʰuo"", -21.9018], [""tis"", -21.9532]]"
unaruka	aker	-22.1936	"[[""aker"", -22.1936], [""awis"", -22.6573], [""sialkʰwis"", -23.0459], [""maw"", -23.0531], [""ziwai"", -23.1004], [""siwai"", -23.2532], [""rom"", -23.3631], [""arai"", -23.7008], [""ewistʰuo"", -24.5027], [""ziazi"", -24.609]]"
unarukan	aker	-25.6816	"[[""aker"", -25.6816], [""sialkʰwis"", -25.8466], [""awis"", -25.9332], [""ziwai"", -26.0921], [""siwai"", -26.2807], [""maw"", -26.5576], [""rom"", -26.5753], [""arai"", -27.1373], [""ewistʰuo"", -27.3149], [""ziazi"", -27.7508]]"
unarukana	sialkʰwis	-28.2698	"[[""sialkʰwis"", -28.2698], [""aker"", -28.3022], [""ziwai"", -28.9405], [""siwai"", -29.2247], [""awis"", -29.239], [""maw"", -29.3611], [""rom"", -29.7617], [""ewistʰuo"", -30.2559], [""arai"", -30.5263], [""ziazi"", -30.964]]"
unarukanas	awis	-27.5877	"[[""awis"", -27.5877], [""sialkʰwis"", -28.1705], [""tis"", -30.0965], [""aker"", -31.8016], [""maras"", -31.8421], [""ziwai"", -32.0431], [""siwai"", -32.3632], [""tawarsiu"", -32.6715], [""maw"", -32.8669], [""ewistʰuo"", -32.9522]]"
uru	aker	-12.1621	"[[""aker"", -12.1621], [""tis"", -12.5357], [""arai"", -12.8263], [""awis"", -13.1567], [""ziazi"", -13.5713], [""siwai"", -13.5713], [""ziwai"", -13.5713], [""siasi"", -13.5713], [""aomai"", -13.8342], [""pʰoke"", -14.613]]"
urus	tis	-9.7656	"[[""tis"", -9.7656], [""awis"", -10.4226], [""aker"", -15.1477], [""siasi"", -15.5194], [""maras"", -15.5327], [""sialkʰwis"", -15.8056], [""arai"", -16.2888], [""siwai"", -16.4155], [""hulaies"", -16.4622], [""pʰoke"", -16.7412]]"
urusa	tis	-13.258	"[[""tis"", -13.258], [""awis"", -13.9276], [""aker"", -15.7757], [""sialkʰwis"", -16.6959], [""maw"", -16.7419], [""siwai"", -16.9724], [""ziwai"", -17.3944], [""rom"", -18.1423], [""siasi"", -18.3517], [""ewistʰuo"", -18.5987]]"
urusai	pʰoke	-16.5599	"[[""pʰoke"", -16.5599], [""tis"", -16.7502], [""awis"", -17.4326], [""aker"", -18.7309], [""heloke"", -18.9401], [""sialkʰwis"", -19.5287], [""siwai"", -19.7884], [""ziwai"", -20.2197], [""maw"", -20.2444], [""rom"", -20.9623]]"
urusaid	pʰoke	-19.5076	"[[""pʰoke"", -19.5076], [""tis"", -20.2422], [""epteziu"", -20.4092], [""awis"", -20.9374], [""ewistʰuo"", -21.0273], [""heloke"", -21.1724], [""aker"", -21.8848], [""rom"", -22.2443], [""napʰotʰ"", -22.4053], [""sialkʰwis"", -22.6232]]"
urusaida	aker	-20.3012	"[[""aker"", -20.3012], [""pʰoke"", -22.6479], [""tis"", -23.7341], [""epteziu"", -23.9064], [""heloke"", -24.102], [""ewistʰuo"", -24.2498], [""awis"", -24.4389], [""napʰotʰ"", -24.6753], [""rom"", -25.0873], [""sialkʰwis"", -25.164]]"
urusaidaa	aker	-23.1187	"[[""aker"", -23.1187], [""pʰoke"", -25.8791], [""heloke"", -27.2206], [""tis"", -27.2258], [""epteziu"", -27.4001], [""napʰotʰ"", -27.4096], [""ewistʰuo"", -27.5239], [""sialkʰwis"", -27.855], [""awis"", -27.9367], [""rom"", -28.1809]]"
urusaidaau	aker	-26.6259	"[[""aker"", -26.6259], [""pʰoke"", -27.2387], [""heloke"", -28.319], [""napʰotʰ"", -30.3543], [""tis"", -30.7173], [""ewistʰuo"", -30.8282], [""epteziu"", -30.8902], [""sialkʰwis"", -30.9074], [""serunaitʰ"", -31.1813], [""rom"", -31.3956]]"
usa	tis	-9.3632	"[[""tis"", -9.3632], [""aker"", -10.3205], [""maw"", -10.4411], [""siwai"", -10.9678], [""rom"", -11.1612], [""pʰoke"", -12.0559], [""awis"", -12.4511], [""siasi"", -12.7555], [""maras"", -13.1815], [""arai"", -13.4638]]"
usai	pʰoke	-9.7643	"[[""pʰoke"", -9.7643], [""heloke"", -12.5231], [""tis"", -12.5757], [""aker"", -13.1725], [""siwai"", -13.7664], [""maw"", -13.9415], [""rom"", -13.9673], [""siasi"", -15.5581], [""awis"", -15.6562], [""napʰotʰ"", -15.8049]]"
usaid	pʰoke	-12.6141	"[[""pʰoke"", -12.6141], [""heloke"", -14.2926], [""epteziu"", -14.461], [""rom"", -15.2336], [""tis"", -15.8501], [""aker"", -16.2871], [""napʰotʰ"", -16.5311], [""tawarsiu"", -16.7384], [""tawarzio"", -16.7412], [""siwai"", -16.835]]"
