lost	top1_known	score	top10
ujasa	skeɣʷ	-10.235	"[[""skeɣʷ"", -10.235], [""sketi"", -10.2562], [""tkejti"", -10.9612], [""nekʷe"", -11.1007], [""skek"", -11.1798], [""skel"", -11.2415], [""tkej"", -11.2415], [""sker"", -11.2415], [""skej"", -11.2415], [""tetkoː"", -11.3891]]"
ujasas	skeɣʷ	-13.1262	"[[""skeɣʷ"", -13.1262], [""sketi"", -13.6187], [""tetkoː"", -14.1447], [""skek"", -14.3428], [""skej"", -14.3861], [""skel"", -14.3861], [""sker"", -14.3861], [""tkej"", -14.3861], [""tkejti"", -14.4106], [""sɡʷes"", -14.4475]]"
ujasasa	skeɣʷ	-16.1268	"[[""skeɣʷ"", -16.1268], [""sketi"", -16.178], [""tkejti"", -16.6122], [""nekʷe"", -16.954], [""tetkoː"", -17.2197], [""sɡʷes"", -17.2536], [""kʷe"", -17.4887], [""skek"", -17.5034], [""skel"", -17.5337], [""sker"", -17.5337]]"
ujasasar	skeɣʷ	-19.2045	"[[""skeɣʷ"", -19.2045], [""sketi"", -19.6086], [""tkejti"", -20.0908], [""tetkoː"", -20.2475], [""sɡʷes"", -20.3364], [""nekʷe"", -20.4488], [""skek"", -20.7534], [""skel"", -20.7767], [""tkej"", -20.7767], [""skej"", -20.7767]]"
ujasasara	skeɣʷ	-22.3372	"[[""skeɣʷ"", -22.3372], [""sketi"", -22.4116], [""tkejti"", -22.7103], [""nekʷe"", -23.1777], [""sɡʷes"", -23.3655], [""tetkoː"", -23.4271], [""skeɣʷiħ"", -23.7309], [""kʷe"", -23.8178], [""skek"", -24.0028], [""skel"", -24.0208]]"
ujasasaram	skeɣʷ	-25.5129	"[[""skeɣʷ"", -25.5129], [""sketi"", -25.8706], [""tkejti"", -26.1989], [""sɡʷes"", -26.5432], [""tetkoː"", -26.5679], [""nekʷe"", -26.6765], [""skeɣʷiħ"", -26.799], [""skʷalos"", -27.1017], [""skek"", -27.3052], [""kʷe"", -27.319]]"
uka	n̩	-5.678	"[[""n̩"", -5.678], [""ni"", -5.8914], [""so"", -5.8914], [""de"", -5.8914], [""nu"", -5.8914], [""ne"", -5.8914], [""ti"", -5.8914], [""oː"", -7.8138], [""seti"", -8.2408], [""toti"", -8.2408]]"
ukan	n̩	-8.7831	"[[""n̩"", -8.7831], [""so"", -9.3895], [""nu"", -9.3895], [""ni"", -9.3895], [""de"", -9.3895], [""ne"", -9.3895], [""ti"", -9.3895], [""oː"", -10.6966], [""neɡʷ"", -10.847], [""deɣʷ"", -10.847]]"
ukana	n̩	-12.0045	"[[""n̩"", -12.0045], [""de"", -12.2192], [""ne"", -12.2192], [""ni"", -12.2192], [""nu"", -12.2192], [""ti"", -12.2192], [""so"", -12.2192], [""nekʷe"", -13.1349], [""seːmi"", -13.4481], [""seti"", -13.616]]"
ukanas	n̩	-15.2899	"[[""n̩"", -15.2899], [""ti"", -15.7223], [""nu"", -15.7223], [""de"", -15.7223], [""ne"", -15.7223], [""so"", -15.7223], [""ni"", -15.7223], [""neɡʷ"", -16.558], [""sekʷ"", -16.558], [""deɣʷ"", -16.558]]"
ume	de	-5.6483	"[[""de"", -5.6483], [""ni"", -5.6483], [""so"", -5.6483], [""ne"", -5.6483], [""ti"", -5.6483], [""nu"", -5.6483], [""n̩"", -5.678], [""oː"", -7.8121], [""tata"", -7.9996], [""toti"", -7.9996]]"
umei	ti	-8.5864	"[[""ti"", -8.5864], [""nu"", -8.5864], [""so"", -8.5864], [""de"", -8.5864], [""ni"", -8.5864], [""ne"", -8.5864], [""n̩"", -8.7831], [""seti"", -10.3213], [""tata"", -10.3213], [""toti"", -10.3213]]"
umeij	nek	-8.5831	"[[""nek"", -8.5831], [""tek"", -8.5831], [""sek"", -8.5831], [""dek"", -8.5831], [""lek"", -8.5831], [""leɡ"", -9.2729], [""skek"", -10.9168], [""smek"", -10.9638], [""spek"", -10.9638], [""telk"", -11.2797]]"
umeija	sekʷ	-11.4362	"[[""sekʷ"", -11.4362], [""tekʷ"", -11.4362], [""tek"", -12.0894], [""dek"", -12.0894], [""lek"", -12.0894], [""nek"", -12.0894], [""sek"", -12.0894], [""deɣʷ"", -12.1206], [""neɡʷ"", -12.1206], [""leɡ"", -12.7774]]"
umeijas	tekʷ	-14.2604	"[[""tekʷ"", -14.2604], [""sekʷ"", -14.2604], [""neɡʷ"", -14.9461], [""deɣʷ"", -14.9461], [""sek"", -15.5957], [""lek"", -15.5957], [""tek"", -15.5957], [""dek"", -15.5957], [""nek"", -15.5957], [""leɡ"", -16.282]]"
umeijasa	nekʷe	-16.6269	"[[""nekʷe"", -16.6269], [""sekʷ"", -17.3655], [""tekʷ"", -17.3655], [""deɣʷ"", -18.051], [""neɡʷ"", -18.051], [""lek"", -19.1017], [""sek"", -19.1017], [""tek"", -19.1017], [""dek"", -19.1017], [""nek"", -19.1017]]"
umeijasas	nekʷe	-20.1136	"[[""nekʷe"", -20.1136], [""tekʷ"", -20.5866], [""sekʷ"", -20.5866], [""neɡʷ"", -21.2715], [""deɣʷ"", -21.2715], [""tetkoː"", -22.1139], [""likʷet"", -22.3405], [""sokʷos"", -22.3405], [""lukʷos"", -22.3405], [""doɣʷr̩"", -22.4885]]"
umeijasasa	nekʷe	-22.5639	"[[""nekʷe"", -22.5639], [""tekʷ"", -23.8715], [""sekʷ"", -23.8715], [""neɡʷ"", -24.5555], [""deɣʷ"", -24.5555], [""likʷet"", -25.1475], [""sokʷos"", -25.1475], [""lukʷos"", -25.1475], [""tetkoː"", -25.2186], [""doɣʷr̩"", -25.4453]]"
umeijasau	sokʷos	-16.6219	"[[""sokʷos"", -16.6219], [""lukʷos"", -16.6219], [""likʷet"", -16.6219], [""dekos"", -17.2952], [""lokus"", -17.2952], [""nekus"", -17.2952], [""noɡʷos"", -17.3042], [""teɡus"", -17.9804], [""deɣʷt"", -18.0472], [""nekʷe"", -19.0887]]"
umeijasaun	sokʷos	-20.1268	"[[""sokʷos"", -20.1268], [""likʷet"", -20.1268], [""lukʷos"", -20.1268], [""lokus"", -20.8017], [""dekos"", -20.8017], [""nekus"", -20.8017], [""noɡʷos"", -20.809], [""teɡus"", -21.4869], [""deɣʷt"", -21.5537], [""nekʷe"", -22.5876]]"
una	n̩	-5.678	"[[""n̩"", -5.678], [""ni"", -5.8914], [""so"", -5.8914], [""de"", -5.8914], [""nu"", -5.8914], [""ne"", -5.8914], [""ti"", -5.8914], [""oː"", -7.8138], [""seti"", -8.2408], [""toti"", -8.2408]]"
unak	n̩	-8.7831	"[[""n̩"", -8.7831], [""so"", -9.3895], [""nu"", -9.3895], [""ni"", -9.3895], [""de"", -9.3895], [""ne"", -9.3895], [""ti"", -9.3895], [""oː"", -10.6966], [""neɡʷ"", -10.847], [""deɣʷ"", -10.847]]"
unaka	n̩	-12.0045	"[[""n̩"", -12.0045], [""de"", -12.2192], [""ne"", -12.2192], [""ni"", -12.2192], [""nu"", -12.2192], [""ti"", -12.2192], [""so"", -12.2192], [""nekʷe"", -13.1349], [""seːmi"", -13.4481], [""seti"", -13.616]]"
unakan	n̩	-15.2899	"[[""n̩"", -15.2899], [""ti"", -15.7223], [""nu"", -15.7223], [""de"", -15.7223], [""ne"", -15.7223], [""so"", -15.7223], [""ni"", -15.7223], [""neɡʷ"", -16.558], [""sekʷ"", -16.558], [""deɣʷ"", -16.558]]"
unakana	n̩	-18.6158	"[[""n̩"", -18.6158], [""nekʷe"", -18.6817], [""ti"", -18.831], [""ne"", -18.831], [""so"", -18.831], [""ni"", -18.831], [""de"", -18.831], [""nu"", -18.831], [""seːmi"", -18.8316], [""tekʷ"", -19.5798]]"
unakanas	n̩	-21.9698	"[[""n̩"", -21.9698], [""seːmi"", -22.1667], [""nekʷe"", -22.1678], [""ti"", -22.3357], [""nu"", -22.3357], [""ne"", -22.3357], [""ni"", -22.3357], [""de"", -22.3357], [""so"", -22.3357], [""tetkoː"", -22.4893]]"
unakanasi	nekʷe	-24.6354	"[[""nekʷe"", -24.6354], [""seːmi"", -24.7248], [""n̩"", -25.3442], [""tetkoː"", -25.4904], [""lejmoː"", -25.491], [""ni"", -25.5596], [""nu"", -25.5596], [""ne"", -25.5596], [""de"", -25.5596], [""ti"", -25.5596]]"
unar	n̩	-8.7831	"[[""n̩"", -8.7831], [""so"", -9.3895], [""nu"", -9.3895], [""ni"", -9.3895], [""de"", -9.3895], [""ne"", -9.3895], [""ti"", -9.3895], [""oː"", -10.6966], [""neɡʷ"", -10.847], [""deɣʷ"", -10.847]]"
unaru	tis	-9.3839	"[[""tis"", -9.3839], [""les"", -9.3839], [""dus"", -9.3839], [""tus"", -9.3839], [""ten"", -9.3839], [""tos"", -9.3839], [""sed"", -9.3839], [""sel"", -9.3839], [""nes"", -9.3839], [""los"", -9.3839]]"
unaruk	ten	-12.8895	"[[""ten"", -12.8895], [""sed"", -12.8895], [""nes"", -12.8895], [""los"", -12.8895], [""nid"", -12.8895], [""nos"", -12.8895], [""les"", -12.8895], [""len"", -12.8895], [""ses"", -12.8895], [""tus"", -12.8895]]"
unaruka	seti	-15.27	"[[""seti"", -15.27], [""tata"", -15.27], [""toti"", -15.27], [""sel"", -16.3933], [""ses"", -16.3933], [""len"", -16.3933], [""tis"", -16.3933], [""nes"", -16.3933], [""nos"", -16.3933], [""nid"", -16.3933]]"
unarukan	seti	-18.7671	"[[""seti"", -18.7671], [""tata"", -18.7671], [""toti"", -18.7671], [""tis"", -19.8971], [""los"", -19.8971], [""sel"", -19.8971], [""ten"", -19.8971], [""tus"", -19.8971], [""dus"", -19.8971], [""les"", -19.8971]]"
unarukana	toti	-21.5958	"[[""toti"", -21.5958], [""seti"", -21.5958], [""tata"", -21.5958], [""tetone"", -22.5835], [""teːtkti"", -22.9224], [""tetkoː"", -23.049], [""sesti"", -23.0997], [""tis"", -23.3992], [""nos"", -23.3992], [""ten"", -23.3992]]"
unarukanas	tata	-25.0981	"[[""tata"", -25.0981], [""toti"", -25.0981], [""seti"", -25.0981], [""tetkoː"", -25.8596], [""tetone"", -26.0034], [""teːtkti"", -26.4133], [""sesti"", -26.5792], [""telkʷ"", -26.7908], [""senɡʷ"", -26.7908], [""nid"", -26.9014]]"
uru	ts	-3.5009	"[[""ts"", -3.5009], [""st"", -3.5009], [""eːn"", -4.9904], [""oːl"", -4.9904], [""oːs"", -4.9904], [""eːs"", -4.9904], [""ti"", -5.6407], [""is"", -5.6407], [""de"", -5.6407], [""os"", -5.6407]]"
urus	ts	-7.0072	"[[""ts"", -7.0072], [""st"", -7.0072], [""n̩"", -8.4937], [""oːs"", -8.4941], [""eːn"", -8.4941], [""oːl"", -8.4941], [""eːs"", -8.4941], [""sten"", -9.0645], [""stel"", -9.0645], [""ti"", -9.1336]]"
urusa	st	-10.5135	"[[""st"", -10.5135], [""ts"", -10.5135], [""eti"", -11.52], [""enu"", -11.52], [""n̩"", -11.599], [""nu"", -11.7256], [""so"", -11.7256], [""ne"", -11.7256], [""ti"", -11.7256], [""ni"", -11.7256]]"
urusai	ts	-14.0198	"[[""ts"", -14.0198], [""st"", -14.0198], [""eti"", -14.3503], [""enu"", -14.3503], [""stru"", -14.5005], [""tata"", -14.6404], [""seti"", -14.6404], [""toti"", -14.6404], [""sesti"", -14.7121], [""ni"", -14.7636]]"
urusaid	sneh	-12.2124	"[[""sneh"", -12.2124], [""stew"", -12.2124], [""steɡʷʱ"", -14.2159], [""strew"", -14.4968], [""stebʱ"", -14.5359], [""stewp"", -14.5359], [""slewbʱ"", -14.7144], [""snewbʱ"", -14.7144], [""stelh"", -14.7556], [""suh"", -14.7598]]"
urusaida	stew	-15.7186	"[[""stew"", -15.7186], [""sneh"", -15.7186], [""steɡʷʱ"", -17.719], [""stewp"", -17.7629], [""stebʱ"", -17.7629], [""snewbʱ"", -17.8762], [""slewbʱ"", -17.8762], [""strew"", -18.0024], [""stelh"", -18.2393], [""leh"", -18.2662]]"
urusaidaa	sneh	-19.2244	"[[""sneh"", -19.2244], [""stew"", -19.2244], [""snehwr̩"", -20.8198], [""snehtr̩"", -20.9071], [""tn̩newti"", -21.0165], [""stebʱ"", -21.0486], [""stewp"", -21.0486], [""snewbʱ"", -21.1207], [""slewbʱ"", -21.1207], [""steɡʷʱ"", -21.2189]]"
urusaidaau	stewd	-19.2205	"[[""stewd"", -19.2205], [""dl̩hɡʱos"", -19.6708], [""tewos"", -19.9697], [""tepos"", -19.9697], [""newos"", -19.9697], [""sewos"", -19.9697], [""dlewkus"", -20.1624], [""dlonɡʱos"", -20.4034], [""stojɡʱos"", -20.4307], [""snojɡʷʱos"", -20.6325]]"
usa	n̩	-5.678	"[[""n̩"", -5.678], [""ni"", -5.8914], [""so"", -5.8914], [""de"", -5.8914], [""nu"", -5.8914], [""ne"", -5.8914], [""ti"", -5.8914], [""oː"", -7.8138], [""seti"", -8.2408], [""toti"", -8.2408]]"
usai	ni	-8.7166	"[[""ni"", -8.7166], [""nu"", -8.7166], [""de"", -8.7166], [""so"", -8.7166], [""ne"", -8.7166], [""ti"", -8.7166], [""n̩"", -8.7831], [""nekʷe"", -10.4558], [""tata"", -10.4826], [""toti"", -10.4826]]"
usaid	tep	-8.7131	"[[""tep"", -8.7131], [""sep"", -8.7131], [""new"", -8.7131], [""leb"", -8.7131], [""lew"", -8.7131], [""suh"", -8.7131], [""leh"", -8.7131], [""seh"", -8.7131], [""deh"", -8.7131], [""stew"", -10.78]]"
usaida	suh	-12.2193	"[[""suh"", -12.2193], [""lew"", -12.2193], [""leb"", -12.2193], [""deh"", -12.2193], [""seh"", -12.2193], [""leh"", -12.2193], [""sep"", -12.2193], [""new"", -12.2193], [""tep"", -12.2193], [""dwi"", -12.9031]]"
usaidaa	deh	-15.7251	"[[""deh"", -15.7251], [""new"", -15.7251], [""suh"", -15.7251], [""leh"", -15.7251], [""tep"", -15.7251], [""leb"", -15.7251], [""sep"", -15.7251], [""lew"", -15.7251], [""seh"", -15.7251], [""dwi"", -15.7274]]"
usaidaau	tewos	-13.9237	"[[""tewos"", -13.9237], [""newos"", -13.9237], [""tepos"", -13.9237], [""sewos"", -13.9237], [""dows"", -15.7212], [""lewd"", -15.7212], [""tews"", -15.7212], [""lehd"", -15.7212], [""lehs"", -15.7212], [""dwis"", -15.724]]"
ute	nu	-5.0836	"[[""nu"", -5.0836], [""so"", -5.0836], [""de"", -5.0836], [""ne"", -5.0836], [""ni"", -5.0836], [""ti"", -5.0836], [""n̩"", -5.678], [""seti"", -7.0194], [""toti"", -7.0194], [""tata"", -7.0194]]"
utei	nu	-8.2293	"[[""nu"", -8.2293], [""ti"", -8.2293], [""de"", -8.2293], [""so"", -8.2293], [""ni"", -8.2293], [""ne"", -8.2293], [""n̩"", -8.7831], [""seːmi"", -9.543], [""nekʷe"", -9.5437], [""toti"", -9.6175]]"
uteid	leb	-8.2259	"[[""leb"", -8.2259], [""leh"", -8.2259], [""deh"", -8.2259], [""tep"", -8.2259], [""lew"", -8.2259], [""sep"", -8.2259], [""new"", -8.2259], [""suh"", -8.2259], [""seh"", -8.2259], [""nebʱ"", -10.4798]]"
uteidi	deh	-11.7325	"[[""deh"", -11.7325], [""suh"", -11.7325], [""lew"", -11.7325], [""tep"", -11.7325], [""leh"", -11.7325], [""sep"", -11.7325], [""new"", -11.7325], [""seh"", -11.7325], [""leb"", -11.7325], [""swe"", -12.9017]]"
uti	so	-5.2144	"[[""so"", -5.2144], [""ne"", -5.2144], [""ti"", -5.2144], [""ni"", -5.2144], [""nu"", -5.2144], [""de"", -5.2144], [""n̩"", -5.678], [""tata"", -7.1892], [""toti"", -7.1892], [""seti"", -7.1892]]"
utin	so	-8.7174	"[[""so"", -8.7174], [""ti"", -8.7174], [""ne"", -8.7174], [""ni"", -8.7174], [""de"", -8.7174], [""nu"", -8.7174], [""n̩"", -8.7831], [""sekʷ"", -10.1156], [""tekʷ"", -10.1156], [""deɣʷ"", -10.1156]]"
utinu	tis	-8.7129	"[[""tis"", -8.7129], [""nid"", -8.7129], [""nos"", -8.7129], [""los"", -8.7129], [""ses"", -8.7129], [""tos"", -8.7129], [""len"", -8.7129], [""ten"", -8.7129], [""dus"", -8.7129], [""tus"", -8.7129]]"
utinui	seti	-11.1041	"[[""seti"", -11.1041], [""tata"", -11.1041], [""toti"", -11.1041], [""ses"", -12.2183], [""ten"", -12.2183], [""sed"", -12.2183], [""nes"", -12.2183], [""los"", -12.2183], [""len"", -12.2183], [""tis"", -12.2183]]"
utinuin	tata	-14.6017	"[[""tata"", -14.6017], [""seti"", -14.6017], [""toti"", -14.6017], [""tis"", -15.7238], [""ses"", -15.7238], [""los"", -15.7238], [""len"", -15.7238], [""nes"", -15.7238], [""sel"", -15.7238], [""ten"", -15.7238]]"
utinuina	tata	-17.4269	"[[""tata"", -17.4269], [""seti"", -17.4269], [""toti"", -17.4269], [""tetone"", -18.3837], [""teːtkti"", -18.5911], [""sesti"", -19.1346], [""dereti"", -19.1893], [""demeti"", -19.1893], [""len"", -19.2284], [""nid"", -19.2284]]"
utinuinai	tata	-20.5317	"[[""tata"", -20.5317], [""toti"", -20.5317], [""seti"", -20.5317], [""tetone"", -21.2165], [""teːtkti"", -21.512], [""lelojkʷe"", -21.8059], [""tetolħe"", -22.0381], [""tinehti"", -22.0414], [""dedorke"", -22.1144], [""tetorpe"", -22.1144]]"
utinuinaid	stew	-22.3286	"[[""stew"", -22.3286], [""sneh"", -22.3286], [""delh"", -22.7262], [""selp"", -22.7262], [""selh"", -22.7262], [""senɡʷʱ"", -22.9803], [""steɡʷʱ"", -23.6314], [""tinehti"", -23.6413], [""tata"", -23.7521], [""toti"", -23.7521]]"
utinuj	denk	-8.7109	"[[""denk"", -8.7109], [""tetk"", -8.7109], [""telk"", -8.7109], [""selɡ"", -9.402], [""tenɡ"", -9.402], [""teːtkti"", -10.9326], [""tata"", -11.1041], [""toti"", -11.1041], [""seti"", -11.1041], [""tek"", -11.7265]]"
utinuja	telkʷ	-11.5669	"[[""telkʷ"", -11.5669], [""denk"", -12.218], [""telk"", -12.218], [""tetk"", -12.218], [""senɡʷ"", -12.2556], [""selɡ"", -12.9082], [""tenɡ"", -12.9082], [""teːtkti"", -12.9462], [""tetkoː"", -13.734], [""tata"", -13.9254]]"
utinujas	tetkoː	-13.9382	"[[""tetkoː"", -13.9382], [""telkʷ"", -14.3903], [""senɡʷ"", -15.0794], [""tetk"", -15.7251], [""telk"", -15.7251], [""denk"", -15.7251], [""teːtkti"", -16.2757], [""tenɡ"", -16.4143], [""selɡ"", -16.4143], [""trenkʷ"", -17.0986]]"
utinujasa	tetkoː	-16.7592	"[[""tetkoː"", -16.7592], [""telkʷ"", -17.4954], [""senɡʷ"", -18.1844], [""teːtkti"", -18.8384], [""telk"", -19.2322], [""tetk"", -19.2322], [""denk"", -19.2322], [""nekʷe"", -19.7643], [""tenɡ"", -19.9204], [""selɡ"", -19.9204]]"
utinujasas	tetkoː	-19.5909	"[[""tetkoː"", -19.5909], [""telkʷ"", -20.7168], [""senɡʷ"", -21.4055], [""teːtkti"", -22.2814], [""denk"", -22.7393], [""telk"", -22.7393], [""tetk"", -22.7393], [""nekʷe"", -23.2511], [""trenkʷ"", -23.4251], [""selɡ"", -23.4265]]"
uΦe	de	-5.6483	"[[""de"", -5.6483], [""ni"", -5.6483], [""so"", -5.6483], [""ne"", -5.6483], [""ti"", -5.6483], [""nu"", -5.6483], [""n̩"", -5.678], [""oː"", -7.8121], [""tata"", -7.9996], [""toti"", -7.9996]]"
uΦet	ti	-8.5864	"[[""ti"", -8.5864], [""nu"", -8.5864], [""so"", -8.5864], [""de"", -8.5864], [""ni"", -8.5864], [""ne"", -8.5864], [""n̩"", -8.7831], [""seti"", -10.3213], [""tata"", -10.3213], [""toti"", -10.3213]]"
uΦetu	nos	-8.5828	"[[""nos"", -8.5828], [""tis"", -8.5828], [""sed"", -8.5828], [""nid"", -8.5828], [""len"", -8.5828], [""ten"", -8.5828], [""ses"", -8.5828], [""sel"", -8.5828], [""los"", -8.5828], [""nes"", -8.5828]]"
uΦetum	ses	-12.0893	"[[""ses"", -12.0893], [""nid"", -12.0893], [""nos"", -12.0893], [""ten"", -12.0893], [""tus"", -12.0893], [""dus"", -12.0893], [""sel"", -12.0893], [""tos"", -12.0893], [""tis"", -12.0893], [""les"", -12.0893]]"
uΦetume	toti	-14.2292	"[[""toti"", -14.2292], [""tata"", -14.2292], [""seti"", -14.2292], [""tetone"", -15.5373], [""sel"", -15.5948], [""tus"", -15.5948], [""nos"", -15.5948], [""ten"", -15.5948], [""dus"", -15.5948], [""nid"", -15.5948]]"
uΦetumei	tata	-17.1675	"[[""tata"", -17.1675], [""toti"", -17.1675], [""seti"", -17.1675], [""tetone"", -18.2135], [""dereti"", -18.9004], [""demeti"", -18.9004], [""sesti"", -18.9963], [""nid"", -19.0995], [""nes"", -19.0995], [""tos"", -19.0995]]"
uΦetumeij	tetk	-19.0946	"[[""tetk"", -19.0946], [""telk"", -19.0946], [""denk"", -19.0946], [""steɡ"", -19.7807], [""sleɡ"", -19.7807], [""selɡ"", -19.7829], [""tenɡ"", -19.7829], [""seti"", -20.3138], [""toti"", -20.3138], [""tata"", -20.3138]]"
uΦetumeija	telkʷ	-21.941	"[[""telkʷ"", -21.941], [""dedorke"", -22.2263], [""linekʷti"", -22.5125], [""denk"", -22.6017], [""telk"", -22.6017], [""tetk"", -22.6017], [""senɡʷ"", -22.6173], [""dedeɣʷti"", -23.1759], [""steɡ"", -23.2853], [""sleɡ"", -23.2853]]"
wae	r̩	-5.678	"[[""r̩"", -5.678], [""ħoju"", -7.0198], [""jeti"", -7.026], [""ħepo"", -7.026], [""ħeɣʷ"", -7.4375], [""oː"", -7.6594], [""joːs"", -7.7312], [""ħpo"", -7.874], [""ħti"", -7.874], [""jeħti"", -7.9101]]"
waea	r̩	-8.7831	"[[""r̩"", -8.7831], [""ħoju"", -9.6177], [""jeti"", -9.6213], [""ħepo"", -9.6213], [""ħeɣʷ"", -9.9956], [""jeħti"", -10.1944], [""ħekru"", -10.1947], [""ħenti"", -10.1949], [""joːs"", -10.2149], [""oː"", -10.4404]]"
waead	jeh	-8.2259	"[[""jeh"", -8.2259], [""ħep"", -8.2259], [""ħew"", -8.2259], [""ħeh"", -8.2259], [""rebʱ"", -10.4799], [""ħjew"", -10.4909], [""ħreh"", -10.4909], [""ħrew"", -10.4909], [""ħelɡʷʱ"", -10.6913], [""ħweh"", -10.7887]]"
waeadi	ħepo	-10.6183	"[[""ħepo"", -10.6183], [""jeh"", -11.7325], [""ħep"", -11.7325], [""ħew"", -11.7325], [""ħeh"", -11.7325], [""ħpo"", -12.9017], [""jewos"", -13.6104], [""ħewis"", -13.6104], [""ħowis"", -13.6104], [""rebʱ"", -13.7261]]"
waeadik	ħepo	-14.1161	"[[""ħepo"", -14.1161], [""jeh"", -15.2391], [""ħep"", -15.2391], [""ħeh"", -15.2391], [""ħew"", -15.2391], [""ħeboːl"", -16.2207], [""ħpo"", -16.3999], [""johr̩"", -16.5056], [""jewos"", -16.5311], [""ħowis"", -16.5311]]"
waeadiki	ħepo	-16.942	"[[""ħepo"", -16.942], [""ħeh"", -18.7455], [""ħew"", -18.7455], [""jeh"", -18.7455], [""ħep"", -18.7455], [""ħeboːl"", -18.8368], [""ħpo"", -19.2293], [""johr̩"", -19.4543], [""ħowis"", -19.467], [""jewos"", -19.467]]"
waeadikit	ħepo	-20.0477	"[[""ħepo"", -20.0477], [""ħeboːl"", -21.6182], [""ħep"", -22.2515], [""ħeh"", -22.2515], [""ħew"", -22.2515], [""jeh"", -22.2515], [""ħpo"", -22.3365], [""jewos"", -22.4919], [""ħowis"", -22.4919], [""ħewis"", -22.4919]]"
waeadikite	ħepo	-23.2015	"[[""ħepo"", -23.2015], [""ħeboːl"", -24.5103], [""ħpo"", -25.4915], [""ħowis"", -25.5748], [""ħewis"", -25.5748], [""jewos"", -25.5748], [""johr̩"", -25.6721], [""ħep"", -25.7572], [""ħeh"", -25.7572], [""ħew"", -25.7572]]"
wai	r̩	-5.678	"[[""r̩"", -5.678], [""ħoju"", -7.1895], [""jeti"", -7.196], [""ħepo"", -7.196], [""ħeɣʷ"", -7.4782], [""oː"", -7.6608], [""joːs"", -7.7862], [""ħpo"", -8.0055], [""ħti"", -8.0055], [""jeħ"", -8.0248]]"
waij	ħek	-5.2113	"[[""ħek"", -5.2113], [""jek"", -5.2113], [""ħeɡ"", -5.9011], [""ħejk"", -7.9781], [""ħerk"", -7.9781], [""ħenk"", -7.9805], [""ħlek"", -8.0018], [""ħnek"", -8.0018], [""ħekru"", -8.5139], [""ħejɡ"", -8.6267]]"
waija	ħek	-8.7175	"[[""ħek"", -8.7175], [""jek"", -8.7175], [""ħeɣʷ"", -8.7498], [""ħeɡ"", -9.4054], [""ħekru"", -10.5146], [""ħeħnoke"", -10.5247], [""ħekos"", -10.5986], [""jokʷr̩"", -10.8242], [""ħeɡeti"", -11.0393], [""ħokets"", -11.0402]]"
waj	ħek	-2.3909	"[[""ħek"", -2.3909], [""jek"", -2.3909], [""ħeɡ"", -3.0805], [""ħejk"", -5.3292], [""ħerk"", -5.3292], [""ħenk"", -5.3347], [""ħlek"", -5.3686], [""ħnek"", -5.3686], [""r̩"", -5.678], [""ħekru"", -5.7746]]"
waja	ħek	-5.8961	"[[""ħek"", -5.8961], [""jek"", -5.8961], [""ħeɣʷ"", -5.9299], [""ħeɡ"", -6.5827], [""ħekru"", -7.7119], [""ħekos"", -7.7797], [""jokʷr̩"", -8.0095], [""ħokets"", -8.2224], [""ħeɡeti"", -8.2327], [""juɡom"", -8.4643]]"
wajaa	ħeɣʷ	-8.7525	"[[""ħeɣʷ"", -8.7525], [""ħek"", -9.4004], [""jek"", -9.4004], [""ħeɡ"", -10.0833], [""jokʷr̩"", -10.1756], [""ħeɡeti"", -10.2681], [""ħekru"", -10.3464], [""ħekmoː"", -10.3502], [""ħekos"", -10.417], [""ħekʷeħ"", -10.4185]]"
wajaad	ħeɡʱ	-10.0789	"[[""ħeɡʱ"", -10.0789], [""jeh"", -11.5357], [""ħeh"", -11.5357], [""ħep"", -11.5357], [""ħew"", -11.5357], [""ħelɡʷʱ"", -11.5789], [""ħeɣʷ"", -11.8548], [""kʷih"", -12.2061], [""kap"", -12.2232], [""ħenɡʱ"", -12.7702]]"
wajaadi	ħeɡʱ	-13.5858	"[[""ħeɡʱ"", -13.5858], [""ħepo"", -13.9264], [""ħeh"", -15.0424], [""ħew"", -15.0424], [""ħep"", -15.0424], [""jeh"", -15.0424], [""ħeɣʷ"", -15.0726], [""ħelɡʷʱ"", -15.0847], [""ħeħoɡʱe"", -15.1544], [""ħeɡʱos"", -15.4585]]"
wajaadik	ħeɡʱ	-17.0927	"[[""ħeɡʱ"", -17.0927], [""ħepo"", -17.4243], [""ħeɣʷ"", -18.3538], [""ħeɡʱos"", -18.3808], [""ħekmoː"", -18.3845], [""ħeh"", -18.5491], [""ħew"", -18.5491], [""jeh"", -18.5491], [""ħep"", -18.5491], [""jokʷr̩"", -18.568]]"
wajaadiki	ħepo	-20.2511	"[[""ħepo"", -20.2511], [""ħeɡʱ"", -20.5995], [""ħeɡʱos"", -21.3179], [""ħeħoɡʱe"", -21.4773], [""ħekmoː"", -21.4983], [""jokʷr̩"", -21.6108], [""ħekʷeħ"", -21.6573], [""ħeɣʷ"", -21.6751], [""ħeɡeti"", -21.8352], [""ħeh"", -22.0556]]"
