lost	top1_known	score	top10
sasa	[-]	-10.6439	"[[""[-]"", -10.6439], [""tʃ"", -11.0416], [""ʃʲ"", -11.1904], [""ʃ́"", -11.1904], [""ʃː"", -11.1904], [""x́"", -11.1904], [""xʷ"", -11.1904], [""xʲ"", -11.1904], [""-tʃit"", -12.6798], [""-tʃa"", -13.0147]]"
sasar	[-]	-13.2697	"[[""[-]"", -13.2697], [""ʃ́"", -14.024], [""xʲ"", -14.024], [""x́"", -14.024], [""ʃː"", -14.024], [""xʷ"", -14.024], [""ʃʲ"", -14.024], [""tʃ"", -14.5351], [""-tʃit"", -15.8832], [""az"", -15.898]]"
sasara	[-]	-16.1017	"[[""[-]"", -16.1017], [""tʃ"", -16.9822], [""xʷ"", -17.1293], [""ʃʲ"", -17.1293], [""ʃ́"", -17.1293], [""ʃː"", -17.1293], [""xʲ"", -17.1293], [""x́"", -17.1293], [""-tʃit"", -17.5588], [""tʃaːt"", -18.0187]]"
sasaram	[-]	-19.0604	"[[""[-]"", -19.0604], [""ʃ́"", -20.238], [""xʷ"", -20.238], [""xʲ"", -20.238], [""x́"", -20.238], [""ʃʲ"", -20.238], [""ʃː"", -20.238], [""tʃ"", -20.4831], [""tʃaːt̰"", -20.71], [""-tʃit"", -20.89]]"
sasarama	[-]	-22.1053	"[[""[-]"", -22.1053], [""xshvash"", -22.6019], [""= vatʃ"", -22.7709], [""-tʃit"", -23.0848], [""tʃvañt"", -23.1293], [""tʃ"", -23.3131], [""tʃaːt"", -23.3903], [""xʷ"", -23.4596], [""ʃ́"", -23.4596], [""ʃː"", -23.4596]]"
sasaraman	[-]	-25.2127	"[[""[-]"", -25.2127], [""xshtva"", -25.85], [""tʃaːt̰"", -25.8868], [""xshvash"", -26.0003], [""= vatʃ"", -26.2145], [""-tʃit"", -26.4796], [""tʃvañt"", -26.5722], [""ʃ́"", -26.683], [""ʃʲ"", -26.683], [""xʷ"", -26.683]]"
sasaramana	xshvash	-27.1496	"[[""xshvash"", -27.1496], [""= vatʃ"", -27.7489], [""tʃvañt"", -28.3623], [""[-]"", -28.3678], [""xshtva"", -28.659], [""tʃaːt̰"", -28.8444], [""-tʃit"", -28.957], [""tʃaːt"", -29.1875], [""sanɡh"", -29.189], [""xʃːap"", -29.276]]"
sasarame	[-]	-22.1053	"[[""[-]"", -22.1053], [""xshvash"", -22.6019], [""= vatʃ"", -22.7709], [""-tʃit"", -23.0848], [""tʃvañt"", -23.1293], [""tʃ"", -23.3131], [""tʃaːt"", -23.3903], [""xʷ"", -23.4596], [""ʃ́"", -23.4596], [""ʃː"", -23.4596]]"
sasaramei	[-]	-25.2127	"[[""[-]"", -25.2127], [""tʃaːt̰"", -25.8868], [""xshvash"", -26.0419], [""= vatʃ"", -26.229], [""-tʃit"", -26.4796], [""tʃvañt"", -26.5962], [""xʲ"", -26.683], [""x́"", -26.683], [""ʃː"", -26.683], [""xʷ"", -26.683]]"
sasarameit	[-]	-28.3678	"[[""[-]"", -28.3678], [""tʃaːt̰"", -28.8593], [""ɡhzhar"", -29.1952], [""hvar"", -29.4446], [""xshvash"", -29.4736], [""fra-hvar"", -29.6689], [""= vatʃ"", -29.6807], [""xʷan"", -29.8445], [""tʃvañt"", -29.8537], [""-tʃit"", -29.882]]"
sasarameu	[-]	-25.2127	"[[""[-]"", -25.2127], [""tʃaːt̰"", -25.8868], [""xshvash"", -26.0419], [""= vatʃ"", -26.229], [""-tʃit"", -26.4796], [""tʃvañt"", -26.5962], [""ʃʲ"", -26.683], [""xʲ"", -26.683], [""x́"", -26.683], [""xʷ"", -26.683]]"
sasarameun	[-]	-28.3678	"[[""[-]"", -28.3678], [""tʃaːt̰"", -28.8593], [""xshtva"", -29.2396], [""xshvash"", -29.4346], [""= vatʃ"", -29.6632], [""-tʃit"", -29.882], [""xʷ"", -29.9694], [""ʃ́"", -29.9694], [""ʃʲ"", -29.9694], [""x́"", -29.9694]]"
sau	ʃʲ	-8.3653	"[[""ʃʲ"", -8.3653], [""ʃ́"", -8.3653], [""x́"", -8.3653], [""ʃː"", -8.3653], [""xʲ"", -8.3653], [""xʷ"", -8.3653], [""[-]"", -8.4226], [""haː"", -10.8736], [""hoː"", -10.8736], [""hu-"", -10.8736]]"
saun	[-]	-10.6439	"[[""[-]"", -10.6439], [""ʃʲ"", -11.198], [""xʷ"", -11.198], [""ʃ́"", -11.198], [""xʲ"", -11.198], [""x́"", -11.198], [""ʃː"", -11.198], [""hav"", -12.1792], [""kva"", -13.0612], [""hva"", -13.0612]]"
sauna	[-]	-13.2697	"[[""[-]"", -13.2697], [""= vatʃ"", -14.2341], [""x́"", -14.2993], [""ʃ́"", -14.2993], [""ʃʲ"", -14.2993], [""xʷ"", -14.2993], [""ʃː"", -14.2993], [""xʲ"", -14.2993], [""sanɡh"", -14.5004], [""tʃ"", -14.5351]]"
saunak	[-]	-16.1017	"[[""[-]"", -16.1017], [""hvar"", -16.8841], [""ʃ́"", -17.3077], [""ʃː"", -17.3077], [""ʃʲ"", -17.3077], [""xʲ"", -17.3077], [""xʷ"", -17.3077], [""x́"", -17.3077], [""= vatʃ"", -17.6703], [""xʷan"", -17.7293]]"
saunaka	[-]	-19.0604	"[[""[-]"", -19.0604], [""= vatʃ"", -19.0876], [""kehrp"", -19.5312], [""maː̊ŋh"", -20.0038], [""tʃvañt"", -20.2799], [""hvar"", -20.3531], [""xʲ"", -20.481], [""x́"", -20.481], [""ʃ́"", -20.481], [""xʷ"", -20.481]]"
saunakan	[-]	-22.1053	"[[""[-]"", -22.1053], [""= vatʃ"", -22.5629], [""kehrp"", -23.0306], [""taurv"", -23.1281], [""maː̊ŋh"", -23.5028], ["", vanɡhu"", -23.5104], [""[frja]"", -23.563], [""ʃ́"", -23.6379], [""ʃʲ"", -23.6379], [""ʃː"", -23.6379]]"
saunakana	vanɡh	-24.5499	"[[""vanɡh"", -24.5499], [""= vatʃ"", -24.5899], [""sanɡh"", -24.8465], [""[-]"", -25.2127], ["", vanɡhu"", -25.2297], [""savanɡh"", -25.4697], [""kehrp"", -25.8452], [""thrish"", -25.8995], [""thrush"", -25.8995], [""tʃvañt"", -25.9245]]"
sek	xʷ	-8.3653	"[[""xʷ"", -8.3653], [""ʃː"", -8.3653], [""ʃʲ"", -8.3653], [""x́"", -8.3653], [""xʲ"", -8.3653], [""ʃ́"", -8.3653], [""[-]"", -8.4226], [""pad"", -9.6313], [""kar"", -9.6313], [""par"", -9.6313]]"
seka	[-]	-10.6439	"[[""[-]"", -10.6439], [""ŋ̌"", -10.9416], [""ŋʲ"", -10.9416], [""ŋʷ"", -10.9416], [""ŋ́"", -10.9416], [""tʃ"", -11.0416], [""ʃ́"", -11.1904], [""xʲ"", -11.1904], [""x́"", -11.1904], [""ʃː"", -11.1904]]"
sekan	[-]	-13.2697	"[[""[-]"", -13.2697], [""ŋʲ"", -13.7729], [""ŋʷ"", -13.7729], [""ŋ́"", -13.7729], [""ŋ̌"", -13.7729], [""ʃː"", -14.024], [""xʲ"", -14.024], [""ʃʲ"", -14.024], [""xʷ"", -14.024], [""ʃ́"", -14.024]]"
sekana	sanɡh	-15.7486	"[[""sanɡh"", -15.7486], [""[-]"", -16.1017], [""ŋʷ"", -16.8801], [""ŋ̌"", -16.8801], [""ŋ́"", -16.8801], [""ŋʲ"", -16.8801], [""= vatʃ"", -16.8996], [""tʃ"", -16.9822], [""vanɡh"", -17.0366], [""ʃʲ"", -17.1293]]"
sekanas	[-]	-19.0604	"[[""[-]"", -19.0604], [""sanɡh"", -19.2493], [""ŋ̌"", -20.1022], [""ŋ́"", -20.1022], [""ŋʲ"", -20.1022], [""ŋʷ"", -20.1022], [""xʲ"", -20.238], [""ʃː"", -20.238], [""x́"", -20.238], [""xʷ"", -20.238]]"
sekanasi	[-]	-22.1053	"[[""[-]"", -22.1053], [""sanɡh"", -22.7499], [""ŋ́"", -23.3877], [""ŋʲ"", -23.3877], [""ŋ̌"", -23.3877], [""ŋʷ"", -23.3877], [""kar-2"", -23.4295], [""xʲ"", -23.4609], [""ʃʲ"", -23.4609], [""ʃː"", -23.4609]]"
sekanasis	[-]	-25.2127	"[[""[-]"", -25.2127], [""sanɡh"", -26.2505], [""nas-2"", -26.3695], [""kar-2"", -26.4992], [""[frja]"", -26.6824], [""tʃaːt̰"", -26.6844], [""ŋʲ"", -26.7133], [""ŋ́"", -26.7133], [""ŋʷ"", -26.7133], [""ŋ̌"", -26.7133]]"
sekanasisi	[-]	-28.3678	"[[""[-]"", -28.3678], [""nas-2"", -29.3716], [""kar-2"", -29.6336], [""sanɡh"", -29.751], [""bar-3?"", -29.8548], [""tʃaːt̰"", -29.8806], [""[frja]"", -29.8829], [""naː̊"", -30.0533], [""ŋʷ"", -30.0668], [""ŋʲ"", -30.0668]]"
ser	ʃ́	-8.3653	"[[""ʃ́"", -8.3653], [""x́"", -8.3653], [""xʷ"", -8.3653], [""ʃː"", -8.3653], [""ʃʲ"", -8.3653], [""xʲ"", -8.3653], [""[-]"", -8.4226], [""dʒ"", -9.3933], [""az"", -9.3933], [""maz"", -9.7388]]"
sera	[-]	-10.6439	"[[""[-]"", -10.6439], [""tʃ"", -11.0416], [""xʷ"", -11.1904], [""xʲ"", -11.1904], [""ʃʲ"", -11.1904], [""ʃː"", -11.1904], [""ʃ́"", -11.1904], [""x́"", -11.1904], [""ʒha"", -12.1684], [""zhnu"", -12.4929]]"
serat	[-]	-13.2697	"[[""[-]"", -13.2697], [""zhnu"", -13.4759], [""ʃʲ"", -14.024], [""xʷ"", -14.024], [""ʃ́"", -14.024], [""ʃː"", -14.024], [""x́"", -14.024], [""xʲ"", -14.024], [""ɡhzhar"", -14.2784], [""tʃ"", -14.5351]]"
serate	[-]	-16.1017	"[[""[-]"", -16.1017], [""zhnu"", -16.2911], [""kehrp"", -16.3476], [""tʃ"", -16.9822], [""ʃː"", -17.1293], [""xʲ"", -17.1293], [""ʃʲ"", -17.1293], [""x́"", -17.1293], [""ʃ́"", -17.1293], [""xʷ"", -17.1293]]"
set	xʷ	-8.3653	"[[""xʷ"", -8.3653], [""ʃː"", -8.3653], [""ʃʲ"", -8.3653], [""x́"", -8.3653], [""xʲ"", -8.3653], [""ʃ́"", -8.3653], [""[-]"", -8.4226], [""pad"", -9.6313], [""kar"", -9.6313], [""par"", -9.6313]]"
seto	[frja]	-9.3879	"[[""[frja]"", -9.3879], [""[-]"", -10.6439], [""tuːm"", -10.8691], [""ŋʲ"", -10.9416], [""ŋ́"", -10.9416], [""ŋ̌"", -10.9416], [""ŋʷ"", -10.9416], [""ʃː"", -11.198], [""xʲ"", -11.198], [""ʃ́"", -11.198]]"
setoi	[frja]	-11.5674	"[[""[frja]"", -11.5674], [""[-]"", -13.2697], [""ǰ"", -13.3674], [""ŋʲ"", -13.7729], [""ŋʷ"", -13.7729], [""ŋ́"", -13.7729], [""ŋ̌"", -13.7729], [""ʃ́"", -14.3044], [""ʃʲ"", -14.3044], [""xʲ"", -14.3044]]"
setoij	[frja]	-14.284	"[[""[frja]"", -14.284], [""[-]"", -16.1017], [""ǰ"", -16.195], [""ŋ̌"", -16.8801], [""ŋʲ"", -16.8801], [""ŋʷ"", -16.8801], [""ŋ́"", -16.8801], [""ʃ́"", -17.525], [""xʲ"", -17.525], [""ʃʲ"", -17.525]]"
setoija	[frja]	-17.2264	"[[""[frja]"", -17.2264], [""[-]"", -19.0604], [""ǰ"", -19.3017], [""djaoʃ"", -19.47], [""ŋ́"", -20.1022], [""ŋʲ"", -20.1022], [""ŋʷ"", -20.1022], [""ŋ̌"", -20.1022], [""hjat"", -20.1821], [""tbish"", -20.3713]]"
sii	[-]	-8.4226	"[[""[-]"", -8.4226], [""aː̊"", -10.0812], [""oː"", -11.3633], [""xʲ"", -11.3633], [""ã̇"", -11.3633], [""x́"", -11.3633], [""ŋ̌"", -11.3633], [""ŋ́"", -11.3633], [""ə̄"", -11.3633], [""ʃ́"", -11.3633]]"
siip	[-]	-10.6439	"[[""[-]"", -10.6439], [""aː̊"", -12.7395], [""muːʃ"", -13.4307], [""maːh"", -13.4307], [""-tʃa"", -13.4484], [""tʃ"", -13.6295], [""naː̊"", -13.7517], [""vaː̊"", -13.7517], [""ah"", -13.8306], [""us"", -13.8306]]"
siipi	[-]	-13.2697	"[[""[-]"", -13.2697], [""ʃ́"", -14.6268], [""xʷ"", -14.6268], [""ʃː"", -14.6268], [""x́"", -14.6268], [""ʃʲ"", -14.6268], [""xʲ"", -14.6268], [""aː̊"", -15.5998], [""-tʃa"", -16.2566], [""maːh-"", -16.2672]]"
siipin	[-]	-16.1017	"[[""[-]"", -16.1017], [""ʃʲ"", -17.4666], [""ʃ́"", -17.4666], [""xʲ"", -17.4666], [""xʷ"", -17.4666], [""ʃː"", -17.4666], [""x́"", -17.4666], [""hav"", -18.4971], [""maːh-"", -19.0901], [""aː̊"", -19.1011]]"
siipina	[-]	-19.0604	"[[""[-]"", -19.0604], [""= vatʃ"", -19.8618], [""xʷ"", -20.5742], [""xʲ"", -20.5742], [""ʃː"", -20.5742], [""ʃ́"", -20.5742], [""x́"", -20.5742], [""ʃʲ"", -20.5742], [""sanɡh"", -20.7601], [""tʃ"", -20.8055]]"
siipinam	[-]	-22.1053	"[[""[-]"", -22.1053], [""= vatʃ"", -23.2909], [""x́"", -23.6905], [""ʃ́"", -23.6905], [""ʃʲ"", -23.6905], [""ʃː"", -23.6905], [""xʷ"", -23.6905], [""xʲ"", -23.6905], [""sanɡh"", -24.245], [""tʃ"", -24.3034]]"
siipinama	= vatʃ	-24.6687	"[[""= vatʃ"", -24.6687], [""[-]"", -25.2127], [""sanɡh"", -26.3302], [""-tʃit"", -26.403], ["", vanɡhu"", -26.6993], [""tʃvañt"", -26.8059], [""ʃ́"", -26.9161], [""x́"", -26.9161], [""ʃʲ"", -26.9161], [""xʷ"", -26.9161]]"
siipinamai	= vatʃ	-28.1477	"[[""= vatʃ"", -28.1477], [""[-]"", -28.3678], ["", vanɡhu"", -29.6007], [""-tʃit"", -29.787], [""sanɡh"", -29.8325], [""tʃaːt̰"", -30.0015], [""xʷ"", -30.1448], [""ʃʲ"", -30.1448], [""ʃ́"", -30.1448], [""x́"", -30.1448]]"
sir	[-]	-8.4226	"[[""[-]"", -8.4226], [""dʒ"", -9.3933], [""az"", -9.3933], [""ýaz"", -9.7388], [""maz"", -9.7388], [""vaz"", -9.7388], [""ziː"", -10.3196], [""zî"", -10.4301], [""ʒa"", -10.4301], [""ʒha"", -10.4814]]"
sira	[-]	-10.6439	"[[""[-]"", -10.6439], [""ʒha"", -12.172], [""zhnu"", -12.4981], [""ziː"", -12.5661], [""dʒ"", -12.8904], [""az"", -12.8904], [""aː̊"", -13.1013], [""vaz"", -13.243], [""ýaz"", -13.243], [""maz"", -13.243]]"
siru	[-]	-10.6439	"[[""[-]"", -10.6439], [""ziː"", -12.5661], [""az"", -12.8904], [""dʒ"", -12.8904], [""ýaz"", -13.243], [""vaz"", -13.243], [""maz"", -13.243], [""zî"", -13.2748], [""ʒa"", -13.2748], [""ʒha"", -13.2847]]"
sirut	[-]	-13.2697	"[[""[-]"", -13.2697], [""ziː"", -15.3009], [""zan-2"", -15.8647], [""uz-ir"", -15.9575], [""dʒ"", -16.2873], [""zam"", -16.3735], [""ʒha"", -16.3735], [""zî"", -16.3873], [""ʒa"", -16.3873], [""az"", -16.3873]]"
sirute	[-]	-16.1017	"[[""[-]"", -16.1017], [""ŋʲ"", -17.9273], [""ŋ́"", -17.9273], [""ŋʷ"", -17.9273], [""ŋ̌"", -17.9273], [""zan-2"", -18.0115], [""mɔːŋh"", -18.0948], [""ziː"", -18.2515], [""dʒvañt"", -18.7563], [""ʒha"", -18.8892]]"
sirutei	[-]	-19.0604	"[[""[-]"", -19.0604], [""zan-2"", -19.6703], [""ŋ̌"", -20.7709], [""ŋʷ"", -20.7709], [""ŋ́"", -20.7709], [""ŋʲ"", -20.7709], [""ziː"", -21.3236], [""mɔːŋh"", -21.5939], [""naː̊"", -21.7853], [""ʒha"", -21.9069]]"
siruteid	zañtu	-19.7735	"[[""zañtu"", -19.7735], [""zaːnu"", -20.6315], [""zhnu"", -20.9045], [""[-]"", -22.1053], [""du"", -22.1218], [""nû"", -22.1218], [""zan-2"", -22.2233], [""hu"", -23.039], [""ýå-nô"", -23.0552], [""zañtuma"", -23.2418]]"
siruteidi	zañtu	-23.2795	"[[""zañtu"", -23.2795], [""zaːnu"", -24.1379], [""zhnu"", -24.4045], [""nuː"", -24.9705], [""nɔː"", -24.9705], [""zan-2"", -25.0799], [""[-]"", -25.2127], [""marʃuː"", -25.5045], [""nû"", -25.629], [""du"", -25.629]]"
sis	[-]	-8.4226	"[[""[-]"", -8.4226], [""aː̊"", -11.32], [""ʃʲ"", -11.3633], [""ɔː"", -11.3633], [""xʲ"", -11.3633], [""oː"", -11.3633], [""ʃ́"", -11.3633], [""ə̄"", -11.3633], [""ã̇"", -11.3633], [""aː"", -11.3633]]"
sisi	[-]	-10.6439	"[[""[-]"", -10.6439], [""aː̊"", -13.1013], [""naː̊"", -14.0406], [""vaː̊"", -14.0406], [""eː"", -14.4053], [""aː"", -14.4053], [""ɔː"", -14.4053], [""ʃʲ"", -14.4053], [""xʷ"", -14.4053], [""ŋ̌"", -14.4053]]"
sisir	[-]	-13.2697	"[[""[-]"", -13.2697], [""az"", -15.898], [""dʒ"", -15.898], [""vaz"", -16.0405], [""ýaz"", -16.0405], [""maz"", -16.0405], [""aː̊"", -16.5956], [""ziː"", -17.0238], [""dâ-3"", -17.2944], [""dâ-2"", -17.2944]]"
tai	ŋʷ	-6.7699	"[[""ŋʷ"", -6.7699], [""ŋʲ"", -6.7699], [""ŋ̌"", -6.7699], [""ŋ́"", -6.7699], [""xʷ"", -8.3653], [""ʃʲ"", -8.3653], [""ʃ́"", -8.3653], [""x́"", -8.3653], [""xʲ"", -8.3653], [""ʃː"", -8.3653]]"
taiΘ	ŋʷ	-9.8745	"[[""ŋʷ"", -9.8745], [""ŋʲ"", -9.8745], [""ŋ́"", -9.8745], [""ŋ̌"", -9.8745], [""tʃ"", -10.5571], [""[-]"", -10.6439], [""naː̊"", -10.8745], [""xʷ"", -11.1856], [""xʲ"", -11.1856], [""x́"", -11.1856]]"
taiΘu	ŋʷ	-13.0953	"[[""ŋʷ"", -13.0953], [""ŋʲ"", -13.0953], [""ŋ́"", -13.0953], [""ŋ̌"", -13.0953], [""[-]"", -13.2697], [""ʃ́"", -13.8768], [""xʷ"", -13.8768], [""xʲ"", -13.8768], [""ʃʲ"", -13.8768], [""ʃː"", -13.8768]]"
taiΘuj	[-]	-16.1017	"[[""[-]"", -16.1017], [""ŋʲ"", -16.3799], [""ŋʷ"", -16.3799], [""ŋ́"", -16.3799], [""ŋ̌"", -16.3799], [""nas-2"", -16.5334], [""xʷ"", -16.9405], [""ʃ́"", -16.9405], [""xʲ"", -16.9405], [""x́"", -16.9405]]"
taiΘuja	[-]	-19.0604	"[[""[-]"", -19.0604], [""nas-2"", -19.3057], [""ŋʲ"", -19.705], [""ŋ̌"", -19.705], [""ŋʷ"", -19.705], [""ŋ́"", -19.705], [""naː̊"", -20.1229], [""tʃ"", -20.1329], [""xʷ"", -20.1398], [""ʃ́"", -20.1398]]"
taiΘw	ŋ́	-13.0914	"[[""ŋ́"", -13.0914], [""ŋ̌"", -13.0914], [""ŋʲ"", -13.0914], [""ŋʷ"", -13.0914], [""[-]"", -13.2697], [""ʃː"", -13.8768], [""ʃʲ"", -13.8768], [""x́"", -13.8768], [""ʃ́"", -13.8768], [""xʷ"", -13.8768]]"
taiΘwa	kehrp	-15.9548	"[[""kehrp"", -15.9548], [""[-]"", -16.1017], [""ŋʲ"", -16.1976], [""ŋ̌"", -16.1976], [""ŋʷ"", -16.1976], [""ŋ́"", -16.1976], [""nas-2"", -16.5293], [""tʃ"", -16.6309], [""druxʃ"", -16.7524], [""naː̊"", -16.8406]]"
taiΘwae	thrush	-18.5634	"[[""thrush"", -18.5634], [""thrish"", -18.5634], [""kehrp"", -18.7699], [""druxʃ"", -18.9804], [""[-]"", -19.0604], [""nas-2"", -19.2892], [""ŋ̌"", -19.4196], [""ŋ́"", -19.4196], [""ŋʲ"", -19.4196], [""ŋʷ"", -19.4196]]"
taiΘwaea	thrush	-20.8999	"[[""thrush"", -20.8999], [""thrish"", -20.8999], [""druxʃ"", -21.5573], [""kehrp"", -21.8669], [""[-]"", -22.1053], [""-tʃit"", -22.1327], [""nas-2"", -22.1376], [""raêsh"", -22.4461], [""tʃaːt̰"", -22.5643], [""tʃ"", -22.586]]"
taiΘwaead	fra-stu	-21.5509	"[[""fra-stu"", -21.5509], [""drikhu"", -21.5533], [""naxtu"", -22.3025], [""kharpu"", -22.3332], [""rashnu"", -22.5194], [""stu"", -22.5822], [""xshnu"", -23.0969], [""xratu"", -23.1191], [""frô"", -23.1789], [""sru"", -23.1789]]"
taiΘwaeadi	fra-stu	-25.0555	"[[""fra-stu"", -25.0555], [""drikhu"", -25.0593], [""stu-"", -25.4334], [""naxtu"", -25.8089], [""kharpu"", -25.8398], [""sru-"", -26.0241], [""rashnu"", -26.0246], [""stu"", -26.089], [""xshnu"", -26.5894], [""xratu"", -26.6256]]"
taiΘwaj	[-]	-19.0604	"[[""[-]"", -19.0604], [""nas-2"", -19.2911], [""ŋ́"", -19.4196], [""ŋ̌"", -19.4196], [""ŋʲ"", -19.4196], [""ŋʷ"", -19.4196], [""kehrp"", -19.4543], [""striː"", -19.8548], [""[frja]"", -19.9055], [""nas-"", -20.0145]]"
taiΘwaja	thrish	-21.9341	"[[""thrish"", -21.9341], [""thrush"", -21.9341], [""[-]"", -22.1053], [""nas-2"", -22.1433], [""kehrp"", -22.2688], [""druxʃ"", -22.4108], [""ŋʷ"", -22.7052], [""ŋ̌"", -22.7052], [""ŋʲ"", -22.7052], [""ŋ́"", -22.7052]]"
taiΘwajaa	thrish	-24.1575	"[[""thrish"", -24.1575], [""thrush"", -24.1575], [""druxʃ"", -24.8929], [""nas-2"", -25.1199], [""[-]"", -25.2127], [""kehrp"", -25.3647], [""-tʃit"", -25.3842], [""tʃaːt̰"", -25.5275], [""tʃaːt"", -25.6706], [""[frja]"", -25.7155]]"
taiΘwajaad	fra-stu	-24.5624	"[[""fra-stu"", -24.5624], [""drikhu"", -24.8888], [""naxtu"", -25.7463], [""kharpu"", -25.761], [""rashnu"", -26.011], [""stu"", -26.0868], [""xratu"", -26.3622], [""xshnu"", -26.5522], [""sru"", -26.6822], [""frô"", -26.6822]]"
taiΘwajaaj	thrish	-27.6542	"[[""thrish"", -27.6542], [""thrush"", -27.6542], [""tʃaːt̰"", -28.0637], [""nas-2"", -28.1381], [""[-]"", -28.3678], [""druxʃ"", -28.3921], [""[fra + tʃa]"", -28.6511], [""-tʃit"", -28.8053], [""[frja]"", -28.8088], [""kehrp"", -28.8684]]"
taiΘwajaj	nas-2	-25.1208	"[[""nas-2"", -25.1208], [""[-]"", -25.2127], [""thrish"", -25.419], [""thrush"", -25.419], [""tʃaːt̰"", -25.5429], [""[frja]"", -25.7157], [""kehrp"", -25.7716], [""striː"", -25.8249], [""druxʃ"", -25.9037], [""ŋ́"", -26.0312]]"
taiΘwajaja	thrish	-27.6234	"[[""thrish"", -27.6234], [""thrush"", -27.6234], [""nas-2"", -28.1406], [""[-]"", -28.3678], [""druxʃ"", -28.3699], [""tʃaːt̰"", -28.501], [""-tʃit"", -28.6536], [""[frja]"", -28.8095], [""tʃaːt"", -28.8576], [""kehrp"", -28.863]]"
taiΘwajas	nas-2	-25.1208	"[[""nas-2"", -25.1208], [""[-]"", -25.2127], [""thrish"", -25.419], [""thrush"", -25.419], [""tʃaːt̰"", -25.5429], [""[frja]"", -25.7157], [""kehrp"", -25.7716], [""striː"", -25.8249], [""druxʃ"", -25.9037], [""ŋ́"", -26.0312]]"
taiΘwajase	thrish	-27.6234	"[[""thrish"", -27.6234], [""thrush"", -27.6234], [""nas-2"", -28.1406], [""[-]"", -28.3678], [""druxʃ"", -28.3699], [""tʃaːt̰"", -28.501], [""-tʃit"", -28.6536], [""[frja]"", -28.8095], [""tʃaːt"", -28.8576], [""kehrp"", -28.863]]"
taiΘwajat	duxdhar	-24.6793	"[[""duxdhar"", -24.6793], [""nas-2"", -25.1208], [""[-]"", -25.2127], [""thrush"", -25.4125], [""thrish"", -25.4125], [""tʃaːt̰"", -25.5429], [""striː"", -25.6705], [""[frja]"", -25.7071], [""kehrp"", -25.7523], [""druxʃ"", -25.9021]]"
taiΘwajatu	nas-2	-28.1411	"[[""nas-2"", -28.1411], [""duxdhar"", -28.1491], [""[-]"", -28.3678], [""tʃaːt̰"", -28.5156], [""striː"", -28.5874], [""[frja]"", -28.6311], [""thrish"", -28.8834], [""thrush"", -28.8834], [""xshnu"", -29.0412], [""nîsh-nas"", -29.1272]]"
tan	ŋ̌	-6.7699	"[[""ŋ̌"", -6.7699], [""ŋʷ"", -6.7699], [""ŋ́"", -6.7699], [""ŋʲ"", -6.7699], [""xʲ"", -8.3653], [""ʃ́"", -8.3653], [""x́"", -8.3653], [""ʃʲ"", -8.3653], [""xʷ"", -8.3653], [""ʃː"", -8.3653]]"
tana	ŋ̌	-9.8745	"[[""ŋ̌"", -9.8745], [""ŋ́"", -9.8745], [""ŋʲ"", -9.8745], [""ŋʷ"", -9.8745], [""dvãs"", -10.2911], [""[-]"", -10.6439], [""tʃ"", -11.0416], [""xʲ"", -11.1904], [""ʃː"", -11.1904], [""ʃ́"", -11.1904]]"
tanai	ŋʲ	-13.0953	"[[""ŋʲ"", -13.0953], [""ŋ̌"", -13.0953], [""ŋ́"", -13.0953], [""ŋʷ"", -13.0953], [""[-]"", -13.2697], [""dvãs"", -13.6615], [""naː̊"", -13.7651], [""ʃ́"", -14.024], [""xʷ"", -14.024], [""x́"", -14.024]]"
tanaiΘ	dvãs	-15.8167	"[[""dvãs"", -15.8167], [""[-]"", -16.1017], [""= vatʃ"", -16.1672], [""ŋʲ"", -16.3799], [""ŋʷ"", -16.3799], [""ŋ̌"", -16.3799], [""ŋ́"", -16.3799], [""naː̊"", -16.6027], [""tʃ"", -16.6309], [""nas-2"", -16.6673]]"
tanaiΘt	[-]	-19.0604	"[[""[-]"", -19.0604], [""dvãs"", -19.29], [""nas-2"", -19.4899], [""= vatʃ"", -19.6538], [""ŋʲ"", -19.7024], [""ŋ̌"", -19.7024], [""ŋʷ"", -19.7024], [""ŋ́"", -19.7024], [""hvar"", -19.7264], [""naː̊"", -20.1037]]"
tanaiΘti	[-]	-22.1053	"[[""[-]"", -22.1053], [""nas-2"", -22.3147], [""dvãs"", -22.7635], [""ŋʷ"", -22.9249], [""ŋ́"", -22.9249], [""ŋ̌"", -22.9249], [""ŋʲ"", -22.9249], [""naː̊"", -22.9336], [""vîs-1"", -23.0502], [""vîs-2"", -23.0502]]"
tanaiΘtij	[-]	-25.2127	"[[""[-]"", -25.2127], [""nas-2"", -25.2641], [""vîs-1"", -25.8475], [""vîs-2"", -25.8475], [""striː"", -25.9192], [""[frja]"", -26.1888], [""ŋʷ"", -26.2108], [""ŋ̌"", -26.2108], [""ŋʲ"", -26.2108], [""ŋ́"", -26.2108]]"
tanaiΘtija	nas-2	-28.3154	"[[""nas-2"", -28.3154], [""[-]"", -28.3678], [""vîs-1"", -28.8138], [""vîs-2"", -28.8138], [""nîsh-nas"", -28.8238], [""= vatʃ"", -28.8347], [""striː"", -28.8778], [""kehrp"", -28.8875], [""thrush"", -28.9392], [""thrish"", -28.9392]]"
