linear_a_signs	linear_a_ipa	matched_word	score	top3_matches	ipa_length
ka-na-si-si-r	kanasisir	ẽtwerʃ(i)-	-15.8127	ẽtwerʃ(i)- (-15.81); trf(i)- (-15.85); etla- (-16.19)	9
ke-ta-n	ketan	e͂n	-8.7793	e͂n (-8.78); eʃ- (-9.86); ẽt- (-9.86)	5
ke-ta-na	ketana	eʃt	-10.5097	eʃt (-10.51); =tlː (-11.64); e͂n (-12.29)	6
ke-ta-na-i	ketanai	esk-	-13.3571	esk- (-13.36); eʃt (-14.02); =tlː (-14.46)	7
ke-ta-na-i-*301	ketanaiΘ	esk-	-16.1841	esk- (-16.18); eʃt (-17.52); =tlː (-17.56)	8
ke-ta-na-i-*301-t	ketanaiΘt	esk-	-19.2902	esk- (-19.29); =tlː (-20.78); ẽtwerʃ(i)- (-20.84)	9
ke-ta-na-i-*301-ti	ketanaiΘti	esk-	-22.5119	esk- (-22.51); ẽtwerʃ(i)- (-23.29); trf(i)- (-23.34)	10
ki-te-s	kites	emi	-13.5994	emi (-13.60); ena (-13.60); eta (-13.60)	5
ki-te-si	kitesi	ẽna-	-16.267	ẽna- (-16.27); eɕa- (-16.27); eʃa- (-16.27)	6
ki-te-si-r	kitesir	ed(i)-	-17.9772	ed(i)- (-17.98); eɕa- (-19.17); ẽna- (-19.17)	7
ki-te-si-ra	kitesira	=(i)s	-17.6945	=(i)s (-17.69); =iʃ (-20.10); =ãk (-20.10)	8
ki-te-t	kitet	ẽt-	-14.3361	ẽt- (-14.34); el- (-14.34); eʃ- (-14.34)	5
ki-te-te	kitete	eʃ-	-17.4814	eʃ- (-17.48); ẽt- (-17.48); el- (-17.48)	6
ki-te-te-r	kiteter	ẽt-	-20.6825	ẽt- (-20.68); el- (-20.68); eʃ- (-20.68)	7
ki-te-te-re	kitetere	ed(i)-	-23.7507	ed(i)- (-23.75); ẽt- (-23.92); eʃ- (-23.92)	8
ki-te-te-re-p	kiteterep	ed(i)-	-26.6914	ed(i)- (-26.69); ẽmi(n)- (-26.90); eʃ- (-27.20)	9
ki-tu-j	kituj	eʃ-	-14.3361	eʃ- (-14.34); el- (-14.34); ẽt- (-14.34)	5
ki-tu-ja	kituja	eɕ	-14.0216	eɕ (-14.02); es (-14.02); elːf (-14.33)	6
ki-tu-ja-s	kitujas	eta	-15.1143	eta (-15.11); eʃ- (-16.86); ẽt- (-16.86)	7
ma-i-na	maina	=tlː	-9.2089	=tlː (-9.21); os- (-9.47); ʃawls (-9.77)	5
ma-i-na-j	mainaj	=tlː	-12.0316	=tlː (-12.03); os- (-12.47); kofu (-12.56)	6
ma-i-na-ja	mainaja	kʷalmlus	-14.7472	kʷalmlus (-14.75); =tlː (-15.13); kʷisk (-15.27)	7
ma-i-na-ja-r	mainajar	ol-(t)	-16.1462	ol-(t) (-16.15); trf(i)- (-17.37); oʃ (or e!ʃ) (-17.44)	8
ma-i-na-ja-re	mainajare	ol-(t)	-18.9802	ol-(t) (-18.98); trf(i)- (-19.76); oʃ (or e!ʃ) (-20.26)	9
ma-i-na-ja-re-t	mainajaret	ol-(t)	-22.0853	ol-(t) (-22.09); trf(i)- (-22.37); srfast(i)- (-23.19)	10
ma-na-d	manad	tro	-7.6973	tro (-7.70); =tlː (-8.53); os- (-9.18)	5
ma-na-da	manada	aɕtrkoɕ	-7.5489	aɕtrkoɕ (-7.55); edkok (-10.07); kukok (-10.40)	6
ma-na-da-w	manadaw	aɕtrkoɕ	-11.056	aɕtrkoɕ (-11.06); ol-(t) (-12.66); astrkota- (-13.15)	7
ma-na-da-wa	manadawa	aɕtrkoɕ	-13.8681	aɕtrkoɕ (-13.87); ol-(t) (-15.45); astrkota- (-15.76)	8
ma-na-da-wa-i	manadawai	aɕtrkoɕ	-17.3757	aɕtrkoɕ (-17.38); ol-(t) (-17.56); astrkota- (-18.59)	9
ma-na-da-wa-i-j	manadawaij	kofu	-20.3371	kofu (-20.34); ol-(t) (-20.50); aɕtrkoɕ (-20.88)	10
ma-si-r	masir	ofi-	-7.4564	ofi- (-7.46); os- (-9.47); ʃi- (-10.27)	5
ma-si-ru	masiru	ofi-	-10.5613	ofi- (-10.56); os- (-12.69); ʃi- (-13.38)	6
ma-si-ru-t	masirut	ofi-	-13.7821	ofi- (-13.78); os- (-15.98); ʃi- (-16.60)	7
ma-si-ru-te	masirute	ofi-	-17.0668	ofi- (-17.07); os- (-19.31); ʃi- (-19.88)	8
me-i-ja	meija	moːus	-9.7782	moːus (-9.78); =k (-12.00); puk (-12.61)	5
me-i-ja-s	meijas	moːus	-13.2854	moːus (-13.29); os- (-14.05); ol-(t) (-14.25)	6
me-i-ja-sa	meijasa	kat	-15.1174	kat (-15.12); fak (-15.12); ofi- (-15.15)	7
me-i-ja-sa-s	meijasas	fata	-16.2098	fata (-16.21); ofi- (-17.95); kat- (-17.97)	8
me-i-ja-sa-sa	meijasasa	satit	-16.207	satit (-16.21); titiɕ (-16.21); oratsit (-17.80)	9
me-i-ja-sa-u	meijasau	ofi-	-17.9691	ofi- (-17.97); kat- (-17.97); tis- (-17.97)	8
me-i-ja-sa-u-n	meijasaun	tis-	-20.7964	tis- (-20.80); kat- (-20.80); katosn (-20.98)	9
me-i-ja-sa-u-na	meijasauna	sakn-	-21.4751	sakn- (-21.48); katʰtʰirs (-22.74); ta-(d) (-23.61)	10
me-i-ti	meiti	olː	-15.0034	olː (-15.00); os- (-15.00); ow- (-15.00)	5
me-u-na	meuna	olː	-10.5491	olː (-10.55); =k (-12.00); =nak (-12.14)	5
me-u-na-k	meunak	olː	-13.3752	olː (-13.38); ol-(t) (-13.38); os- (-14.05)	6
me-u-na-ka	meunaka	det	-14.0214	det (-14.02); ol-(t) (-15.73); ãntʰẽt (-15.89)	7
me-u-na-ka-n	meunakan	ol-(t)	-16.1463	ol-(t) (-16.15); laftsn (-17.37); fẽtamn (-17.49)	8
me-u-na-ka-na	meunakana	ol-(t)	-18.9388	ol-(t) (-18.94); Qlːdãns (-19.86); det (-20.34)	9
me-u-na-ka-na-s	meunakanas	tesasta	-20.9585	tesasta (-20.96); vsta (-21.03); ol-(t) (-21.05)	10
me-u-na-r	meunar	olː	-13.3752	olː (-13.38); ol-(t) (-13.38); os- (-14.05)	6
me-u-na-ru	meunaru	ol-(t)	-16.1179	ol-(t) (-16.12); olː (-16.48); os- (-16.88)	7
me-u-na-ru-k	meunaruk	ol-(t)	-19.0993	ol-(t) (-19.10); olː (-19.70); os- (-19.99)	8
me-u-na-ru-ka	meunaruka	ãntʰẽt	-18.2852	ãntʰẽt (-18.29); det (-21.03); ol-(t) (-21.46)	9
me-u-na-ru-ka-n	meunarukan	ol-(t)	-21.4723	ol-(t) (-21.47); ãntʰẽt (-21.79); kʷen (-23.20)	10
na-da-d	nadad	edkok	-7.6667	edkok (-7.67); sof (-7.70); kot (-7.70)	5
na-da-da	nadada	edkok	-9.7756	edkok (-9.78); sof (-9.82); kot (-9.82)	6
na-da-da-u	nadadau	ko-(t)	-12.6506	ko-(t) (-12.65); edkok (-13.28); kot (-13.33)	7
na-da-da-u-t	nadadaut	ko-(t)	-15.4772	ko-(t) (-15.48); arkto- (-16.44); tso- (-16.47)	8
na-da-da-u-ti	nadadauti	kotʰtʰ(i)-	-18.0867	kotʰtʰ(i)- (-18.09); ko-(t) (-18.58); kof(i)- (-19.32)	9
na-da-da-u-ti-n	nadadautin	kotʰtʰ(i)-	-19.999	kotʰtʰ(i)- (-20.00); laftsn (-20.84); katosn (-20.86)	10
na-da-w	nadaw	edkok	-7.6685	edkok (-7.67); sof (-7.70); kot (-7.70)	5
na-da-wa	nadawa	edkok	-10.4807	edkok (-10.48); kot (-10.51); sof (-10.51)	6
na-da-wa-i	nadawai	ko-(t)	-12.6675	ko-(t) (-12.67); edkok (-13.99); kot (-14.02)	7
na-da-wa-i-j	nadawaij	kofu	-14.0162	kofu (-14.02); ko-(t) (-15.50); kofuu (-16.09)	8
na-da-wa-i-ja	nadawaija	kofu	-17.5229	kofu (-17.52); kotʰtʰ(i)- (-18.09); ko-(t) (-18.55)	9
na-i-da	naida	edkok	-7.6665	edkok (-7.67); kot (-7.70); sof (-7.70)	5
na-i-da-j	naidaj	kofu	-7.6962	kofu (-7.70); kofuu (-10.45); edkok (-11.17)	6
na-i-da-ja	naidaja	kofu	-11.2025	kofu (-11.20); kofuu (-13.55); edkok (-13.99)	7
na-i-da-ja-s	naidajas	vsta	-14.0159	vsta (-14.02); kofu (-14.71); ko-(t) (-16.15)	8
na-i-*301-t	naiΘt	vsta	-12.5375	vsta (-12.54); =k (-13.37); nãʃ(i)- (-13.73)	5
na-i-*301-ti	naiΘti	vsta	-15.8083	vsta (-15.81); nãʃ(i)- (-16.19); dẽt(i)- (-16.19)	6
na-i-*301-ti-j	naiΘtij	nu	-17.5279	nu (-17.53); dẽt(i)- (-18.88); nãʃ(i)- (-18.88)	7
na-i-*301-ti-ja	naiΘtija	artimus	-19.3039	artimus (-19.30); kʷi=k (-19.68); helũk (-19.86)	8
na-i-*301-ti-ja-s	naiΘtijas	vsta	-18.6165	vsta (-18.62); kuka- (-21.82); lakʷrisa (-22.06)	9
na-i-*301-ti-ja-sa	naiΘtijasa	kuka-	-21.4698	kuka- (-21.47); kudkit (-21.90); vsta (-22.12)	10
na-i-*301-u	naiΘu	vsta	-12.5375	vsta (-12.54); =k (-13.37); nãʃ(i)- (-13.73)	5
na-i-*301-u-t	naiΘut	vsta	-15.8083	vsta (-15.81); nãʃ(i)- (-16.19); dẽt(i)- (-16.19)	6
na-i-*301-u-ti	naiΘuti	dẽt(i)-	-18.8769	dẽt(i)- (-18.88); nãʃ(i)- (-18.88); trf(i)- (-18.93)	7
na-i-*301-u-ti-n	naiΘutin	kʷen	-20.9742	kʷen (-20.97); nãʃ(i)- (-21.70); dẽt(i)- (-21.70)	8
na-i-*301-u-ti-nu	naiΘutinu	lo-(d)	-22.2572	lo-(d) (-22.26); kʷeːn- (-22.53); luko-(d) (-22.58)	9
na-i-*301-u-ti-nu-j	naiΘutinuj	lo-(d)	-25.0821	lo-(d) (-25.08); kʷeːn- (-25.36); luko-(d) (-25.40)	10
na-ja-r	najar	kuka-	-9.1014	kuka- (-9.10); kukok (-9.38); vsta (-9.73)	5
na-ja-re	najare	kuka-	-11.8179	kuka- (-11.82); tutra- (-12.20); kukok (-12.58)	6
na-ja-re-t	najaret	kuka-	-14.7603	kuka- (-14.76); tutra- (-15.02); kukok (-15.86)	7
na-ja-re-ta	najareta	kukok	-16.0564	kukok (-16.06); kuka- (-17.79); tutra- (-18.01)	8
na-ka-n	nakan	laftsn	-6.8724	laftsn (-6.87); fẽtamn (-6.97); lẽn (-7.01)	5
na-ka-na	nakana	det	-9.822	det (-9.82); laftsn (-10.35); fẽtwinte- (-10.39)	6
na-ka-na-s	nakanas	tesasta	-10.4392	tesasta (-10.44); vsta (-10.51); tesa (-10.91)	7
na-ka-na-si	nakanasi	tesasta	-13.9403	tesasta (-13.94); vsta (-14.01); arstʰãnʃi- (-14.32)	8
na-ma-i	namai	edkok	-7.6685	edkok (-7.67); sof (-7.70); kot (-7.70)	5
na-ma-i-n	namain	laftsn	-10.3456	laftsn (-10.35); katosn (-10.45); edkok (-11.18)	6
na-ma-i-na	namaina	luko-(d)	-12.6022	luko-(d) (-12.60); lafo-(d) (-12.60); arto-(d) (-12.66)	7
na-ma-i-na-j	namainaj	kofu	-14.0149	kofu (-14.01); ko-(t) (-15.14); lafo-(d) (-15.42)	8
na-ma-i-na-ja	namainaja	kofu	-17.5216	kofu (-17.52); ko-(t) (-17.94); luko-(d) (-18.52)	9
na-ma-i-na-ja-r	namainajar	ko-(t)	-20.3397	ko-(t) (-20.34); kotʰtʰ(i)- (-20.88); kofu (-21.03)	10
na-ma-s	namas	vsta	-4.5917	vsta (-4.59); edkok (-7.67); sof (-7.70)	5
na-ma-si	namasi	vsta	-8.097	vsta (-8.10); tfi- (-10.95); sfa- (-10.95)	6
na-ma-si-r	namasir	vsta	-11.6023	vsta (-11.60); kof(i)- (-13.75); tfi- (-13.78)	7
na-ma-si-ru	namasiru	vsta	-15.1076	vsta (-15.11); kof(i)- (-16.20); tfi- (-16.88)	8
na-ma-si-ru-t	namasirut	vsta	-18.6129	vsta (-18.61); kof(i)- (-18.96); tfi- (-20.10)	9
na-ma-si-ru-te	namasirute	kof(i)-	-21.8805	kof(i)- (-21.88); vsta (-22.12); sfa- (-23.39)	10
na-ru-k	naruk	kʷe-	-12.4313	kʷe- (-12.43); vsta (-12.54); kʷel- (-12.54)	5
na-ru-ka	naruka	ãntʰẽt	-9.1479	ãntʰẽt (-9.15); det (-10.51); kʷe- (-12.03)	6
na-ru-ka-n	narukan	ãntʰẽt	-12.655	ãntʰẽt (-12.65); kʷen (-12.68); laftsn (-13.82)	7
na-ru-ka-na	narukana	kʷeːn-	-14.8829	kʷeːn- (-14.88); ãntʰẽt (-15.47); kʷel- (-15.54)	8
na-ru-ka-na-s	narukanas	kʷela	-17.2807	kʷela (-17.28); tesasta (-17.45); vsta (-17.52)	9
na-si-i	nasii	lita-	-10.1419	lita- (-10.14); rkali (-10.17); lapta- (-10.23)	5
na-si-i-p	nasiip	lita-	-13.2326	lita- (-13.23); lapta- (-13.34); anka- (-13.35)	6
na-si-i-pi	nasiipi	lita-	-16.4391	lita- (-16.44); lapta- (-16.55); anka- (-16.57)	7
na-si-i-pi-n	nasiipin	rkali	-18.4116	rkali (-18.41); trfãn (-18.55); dãn (-18.61)	8
na-si-i-pi-na	nasiipina	ta-(d)	-18.3843	ta-(d) (-18.38); nãrs (-18.61); nars (-18.61)	9
na-si-i-pi-na-m	nasiipinam	ta-(d)	-21.2082	ta-(d) (-21.21); karʃ- (-21.47); nars (-22.12)	10
na-si-s	nasis	rkali	-8.1934	rkali (-8.19); vsta (-9.73); lita- (-10.13)	5
na-si-si	nasisi	rkali	-11.6321	rkali (-11.63); nãkʷi- (-12.68); lita- (-12.80)	6
na-si-si-r	nasisir	rkali	-15.0735	rkali (-15.07); nãʃ(i)- (-15.43); nãkʷi- (-15.52)	7
na-ti-*301	natiΘ	vsta	-12.5375	vsta (-12.54); =k (-13.37); dẽt(i)- (-13.73)	5
na-ti-*301-w	natiΘw	vsta	-15.8083	vsta (-15.81); tarb (-16.06); kim (-16.07)	6
na-ti-*301-wa	natiΘwa	=ms	-15.2877	=ms (-15.29); lewɕ (-15.85); kʷi=k (-16.73)	7
na-ti-*301-wa-j	natiΘwaj	=ms	-18.7949	=ms (-18.79); kofu (-19.35); lewɕ (-19.36)	8
na-ti-*301-wa-ja	natiΘwaja	artimus	-19.5266	artimus (-19.53); nã=kukod (-20.92); puk (-21.04)	9
nu-i-na	nuina	nãrs	-9.3406	nãrs (-9.34); nars (-9.34); lo-(d) (-11.07)	5
nu-i-na-i	nuinai	nars	-12.8477	nars (-12.85); nãrs (-12.85); lo-(d) (-13.89)	6
nu-i-na-i-d	nuinaid	nãrs	-16.3548	nãrs (-16.35); nars (-16.35); lo-(d) (-16.99)	7
nu-i-na-i-da	nuinaida	edkok	-16.5868	edkok (-16.59); sof (-18.22); kot (-18.22)	8
nu-i-na-i-da-j	nuinaidaj	kofu	-18.2176	kofu (-18.22); edkok (-20.09); lalou (-20.51)	9
nu-i-na-i-da-ja	nuinaidaja	kofu	-21.7239	kofu (-21.72); edkok (-22.91); labrus (-23.35)	10
nu-ja-s	nujas	vsta	-10.1324	vsta (-10.13); alus (-10.46); nu (-10.52)	5
nu-ja-sa	nujasa	nak	-11.5943	nak (-11.59); vis (-11.59); nik (-11.59)	6
nu-ja-sa-s	nujasas	vsta	-11.5987	vsta (-11.60); fata (-12.70); kat- (-14.46)	7
nu-ja-sa-sa	nujasasa	titiɕ	-12.7001	titiɕ (-12.70); satit (-12.70); vsta (-15.10)	8
nu-ja-sa-sa-r	nujasasar	titiɕ	-16.207	titiɕ (-16.21); satit (-16.21); fasiʃa- (-18.14)	9
nu-ja-sa-sa-ra	nujasasara	titiɕ	-19.0124	titiɕ (-19.01); satit (-19.01); taats (-19.68)	10
nu-*56-e-t	nuΦet	ni-	-14.3361	ni- (-14.34); dã- (-14.34); da- (-14.34)	5
nu-*56-e-tu	nuΦetu	ni-	-17.4814	ni- (-17.48); dã- (-17.48); da- (-17.48)	6
nu-*56-e-tu-m	nuΦetum	dã-	-20.6825	dã- (-20.68); da- (-20.68); ni- (-20.68)	7
nu-*56-e-tu-me	nuΦetume	elːo-	-22.2266	elːo- (-22.23); lo-(d) (-23.61); ni- (-23.92)	8
nu-*56-e-tu-me-i	nuΦetumei	elːo-	-25.0575	elːo- (-25.06); lo-(d) (-25.93); dẽt(i)- (-26.90)	9
nu-*56-e-tu-me-i-j	nuΦetumeij	lalou	-26.8257	lalou (-26.83); nu (-28.05); elːo- (-28.16)	10
nwa-za	nwaza	lapta-	-7.3574	lapta- (-7.36); =mas (-7.44); nãpis (-7.95)	5
nwa-za-*56	nwazaΦ	lapta-	-10.1798	lapta- (-10.18); bif- (-10.95); =mas (-10.95)	6
nwa-za-*56-n	nwazaΦn	laftsn	-12.7836	laftsn (-12.78); witsn (-13.21); lapta- (-13.28)	7
nwa-za-*56-ni	nwazaΦni	sakn-	-14.4615	sakn- (-14.46); pita-(d) (-16.06); laftsn (-16.29)	8
o-sa-re	osare	ak-	-9.5861	ak- (-9.59); if- (-9.59); as- (-9.59)	5
o-sa-re-j	osarej	taakʷu	-11.2699	taakʷu (-11.27); if- (-12.69); as- (-12.69)	6
o-sa-re-ja	osareja	iʃt	-14.4218	iʃt (-14.42); ist (-14.42); taakʷu (-14.78)	7
pi-na-m	pinam	=k	-12.2896	=k (-12.29); =nak (-12.52); karʃ- (-12.59)	5
pi-na-ma	pinama	edkok	-10.0787	edkok (-10.08); sof (-11.21); kot (-11.21)	6
pi-na-ma-i	pinamai	edkok	-13.5858	edkok (-13.59); sof (-14.71); kot (-14.71)	7
pi-na-ma-i-n	pinamain	katosn	-16.7499	katosn (-16.75); edkok (-17.09); laftsn (-17.34)	8
pi-na-ma-i-na	pinamaina	arto-(d)	-18.5792	arto-(d) (-18.58); lafo-(d) (-19.56); luko-(d) (-19.56)	9
pi-na-ma-i-na-j	pinamainaj	kofu	-21.0292	kofu (-21.03); arto-(d) (-21.40); ko-(t) (-22.15)	10
pi-na-ma-s	pinamas	vsta	-11.606	vsta (-11.61); edkok (-13.59); sof (-14.71)	7
pi-na-ma-si	pinamasi	vsta	-15.1113	vsta (-15.11); alːtoka- (-16.36); astrkota- (-16.51)	8
pi-na-ma-si-r	pinamasir	vsta	-18.6166	vsta (-18.62); alːtoka- (-19.18); astrkota- (-19.33)	9
pi-na-ma-si-ru	pinamasiru	vsta	-22.1219	vsta (-22.12); alːtoka- (-22.29); astrkota- (-22.44)	10
ra-ma-n	raman	katosn	-6.9416	katosn (-6.94); sof (-7.70); kot (-7.70)	5
ra-ma-na	ramana	katosn	-10.4478	katosn (-10.45); sof (-10.51); kot (-10.51)	6
ra-ma-na-d	ramanad	ko-(t)	-12.6675	ko-(t) (-12.67); astrko- (-13.74); aɕtrkoɕ (-13.79)	7
ra-ma-na-da	ramanada	aɕtrkoɕ	-10.4463	aɕtrkoɕ (-10.45); astrko- (-13.30); astrkota- (-13.87)	8
ra-ma-na-da-w	ramanadaw	aɕtrkoɕ	-13.9534	aɕtrkoɕ (-13.95); astrkota- (-16.05); astrko- (-16.12)	9
ra-ma-na-da-wa	ramanadawa	aɕtrkoɕ	-16.7658	aɕtrkoɕ (-16.77); astrkota- (-18.65); astrko- (-19.23)	10
ra-me-i	ramei	tso-	-12.2044	tso- (-12.20); ko-(t) (-12.55); sako- (-12.62)	5
ra-me-i-t	rameit	ko-(t)	-14.5619	ko-(t) (-14.56); tso- (-15.30); sako- (-15.72)	6
ra-me-i-ti	rameiti	ko-(t)	-17.0127	ko-(t) (-17.01); tso- (-18.52); sako- (-18.94)	7
ra-me-u	rameu	tso-	-12.2044	tso- (-12.20); ko-(t) (-12.55); sako- (-12.62)	5
ra-me-u-n	rameun	ko-(t)	-14.5619	ko-(t) (-14.56); fadol (-14.64); kʷen (-14.76)	6
ra-me-u-na	rameuna	sof	-14.7088	sof (-14.71); kot (-14.71); ko-(t) (-15.55)	7
ra-me-u-na-k	rameunak	ko-(t)	-15.1531	ko-(t) (-15.15); fakarse (-17.78); sof (-18.22)	8
ra-me-u-na-ka	rameunaka	ko-(t)	-17.9509	ko-(t) (-17.95); timleɕ (-19.57); tse- (-20.38)	9
ra-me-u-na-ka-n	rameunakan	ʃlːẽtsad	-20.2813	ʃlːẽtsad (-20.28); kafolːtsn (-20.30); ko-(t) (-20.34)	10
ra-me-u-na-r	rameunar	ko-(t)	-15.1531	ko-(t) (-15.15); kot (-18.22); sof (-18.22)	8
ra-me-u-na-ru	rameunaru	ko-(t)	-17.976	ko-(t) (-17.98); kot (-21.72); sof (-21.72)	9
ra-me-u-na-ru-k	rameunaruk	ko-(t)	-21.0792	ko-(t) (-21.08); kolts(i)- (-23.84); korfi-(d) (-24.01)	10
re-di-j	redij	nu	-15.898	nu (-15.90); pu (-15.90); bu (-15.90)	5
re-di-ja	redija	moːus	-12.8444	moːus (-12.84); =k (-15.29); =(i)s (-15.51)	6
re-i-ke	reike	kʷe-	-14.212	kʷe- (-14.21); Kile (-15.03); ʃe- (-15.42)	5
re-i-ke-t	reiket	kʷe-	-17.0359	kʷe- (-17.04); ʃe- (-18.27); tse- (-18.51)	6
re-i-ke-ta	reiketa	es	-17.5306	es (-17.53); eɕ (-17.53); =(i)s (-18.34)	7
re-i-ke-ta-n	reiketan	e͂n	-19.2979	e͂n (-19.30); ẽt- (-20.38); eʃ- (-20.38)	8
re-i-ke-ta-na	reiketana	eʃt	-21.0312	eʃt (-21.03); =tlː (-21.47); e͂n (-22.80)	9
re-i-ke-ta-na-i	reiketanai	esk-	-23.8784	esk- (-23.88); =tlː (-24.29); eʃt (-24.54)	10
ri-da-u	ridau	os-	-10.5562	os- (-10.56); =k (-12.29); =(i)tʰ (-13.24)	5
ru-ka-n	rukan	e͂n	-9.86	e͂n (-9.86); eʃ- (-9.87); ẽt- (-9.87)	5
ru-ka-na	rukana	eʃt	-10.5133	eʃt (-10.51); =tlː (-11.64); etla- (-12.61)	6
ru-ka-na-s	rukanas	esk-	-13.3644	esk- (-13.36); mẽtli (-13.99); weɕfa (-13.99)	7
ru-sa-i	rusai	=iʃ	-10.2747	=iʃ (-10.27); =ãk (-10.27); ak- (-10.96)	5
ru-sa-i-d	rusaid	as-	-13.7813	as- (-13.78); if- (-13.78); ak- (-13.78)	6
ru-sa-i-da	rusaida	kot	-14.7123	kot (-14.71); sof (-14.71); ist (-15.11)	7
ru-sa-i-da-a	rusaidaa	iʃt	-17.5214	iʃt (-17.52); ist (-17.52); kot (-17.53)	8
ru-sa-i-da-a-u	rusaidaau	=(i)tʰ	-20.6376	=(i)tʰ (-20.64); pitotsn (-20.87); iʃt (-21.03)	9
ru-te-i	rutei	=tlː	-16.6681	=tlː (-16.67); =k (-17.54); i- (-17.54)	5
ru-te-i-d	ruteid	=tlː	-19.6166	=tlː (-19.62); tro (-20.00); =(i)tʰ (-20.14)	6
ru-te-i-di	ruteidi	elːo-	-21.5054	elːo- (-21.51); =tlː (-22.65); tso- (-22.82)	7
sa-i-da	saida	sof	-7.6981	sof (-7.70); kot (-7.70); iʃt (-8.10)	5
sa-i-da-a	saidaa	ist	-10.5106	ist (-10.51); iʃt (-10.51); sof (-10.51)	6
sa-i-da-a-u	saidaau	ist	-14.0178	ist (-14.02); iʃt (-14.02); sof (-14.02)	7
sa-ra-m	saram	iʃt	-8.1001	iʃt (-8.10); ist (-8.10); iʃko- (-8.56)	5
sa-ra-ma	sarama	aɕtrkoɕ	-7.6244	aɕtrkoɕ (-7.62); iʃko- (-8.13); kukok (-10.40)	6
sa-ra-ma-n	saraman	katosn	-10.1349	katosn (-10.13); iʃko- (-10.96); aɕtrkoɕ (-11.13)	7
sa-ra-ma-na	saramana	aɕtrkoɕ	-12.8575	aɕtrkoɕ (-12.86); katosn (-13.64); astrko- (-13.84)	8
sa-ra-ma-na-d	saramanad	astrko-	-14.4809	astrko- (-14.48); aɕtrkoɕ (-14.48); astrkota- (-17.00)	9
sa-ra-ma-na-da	saramanada	aɕtrkoɕ	-11.1937	aɕtrkoɕ (-11.19); astrko- (-14.05); astrkota- (-14.61)	10
sa-ra-me	sarame	iʃko-	-8.1366	iʃko- (-8.14); astrko- (-10.48); tso- (-10.55)	6
sa-ra-me-i	saramei	iʃko-	-10.9605	iʃko- (-10.96); aktʰα- (-12.97); astrko- (-13.30)	7
sa-ra-me-i-t	sarameit	iʃko-	-14.0655	iʃko- (-14.07); aktʰα- (-15.22); astrko- (-16.41)	8
sa-ra-me-i-ti	sarameiti	iʃko-	-17.2866	iʃko- (-17.29); aktʰα- (-17.85); astrko- (-19.62)	9
sa-ra-me-u	sarameu	iʃko-	-10.9605	iʃko- (-10.96); aktʰα- (-12.97); astrko- (-13.30)	7
sa-ra-me-u-n	sarameun	iʃko-	-14.0655	iʃko- (-14.07); aktʰα- (-15.22); astrko- (-16.40)	8
sa-ra-me-u-na	sarameuna	iʃko-	-17.2862	iʃko- (-17.29); aɕtrkoɕ (-17.31); aktʰα- (-17.85)	9
sa-ra-me-u-na-k	sarameunak	aɕtrkoɕ	-20.5649	aɕtrkoɕ (-20.56); iʃko- (-20.57); astrko- (-20.60)	10
sa-ra-me-u-na-r	sarameunar	aɕtrkoɕ	-20.5649	aɕtrkoɕ (-20.56); iʃko- (-20.57); astrko- (-20.60)	10
sa-re-j	sarej	ak-	-9.8759	ak- (-9.88); if- (-9.88); as- (-9.88)	5
sa-re-ja	sareja	iʃt	-11.6062	iʃt (-11.61); ist (-11.61); as- (-13.09)	6
sa-sa-r	sasar	isas	-5.6889	isas (-5.69); tis- (-7.45); kat- (-7.45)	5
sa-sa-ra	sasara	isas	-8.4968	isas (-8.50); iʃt (-10.23); ist (-10.23)	6
sa-sa-ra-m	sasaram	fabatko	-11.5511	fabatko (-11.55); isas (-12.00); takto- (-12.06)	7
sa-sa-ra-ma	sasarama	aɕtrkoɕ	-11.379	aɕtrkoɕ (-11.38); takto- (-11.64); katʰtʰirs (-13.69)	8
sa-sa-ra-ma-n	sasaraman	katosn	-11.5944	katosn (-11.59); kafolːtsn (-14.29); takto- (-14.46)	9
sa-sa-ra-ma-na	sasaramana	katosn	-15.1007	katosn (-15.10); katʰtʰirs (-15.36); aɕtrkoɕ (-17.49)	10
sa-sa-ra-me	sasarame	takto-	-11.6386	takto- (-11.64); iʃko- (-13.76); astrko- (-14.23)	8
sa-sa-ra-me-i	sasaramei	takto-	-14.4625	takto- (-14.46); iʃko- (-16.59); astrko- (-17.06)	9
sa-sa-ra-me-i-t	sasarameit	takto-	-17.5675	takto- (-17.57); iʃko- (-19.70); astrko- (-20.16)	10
sa-sa-ra-me-u	sasarameu	takto-	-14.4625	takto- (-14.46); iʃko- (-16.59); astrko- (-17.06)	9
sa-sa-ra-me-u-n	sasarameun	takto-	-17.5675	takto- (-17.57); iʃko- (-19.70); astrko- (-20.16)	10
sa-u-na	sauna	ist	-8.1	ist (-8.10); iʃt (-8.10); =tlː (-9.21)	5
sa-u-na-k	saunak	fakarse	-10.5251	fakarse (-10.53); ist (-11.61); iʃt (-11.61)	6
sa-u-na-ka	saunaka	ãntʰẽt	-11.2381	ãntʰẽt (-11.24); aɕtrkoɕ (-13.09); timleɕ (-13.26)	7
sa-u-na-ka-n	saunakan	ʃlːẽtsad	-13.2765	ʃlːẽtsad (-13.28); alːev (-14.45); atʰlːe-(d) (-14.60)	8
