linear_a_signs	linear_a_ipa	matched_word	score	top3_matches	ipa_length
ma-na-da-wa-i	manadawai	uperi	-19.8227	uperi (-19.82); uper (-21.62); peri (-21.62)	9
ma-na-da-wa-i-j	manadawaij	prek	-22.7431	prek (-22.74); uperi (-22.93); pr̩k (-23.21)	10
ma-si-r	masir	oː	-14.3789	oː (-14.38); moː (-16.69); hoː (-16.69)	5
ma-si-ru	masiru	eːn	-14.3748	eːn (-14.37); oːl (-14.37); eːs (-14.37)	6
ma-si-ru-t	masirut	eːn	-17.8804	eːn (-17.88); eːs (-17.88); oːs (-17.88)	7
ma-si-ru-te	masirute	enu	-20.804	enu (-20.80); eti (-20.80); eːn (-21.38)	8
me-i-ja	meija	ku	-12.9078	ku (-12.91); ke (-12.91); ɣʷekʷ (-13.31)	5
me-i-ja-s	meijas	ɣʷekʷ	-16.1205	ɣʷekʷ (-16.12); kʷ (-16.20); ke (-16.41)	6
me-i-ja-sa	meijasa	kʷe	-18.5543	kʷe (-18.55); nekʷe (-19.08); ɣʷekʷ (-19.17)	7
me-i-ja-sa-s	meijasas	kʷe	-22.0413	kʷe (-22.04); ɣʷekʷ (-22.31); kʷ (-22.52)	8
me-i-ja-sa-sa	meijasasa	kʷe	-24.4979	kʷe (-24.50); nekʷe (-25.02); ɣʷekʷ (-25.48)	9
me-i-ja-sa-u	meijasau	kʷos	-18.5494	kʷos (-18.55); kʷis (-18.55); likʷet (-19.08)	8
me-i-ja-sa-u-n	meijasaun	kʷis	-22.0542	kʷis (-22.05); kʷos (-22.05); sokʷos (-22.58)	9
me-i-ja-sa-u-na	meijasauna	kʷoti	-24.4359	kʷoti (-24.44); pekʷeti (-24.97); ɡʷetu (-25.11)	10
me-i-ti	meiti	oː	-13.8565	oː (-13.86); upo (-15.89); eti (-15.89)	5
me-u-na	meuna	eti	-11.539	eti (-11.54); enu (-11.54); is (-12.66)	5
me-u-na-k	meunak	enu	-15.0366	enu (-15.04); eti (-15.04); n̩ (-15.80)	6
me-u-na-ka	meunaka	eti	-17.8655	eti (-17.87); enu (-17.87); n̩ (-19.02)	7
me-u-na-ka-n	meunakan	eti	-21.3682	eti (-21.37); enu (-21.37); n̩ (-22.30)	8
me-u-na-ka-na	meunakana	enu	-24.475	enu (-24.48); eti (-24.48); n̩ (-25.63)	9
me-u-na-ka-na-s	meunakanas	enu	-27.9794	enu (-27.98); eti (-27.98); n̩ (-28.98)	10
me-u-na-r	meunar	enu	-15.0366	enu (-15.04); eti (-15.04); n̩ (-15.80)	6
me-u-na-ru-ka	meunaruka	atta	-22.0361	atta (-22.04); -ttu (-22.06); toti (-22.27)	9
me-u-na-ru-ka-n	meunarukan	atta	-25.5335	atta (-25.53); -ttu (-25.56); seti (-25.77)	10
na-da-d	nadad	weh	-9.3986	weh (-9.40); hop (-9.40); peh (-9.40)	5
na-da-da	nadada	hepi	-11.7878	hepi (-11.79); bʱi (-12.90); bʱo (-12.90)	6
na-da-da-u	nadadau	puhos	-11.784	puhos (-11.78); hwed (-12.90); bʱel (-12.90)	7
na-da-da-u-t	nadadaut	pibeti	-14.1776	pibeti (-14.18); puhos (-15.29); hwed (-16.40)	8
na-da-da-u-ti	nadadauti	pibeti	-16.9973	pibeti (-17.00); puhos (-18.79); hewseti (-19.31)	9
na-da-da-u-ti-n	nadadautin	pibeti	-20.4999	pibeti (-20.50); puhos (-22.30); hewseti (-22.71)	10
na-da-w	nadaw	uper	-8.2831	uper (-8.28); peħ (-9.40); waj (-9.40)	5
na-da-wa	nadawa	uperi	-10.6773	uperi (-10.68); uper (-11.79); peri (-11.80)	6
na-da-wa-i	nadawai	uperi	-13.4969	uperi (-13.50); peri (-14.62); uper (-15.29)	7
na-da-wa-i-j	nadawaij	prek	-15.7288	prek (-15.73); pr̩k (-16.19); perk (-16.41)	8
na-da-wa-i-ja	nadawaija	hjekʷ	-18.5824	hjekʷ (-18.58); prek (-19.23); herkʷ (-19.26)	9
na-i-da	naida	upo	-11.1112	upo (-11.11); ih (-12.22); up (-12.22)	5
na-i-da-j	naidaj	pek	-12.9047	pek (-12.90); bak (-12.90); wek (-12.90)	6
na-i-da-ja	naidaja	peku	-15.2988	peku (-15.30); wekʷ (-15.76); pekʷ (-15.76)	7
na-i-da-ja-s	naidajas	wekʷ	-18.5816	wekʷ (-18.58); pekʷ (-18.58); peku (-18.80)	8
na-i-*301-t	naiΘt	oː	-14.0936	oː (-14.09); ɡʷeɡ (-14.66); peɣʷ (-14.67)	5
na-i-*301-ti	naiΘti	oː	-17.1218	oː (-17.12); deɣʷ (-17.49); keɣʷ (-17.49)	6
na-i-*301-ti-j	naiΘtij	ɡʷeɡ	-17.0446	ɡʷeɡ (-17.04); bʱeɣʷɡ (-18.75); kʷek (-19.16)	7
na-i-*301-ti-ja	naiΘtija	ɣʷekʷ	-19.2174	ɣʷekʷ (-19.22); ɡʷeɡ (-20.54); ɣʷokʷs (-22.00)	8
na-i-*301-ti-ja-s	naiΘtijas	ɣʷekʷ	-22.0391	ɣʷekʷ (-22.04); ɡʷeɡ (-24.04); ɣʷokʷs (-24.71)	9
na-i-*301-ti-ja-sa	naiΘtijasa	ɣʷekʷ	-25.1407	ɣʷekʷ (-25.14); ɡʷeɡʷome (-27.40); ɡʷeɡ (-27.52)	10
na-i-*301-u	naiΘu	oːs	-11.1534	oːs (-11.15); eːn (-11.15); eːs (-11.15)	5
na-i-*301-u-t	naiΘut	eti	-14.4465	eti (-14.45); enu (-14.45); oːl (-14.66)	6
na-i-*301-u-ti	naiΘuti	eti	-17.2683	eti (-17.27); enu (-17.27); oːl (-18.16)	7
na-i-*301-u-ti-n	naiΘutin	eti	-20.7711	eti (-20.77); enu (-20.77); ɡneɣʷ (-21.28)	8
na-i-*301-u-ti-nu	naiΘutinu	juɡtos	-20.5311	juɡtos (-20.53); ɡneɣʷt (-21.27); ɡʷeːn (-21.35)	9
na-i-*301-u-ti-nu-j	naiΘutinuj	denk	-22.7306	denk (-22.73); telk (-22.73); tetk (-22.73)	10
na-ja-r	najar	kʷ	-12.6898	kʷ (-12.69); ku (-12.90); ke (-12.90)	5
na-ja-re	najare	kʷe	-14.8158	kʷe (-14.82); ke (-15.60); ku (-15.60)	6
na-ja-re-t	najaret	kʷe	-17.5661	kʷe (-17.57); ke (-18.75); ku (-18.75)	7
na-ja-re-ta	najareta	kʷe	-20.5397	kʷe (-20.54); nekʷe (-21.95); ku (-21.99)	8
na-ka-n	nakan	oː	-14.3789	oː (-14.38); moː (-16.69); hoː (-16.69)	5
na-ka-na	nakana	oː	-17.4852	oː (-17.49); kʷe (-19.51); -ttu (-19.61)	6
na-ka-na-s	nakanas	oː	-20.5953	oː (-20.60); moː (-22.75); hoː (-22.75)	7
na-ka-na-si	nakanasi	oː	-23.8175	oː (-23.82); kʷe (-25.75); -ttu (-25.79)	8
na-ma-i	namai	oː	-14.3751	oː (-14.38); kʷe (-16.24); -ttu (-16.37)	5
na-ma-i-n	namain	oː	-17.3377	oː (-17.34); moː (-19.54); hoː (-19.54)	6
na-ma-i-na	namaina	oː	-20.4924	oː (-20.49); kʷe (-22.49); -ttu (-22.57)	7
na-ma-i-na-j	namainaj	kʷek	-22.4881	kʷek (-22.49); ɡʷeɡ (-23.18); oː (-23.67)	8
na-ma-i-na-ja	namainaja	ɣʷekʷ	-25.3379	ɣʷekʷ (-25.34); kʷek (-25.99); peku (-26.33)	9
na-ma-i-na-ja-r	namainajar	ɣʷekʷ	-28.161	ɣʷekʷ (-28.16); kʷek (-29.48); pekʷ (-29.61)	10
na-ma-s	namas	oː	-14.3789	oː (-14.38); moː (-16.69); hoː (-16.69)	5
na-ma-si	namasi	oː	-17.4852	oː (-17.49); kʷe (-19.51); -ttu (-19.61)	6
na-ma-si-r	namasir	oː	-20.5953	oː (-20.60); moː (-22.75); hoː (-22.75)	7
na-ma-si-ru	namasiru	eːn	-20.5911	eːn (-20.59); eːs (-20.59); oːs (-20.59)	8
na-ma-si-ru-t	namasirut	eːn	-24.0973	eːn (-24.10); oːl (-24.10); eːs (-24.10)	9
na-ma-si-ru-te	namasirute	eti	-27.4165	eti (-27.42); enu (-27.42); eːn (-27.60)	10
na-ru-k	naruk	eːn	-12.2101	eːn (-12.21); oːs (-12.21); eːs (-12.21)	5
na-ru-ka	naruka	enu	-15.2768	enu (-15.28); eti (-15.28); eːn (-15.71)	6
na-ru-ka-n	narukan	eti	-18.7743	eti (-18.77); enu (-18.77); eːn (-19.21)	7
na-ru-ka-na	narukana	enu	-21.6038	enu (-21.60); eti (-21.60); n̩ (-22.52)	8
na-ru-ka-na-s	narukanas	eti	-25.1064	eti (-25.11); enu (-25.11); n̩ (-25.81)	9
na-si-i	nasii	oː	-14.3751	oː (-14.38); kʷe (-16.24); -ttu (-16.37)	5
na-si-i-p	nasiip	oː	-17.3356	oː (-17.34); kʷe (-19.14); -ttu (-19.25)	6
na-si-i-pi	nasiipi	oː	-20.3991	oː (-20.40); kʷe (-22.17); -ttu (-22.25)	7
na-si-i-pi-n	nasiipin	oː	-23.5383	oː (-23.54); hoː (-25.55); moː (-25.55)	8
na-si-i-pi-na	nasiipina	oː	-26.7763	oː (-26.78); ɣʷeroː (-28.65); kʷe (-28.69)	9
na-si-i-pi-na-m	nasiipinam	oː	-30.0355	oː (-30.04); ɣʷeroː (-31.55); moː (-31.94)	10
na-si-s	nasis	oː	-14.3789	oː (-14.38); moː (-16.69); hoː (-16.69)	5
na-si-si	nasisi	oː	-17.4852	oː (-17.49); kʷe (-19.51); -ttu (-19.61)	6
na-si-si-r	nasisir	oː	-20.5953	oː (-20.60); moː (-22.75); hoː (-22.75)	7
na-ti-*301	natiΘ	ɡʷeɡ	-13.8873	ɡʷeɡ (-13.89); oː (-13.99); weɡ (-14.79)	5
na-ti-*301-w	natiΘw	eɡħ	-12.5113	eɡħ (-12.51); oːj (-13.98); eħ (-15.21)	6
na-ti-*301-wa	natiΘwa	eɡħ	-16.0184	eɡħ (-16.02); oːj (-17.49); ħoɡr̩ (-17.64)	7
na-ti-*301-wa-j	natiΘwaj	eɡħ	-19.524	eɡħ (-19.52); ħek (-19.91); jek (-19.91)	8
na-ti-*301-wa-ja	natiΘwaja	ɣʷekʷ	-22.692	ɣʷekʷ (-22.69); eɡħ (-23.03); ɡʷerɣʷ (-23.24)	9
nu-i-na	nuina	ti	-12.2235	ti (-12.22); ni (-12.22); ne (-12.22)	5
nu-i-na-i	nuinai	so	-15.3294	so (-15.33); ne (-15.33); nu (-15.33)	6
nu-i-na-i-d	nuinaid	suh	-15.3255	suh (-15.33); deh (-15.33); new (-15.33)	7
nu-i-na-i-da	nuinaida	lew	-18.8321	lew (-18.83); leh (-18.83); sep (-18.83)	8
nu-i-na-i-da-j	nuinaidaj	dewk	-18.8292	dewk (-18.83); tewk (-18.83); lewk (-18.83)	9
nu-i-na-i-da-ja	nuinaidaja	dewk	-22.3363	dewk (-22.34); tewk (-22.34); lewk (-22.34)	10
nu-ja-s	nujas	skeɣʷ	-11.0247	skeɣʷ (-11.02); tetkoː (-11.43); skek (-11.69)	5
nu-ja-sa	nujasa	skeɣʷ	-13.7341	skeɣʷ (-13.73); sketi (-13.76); tetkoː (-14.25)	6
nu-ja-sa-s	nujasas	skeɣʷ	-16.6276	skeɣʷ (-16.63); tetkoː (-17.04); sketi (-17.13)	7
nu-ja-sa-sa	nujasasa	skeɣʷ	-19.6297	skeɣʷ (-19.63); sketi (-19.68); tkejti (-20.12)	8
nu-ja-sa-sa-r	nujasasar	skeɣʷ	-22.7083	skeɣʷ (-22.71); sketi (-23.12); tetkoː (-23.19)	9
nu-ja-sa-sa-ra	nujasasara	skeɣʷ	-25.8417	skeɣʷ (-25.84); sketi (-25.92); tkejti (-26.22)	10
nu-*56-e-t	nuΦet	ni	-12.093	ni (-12.09); ne (-12.09); ti (-12.09)	5
nu-*56-e-tu-me	nuΦetume	tata	-17.7353	tata (-17.74); toti (-17.74); seti (-17.74)	8
nu-*56-e-tu-me-i	nuΦetumei	tata	-20.6738	tata (-20.67); toti (-20.67); seti (-20.67)	9
nu-*56-e-tu-me-i-j	nuΦetumeij	telk	-22.6011	telk (-22.60); tetk (-22.60); denk (-22.60)	10
nwa-za	nwaza	r̩	-12.2896	r̩ (-12.29); ħoju (-13.62); jeti (-13.76)	5
nwa-za-*56	nwazaΦ	r̩	-15.5112	r̩ (-15.51); ħeɣʷ (-16.68); joːs (-16.95)	6
nwa-za-*56-n	nwazaΦn	r̩	-18.7967	r̩ (-18.80); ħeɣʷ (-19.70); joːs (-19.94)	7
nwa-za-*56-ni	nwazaΦni	r̩	-22.1227	r̩ (-22.12); ħeɣʷ (-22.78); ħoju (-22.93)	8
o-sa-re	osare	moː	-11.5299	moː (-11.53); me (-12.09); mori (-13.45)	5
o-sa-re-j	osarej	moː	-14.3023	moː (-14.30); mejk (-14.59); meħk (-14.59)	6
o-sa-re-ja	osareja	meɣʷ	-15.6194	meɣʷ (-15.62); moː (-17.25); melɣʷ (-18.03)	7
pi-na-m	pinam	oː	-13.7091	oː (-13.71); oːl (-16.17); oːs (-16.17)	5
pi-na-ma	pinama	oː	-16.899	oː (-16.90); enu (-19.12); eti (-19.12)	6
pi-na-ma-i	pinamai	oː	-20.0983	oː (-20.10); eti (-22.07); upo (-22.07)	7
pi-na-ma-i-n	pinamain	oː	-23.3211	oː (-23.32); oːl (-25.49); eːn (-25.49)	8
pi-na-ma-i-na	pinamaina	oː	-26.6064	oː (-26.61); enu (-28.55); eti (-28.55)	9
pi-na-ma-i-na-j	pinamainaj	kʷek	-28.8105	kʷek (-28.81); ɡʷeɡ (-29.50); oː (-29.90)	10
pi-na-ma-s	pinamas	oː	-20.0993	oː (-20.10); oːj (-22.34); eːn (-22.34)	7
pi-na-ma-si	pinamasi	oː	-23.3711	oː (-23.37); upo (-25.45); enu (-25.45)	8
pi-na-ma-si-r	pinamasir	oː	-26.6469	oː (-26.65); oːj (-28.71); eːn (-28.71)	9
pi-na-ma-si-ru	pinamasiru	eːn	-26.6419	eːn (-26.64); oːl (-26.64); oːs (-26.64)	10
ra-ma-n	raman	oː	-14.3789	oː (-14.38); moː (-16.69); hoː (-16.69)	5
ra-ma-na	ramana	oː	-17.4852	oː (-17.49); kʷe (-19.51); -ttu (-19.61)	6
ra-ma-na-d	ramanad	up	-18.8319	up (-18.83); ih (-18.83); ɣʷew (-19.50)	7
ra-ma-na-da	ramanada	upo	-21.2214	upo (-21.22); up (-22.34); ih (-22.34)	8
ra-ma-na-da-w	ramanadaw	uper	-21.2178	uper (-21.22); ɡʷʱer (-23.12); wej (-23.42)	9
ra-ma-na-da-wa	ramanadawa	uperi	-23.612	uperi (-23.61); uper (-24.72); peri (-25.81)	10
ra-me-i	ramei	oː	-14.309	oː (-14.31); kʷe (-16.14); -ttu (-16.28)	5
ra-me-i-t	rameit	oː	-17.2601	oː (-17.26); kʷe (-19.09); enu (-19.20)	6
ra-me-i-ti	rameiti	oː	-20.3266	oː (-20.33); kʷe (-22.14); enu (-22.19)	7
ra-me-u	rameu	eːn	-11.5336	eːn (-11.53); oːl (-11.53); oːs (-11.53)	5
ra-me-u-n	rameun	eːn	-15.0375	eːn (-15.04); eːs (-15.04); oːl (-15.04)	6
ra-me-u-na	rameuna	eti	-17.9787	eti (-17.98); enu (-17.98); eːn (-18.54)	7
ra-me-u-na-k	rameunak	eti	-21.4766	eti (-21.48); enu (-21.48); eːn (-22.04)	8
ra-me-u-na-ka	rameunaka	enu	-24.3074	enu (-24.31); eti (-24.31); eːn (-25.54)	9
ra-me-u-na-ka-n	rameunakan	enu	-27.8102	enu (-27.81); eti (-27.81); eːn (-29.03)	10
ra-me-u-na-r	rameunar	eti	-21.4766	eti (-21.48); enu (-21.48); eːn (-22.04)	8
ra-me-u-na-ru	rameunaru	ukseːn	-23.2007	ukseːn (-23.20); ten (-23.39); nos (-23.39)	9
ra-me-u-na-ru-k	rameunaruk	ukseːn	-26.7044	ukseːn (-26.70); sed (-26.90); los (-26.90)	10
re-di-j	redij	wek	-9.4008	wek (-9.40); pek (-9.40); bak (-9.40)	5
re-di-ja	redija	peku	-11.7949	peku (-11.79); pekʷ (-12.25); wekʷ (-12.25)	6
re-i-ke	reike	oː	-14.0102	oː (-14.01); eti (-16.13); enu (-16.13)	5
re-i-ke-t	reiket	oː	-17.0486	oː (-17.05); upo (-19.03); eti (-19.03)	6
re-i-ke-ta	reiketa	oː	-20.1656	oː (-20.17); eti (-22.04); enu (-22.04)	7
re-i-ke-ta-n	reiketan	oː	-23.3425	oː (-23.34); moː (-25.47); hoː (-25.47)	8
re-i-ke-ta-na	reiketana	oː	-26.6012	oː (-26.60); eti (-28.52); enu (-28.52)	9
re-i-ke-ta-na-i	reiketanai	oː	-29.8782	oː (-29.88); ɣʷeroː (-31.51); eti (-31.64)	10
ru-ka-n	rukan	n̩	-12.2896	n̩ (-12.29); ni (-12.90); ne (-12.90)	5
ru-ka-na	rukana	n̩	-15.5112	n̩ (-15.51); so (-15.73); nu (-15.73)	6
ru-ka-na-s	rukanas	n̩	-18.7967	n̩ (-18.80); de (-19.23); ne (-19.23)	7
ru-sa-i	rusai	nu	-12.2231	nu (-12.22); ti (-12.22); ne (-12.22)	5
ru-sa-i-d	rusaid	suh	-12.2196	suh (-12.22); new (-12.22); seh (-12.22)	6
ru-sa-i-da	rusaida	suh	-15.7258	suh (-15.73); lew (-15.73); leh (-15.73)	7
ru-sa-i-da-a-u	rusaidaau	sewos	-17.4303	sewos (-17.43); newos (-17.43); tepos (-17.43)	9
ru-te-i	rutei	ne	-11.7361	ne (-11.74); ni (-11.74); de (-11.74)	5
ru-te-i-d	ruteid	seh	-11.7327	seh (-11.73); tep (-11.73); new (-11.73)	6
ru-te-i-di	ruteidi	suh	-15.2393	suh (-15.24); lew (-15.24); leb (-15.24)	7
sa-i-da	saida	upo	-11.1112	upo (-11.11); ih (-12.22); up (-12.22)	5
sa-i-da-a	saidaa	upo	-13.9318	upo (-13.93); hoː (-15.71); ih (-15.73)	6
sa-i-da-a-u	saidaau	woːs	-15.705	woːs (-15.71); bel (-15.73); hes (-15.73)	7
sa-ra-m	saram	oː	-14.3789	oː (-14.38); moː (-16.69); hoː (-16.69)	5
sa-ra-ma	sarama	oː	-17.4852	oː (-17.49); kʷe (-19.51); -ttu (-19.61)	6
sa-ra-ma-n	saraman	oː	-20.5953	oː (-20.60); moː (-22.75); hoː (-22.75)	7
sa-ra-ma-na	saramana	oː	-23.8175	oː (-23.82); kʷe (-25.75); -ttu (-25.79)	8
sa-ra-ma-na-d	saramanad	oktoːw	-25.5182	oktoːw (-25.52); up (-25.56); ih (-25.56)	9
sa-ra-ma-na-da	saramanada	upo	-27.9465	upo (-27.95); oktoːw (-29.02); ih (-29.07)	10
sa-ra-me	sarame	oː	-17.4845	oː (-17.48); kʷe (-19.34); -ttu (-19.44)	6
sa-ra-me-i	saramei	oː	-20.5634	oː (-20.56); kʷe (-22.29); -ttu (-22.36)	7
sa-ra-me-i-t	sarameit	oː	-23.6976	oː (-23.70); kʷe (-25.35); -ttu (-25.40)	8
sa-ra-me-i-ti	sarameiti	oː	-26.8808	oː (-26.88); kʷe (-28.48); -ttu (-28.51)	9
sa-ra-me-u	sarameu	eːn	-17.4801	eːn (-17.48); oːl (-17.48); eːs (-17.48)	7
sa-ra-me-u-n	sarameun	eːn	-20.9858	eːn (-20.99); oːl (-20.99); oːs (-20.99)	8
sa-ra-me-u-na	sarameuna	eːn	-24.4909	eːn (-24.49); oːs (-24.49); oːl (-24.49)	9
sa-ra-me-u-na-k	sarameunak	eːn	-27.9951	eːn (-28.00); oːs (-28.00); oːl (-28.00)	10
sa-ra-me-u-na-r	sarameunar	eːn	-27.9951	eːn (-28.00); oːs (-28.00); oːl (-28.00)	10
sa-re-j	sarej	kʷek	-13.3498	kʷek (-13.35); ɡʷeɡ (-14.04); kek (-14.25)	5
sa-re-ja	sareja	ɣʷekʷ	-16.2017	ɣʷekʷ (-16.20); ke (-16.41); ku (-16.41)	6
sa-sa-r	sasar	oː	-14.3789	oː (-14.38); moː (-16.69); hoː (-16.69)	5
sa-sa-ra	sasara	oː	-17.4852	oː (-17.49); kʷe (-19.51); -ttu (-19.61)	6
sa-sa-ra-m	sasaram	oː	-20.5953	oː (-20.60); moː (-22.75); hoː (-22.75)	7
sa-sa-ra-ma	sasarama	oː	-23.8175	oː (-23.82); kʷe (-25.75); -ttu (-25.79)	8
sa-sa-ra-ma-n	sasaraman	oː	-27.0416	oː (-27.04); hoː (-29.05); moː (-29.05)	9
sa-sa-ra-ma-na	sasaramana	oː	-30.3275	oː (-30.33); kʷe (-32.15); -ttu (-32.16)	10
sa-sa-ra-me	sasarame	oː	-23.8171	oː (-23.82); kʷe (-25.61); -ttu (-25.65)	8
sa-sa-ra-me-i	sasaramei	oː	-27.0233	oː (-27.02); kʷe (-28.65); -ttu (-28.68)	9
sa-sa-ra-me-i-t	sasarameit	oː	-30.2535	oː (-30.25); kʷe (-31.78); -ttu (-31.79)	10
sa-sa-ra-me-u	sasarameu	eːn	-23.8125	eːn (-23.81); oːs (-23.81); eːs (-23.81)	9
sa-sa-ra-me-u-n	sasarameun	eːn	-27.3188	eːn (-27.32); eːs (-27.32); oːs (-27.32)	10
sa-u-na	sauna	enu	-11.7813	enu (-11.78); eti (-11.78); n̩ (-12.69)	5
sa-u-na-k	saunak	eti	-15.2787	eti (-15.28); enu (-15.28); n̩ (-15.80)	6
sa-u-na-ka	saunaka	eti	-18.1073	eti (-18.11); enu (-18.11); n̩ (-19.02)	7
sa-u-na-ka-n	saunakan	eti	-21.6099	eti (-21.61); enu (-21.61); n̩ (-22.30)	8
sa-u-na-ka-na	saunakana	enu	-24.7162	enu (-24.72); eti (-24.72); n̩ (-25.63)	9
se-ka-n	sekan	oː	-14.1937	oː (-14.19); moː (-16.57); hoː (-16.57)	5
se-ka-na	sekana	oː	-17.3186	oː (-17.32); kʷe (-19.49); eti (-19.54)	6
se-ka-na-s	sekanas	oː	-20.4538	oː (-20.45); hoː (-22.67); moː (-22.67)	7
se-ka-na-si	sekanasi	oː	-23.689	oː (-23.69); kʷe (-25.74); -ttu (-25.79)	8
se-ka-na-si-s	sekanasis	oː	-26.928	oː (-26.93); hoː (-29.00); moː (-29.00)	9
se-ka-na-si-si	sekanasisi	oː	-30.2231	oː (-30.22); kʷe (-32.15); -ttu (-32.15)	10
se-ra-t	serat	oː	-14.1905	oː (-14.19); kʷe (-16.22); enu (-16.26)	5
se-ra-te	serate	oː	-17.19	oː (-17.19); kʷe (-19.02); enu (-19.04)	6
se-to-i	setoi	om	-12.0934	om (-12.09); me (-12.91); seːmi (-13.35)	5
se-to-i-j	setoij	smek	-14.9517	smek (-14.95); om (-15.60); moː (-15.71)	6
se-to-i-ja	setoija	meɣʷ	-16.4422	meɣʷ (-16.44); ɣʷemɣʷ (-17.50); moː (-18.17)	7
si-i-pi	siipi	oː	-13.9851	oː (-13.99); eti (-16.01); enu (-16.01)	5
si-i-pi-n	siipin	oː	-16.9916	oː (-16.99); moː (-19.25); hoː (-19.25)	6
si-i-pi-na	siipina	oː	-20.1654	oː (-20.17); eti (-22.27); upo (-22.27)	7
si-i-pi-na-m	siipinam	oː	-23.3711	oː (-23.37); hoː (-25.52); moː (-25.52)	8
si-i-pi-na-ma	siipinama	oː	-26.6463	oː (-26.65); upo (-28.67); enu (-28.67)	9
si-i-pi-na-ma-i	siipinamai	oː	-29.9321	oː (-29.93); ɣʷeroː (-31.69); upo (-31.75)	10
si-ru-t	sirut	enu	-11.7813	enu (-11.78); eti (-11.78); eːn (-12.21)	5
si-ru-te	sirute	eti	-14.4713	eti (-14.47); enu (-14.47); de (-15.60)	6
si-ru-te-i	sirutei	eti	-17.616	eti (-17.62); enu (-17.62); nu (-18.75)	7
si-ru-te-i-d	siruteid	new	-18.7457	new (-18.75); tep (-18.75); suh (-18.75)	8
si-ru-te-i-di	siruteidi	sep	-22.2523	sep (-22.25); leb (-22.25); new (-22.25)	9
si-si-r	sisir	oː	-14.3789	oː (-14.38); moː (-16.69); hoː (-16.69)	5
ta-i-*301-u	taiΘu	oːs	-10.4836	oːs (-10.48); eːn (-10.48); oːl (-10.48)	5
ta-i-*301-u-j	taiΘuj	oːs	-13.9892	oːs (-13.99); eːn (-13.99); eːs (-13.99)	6
ta-i-*301-u-ja	taiΘuja	ɣʷenɡʷ	-16.8561	ɣʷenɡʷ (-16.86); enu (-16.92); eti (-16.92)	7
ta-i-*301-w	taiΘw	eɡħ	-9.0067	eɡħ (-9.01); oːj (-10.48); iħ (-11.71)	5
ta-i-*301-wa	taiΘwa	eɡħ	-12.5138	eɡħ (-12.51); oːj (-13.99); eɡħom (-14.40)	6
ta-i-*301-wa-e	taiΘwae	eɡħ	-16.0209	eɡħ (-16.02); eɡħom (-16.97); ħoɡr̩ (-17.34)	7
ta-i-*301-wa-e-a	taiΘwaea	eɡħ	-19.528	eɡħ (-19.53); eɡħom (-19.87); ħoɡr̩ (-20.44)	8
ta-i-*301-wa-e-a-d	taiΘwaead	ɣʷew	-21.5835	ɣʷew (-21.58); ɡʷew (-21.58); ɣʷep (-21.58)	9
ta-i-*301-wa-e-a-di	taiΘwaeadi	ħepo	-24.6437	ħepo (-24.64); ɡjewh (-24.93); ɣʷew (-25.09)	10
ta-i-*301-wa-j	taiΘwaj	eɡħ	-16.0194	eɡħ (-16.02); ħek (-16.41); jek (-16.41)	7
ta-i-*301-wa-ja	taiΘwaja	ɣʷekʷ	-19.2174	ɣʷekʷ (-19.22); eɡħ (-19.52); ħek (-19.91)	8
ta-i-*301-wa-ja-a	taiΘwajaa	ɣʷekʷ	-22.038	ɣʷekʷ (-22.04); ħeɣʷ (-22.76); eɡħom (-22.98)	9
ta-i-*301-wa-ja-a-d	taiΘwajaad	ħeɡʱ	-24.0907	ħeɡʱ (-24.09); ɣʷew (-24.58); ɡʷew (-24.58)	10
ta-i-*301-wa-ja-a-j	taiΘwajaaj	ɣʷekʷ	-25.0872	ɣʷekʷ (-25.09); ɡʷeɡ (-25.17); jek (-25.34)	10
ta-i-*301-wa-ja-j	taiΘwajaj	ɣʷekʷ	-21.9956	ɣʷekʷ (-22.00); jek (-22.05); ħek (-22.05)	9
ta-i-*301-wa-ja-ja	taiΘwajaja	ɣʷekʷ	-24.094	ɣʷekʷ (-24.09); ħeɣʷ (-25.18); ħek (-25.56)	10
ta-i-*301-wa-ja-s	taiΘwajas	ɣʷekʷ	-22.0391	ɣʷekʷ (-22.04); ħeɣʷ (-22.76); eɡħ (-23.03)	9
ta-i-*301-wa-ja-se	taiΘwajase	ɣʷekʷ	-25.1404	ɣʷekʷ (-25.14); ħeɣʷ (-25.86); ɡʷerɣʷ (-26.19)	10
ta-i-*301-wa-ja-t	taiΘwajat	ɣʷekʷ	-22.038	ɣʷekʷ (-22.04); ħeɣʷ (-22.76); eɡħom (-22.98)	9
ta-i-*301-wa-ja-tu	taiΘwajatu	ħekos	-21.619	ħekos (-21.62); keħikos (-21.85); ɣʷokʷs (-22.03)	10
ta-na-i	tanai	oː	-13.7072	oː (-13.71); enu (-15.80); eti (-15.80)	5
ta-na-i-*301	tanaiΘ	oː	-16.8138	oː (-16.81); ɡʷeɡ (-16.92); weɡ (-18.01)	6
ta-na-i-*301-t	tanaiΘt	oː	-20.0129	oː (-20.01); ɡʷeɡ (-20.41); peɣʷ (-20.86)	7
ta-na-i-*301-ti	tanaiΘti	oː	-23.2387	oː (-23.24); deɣʷ (-23.68); ħeɣʷ (-23.68)	8
ta-na-i-*301-ti-j	tanaiΘtij	ɡʷeɡ	-23.9687	ɡʷeɡ (-23.97); bʱeɣʷɡ (-24.77); kʷek (-25.39)	9
