linear_a_signs	linear_a_ipa	matched_word	score	top3_matches	ipa_length
na-da-wa-i	nadawai	rom	-20.6748	rom (-20.67); pʰoke (-21.55); heloke (-22.25)	7
na-da-wa-i-j	nadawaij	rom	-23.9933	rom (-23.99); pʰoke (-25.05); serunaitʰ (-25.38)	8
na-da-wa-i-ja	nadawaija	aker	-26.8115	aker (-26.81); rom (-27.33); serunaitʰ (-28.26)	9
na-i-da	naida	aker	-13.9291	aker (-13.93); rom (-14.57); maw (-16.53)	5
na-i-da-j	naidaj	aker	-17.4353	aker (-17.44); rom (-17.68); maw (-20.03)	6
na-i-da-ja	naidaja	aker	-20.2486	aker (-20.25); rom (-20.89); maw (-22.74)	7
na-i-da-ja-s	naidajas	aker	-23.7557	aker (-23.76); rom (-24.17); awis (-25.09)	8
na-i-*301-t	naiΘt	rom	-14.158	rom (-14.16); maw (-17.46); marasm (-17.63)	5
na-i-*301-ti	naiΘti	rom	-17.6464	rom (-17.65); pʰoke (-19.95); maw (-20.56)	6
na-i-*301-ti-j	naiΘtij	rom	-21.1346	rom (-21.13); pʰoke (-23.46); maw (-23.77)	7
na-i-*301-ti-ja	naiΘtija	aker	-23.1797	aker (-23.18); rom (-24.61); maw (-24.62)	8
na-i-*301-ti-ja-s	naiΘtijas	aker	-26.6859	aker (-26.69); maras (-27.72); rom (-28.08)	9
na-i-*301-ti-ja-sa	naiΘtijasa	aker	-29.5024	aker (-29.50); ewistʰuo (-30.65); maw (-30.71)	10
na-i-*301-u	naiΘu	rom	-16.7601	rom (-16.76); maw (-18.10); aker (-18.42)	5
na-i-*301-u-t	naiΘut	rom	-17.386	rom (-17.39); marasm (-20.83); maw (-20.96)	6
na-i-*301-u-ti	naiΘuti	heloke	-19.1425	heloke (-19.14); pʰoke (-20.35); rom (-20.88)	7
na-i-*301-u-ti-n	naiΘutin	heloke	-22.6496	heloke (-22.65); pʰoke (-23.86); rom (-24.37)	8
na-i-*301-u-ti-nu	naiΘutinu	heloke	-26.1518	heloke (-26.15); pʰoke (-27.36); rom (-27.86)	9
na-i-*301-u-ti-nu-j	naiΘutinuj	heloke	-29.6541	heloke (-29.65); pʰoke (-30.87); rom (-31.36)	10
na-ja-r	najar	arai	-15.7453	arai (-15.75); siwai (-16.21); ziwai (-16.21)	5
na-ja-re	najare	awis	-19.1699	awis (-19.17); arai (-19.24); rom (-19.58)	6
na-ja-re-t	najaret	rom	-20.2299	rom (-20.23); awis (-22.28); arai (-22.73)	7
na-ja-re-ta	najareta	rom	-23.7157	rom (-23.72); maw (-25.33); awis (-25.50)	8
na-ka-n	nakan	rom	-16.3689	rom (-16.37); maw (-16.76); ziwai (-17.20)	5
na-ka-na	nakana	maw	-19.4441	maw (-19.44); rom (-19.46); ziwai (-19.72)	6
na-ka-na-s	nakanas	awis	-21.7867	awis (-21.79); maras (-22.09); tis (-22.49)	7
na-ka-na-si	nakanasi	awis	-25.2817	awis (-25.28); zeronaitʰ (-25.50); maras (-25.58)	8
na-ma-i	namai	rom	-16.3689	rom (-16.37); maw (-16.76); pʰoke (-17.10)	5
na-ma-i-n	namain	rom	-19.5763	rom (-19.58); maw (-20.26); pʰoke (-20.60)	6
na-ma-i-na	namaina	aker	-20.2295	aker (-20.23); rom (-22.76); maw (-22.84)	7
na-ma-i-na-j	namainaj	aker	-23.7358	aker (-23.74); rom (-26.02); maw (-26.34)	8
na-ma-i-na-ja	namainaja	aker	-26.552	aker (-26.55); maw (-29.25); rom (-29.27)	9
na-ma-i-na-ja-r	namainajar	aker	-30.0592	aker (-30.06); arai (-31.40); siwai (-31.62)	10
na-ma-s	namas	awis	-15.759	awis (-15.76); tis (-15.83); maras (-16.20)	5
na-ma-si	namasi	tis	-19.164	tis (-19.16); awis (-19.25); pʰoke (-19.46)	6
na-ma-si-r	namasir	tis	-20.8364	tis (-20.84); siasi (-21.02); tawarsiu (-21.22)	7
na-ma-si-ru	namasiru	heloke	-23.6985	heloke (-23.70); tis (-23.73); tawarsiu (-24.06)	8
na-ma-si-ru-t	namasirut	heloke	-26.5342	heloke (-26.53); rom (-26.85); tis (-26.87)	9
na-ma-si-ru-te	namasirute	heloke	-29.6374	heloke (-29.64); tis (-30.10); rom (-30.34)	10
na-ru-k	naruk	awis	-16.3488	awis (-16.35); rom (-16.76); arai (-17.21)	5
na-ru-ka	naruka	aker	-19.439	aker (-19.44); awis (-19.55); maw (-19.84)	6
na-ru-ka-n	narukan	sialkʰwis	-22.6484	sialkʰwis (-22.65); awis (-22.82); ziwai (-22.88)	7
na-ru-ka-na	narukana	sialkʰwis	-25.0694	sialkʰwis (-25.07); aker (-25.41); ziwai (-25.67)	8
na-ru-ka-na-s	narukanas	awis	-24.4826	awis (-24.48); sialkʰwis (-24.98); tis (-26.86)	9
na-si-i	nasii	heloke	-13.1958	heloke (-13.20); pʰoke (-13.22); tis (-15.86)	5
na-si-i-p	nasiip	heloke	-16.6305	heloke (-16.63); pʰoke (-16.72); rom (-17.39)	6
na-si-i-pi	nasiipi	heloke	-17.9749	heloke (-17.97); pʰoke (-18.36); rom (-20.88)	7
na-si-i-pi-n	nasiipin	heloke	-21.4643	heloke (-21.46); pʰoke (-21.86); rom (-24.37)	8
na-si-i-pi-na	nasiipina	heloke	-24.9482	heloke (-24.95); pʰoke (-25.37); aker (-26.06)	9
na-si-i-pi-na-m	nasiipinam	heloke	-28.4267	heloke (-28.43); pʰoke (-28.87); aker (-29.57)	10
na-si-s	nasis	tis	-13.1885	tis (-13.19); hulaies (-13.90); awis (-15.92)	5
na-si-si	nasisi	heloke	-15.6394	heloke (-15.64); pʰoke (-15.68); tis (-16.67)	6
na-si-si-r	nasisir	siasi	-16.773	siasi (-16.77); holaiesi (-17.40); epteziu (-19.10)	7
na-ti-*301	natiΘ	rom	-15.088	rom (-15.09); maw (-16.77); pʰoke (-17.75)	5
na-ti-*301-w	natiΘw	rom	-18.5468	rom (-18.55); maw (-20.04); pʰoke (-21.25)	6
na-ti-*301-wa	natiΘwa	aker	-20.526	aker (-20.53); maw (-20.88); rom (-21.97)	7
na-ti-*301-wa-j	natiΘwaj	aker	-24.0322	aker (-24.03); maw (-24.37); rom (-25.39)	8
na-ti-*301-wa-ja	natiΘwaja	aker	-26.8468	aker (-26.85); maw (-27.02); rom (-28.79)	9
nu-i-na	nuina	aker	-10.4837	aker (-10.48); pʰoke (-15.87); maw (-16.74)	5
nu-i-na-i	nuinai	aker	-13.9882	aker (-13.99); pʰoke (-18.49); heloke (-19.75)	6
nu-i-na-i-d	nuinaid	aker	-17.4926	aker (-17.49); epteziu (-20.51); pʰoke (-21.94)	7
nu-i-na-i-da	nuinaida	aker	-19.893	aker (-19.89); epteziu (-24.00); rom (-25.09)	8
nu-i-na-i-da-j	nuinaidaj	aker	-23.3999	aker (-23.40); epteziu (-27.50); rom (-28.20)	9
nu-i-na-i-da-ja	nuinaidaja	aker	-26.3955	aker (-26.40); epteziu (-30.99); rom (-31.41)	10
nu-ja-s	nujas	tis	-15.8337	tis (-15.83); awis (-16.49); aker (-16.62)	5
nu-ja-sa	nujasa	aker	-19.0839	aker (-19.08); tis (-19.16); maw (-19.56)	6
nu-ja-sa-s	nujasas	tis	-20.1462	tis (-20.15); awis (-21.95); maras (-22.16)	7
nu-ja-sa-sa	nujasasa	tis	-23.628	tis (-23.63); napʰotʰ (-24.43); aker (-25.41)	8
nu-ja-sa-sa-r	nujasasar	siasi	-23.7715	siasi (-23.77); hktaonosi (-26.01); siwai (-26.40)	9
nu-ja-sa-sa-ra	nujasasara	siasi	-27.2753	siasi (-27.28); siwai (-27.89); tawarsiu (-29.40)	10
nu-*56-e-t	nuΦet	rom	-14.2289	rom (-14.23); aomai (-17.69); maw (-18.14)	5
nu-*56-e-tu	nuΦetu	rom	-17.735	rom (-17.73); pʰoke (-19.54); aomai (-20.49)	6
nu-*56-e-tu-m	nuΦetum	rom	-21.2409	rom (-21.24); pʰoke (-22.40); aomai (-23.58)	7
nu-*56-e-tu-me	nuΦetume	rom	-24.7468	rom (-24.75); pʰoke (-25.52); aomai (-26.79)	8
nu-*56-e-tu-me-i	nuΦetumei	pʰoke	-23.1677	pʰoke (-23.17); heloke (-26.49); rom (-28.25)	9
nu-*56-e-tu-me-i-j	nuΦetumeij	pʰoke	-26.6749	pʰoke (-26.67); heloke (-30.00); rom (-31.76)	10
nwa-za	nwaza	maw	-15.937	maw (-15.94); rom (-16.38); aker (-17.83)	5
nwa-za-*56	nwazaΦ	rom	-17.6489	rom (-17.65); napʰotʰ (-18.92); maw (-19.44)	6
nwa-za-*56-n	nwazaΦn	rom	-20.5177	rom (-20.52); napʰotʰ (-21.18); maw (-22.95)	7
nwa-za-*56-ni	nwazaΦni	rom	-23.6383	rom (-23.64); napʰotʰ (-23.91); heloke (-24.22)	8
o-sa-re	osare	awis	-10.4554	awis (-10.46); arai (-10.96); tis (-13.26)	5
o-sa-re-j	osarej	awis	-13.5722	awis (-13.57); arai (-14.44); tis (-16.38)	6
o-sa-re-ja	osareja	awis	-16.7923	awis (-16.79); arai (-17.90); siwai (-18.13)	7
pi-na-m	pinam	maw	-14.1723	maw (-14.17); aker (-14.62); maras (-16.87)	5
pi-na-ma	pinama	maw	-16.7517	maw (-16.75); aker (-17.43); maras (-19.59)	6
pi-na-ma-i	pinamai	maw	-20.2514	maw (-20.25); aker (-20.93); maras (-22.64)	7
pi-na-ma-i-n	pinamain	maw	-23.751	maw (-23.75); aker (-24.43); maras (-25.83)	8
pi-na-ma-i-na	pinamaina	aker	-26.4272	aker (-26.43); maw (-26.59); maras (-28.92)	9
pi-na-ma-i-na-j	pinamainaj	aker	-29.9339	aker (-29.93); maw (-30.09); maras (-32.13)	10
pi-na-ma-s	pinamas	maras	-19.5196	maras (-19.52); maw (-20.25); aker (-20.94)	7
pi-na-ma-si	pinamasi	ewistʰuo	-22.9759	ewistʰuo (-22.98); maras (-23.01); maw (-23.75)	8
pi-na-ma-si-r	pinamasir	ewistʰuo	-25.4101	ewistʰuo (-25.41); epteziu (-25.96); maras (-26.50)	9
pi-na-ma-si-ru	pinamasiru	ewistʰuo	-28.1499	ewistʰuo (-28.15); epteziu (-28.78); maras (-29.99)	10
ra-ma-n	raman	siwai	-16.3326	siwai (-16.33); ziwai (-16.33); rom (-16.37)	5
ra-ma-na	ramana	siwai	-19.4143	siwai (-19.41); ziwai (-19.41); maw (-19.44)	6
ra-ma-na-d	ramanad	rom	-21.1001	rom (-21.10); siwai (-22.62); ziwai (-22.62)	7
ra-ma-na-da	ramanada	rom	-23.9855	rom (-23.99); siwai (-25.82); ziwai (-25.82)	8
ra-ma-na-da-w	ramanadaw	rom	-27.1121	rom (-27.11); siwai (-29.08); ziwai (-29.08)	9
ra-ma-na-da-wa	ramanadawa	rom	-30.3397	rom (-30.34); serunaitʰ (-32.08); zeronaitʰ (-32.08)	10
ra-me-i	ramei	siwai	-16.7446	siwai (-16.74); ziwai (-16.74); rom (-16.76)	5
ra-me-i-t	rameit	rom	-17.386	rom (-17.39); siwai (-20.01); ziwai (-20.01)	6
ra-me-i-ti	rameiti	rom	-20.8787	rom (-20.88); pʰoke (-22.81); siwai (-23.32)	7
ra-me-u	rameu	siwai	-16.7446	siwai (-16.74); ziwai (-16.74); rom (-16.76)	5
ra-me-u-n	rameun	siwai	-20.014	siwai (-20.01); ziwai (-20.01); rom (-20.03)	6
ra-me-u-na	rameuna	aker	-22.7142	aker (-22.71); sialkʰwis (-23.01); ziwai (-23.16)	7
ra-me-u-na-k	rameunak	sialkʰwis	-25.8042	sialkʰwis (-25.80); aker (-26.19); ziwai (-26.39)	8
ra-me-u-na-ka	rameunaka	sialkʰwis	-28.229	sialkʰwis (-28.23); aker (-28.69); maw (-29.42)	9
ra-me-u-na-ka-n	rameunakan	sialkʰwis	-31.2163	sialkʰwis (-31.22); aker (-32.18); ziwai (-32.73)	10
ra-me-u-na-r	rameunar	sialkʰwis	-22.9861	sialkʰwis (-22.99); siwai (-23.15); ziwai (-23.15)	8
ra-me-u-na-ru	rameunaru	sialkʰwis	-25.8152	sialkʰwis (-25.82); siwai (-26.65); ziwai (-26.65)	9
ra-me-u-na-ru-k	rameunaruk	sialkʰwis	-28.9219	sialkʰwis (-28.92); ziwai (-30.15); siwai (-30.15)	10
re-di-j	redij	pʰoke	-15.9206	pʰoke (-15.92); aker (-19.08); heloke (-19.23)	5
re-di-ja	redija	aker	-17.0243	aker (-17.02); pʰoke (-19.40); maw (-20.01)	6
re-i-ke	reike	epteziu	-17.9337	epteziu (-17.93); pʰoke (-18.59); ziazi (-18.62)	5
re-i-ke-t	reiket	rom	-19.998	rom (-20.00); epteziu (-21.02); ziazi (-21.62)	6
re-i-ke-ta	reiketa	aker	-20.9325	aker (-20.93); maw (-22.02); rom (-23.34)	7
re-i-ke-ta-n	reiketan	aker	-24.4386	aker (-24.44); maw (-25.48); ziwai (-26.47)	8
re-i-ke-ta-na	reiketana	aker	-27.2515	aker (-27.25); maw (-27.81); ziwai (-29.21)	9
re-i-ke-ta-na-i	reiketanai	aker	-30.7543	aker (-30.75); maw (-31.30); ziwai (-32.27)	10
ri-da-u	ridau	aker	-14.6106	aker (-14.61); pʰoke (-16.06); maw (-17.04)	5
ru-ka-n	rukan	aker	-16.6209	aker (-16.62); ziwai (-16.67); sialkʰwis (-16.77)	5
ru-ka-na	rukana	aker	-19.0839	aker (-19.08); sialkʰwis (-19.19); ziwai (-19.29)	6
ru-ka-na-s	rukanas	sialkʰwis	-19.094	sialkʰwis (-19.09); tis (-20.83); awis (-22.08)	7
ru-sa-i	rusai	pʰoke	-13.1954	pʰoke (-13.20); tis (-13.88); heloke (-15.79)	5
ru-sa-i-d	rusaid	pʰoke	-16.0804	pʰoke (-16.08); epteziu (-17.31); tis (-17.36)	6
ru-sa-i-da	rusaida	aker	-17.4637	aker (-17.46); pʰoke (-19.20); heloke (-20.64)	7
ru-sa-i-da-a	rusaidaa	aker	-20.281	aker (-20.28); pʰoke (-22.41); heloke (-23.75)	8
ru-sa-i-da-a-u	rusaidaau	pʰoke	-23.7381	pʰoke (-23.74); aker (-23.79); heloke (-24.81)	9
ru-te-i	rutei	pʰoke	-15.6613	pʰoke (-15.66); aker (-16.66); maw (-17.06)	5
ru-te-i-d	ruteid	pʰoke	-19.0918	pʰoke (-19.09); aker (-19.52); maw (-20.26)	6
ru-te-i-di	ruteidi	pʰoke	-21.0461	pʰoke (-21.05); aker (-22.36); heloke (-22.64)	7
sa-i-da	saida	pʰoke	-12.2124	pʰoke (-12.21); heloke (-13.65); aker (-13.93)	5
sa-i-da-a	saidaa	pʰoke	-15.4233	pʰoke (-15.42); aker (-16.74); heloke (-16.75)	6
sa-i-da-a-u	saidaau	pʰoke	-16.7286	pʰoke (-16.73); heloke (-17.80); aker (-20.25)	7
sa-ra-m	saram	siwai	-10.4581	siwai (-10.46); tis (-12.88); siasi (-14.59)	5
sa-ra-ma	sarama	siwai	-13.2779	siwai (-13.28); tis (-16.10); siasi (-17.73)	6
sa-ra-ma-n	saraman	siwai	-16.3723	siwai (-16.37); tis (-19.39); siasi (-20.91)	7
sa-ra-ma-na	saramana	siwai	-19.4698	siwai (-19.47); tis (-22.72); sialkʰwis (-23.54)	8
sa-ra-ma-na-d	saramanad	siwai	-22.6805	siwai (-22.68); tawarzio (-25.47); tawarsiu (-25.47)	9
sa-ra-ma-na-da	saramanada	siwai	-25.8938	siwai (-25.89); pʰoke (-28.90); tawarzio (-28.97)	10
sa-ra-me	sarame	siwai	-13.5525	siwai (-13.55); tis (-16.10); siasi (-17.73)	6
sa-ra-me-i	saramei	siwai	-16.7611	siwai (-16.76); pʰoke (-17.60); tis (-19.39)	7
sa-ra-me-i-t	sarameit	siwai	-20.0329	siwai (-20.03); pʰoke (-21.11); tis (-22.72)	8
sa-ra-me-i-ti	sarameiti	siwai	-23.345	siwai (-23.34); pʰoke (-23.56); heloke (-25.91)	9
sa-ra-me-u	sarameu	siwai	-16.7611	siwai (-16.76); tis (-19.39); pʰoke (-20.82)	7
sa-ra-me-u-n	sarameun	siwai	-20.0329	siwai (-20.03); tis (-22.72); pʰoke (-23.68)	8
sa-ra-me-u-na	sarameuna	sialkʰwis	-23.0772	sialkʰwis (-23.08); siwai (-23.20); tis (-26.07)	9
sa-ra-me-u-na-k	sarameunak	sialkʰwis	-25.876	sialkʰwis (-25.88); siwai (-26.45); tawarzio (-29.44)	10
sa-ra-me-u-na-r	sarameunar	sialkʰwis	-23.058	sialkʰwis (-23.06); siwai (-23.21); siasi (-25.98)	10
sa-re-j	sarej	tis	-12.8778	tis (-12.88); siwai (-13.90); siasi (-14.59)	5
sa-re-ja	sareja	siwai	-14.6246	siwai (-14.62); tis (-16.10); siasi (-17.73)	6
sa-sa-r	sasar	siasi	-9.7675	siasi (-9.77); siwai (-12.49); tis (-12.57)	5
sa-sa-ra	sasara	siasi	-13.2711	siasi (-13.27); siwai (-13.88); tis (-15.68)	6
sa-sa-ra-m	sasaram	siwai	-16.7368	siwai (-16.74); siasi (-16.77); tis (-18.91)	7
sa-sa-ra-ma	sasarama	siwai	-19.5779	siwai (-19.58); siasi (-20.27); tis (-22.20)	8
sa-sa-ra-ma-n	sasaraman	siwai	-22.6796	siwai (-22.68); siasi (-23.77); tis (-25.53)	9
sa-sa-ra-ma-na	sasaramana	siwai	-25.7821	siwai (-25.78); siasi (-27.27); tis (-28.88)	10
sa-sa-ra-me	sasarame	siwai	-19.8454	siwai (-19.85); siasi (-20.27); tis (-22.20)	8
sa-sa-ra-me-i	sasaramei	siwai	-23.0612	siwai (-23.06); pʰoke (-23.56); siasi (-23.77)	9
sa-sa-ra-me-i-t	sasarameit	siwai	-26.3374	siwai (-26.34); pʰoke (-27.06); siasi (-27.27)	10
sa-sa-ra-me-u	sasarameu	siwai	-23.0612	siwai (-23.06); siasi (-23.77); tis (-25.53)	9
sa-sa-ra-me-u-n	sasarameun	siwai	-26.3374	siwai (-26.34); siasi (-27.27); tis (-28.88)	10
sa-u-na	sauna	pʰoke	-14.8519	pʰoke (-14.85); sialkʰwis (-15.66); tis (-15.83)	5
sa-u-na-k	saunak	tawarzio	-17.2789	tawarzio (-17.28); pʰoke (-18.02); sialkʰwis (-18.46)	6
sa-u-na-ka	saunaka	tawarzio	-20.0771	tawarzio (-20.08); sialkʰwis (-20.88); pʰoke (-21.25)	7
sa-u-na-ka-n	saunakan	tawarzio	-23.162	tawarzio (-23.16); sialkʰwis (-23.87); pʰoke (-24.51)	8
sa-u-na-ka-na	saunakana	tawarzio	-26.3613	tawarzio (-26.36); sialkʰwis (-26.72); pʰoke (-27.80)	9
se-ka-n	sekan	tis	-15.8337	tis (-15.83); siwai (-16.22); pʰoke (-16.50)	5
se-ka-na	sekana	siwai	-18.9375	siwai (-18.94); tis (-19.15); pʰoke (-19.48)	6
se-ka-na-s	sekanas	tis	-19.1811	tis (-19.18); tawarsiu (-20.12); sialkʰwis (-20.77)	7
se-ka-na-si	sekanasi	pʰoke	-20.7637	pʰoke (-20.76); tis (-22.68); tawarsiu (-22.92)	8
se-ka-na-si-s	sekanasis	pʰoke	-24.2684	pʰoke (-24.27); hulaies (-24.43); tis (-25.24)	9
se-ka-na-si-si	sekanasisi	pʰoke	-26.7242	pʰoke (-26.72); hulaies (-27.94); tis (-28.74)	10
se-ra-t	serat	siwai	-10.4743	siwai (-10.47); tis (-12.88); siasi (-14.59)	5
se-ra-te	serate	siwai	-13.5635	siwai (-13.56); tis (-16.10); siasi (-17.73)	6
se-to-i	setoi	pʰoke	-11.5122	pʰoke (-11.51); maw (-13.98); heloke (-14.97)	5
se-to-i-j	setoij	pʰoke	-15.0156	pʰoke (-15.02); maw (-17.09); heloke (-18.31)	6
se-to-i-ja	setoija	maw	-15.4159	maw (-15.42); aker (-18.02); pʰoke (-18.52)	7
si-i-pi	siipi	heloke	-10.9607	heloke (-10.96); pʰoke (-11.35); tis (-15.83)	5
si-i-pi-n	siipin	heloke	-14.4501	heloke (-14.45); pʰoke (-14.86); tis (-19.15)	6
si-i-pi-na	siipina	heloke	-17.934	heloke (-17.93); pʰoke (-18.36); aker (-19.68)	7
si-i-pi-na-m	siipinam	heloke	-21.4125	heloke (-21.41); pʰoke (-21.86); aker (-23.19)	8
si-i-pi-na-ma	siipinama	heloke	-24.8857	heloke (-24.89); pʰoke (-25.36); aker (-26.01)	9
si-i-pi-na-ma-i	siipinamai	heloke	-26.3133	heloke (-26.31); pʰoke (-27.05); aker (-29.51)	10
si-ru-t	sirut	heloke	-12.5063	heloke (-12.51); tis (-12.88); pʰoke (-14.43)	5
si-ru-te	sirute	heloke	-15.6093	heloke (-15.61); tis (-16.10); pʰoke (-17.54)	6
si-ru-te-i	sirutei	heloke	-13.2709	heloke (-13.27); pʰoke (-15.26); tis (-19.39)	7
si-ru-te-i-d	siruteid	heloke	-16.7764	heloke (-16.78); pʰoke (-18.75); tis (-22.72)	8
si-ru-te-i-di	siruteidi	heloke	-19.5613	heloke (-19.56); pʰoke (-21.28); tis (-26.07)	9
si-si-r	sisir	siasi	-9.7675	siasi (-9.77); holaiesi (-10.41); heloke (-12.09)	5
ta-i-*301-u	taiΘu	maw	-15.0974	maw (-15.10); rom (-16.75); maras (-17.19)	5
ta-i-*301-u-j	taiΘuj	maw	-18.5545	maw (-18.55); rom (-20.02); maras (-20.43)	6
ta-i-*301-u-ja	taiΘuja	maw	-20.3765	maw (-20.38); aker (-20.80); maras (-23.18)	7
ta-i-*301-w	taiΘw	maw	-15.0974	maw (-15.10); murinail (-16.69); morinail (-16.69)	5
ta-i-*301-wa	taiΘwa	maw	-17.0241	maw (-17.02); aker (-17.43); rom (-19.85)	6
ta-i-*301-wa-e	taiΘwae	maw	-20.5212	maw (-20.52); aker (-20.94); maras (-22.93)	7
ta-i-*301-wa-e-a	taiΘwaea	maw	-23.2883	maw (-23.29); aker (-23.75); maras (-25.87)	8
ta-i-*301-wa-e-a-d	taiΘwaead	maw	-26.791	maw (-26.79); aker (-27.26); heloke (-27.53)	9
ta-i-*301-wa-e-a-di	taiΘwaeadi	heloke	-27.2788	heloke (-27.28); maw (-30.29); aker (-30.76)	10
ta-i-*301-wa-j	taiΘwaj	maw	-20.5212	maw (-20.52); aker (-20.94); maras (-22.93)	7
ta-i-*301-wa-ja	taiΘwaja	maw	-23.2883	maw (-23.29); aker (-23.75); maras (-25.87)	8
ta-i-*301-wa-ja-a	taiΘwajaa	maw	-26.3277	maw (-26.33); aker (-26.85); maras (-28.85)	9
ta-i-*301-wa-ja-a-d	taiΘwajaad	maw	-29.8323	maw (-29.83); aker (-30.36); ewistʰuo (-30.96)	10
ta-i-*301-wa-ja-a-j	taiΘwajaaj	maw	-29.8323	maw (-29.83); aker (-30.36); maras (-32.01)	10
ta-i-*301-wa-ja-j	taiΘwajaj	maw	-26.791	maw (-26.79); aker (-27.26); maras (-29.01)	9
ta-i-*301-wa-ja-ja	taiΘwajaja	maw	-29.7869	maw (-29.79); aker (-30.35); maras (-32.11)	10
ta-i-*301-wa-ja-s	taiΘwajas	maras	-25.8346	maras (-25.83); maw (-26.79); aker (-27.26)	9
ta-i-*301-wa-ja-se	taiΘwajase	maras	-29.3295	maras (-29.33); ewistʰuo (-29.98); maw (-30.29)	10
ta-i-*301-wa-ja-t	taiΘwajat	marasm	-26.5503	marasm (-26.55); maw (-26.79); rom (-26.93)	9
ta-i-*301-wa-ja-tu	taiΘwajatu	marasm	-30.0518	marasm (-30.05); maw (-30.28); rom (-30.42)	10
ta-na-i	tanai	maw	-13.9088	maw (-13.91); rom (-16.36); maras (-16.41)	5
ta-na-i-*301	tanaiΘ	maw	-17.4011	maw (-17.40); maras (-19.57); rom (-19.57)	6
ta-na-i-*301-t	tanaiΘt	rom	-20.2297	rom (-20.23); marasm (-20.25); maw (-20.88)	7
ta-na-i-*301-ti	tanaiΘti	rom	-23.7222	rom (-23.72); marasm (-23.75); maw (-24.36)	8
ta-na-i-*301-ti-j	tanaiΘtij	rom	-27.2144	rom (-27.21); marasm (-27.25); maw (-27.84)	9
ta-na-i-*301-ti-ja	tanaiΘtija	aker	-29.7219	aker (-29.72); maw (-30.09); rom (-30.70)	10
ta-na-i-*301-u	tanaiΘu	maw	-20.8932	maw (-20.89); maras (-22.81); rom (-22.85)	7
ta-na-i-*301-u-t	tanaiΘut	marasm	-23.487	marasm (-23.49); rom (-23.52); maw (-24.37)	8
ta-na-i-*301-u-ti	tanaiΘuti	heloke	-25.6298	heloke (-25.63); pʰoke (-26.47); marasm (-26.99)	9
ta-na-i-*301-u-ti-n	tanaiΘutin	heloke	-29.1369	heloke (-29.14); pʰoke (-29.97); marasm (-30.49)	10
te-i-da	teida	maw	-13.908	maw (-13.91); aker (-13.93); maras (-17.22)	5
te-i-da-j	teidaj	maw	-17.4003	maw (-17.40); aker (-17.44); maras (-20.08)	6
te-i-da-ja	teidaja	maw	-20.0384	maw (-20.04); aker (-20.25); maras (-22.84)	7
te-i-da-ja-j	teidajaj	maw	-23.5396	maw (-23.54); aker (-23.76); murinail (-25.75)	8
te-i-da-ja-ja	teidajaja	maw	-26.4775	maw (-26.48); aker (-26.85); murinail (-28.60)	9
te-i-di	teidi	pʰoke	-15.2829	pʰoke (-15.28); maw (-16.53); heloke (-16.62)	5
te-re-p	terep	maw	-16.3551	maw (-16.36); marasm (-16.43); rom (-16.72)	5
te-si-r	tesir	tis	-13.8789	tis (-13.88); siasi (-14.70); siwai (-15.37)	5
te-si-ra	tesira	siwai	-14.682	siwai (-14.68); tis (-16.75); aker (-17.02)	6
te-te-r	teter	maw	-16.071	maw (-16.07); aomai (-16.54); rom (-17.41)	5
te-te-re	tetere	maw	-19.3423	maw (-19.34); aomai (-20.03); rom (-20.91)	6
te-te-re-p	teterep	marasm	-22.1944	marasm (-22.19); maw (-22.58); rom (-23.03)	7
ti-ja-s	tijas	maras	-13.8691	maras (-13.87); maw (-14.17); aker (-14.62)	5
ti-ja-sa	tijasa	maw	-16.7517	maw (-16.75); maras (-17.32); ewistʰuo (-17.36)	6
ti-ja-sa-s	tijasas	maras	-19.3024	maras (-19.30); ewistʰuo (-19.46); tis (-20.15)	7
ti-ja-sa-sa	tijasasa	ewistʰuo	-20.5858	ewistʰuo (-20.59); maras (-22.79); maw (-23.15)	8
ti-ja-sa-sa-r	tijasasar	ewistʰuo	-23.0732	ewistʰuo (-23.07); epteziu (-23.70); siasi (-23.77)	9
ti-nu-i	tinui	heloke	-12.5433	heloke (-12.54); pʰoke (-13.96); aker (-16.03)	5
ti-nu-i-n	tinuin	heloke	-16.0503	heloke (-16.05); pʰoke (-17.47); aker (-18.87)	6
ti-nu-i-na	tinuina	aker	-16.7983	aker (-16.80); heloke (-19.56); maw (-20.52)	7
ti-nu-i-na-i	tinuinai	aker	-20.3028	aker (-20.30); heloke (-22.36); pʰoke (-23.73)	8
ti-nu-i-na-i-d	tinuinaid	aker	-23.8073	aker (-23.81); epteziu (-25.56); heloke (-25.87)	9
ti-nu-i-na-i-da	tinuinaida	aker	-26.2181	aker (-26.22); epteziu (-29.06); heloke (-29.37)	10
ti-nu-j	tinuj	maw	-16.5263	maw (-16.53); aker (-18.46); heloke (-18.78)	5
ti-nu-ja	tinuja	maw	-17.1941	maw (-17.19); aker (-17.90); maras (-20.48)	6
ti-nu-ja-s	tinujas	maras	-20.3006	maras (-20.30); maw (-20.69); aker (-21.40)	7
ti-nu-ja-sa	tinujasa	maw	-23.3649	maw (-23.36); maras (-23.76); aker (-24.14)	8
ti-nu-ja-sa-s	tinujasas	maras	-25.8264	maras (-25.83); ewistʰuo (-26.42); maw (-26.87)	9
ti-nu-ja-sa-sa	tinujasasa	ewistʰuo	-27.5079	ewistʰuo (-27.51); maras (-29.31); maw (-29.83)	10
