linear_a_signs	linear_a_ipa	matched_word	score	top3_matches	ipa_length
ma-si-ru-t	masirut	hil	-19.574	hil (-19.57); -u (-19.70); ʃur (-20.05)	7
ma-si-ru-te	masirute	hil	-23.074	hil (-23.07); -u (-23.21); -Ø (-23.45)	8
me-i-ja	meija	-Ø	-13.9506	-Ø (-13.95); -s (-17.54); -u (-17.54)	5
me-i-ja-s	meijas	-Ø	-17.0572	-Ø (-17.06); -s (-20.73); )s (-20.73)	6
me-i-ja-sa	meijasa	-Ø	-20.2315	-Ø (-20.23); -s(i) (-23.61); -l(a) (-23.61)	7
me-i-ja-sa-s	meijasas	-Ø	-23.4538	-Ø (-23.45); -l(a) (-26.56); -r(a) (-26.56)	8
me-i-ja-sa-sa	meijasasa	-Ø	-26.712	-Ø (-26.71); -s(i) (-29.57); -l(a) (-29.57)	9
me-i-ja-sa-u	meijasau	-Ø	-23.4538	-Ø (-23.45); -l(a) (-26.56); -r(a) (-26.56)	8
me-i-ja-sa-u-n	meijasaun	-Ø	-26.712	-Ø (-26.71); -s(i) (-29.57); -l(a) (-29.57)	9
me-i-ja-sa-u-na	meijasauna	-Ø	-29.9981	-Ø (-30.00); -l(a) (-32.62); -s(i) (-32.62)	10
me-i-ti	meiti	-Ø	-13.9506	-Ø (-13.95); -r(a) (-14.39); -l(a) (-14.39)	5
me-u-na	meuna	-Ø	-13.9506	-Ø (-13.95); tʰal (-16.76); ta (-16.77)	5
me-u-na-k	meunak	tite	-15.8463	tite (-15.85); laθe (-16.33); -Ø (-17.06)	6
me-u-na-ka	meunaka	tite	-19.3525	tite (-19.35); laθe (-19.84); -Ø (-20.23)	7
me-u-na-ka-n	meunakan	tite	-22.835	tite (-22.84); laθe (-23.35); -Ø (-23.45)	8
me-u-na-ka-na	meunakana	tite	-26.3174	tite (-26.32); -Ø (-26.71); laθe (-26.85)	9
me-u-na-ka-na-s	meunakanas	tite	-29.7999	tite (-29.80); -Ø (-30.00); laθe (-30.36)	10
me-u-na-r	meunar	-u	-15.9787	-u (-15.98); -Ø (-17.06); )nu (-18.16)	6
me-u-na-ru	meunaru	-u	-19.4842	-u (-19.48); -Ø (-20.23); )nu (-21.64)	7
me-u-na-ru-k	meunaruk	tite	-22.5153	tite (-22.52); -u (-22.99); esθuale (-23.29)	8
me-u-na-ru-ka	meunaruka	tite	-26.0215	tite (-26.02); -u (-26.49); -Ø (-26.71)	9
me-u-na-ru-ka-n	meunarukan	tite	-29.5031	tite (-29.50); -Ø (-30.00); -u (-30.00)	10
na-da-d	nadad	-u	-12.2896	-u (-12.29); -Ø (-13.95); etʰunnu (-13.95)	5
na-da-da	nadada	-u	-15.7958	-u (-15.80); -Ø (-17.06); θaukʰ- (-17.31)	6
na-da-da-u	nadadau	-u	-19.3017	-u (-19.30); θaukʰ- (-19.97); -Ø (-20.23)	7
na-da-da-u-t	nadadaut	tʰal	-20.67	tʰal (-20.67); θurti (-20.98); twalur (-21.85)	8
na-da-da-u-ti	nadadauti	θurti	-23.7901	θurti (-23.79); tʰal (-24.17); twalur (-25.33)	9
na-da-da-u-ti-n	nadadautin	θurti	-24.4492	θurti (-24.45); tʰal (-27.66); θaukʰ- (-28.75)	10
na-da-w	nadaw	-u	-13.3751	-u (-13.38); θaukʰ- (-13.54); tauke (-13.79)	5
na-da-wa	nadawa	θaukʰ-	-15.4776	θaukʰ- (-15.48); sukʰ (-16.39); tauke (-16.63)	6
na-da-wa-i	nadawai	θaukʰ-	-16.0221	θaukʰ- (-16.02); sukʰ (-19.22); θaukis (-19.73)	7
na-da-wa-i-j	nadawaij	θaukʰ-	-18.4805	θaukʰ- (-18.48); sukʰ (-22.32); θaukis (-22.94)	8
na-da-wa-i-ja	nadawaija	θaukʰ-	-21.3115	θaukʰ- (-21.31); sukʰ (-25.54); θaukis (-26.21)	9
na-i-da	naida	-u	-12.9775	-u (-12.98); -Ø (-13.95); tʰal (-14.51)	5
na-i-da-j	naidaj	-u	-16.4818	-u (-16.48); -Ø (-17.06); tʰal (-17.61)	6
na-i-da-ja	naidaja	-u	-19.9855	-u (-19.99); -Ø (-20.23); θaukʰ- (-20.45)	7
na-i-da-ja-s	naidajas	θaukʰ-	-23.2689	θaukʰ- (-23.27); -Ø (-23.45); -u (-23.49)	8
na-i-*301-t	naiΘt	tʰal	-11.2535	tʰal (-11.25); θal (-12.57); -Ø (-13.95)	5
na-i-*301-ti	naiΘti	tʰal	-14.7422	tʰal (-14.74); θal (-16.07); -Ø (-17.06)	6
na-i-*301-ti-j	naiΘtij	tʰal	-18.2273	tʰal (-18.23); θal (-19.57); -r(a) (-19.78)	7
na-i-*301-ti-ja	naiΘtija	tʰal	-21.7088	tʰal (-21.71); -r(a) (-22.39); -l(a) (-22.39)	8
na-i-*301-ti-ja-s	naiΘtijas	tʰal	-25.187	tʰal (-25.19); -l(a) (-25.22); -r(a) (-25.22)	9
na-i-*301-ti-ja-sa	naiΘtijasa	-l(a)	-28.1806	-l(a) (-28.18); -r(a) (-28.18); tʰal (-28.66)	10
na-i-*301-u	naiΘu	-Ø	-13.9506	-Ø (-13.95); tʰal (-14.51); θal (-15.84)	5
na-i-*301-u-t	naiΘut	tʰal	-14.3209	tʰal (-14.32); θal (-15.86); -Ø (-17.06)	6
na-i-*301-u-ti	naiΘuti	tʰal	-17.8138	tʰal (-17.81); θal (-19.36); -Ø (-20.23)	7
na-i-*301-u-ti-n	naiΘutin	tʰal	-21.3041	tʰal (-21.30); θurti (-22.77); θal (-22.86)	8
na-i-*301-u-ti-nu	naiΘutinu	tʰal	-24.7899	tʰal (-24.79); θurti (-25.62); -l(a) (-25.68)	9
na-i-*301-u-ti-nu-j	naiΘutinuj	tʰal	-28.2712	tʰal (-28.27); -l(a) (-28.51); -r(a) (-28.51)	10
na-ja-r	najar	-u	-12.6937	-u (-12.69); -Ø (-13.95); tʰal (-14.51)	5
na-ja-re	najare	-u	-16.1989	-u (-16.20); -Ø (-17.06); tʰal (-17.61)	6
na-ja-re-t	najaret	tʰal	-17.4678	tʰal (-17.47); θurti (-18.18); twalur (-18.60)	7
na-ja-re-ta	najareta	tʰal	-20.9634	tʰal (-20.96); θurti (-20.98); twalur (-22.09)	8
na-ka-n	nakan	tite	-13.2077	tite (-13.21); -Ø (-13.95); tʰal (-14.51)	5
na-ka-na	nakana	tite	-16.6567	tite (-16.66); -Ø (-17.06); tʰal (-17.54)	6
na-ka-na-s	nakanas	tite	-20.1074	tite (-20.11); -Ø (-20.23); tʰal (-20.64)	7
na-ka-na-si	nakanasi	-Ø	-23.4538	-Ø (-23.45); tite (-23.56); tʰal (-23.80)	8
na-ma-i	namai	-Ø	-13.9506	-Ø (-13.95); tʰal (-14.51); θal (-15.84)	5
na-ma-i-n	namain	-Ø	-17.0572	-Ø (-17.06); tʰal (-17.61); θaukʰ- (-18.72)	6
na-ma-i-na	namaina	-Ø	-20.2315	-Ø (-20.23); tʰal (-20.73); θaukʰ- (-21.58)	7
na-ma-i-na-j	namainaj	-Ø	-23.4538	-Ø (-23.45); tʰal (-23.89); θaukʰ- (-24.52)	8
na-ma-i-na-ja	namainaja	-Ø	-26.712	-Ø (-26.71); tʰal (-27.09); θaukʰ- (-27.52)	9
na-ma-i-na-ja-r	namainajar	-u	-29.4215	-u (-29.42); -Ø (-30.00); tʰal (-30.32)	10
na-ma-s	namas	-Ø	-13.9506	-Ø (-13.95); tʰal (-14.51); θal (-15.84)	5
na-ma-si	namasi	-Ø	-17.0572	-Ø (-17.06); tʰal (-17.61); θaukʰ- (-18.72)	6
na-ma-si-r	namasir	-u	-19.3043	-u (-19.30); -Ø (-20.23); tʰal (-20.77)	7
na-ma-si-ru	namasiru	-u	-22.8099	-u (-22.81); -Ø (-23.45); tʰal (-23.99)	8
na-ma-si-ru-t	namasirut	tʰal	-23.9127	tʰal (-23.91); twalur (-24.88); taniun (-24.90)	9
na-ma-si-ru-te	namasirute	tʰal	-27.4114	tʰal (-27.41); θurti (-27.99); twalur (-28.38)	10
na-ru-k	naruk	tite	-12.5553	tite (-12.56); tauke (-13.00); -u (-13.38)	5
na-ru-ka	naruka	tite	-16.0608	tite (-16.06); tauke (-16.49); -u (-16.88)	6
na-ru-ka-n	narukan	tite	-19.5241	tite (-19.52); tauke (-19.99); θurti (-20.05)	7
na-ru-ka-na	narukana	θurti	-22.9253	θurti (-22.93); tite (-22.99); θaukʰ- (-23.13)	8
na-ru-ka-na-s	narukanas	θurti	-26.0427	θurti (-26.04); θaukʰ- (-26.14); tite (-26.45)	9
na-si-i	nasii	-Ø	-13.9506	-Ø (-13.95); tʰal (-14.51); θal (-15.84)	5
na-si-i-p	nasiip	-Ø	-17.0572	-Ø (-17.06); tʰal (-17.61); θaukʰ- (-18.72)	6
na-si-i-pi	nasiipi	-Ø	-20.2315	-Ø (-20.23); tʰal (-20.77); θaukʰ- (-21.58)	7
na-si-i-pi-n	nasiipin	-Ø	-23.4538	-Ø (-23.45); tʰal (-23.98); θaukʰ- (-24.54)	8
na-si-i-pi-na	nasiipina	-Ø	-26.712	-Ø (-26.71); tʰal (-27.21); θaukʰ- (-27.55)	9
na-si-i-pi-na-m	nasiipinam	-Ø	-29.9981	-Ø (-30.00); tʰal (-30.45); θaukʰ- (-30.62)	10
na-si-s	nasis	-Ø	-13.9506	-Ø (-13.95); tʰal (-14.51); θal (-15.84)	5
na-si-si	nasisi	-Ø	-17.0572	-Ø (-17.06); tʰal (-17.61); θaukʰ- (-18.72)	6
na-si-si-r	nasisir	-u	-19.3043	-u (-19.30); -Ø (-20.23); tʰal (-20.77)	7
na-ti-*301	natiΘ	tʰal	-12.5113	tʰal (-12.51); θal (-13.23); -l(a) (-13.46)	5
na-ti-*301-w	natiΘw	tʰal	-15.9528	tʰal (-15.95); -r(a) (-16.07); -l(a) (-16.07)	6
na-ti-*301-wa	natiΘwa	-r(a)	-18.9002	-r(a) (-18.90); -l(a) (-18.90); tʰal (-19.39)	7
na-ti-*301-wa-j	natiΘwaj	θaukʰ-	-21.4554	θaukʰ- (-21.46); -l(a) (-21.86); -r(a) (-21.86)	8
na-ti-*301-wa-ja	natiΘwaja	θaukʰ-	-23.9282	θaukʰ- (-23.93); -l(a) (-24.90); -r(a) (-24.90)	9
nu-i-na	nuina	-Ø	-13.9506	-Ø (-13.95); tʰal (-14.42); θal (-15.52)	5
nu-i-na-i	nuinai	-Ø	-17.0572	-Ø (-17.06); tʰal (-17.43); tite (-18.65)	6
nu-i-na-i-d	nuinaid	-u	-19.3043	-u (-19.30); -Ø (-20.23); tʰal (-20.53)	7
nu-i-na-i-da	nuinaida	-u	-22.8099	-u (-22.81); -Ø (-23.45); tʰal (-23.69)	8
nu-i-na-i-da-j	nuinaidaj	-u	-26.3152	-u (-26.32); -Ø (-26.71); θaukʰ- (-26.86)	9
nu-i-na-i-da-ja	nuinaidaja	θaukʰ-	-29.653	θaukʰ- (-29.65); -u (-29.82); -Ø (-30.00)	10
nu-ja-s	nujas	-Ø	-13.9506	-Ø (-13.95); tʰal (-14.51); θal (-15.84)	5
nu-ja-sa	nujasa	-Ø	-17.0572	-Ø (-17.06); tʰal (-17.61); θaukʰ- (-18.72)	6
nu-ja-sa-s	nujasas	-Ø	-20.2315	-Ø (-20.23); tʰal (-20.77); θaukʰ- (-21.58)	7
nu-ja-sa-sa	nujasasa	-Ø	-23.4538	-Ø (-23.45); tʰal (-23.99); θaukʰ- (-24.54)	8
nu-ja-sa-sa-r	nujasasar	-u	-26.0318	-u (-26.03); -Ø (-26.71); tʰal (-27.23)	9
nu-ja-sa-sa-ra	nujasasara	-u	-29.5376	-u (-29.54); -Ø (-30.00); tʰal (-30.51)	10
nu-*56-e-t	nuΦet	tʰal	-11.2535	tʰal (-11.25); θal (-12.57); -s (-12.69)	5
nu-*56-e-tu	nuΦetu	tʰal	-14.7422	tʰal (-14.74); taʃna (-16.00); -s(i) (-16.07)	6
nu-*56-e-tu-m	nuΦetum	tʰal	-18.2273	tʰal (-18.23); -s(i) (-18.90); taʃna (-19.11)	7
nu-*56-e-tu-me	nuΦetume	tʰal	-21.7088	tʰal (-21.71); -s(i) (-21.86); taʃna (-22.33)	8
nu-*56-e-tu-me-i	nuΦetumei	-s(i)	-24.8996	-s(i) (-24.90); tʰal (-25.19); -r(a) (-25.22)	9
nu-*56-e-tu-me-i-j	nuΦetumeij	-s(i)	-28.006	-s(i) (-28.01); -r(a) (-28.18); -l(a) (-28.18)	10
nwa-za	nwaza	θaukʰ-	-11.5796	θaukʰ- (-11.58); -Ø (-13.95); tʰal (-14.51)	5
nwa-za-*56	nwazaΦ	θaukʰ-	-14.4078	θaukʰ- (-14.41); twalos (-14.97); -s (-15.29)	6
nwa-za-*56-n	nwazaΦn	θaukʰ-	-17.4101	θaukʰ- (-17.41); twalos (-18.47); -s (-18.80)	7
nwa-za-*56-ni	nwazaΦni	θaukʰ-	-20.5144	θaukʰ- (-20.51); twalos (-21.98); -s (-22.30)	8
o-sa-re	osare	ihi	-12.604	ihi (-12.60); -u (-12.98); -Ø (-13.95)	5
o-sa-re-j	osarej	ihi	-15.8901	ihi (-15.89); -u (-16.48); -Ø (-17.06)	6
o-sa-re-ja	osareja	ihi	-19.2164	ihi (-19.22); -u (-19.99); -Ø (-20.23)	7
pi-na-m	pinam	-Ø	-13.9506	-Ø (-13.95); tʰal (-15.71); θal (-16.37)	5
pi-na-ma	pinama	-Ø	-17.0572	-Ø (-17.06); tʰal (-18.53); θal (-19.58)	6
pi-na-ma-i	pinamai	-Ø	-20.2315	-Ø (-20.23); tʰal (-21.52); θal (-22.85)	7
pi-na-ma-i-n	pinamain	-Ø	-23.4538	-Ø (-23.45); tʰal (-24.62); θaukʰ- (-25.70)	8
pi-na-ma-i-na	pinamaina	-Ø	-26.712	-Ø (-26.71); tʰal (-27.74); θaukʰ- (-28.57)	9
pi-na-ma-i-na-j	pinamainaj	-Ø	-29.9981	-Ø (-30.00); tʰal (-30.90); θaukʰ- (-31.51)	10
pi-na-ma-s	pinamas	-Ø	-20.2315	-Ø (-20.23); tʰal (-21.52); θal (-22.85)	7
pi-na-ma-si	pinamasi	-Ø	-23.4538	-Ø (-23.45); tʰal (-24.62); θaukʰ- (-25.70)	8
pi-na-ma-si-r	pinamasir	metinu	-26.0264	metinu (-26.03); -u (-26.03); muiu (-26.42)	9
pi-na-ma-si-ru	pinamasiru	metinu	-29.5297	metinu (-29.53); -u (-29.54); muiu (-29.83)	10
ra-ma-n	raman	-Ø	-13.9506	-Ø (-13.95); -u (-17.13); utiku (-17.28)	5
ra-ma-na	ramana	-Ø	-17.0572	-Ø (-17.06); utiku (-19.80); tʰal (-20.25)	6
ra-ma-na-d	ramanad	utiku	-18.1506	utiku (-18.15); -u (-19.30); -Ø (-20.23)	7
ra-ma-na-da	ramanada	utiku	-21.6515	utiku (-21.65); -u (-22.81); -Ø (-23.45)	8
ra-ma-na-da-w	ramanadaw	utiku	-25.0384	utiku (-25.04); -u (-26.31); -Ø (-26.71)	9
ra-ma-na-da-wa	ramanadawa	utiku	-28.437	utiku (-28.44); θaukʰ- (-29.45); sukʰ (-29.46)	10
ra-me-i	ramei	-Ø	-13.9506	-Ø (-13.95); -u (-17.13); -s (-17.54)	5
ra-me-i-t	rameit	-Ø	-17.0572	-Ø (-17.06); ʃur (-17.94); -nu (-18.67)	6
ra-me-i-ti	rameiti	-Ø	-20.2315	-Ø (-20.23); -l(a) (-20.86); -r(a) (-20.86)	7
ra-me-u	rameu	-Ø	-13.9506	-Ø (-13.95); -u (-17.13); -s (-17.54)	5
ra-me-u-n	rameun	-Ø	-17.0572	-Ø (-17.06); -u (-20.42); utiku (-20.70)	6
ra-me-u-na	rameuna	-Ø	-20.2315	-Ø (-20.23); utiku (-23.27); -s(i) (-23.61)	7
ra-me-u-na-k	rameunak	tite	-22.502	tite (-22.50); laθe (-22.82); -Ø (-23.45)	8
ra-me-u-na-ka	rameunaka	tite	-26.0084	tite (-26.01); laθe (-26.32); -Ø (-26.71)	9
ra-me-u-na-ka-n	rameunakan	tite	-29.4981	tite (-29.50); laθe (-29.83); -Ø (-30.00)	10
ra-me-u-na-r	rameunar	utiku	-21.6503	utiku (-21.65); -u (-22.66); -Ø (-23.45)	8
ra-me-u-na-ru	rameunaru	utiku	-25.1512	utiku (-25.15); -u (-26.16); -Ø (-26.71)	9
ra-me-u-na-ru-k	rameunaruk	utiku	-28.6503	utiku (-28.65); tite (-29.26); -u (-29.67)	10
re-di-j	redij	-u	-13.3674	-u (-13.37); -Ø (-13.95); -nu (-15.97)	5
re-di-ja	redija	-u	-16.8699	-u (-16.87); -Ø (-17.06); )nu (-19.40)	6
re-i-ke	reike	-Ø	-13.9506	-Ø (-13.95); )ke (-14.81); -ke (-14.81)	5
re-i-ke-t	reiket	ker	-16.1101	ker (-16.11); kusen (-16.81); -Ø (-17.06)	6
re-i-ke-ta	reiketa	ker	-19.6173	ker (-19.62); -Ø (-20.23); kusen (-20.32)	7
re-i-ke-ta-n	reiketan	enθus	-20.999	enθus (-21.00); -l(a) (-23.05); -r(a) (-23.05)	8
re-i-ke-ta-na	reiketana	enθus	-23.8015	enθus (-23.80); -l(a) (-25.68); -r(a) (-25.68)	9
re-i-ke-ta-na-i	reiketanai	enθus	-26.8901	enθus (-26.89); -l(a) (-28.51); -r(a) (-28.51)	10
ri-da-u	ridau	-u	-13.3674	-u (-13.37); -Ø (-13.95); -nu (-15.97)	5
ru-ka-n	rukan	-Ø	-13.9506	-Ø (-13.95); -ke (-15.38); -le (-15.38)	5
ru-ka-na	rukana	-Ø	-17.0572	-Ø (-17.06); -ke (-18.85); )ke (-18.85)	6
ru-ka-na-s	rukanas	-Ø	-20.2315	-Ø (-20.23); -ke (-22.31); -le (-22.31)	7
ru-sa-i	rusai	-Ø	-13.9506	-Ø (-13.95); hil (-16.37); -u (-17.13)	5
ru-sa-i-d	rusaid	-u	-15.9756	-u (-15.98); -Ø (-17.06); -nu (-18.16)	6
ru-sa-i-da	rusaida	-u	-19.4811	-u (-19.48); -Ø (-20.23); )nu (-21.64)	7
ru-sa-i-da-a	rusaidaa	-u	-22.9862	-u (-22.99); -Ø (-23.45); )nu (-25.12)	8
ru-sa-i-da-a-u	rusaidaau	-u	-26.4909	-u (-26.49); -Ø (-26.71); -nu (-28.60)	9
ru-te-i	rutei	-l(a)	-13.4614	-l(a) (-13.46); -r(a) (-13.46); -Ø (-13.95)	5
ru-te-i-d	ruteid	)nu	-13.3752	)nu (-13.38); -nu (-13.38); -u (-15.98)	6
ru-te-i-di	ruteidi	-nu	-16.8814	-nu (-16.88); )nu (-16.88); -l(a) (-18.90)	7
sa-i-da	saida	-u	-12.9775	-u (-12.98); -Ø (-13.95); -nu (-15.44)	5
sa-i-da-a	saidaa	-u	-16.4818	-u (-16.48); -Ø (-17.06); -nu (-18.91)	6
sa-i-da-a-u	saidaau	-u	-19.9855	-u (-19.99); -Ø (-20.23); )nu (-22.36)	7
sa-ra-m	saram	-u	-13.3751	-u (-13.38); -Ø (-13.95); hil (-15.84)	5
sa-ra-ma	sarama	-u	-16.8775	-u (-16.88); -Ø (-17.06); hil (-19.15)	6
sa-ra-ma-n	saraman	-Ø	-20.2315	-Ø (-20.23); -u (-20.38); hil (-22.49)	7
sa-ra-ma-na	saramana	-Ø	-23.4538	-Ø (-23.45); -u (-23.88); hil (-25.85)	8
sa-ra-ma-na-d	saramanad	utiku	-25.1627	utiku (-25.16); -u (-25.81); -Ø (-26.71)	9
sa-ra-ma-na-da	saramanada	utiku	-28.6636	utiku (-28.66); -u (-29.32); -Ø (-30.00)	10
sa-ra-me	sarame	-u	-16.8775	-u (-16.88); -Ø (-17.06); hil (-19.15)	6
sa-ra-me-i	saramei	-Ø	-20.2315	-Ø (-20.23); -u (-20.38); hil (-22.49)	7
sa-ra-me-i-t	sarameit	hil	-22.5398	hil (-22.54); -Ø (-23.45); -u (-23.88)	8
sa-ra-me-i-ti	sarameiti	hil	-26.0428	hil (-26.04); -Ø (-26.71); -u (-27.38)	9
sa-ra-me-u	sarameu	-Ø	-20.2315	-Ø (-20.23); -u (-20.38); hil (-22.49)	7
sa-ra-me-u-n	sarameun	-Ø	-23.4538	-Ø (-23.45); -u (-23.88); hil (-25.85)	8
sa-ra-me-u-na	sarameuna	-Ø	-26.712	-Ø (-26.71); -u (-27.38); hil (-29.23)	9
sa-ra-me-u-na-k	sarameunak	)auθile	-29.0782	)auθile (-29.08); tite (-29.24); laθe (-29.47)	10
sa-ra-me-u-na-r	sarameunar	utiku	-28.6624	utiku (-28.66); -u (-29.22); -Ø (-30.00)	10
sa-re-j	sarej	-u	-13.3751	-u (-13.38); -Ø (-13.95); hil (-15.84)	5
sa-re-ja	sareja	-u	-16.8775	-u (-16.88); -Ø (-17.06); hil (-19.15)	6
sa-sa-r	sasar	-u	-12.6937	-u (-12.69); -Ø (-13.95); hepru (-14.88)	5
sa-sa-ra	sasara	-u	-16.1989	-u (-16.20); -Ø (-17.06); hepru (-18.36)	6
sa-sa-ra-m	sasaram	-u	-19.7037	-u (-19.70); -Ø (-20.23); hepru (-21.84)	7
sa-sa-ra-ma	sasarama	-u	-23.2081	-u (-23.21); -Ø (-23.45); hil (-25.31)	8
sa-sa-ra-ma-n	sasaraman	-Ø	-26.712	-Ø (-26.71); -u (-26.71); hil (-28.67)	9
sa-sa-ra-ma-na	sasaramana	-Ø	-29.9981	-Ø (-30.00); -u (-30.22); pʰuter (-31.86)	10
sa-sa-ra-me	sasarame	-u	-23.2081	-u (-23.21); -Ø (-23.45); hil (-25.31)	8
sa-sa-ra-me-i	sasaramei	-Ø	-26.712	-Ø (-26.71); -u (-26.71); hil (-28.67)	9
sa-sa-ra-me-i-t	sasarameit	hil	-28.7433	hil (-28.74); -Ø (-30.00); -u (-30.22)	10
sa-sa-ra-me-u	sasarameu	-Ø	-26.712	-Ø (-26.71); -u (-26.71); hil (-28.67)	9
sa-sa-ra-me-u-n	sasarameun	-Ø	-29.9981	-Ø (-30.00); -u (-30.22); hil (-32.04)	10
sa-u-na	sauna	-Ø	-13.9506	-Ø (-13.95); hil (-15.84); tʰal (-16.76)	5
sa-u-na-k	saunak	tite	-15.8463	tite (-15.85); laθe (-16.33); -Ø (-17.06)	6
sa-u-na-ka	saunaka	tite	-19.3525	tite (-19.35); laθe (-19.84); -Ø (-20.23)	7
sa-u-na-ka-n	saunakan	tite	-22.835	tite (-22.84); laθe (-23.35); -Ø (-23.45)	8
sa-u-na-ka-na	saunakana	tite	-26.3174	tite (-26.32); -Ø (-26.71); laθe (-26.85)	9
se-ka-n	sekan	-Ø	-13.9506	-Ø (-13.95); hepru (-14.98); -le (-15.38)	5
se-ka-na	sekana	-Ø	-17.0572	-Ø (-17.06); hepru (-17.98); helanu (-18.56)	6
se-ka-na-s	sekanas	-Ø	-20.2315	-Ø (-20.23); hepru (-21.08); helanu (-21.64)	7
se-ka-na-si	sekanasi	-Ø	-23.4538	-Ø (-23.45); hepru (-24.25); helanu (-24.78)	8
se-ka-na-si-s	sekanasis	-Ø	-26.712	-Ø (-26.71); hepru (-27.47); etʰunnu (-27.72)	9
se-ka-na-si-si	sekanasisi	-Ø	-29.9981	-Ø (-30.00); etʰunnu (-30.66); hepru (-30.72)	10
se-ra-t	serat	hil	-12.5745	hil (-12.57); -u (-13.38); ʃur (-13.54)	5
se-ra-te	serate	hil	-16.0743	hil (-16.07); -u (-16.88); ʃur (-17.05)	6
se-to-i	setoi	)na	-9.1832	)na (-9.18); -na (-9.18); -l(a) (-11.65)	5
se-to-i-j	setoij	-na	-12.6904	-na (-12.69); )na (-12.69); -l(a) (-14.43)	6
se-to-i-ja	setoija	-na	-16.1975	-na (-16.20); )na (-16.20); -l(a) (-17.48)	7
si-i-pi	siipi	-Ø	-13.9506	-Ø (-13.95); hil (-15.84); -s (-17.54)	5
si-i-pi-n	siipin	-Ø	-17.0572	-Ø (-17.06); hil (-19.15); )s (-20.73)	6
si-i-pi-na	siipina	-Ø	-20.2315	-Ø (-20.23); hil (-22.49); -l(a) (-23.61)	7
si-i-pi-na-m	siipinam	-Ø	-23.4538	-Ø (-23.45); hil (-25.85); tʰal (-26.21)	8
si-i-pi-na-ma	siipinama	-Ø	-26.712	-Ø (-26.71); tʰal (-29.03); hil (-29.23)	9
si-i-pi-na-ma-i	siipinamai	-Ø	-29.9981	-Ø (-30.00); tʰal (-32.03); hil (-32.62)	10
si-ru-t	sirut	hil	-12.5745	hil (-12.57); -u (-13.38); ʃur (-13.54)	5
si-ru-te	sirute	hil	-16.0743	hil (-16.07); -u (-16.88); ʃur (-17.05)	6
si-ru-te-i	sirutei	hil	-19.574	hil (-19.57); -l(a) (-19.78); -r(a) (-19.78)	7
si-ru-te-i-d	siruteid	)nu	-19.7022	)nu (-19.70); -nu (-19.70); hepru (-20.26)	8
si-ru-te-i-di	siruteidi	)nu	-23.2085	)nu (-23.21); -nu (-23.21); hepru (-23.76)	9
si-si-r	sisir	-u	-12.6937	-u (-12.69); -Ø (-13.95); hepru (-14.88)	5
ta-i-*301-u	taiΘu	-Ø	-13.9506	-Ø (-13.95); -l(a) (-16.48); -r(a) (-16.48)	5
ta-i-*301-u-j	taiΘuj	-Ø	-17.0572	-Ø (-17.06); -l(a) (-19.39); -r(a) (-19.39)	6
ta-i-*301-u-ja	taiΘuja	-Ø	-20.2315	-Ø (-20.23); -l(a) (-22.39); -r(a) (-22.39)	7
ta-i-*301-w	taiΘw	-Ø	-13.9506	-Ø (-13.95); )ke (-15.40); -ka (-15.40)	5
ta-i-*301-wa	taiΘwa	-Ø	-17.0572	-Ø (-17.06); -ka (-18.25); -ke (-18.25)	6
ta-i-*301-wa-e	taiΘwae	-Ø	-20.2315	-Ø (-20.23); )ke (-21.36); -ke (-21.36)	7
ta-i-*301-wa-e-a	taiΘwaea	-Ø	-23.4538	-Ø (-23.45); )ke (-24.58); -ka (-24.58)	8
ta-i-*301-wa-e-a-d	taiΘwaead	waku	-23.7572	waku (-23.76); welkʰanu (-24.75); lupnu (-25.74)	9
ta-i-*301-wa-e-a-di	taiΘwaeadi	waku	-27.2634	waku (-27.26); welkʰanu (-28.25); lupnu (-29.23)	10
ta-i-*301-wa-j	taiΘwaj	-Ø	-20.2315	-Ø (-20.23); )ke (-21.36); -ke (-21.36)	7
ta-i-*301-wa-ja	taiΘwaja	-Ø	-23.4538	-Ø (-23.45); )ke (-24.58); -ka (-24.58)	8
ta-i-*301-wa-ja-a	taiΘwajaa	-Ø	-26.712	-Ø (-26.71); -ke (-27.87); )ke (-27.87)	9
ta-i-*301-wa-ja-a-d	taiΘwajaad	waku	-27.2547	waku (-27.25); welkʰanu (-27.74); lupnu (-29.03)	10
ta-i-*301-wa-ja-a-j	taiΘwajaaj	-Ø	-29.9981	-Ø (-30.00); ikʰ (-31.16); -ke (-31.19)	10
ta-i-*301-wa-ja-j	taiΘwajaj	-Ø	-26.712	-Ø (-26.71); -ke (-27.87); )ke (-27.87)	9
ta-i-*301-wa-ja-ja	taiΘwajaja	-Ø	-29.9981	-Ø (-30.00); ikʰ (-31.16); -ke (-31.19)	10
ta-i-*301-wa-ja-s	taiΘwajas	-Ø	-26.712	-Ø (-26.71); -ka (-27.87); -ke (-27.87)	9
ta-i-*301-wa-ja-se	taiΘwajase	-Ø	-29.9981	-Ø (-30.00); ikʰ (-31.16); -ka (-31.19)	10
ta-i-*301-wa-ja-t	taiΘwajat	kʰan	-25.2719	kʰan (-25.27); lupnu (-26.43); ker (-26.57)	9
ta-i-*301-wa-ja-tu	taiΘwajatu	kʰan	-28.7608	kʰan (-28.76); lupnu (-29.30); -Ø (-30.00)	10
ta-na-i	tanai	-Ø	-13.9506	-Ø (-13.95); reitʰe (-14.62); laθe (-15.57)	5
