linear_a_signs	linear_a_ipa	matched_word	score	top3_matches	ipa_length
ma-i-na-ja-r	mainajar	θn	-21.7271	θn (-21.73); θmnt (-23.45); θlθt (-23.53)	8
ma-i-na-ja-re	mainajare	θn	-25.2343	θn (-25.23); θmnt (-26.76); θlθt (-26.85)	9
ma-i-na-ja-re-t	mainajaret	θn	-28.7415	θn (-28.74); θmnt (-30.11); θlθt (-30.19)	10
ma-na-d	manad	θoru	-11.0892	θoru (-11.09); θiqlu (-11.15); θuklu (-11.15)	5
ma-na-da	manada	θoru	-14.5953	θoru (-14.60); θuklu (-14.66); θiqlu (-14.66)	6
ma-na-da-w	manadaw	mid	-14.7107	mid (-14.71); θmnt (-16.36); θlθt (-16.75)	7
ma-na-da-wa	manadawa	mid	-18.2179	mid (-18.22); θmnt (-19.86); θlθt (-20.25)	8
ma-na-da-wa-i	manadawai	mid	-21.7251	mid (-21.73); θmnt (-23.36); θlθt (-23.75)	9
ma-na-da-wa-i-j	manadawaij	mid	-25.2323	mid (-25.23); θmnt (-26.86); ruqħi (-27.22)	10
ma-si-r	masir	θn	-16.113	θn (-16.11); θlθt (-16.72); θinaː (-16.96)	5
ma-si-ru	masiru	nbk	-19.3128	nbk (-19.31); brk (-19.31); ank (-19.31)	6
ma-si-ru-t	masirut	θaɣru	-22.3026	θaɣru (-22.30); θuklu (-22.30); θn (-22.73)	7
ma-si-ru-te	masirute	θaɣru	-25.4003	θaɣru (-25.40); θuklu (-25.40); θinaː (-25.97)	8
me-i-ja	meija	θn	-16.5591	θn (-16.56); θinaː (-17.16); ʕsˤ (-17.98)	5
me-i-ja-s	meijas	θn	-19.7391	θn (-19.74); θinaː (-20.14); θlθt (-20.33)	6
me-i-ja-sa	meijasa	θn	-23.0004	θn (-23.00); θinaː (-23.17); θlθt (-23.26)	7
me-i-ja-sa-s	meijasas	θlθt	-26.0149	θlθt (-26.01); θn (-26.23); θinaː (-26.26)	8
me-i-ja-sa-sa	meijasasa	θlθt	-29.0914	θlθt (-29.09); θinaː (-29.38); θn (-29.52)	9
me-i-ja-sa-u	meijasau	ajk	-25.9664	ajk (-25.97); mlk (-25.97); hpk (-25.97)	8
me-i-ja-sa-u-n	meijasaun	θn	-24.5428	θn (-24.54); ɣr (-24.55); nǵr (-25.95)	9
me-i-ja-sa-u-na	meijasauna	θn	-28.05	θn (-28.05); ɣr (-28.05); θaɣru (-29.24)	10
me-i-ti	meiti	θn	-16.5591	θn (-16.56); θinaː (-17.16); ʕsˤ (-17.98)	5
me-u-na	meuna	ɣr	-10.518	ɣr (-10.52); θn (-11.21); xnsˤ (-12.20)	5
me-u-na-k	meunak	ɣr	-14.0252	ɣr (-14.03); θn (-14.71); xnsˤ (-14.95)	6
me-u-na-ka	meunaka	ɣr	-17.5324	ɣr (-17.53); xrsˤ (-17.94); xnsˤ (-17.94)	7
me-u-na-ka-n	meunakan	xzr	-17.5259	xzr (-17.53); ǵrm (-17.53); ksmn (-19.17)	8
me-u-na-ka-na	meunakana	xnsˤ	-20.3679	xnsˤ (-20.37); xrsˤ (-20.37); xzr (-21.03)	9
me-u-na-ka-na-s	meunakanas	xrsˤ	-23.1975	xrsˤ (-23.20); xnsˤ (-23.20); xzr (-24.54)	10
me-u-na-r	meunar	ɣr	-14.0252	ɣr (-14.03); θn (-14.71); xnsˤ (-14.95)	6
me-u-na-ru	meunaru	ɣr	-17.5315	ɣr (-17.53); xnsˤ (-17.94); xrsˤ (-17.94)	7
me-u-na-ru-k	meunaruk	ɣr	-21.0378	ɣr (-21.04); xrsˤ (-21.05); xnsˤ (-21.05)	8
me-u-na-ru-ka	meunaruka	xnsˤ	-24.2261	xnsˤ (-24.23); xrsˤ (-24.23); ɣr (-24.54)	9
me-u-na-ru-ka-n	meunarukan	xzr	-24.5348	xzr (-24.53); ǵrm (-24.53); rɡl (-24.54)	10
na-da-d	nadad	sˤuru	-10.2174	sˤuru (-10.22); ʃiːru (-10.42); sˤurwu (-10.48)	5
na-da-da	nadada	sˤuru	-13.6379	sˤuru (-13.64); ʃiːru (-13.83); sˤurwu (-13.97)	6
na-da-da-u	nadadau	lʔik	-16.3434	lʔik (-16.34); sukku (-17.01); luɡɡu (-17.01)	7
na-da-da-u-t	nadadaut	lʔik	-19.8505	lʔik (-19.85); luɡɡu (-20.00); muxxu (-20.00)	8
na-da-da-u-ti	nadadauti	luɡɡu	-23.1519	luɡɡu (-23.15); muxxu (-23.15); sukku (-23.15)	9
na-da-da-u-ti-n	nadadautin	riɡmu	-24.4063	riɡmu (-24.41); rɡl (-24.54); rɡm (-24.54)	10
na-da-w	nadaw	mid	-7.6964	mid (-7.70); jd (-10.52); ʃt (-10.52)	5
na-da-wa	nadawa	mid	-11.2036	mid (-11.20); libbu (-13.90); ruqħi (-13.90)	6
na-da-wa-i	nadawai	mid	-14.7107	mid (-14.71); libbu (-17.00); litħu (-17.00)	7
na-da-wa-i-j	nadawaij	mid	-18.2179	mid (-18.22); ruqħi (-20.20); litħu (-20.20)	8
na-da-wa-i-ja	nadawaija	mid	-21.7251	mid (-21.73); ruqħi (-23.47); litħu (-23.47)	9
na-i-da	naida	sˤuru	-12.0642	sˤuru (-12.06); ʃumu (-13.04); mutu (-13.05)	5
na-i-da-j	naidaj	sˤuru	-15.3112	sˤuru (-15.31); ʃiːru (-16.29); ʃumu (-16.36)	6
na-i-da-ja	naidaja	sˤuru	-18.6054	sˤuru (-18.61); ʃiːru (-19.16); ʃumu (-19.71)	7
na-i-da-ja-s	naidajas	sˤuru	-21.9314	sˤuru (-21.93); ʃiːru (-22.17); ʃumu (-23.07)	8
na-i-*301-t	naiΘt	sˤuru	-12.0642	sˤuru (-12.06); ʃumu (-13.04); mutu (-13.05)	5
na-i-*301-ti	naiΘti	sˤuru	-15.3112	sˤuru (-15.31); ʃiːru (-16.29); ʃumu (-16.36)	6
na-i-*301-ti-j	naiΘtij	sˤuru	-18.6054	sˤuru (-18.61); ʃiːru (-19.16); ʃumu (-19.71)	7
na-i-*301-ti-ja	naiΘtija	sˤuru	-21.9314	sˤuru (-21.93); ʃiːru (-22.17); ʃumu (-23.07)	8
na-i-*301-ti-ja-s	naiΘtijas	sˤuru	-25.2801	sˤuru (-25.28); ʃiːru (-25.28); ʃumu (-26.45)	9
na-i-*301-ti-ja-sa	naiΘtijasa	ʃiːru	-28.4523	ʃiːru (-28.45); sˤuru (-28.65); ʃumu (-29.84)	10
na-i-*301-u	naiΘu	lʔik	-10.0041	lʔik (-10.00); sukku (-11.13); luɡɡu (-11.13)	5
na-i-*301-u-t	naiΘut	lʔik	-13.5112	lʔik (-13.51); muxxu (-13.93); luɡɡu (-13.93)	6
na-i-*301-u-ti	naiΘuti	lʔik	-17.0182	lʔik (-17.02); luɡɡu (-17.02); sukku (-17.02)	7
na-i-*301-u-ti-n	naiΘutin	nǵr	-17.5259	nǵr (-17.53); rɡm (-17.53); rɡl (-17.53)	8
na-i-*301-u-ti-nu	naiΘutinu	riɡmu	-20.9407	riɡmu (-20.94); mlk (-21.03); nǵr (-21.03)	9
na-i-*301-u-ti-nu-j	naiΘutinuj	riɡmu	-24.0525	riɡmu (-24.05); luɡɡu (-24.41); muxxu (-24.41)	10
na-ja-r	najar	sˤlj	-14.5118	sˤlj (-14.51); sˤpn (-14.51); ʕsˤ (-15.43)	5
na-ja-re	najare	sˤlj	-17.6082	sˤlj (-17.61); sˤpn (-17.61); ʕsˤ (-18.70)	6
na-ja-re-t	najaret	sˤlj	-20.7726	sˤlj (-20.77); sˤpn (-20.77); sˤVlʕu (-21.60)	7
na-ja-re-ta	najareta	sˤlj	-23.9852	sˤlj (-23.99); sˤpn (-23.99); sˤVlʕu (-24.55)	8
na-ka-n	nakan	jm	-10.5135	jm (-10.51); ʃr (-10.51); sˤlj (-10.95)	5
na-ka-na	nakana	ʃr	-14.0198	ʃr (-14.02); jm (-14.02); sˤlj (-14.21)	6
na-ka-na-s	nakanas	sˤVlʕu	-17.4631	sˤVlʕu (-17.46); sˤlj (-17.52); jm (-17.53)	7
na-ka-na-si	nakanasi	sˤVlʕu	-20.6642	sˤVlʕu (-20.66); sˤlj (-20.86); ʃr (-21.03)	8
na-ma-i	namai	mθb	-13.5207	mθb (-13.52); sˤlj (-14.51); sˤpn (-14.51)	5
na-ma-i-n	namain	jm	-14.0198	jm (-14.02); ʃr (-14.02); sˤlj (-14.05)	6
na-ma-i-na	namaina	sˤVlʕu	-17.2081	sˤVlʕu (-17.21); sˤlj (-17.34); ʃr (-17.53)	7
na-ma-i-na-j	namainaj	sˤVlʕu	-20.2946	sˤVlʕu (-20.29); sˤlj (-20.67); jm (-21.03)	8
na-ma-i-na-ja	namainaja	sˤVlʕu	-23.4977	sˤVlʕu (-23.50); sˤlj (-24.02); jm (-24.54)	9
na-ma-i-na-ja-r	namainajar	sˤVlʕu	-26.7646	sˤVlʕu (-26.76); sˤlj (-27.39); jm (-28.05)	10
na-ma-s	namas	mθb	-13.2575	mθb (-13.26); sˤlj (-14.51); sˤpn (-14.51)	5
na-ma-si	namasi	mθb	-16.3744	mθb (-16.37); sˤlj (-17.61); sˤpn (-17.61)	6
na-ma-si-r	namasir	mθb	-19.6018	mθb (-19.60); sˤlj (-20.77); sˤpn (-20.77)	7
na-ma-si-ru	namasiru	mlk	-22.4141	mlk (-22.41); lʔik (-22.48); nbk (-22.54)	8
na-ma-si-ru-t	namasirut	mlk	-25.9176	mlk (-25.92); lʔik (-25.99); nbk (-26.04)	9
na-ma-si-ru-te	namasirute	mlk	-29.421	mlk (-29.42); lʔik (-29.49); nbk (-29.55)	10
na-ru-k	naruk	mlk	-12.5815	mlk (-12.58); nbk (-12.85); lʔik (-12.86)	5
na-ru-ka	naruka	mlk	-16.0811	mlk (-16.08); nbk (-16.35); lʔik (-16.37)	6
na-ru-ka-n	narukan	rɡl	-14.0196	rɡl (-14.02); nǵr (-14.02); rɡm (-14.02)	7
na-ru-ka-na	narukana	rɡm	-17.5268	rɡm (-17.53); nǵr (-17.53); rɡl (-17.53)	8
na-ru-ka-na-s	narukanas	nǵr	-21.0339	nǵr (-21.03); rɡl (-21.03); rɡm (-21.03)	9
na-si-i	nasii	mθb	-13.5207	mθb (-13.52); sˤlj (-14.51); sˤpn (-14.51)	5
na-si-i-p	nasiip	mθb	-16.7498	mθb (-16.75); sˤlj (-17.61); sˤpn (-17.61)	6
na-si-i-pi	nasiipi	mθb	-20.0396	mθb (-20.04); sˤlj (-20.77); sˤpn (-20.77)	7
na-si-i-pi-n	nasiipin	sˤlj	-20.4595	sˤlj (-20.46); sˤVlʕu (-20.51); sˤpn (-20.67)	8
na-si-i-pi-na	nasiipina	sˤVlʕu	-23.3174	sˤVlʕu (-23.32); sˤlj (-23.79); sˤpn (-24.17)	9
na-si-i-pi-na-m	nasiipinam	sˤVlʕu	-26.4055	sˤVlʕu (-26.41); sˤlj (-27.14); sˤpn (-27.66)	10
na-si-s	nasis	mθb	-13.2575	mθb (-13.26); sˤlj (-14.51); sˤpn (-14.51)	5
na-si-si	nasisi	mθb	-16.3744	mθb (-16.37); sˤlj (-17.61); sˤpn (-17.61)	6
na-si-si-r	nasisir	mθb	-19.6018	mθb (-19.60); sˤlj (-20.77); sˤpn (-20.77)	7
na-ti-*301	natiΘ	sˤuru	-11.8136	sˤuru (-11.81); sˤVlʕu (-11.91); ʃumu (-13.03)	5
na-ti-*301-w	natiΘw	mid	-11.2017	mid (-11.20); ʃd (-14.02); jd (-14.02)	6
na-ti-*301-wa	natiΘwa	mid	-14.7089	mid (-14.71); mutu (-17.42); litħu (-17.43)	7
na-ti-*301-wa-j	natiΘwaj	mid	-18.2161	mid (-18.22); libbu (-20.52); litħu (-20.52)	8
na-ti-*301-wa-ja	natiΘwaja	mid	-21.7232	mid (-21.72); litħu (-23.73); ruqħi (-23.73)	9
nu-i-na	nuina	rɡl	-7.0079	rɡl (-7.01); rɡm (-7.01); nǵr (-7.01)	5
nu-i-na-i	nuinai	rɡm	-10.5151	rɡm (-10.52); rɡl (-10.52); nǵr (-10.52)	6
nu-i-na-i-d	nuinaid	rɡl	-14.0223	rɡl (-14.02); rɡm (-14.02); nǵr (-14.02)	7
nu-i-na-i-da	nuinaida	rɡl	-17.5294	rɡl (-17.53); rɡm (-17.53); nǵr (-17.53)	8
nu-i-na-i-da-j	nuinaidaj	nǵr	-21.0366	nǵr (-21.04); rɡm (-21.04); rɡl (-21.04)	9
nu-i-na-i-da-ja	nuinaidaja	nǵr	-24.5438	nǵr (-24.54); rɡl (-24.54); rɡm (-24.54)	10
nu-ja-s	nujas	nǵr	-12.604	nǵr (-12.60); rɡm (-12.60); rɡl (-12.60)	5
nu-ja-sa	nujasa	nǵr	-15.8901	nǵr (-15.89); rɡl (-15.89); rɡm (-15.89)	6
nu-ja-sa-s	nujasas	nǵr	-19.2164	nǵr (-19.22); rɡm (-19.22); rɡl (-19.22)	7
nu-ja-sa-sa	nujasasa	rɡm	-22.5707	rɡm (-22.57); rɡl (-22.57); nǵr (-22.57)	8
nu-ja-sa-sa-r	nujasasar	rɡm	-25.9454	rɡm (-25.95); rɡl (-25.95); nǵr (-25.95)	9
nu-ja-sa-sa-ra	nujasasara	rɡm	-29.3357	rɡm (-29.34); nǵr (-29.34); rɡl (-29.34)	10
nu-*56-e-t	nuΦet	nǵr	-12.604	nǵr (-12.60); rɡm (-12.60); rɡl (-12.60)	5
nu-*56-e-tu	nuΦetu	mlk	-15.4116	mlk (-15.41); lʔik (-15.66); nbk (-15.68)	6
nu-*56-e-tu-m	nuΦetum	mlk	-18.9153	mlk (-18.92); rɡl (-18.94); nǵr (-18.94)	7
nu-*56-e-tu-me	nuΦetume	rɡm	-22.2244	rɡm (-22.22); nǵr (-22.22); rɡl (-22.22)	8
nu-*56-e-tu-me-i	nuΦetumei	rɡl	-25.5514	rɡl (-25.55); rɡm (-25.55); nǵr (-25.55)	9
nu-*56-e-tu-me-i-j	nuΦetumeij	nǵr	-28.9062	nǵr (-28.91); rɡm (-28.91); rɡl (-28.91)	10
nwa-za	nwaza	ʃd	-10.518	ʃd (-10.52); ʃt (-10.52); jd (-10.52)	5
nwa-za-*56	nwazaΦ	ʃd	-14.0252	ʃd (-14.03); jd (-14.03); ʃt (-14.03)	6
nwa-za-*56-n	nwazaΦn	ʃpʃ	-14.0196	ʃpʃ (-14.02); lbn (-14.02); nʕl (-14.02)	7
nwa-za-*56-ni	nwazaΦni	ʃpʃ	-17.5268	ʃpʃ (-17.53); nʕl (-17.53); nħʃ (-17.53)	8
o-sa-re	osare	arsˤ	-14.5108	arsˤ (-14.51); adr (-15.84); adn (-15.84)	5
o-sa-re-j	osarej	arsˤ	-17.6068	arsˤ (-17.61); ajk (-19.15); apj (-19.15)	6
o-sa-re-ja	osareja	arsˤ	-20.7709	arsˤ (-20.77); adn (-22.49); adr (-22.49)	7
pi-na-m	pinam	mθb	-14.5459	mθb (-14.55); ʕsˤ (-15.05); qrsˤ (-15.32)	5
pi-na-ma	pinama	mθb	-17.4143	mθb (-17.41); ʕsˤ (-18.16); xrsˤ (-18.41)	6
pi-na-ma-i	pinamai	mθb	-20.5349	mθb (-20.53); ʕsˤ (-21.38); sˤlj (-21.45)	7
pi-na-ma-i-n	pinamain	sˤlj	-20.8541	sˤlj (-20.85); ʃr (-21.03); jm (-21.03)	8
pi-na-ma-i-na	pinamaina	sˤlj	-24.1807	sˤlj (-24.18); sˤVlʕu (-24.22); ʃr (-24.54)	9
pi-na-ma-i-na-j	pinamainaj	sˤVlʕu	-27.304	sˤVlʕu (-27.30); sˤlj (-27.53); jm (-28.05)	10
pi-na-ma-s	pinamas	mθb	-20.2718	mθb (-20.27); ʕsˤ (-21.38); sˤlj (-21.45)	7
pi-na-ma-si	pinamasi	mθb	-23.3887	mθb (-23.39); sˤlj (-24.56); sˤpn (-24.61)	8
pi-na-ma-si-r	pinamasir	mθb	-26.6161	mθb (-26.62); sˤlj (-27.74); sˤpn (-27.77)	9
pi-na-ma-si-ru	pinamasiru	mlk	-29.2108	mlk (-29.21); lʔik (-29.49); nbk (-29.55)	10
ra-ma-n	raman	θn	-11.2056	θn (-11.21); ɡθr (-13.54); θalm (-13.93)	5
ra-ma-na	ramana	θn	-14.7128	θn (-14.71); ɡθr (-17.05); θalm (-17.41)	6
ra-ma-na-d	ramanad	θoru	-18.0465	θoru (-18.05); ʔaθru (-18.12); baθnu (-18.12)	7
ra-ma-na-da	ramanada	θoru	-21.5526	θoru (-21.55); baθnu (-21.62); ʔaθru (-21.62)	8
ra-ma-na-da-w	ramanadaw	mid	-21.7251	mid (-21.73); θmnt (-23.35); θlθt (-23.75)	9
ra-ma-na-da-wa	ramanadawa	mid	-25.2323	mid (-25.23); θmnt (-26.85); θlθt (-27.25)	10
ra-me-i	ramei	θn	-17.0286	θn (-17.03); ʕsˤ (-17.98); θinaː (-18.52)	5
ra-me-i-t	rameit	θn	-20.2581	θn (-20.26); ʕsˤ (-21.08); θinaː (-21.24)	6
ra-me-i-ti	rameiti	θn	-23.5482	θn (-23.55); θinaː (-24.12); ʕsˤ (-24.24)	7
ra-me-u	rameu	ank	-16.0405	ank (-16.04); nbk (-16.04); ajk (-16.04)	5
ra-me-u-n	rameun	ɣr	-14.0252	ɣr (-14.03); θn (-14.71); rɡm (-15.89)	6
ra-me-u-na	rameuna	ɣr	-17.5324	ɣr (-17.53); θn (-18.22); xnsˤ (-19.19)	7
ra-me-u-na-k	rameunak	ɣr	-21.0396	ɣr (-21.04); θn (-21.73); xnsˤ (-21.95)	8
ra-me-u-na-ka	rameunaka	ɣr	-24.5468	ɣr (-24.55); xrsˤ (-24.94); xnsˤ (-24.94)	9
ra-me-u-na-ka-n	rameunakan	xzr	-24.5402	xzr (-24.54); ǵrm (-24.54); ksmn (-26.18)	10
ra-me-u-na-r	rameunar	ɣr	-21.0396	ɣr (-21.04); θn (-21.73); xnsˤ (-21.95)	8
ra-me-u-na-ru	rameunaru	ɣr	-24.5459	ɣr (-24.55); xrsˤ (-24.94); xnsˤ (-24.94)	9
ra-me-u-na-ru-k	rameunaruk	xrsˤ	-28.0472	xrsˤ (-28.05); xnsˤ (-28.05); ɣr (-28.05)	10
re-di-j	redij	il	-17.0286	il (-17.03); ib (-17.03); iʃt (-17.06)	5
re-di-ja	redija	il	-20.2581	il (-20.26); ib (-20.26); iʃt (-20.26)	6
re-i-ke	reike	ʕsˤ	-17.9765	ʕsˤ (-17.98); bt (-19.32); jm (-19.32)	5
re-i-ke-t	reiket	ʕsˤ	-21.0773	ʕsˤ (-21.08); bt (-22.63); jm (-22.63)	6
re-i-ke-ta	reiketa	ʕsˤ	-24.2448	ʕsˤ (-24.24); pltˤ (-25.88); xrsˤ (-25.88)	7
re-i-ke-ta-n	reiketan	btˤl	-24.2405	btˤl (-24.24); ptˤr (-24.24); sjs (-25.82)	8
re-i-ke-ta-na	reiketana	btˤl	-27.7468	btˤl (-27.75); ptˤr (-27.75); ʕsˤ (-28.70)	9
re-i-ke-ta-na-i	reiketanai	btˤl	-31.2528	btˤl (-31.25); ptˤr (-31.25); qrsˤ (-31.57)	10
ri-da-u	ridau	lʔik	-13.9229	lʔik (-13.92); brk (-16.04); nbk (-16.04)	5
ru-ka-n	rukan	ɣr	-10.5162	ɣr (-10.52); ksmn (-12.56); ǵrm (-12.58)	5
ru-ka-na	rukana	ɣr	-14.0234	ɣr (-14.02); xrsˤ (-15.18); xnsˤ (-15.18)	6
ru-ka-na-s	rukanas	ɣr	-17.5306	ɣr (-17.53); xrsˤ (-17.97); xnsˤ (-17.97)	7
ru-sa-i	rusai	ɡθr	-13.5416	ɡθr (-13.54); xnsˤ (-15.02); xrsˤ (-15.02)	5
ru-sa-i-d	rusaid	ɡθr	-16.7659	ɡθr (-16.77); xatˤtˤu (-17.61); θoru (-17.74)	6
ru-sa-i-da	rusaida	ɡθr	-20.0529	ɡθr (-20.05); ɣuːru (-20.49); xatˤtˤu (-21.11)	7
ru-sa-i-da-a	rusaidaa	ɣuːru	-23.2103	ɣuːru (-23.21); ɡθr (-23.38); θinaː (-24.07)	8
ru-sa-i-da-a-u	rusaidaau	θuklu	-25.8526	θuklu (-25.85); ɣuːru (-26.12); ɡθr (-26.73)	9
ru-te-i	rutei	xrsˤ	-15.0225	xrsˤ (-15.02); xnsˤ (-15.02); ksp (-16.07)	5
ru-te-i-d	ruteid	xatˤtˤu	-17.6098	xatˤtˤu (-17.61); xulsˤu (-17.78); kaħtˤu (-17.80)	6
ru-te-i-di	ruteidi	ɣuːru	-20.4866	ɣuːru (-20.49); xatˤtˤu (-21.11); xnsˤ (-21.11)	7
sa-i-da	saida	θoru	-14.2354	θoru (-14.24); θinaː (-14.59); θuqdu (-15.93)	5
sa-i-da-a	saidaa	θinaː	-17.0558	θinaː (-17.06); θoru (-17.74); θuklu (-19.15)	6
sa-i-da-a-u	saidaau	θuklu	-18.8489	θuklu (-18.85); θinaː (-19.88); lʔik (-20.52)	7
sa-ra-m	saram	θn	-16.3873	θn (-16.39); θlθt (-17.08); θinaː (-17.15)	5
sa-ra-ma	sarama	θn	-19.6125	θn (-19.61); θlθt (-19.98); θinaː (-20.10)	6
sa-ra-ma-n	saraman	θn	-17.5297	θn (-17.53); θalm (-19.53); ɡθr (-19.88)	7
sa-ra-ma-na	saramana	θn	-21.0369	θn (-21.04); θalm (-23.01); ɡθr (-23.39)	8
sa-ra-ma-na-d	saramanad	θiqlu	-23.7511	θiqlu (-23.75); θuklu (-23.75); θaɣru (-23.75)	9
sa-ra-ma-na-da	saramanada	θiqlu	-27.2565	θiqlu (-27.26); θuklu (-27.26); θaɣru (-27.26)	10
sa-ra-me	sarame	θn	-19.6125	θn (-19.61); θlθt (-19.98); θinaː (-20.10)	6
sa-ra-me-i	saramei	θn	-22.9002	θn (-22.90); θlθt (-23.10); θinaː (-23.12)	7
sa-ra-me-i-t	sarameit	θinaː	-26.1954	θinaː (-26.20); θn (-26.23); θlθt (-26.31)	8
sa-ra-me-i-ti	sarameiti	θinaː	-29.3178	θinaː (-29.32); θn (-29.58); θlθt (-29.59)	9
sa-ra-me-u	sarameu	nbk	-22.6256	nbk (-22.63); brk (-22.63); mlk (-22.63)	7
sa-ra-me-u-n	sarameun	θn	-21.036	θn (-21.04); ɣr (-21.04); nǵr (-22.57)	8
sa-ra-me-u-na	sarameuna	θn	-24.5432	θn (-24.54); ɣr (-24.55); θaɣru (-25.85)	9
sa-ra-me-u-na-k	sarameunak	θn	-28.0504	θn (-28.05); ɣr (-28.05); xrsˤ (-28.94)	10
sa-ra-me-u-na-r	sarameunar	θn	-28.0504	θn (-28.05); ɣr (-28.05); xrsˤ (-28.94)	10
sa-re-j	sarej	θn	-16.5591	θn (-16.56); θinaː (-17.16); ʕsˤ (-17.98)	5
sa-re-ja	sareja	θn	-19.8841	θn (-19.88); θinaː (-20.14); ʕsˤ (-21.08)	6
sa-sa-r	sasar	θn	-16.113	θn (-16.11); θlθt (-16.72); θinaː (-16.96)	5
sa-sa-ra	sasara	θn	-19.3992	θn (-19.40); θinaː (-19.88); θlθt (-19.91)	6
sa-sa-ra-m	sasaram	θn	-22.6485	θn (-22.65); θlθt (-22.66); θinaː (-22.89)	7
sa-sa-ra-ma	sasarama	θlθt	-25.7303	θlθt (-25.73); θn (-25.95); θinaː (-25.96)	8
sa-sa-ra-ma-n	sasaraman	θn	-24.1402	θn (-24.14); θalm (-25.84); ɡθr (-26.31)	9
sa-sa-ra-ma-na	sasaramana	θn	-27.6474	θn (-27.65); θalm (-29.31); ɡθr (-29.81)	10
sa-sa-ra-me	sasarame	θlθt	-25.7303	θlθt (-25.73); θn (-25.95); θinaː (-25.96)	8
sa-sa-ra-me-i	sasaramei	θlθt	-28.9284	θlθt (-28.93); θinaː (-29.07); θn (-29.29)	9
sa-sa-ra-me-i-t	sasarameit	θlθt	-32.1946	θlθt (-32.19); θinaː (-32.23); θn (-32.65)	10
sa-sa-ra-me-u	sasarameu	θlθt	-28.9284	θlθt (-28.93); θinaː (-29.07); θaɣru (-29.26)	9
sa-sa-ra-me-u-n	sasarameun	θn	-27.6468	θn (-27.65); ɣr (-28.05); θalm (-29.16)	10
sa-u-na	sauna	ɣr	-10.518	ɣr (-10.52); θn (-11.21); xnsˤ (-12.20)	5
sa-u-na-k	saunak	ɣr	-14.0252	ɣr (-14.03); θn (-14.71); xnsˤ (-14.95)	6
sa-u-na-ka	saunaka	ɣr	-17.5324	ɣr (-17.53); xrsˤ (-17.94); xnsˤ (-17.94)	7
sa-u-na-ka-n	saunakan	xzr	-17.5259	xzr (-17.53); ǵrm (-17.53); ksmn (-19.17)	8
sa-u-na-ka-na	saunakana	xnsˤ	-20.3679	xnsˤ (-20.37); xrsˤ (-20.37); xzr (-21.03)	9
se-ka-n	sekan	θn	-11.2039	θn (-11.20); θalm (-13.22); ɡθr (-14.48)	5
se-ka-na	sekana	θn	-14.711	θn (-14.71); θalm (-16.70); θmnt (-17.36)	6
se-ka-na-s	sekanas	θn	-18.2173	θn (-18.22); θlθt (-18.74); θalm (-20.18)	7
se-ka-na-si	sekanasi	θlθt	-21.6048	θlθt (-21.60); θn (-21.72); θalm (-23.65)	8
se-ka-na-si-s	sekanasis	θlθt	-24.462	θlθt (-24.46); θn (-25.23); θmnt (-26.93)	9
se-ka-na-si-si	sekanasisi	θlθt	-27.5788	θlθt (-27.58); θn (-28.73); θmnt (-30.24)	10
se-ra-t	serat	θn	-16.5591	θn (-16.56); θinaː (-17.16); ʕsˤ (-17.98)	5
se-ra-te	serate	θn	-19.8841	θn (-19.88); θinaː (-20.14); ʕsˤ (-21.08)	6
se-to-i	setoi	θinaː	-12.8964	θinaː (-12.90); θoru (-13.97); θalm (-13.97)	5
se-to-i-j	setoij	θinaː	-15.7213	θinaː (-15.72); θoru (-17.06); θalm (-17.06)	6
se-to-i-ja	setoija	θinaː	-18.826	θinaː (-18.83); θalm (-20.26); θoru (-20.26)	7
si-i-pi	siipi	θn	-16.5591	θn (-16.56); θinaː (-17.16); ʕsˤ (-17.98)	5
si-i-pi-n	siipin	θn	-14.7093	θn (-14.71); θalm (-16.49); ɡθr (-17.94)	6
si-i-pi-na	siipina	θn	-18.2164	θn (-18.22); θalm (-19.97); θmnt (-20.83)	7
si-i-pi-na-m	siipinam	θn	-21.7227	θn (-21.72); θlθt (-22.24); θalm (-23.45)	8
si-i-pi-na-ma	siipinama	θlθt	-25.1098	θlθt (-25.11); θn (-25.23); θalm (-26.93)	9
si-i-pi-na-ma-i	siipinamai	θlθt	-28.2306	θlθt (-28.23); θn (-28.74); θalm (-30.40)	10
si-ru-t	sirut	θaɣru	-16.2548	θaɣru (-16.25); θuklu (-16.25); nbk (-16.34)	5
si-ru-te	sirute	xrsˤ	-19.2039	xrsˤ (-19.20); xnsˤ (-19.20); θuklu (-19.35)	6
si-ru-te-i	sirutei	xrsˤ	-22.0258	xrsˤ (-22.03); xnsˤ (-22.03); θuklu (-22.55)	7
si-ru-te-i-d	siruteid	θuklu	-23.183	θuklu (-23.18); θaɣru (-23.19); θoru (-23.85)	8
si-ru-te-i-di	siruteidi	θuklu	-26.6677	θuklu (-26.67); θaɣru (-26.68); θoru (-27.36)	9
si-si-r	sisir	θn	-16.113	θn (-16.11); θlθt (-16.72); θinaː (-16.96)	5
ta-i-*301-u	taiΘu	lʔik	-13.5163	lʔik (-13.52); mlk (-16.04); plk (-16.04)	5
ta-i-*301-u-j	taiΘuj	lʔik	-17.0234	lʔik (-17.02); muxxu (-19.49); luɡɡu (-19.49)	6
ta-i-*301-u-ja	taiΘuja	lʔik	-20.5305	lʔik (-20.53); luɡɡu (-22.58); muxxu (-22.58)	7
ta-i-*301-w	taiΘw	ib	-11.2065	ib (-11.21); pit (-13.26); mid (-13.27)	5
