linear_a_signs	linear_a_ipa	matched_word	score	top3_matches	ipa_length
ja-ta-i-*301-u-ja	jataiΘuja	ʔalaʃija	-16.5044	ʔalaʃija (-16.50); qaráʔ (-18.88); ʔaḫīramm (-19.50)	9
ja-tu-r	jatur	ʔanī	-12.5656	ʔanī (-12.57); ʔars (-12.57); ʔaḫ (-12.60)	5
ja-tu-ru	jaturu	ʔars	-15.8361	ʔars (-15.84); ʔanī (-15.84); ʔaḫ (-15.89)	6
ja-tu-ru-s	jaturus	ʔars	-16.1522	ʔars (-16.15); ʔatta (-17.63); ʔʃ (-17.73)	7
ja-tu-ru-sa	jaturusa	ʔatta	-15.9721	ʔatta (-15.97); ʔakal (-17.94); ʔalaʃija (-19.30)	8
ja-tu-ru-sa-i	jaturusai	ʔatta	-19.4744	ʔatta (-19.47); ʔakal (-20.77); ʔalaʃija (-22.11)	9
ja-tu-ru-sa-i-d	jaturusaid	ʔatta	-22.9766	ʔatta (-22.98); ʔakal (-23.87); ʔalaʃija (-25.20)	10
ja-wa-*56	jawaΦ	ʔakal	-7.2412	ʔakal (-7.24); ʔatta (-7.45); ʔars (-11.26)	5
ka-na-s	kanas	ʃat	-12.523	ʃat (-12.52); taħat (-12.72); malat (-12.76)	5
ka-na-si	kanasi	ʃat	-16.0242	ʃat (-16.02); ʔalaʃija (-16.12); taħat (-16.20)	6
ka-na-si-s	kanasis	ʃiħēt	-17.3914	ʃiħēt (-17.39); taħat (-18.43); ʃat (-18.71)	7
ka-na-si-si	kanasisi	ʃiħēt	-20.5106	ʃiħēt (-20.51); ʔalaʃija (-21.49); taħat (-21.92)	8
ka-na-si-si-r	kanasisir	ʃiħēt	-23.7307	ʃiħēt (-23.73); ʔalaʃija (-24.51); taħat (-25.41)	9
ke-ta-n	ketan	huː	-15.0545	huː (-15.05); qoːl (-17.56); meːm (-17.72)	5
ke-ta-na	ketana	huː	-18.2693	huː (-18.27); jaṯmā (-18.83); ʔatta (-18.83)	6
ke-ta-na-i	ketanai	ʔanī	-21.5395	ʔanī (-21.54); pani (-21.54); huː (-21.55)	7
ke-ta-na-i-*301	ketanaiΘ	kʰammaːn	-20.4608	kʰammaːn (-20.46); meːm (-21.37); qoːl (-21.54)	8
ke-ta-na-i-*301-t	ketanaiΘt	alef	-23.7949	alef (-23.79); kʰammaːn (-23.96); meːm (-24.84)	9
ke-ta-na-i-*301-ti	ketanaiΘti	ʔanī	-25.7295	ʔanī (-25.73); pani (-25.73); alef (-26.62)	10
ki-te-s	kites	beːt	-12.5265	beːt (-12.53); ʃiħēt (-13.42); miː (-15.05)	5
ki-te-si	kitesi	beːt	-16.0304	beːt (-16.03); ʃiħēt (-16.88); pani (-17.77)	6
ki-te-si-r	kitesir	beːt	-19.5331	beːt (-19.53); ʃiħēt (-20.31); miː (-21.10)	7
ki-te-si-ra	kitesira	beːt	-23.0347	beːt (-23.03); ʃiħēt (-23.73); pani (-24.11)	8
ki-te-t	kitet	miː	-15.0545	miː (-15.05); huː (-15.42); meːm (-17.55)	5
ki-te-te	kitete	huː	-18.2546	huː (-18.25); miː (-18.27); sˤūr (-20.16)	6
ki-te-te-r	kiteter	huː	-20.9848	huː (-20.98); miː (-21.55); beːruːt (-22.78)	7
ki-te-te-re	kitetere	huː	-24.0551	huː (-24.06); miː (-24.87); beːruːt (-25.31)	8
ki-te-te-re-p	kiteterep	huː	-27.0777	huː (-27.08); beːruːt (-28.02); miː (-28.21)	9
ki-tu-j	kituj	alef	-13.2402	alef (-13.24); miː (-15.05); hʔ (-15.72)	5
ki-tu-ja	kituja	alef	-16.7465	alef (-16.75); ʔaḫ (-17.36); ʔab (-17.47)	6
ki-tu-ja-s	kitujas	ʔars	-17.709	ʔars (-17.71); ʔʃ (-17.73); ʔatta (-17.78)	7
ma-i-na	maina	miː	-15.052	miː (-15.05); jaṯmā (-15.62); ʔatta (-15.62)	5
ma-i-na-j	mainaj	qaráʔ	-15.5543	qaráʔ (-15.55); ʔaḫ (-15.56); alef (-15.85)	6
ma-i-na-ja	mainaja	ʔaḫ	-18.9369	ʔaḫ (-18.94); qaráʔ (-19.05); alef (-19.36)	7
ma-i-na-ja-r	mainajar	ʔaḫ	-22.3259	ʔaḫ (-22.33); qaráʔ (-22.53); alef (-22.86)	8
ma-i-na-ja-re	mainajare	maːqoːm	-25.4847	maːqoːm (-25.48); ʔaḫ (-25.73); ʔanaħnu (-25.99)	9
ma-i-na-ja-re-t	mainajaret	huː	-27.395	huː (-27.39); maːqoːm (-27.67); ʔaḫ (-29.14)	10
ma-na-d	manad	ʔatta	-16.0368	ʔatta (-16.04); jaṯmā (-16.04); alef (-17.74)	5
ma-na-da	manada	jaṯmā	-17.9536	jaṯmā (-17.95); ʔatta (-17.95); kʰammaːn (-19.95)	6
ma-na-da-w	manadaw	taħat	-19.2134	taħat (-19.21); malat (-19.24); ʃat (-19.85)	7
ma-na-da-wa	manadawa	ʔatta	-21.9595	ʔatta (-21.96); taħat (-22.15); mamlaːḵaː (-22.26)	8
ma-na-da-wa-i	manadawai	mamlaːḵaː	-21.9721	mamlaːḵaː (-21.97); taħat (-25.29); ʔatta (-25.46)	9
ma-na-da-wa-i-j	manadawaij	mamlaːḵaː	-24.7975	mamlaːḵaː (-24.80); qaráʔ (-27.38); alef (-28.47)	10
ma-si-r	masir	ʃat	-13.5651	ʃat (-13.57); pani (-14.13); ħrsˤ (-15.24)	5
ma-si-ru	masiru	ʃat	-17.0548	ʃat (-17.05); pani (-17.63); ħrsˤ (-18.22)	6
ma-si-ru-t	masirut	ʃiħēt	-19.9045	ʃiħēt (-19.90); ʃat (-20.54); pani (-21.13)	7
ma-si-ru-te	masirute	naħnu	-22.5943	naħnu (-22.59); sˤūr (-22.72); ʃiħēt (-22.76)	8
me-i-ja	meija	ʔaḫ	-13.8781	ʔaḫ (-13.88); ʔab (-13.97); ʔanī (-13.99)	5
me-i-ja-s	meijas	ʔars	-14.202	ʔars (-14.20); ʔʃ (-14.23); ʔatta (-14.27)	6
me-i-ja-sa	meijasa	ʔatta	-13.5453	ʔatta (-13.55); ʔakal (-14.44); ʔalaʃija (-16.96)	7
me-i-ja-sa-s	meijasas	taħat	-16.6573	taħat (-16.66); ʔatta (-16.73); ʔakal (-17.24)	8
me-i-ja-sa-sa	meijasasa	ʔatta	-14.6352	ʔatta (-14.64); ʔakal (-19.68); taħat (-19.98)	9
me-i-ja-sa-u	meijasau	ʔatta	-17.0382	ʔatta (-17.04); ʔakal (-17.27); ʔalaʃija (-20.46)	8
me-i-ja-sa-u-n	meijasaun	ʔakal	-20.3722	ʔakal (-20.37); ʔatta (-20.53); ʔalaʃija (-23.95)	9
me-i-ja-sa-u-na	meijasauna	ʔatta	-22.8181	ʔatta (-22.82); ʔakal (-23.38); ʔalaʃija (-25.75)	10
me-i-ti	meiti	miː	-15.0396	miː (-15.04); huː (-15.05); pani (-17.52)	5
me-u-na	meuna	huː	-15.0545	huː (-15.05); qoːl (-17.56); miː (-17.98)	5
me-u-na-k	meunak	huː	-18.2693	huː (-18.27); qoːl (-20.63); miː (-21.08)	6
me-u-na-ka	meunaka	huː	-21.5476	huː (-21.55); ʔatta (-22.09); jaṯmā (-22.09)	7
me-u-na-ka-n	meunakan	huː	-24.866	huː (-24.87); ʔatta (-25.60); jaṯmā (-25.60)	8
me-u-na-ka-na	meunakana	ʔatta	-27.6708	ʔatta (-27.67); jaṯmā (-27.67); huː (-28.21)	9
me-u-na-ka-na-s	meunakanas	taħat	-27.9476	taħat (-27.95); malat (-27.96); ʃat (-28.82)	10
me-u-na-r	meunar	huː	-18.2693	huː (-18.27); qoːl (-20.63); miː (-21.08)	6
me-u-na-ru	meunaru	huː	-21.5476	huː (-21.55); qoːl (-23.77); miː (-24.24)	7
me-u-na-ru-k	meunaruk	huː	-24.866	huː (-24.87); qoːl (-26.97); miː (-27.46)	8
me-u-na-ru-ka	meunaruka	huː	-28.2122	huː (-28.21); ʔatta (-28.41); jaṯmā (-28.41)	9
me-u-na-ru-ka-n	meunarukan	huː	-31.5788	huː (-31.58); ʔatta (-31.92); jaṯmā (-31.92)	10
na-da-d	nadad	ʔatta	-16.0368	ʔatta (-16.04); jaṯmā (-16.04); alef (-17.74)	5
na-da-da	nadada	jaṯmā	-17.9536	jaṯmā (-17.95); ʔatta (-17.95); kʰammaːn (-19.95)	6
na-da-da-u	nadadau	mamlaːḵaː	-20.9096	mamlaːḵaː (-20.91); ʔatta (-21.46); jaṯmā (-21.46)	7
na-da-da-u-t	nadadaut	mamlaːḵaː	-23.7008	mamlaːḵaː (-23.70); ʔatta (-24.96); jaṯmā (-24.96)	8
na-da-da-u-ti	nadadauti	mamlaːḵaː	-26.7435	mamlaːḵaː (-26.74); pani (-27.54); ʔanī (-27.54)	9
na-da-da-u-ti-n	nadadautin	mamlaːḵaː	-29.884	mamlaːḵaː (-29.88); pani (-31.04); ʔanī (-31.04)	10
na-da-w	nadaw	ʃat	-13.5194	ʃat (-13.52); taħat (-13.70); malat (-13.75)	5
na-da-wa	nadawa	ʔatta	-15.8709	ʔatta (-15.87); taħat (-16.20); ʔakal (-16.63)	6
na-da-wa-i	nadawai	pani	-18.6482	pani (-18.65); mamlaːḵaː (-18.88); taħat (-19.21)	7
na-da-wa-i-j	nadawaij	qaráʔ	-21.4189	qaráʔ (-21.42); mamlaːḵaː (-21.70); alef (-21.98)	8
na-da-wa-i-ja	nadawaija	ʔalaʃija	-23.8207	ʔalaʃija (-23.82); mamlaːḵaː (-24.78); qaráʔ (-24.92)	9
na-i-da	naida	miː	-15.052	miː (-15.05); ʔatta (-15.62); jaṯmā (-15.62)	5
na-i-da-j	naidaj	qaráʔ	-15.5543	qaráʔ (-15.55); ʔaḫ (-15.56); alef (-15.85)	6
na-i-da-ja	naidaja	ʔaḫ	-18.9369	ʔaḫ (-18.94); qaráʔ (-19.05); alef (-19.36)	7
na-i-da-ja-s	naidajas	ʔars	-21.194	ʔars (-21.19); ʔʃ (-21.24); ʔatta (-21.25)	8
na-i-*301-t	naiΘt	alef	-10.4569	alef (-10.46); lib (-12.88); bin (-12.88)	5
na-i-*301-ti	naiΘti	ʔanī	-13.2835	ʔanī (-13.28); pani (-13.28); alef (-13.29)	6
na-i-*301-ti-j	naiΘtij	alef	-10.5124	alef (-10.51); ʔanī (-16.79); pani (-16.79)	7
na-i-*301-ti-ja	naiΘtija	alef	-14.0196	alef (-14.02); miː (-19.70); ʔanī (-20.28)	8
na-i-*301-ti-ja-s	naiΘtijas	alef	-17.5268	alef (-17.53); beːt (-19.61); malat (-20.53)	9
na-i-*301-ti-ja-sa	naiΘtijasa	alef	-21.034	alef (-21.03); beːt (-23.12); ʔalaʃija (-23.91)	10
na-i-*301-u	naiΘu	lib	-12.8786	lib (-12.88); bin (-12.88); ʔij (-12.90)	5
na-i-*301-u-t	naiΘut	alef	-13.9338	alef (-13.93); lib (-16.38); bin (-16.38)	6
na-i-*301-u-ti	naiΘuti	alef	-16.7774	alef (-16.78); ʔanī (-16.79); pani (-16.79)	7
na-i-*301-u-ti-n	naiΘutin	alef	-19.8895	alef (-19.89); pani (-20.30); ʔanī (-20.30)	8
na-i-*301-u-ti-nu	naiΘutinu	alef	-23.1145	alef (-23.11); miː (-23.20); ʔanī (-23.80)	9
na-i-*301-u-ti-nu-j	naiΘutinuj	alef	-21.0312	alef (-21.03); miː (-26.31); ʔanī (-27.31)	10
na-ja-r	najar	ʔaḫ	-12.6032	ʔaḫ (-12.60); ʔanī (-13.28); ʔars (-13.28)	5
na-ja-re	najare	ʔanaħnu	-15.7633	ʔanaħnu (-15.76); ʔalmono (-15.81); ʔaḫ (-15.89)	6
na-ja-re-t	najaret	huː	-16.874	huː (-16.87); ʔalmono (-18.98); ʔaḫ (-19.22)	7
na-ja-re-ta	najareta	ʔatta	-19.5689	ʔatta (-19.57); huː (-19.70); ʔalmono (-22.23)	8
na-ka-n	nakan	ʔatta	-16.0368	ʔatta (-16.04); jaṯmā (-16.04); alef (-17.74)	5
na-ka-na	nakana	jaṯmā	-17.9536	jaṯmā (-17.95); ʔatta (-17.95); kʰammaːn (-19.95)	6
na-ka-na-s	nakanas	taħat	-18.2278	taħat (-18.23); malat (-18.24); ʃat (-18.85)	7
na-ka-na-si	nakanasi	ʔalaʃija	-21.6017	ʔalaʃija (-21.60); taħat (-21.72); malat (-21.75)	8
na-ma-i	namai	ʔanī	-15.118	ʔanī (-15.12); pani (-15.12); ʔatta (-16.04)	5
na-ma-i-n	namain	pani	-18.6079	pani (-18.61); ʔanī (-18.61); miː (-18.69)	6
na-ma-i-na	namaina	ʔatta	-21.1877	ʔatta (-21.19); jaṯmā (-21.19); miː (-21.54)	7
na-ma-i-na-j	namainaj	qaráʔ	-21.179	qaráʔ (-21.18); ʔaḫ (-21.97); alef (-22.06)	8
na-ma-i-na-ja	namainaja	qaráʔ	-24.6814	qaráʔ (-24.68); ʔaḫ (-25.40); alef (-25.57)	9
na-ma-i-na-ja-r	namainajar	qaráʔ	-28.1817	qaráʔ (-28.18); mamlaːḵaː (-28.59); ʔaḫ (-28.84)	10
na-ma-s	namas	ʃat	-12.523	ʃat (-12.52); taħat (-12.72); malat (-12.76)	5
na-ma-si	namasi	ʃat	-16.0242	ʃat (-16.02); ʔalaʃija (-16.12); taħat (-16.20)	6
na-ma-si-r	namasir	ʔalaʃija	-18.9186	ʔalaʃija (-18.92); ʃat (-19.53); taħat (-19.67)	7
na-ma-si-ru	namasiru	ʔalaʃija	-22.0065	ʔalaʃija (-22.01); ʃat (-23.03); taħat (-23.15)	8
na-ma-si-ru-t	namasirut	ʔalaʃija	-25.2123	ʔalaʃija (-25.21); ʃat (-26.53); taħat (-26.62)	9
na-ma-si-ru-te	namasirute	ʔalaʃija	-28.4827	ʔalaʃija (-28.48); naħnu (-28.52); ʔanaħnu (-28.74)	10
na-ru-k	naruk	huː	-17.9765	huː (-17.98); miː (-17.98); ʕsˤ (-17.98)	5
na-ru-ka	naruka	jaṯmā	-18.8203	jaṯmā (-18.82); ʔatta (-18.82); alef (-21.03)	6
na-ru-ka-n	narukan	ʔatta	-22.3234	ʔatta (-22.32); jaṯmā (-22.32); mamlaːḵaː (-24.02)	7
na-ru-ka-na	narukana	ʔatta	-24.4721	ʔatta (-24.47); jaṯmā (-24.47); kʰammaːn (-26.22)	8
na-ru-ka-na-s	narukanas	taħat	-24.7655	taħat (-24.77); malat (-24.78); ʃat (-25.58)	9
na-si-i	nasii	pani	-13.0644	pani (-13.06); ʃat (-13.57); ʔalaʃija (-14.93)	5
na-si-i-p	nasiip	pani	-16.5695	pani (-16.57); ʃat (-17.05); miː (-17.80)	6
na-si-i-pi	nasiipi	pani	-19.2342	pani (-19.23); ʃat (-20.54); miː (-20.79)	7
na-si-i-pi-n	nasiipin	pani	-22.7406	pani (-22.74); miː (-23.76); sˤīdūn (-24.01)	8
na-si-i-pi-na	nasiipina	ʔalaʃija	-24.137	ʔalaʃija (-24.14); ʔatta (-25.61); jaṯmā (-25.77)	9
na-si-i-pi-na-m	nasiipinam	ʔalaʃija	-27.6361	ʔalaʃija (-27.64); ʔatta (-29.12); jaṯmā (-29.27)	10
na-si-s	nasis	ʃiħēt	-10.3795	ʃiħēt (-10.38); ʃat (-12.56); ʃʃt (-12.67)	5
na-si-si	nasisi	ʃiħēt	-13.4981	ʃiħēt (-13.50); ʃʃt (-16.00); ʃat (-16.05)	6
na-si-si-r	nasisir	ʃiħēt	-16.7177	ʃiħēt (-16.72); ʃʃt (-19.37); ħrsˤ (-19.50)	7
na-ti-*301	natiΘ	meːm	-12.2144	meːm (-12.21); ħajjím (-12.54); bin (-12.60)	5
na-ti-*301-w	natiΘw	bint	-13.9102	bint (-13.91); malk (-14.23); zajt (-14.56)	6
na-ti-*301-wa	natiΘwa	bint	-17.4148	bint (-17.41); malk (-17.69); ʔalaʃija (-17.99)	7
na-ti-*301-wa-j	natiΘwaj	qaráʔ	-16.7733	qaráʔ (-16.77); alef (-19.56); bint (-20.92)	8
na-ti-*301-wa-ja	natiΘwaja	qaráʔ	-20.2795	qaráʔ (-20.28); alef (-23.06); jaṯmā (-23.57)	9
nu-i-na	nuina	miː	-15.052	miː (-15.05); ʕsˤ (-17.98); huː (-17.98)	5
nu-i-na-i	nuinai	miː	-18.1471	miː (-18.15); ʔanī (-19.15); pani (-19.15)	6
nu-i-na-i-d	nuinaid	miː	-20.9856	miː (-20.99); ʔanī (-22.63); pani (-22.63)	7
nu-i-na-i-da	nuinaida	miː	-24.0949	miː (-24.09); jaṯmā (-25.20); ʔatta (-25.20)	8
nu-i-na-i-da-j	nuinaidaj	qaráʔ	-25.1353	qaráʔ (-25.14); ʔaḫ (-25.47); alef (-26.37)	9
nu-i-na-i-da-ja	nuinaidaja	qaráʔ	-28.6353	qaráʔ (-28.64); ʔaḫ (-28.91); alef (-29.88)	10
nu-ja-s	nujas	ʔars	-10.695	ʔars (-10.70); ʔʃ (-10.72); ʔatta (-10.76)	5
nu-ja-sa	nujasa	ʔatta	-10.0382	ʔatta (-10.04); ʔakal (-10.93); ʔalaʃija (-13.45)	6
nu-ja-sa-s	nujasas	ʔatta	-13.2275	ʔatta (-13.23); taħat (-13.37); ʔakal (-13.73)	7
nu-ja-sa-sa	nujasasa	ʔatta	-11.128	ʔatta (-11.13); ʔakal (-16.17); taħat (-16.65)	8
nu-ja-sa-sa-r	nujasasar	ʔatta	-14.6351	ʔatta (-14.64); ʔakal (-19.18); taħat (-19.98)	9
nu-ja-sa-sa-ra	nujasasara	ʔatta	-17.4486	ʔatta (-17.45); ʔakal (-22.16); ʔalaʃija (-22.43)	10
nu-*56-e-t	nuΦet	huː	-15.4237	huː (-15.42); sˤūr (-17.60); ʕsˤ (-17.98)	5
nu-*56-e-tu	nuΦetu	huː	-18.2656	huː (-18.27); sˤūr (-20.70); qoːl (-20.92)	6
nu-*56-e-tu-m	nuΦetum	huː	-21.3746	huː (-21.37); qoːl (-23.87); sˤūr (-23.91)	7
nu-*56-e-tu-me	nuΦetume	huː	-24.5885	huː (-24.59); sˤūr (-26.63); qoːl (-26.86)	8
nu-*56-e-tu-me-i	nuΦetumei	huː	-27.5567	huː (-27.56); beːruːt (-29.67); sˤūr (-29.69)	9
nu-*56-e-tu-me-i-j	nuΦetumeij	alef	-30.0536	alef (-30.05); huː (-30.70); koːhen (-31.00)	10
nwa-za	nwaza	kalb	-13.5563	kalb (-13.56); pani (-13.89); ʃaʕr (-14.27)	5
nwa-za-*56	nwazaΦ	kalb	-16.6468	kalb (-16.65); pani (-16.98); taħat (-17.15)	6
nwa-za-*56-n	nwazaΦn	kalb	-19.8541	kalb (-19.85); pani (-20.19); taħat (-20.25)	7
nwa-za-*56-ni	nwazaΦni	pani	-20.2058	pani (-20.21); kalb (-23.13); ħajjím (-23.24)	8
o-sa-re	osare	ʃadû	-9.9379	ʃadû (-9.94); ʃalāmu (-12.07); sˤūr (-12.91)	5
o-sa-re-j	osarej	ʃadû	-13.4307	ʃadû (-13.43); ʃāqḗḏ (-14.18); ph (-14.33)	6
o-sa-re-ja	osareja	ʃadû	-16.9097	ʃadû (-16.91); ʃāqḗḏ (-16.98); ph (-17.84)	7
pi-na-m	pinam	miː	-15.0545	miː (-15.05); huː (-17.98); ʕsˤ (-17.98)	5
pi-na-ma	pinama	miː	-18.2693	miː (-18.27); ʔatta (-18.83); jaṯmā (-18.83)	6
pi-na-ma-i	pinamai	ʔanī	-21.5349	ʔanī (-21.53); pani (-21.53); miː (-21.54)	7
pi-na-ma-i-n	pinamain	miː	-24.4298	miː (-24.43); ʔanī (-25.03); pani (-25.03)	8
pi-na-ma-i-na	pinamaina	miː	-27.5584	miː (-27.56); jaṯmā (-27.63); ʔatta (-27.63)	9
pi-na-ma-i-na-j	pinamainaj	qaráʔ	-27.6191	qaráʔ (-27.62); ʔaḫ (-28.61); alef (-29.08)	10
pi-na-ma-s	pinamas	taħat	-19.0149	taħat (-19.01); ʃat (-19.03); malat (-19.04)	7
pi-na-ma-si	pinamasi	ʔalaʃija	-22.4019	ʔalaʃija (-22.40); taħat (-22.50); ʃat (-22.54)	8
pi-na-ma-si-r	pinamasir	ʔalaʃija	-25.2029	ʔalaʃija (-25.20); taħat (-25.98); ʃat (-26.04)	9
pi-na-ma-si-ru	pinamasiru	ʔalaʃija	-28.2909	ʔalaʃija (-28.29); taħat (-29.46); ʃat (-29.54)	10
ra-ma-n	raman	ʔatta	-16.0368	ʔatta (-16.04); jaṯmā (-16.04); alef (-17.74)	5
ra-ma-na	ramana	jaṯmā	-17.9536	jaṯmā (-17.95); ʔatta (-17.95); kʰammaːn (-19.95)	6
ra-ma-na-d	ramanad	mamlaːḵaː	-20.9096	mamlaːḵaː (-20.91); ʔatta (-21.46); jaṯmā (-21.46)	7
ra-ma-na-da	ramanada	mamlaːḵaː	-23.6484	mamlaːḵaː (-23.65); ʔatta (-23.87); jaṯmā (-23.87)	8
ra-ma-na-da-w	ramanadaw	taħat	-25.171	taħat (-25.17); malat (-25.18); mamlaːḵaː (-25.50)	9
ra-ma-na-da-wa	ramanadawa	mamlaːḵaː	-27.3932	mamlaːḵaː (-27.39); ʔatta (-28.27); taħat (-28.31)	10
ra-me-i	ramei	huː	-15.4237	huː (-15.42); pani (-15.59); ʔanī (-15.59)	5
ra-me-i-t	rameit	huː	-18.2656	huː (-18.27); miː (-18.69); ʔanī (-19.09)	6
ra-me-i-ti	rameiti	huː	-21.3746	huː (-21.37); miː (-21.53); pani (-21.63)	7
ra-me-u	rameu	huː	-15.4237	huː (-15.42); ʃadû (-15.98); naħnu (-16.05)	5
ra-me-u-n	rameun	huː	-18.2656	huː (-18.27); ʃadû (-19.48); naħnu (-19.55)	6
ra-me-u-na	rameuna	huː	-21.3746	huː (-21.37); jaṯmā (-22.08); ʔatta (-22.08)	7
ra-me-u-na-k	rameunak	huː	-24.5959	huː (-24.60); ʔatta (-25.59); jaṯmā (-25.59)	8
ra-me-u-na-ka	rameunaka	ʔatta	-27.7935	ʔatta (-27.79); jaṯmā (-27.79); huː (-27.88)	9
ra-me-u-na-ka-n	rameunakan	mamlaːḵaː	-30.3871	mamlaːḵaː (-30.39); huː (-31.20); jaṯmā (-31.30)	10
ra-me-u-na-r	rameunar	huː	-24.5959	huː (-24.60); ʔatta (-25.59); jaṯmā (-25.59)	8
ra-me-u-na-ru	rameunaru	huː	-27.8797	huː (-27.88); ʔatta (-29.09); jaṯmā (-29.09)	9
ra-me-u-na-ru-k	rameunaruk	huː	-31.2031	huː (-31.20); mamlaːḵaː (-32.43); maːqoːm (-32.44)	10
re-di-j	redij	huː	-14.9722	huː (-14.97); koːhen (-15.42); miː (-15.42)	5
re-di-ja	redija	ʔaḫ	-17.3561	ʔaḫ (-17.36); ʔab (-17.47); ʔanī (-17.49)	6
re-i-ke	reike	huː	-15.0421	huː (-15.04); miː (-15.05); qoːl (-17.42)	5
re-i-ke-t	reiket	huː	-17.8029	huː (-17.80); miː (-18.16); qoːl (-20.30)	6
re-i-ke-ta	reiketa	huː	-20.8864	huː (-20.89); miː (-21.38); qoːl (-23.30)	7
re-i-ke-ta-n	reiketan	huː	-24.0961	huː (-24.10); miː (-24.66); qoːl (-26.39)	8
re-i-ke-ta-na	reiketana	huː	-27.3735	huː (-27.37); miː (-27.98); jaṯmā (-28.74)	9
re-i-ke-ta-na-i	reiketanai	huː	-30.6934	huː (-30.69); miː (-31.32); pani (-31.53)	10
ri-da-u	ridau	miː	-15.0545	miː (-15.05); huː (-17.98); ʕsˤ (-17.98)	5
ru-ka-n	rukan	huː	-17.9765	huː (-17.98); miː (-17.98); ʕsˤ (-17.98)	5
ru-ka-na	rukana	ʔatta	-18.8274	ʔatta (-18.83); jaṯmā (-18.83); kʰammaːn (-21.06)	6
ru-ka-na-s	rukanas	taħat	-19.0149	taħat (-19.01); ʃat (-19.03); malat (-19.04)	7
ru-sa-i	rusai	pani	-10.7139	pani (-10.71); ʃat (-13.46); ʃaʕr (-13.49)	5
ru-sa-i-d	rusaid	pani	-14.1933	pani (-14.19); ʃadû (-16.57); ʃaʕr (-16.57)	6
ru-sa-i-da	rusaida	pani	-17.647	pani (-17.65); ʃadû (-19.57); ʃaʕr (-19.57)	7
ru-sa-i-da-a	rusaidaa	pani	-21.0784	pani (-21.08); ʃalāmu (-22.21); taħat (-22.28)	8
ru-sa-i-da-a-u	rusaidaau	pani	-24.5132	pani (-24.51); ʃalāmu (-25.17); kʰammaːn (-25.25)	9
ru-te-i	rutei	huː	-15.4237	huː (-15.42); sˤūr (-17.60); beːt (-17.72)	5
ru-te-i-d	ruteid	huː	-18.2656	huː (-18.27); miː (-18.69); beːt (-20.66)	6
ru-te-i-di	ruteidi	huː	-21.3746	huː (-21.37); miː (-21.53); ʔanī (-23.73)	7
sa-i-da	saida	pani	-10.6336	pani (-10.63); ʃadû (-12.55); ʃaʕr (-12.55)	5
sa-i-da-a	saidaa	pani	-14.0649	pani (-14.06); ʃalāmu (-15.20); taħat (-15.30)	6
sa-i-da-a-u	saidaau	pani	-17.4998	pani (-17.50); ʃalāmu (-18.15); kʰammaːn (-18.27)	7
sa-ra-m	saram	ʃaʕr	-12.3719	ʃaʕr (-12.37); ʃadû (-12.37); ʃat (-12.41)	5
sa-ra-ma	sarama	ʃalāmu	-15.1025	ʃalāmu (-15.10); taħat (-15.21); ʃadû (-15.47)	6
sa-ra-ma-n	saraman	kʰammaːn	-17.9843	kʰammaːn (-17.98); ʃalāmu (-18.10); taħat (-18.22)	7
sa-ra-ma-na	saramana	kʰammaːn	-20.3382	kʰammaːn (-20.34); ʃalāmu (-20.93); taħat (-21.07)	8
sa-ra-ma-na-d	saramanad	kʰammaːn	-22.9708	kʰammaːn (-22.97); ʃalāmu (-24.03); taħat (-24.18)	9
sa-ra-ma-na-da	saramanada	kʰammaːn	-25.6867	kʰammaːn (-25.69); ʃalāmu (-27.04); taħat (-27.19)	10
sa-ra-me	sarame	ʃadû	-12.371	ʃadû (-12.37); ʃalāmu (-12.55); ʃamaʃʃammū (-15.20)	6
sa-ra-me-i	saramei	pani	-15.7071	pani (-15.71); ʃadû (-15.87); ʃalāmu (-16.05)	7
sa-ra-me-i-t	sarameit	pani	-19.2069	pani (-19.21); ʃadû (-19.37); ʃalāmu (-19.54)	8
sa-ra-me-i-ti	sarameiti	pani	-21.8247	pani (-21.82); ʃadû (-22.86); ʃalāmu (-23.03)	9
sa-ra-me-u	sarameu	ʃadû	-15.8684	ʃadû (-15.87); ʃalāmu (-16.05); sˤūr (-18.56)	7
sa-ra-me-u-n	sarameun	ʃadû	-19.3656	ʃadû (-19.37); ʃalāmu (-19.54); sˤūr (-21.67)	8
sa-ra-me-u-na	sarameuna	ʃadû	-22.858	ʃadû (-22.86); ʃalāmu (-22.96); sˤūr (-24.89)	9
sa-ra-me-u-na-k	sarameunak	ʃadû	-26.3502	ʃadû (-26.35); ʃalāmu (-26.39); kʰammaːn (-27.53)	10
sa-ra-me-u-na-r	sarameunar	ʃadû	-26.3502	ʃadû (-26.35); ʃalāmu (-26.39); kʰammaːn (-27.53)	10
sa-re-j	sarej	ʃadû	-9.9238	ʃadû (-9.92); ʃāqḗḏ (-10.67); ph (-10.83)	5
sa-re-ja	sareja	ʃadû	-13.4028	ʃadû (-13.40); ʃāqḗḏ (-13.48); ph (-14.33)	6
sa-sa-r	sasar	taħat	-7.0216	taħat (-7.02); ʃat (-7.52); ʃaʕr (-12.09)	5
sa-sa-ra	sasara	taħat	-9.8661	taħat (-9.87); ʃat (-11.02); ʃalāmu (-14.94)	6
sa-sa-ra-m	sasaram	taħat	-12.9786	taħat (-12.98); ʃat (-14.52); ʃalāmu (-17.90)	7
