linear_a_signs	linear_a_ipa	matched_word	score	top3_matches	ipa_length
na-da-da-u-ti	nadadauti	knais	-23.1142	knais (-23.11); tʰri (-24.85); knaikan (-25.98)	9
na-da-da-u-ti-n	nadadautin	knais	-26.2022	knais (-26.20); ab- (ab-) (-27.36); tʰri (-28.07)	10
na-da-w	nadaw	tʰri	-15.7106	tʰri (-15.71); bekos (-16.24); breit (-16.30)	5
na-da-wa	nadawa	tʰri	-18.529	tʰri (-18.53); bekos (-19.44); kin (-19.58)	6
na-da-wa-i	nadawai	tʰri	-21.5232	tʰri (-21.52); bekos (-22.71); kin (-22.85)	7
na-da-wa-i-j	nadawaij	baɡo	-23.1633	baɡo (-23.16); bedu (-23.17); bekos (-24.21)	8
na-da-wa-i-ja	nadawaija	baɡo	-26.6691	baɡo (-26.67); bedu (-26.67); bekos (-27.09)	9
na-i-da	naida	breit	-15.6465	breit (-15.65); bekos (-16.25); tʰri (-16.76)	5
na-i-da-j	naidaj	baɡo	-16.5135	baɡo (-16.51); bedu (-16.52); bekos (-16.93)	6
na-i-da-ja	naidaja	bekos	-19.772	bekos (-19.77); baɡo (-20.02); bedu (-20.02)	7
na-i-da-ja-s	naidajas	bekos	-22.8841	bekos (-22.88); bedu (-23.49); baɡo (-23.52)	8
na-i-*301-t	naiΘt	baɡo	-14.6597	baɡo (-14.66); ab (-17.03); as (-17.38)	5
na-i-*301-ti	naiΘti	baɡo	-17.4686	baɡo (-17.47); ab- (ab-) (-18.67); ab (-20.05)	6
na-i-*301-ti-j	naiΘtij	baɡo	-17.3931	baɡo (-17.39); bedu (-19.83); ab- (ab-) (-20.66)	7
na-i-*301-ti-ja	naiΘtija	baɡo	-20.8866	baɡo (-20.89); ab- (ab-) (-23.15); bedu (-23.33)	8
na-i-*301-ti-ja-s	naiΘtijas	baɡo	-24.3798	baɡo (-24.38); ad (-24.54); ab- (ab-) (-25.87)	9
na-i-*301-ti-ja-sa	naiΘtijasa	baɡo	-27.8728	baɡo (-27.87); ad (-28.05); aoːroː (-28.62)	10
na-i-*301-u	naiΘu	ew	-15.898	ew (-15.90); kin (-16.04); breit (-17.28)	5
na-i-*301-u-t	naiΘut	waso	-17.4997	waso (-17.50); bratere (-18.10); baɡo (-18.16)	6
na-i-*301-u-ti	naiΘuti	waso	-20.3006	waso (-20.30); bratere (-20.50); ab- (ab-) (-20.87)	7
na-i-*301-u-ti-n	naiΘutin	ab	-21.728	ab (-21.73); ab- (ab-) (-21.93); baɡo (-22.24)	8
na-i-*301-u-ti-nu	naiΘutinu	anar	-22.8824	anar (-22.88); ab- (ab-) (-23.93); bratere (-23.97)	9
na-i-*301-u-ti-nu-j	naiΘutinuj	baɡo	-22.407	baɡo (-22.41); ab- (ab-) (-24.57); anar (-26.38)	10
na-ja-r	najar	baɡo	-13.9538	baɡo (-13.95); bedu (-13.97); onoman (-16.04)	5
na-ja-re	najare	bedu	-17.2532	bedu (-17.25); baɡo (-17.46); onoman (-18.84)	6
na-ja-re-t	najaret	onoman	-19.4942	onoman (-19.49); baɡo (-20.57); bedu (-20.57)	7
na-ja-re-ta	najareta	onoman	-22.3378	onoman (-22.34); ab- (ab-) (-23.44); baɡo (-23.79)	8
na-ka-n	nakan	breit	-16.3023	breit (-16.30); ab (-16.39); eti (-16.75)	5
na-ka-na	nakana	breit	-19.5104	breit (-19.51); ab (-19.88); baɡo (-19.98)	6
na-ka-na-s	nakanas	Μidas	-19.6459	Μidas (-19.65); ab- (ab-) (-21.14); ad (-22.58)	7
na-ka-na-si	nakanasi	Μidas	-22.4548	Μidas (-22.45); ab- (ab-) (-23.56); bedu (-25.77)	8
na-ma-i	namai	e-	-17.5387	e- (-17.54); ab (-17.94); baɡo (-18.27)	5
na-ma-i-n	namain	ab	-19.7391	ab (-19.74); baɡo (-20.33); ab- (ab-) (-20.53)	6
na-ma-i-na	namaina	ab- (ab-)	-22.4285	ab- (ab-) (-22.43); ab (-23.24); baɡo (-23.26)	7
na-ma-i-na-j	namainaj	baɡo	-20.6499	baɡo (-20.65); bedu (-22.93); ab- (ab-) (-23.49)	8
na-ma-i-na-ja	namainaja	baɡo	-24.157	baɡo (-24.16); ab- (ab-) (-25.95); bedu (-26.44)	9
na-ma-i-na-ja-r	namainajar	baɡo	-27.664	baɡo (-27.66); ab- (ab-) (-28.74); bedu (bedu) (-29.28)	10
na-ma-s	namas	ad	-15.898	ad (-15.90); bedu (-16.58); e- (-17.54)	5
na-ma-si	namasi	ad	-19.3992	ad (-19.40); bedu (-19.45); Μidas (-20.61)	6
na-ma-si-r	namasir	bedu	-22.5676	bedu (-22.57); ad (-22.90); ab- (ab-) (-22.99)	7
na-ma-si-ru	namasiru	ab- (ab-)	-25.2736	ab- (ab-) (-25.27); bedu (-25.79); ew (-25.95)	8
na-ma-si-ru-t	namasirut	ab- (ab-)	-27.5872	ab- (ab-) (-27.59); waso (-28.02); Μidas (-28.19)	9
na-ma-si-ru-te	namasirute	bratere	-27.9221	bratere (-27.92); ab- (ab-) (-29.07); breit (-29.37)	10
na-ru-k	naruk	tʰri	-11.3575	tʰri (-11.36); aini (-12.83); breit (-14.43)	5
na-ru-ka	naruka	tʰri	-14.8647	tʰri (-14.86); aini (-16.33); breit (-17.25)	6
na-ru-ka-n	narukan	tʰri	-18.3718	tʰri (-18.37); aini (-19.84); breit (-20.34)	7
na-ru-ka-na	narukana	tʰri	-21.8788	tʰri (-21.88); aini (-23.35); breit (-23.54)	8
na-ru-ka-na-s	narukanas	tʰri	-25.3859	tʰri (-25.39); Μidas (-25.97); ab- (ab-) (-26.08)	9
na-si-i	nasii	bedu	-16.2382	bedu (-16.24); ad (-16.39); e- (-17.54)	5
na-si-i-p	nasiip	deoːs	-15.7021	deoːs (-15.70); deos (-16.37); Μidas (-17.68)	6
na-si-i-pi	nasiipi	deoːs	-19.2065	deoːs (-19.21); deos (-19.87); Μidas (-21.18)	7
na-si-i-pi-n	nasiipin	deoːs	-22.7092	deoːs (-22.71); deos (-23.38); Μidas (-24.68)	8
na-si-i-pi-na	nasiipina	deoːs	-26.2099	deoːs (-26.21); deos (-26.88); ab- (ab-) (-27.42)	9
na-si-i-pi-na-m	nasiipinam	ab- (ab-)	-28.8256	ab- (ab-) (-28.83); deoːs (-29.71); deos (-30.38)	10
na-si-s	nasis	ad	-15.4403	ad (-15.44); bedu (-15.78); Μidas (-17.12)	5
na-si-si	nasisi	bedu	-18.8288	bedu (-18.83); ad (-18.94); Μidas (-20.11)	6
na-si-si-r	nasisir	bedu	-22.0203	bedu (-22.02); ad (-22.45); ab- (ab-) (-22.99)	7
na-ti-*301	natiΘ	baɡo	-13.5544	baɡo (-13.55); ab (-16.24); ad (-16.39)	5
na-ti-*301-w	natiΘw	baɡo	-16.7605	baɡo (-16.76); ab (-19.50); as (-19.61)	6
na-ti-*301-wa	natiΘwa	baɡo	-20.0311	baɡo (-20.03); ab- (ab-) (-22.29); ab (-22.81)	7
na-ti-*301-wa-j	natiΘwaj	baɡo	-20.043	baɡo (-20.04); bedu (-23.17); ab- (ab-) (-24.68)	8
na-ti-*301-wa-ja	natiΘwaja	baɡo	-23.5444	baɡo (-23.54); aoːroː (-26.48); bedu (-26.67)	9
nu-i-na	nuina	breit	-15.1738	breit (-15.17); ab (-16.56); baɡo (-16.76)	5
nu-i-na-i	nuinai	breit	-18.2711	breit (-18.27); ab- (ab-) (-19.23); baɡo (-19.87)	6
nu-i-na-i-d	nuinaid	breit	-16.518	breit (-16.52); ab- (ab-) (-21.58); bratere (-22.44)	7
nu-i-na-i-da	nuinaida	breit	-20.0236	breit (-20.02); ab- (ab-) (-24.24); bratere (-25.04)	8
nu-i-na-i-da-j	nuinaidaj	breit	-23.5289	breit (-23.53); baɡo (-24.53); waso (-25.99)	9
nu-i-na-i-da-ja	nuinaidaja	breit	-27.0338	breit (-27.03); baɡo (-28.04); bekos (-29.22)	10
nu-ja-s	nujas	bedu	-13.9096	bedu (-13.91); baɡo (-13.95); waso (-13.98)	5
nu-ja-sa	nujasa	bedu	-17.3579	bedu (-17.36); baɡo (-17.46); waso (-17.48)	6
nu-ja-sa-s	nujasas	bedu	-20.7359	bedu (-20.74); aoːroː (-20.79); baɡo (-20.96)	7
nu-ja-sa-sa	nujasasa	bedu (bedu)	-23.6662	bedu (bedu) (-23.67); aoːroː (-24.03); bedu (-24.13)	8
nu-ja-sa-sa-r	nujasasar	bedu (bedu)	-26.3837	bedu (bedu) (-26.38); onoman (-27.16); aoːroː (-27.29)	9
nu-ja-sa-sa-ra	nujasasara	bedu (bedu)	-29.3072	bedu (bedu) (-29.31); onoman (-29.98); ab- (ab-) (-30.39)	10
nu-*56-e-t	nuΦet	breit	-10.2357	breit (-10.24); bratere (-11.89); e- (-12.97)	5
nu-*56-e-tu	nuΦetu	anar	-13.2406	anar (-13.24); breit (-13.39); bratere (-13.54)	6
nu-*56-e-tu-m	nuΦetum	bratere	-16.4326	bratere (-16.43); breit (-16.63); anar (-16.73)	7
nu-*56-e-tu-me	nuΦetume	bratere	-14.4376	bratere (-14.44); breit (-19.77); anar (-20.23)	8
nu-*56-e-tu-me-i	nuΦetumei	bratere	-17.9426	bratere (-17.94); breit (-23.00); anar (-23.72)	9
nu-*56-e-tu-me-i-j	nuΦetumeij	bratere	-21.4475	bratere (-21.45); breit (-26.29); waso (-26.34)	10
nwa-za	nwaza	ab	-16.5591	ab (-16.56); baɡo (-16.76); e- (-17.54)	5
nwa-za-*56	nwazaΦ	bedu	-18.1502	bedu (-18.15); ab- (ab-) (-19.23); baɡo (-19.87)	6
nwa-za-*56-n	nwazaΦn	bedu	-20.9644	bedu (-20.96); e- (-21.04); ab- (ab-) (-21.50)	7
nwa-za-*56-ni	nwazaΦni	e-	-23.8799	e- (-23.88); ab- (ab-) (-24.05); bedu (-24.06)	8
o-sa-re	osare	deos	-14.6556	deos (-14.66); ke (-16.56); ad (-16.77)	5
o-sa-re-j	osarej	deos	-14.6519	deos (-14.65); deoːs (-14.67); zemeloːs (-17.14)	6
o-sa-re-ja	osareja	deoːs	-16.8438	deoːs (-16.84); deos (-17.48); zemeloːs (-19.34)	7
pi-na-m	pinam	ab	-17.0286	ab (-17.03); as (-17.38); e- (-17.54)	5
pi-na-ma	pinama	ab	-20.5153	ab (-20.52); e- (-20.73); as (-20.86)	6
pi-na-ma-i	pinamai	e-	-23.9705	e- (-23.97); ab (-24.00); as (-24.34)	7
pi-na-ma-i-n	pinamain	ab- (ab-)	-26.1494	ab- (ab-) (-26.15); ab (-26.31); baɡo (-27.23)	8
pi-na-ma-i-na	pinamaina	ab- (ab-)	-28.1753	ab- (ab-) (-28.18); ab (-29.81); baɡo (-30.19)	9
pi-na-ma-i-na-j	pinamainaj	baɡo	-27.6201	baɡo (-27.62); ab- (ab-) (-29.31); bedu (-29.94)	10
pi-na-ma-s	pinamas	ad	-22.577	ad (-22.58); bedu (-23.56); e- (-23.97)	7
pi-na-ma-si	pinamasi	ad	-26.0799	ad (-26.08); bedu (-26.43); ab- (ab-) (-26.52)	8
pi-na-ma-si-r	pinamasir	ab- (ab-)	-28.6846	ab- (ab-) (-28.68); semou (-29.24); bedu (-29.55)	9
pi-na-ma-si-ru	pinamasiru	semoun	-29.2298	semoun (-29.23); ab- (ab-) (-31.05); semou (-32.11)	10
ra-ma-n	raman	ab	-16.5591	ab (-16.56); e- (-17.54); matar (-18.14)	5
ra-ma-na	ramana	ab	-20.0537	ab (-20.05); e- (-20.73); matar (-21.29)	6
ra-ma-na-d	ramanad	matar	-22.546	matar (-22.55); breit (-23.17); ab (-23.55)	7
ra-ma-na-da	ramanada	matar	-25.3985	matar (-25.40); ab- (ab-) (-26.03); breit (-26.66)	8
ra-ma-na-da-w	ramanadaw	matar	-28.5027	matar (-28.50); ab- (ab-) (-28.74); tʰri (-29.70)	9
ra-ma-na-da-wa	ramanadawa	ab- (ab-)	-31.5049	ab- (ab-) (-31.50); matar (-31.72); tʰri (-32.53)	10
ra-me-i	ramei	e-	-14.0452	e- (-14.05); ke (-16.77); ew (-17.38)	5
ra-me-i-t	rameit	e-	-16.8775	e- (-16.88); matar (-18.93); ke (-20.26)	6
ra-me-i-ti	rameiti	e-	-19.9855	e- (-19.99); matar (-21.66); ab- (ab-) (-23.33)	7
ra-me-u	rameu	ew	-11.2065	ew (-11.21); e- (-14.05); matar (-14.47)	5
ra-me-u-n	rameun	ew	-14.7137	ew (-14.71); e- (-16.88); matar (-17.97)	6
ra-me-u-na	rameuna	ew	-18.2209	ew (-18.22); e- (-19.99); matar (-21.46)	7
ra-me-u-na-k	rameunak	tʰri	-21.409	tʰri (-21.41); ew (-21.73); aini (-23.05)	8
ra-me-u-na-ka	rameunaka	tʰri	-24.9161	tʰri (-24.92); ew (-25.24); e- (-26.49)	9
ra-me-u-na-ka-n	rameunakan	tʰri	-28.4232	tʰri (-28.42); ew (-28.74); e- (-29.82)	10
ra-me-u-na-r	rameunar	ew	-21.728	ew (-21.73); e- (-23.21); matar (-24.95)	8
ra-me-u-na-ru	rameunaru	ew	-24.5415	ew (-24.54); e- (-26.49); matar (-26.95)	9
ra-me-u-na-ru-k	rameunaruk	tʰri	-26.9704	tʰri (-26.97); ew (-28.05); aini (-28.94)	10
re-di-j	redij	e-	-12.9775	e- (-12.98); eitou (-13.34); eti (-13.58)	5
re-di-ja	redija	e-	-16.1989	e- (-16.20); eitou (-16.57); bekos (-16.72)	6
re-i-ke	reike	e-	-12.9723	e- (-12.97); eti (-13.87); ke (-16.24)	5
re-i-ke-t	reiket	e-	-15.9756	e- (-15.98); eti (-17.35); Μidas (-18.37)	6
re-i-ke-ta	reiketa	e-	-19.1496	e- (-19.15); eti (-20.83); Μidas (-21.21)	7
re-i-ke-ta-n	reiketan	ab	-21.7289	ab (-21.73); e- (-22.41); eti (-24.31)	8
re-i-ke-ta-na	reiketana	ab	-25.2352	ab (-25.24); e- (-25.72); ab- (ab-) (-26.39)	9
re-i-ke-ta-na-i	reiketanai	ab- (ab-)	-27.0258	ab- (ab-) (-27.03); ab (-28.74); e- (-29.06)	10
ri-da-u	ridau	matar	-12.4287	matar (-12.43); kin (-13.23); tʰri (-13.28)	5
ru-ka-n	rukan	tʰri	-12.9434	tʰri (-12.94); aini (-13.93); ab (-16.56)	5
ru-ka-na	rukana	tʰri	-16.4502	tʰri (-16.45); aini (-17.43); matar (-20.00)	6
ru-ka-na-s	rukanas	Μidas	-19.6459	Μidas (-19.65); tʰri (-19.96); aini (-20.94)	7
ru-sa-i	rusai	ad	-16.3873	ad (-16.39); matar (-16.58); ew (-16.77)	5
ru-sa-i-d	rusaid	daket	-18.2453	daket (-18.25); breit (-18.83); matar (-18.95)	6
ru-sa-i-da	rusaida	daket	-21.5585	daket (-21.56); matar (-21.92); breit (-22.33)	7
ru-sa-i-da-a	rusaidaa	daket	-24.8975	daket (-24.90); matar (-25.07); tʰri (tʰri) (-25.56)	8
ru-sa-i-da-a-u	rusaidaau	matar	-25.142	matar (-25.14); tʰri (tʰri) (-25.63); tʰri (-26.61)	9
ru-te-i	rutei	waso	-12.8671	waso (-12.87); e- (-14.05); matar (-14.48)	5
ru-te-i-d	ruteid	matar	-13.9685	matar (-13.97); waso (-16.07); breit (-16.63)	6
ru-te-i-di	ruteidi	matar	-16.7773	matar (-16.78); waso (-19.34); e- (-19.99)	7
sa-i-da	saida	daket	-14.5679	daket (-14.57); tʰri (-16.76); ke (-16.77)	5
sa-i-da-a	saidaa	daket	-17.9062	daket (-17.91); tʰri (-19.21); kin (-19.88)	6
sa-i-da-a-u	saidaau	tʰri	-19.6102	tʰri (-19.61); kin (-19.84); daket (-21.26)	7
sa-ra-m	saram	deoːs	-16.9966	deoːs (-17.00); ad (-17.38); e- (-17.54)	5
sa-ra-ma	sarama	deoːs	-19.9983	deoːs (-20.00); e- (-20.73); deos (-20.76)	6
sa-ra-ma-n	saraman	deoːs	-23.0717	deoːs (-23.07); ab (-23.24); e- (-23.97)	7
sa-ra-ma-na	saramana	deoːs	-26.1986	deoːs (-26.20); ab (-26.74); ab- (ab-) (-27.21)	8
sa-ra-ma-na-d	saramanad	daket	-27.1023	daket (-27.10); ab- (ab-) (-28.39); deoːs (-29.37)	9
sa-ra-ma-na-da	saramanada	daket	-30.51	daket (-30.51); ab- (ab-) (-30.87); matar (-32.40)	10
sa-ra-me	sarame	deos	-18.1246	deos (-18.12); deoːs (-19.69); daket (-19.79)	6
sa-ra-me-i	saramei	deos	-20.9498	deos (-20.95); e- (-21.04); deoːs (-22.43)	7
sa-ra-me-i-t	sarameit	e-	-23.8799	e- (-23.88); deos (-24.05); zemeloːs (-25.20)	8
sa-ra-me-i-ti	sarameiti	e-	-26.9912	e- (-26.99); deos (-27.25); zemeloːs (-27.96)	9
sa-ra-me-u	sarameu	ew	-18.2191	ew (-18.22); deos (-20.95); e- (-21.04)	7
sa-ra-me-u-n	sarameun	ew	-21.7263	ew (-21.73); e- (-23.88); deos (-24.05)	8
sa-ra-me-u-na	sarameuna	ew	-25.2334	ew (-25.23); e- (-26.99); deos (-27.25)	9
sa-ra-me-u-na-k	sarameunak	tʰri	-27.7372	tʰri (-27.74); ew (-28.74); aini (-29.63)	10
sa-ra-me-u-na-r	sarameunar	ew	-28.7406	ew (-28.74); e- (-30.22); deos (-30.53)	10
sa-re-j	sarej	deos	-11.1447	deos (-11.14); deoːs (-11.17); zemeloːs (-13.65)	5
sa-re-ja	sareja	deoːs	-13.3366	deoːs (-13.34); deos (-13.97); zemeloːs (-15.85)	6
sa-sa-r	sasar	ad	-16.113	ad (-16.11); deoːs (-16.77); deos (-17.27)	5
sa-sa-ra	sasara	ad	-19.6125	ad (-19.61); deoːs (-19.72); deos (-20.38)	6
sa-sa-ra-m	sasaram	deoːs	-22.7436	deoːs (-22.74); ad (-23.11); deos (-23.56)	7
sa-sa-ra-ma	sasarama	deoːs	-25.834	deoːs (-25.83); ad (-26.61); deos (-26.78)	8
sa-sa-ra-ma-n	sasaraman	deoːs	-28.9727	deoːs (-28.97); ab- (ab-) (-29.95); ab (-30.00)	9
sa-sa-ra-ma-na	sasaramana	deoːs	-32.1496	deoːs (-32.15); ab- (ab-) (-32.36); deos (-33.32)	10
sa-sa-ra-me	sasarame	deos	-24.4241	deos (-24.42); deoːs (-25.64); daket (-25.88)	8
sa-sa-ra-me-i	sasaramei	deos	-27.26	deos (-27.26); e- (-28.02); deoːs (-28.51)	9
sa-sa-ra-me-i-t	sasarameit	deos	-30.3595	deos (-30.36); e- (-30.88); zemeloːs (-31.14)	10
sa-sa-ra-me-u	sasarameu	ew	-25.2317	ew (-25.23); deos (-27.26); e- (-28.02)	9
sa-sa-ra-me-u-n	sasarameun	ew	-28.7389	ew (-28.74); deos (-30.36); e- (-30.88)	10
sa-u-na	sauna	ew	-16.3873	ew (-16.39); kin (-16.75); ab (-16.77)	5
sa-u-na-k	saunak	tʰri	-15.478	tʰri (-15.48); aini (-16.74); eti (-19.31)	6
sa-u-na-ka	saunaka	tʰri	-18.985	tʰri (-18.98); aini (-20.24); eti (-22.82)	7
sa-u-na-ka-n	saunakan	tʰri	-22.492	tʰri (-22.49); aini (-23.75); deoːs (-26.20)	8
sa-u-na-ka-na	saunakana	tʰri	-25.9988	tʰri (-26.00); aini (-27.25); ab- (ab-) (-28.67)	9
se-ka-n	sekan	e-	-12.9775	e- (-12.98); deos (-13.25); deoːs (-14.48)	5
se-ka-na	sekana	e-	-16.1989	e- (-16.20); deos (-16.52); deoːs (-17.44)	6
se-ka-na-s	sekanas	e-	-19.4842	e- (-19.48); Μidas (-19.65); deos (-19.83)	7
se-ka-na-si	sekanasi	Μidas	-22.4548	Μidas (-22.45); e- (-22.81); deos (-23.17)	8
se-ka-na-si-s	sekanasis	Μidas	-25.2674	Μidas (-25.27); e- (-26.16); deos (-26.53)	9
se-ka-na-si-si	sekanasisi	Μidas	-28.3595	Μidas (-28.36); e- (-29.54); deos (-29.90)	10
se-ra-t	serat	e-	-12.9775	e- (-12.98); deos (-13.25); zemeloːs (-14.25)	5
se-ra-te	serate	zemeloːs	-15.1341	zemeloːs (-15.13); e- (-16.20); deos (-16.35)	6
se-to-i	setoi	e-	-12.9775	e- (-12.98); deos (-13.25); deoːs (-14.48)	5
se-to-i-j	setoij	zemeloːs	-13.5234	zemeloːs (-13.52); deos (-14.56); deoːs (-14.62)	6
se-to-i-ja	setoija	zemeloːs	-15.6975	zemeloːs (-15.70); deoːs (-16.82); deos (-17.43)	7
si-i-pi	siipi	deoːs	-12.2028	deoːs (-12.20); deos (-12.86); as (-16.11)	5
si-i-pi-n	siipin	deoːs	-15.7055	deoːs (-15.71); deos (-16.37); as (-19.61)	6
si-i-pi-na	siipina	deoːs	-19.2062	deoːs (-19.21); deos (-19.87); as (-23.11)	7
si-i-pi-na-m	siipinam	deoːs	-22.7046	deoːs (-22.70); deos (-23.37); ab- (ab-) (-25.89)	8
si-i-pi-na-ma	siipinama	deoːs	-26.2005	deoːs (-26.20); deos (-26.88); ab- (ab-) (-28.34)	9
si-i-pi-na-ma-i	siipinamai	deoːs	-29.6937	deoːs (-29.69); deos (-30.38); ab- (ab-) (-31.11)	10
si-ru-t	sirut	waso	-13.9927	waso (-13.99); matar (-15.65); anar (-15.95)	5
si-ru-te	sirute	waso	-16.7935	waso (-16.79); daket (-17.77); edaes (-17.98)	6
si-ru-te-i	sirutei	waso	-19.8814	waso (-19.88); daket (-20.60); edaes (-20.83)	7
si-ru-te-i-d	siruteid	daket	-17.8761	daket (-17.88); matar (-20.98); abberet (-22.86)	8
si-ru-te-i-di	siruteidi	daket	-21.3393	daket (-21.34); matar (-23.79); waso (-26.36)	9
si-si-r	sisir	ad	-16.113	ad (-16.11); deoːs (-16.77); deos (-17.27)	5
ta-i-*301-u	taiΘu	anar	-12.3433	anar (-12.34); aoːroː (-14.57); ew (-15.90)	5
ta-i-*301-u-j	taiΘuj	aoːroː	-14.6514	aoːroː (-14.65); anar (-15.67); waso (-17.34)	6
ta-i-*301-u-ja	taiΘuja	aoːroː	-14.1213	aoːroː (-14.12); anar (-19.02); waso (-20.84)	7
ta-i-*301-w	taiΘw	as	-15.898	as (-15.90); ad (-15.90); ab (-15.90)	5
ta-i-*301-wa	taiΘwa	aoːroː	-19.1568	aoːroː (-19.16); ab- (ab-) (-19.17); ab (-19.22)	6
ta-i-*301-wa-e	taiΘwae	akke	-19.8277	akke (-19.83); ab- (ab-) (-21.29); aoːroː (-22.04)	7
ta-i-*301-wa-e-a	taiΘwaea	akke	-23.3312	akke (-23.33); ab- (ab-) (-23.64); e- (-24.53)	8
ta-i-*301-wa-e-a-d	taiΘwaead	abberet	-25.0404	abberet (-25.04); ab- (ab-) (-26.15); akke (-26.52)	9
ta-i-*301-wa-e-a-di	taiΘwaeadi	abberet	-28.5467	abberet (-28.55); ab- (ab-) (-28.78); akke (-29.77)	10
ta-i-*301-wa-j	taiΘwaj	ab- (ab-)	-21.2916	ab- (ab-) (-21.29); aoːroː (-21.74); autos (-22.27)	7
ta-i-*301-wa-ja	taiΘwaja	aoːroː	-22.5609	aoːroː (-22.56); ab- (ab-) (-23.64); autos (-25.02)	8
ta-i-*301-wa-ja-a	taiΘwajaa	aoːroː	-25.1527	aoːroː (-25.15); ab- (ab-) (-26.15); autos (-28.04)	9
ta-i-*301-wa-ja-a-d	taiΘwajaad	aoːroː	-27.9472	aoːroː (-27.95); autos (-27.98); ab- (ab-) (-28.78)	10
ta-i-*301-wa-ja-a-j	taiΘwajaaj	aoːroː	-27.7297	aoːroː (-27.73); ab- (ab-) (-28.78); autos (-29.99)	10
ta-i-*301-wa-ja-j	taiΘwajaj	aoːroː	-24.9464	aoːroː (-24.95); ab- (ab-) (-26.15); autos (-26.85)	9
ta-i-*301-wa-ja-ja	taiΘwajaja	aoːroː	-25.8519	aoːroː (-25.85); ab- (ab-) (-28.78); autos (-29.74)	10
ta-i-*301-wa-ja-s	taiΘwajas	ad	-24.5406	ad (-24.54); aoːroː (-25.15); ab- (ab-) (-26.15)	9
ta-i-*301-wa-ja-se	taiΘwajase	aoːroː	-27.9472	aoːroː (-27.95); ad (-28.05); ab- (ab-) (-28.78)	10
ta-i-*301-wa-ja-t	taiΘwajat	aoːroː	-25.1527	aoːroː (-25.15); ab- (ab-) (-25.97); akala (-27.10)	9
ta-i-*301-wa-ja-tu	taiΘwajatu	anar	-25.9011	anar (-25.90); aoːroː (-26.43); ab- (ab-) (-27.44)	10
ta-na-i	tanai	ab	-11.2056	ab (-11.21); ab- (ab-) (-15.51); as (-15.90)	5
ta-na-i-*301	tanaiΘ	ab	-14.7119	ab (-14.71); ab- (ab-) (-17.29); aoːroː (-19.16)	6
ta-na-i-*301-t	tanaiΘt	ab	-18.2164	ab (-18.22); ab- (ab-) (-18.33); akala (-20.60)	7
ta-na-i-*301-ti	tanaiΘti	ab- (ab-)	-18.7039	ab- (ab-) (-18.70); ab (-21.72); akala (-23.98)	8
ta-na-i-*301-ti-j	tanaiΘtij	ab- (ab-)	-20.6982	ab- (ab-) (-20.70); baɡo (-24.02); ab (-25.23)	9
ta-na-i-*301-ti-ja	tanaiΘtija	ab- (ab-)	-23.1868	ab- (ab-) (-23.19); baɡo (-27.52); ab (-28.73)	10
ta-na-i-*301-u	tanaiΘu	ab	-18.2182	ab (-18.22); anar (-19.00); ab- (ab-) (-19.21)	7
ta-na-i-*301-u-t	tanaiΘut	ab- (ab-)	-20.3553	ab- (ab-) (-20.36); anar (-20.80); ab (-21.72)	8
ta-na-i-*301-u-ti	tanaiΘuti	ab- (ab-)	-20.9311	ab- (ab-) (-20.93); anar (-23.71); ab (-25.23)	9
ta-na-i-*301-u-ti-n	tanaiΘutin	ab- (ab-)	-21.9964	ab- (ab-) (-22.00); anar (-26.85); ab (-27.65)	10
te-i-da	teida	e-	-12.9775	e- (-12.98); akke (-12.99); abberet (-13.52)	5
te-i-da-j	teidaj	akke	-16.1479	akke (-16.15); e- (-16.20); eitou (-16.21)	6
te-i-da-ja	teidaja	autos	-19.0828	autos (-19.08); akke (-19.39); eitou (-19.44)	7
te-i-da-ja-j	teidajaj	eitou	-17.379	eitou (-17.38); aoːroː (-21.70); autos (-21.78)	8
te-i-da-ja-ja	teidajaja	eitou	-20.8853	eitou (-20.89); aoːroː (-22.38); autos (-24.84)	9
te-i-di	teidi	e-	-12.9775	e- (-12.98); akke (-12.99); abberet (-13.52)	5
te-re-p	terep	as	-10.5153	as (-10.52); edaes (-11.09); e- (-12.69)	5
te-si-r	tesir	ad	-10.5171	ad (-10.52); e- (-12.98); akke (-14.64)	5
te-si-ra	tesira	ad	-14.0243	ad (-14.02); e- (-16.20); akke (-18.13)	6
te-te-r	teter	e-	-12.6898	e- (-12.69); akke (-13.05); edaes (-14.45)	5
te-te-re	tetere	akke	-15.5922	akke (-15.59); e- (-15.79); edaes (-17.27)	6
te-te-re-p	teterep	edaes	-14.4861	edaes (-14.49); estaes (-14.66); as (-16.84)	7
ti-ja-s	tijas	ad	-10.5153	ad (-10.52); aoːroː (-12.29); autos (-14.59)	5
ti-ja-sa	tijasa	ad	-14.0225	ad (-14.02); aoːroː (-14.62); autos (-17.65)	6
ti-ja-sa-s	tijasas	ad	-16.8389	ad (-16.84); aoːroː (-17.28); autos (-20.80)	7
ti-ja-sa-sa	tijasasa	aoːroː	-20.1218	aoːroː (-20.12); ad (-20.35); ab- (ab-) (-23.64)	8
ti-ja-sa-sa-r	tijasasar	aoːroː	-23.0833	aoːroː (-23.08); ad (-23.85); ab- (ab-) (-26.15)	9
ti-nu-i	tinui	ab	-11.2056	ab (-11.21); anar (-12.36); abberet (-13.86)	5
ti-nu-i-n	tinuin	ab	-14.0229	ab (-14.02); anar (-15.68); ab- (ab-) (-16.57)	6
