linear_a_signs	linear_a_ipa	matched_word	score	top3_matches	ipa_length
ki-te-te-r	kiteter	dreñdʒ	-15.7828	dreñdʒ (-15.78); drudʒ (-16.05); dʒ (-17.53)	7
ki-te-te-re	kitetere	dreñdʒ	-19.2892	dreñdʒ (-19.29); drudʒ (-19.55); dʒ (-21.04)	8
ki-te-te-re-p	kiteterep	dreñdʒ	-22.7954	dreñdʒ (-22.80); drudʒ (-23.06); druxʃ (-23.19)	9
ki-tu-j	kituj	ŋ́	-12.6924	ŋ́ (-12.69); ŋʷ (-12.69); ŋʲ (-12.69)	5
ki-tu-ja	kituja	ŋʲ	-15.9139	ŋʲ (-15.91); ŋʷ (-15.91); ŋ̌ (-15.91)	6
ki-tu-ja-s	kitujas	[-]	-19.0604	[-] (-19.06); ŋ́ (-19.20); ŋʲ (-19.20)	7
ma-i-na	maina	vanɡh	-12.7642	vanɡh (-12.76); [-] (-13.27); vaː̊ (-13.54)	5
ma-i-na-j	mainaj	[-]	-16.1017	[-] (-16.10); vanɡh (-16.26); vîs-2 (-16.50)	6
ma-i-na-ja	mainaja	[-]	-19.0604	[-] (-19.06); vanɡh (-19.08); = vatʃ (-19.09)	7
ma-i-na-ja-r	mainajar	[-]	-22.1053	[-] (-22.11); vîs-1 (-22.11); vîs-2 (-22.11)	8
ma-i-na-ja-re	mainajare	ɡhzhar	-24.1233	ɡhzhar (-24.12); vî-khzhar (-24.74); = vatʃ (-24.77)	9
ma-i-na-ja-re-t	mainajaret	ɡhzhar	-24.7756	ɡhzhar (-24.78); vî-khzhar (-25.39); vaxsh- (-27.62)	10
ma-na-d	manad	vanɡhu	-9.6738	vanɡhu (-9.67); stu (-11.04); hvatô (-11.28)	5
ma-na-da	manada	stût	-13.0684	stût (-13.07); vanɡhu (-13.18); vɔː (-13.37)	6
ma-na-da-w	manadaw	vɔː	-16.1927	vɔː (-16.19); stût (-16.57); vanɡhu (-16.68)	7
ma-na-da-wa	manadawa	vɔː	-19.2988	vɔː (-19.30); stût (-19.39); vanɡhudhâ (-19.42)	8
ma-na-da-wa-i	manadawai	vanɡhudhâ	-22.3176	vanɡhudhâ (-22.32); vɔː (-22.52); stût (-22.89)	9
ma-na-da-wa-i-j	manadawaij	vanɡhudhâ	-25.448	vanɡhudhâ (-25.45); vɔː (-25.81); vaxsh- (-26.15)	10
ma-si-r	masir	vaz	-13.2369	vaz (-13.24); [-] (-13.27); vîs-2 (-13.72)	5
ma-si-ru	masiru	[-]	-16.1017	[-] (-16.10); vîs-1 (-16.55); vîs-2 (-16.55)	6
ma-si-ru-t	masirut	ɡhzhar	-17.0699	ɡhzhar (-17.07); [-] (-19.06); vaeːd (-19.38)	7
ma-si-ru-te	masirute	ɡhzhar	-20.399	ɡhzhar (-20.40); [-] (-22.11); vîs-2 (-22.60)	8
me-i-ja	meija	[-]	-13.2697	[-] (-13.27); vaː̊ (-13.59); vîs-1 (-13.71)	5
me-i-ja-s	meijas	[-]	-16.1017	[-] (-16.10); vîs-2 (-16.53); vîs-1 (-16.53)	6
me-i-ja-sa	meijasa	[-]	-19.0604	[-] (-19.06); vîs-2 (-19.32); vîs-1 (-19.32)	7
me-i-ja-sa-s	meijasas	[-]	-22.1053	[-] (-22.11); vîs-2 (-22.23); vîs-1 (-22.23)	8
me-i-ja-sa-sa	meijasasa	vîs-2	-25.1816	vîs-2 (-25.18); vîs-1 (-25.18); [-] (-25.21)	9
me-i-ja-sa-u	meijasau	[-]	-22.1053	[-] (-22.11); vîs-2 (-22.23); vîs-1 (-22.23)	8
me-i-ja-sa-u-n	meijasaun	vîs-1	-25.1826	vîs-1 (-25.18); vîs-2 (-25.18); [-] (-25.21)	9
me-i-ja-sa-u-na	meijasauna	vâ ... vâ	-28.0376	vâ ... vâ (-28.04); vîs-2 (-28.22); vîs-1 (-28.22)	10
me-i-ti	meiti	[-]	-13.2697	[-] (-13.27); vaː̊ (-13.59); vîs-2 (-13.72)	5
me-u-na	meuna	vanɡh	-12.7642	vanɡh (-12.76); [-] (-13.27); vîs-1 (-13.71)	5
me-u-na-k	meunak	[-]	-16.1017	[-] (-16.10); vaeːd (-16.19); vanɡh (-16.25)	6
me-u-na-ka	meunaka	viː-vaŋh	-18.6309	viː-vaŋh (-18.63); vanɡh (-19.05); [-] (-19.06)	7
me-u-na-ka-n	meunakan	[-]	-22.1053	[-] (-22.11); vîs-2 (-22.11); vîs-1 (-22.11)	8
me-u-na-ka-na	meunakana	vanɡh	-23.3285	vanɡh (-23.33); vîdhvanɡh (-23.55); = vatʃ (-24.59)	9
me-u-na-ka-na-s	meunakanas	vanɡh	-26.8298	vanɡh (-26.83); vîdhvanɡh (-27.05); vaxsh- (-27.62)	10
me-u-na-r	meunar	[-]	-16.1017	[-] (-16.10); vaz (-16.20); vanɡh (-16.26)	6
me-u-na-ru	meunaru	[-]	-19.0604	[-] (-19.06); vîs-1 (-19.23); vîs-2 (-19.23)	7
me-u-na-ru-k	meunaruk	ɡhzhar	-19.4886	ɡhzhar (-19.49); [-] (-22.11); vîs-2 (-22.12)	8
me-u-na-ru-ka	meunaruka	ɡhzhar	-22.8182	ɡhzhar (-22.82); viː-vaŋh (-24.77); vîs-2 (-25.13)	9
me-u-na-ru-ka-n	meunarukan	ɡhzhar	-26.1691	ɡhzhar (-26.17); vâ ... vâ (-27.82); vîs-1 (-28.22)	10
na-da-d	nadad	vohuni	-9.6912	vohuni (-9.69); vɔː (-9.86); stu (-9.97)	5
na-da-da	nadada	stût	-11.9861	stût (-11.99); ɡouruʃ (-12.04); vohuniː (-12.48)	6
na-da-da-u	nadadau	vohuniː	-14.9138	vohuniː (-14.91); stût (-15.49); ɡouruʃ (-15.53)	7
na-da-da-u-t	nadadaut	vohuniː	-17.0739	vohuniː (-17.07); vohuni (-17.51); ɡouruʃ (-18.45)	8
na-da-da-u-ti	nadadauti	vohuniː	-19.5845	vohuniː (-19.58); vohuni (-20.43); ɡouruʃ (-21.58)	9
na-da-da-u-ti-n	nadadautin	vohuniː	-22.4042	vohuniː (-22.40); vohuni (-23.57); pourva (-24.66)	10
na-da-w	nadaw	vɔː	-9.8714	vɔː (-9.87); hoː (-11.21); hu- (-11.21)	5
na-da-wa	nadawa	vɔː	-12.9769	vɔː (-12.98); puxdha (-13.81); tuː (-14.32)	6
na-da-wa-i	nadawai	vɔː	-16.1985	vɔː (-16.20); puxdha (-16.71); us- (-17.53)	7
na-da-wa-i-j	nadawaij	vɔː	-19.4841	vɔː (-19.48); puxdha (-19.84); us- (-20.64)	8
na-da-wa-i-ja	nadawaija	vɔː	-22.8101	vɔː (-22.81); puxdha (-22.90); vohuniː (-23.78)	9
na-i-da	naida	vɔː	-10.5491	vɔː (-10.55); hu- (-11.89); hoː (-11.89)	5
na-i-da-j	naidaj	vɔː	-13.3752	vɔː (-13.38); hu- (-14.71); tuː (-14.71)	6
na-i-da-ja	naidaja	vɔː	-16.4812	vɔː (-16.48); hoː (-17.81); hu- (-17.81)	7
na-i-da-ja-s	naidajas	vɔː	-19.7031	vɔː (-19.70); vaxsh- (-20.97); hoː (-21.04)	8
na-i-*301-t	naiΘt	[-]	-13.2697	[-] (-13.27); vaeːd (-13.29); vîs-1 (-13.68)	5
na-i-*301-ti	naiΘti	[-]	-16.1017	[-] (-16.10); vîs-1 (-16.15); vîs-2 (-16.15)	6
na-i-*301-ti-j	naiΘtij	vîs-1	-18.9259	vîs-1 (-18.93); vîs-2 (-18.93); [-] (-19.06)	7
na-i-*301-ti-ja	naiΘtija	vîs-1	-21.8809	vîs-1 (-21.88); vîs-2 (-21.88); [-] (-22.11)	8
na-i-*301-ti-ja-s	naiΘtijas	vîs-2	-24.9455	vîs-2 (-24.95); vîs-1 (-24.95); vid-2 (-25.04)	9
na-i-*301-ti-ja-sa	naiΘtijasa	vîs-1	-28.0344	vîs-1 (-28.03); vîs-2 (-28.03); thrish (-28.05)	10
na-i-*301-u	naiΘu	[-]	-13.2697	[-] (-13.27); vîs-2 (-13.68); vîs-1 (-13.68)	5
na-i-*301-u-t	naiΘut	[-]	-16.1017	[-] (-16.10); vîs-1 (-16.15); vîs-2 (-16.15)	6
na-i-*301-u-ti	naiΘuti	vîs-2	-18.9259	vîs-2 (-18.93); vîs-1 (-18.93); [-] (-19.06)	7
na-i-*301-u-ti-n	naiΘutin	vîs-1	-21.8819	vîs-1 (-21.88); vîs-2 (-21.88); [-] (-22.11)	8
na-i-*301-u-ti-nu	naiΘutinu	vîs-1	-24.9491	vîs-1 (-24.95); vîs-2 (-24.95); [-] (-25.21)	9
na-i-*301-u-ti-nu-j	naiΘutinuj	vîs-2	-28.0886	vîs-2 (-28.09); vîs-1 (-28.09); vid-2 (-28.28)	10
na-ja-r	najar	vaz	-13.2369	vaz (-13.24); [-] (-13.27); vîs-1 (-13.69)	5
na-ja-re	najare	ɡhzhar	-14.5239	ɡhzhar (-14.52); [-] (-16.10); vîs-2 (-16.29)	6
na-ja-re-t	najaret	ɡhzhar	-15.1742	ɡhzhar (-15.17); vî-khzhar (-17.64); vaxsh- (-19.02)	7
na-ja-re-ta	najareta	ɡhzhar	-18.5725	ɡhzhar (-18.57); vî-khzhar (-21.04); vaxsh- (-21.92)	8
na-ka-n	nakan	[-]	-13.2697	[-] (-13.27); vid-2 (-13.35); vid- (-13.52)	5
na-ka-na	nakana	vanɡh	-14.1096	vanɡh (-14.11); sanɡh (-15.75); vid-2 (-15.90)	6
na-ka-na-s	nakanas	vanɡh	-17.6103	vanɡh (-17.61); vid-2 (-18.75); vaxsh- (-19.02)	7
na-ka-na-si	nakanasi	vanɡh	-21.1111	vanɡh (-21.11); vid-2 (-21.75); vaxsh- (-21.94)	8
na-ma-i	namai	vanɡh	-13.1766	vanɡh (-13.18); vaː̊ (-13.21); [-] (-13.27)	5
na-ma-i-n	namain	[-]	-16.1017	[-] (-16.10); vîs-2 (-16.16); vîs-1 (-16.16)	6
na-ma-i-na	namaina	vanɡh	-18.3907	vanɡh (-18.39); vîdhvanɡh (-18.91); vîs-1 (-18.94)	7
na-ma-i-na-j	namainaj	vîs-1	-21.8913	vîs-1 (-21.89); vîs-2 (-21.89); vanɡh (-21.89)	8
na-ma-i-na-ja	namainaja	= vatʃ	-24.5537	= vatʃ (-24.55); vanɡh (-24.79); vîs-2 (-24.84)	9
na-ma-i-na-ja-r	namainajar	vaxsh-	-27.6679	vaxsh- (-27.67); vîs-2 (-27.86); vîs-1 (-27.86)	10
na-ma-s	namas	vanɡh	-13.1766	vanɡh (-13.18); [-] (-13.27); vîs-1 (-13.64)	5
na-ma-si	namasi	[-]	-16.1017	[-] (-16.10); vîs-1 (-16.16); vîs-2 (-16.16)	6
na-ma-si-r	namasir	vîs-1	-18.9465	vîs-1 (-18.95); vîs-2 (-18.95); [-] (-19.06)	7
na-ma-si-ru	namasiru	vîs-1	-21.9049	vîs-1 (-21.90); vîs-2 (-21.90); [-] (-22.11)	8
na-ma-si-ru-t	namasirut	ɡhzhar	-22.9807	ɡhzhar (-22.98); vîs-1 (-24.97); vîs-2 (-24.97)	9
na-ma-si-ru-te	namasirute	ɡhzhar	-26.3116	ɡhzhar (-26.31); vîs-2 (-28.10); vîs-1 (-28.10)	10
na-ru-k	naruk	ɡhzhar	-10.0785	ɡhzhar (-10.08); [-] (-13.27); vaeːd (-13.29)	5
na-ru-ka	naruka	ɡhzhar	-13.4063	ɡhzhar (-13.41); [-] (-16.10); vîs-2 (-16.54)	6
na-ru-ka-n	narukan	ɡhzhar	-16.7559	ɡhzhar (-16.76); [-] (-19.06); vid-2 (-19.47)	7
na-ru-ka-na	narukana	ɡhzhar	-20.0123	ɡhzhar (-20.01); vanɡh (-20.47); sanɡh (-21.87)	8
na-ru-ka-na-s	narukanas	ɡhzhar	-23.3132	ɡhzhar (-23.31); vanɡh (-23.97); vid-2 (-25.03)	9
na-si-i	nasii	[-]	-13.2697	[-] (-13.27); vaː̊ (-13.38); vîs-2 (-13.72)	5
na-si-i-p	nasiip	[-]	-16.1017	[-] (-16.10); vaː̊ (-16.22); vîs-1 (-16.54)	6
na-si-i-pi	nasiipi	[-]	-19.0604	[-] (-19.06); vaː̊ (-19.20); vîs-1 (-19.50)	7
na-si-i-pi-n	nasiipin	[-]	-22.1053	[-] (-22.11); vîs-1 (-22.27); vîs-2 (-22.27)	8
na-si-i-pi-na	nasiipina	vîs-1	-25.1554	vîs-1 (-25.16); vîs-2 (-25.16); [-] (-25.21)	9
na-si-i-pi-na-m	nasiipinam	vâ ... vâ	-27.5794	vâ ... vâ (-27.58); vîs-1 (-28.16); vîs-2 (-28.16)	10
na-si-s	nasis	[-]	-13.2697	[-] (-13.27); vîs-2 (-13.72); vîs-1 (-13.72)	5
na-si-si	nasisi	[-]	-16.1017	[-] (-16.10); vîs-2 (-16.55); vîs-1 (-16.55)	6
na-si-si-r	nasisir	[-]	-19.0604	[-] (-19.06); vîs-1 (-19.53); vîs-2 (-19.53)	7
na-ti-*301	natiΘ	[-]	-13.2697	[-] (-13.27); vid-2 (-13.35); vaː̊ (-13.38)	5
na-ti-*301-w	natiΘw	vid-2	-15.8972	vid-2 (-15.90); [-] (-16.10); vaeːd (-16.19)	6
na-ti-*301-wa	natiΘwa	frâdh	-18.7304	frâdh (-18.73); vid-2 (-18.74); kehrp (-18.98)	7
na-ti-*301-wa-j	natiΘwaj	vid-2	-21.5774	vid-2 (-21.58); vaxsh- (-21.96); vîs-1 (-22.06)	8
na-ti-*301-wa-ja	natiΘwaja	vid-2	-24.5335	vid-2 (-24.53); vî-srastʃ (-24.70); vaxsh- (-24.86)	9
nu-i-na	nuina	vanɡh	-12.7654	vanɡh (-12.77); [-] (-13.27); vaː̊ (-13.59)	5
nu-i-na-i	nuinai	[-]	-16.1017	[-] (-16.10); vaː̊ (-16.24); vanɡh (-16.27)	6
nu-i-na-i-d	nuinaid	vanɡhu	-16.2609	vanɡhu (-16.26); ɡâtu (-18.25); vasô (-18.25)	7
nu-i-na-i-da	nuinaida	vanɡhu	-19.7661	vanɡhu (-19.77); vɔː (-20.37); = vatʃ (-21.31)	8
nu-i-na-i-da-j	nuinaidaj	vɔː	-23.2022	vɔː (-23.20); vanɡhu (-23.27); vaxsh- (-24.68)	9
nu-i-na-i-da-ja	nuinaidaja	vɔː	-26.3095	vɔː (-26.31); vanɡhu (-26.78); = vatʃ (-27.43)	10
nu-ja-s	nujas	[-]	-13.2697	[-] (-13.27); vaː̊ (-14.41); vîs-1 (-14.48)	5
nu-ja-sa	nujasa	[-]	-16.1017	[-] (-16.10); vaː̊ (-16.62); vîs-1 (-16.84)	6
nu-ja-sa-s	nujasas	[-]	-19.0604	[-] (-19.06); vîs-2 (-19.56); vîs-1 (-19.56)	7
nu-ja-sa-sa	nujasasa	[-]	-22.1053	[-] (-22.11); vîs-2 (-22.34); vîs-1 (-22.34)	8
nu-ja-sa-sa-r	nujasasar	vaxsh-	-25.0669	vaxsh- (-25.07); [-] (-25.21); vîs-1 (-25.27)	9
nu-ja-sa-sa-ra	nujasasara	vî-khzhar	-27.4711	vî-khzhar (-27.47); vaxsh- (-27.99); ɡhzhar (-28.13)	10
nu-*56-e-t	nuΦet	vid	-8.7904	vid (-8.79); van (-8.79); ɡar (-8.79)	5
nu-*56-e-tu	nuΦetu	vid-	-11.6348	vid- (-11.63); vîs-1 (-11.85); vîs-2 (-11.85)	6
nu-*56-e-tu-m	nuΦetum	vîs-1	-14.3182	vîs-1 (-14.32); vîs-2 (-14.32); vid-2 (-14.42)	7
nu-*56-e-tu-me	nuΦetume	vanɡh	-15.0168	vanɡh (-15.02); varanɡh (-16.68); vid-2 (-16.89)	8
nu-*56-e-tu-me-i	nuΦetumei	vanɡh	-18.5176	vanɡh (-18.52); vid-2 (-19.72); vîs-1 (-20.15)	9
nu-*56-e-tu-me-i-j	nuΦetumeij	vanɡh	-22.0185	vanɡh (-22.02); vid-2 (-22.73); vîs-1 (-23.20)	10
nwa-za	nwaza	vid-2	-13.0858	vid-2 (-13.09); [-] (-13.27); ŋʷ (-13.38)	5
nwa-za-*56	nwazaΦ	-tʃa	-13.1834	-tʃa (-13.18); vañta (-13.35); vehrka (-13.54)	6
nwa-za-*56-n	nwazaΦn	hav	-16.0539	hav (-16.05); -tʃa (-16.69); vañta (-16.85)	7
nwa-za-*56-ni	nwazaΦni	vaː̊	-19.4481	vaː̊ (-19.45); hav (-19.56); naː̊ (-19.86)	8
o-sa-re	osare	ǰ	-12.0045	ǰ (-12.00); maz (-12.85); muːʃ (-13.07)	5
o-sa-re-j	osarej	ǰ	-15.2899	ǰ (-15.29); maːh- (-15.57); [-] (-16.10)	6
o-sa-re-ja	osareja	maːh-	-18.5357	maːh- (-18.54); ǰ (-18.62); baxsh (-18.68)	7
pi-na-m	pinam	xʲ	-13.1824	xʲ (-13.18); x́ (-13.18); ʃ́ (-13.18)	5
pi-na-ma	pinama	sanɡh	-15.8418	sanɡh (-15.84); [-] (-16.10); = vatʃ (-16.14)	6
pi-na-ma-i	pinamai	[-]	-19.0604	[-] (-19.06); sanɡh (-19.34); = vatʃ (-19.60)	7
pi-na-ma-i-n	pinamain	[-]	-22.1053	[-] (-22.11); tʃaːt̰ (-22.54); sanɡh (-22.84)	8
pi-na-ma-i-na	pinamaina	= vatʃ	-24.6612	= vatʃ (-24.66); tʃvañt (-24.94); xshvash (-25.01)	9
pi-na-ma-i-na-j	pinamainaj	= vatʃ	-28.141	= vatʃ (-28.14); tʃaːt̰ (-28.15); [-] (-28.37)	10
pi-na-ma-s	pinamas	[-]	-19.0604	[-] (-19.06); sanɡh (-19.34); = vatʃ (-19.60)	7
pi-na-ma-si	pinamasi	[-]	-22.1053	[-] (-22.11); tʃaːt̰ (-22.54); sanɡh (-22.85)	8
pi-na-ma-si-r	pinamasir	[-]	-25.2127	[-] (-25.21); tʃaːt̰ (-25.67); fra-vaz (-25.69)	9
pi-na-ma-si-ru	pinamasiru	[-]	-28.3678	[-] (-28.37); vîs-1 (-28.87); vîs-2 (-28.87)	10
ra-ma-n	raman	[-]	-13.2697	[-] (-13.27); zan-2 (-13.85); ʃ́ (-14.02)	5
ra-ma-na	ramana	[-]	-16.1017	[-] (-16.10); = vatʃ (-16.13); vanɡh (-16.66)	6
ra-ma-na-d	ramanad	, vanɡhu	-15.2991	, vanɡhu (-15.30); hvatô (-16.66); vanɡhu (-16.66)	7
ra-ma-na-da	ramanada	, vanɡhu	-18.8043	, vanɡhu (-18.80); stût (-19.01); stu- (-19.83)	8
ra-ma-na-da-w	ramanadaw	, vanɡhu	-22.3093	, vanɡhu (-22.31); stût (-22.51); stu- (-22.65)	9
ra-ma-na-da-wa	ramanadawa	stût	-25.3305	stût (-25.33); stu- (-25.76); , vanɡhu (-25.81)	10
ra-me-i	ramei	[-]	-13.2697	[-] (-13.27); zan-2 (-13.85); xʲ (-14.02)	5
ra-me-i-t	rameit	[-]	-16.1017	[-] (-16.10); zhnu (-16.13); hvar (-16.52)	6
ra-me-i-ti	rameiti	zhnu	-19.0588	zhnu (-19.06); [-] (-19.06); zan-2 (-19.55)	7
ra-me-u	rameu	[-]	-13.2697	[-] (-13.27); zan-2 (-13.85); xʲ (-14.02)	5
ra-me-u-n	rameun	[-]	-16.1017	[-] (-16.10); zan-2 (-16.67); ʃ́ (-17.13)	6
ra-me-u-na	rameuna	[-]	-19.0604	[-] (-19.06); = vatʃ (-19.35); zan-2 (-19.62)	7
ra-me-u-na-k	rameunak	[-]	-22.1053	[-] (-22.11); hvar (-22.48); zan-2 (-22.65)	8
ra-me-u-na-ka	rameunaka	tʃvañt	-24.305	tʃvañt (-24.30); = vatʃ (-24.55); [-] (-25.21)	9
ra-me-u-na-ka-n	rameunakan	tʃvañt	-27.8022	tʃvañt (-27.80); = vatʃ (-28.04); [-] (-28.37)	10
ra-me-u-na-r	rameunar	[-]	-22.1053	[-] (-22.11); zan-2 (-22.66); = vatʃ (-22.81)	8
ra-me-u-na-ru	rameunaru	[-]	-25.2127	[-] (-25.21); zan-2 (-25.76); zam, zem (-25.89)	9
ra-me-u-na-ru-k	rameunaruk	ɡhzhar	-26.5007	ɡhzhar (-26.50); [-] (-28.37); zan-2 (-28.89)	10
re-di-j	redij	hoː	-11.2118	hoː (-11.21); hu- (-11.21); tuː (-11.21)	5
re-di-ja	redija	tuː	-14.3165	tuː (-14.32); hu- (-14.32); hoː (-14.32)	6
re-i-ke	reike	zhnu	-12.738	zhnu (-12.74); [-] (-13.27); zan-2 (-13.71)	5
re-i-ke-t	reiket	zhnu	-15.4196	zhnu (-15.42); zan-2 (-15.68); [-] (-16.10)	6
re-i-ke-ta	reiketa	zan-2	-18.2793	zan-2 (-18.28); zhnu (-18.47); frâdh (-19.05)	7
re-i-ke-ta-n	reiketan	zan-2	-20.9739	zan-2 (-20.97); zhnu (-21.67); [-] (-22.11)	8
re-i-ke-ta-na	reiketana	zaênanɡh	-23.5664	zaênanɡh (-23.57); zrajanɡh (-23.68); zan-2 (-23.87)	9
re-i-ke-ta-na-i	reiketanai	zan-2	-26.8898	zan-2 (-26.89); zaênanɡh (-27.07); zrajanɡh (-27.18)	10
ri-da-u	ridau	us-	-11.8824	us- (-11.88); ziiɔː (-11.95); us (-12.55)	5
ru-ka-n	rukan	zan-2	-12.6805	zan-2 (-12.68); [-] (-13.27); ŋ́ (-13.77)	5
ru-ka-na	rukana	zan-2	-15.2343	zan-2 (-15.23); zaênanɡh (-15.78); zrajanɡh (-15.91)	6
ru-ka-na-s	rukanas	zan-2	-18.091	zan-2 (-18.09); [-] (-19.06); zaênanɡh (-19.28)	7
ru-sa-i	rusai	[-]	-13.2697	[-] (-13.27); zan-2 (-13.85); ziː (-14.34)	5
ru-sa-i-d	rusaid	zañtu	-14.8488	zañtu (-14.85); zhnu (-14.85); hu (-16.04)	6
ru-sa-i-da	rusaida	zhnu	-18.3324	zhnu (-18.33); zañtu (-18.35); ziiɔː (-18.68)	7
ru-sa-i-da-a	rusaidaa	ziiɔː	-21.5044	ziiɔː (-21.50); tuː (-21.71); hu- (-21.71)	8
ru-sa-i-da-a-u	rusaidaau	ziiɔː	-24.6106	ziiɔː (-24.61); tuː (-24.82); hu- (-24.82)	9
ru-te-i	rutei	zan-2	-12.6805	zan-2 (-12.68); [-] (-13.27); ŋʲ (-13.77)	5
ru-te-i-d	ruteid	zañtu	-12.7864	zañtu (-12.79); zaːnu (-13.69); zhnu (-13.91)	6
ru-te-i-di	ruteidi	zañtu	-16.2924	zañtu (-16.29); zaːnu (-17.20); zhnu (-17.41)	7
sa-i-da	saida	hu-	-11.8855	hu- (-11.89); hoː (-11.89); tuː (-11.89)	5
sa-i-da-a	saidaa	tuː	-14.7096	tuː (-14.71); hu- (-14.71); hoː (-14.71)	6
sa-i-da-a-u	saidaau	tuː	-17.814	tuː (-17.81); hu- (-17.81); hoː (-17.81)	7
sa-ra-m	saram	[-]	-13.2697	[-] (-13.27); ʃ́ (-14.02); ʃʲ (-14.02)	5
sa-ra-ma	sarama	[-]	-16.1017	[-] (-16.10); = vatʃ (-16.90); tʃ (-16.98)	6
sa-ra-ma-n	saraman	[-]	-19.0604	[-] (-19.06); x́ (-20.24); ʃ́ (-20.24)	7
sa-ra-ma-na	saramana	= vatʃ	-21.644	= vatʃ (-21.64); [-] (-22.11); tʃvañt (-22.28)	8
sa-ra-ma-na-d	saramanad	, vanɡhu	-20.5869	, vanɡhu (-20.59); hvatô (-23.06); stu (-23.31)	9
sa-ra-ma-na-da	saramanada	, vanɡhu	-24.0921	, vanɡhu (-24.09); stût (-25.34); stu- (-26.16)	10
sa-ra-me	sarame	[-]	-16.1017	[-] (-16.10); = vatʃ (-16.90); tʃ (-16.98)	6
sa-ra-me-i	saramei	[-]	-19.0604	[-] (-19.06); xʷ (-20.24); ʃ́ (-20.24)	7
sa-ra-me-i-t	sarameit	[-]	-22.1053	[-] (-22.11); hvar (-22.85); zhnu (-23.15)	8
sa-ra-me-i-ti	sarameiti	[-]	-25.2127	[-] (-25.21); zhnu (-26.07); hvar (-26.33)	9
sa-ra-me-u	sarameu	[-]	-19.0604	[-] (-19.06); x́ (-20.24); xʲ (-20.24)	7
sa-ra-me-u-n	sarameun	[-]	-22.1053	[-] (-22.11); xʷ (-23.46); xʲ (-23.46)	8
sa-ra-me-u-na	sarameuna	= vatʃ	-24.9822	= vatʃ (-24.98); [-] (-25.21); tʃvañt (-25.63)	9
sa-ra-me-u-na-k	sarameunak	[-]	-28.3678	[-] (-28.37); = vatʃ (-28.46); hvar (-28.93)	10
sa-ra-me-u-na-r	sarameunar	[-]	-28.3678	[-] (-28.37); = vatʃ (-28.46); tʃaːt̰ (-28.96)	10
sa-re-j	sarej	[-]	-13.2697	[-] (-13.27); ʃ́ (-14.02); x́ (-14.02)	5
sa-re-ja	sareja	[-]	-16.1017	[-] (-16.10); tʃ (-16.98); ʃʲ (-17.13)	6
sa-sa-r	sasar	[-]	-13.2697	[-] (-13.27); ʃ́ (-14.02); xʲ (-14.02)	5
sa-sa-ra	sasara	[-]	-16.1017	[-] (-16.10); tʃ (-16.98); xʷ (-17.13)	6
sa-sa-ra-m	sasaram	[-]	-19.0604	[-] (-19.06); ʃ́ (-20.24); xʷ (-20.24)	7
sa-sa-ra-ma	sasarama	[-]	-22.1053	[-] (-22.11); xshvash (-22.60); = vatʃ (-22.77)	8
sa-sa-ra-ma-n	sasaraman	[-]	-25.2127	[-] (-25.21); xshtva (-25.85); tʃaːt̰ (-25.89)	9
sa-sa-ra-ma-na	sasaramana	xshvash	-27.1496	xshvash (-27.15); = vatʃ (-27.75); tʃvañt (-28.36)	10
sa-sa-ra-me	sasarame	[-]	-22.1053	[-] (-22.11); xshvash (-22.60); = vatʃ (-22.77)	8
sa-sa-ra-me-i	sasaramei	[-]	-25.2127	[-] (-25.21); tʃaːt̰ (-25.89); xshvash (-26.04)	9
sa-sa-ra-me-i-t	sasarameit	[-]	-28.3678	[-] (-28.37); tʃaːt̰ (-28.86); ɡhzhar (-29.20)	10
sa-sa-ra-me-u	sasarameu	[-]	-25.2127	[-] (-25.21); tʃaːt̰ (-25.89); xshvash (-26.04)	9
sa-sa-ra-me-u-n	sasarameun	[-]	-28.3678	[-] (-28.37); tʃaːt̰ (-28.86); xshtva (-29.24)	10
sa-u-na	sauna	[-]	-13.2697	[-] (-13.27); = vatʃ (-14.23); x́ (-14.30)	5
sa-u-na-k	saunak	[-]	-16.1017	[-] (-16.10); hvar (-16.88); ʃ́ (-17.31)	6
sa-u-na-ka	saunaka	[-]	-19.0604	[-] (-19.06); = vatʃ (-19.09); kehrp (-19.53)	7
sa-u-na-ka-n	saunakan	[-]	-22.1053	[-] (-22.11); = vatʃ (-22.56); kehrp (-23.03)	8
sa-u-na-ka-na	saunakana	vanɡh	-24.5499	vanɡh (-24.55); = vatʃ (-24.59); sanɡh (-24.85)	9
se-ka-n	sekan	[-]	-13.2697	[-] (-13.27); ŋʲ (-13.77); ŋʷ (-13.77)	5
se-ka-na	sekana	sanɡh	-15.7486	sanɡh (-15.75); [-] (-16.10); ŋʷ (-16.88)	6
se-ka-na-s	sekanas	[-]	-19.0604	[-] (-19.06); sanɡh (-19.25); ŋ̌ (-20.10)	7
se-ka-na-si	sekanasi	[-]	-22.1053	[-] (-22.11); sanɡh (-22.75); ŋ́ (-23.39)	8
se-ka-na-si-s	sekanasis	[-]	-25.2127	[-] (-25.21); sanɡh (-26.25); nas-2 (-26.37)	9
se-ka-na-si-si	sekanasisi	[-]	-28.3678	[-] (-28.37); nas-2 (-29.37); kar-2 (-29.63)	10
se-ra-t	serat	[-]	-13.2697	[-] (-13.27); zhnu (-13.48); ʃʲ (-14.02)	5
se-ra-te	serate	[-]	-16.1017	[-] (-16.10); zhnu (-16.29); kehrp (-16.35)	6
