linear_a_signs	linear_a_ipa	matched_word	score	top3_matches	ipa_length
me-u-na-ru	meunaru	rum	-15.8072	rum (-15.81); numi (-18.50); elma (-19.14)	7
me-u-na-ru-k	meunaruk	numi	-17.1815	numi (-17.18); elma (-17.86); rum (-19.31)	8
me-u-na-ru-ka	meunaruka	numi	-20.6854	numi (-20.69); elma (-21.37); rum (-22.82)	9
me-u-na-ru-ka-n	meunarukan	numi	-24.1894	numi (-24.19); elma (-24.87); eul (-25.51)	10
na-da-d	nadad	ruku	-9.4858	ruku (-9.49); numi (-12.36); rum (-12.39)	5
na-da-da	nadada	ruku	-12.3285	ruku (-12.33); luluki (-15.20); numi (-15.45)	6
na-da-da-u	nadadau	ruku	-15.8213	ruku (-15.82); luluki (-18.25); numi (-18.66)	7
na-da-da-u-t	nadadaut	ruku	-19.314	ruku (-19.31); luluki (-19.49); numi (-19.96)	8
na-da-da-u-ti	nadadauti	ruku	-22.8065	ruku (-22.81); luluki (-22.95); numi (-23.44)	9
na-da-da-u-ti-n	nadadautin	ruelpa	-24.9361	ruelpa (-24.94); libair (-25.80); rikur (-25.90)	10
na-da-w	nadaw	ruku	-10.3083	ruku (-10.31); numi (-12.46); luk (-12.49)	5
na-da-wa	nadawa	ruku	-12.7391	ruku (-12.74); dudu (-13.17); ɡuɡu (-13.17)	6
na-da-wa-i	nadawai	ruku	-16.2287	ruku (-16.23); dudu (-16.67); ɡuɡu (-16.67)	7
na-da-wa-i-j	nadawaij	ruku	-19.7181	ruku (-19.72); ɡuɡu (-20.17); dudu (-20.17)	8
na-da-wa-i-ja	nadawaija	ruku	-22.3297	ruku (-22.33); dudu (-22.84); ɡuɡu (-22.84)	9
na-i-da	naida	ruku	-9.9685	ruku (-9.97); numi (-12.71); luk (-12.73)	5
na-i-da-j	naidaj	ruku	-13.4484	ruku (-13.45); numi (-15.85); rum (-15.89)	6
na-i-da-ja	naidaja	ruku	-16.0438	ruku (-16.04); luluki (-18.82); numi (-19.01)	7
na-i-da-ja-s	naidajas	tuuʃ	-19.4346	tuuʃ (-19.43); ruku (-19.54); luluki (-21.90)	8
na-i-*301-t	naiΘt	rabba	-11.0822	rabba (-11.08); numi (-11.27); ni (-11.89)	5
na-i-*301-ti	naiΘti	rabba	-14.121	rabba (-14.12); numi (-14.74); ni (-15.39)	6
na-i-*301-ti-j	naiΘtij	rabba	-17.3045	rabba (-17.30); numi (-18.22); ni (-18.90)	7
na-i-*301-ti-ja	naiΘtija	bau	-19.5809	bau (-19.58); ruku (-20.48); rabba (-20.56)	8
na-i-*301-ti-ja-s	naiΘtijas	bau	-23.0868	bau (-23.09); ra-u-ba-sa (-23.63); rabba (-23.87)	9
na-i-*301-ti-ja-sa	naiΘtijasa	bau	-25.8993	bau (-25.90); ra-u-ba-sa (-26.45); ruku (-26.56)	10
na-i-*301-u	naiΘu	ruku	-13.0399	ruku (-13.04); numi (-13.25); luk (-13.26)	5
na-i-*301-u-t	naiΘut	numi	-14.5027	numi (-14.50); rabba (-14.55); ni (-15.39)	6
na-i-*301-u-ti	naiΘuti	rabba	-17.6029	rabba (-17.60); numi (-17.98); ni (-18.90)	7
na-i-*301-u-ti-n	naiΘutin	libair	-18.5425	libair (-18.54); nan (-18.89); ruelpa (-19.52)	8
na-i-*301-u-ti-nu	naiΘutinu	libair	-22.0449	libair (-22.04); ruelpa (-22.34); nan (-22.40)	9
na-i-*301-u-ti-nu-j	naiΘutinuj	ruelpa	-25.4294	ruelpa (-25.43); libair (-25.55); nan (-25.91)	10
na-ja-r	najar	rum	-8.1	rum (-8.10); ruku (-10.94); numi (-11.36)	5
na-ja-re	najare	rum	-11.6054	rum (-11.61); numi (-14.25); ruku (-14.40)	6
na-ja-re-t	najaret	numi	-12.9794	numi (-12.98); rum (-15.11); ruku (-17.86)	7
na-ja-re-ta	najareta	numi	-16.4835	numi (-16.48); rum (-18.61); ruku (-19.82)	8
na-ka-n	nakan	nan	-8.3818	nan (-8.38); rikur (-8.60); ruelpa (-9.03)	5
na-ka-na	nakana	luluki	-11.1637	luluki (-11.16); ruelpa (-11.84); nan (-11.89)	6
na-ka-na-s	nakanas	luluki	-13.9659	luluki (-13.97); ruelpa (-14.92); nan (-15.40)	7
na-ka-na-si	nakanasi	luluki	-17.0537	luluki (-17.05); ruelpa (-18.13); nahunte (-18.36)	8
na-ma-i	namai	ruku	-10.9384	ruku (-10.94); rabba (-11.78); ni (-11.89)	5
na-ma-i-n	namain	libair	-11.8351	libair (-11.84); nan (-11.89); rikur (-12.07)	6
na-ma-i-na	namaina	luluki	-14.6686	luluki (-14.67); ruelpa (-15.33); libair (-15.34)	7
na-ma-i-na-j	namainaj	luluki	-17.4714	luluki (-17.47); ruelpa (-18.42); libair (-18.84)	8
na-ma-i-na-ja	namainaja	luluki	-20.2815	luluki (-20.28); ruelpa (-21.63); libair (-22.34)	9
na-ma-i-na-ja-r	namainajar	luluki	-23.3726	luluki (-23.37); rum (-24.54); ruelpa (-24.90)	10
na-ma-s	namas	ruku	-10.9384	ruku (-10.94); tuuʃ (-11.08); uriʃ (-11.30)	5
na-ma-si	namasi	ruku	-14.3964	ruku (-14.40); tuuʃ (-14.59); uriʃ (-14.81)	6
na-ma-si-r	namasir	rum	-15.109	rum (-15.11); lim (-16.48); ruku (-17.86)	7
na-ma-si-ru	namasiru	rum	-18.6144	rum (-18.61); lim (-19.98); numi (-21.03)	8
na-ma-si-ru-t	namasirut	numi	-19.9862	numi (-19.99); rabba (-21.80); rum (-22.12)	9
na-ma-si-ru-te	namasirute	numi	-23.4905	numi (-23.49); ra-u-ba-sa (-25.04); rabba (-25.29)	10
na-ru-k	naruk	numi	-6.66	numi (-6.66); rum (-8.79); ni (-11.89)	5
na-ru-ka	naruka	numi	-10.1639	numi (-10.16); rum (-12.29); ruku (-13.85)	6
na-ru-ka-n	narukan	numi	-13.6679	numi (-13.67); nan (-15.39); rikur (-15.46)	7
na-ru-ka-na	narukana	muru	-16.4819	muru (-16.48); numi (-17.17); luluki (-18.17)	8
na-ru-ka-na-s	narukanas	muru	-19.9882	muru (-19.99); numi (-20.67); luluki (-20.97)	9
na-si-i	nasii	rabba	-12.7087	rabba (-12.71); ruku (-13.04); numi (-13.25)	5
na-si-i-p	nasiip	luk	-11.2017	luk (-11.20); ruku (-14.54); rabba (-15.55)	6
na-si-i-pi	nasiipi	luk	-14.7089	luk (-14.71); ruku (-17.42); rabba (-18.13)	7
na-si-i-pi-n	nasiipin	luk	-18.216	luk (-18.22); ruku (-20.55); libair (-21.03)	8
na-si-i-pi-na	nasiipina	ruku	-18.9014	ruku (-18.90); tsibbaru (-19.68); luk (-21.72)	9
na-si-i-pi-na-m	nasiipinam	ruku	-22.4076	ruku (-22.41); tsibbaru (-23.18); luluki (-23.27)	10
na-si-s	nasis	tuuʃ	-12.8239	tuuʃ (-12.82); tiut (-12.86); ruku (-13.04)	5
na-si-si	nasisi	utstsun	-15.8508	utstsun (-15.85); rabba (-16.15); tuuʃ (-16.33)	6
na-si-si-r	nasisir	rum	-15.7943	rum (-15.79); utstsun (-18.82); numi (-18.85)	7
na-ti-*301	natiΘ	rabba	-11.113	rabba (-11.11); ni (-11.89); numi (-12.10)	5
na-ti-*301-w	natiΘw	rabba	-14.2024	rabba (-14.20); ni (-15.39); numi (-15.53)	6
na-ti-*301-wa	natiΘwa	rapdu	-14.7732	rapdu (-14.77); ruku (-17.15); rabba (-17.41)	7
na-ti-*301-wa-j	natiΘwaj	rapdu	-18.2794	rapdu (-18.28); ruku (-20.63); rabba (-20.68)	8
na-ti-*301-wa-ja	natiΘwaja	rapdu	-21.0868	rapdu (-21.09); ruku (-23.18); ɡuɡu (-23.96)	9
nu-i-na	nuina	ruku	-12.7129	ruku (-12.71); nan (-12.83); libair (-13.17)	5
nu-i-na-i	nuinai	ruku	-15.9675	ruku (-15.97); luluki (-16.27); nan (-16.32)	6
nu-i-na-i-d	nuinaid	ruku	-17.2342	ruku (-17.23); luluki (-18.94); rabba (-19.30)	7
nu-i-na-i-da	nuinaida	ruku	-19.7559	ruku (-19.76); luluki (-21.72); rabba (-22.43)	8
nu-i-na-i-da-j	nuinaidaj	ruku	-23.2369	ruku (-23.24); luluki (-24.80); rabba (-25.66)	9
nu-i-na-i-da-ja	nuinaidaja	ruku	-25.8516	ruku (-25.85); luluki (-27.81); numi (-28.84)	10
nu-ja-s	nujas	ruku	-13.049	ruku (-13.05); tuuʃ (-13.48); tiut (-13.52)	5
nu-ja-sa	nujasa	ʃutu	-13.9333	ʃutu (-13.93); kutu (-13.96); ruku (-14.39)	6
nu-ja-sa-s	nujasas	tuuʃ	-16.7109	tuuʃ (-16.71); ʃutu (-17.05); kutu (-17.46)	7
nu-ja-sa-sa	nujasasa	ʃutu	-15.3925	ʃutu (-15.39); ʃutur (-18.78); kutu (-19.49)	8
nu-ja-sa-sa-r	nujasasar	ʃutu	-18.8987	ʃutu (-18.90); ʃutur (-21.62); rum (-21.72)	9
nu-ja-sa-sa-ra	nujasasara	ʃutu	-21.7147	ʃutu (-21.71); ʃutur (-24.47); rum (-25.22)	10
nu-*56-e-t	nuΦet	ni	-11.8879	ni (-11.89); numi (-12.10); elma (-12.92)	5
nu-*56-e-tu	nuΦetu	ni	-15.3924	ni (-15.39); numi (-15.60); elma (-16.43)	6
nu-*56-e-tu-m	nuΦetum	ni	-18.2156	ni (-18.22); numi (-18.38); lani (-18.96)	7
nu-*56-e-tu-me	nuΦetume	ni	-21.7219	ni (-21.72); numi (-21.89); lani (-22.40)	8
nu-*56-e-tu-me-i	nuΦetumei	rabba	-24.8633	rabba (-24.86); ni (-25.23); numi (-25.39)	9
nu-*56-e-tu-me-i-j	nuΦetumeij	rabba	-27.7759	rabba (-27.78); ni (-28.73); numi (-28.90)	10
nwa-za	nwaza	rapdu	-10.3591	rapdu (-10.36); ruku (-10.94); dudu (-10.94)	5
nwa-za-*56	nwazaΦ	rum	-11.6063	rum (-11.61); lim (-12.98); rapdu (-13.87)	6
nwa-za-*56-n	nwazaΦn	rum	-15.1116	rum (-15.11); nan (-15.39); rikur (-15.43)	7
nwa-za-*56-ni	nwazaΦni	rum	-18.6169	rum (-18.62); ruelpa (-18.84); nan (-18.90)	8
o-sa-re	osare	maʃuum	-12.3334	maʃuum (-12.33); ʃutu (-13.05); tuku (-13.28)	5
o-sa-re-j	osarej	maʃuum	-15.8008	maʃuum (-15.80); ʃutu (-16.36); tuku (-16.55)	6
o-sa-re-ja	osareja	ʃutu	-17.3321	ʃutu (-17.33); tuku (-17.36); muru (-18.37)	7
pi-na-m	pinam	halla	-11.0822	halla (-11.08); pirni (-11.08); hani (-11.10)	5
pi-na-ma	pinama	bau	-12.5725	bau (-12.57); puhu (-14.39); kutu (-14.39)	6
pi-na-ma-i	pinamai	bau	-16.0785	bau (-16.08); puhu (-17.85); kutu (-17.86)	7
pi-na-ma-i-n	pinamain	huel	-16.0733	huel (-16.07); purur (-16.49); pur (-17.52)	8
pi-na-ma-i-na	pinamaina	huel	-19.5802	huel (-19.58); purur (-19.83); pur (-21.03)	9
pi-na-ma-i-na-j	pinamainaj	huel	-23.0871	huel (-23.09); purur (-23.19); luluki (-24.49)	10
pi-na-ma-s	pinamas	kurat	-14.3221	kurat (-14.32); kuraʃ (-14.32); halat (-14.59)	7
pi-na-ma-si	pinamasi	kurat	-17.829	kurat (-17.83); kuraʃ (-17.83); halat (-18.09)	8
pi-na-ma-si-r	pinamasir	kurat	-21.3359	kurat (-21.34); kuraʃ (-21.34); halat (-21.60)	9
pi-na-ma-si-ru	pinamasiru	putmaʃ	-24.699	putmaʃ (-24.70); kurat (-24.84); kuraʃ (-24.84)	10
ra-ma-n	raman	mur	-8.1001	mur (-8.10); eul (-9.07); mar (-9.47)	5
ra-ma-na	ramana	muru	-8.7884	muru (-8.79); mur (-11.61); eul (-12.57)	6
ra-ma-na-d	ramanad	muru	-11.6042	muru (-11.60); mur (-15.11); mardu (-15.95)	7
ra-ma-na-da	ramanada	muru	-14.7065	muru (-14.71); mur (-18.62); mardu (-18.79)	8
ra-ma-na-da-w	ramanadaw	muru	-18.2139	muru (-18.21); mardu (-22.03); mur (-22.12)	9
ra-ma-na-da-wa	ramanadawa	mardu	-20.6746	mardu (-20.67); muru (-21.43); hindu (-25.35)	10
ra-me-i	ramei	muru	-14.1342	muru (-14.13); mur (-14.35); mete (-14.82)	5
ra-me-i-t	rameit	abebe	-14.9279	abebe (-14.93); abba (-15.44); ʃebe (-15.53)	6
ra-me-i-ti	rameiti	abebe	-16.5746	abebe (-16.57); abba (-18.18); ibbak (-18.80)	7
ra-me-u	rameu	muru	-14.1342	muru (-14.13); mur (-14.35); mete (-14.82)	5
ra-me-u-n	rameun	mur	-12.2962	mur (-12.30); mar (-12.98); meen (-14.72)	6
ra-me-u-na	rameuna	muru	-12.9853	muru (-12.99); mur (-15.80); mar (-16.48)	7
ra-me-u-na-k	rameunak	muru	-16.4915	muru (-16.49); mur (-19.31); uri (-19.59)	8
ra-me-u-na-ka	rameunaka	muru	-19.3067	muru (-19.31); muʃnuik (-22.49); mardu (-22.67)	9
ra-me-u-na-ka-n	rameunakan	muru	-22.8111	muru (-22.81); purur (-24.38); ʃalur (-24.63)	10
ra-me-u-na-r	rameunar	muru	-16.4915	muru (-16.49); mur (-19.31); rum (-19.31)	8
ra-me-u-na-ru	rameunaru	muru	-19.9978	muru (-20.00); mur (-22.81); rum (-22.82)	9
ra-me-u-na-ru-k	rameunaruk	muru	-23.504	muru (-23.50); numi (-24.19); elma (-24.87)	10
re-di-j	redij	muru	-14.1422	muru (-14.14); mur (-14.61); bau (-16.37)	5
re-di-ja	redija	muru	-15.1797	muru (-15.18); bau (-17.35); mur (-17.64)	6
re-i-ke	reike	bera	-14.2596	bera (-14.26); bali (-14.26); bela (-14.26)	5
re-i-ke-t	reiket	bela	-15.6956	bela (-15.70); bera (-15.70); bali (-15.70)	6
re-i-ke-ta	reiketa	bau	-15.4009	bau (-15.40); bali (-19.12); bela (-19.12)	7
re-i-ke-ta-n	reiketan	meen	-17.8347	meen (-17.83); eul (-18.91); bau (-18.91)	8
re-i-ke-ta-na	reiketana	muru	-19.9869	muru (-19.99); meen (-21.34); bau (-21.72)	9
re-i-ke-ta-na-i	reiketanai	muru	-23.4932	muru (-23.49); meen (-24.85); bau (-25.23)	10
ri-da-u	ridau	muru	-12.5087	muru (-12.51); buni (-13.05); bau (-13.49)	5
ru-ka-n	rukan	mur	-8.7874	mur (-8.79); eul (-9.07); mar (-9.47)	5
ru-ka-na	rukana	muru	-9.4766	muru (-9.48); mur (-12.29); eul (-12.58)	6
ru-ka-na-s	rukanas	muru	-12.9829	muru (-12.98); mur (-15.80); meulli (-15.99)	7
ru-sa-i	rusai	ʃutu	-13.0475	ʃutu (-13.05); tuku (-13.57); kutu (-13.93)	5
ru-sa-i-d	rusaid	ʃutu	-14.3964	ʃutu (-14.40); tuku (-14.50); tuuʃ (-15.18)	6
ru-sa-i-da	rusaida	ʃutu	-16.928	ʃutu (-16.93); tuku (-16.98); tuuʃ (-17.42)	7
ru-sa-i-da-a	rusaidaa	ʃutu	-19.718	ʃutu (-19.72); tuku (-19.75); tuuʃ (-20.05)	8
ru-sa-i-da-a-u	rusaidaau	tuuʃ	-23.1023	tuuʃ (-23.10); ʃutu (-23.21); tuku (-23.24)	9
ru-te-i	rutei	mete	-14.8245	mete (-14.82); mar (-15.21); meen (-15.26)	5
ru-te-i-d	ruteid	mardu	-15.9968	mardu (-16.00); muru (-17.43); bau (-17.52)	6
ru-te-i-di	ruteidi	abba	-18.7795	abba (-18.78); ibbak (-18.86); mardu (-19.50)	7
sa-i-da	saida	ʃutu	-9.9677	ʃutu (-9.97); tuku (-9.97); tuuʃ (-10.41)	5
sa-i-da-a	saidaa	ʃutu	-12.7385	ʃutu (-12.74); tuku (-12.74); tuuʃ (-13.04)	6
sa-i-da-a-u	saidaau	tuuʃ	-16.088	tuuʃ (-16.09); ʃutu (-16.23); tuku (-16.23)	7
sa-ra-m	saram	sukma	-9.7683	sukma (-9.77); ʃutu (-10.94); tuku (-10.94)	5
sa-ra-ma	sarama	ʃutu	-13.2007	ʃutu (-13.20); tuku (-13.20); sukma (-13.27)	6
sa-ra-ma-n	saraman	ʃutur	-13.1981	ʃutur (-13.20); ʃutin (-14.41); mur (-15.11)	7
sa-ra-ma-na	saramana	muru	-15.7965	muru (-15.80); ʃutur (-16.70); ʃutin (-17.92)	8
sa-ra-ma-na-d	saramanad	muru	-18.6123	muru (-18.61); ʃutur (-20.21); ʃalur (-21.41)	9
sa-ra-ma-na-da	saramanada	muru	-21.7146	muru (-21.71); ʃutur (-23.71); ʃalur (-24.47)	10
sa-ra-me	sarame	sukma	-13.2702	sukma (-13.27); tuuʃ (-14.15); ʃutu (-14.40)	6
sa-ra-me-i	saramei	sukma	-16.7712	sukma (-16.77); tuuʃ (-17.38); ʃudaba (-17.78)	7
sa-ra-me-i-t	sarameit	ʃudaba	-15.8163	ʃudaba (-15.82); ʃebe (-16.77); teumbe (-16.93)	8
sa-ra-me-i-ti	sarameiti	ʃudaba	-19.3097	ʃudaba (-19.31); ʃebe (-20.26); teumbe (-20.43)	9
sa-ra-me-u	sarameu	sukma	-16.7712	sukma (-16.77); tuuʃ (-17.38); ʃutu (-17.85)	7
sa-ra-me-u-n	sarameun	ʃutur	-17.8491	ʃutur (-17.85); ʃutin (-17.89); sir (-18.89)	8
sa-ra-me-u-na	sarameuna	muru	-19.9906	muru (-19.99); ʃutur (-21.35); ʃutin (-21.40)	9
sa-ra-me-u-na-k	sarameunak	turi	-22.4054	turi (-22.41); ʃuntina (-22.98); muru (-23.50)	10
sa-ra-me-u-na-r	sarameunar	ʃukurrum	-21.3898	ʃukurrum (-21.39); muru (-23.50); ʃutur (-24.86)	10
sa-re-j	sarej	ʃutu	-13.0343	ʃutu (-13.03); tuku (-13.04); tuuʃ (-13.22)	5
sa-re-ja	sareja	ʃutu	-13.8512	ʃutu (-13.85); tuku (-13.85); tuuʃ (-15.07)	6
sa-sa-r	sasar	ʃutu	-4.8811	ʃutu (-4.88); ʃutur (-7.61); tuuʃ (-9.98)	5
sa-sa-ra	sasara	ʃutu	-7.6951	ʃutu (-7.70); ʃutur (-10.45); tuʃʃuip (-12.91)	6
sa-sa-ra-m	sasaram	ʃutu	-11.2022	ʃutu (-11.20); ʃutur (-13.56); tuʃʃuip (-14.58)	7
sa-sa-ra-ma	sasarama	ʃutu	-14.3019	ʃutu (-14.30); ʃutur (-16.67); tuʃʃuip (-17.43)	8
sa-sa-ra-ma-n	sasaraman	ʃutur	-14.2982	ʃutur (-14.30); ʃutin (-16.07); tsul (-17.12)	9
sa-sa-ra-ma-na	sasaramana	ʃutur	-17.8051	ʃutur (-17.81); ʃutin (-19.57); tsul (-20.62)	10
sa-sa-ra-me	sasarame	ʃutu	-14.7093	ʃutu (-14.71); ʃutur (-16.79); tuʃʃuip (-17.48)	8
sa-sa-ra-me-i	sasaramei	ʃutu	-18.2164	ʃutu (-18.22); ʃutur (-20.08); tuʃʃuip (-20.61)	9
sa-sa-ra-me-i-t	sasarameit	ʃudaba	-21.686	ʃudaba (-21.69); ʃutu (-21.72); teumbe (-22.44)	10
sa-sa-ra-me-u	sasarameu	ʃutu	-18.2164	ʃutu (-18.22); ʃutur (-20.08); tuʃʃuip (-20.61)	9
sa-sa-ra-me-u-n	sasarameun	ʃutur	-18.2108	ʃutur (-18.21); ʃutin (-19.57); tsul (-21.03)	10
sa-u-na	sauna	ʃutur	-10.0379	ʃutur (-10.04); tsul (-10.41); turi (-10.44)	5
sa-u-na-k	saunak	turi	-9.0722	turi (-9.07); sunki (-11.66); uri (-12.58)	6
sa-u-na-ka	saunaka	turi	-12.5764	turi (-12.58); sunki (-15.12); tranku (-15.97)	7
sa-u-na-ka-n	saunakan	turi	-16.0702	turi (-16.07); ʃalur (-16.30); ʃutur (-16.47)	8
sa-u-na-ka-na	saunakana	tranku	-19.3664	tranku (-19.37); turi (-19.56); ʃalur (-19.77)	9
se-ka-n	sekan	san	-8.3819	san (-8.38); sir (-8.38); ʃin (-8.38)	5
se-ka-na	sekana	ʃalur	-11.6223	ʃalur (-11.62); sir (-11.89); ʃin (-11.89)	6
se-ka-na-s	sekanas	tuuʃ	-11.8825	tuuʃ (-11.88); tiut (-11.89); ʃariut (-12.26)	7
se-ka-na-si	sekanasi	tuuʃ	-15.3897	tuuʃ (-15.39); tiut (-15.39); ʃariut (-15.77)	8
se-ka-na-si-s	sekanasis	tuuʃ	-18.202	tuuʃ (-18.20); tiut (-18.21); ʃariut (-18.54)	9
se-ka-na-si-si	sekanasisi	tuuʃ	-21.7096	tuuʃ (-21.71); tiut (-21.72); ʃariut (-22.05)	10
se-ra-t	serat	sukma	-11.6833	sukma (-11.68); ʃami (-12.06); ʃuha (-12.18)	5
se-ra-te	serate	sukma	-15.18	sukma (-15.18); siya (-15.21); ʃami (-15.53)	6
se-to-i	setoi	ʃam	-9.4778	ʃam (-9.48); ʃebe (-11.75); tibbe (-11.78)	5
se-to-i-j	setoij	ʃam	-12.9829	ʃam (-12.98); tibbe (-14.58); ʃebe (-14.62)	6
se-to-i-ja	setoija	ʃam	-16.488	ʃam (-16.49); tibbe (-17.67); ʃebe (-17.74)	7
si-i-pi	siipi	tibbe	-12.0708	tibbe (-12.07); tuk (-12.85); sah (-12.85)	5
si-i-pi-n	siipin	tsabar	-14.7387	tsabar (-14.74); tibbe (-15.08); tsibbaru (-15.43)	6
si-i-pi-na	siipina	tsibbaru	-12.735	tsibbaru (-12.73); tuku (-17.02); tsabar (-18.23)	7
si-i-pi-na-m	siipinam	tsibbaru	-16.232	tsibbaru (-16.23); tibbe (-17.43); abbara (-19.84)	8
si-i-pi-na-ma	siipinama	tsibbaru	-18.9595	tsibbaru (-18.96); tibbe (-20.94); ʃiprium (-21.80)	9
si-i-pi-na-ma-i	siipinamai	tsibbaru	-22.4623	tsibbaru (-22.46); tibbe (-24.43); ʃiprium (-24.65)	10
si-ru-t	sirut	ʃebe	-11.719	ʃebe (-11.72); tibbe (-11.75); ʃami (-12.06)	5
si-ru-te	sirute	ʃebe	-15.197	ʃebe (-15.20); tibbe (-15.24); ʃami (-15.53)	6
si-ru-te-i	sirutei	tibbe	-18.0221	tibbe (-18.02); ʃebe (-18.09); siya (-18.70)	7
si-ru-te-i-d	siruteid	bau	-19.581	bau (-19.58); tibbe (-21.10); ʃebe (-21.22)	8
si-ru-te-i-di	siruteidi	tibbe	-22.2357	tibbe (-22.24); bau (-23.09); ʃebe (-24.24)	9
si-si-r	sisir	tsul	-12.8592	tsul (-12.86); tsin (-12.86); tibbe (-12.98)	5
ta-i-*301-u	taiΘu	abba	-14.1813	abba (-14.18); eul (-14.64); bau (-15.47)	5
ta-i-*301-u-j	taiΘuj	abba	-17.3881	abba (-17.39); eul (-17.93); bau (-18.84)	6
ta-i-*301-u-ja	taiΘuja	bau	-20.1184	bau (-20.12); abba (-20.66); ukku (-20.71)	7
ta-i-*301-w	taiΘw	abba	-14.1813	abba (-14.18); eul (-14.64); iɡi (-15.25)	5
ta-i-*301-wa	taiΘwa	dudu	-14.5396	dudu (-14.54); ɡuɡu (-14.54); hidu (-15.67)	6
ta-i-*301-wa-e	taiΘwae	ɡuɡu	-18.0196	ɡuɡu (-18.02); dudu (-18.02); hidu (-19.18)	7
ta-i-*301-wa-e-a	taiΘwaea	dudu	-20.476	dudu (-20.48); ɡuɡu (-20.48); hidu (-22.00)	8
ta-i-*301-wa-e-a-d	taiΘwaead	dudu	-23.3144	dudu (-23.31); ɡuɡu (-23.31); hidu (-25.10)	9
ta-i-*301-wa-e-a-di	taiΘwaeadi	ɡuɡu	-26.8079	ɡuɡu (-26.81); dudu (-26.81); hidu (-28.61)	10
ta-i-*301-wa-j	taiΘwaj	ɡuɡu	-18.0196	ɡuɡu (-18.02); dudu (-18.02); hidu (-19.18)	7
ta-i-*301-wa-ja	taiΘwaja	dudu	-20.476	dudu (-20.48); ɡuɡu (-20.48); hidu (-22.00)	8
ta-i-*301-wa-ja-a	taiΘwajaa	dudu	-23.3144	dudu (-23.31); ɡuɡu (-23.31); hidu (-25.10)	9
ta-i-*301-wa-ja-a-d	taiΘwajaad	dudu	-26.2824	dudu (-26.28); ɡuɡu (-26.28); hidu (-28.32)	10
ta-i-*301-wa-ja-a-j	taiΘwajaaj	dudu	-26.8079	dudu (-26.81); ɡuɡu (-26.81); hidu (-28.61)	10
ta-i-*301-wa-ja-j	taiΘwajaj	ɡuɡu	-23.965	ɡuɡu (-23.96); dudu (-23.96); hidu (-25.50)	9
ta-i-*301-wa-ja-ja	taiΘwajaja	dudu	-26.6736	dudu (-26.67); ɡuɡu (-26.67); hidu (-28.61)	10
ta-i-*301-wa-ja-s	taiΘwajas	tuuʃ	-23.5457	tuuʃ (-23.55); duraʃ (-23.79); dumaʃ (-23.79)	9
ta-i-*301-wa-ja-se	taiΘwajase	tuuʃ	-27.0528	tuuʃ (-27.05); duraʃ (-27.29); dumaʃ (-27.29)	10
ta-i-*301-wa-ja-t	taiΘwajat	iɡi	-23.7767	iɡi (-23.78); ɡuɡu (-23.96); dudu (-23.96)	9
ta-i-*301-wa-ja-tu	taiΘwajatu	iɡi	-27.2811	iɡi (-27.28); dudu (-27.45); ɡuɡu (-27.45)	10
ta-na-i	tanai	eul	-9.0789	eul (-9.08); muru (-11.15); anaku (-12.53)	5
ta-na-i-*301	tanaiΘ	eul	-12.5851	eul (-12.59); muru (-14.65); anaku (-16.02)	6
ta-na-i-*301-t	tanaiΘt	uri	-16.0803	uri (-16.08); eul (-16.09); eri (-16.77)	7
ta-na-i-*301-ti	tanaiΘti	uri	-19.5847	uri (-19.58); eul (-19.60); abebe (-20.05)	8
ta-na-i-*301-ti-j	tanaiΘtij	abebe	-22.9567	abebe (-22.96); uri (-23.09); eul (-23.10)	9
ta-na-i-*301-ti-ja	tanaiΘtija	abebe	-26.0917	abebe (-26.09); anaku (-26.54); bau (-26.59)	10
ta-na-i-*301-u	tanaiΘu	eul	-16.0914	eul (-16.09); muru (-18.16); anaku (-19.51)	7
ta-na-i-*301-u-t	tanaiΘut	uri	-19.5829	uri (-19.58); eul (-19.60); ari (-20.27)	8
ta-na-i-*301-u-ti	tanaiΘuti	uri	-23.0873	uri (-23.09); eul (-23.10); abebe (-23.53)	9
ta-na-i-*301-u-ti-n	tanaiΘutin	purur	-25.164	purur (-25.16); annain (-25.43); innain (-25.43)	10
te-i-da	teida	bau	-13.3578	bau (-13.36); buni (-13.58); abba (-14.18)	5
te-i-da-j	teidaj	buni	-16.5606	buni (-16.56); bau (-16.85); abba (-17.39)	6
te-i-da-ja	teidaja	buni	-19.5898	buni (-19.59); bau (-19.60); ukku (-20.56)	7
te-i-da-ja-j	teidajaj	buni	-22.7675	buni (-22.77); bau (-23.10); ahhuum (-23.87)	8
te-i-da-ja-ja	teidajaja	buni	-25.9564	buni (-25.96); bau (-26.04); ukku (-26.53)	9
te-i-di	teidi	abba	-11.7714	abba (-11.77); ibbak (-11.85); buni (-13.97)	5
te-re-p	terep	ayak	-11.1007	ayak (-11.10); am (-12.98); hap (-14.91)	5
te-si-r	tesir	am	-12.9766	am (-12.98); ʃam (-14.15); atti (-14.18)	5
te-si-ra	tesira	hasu	-15.8657	hasu (-15.87); pitu (-15.87); ʃutu (-16.36)	6
te-te-r	teter	am	-12.2957	am (-12.30); ayak (-12.59); aa (-13.25)	5
te-te-re	tetere	ayak	-15.7518	ayak (-15.75); am (-15.80); aa (-16.75)	6
te-te-re-p	teterep	ayak	-13.925	ayak (-13.93); aapih (-18.24); am (-19.31)	7
