linear_a_signs	linear_a_ipa	matched_word	score	top3_matches	ipa_length
ja-ta-i-*301	jataiΘ	U₃	-17.0572	U₃ (-17.06); -at- (-19.62); -aj- (-19.62)	6
ja-ta-i-*301-u	jataiΘu	U₃	-20.2315	U₃ (-20.23); -at- (-22.65); -aj- (-22.65)	7
ja-ta-i-*301-u-j	jataiΘuj	U₃	-23.4538	U₃ (-23.45); -aj- (-25.75); -at- (-25.75)	8
ja-ta-i-*301-u-ja	jataiΘuja	U₃	-26.712	U₃ (-26.71); -aj- (-28.90); -at- (-28.90)	9
ja-tu-r	jatur	U₃	-13.9506	U₃ (-13.95); -iʃ (-14.37); ʔiʃ (-16.04)	5
ja-tu-ru	jaturu	U₃	-17.0572	U₃ (-17.06); -at- (-17.17); -iʃ (-17.86)	6
ja-tu-ru-s	jaturus	-at-	-20.0126	-at- (-20.01); U₃ (-20.23); buːsˤ- (-20.62)	7
ja-tu-ru-sa	jaturusa	buːsˤ-	-23.0797	buːsˤ- (-23.08); -at- (-23.12); U₃ (-23.45)	8
ja-tu-ru-sa-i	jaturusai	buːsˤ-	-25.91	buːsˤ- (-25.91); -at- (-26.33); ʕisˤ́- (-26.65)	9
ja-tu-ru-sa-i-d	jaturusaid	buːsˤ-	-28.914	buːsˤ- (-28.91); ʕisˤ́- (-29.29); -at- (-29.61)	10
ja-wa-*56	jawaΦ	U₃	-13.9506	U₃ (-13.95); -at- (-16.67); -aj- (-16.67)	5
ka-na-s	kanas	marʔ	-11.1433	marʔ (-11.14); maːj- (-12.69); nuːr- (-12.69)	5
ka-na-si	kanasi	marʔ	-14.6505	marʔ (-14.65); maːj- (-15.79); nuːr- (-15.79)	6
ka-na-si-s	kanasis	marʔ	-17.4647	marʔ (-17.46); maːj- (-19.01); nuːr- (-19.01)	7
ka-na-si-si	kanasisi	marʔ	-20.9723	marʔ (-20.97); nuːr- (-22.29); maːj- (-22.29)	8
ka-na-si-si-r	kanasisir	raʔʃ	-22.8583	raʔʃ (-22.86); marʔ (-24.48); ŝarʃ (-25.16)	9
ke-ta-n	ketan	baʕl	-11.0856	baʕl (-11.09); riɡl (-11.17); ɬaʕr (-11.17)	5
ke-ta-na	ketana	ɡadj-	-13.9286	ɡadj- (-13.93); madr- (-13.93); baʕl- (-13.93)	6
ke-ta-na-i	ketanai	ɡadj-	-16.7575	ɡadj- (-16.76); madr- (-16.76); baʕl- (-16.76)	7
ke-ta-na-i-*301	ketanaiΘ	ɡadj-	-19.8641	ɡadj- (-19.86); madr- (-19.86); baʕl- (-19.86)	8
ke-ta-na-i-*301-t	ketanaiΘt	ɡadj-	-23.0859	ɡadj- (-23.09); baʕl- (-23.09); madr- (-23.09)	9
ke-ta-na-i-*301-ti	ketanaiΘti	ɡadj-	-26.3713	ɡadj- (-26.37); madr- (-26.37); baʕl- (-26.37)	10
ki-te-s	kites	θuːm-	-11.9883	θuːm- (-11.99); -b (-12.29); nuːb (-12.64)	5
ki-te-si	kitesi	θuːm-	-14.8122	θuːm- (-14.81); -b (-15.80); dam- (-16.06)	6
ki-te-si-r	kitesir	ximʔat	-16.6577	ximʔat (-16.66); bint (-17.35); dibʃ (-17.35)	7
ki-te-si-ra	kitesira	ximʔat	-20.1505	ximʔat (-20.15); bint- (-20.20); dibʃ- (-20.20)	8
ki-te-t	kitet	θuːm-	-11.9883	θuːm- (-11.99); -b (-12.29); nuːb (-12.64)	5
ki-te-te	kitete	ʃinn	-13.9267	ʃinn (-13.93); libb (-13.93); ʔimm (-13.93)	6
ki-te-te-r	kiteter	dibʃ	-16.0566	dibʃ (-16.06); bint (-16.06); ɡanb- (-16.72)	7
ki-te-te-re	kitetere	dibʃ-	-18.9104	dibʃ- (-18.91); bint- (-18.91); ɡanb- (-19.51)	8
ki-te-te-re-p	kiteterep	dibʃ-	-21.7337	dibʃ- (-21.73); bint- (-21.73); ɡanb- (-21.83)	9
ki-tu-j	kituj	U₃	-13.9506	U₃ (-13.95); la- (-15.43); ða- (-15.43)	5
ki-tu-ja	kituja	U₃	-17.0572	U₃ (-17.06); la- (-18.70); ða- (-18.70)	6
ki-tu-ja-s	kitujas	U₃	-20.2315	U₃ (-20.23); buːsˤ- (-21.78); la- (-22.01)	7
ma-i-na	maina	-r	-12.9775	-r (-12.98); U₃ (-13.95); -aj- (-14.76)	5
ma-i-na-j	mainaj	-r	-16.4818	-r (-16.48); U₃ (-17.06); -aj- (-17.60)	6
ma-i-na-ja	mainaja	-r	-19.9855	-r (-19.99); U₃ (-20.23); -aj- (-20.69)	7
ma-i-na-ja-r	mainajar	U₃	-23.4538	U₃ (-23.45); -r (-23.49); raʔʃ (-23.76)	8
ma-i-na-ja-re	mainajare	-b	-25.3442	-b (-25.34); wajn (-26.57); jawm (-26.57)	9
ma-i-na-ja-re-t	mainajaret	tiʃʕ-	-28.7007	tiʃʕ- (-28.70); -b (-28.85); jawm- (-29.41)	10
ma-na-d	manad	warx	-13.2595	warx (-13.26); -r (-13.38); U₃ (-13.95)	5
ma-na-da	manada	warx-	-16.1127	warx- (-16.11); warx (-16.77); ʔarx- (-16.78)	6
ma-na-da-w	manadaw	warx-	-18.9366	warx- (-18.94); ʔarx- (-19.60); ʔurx- (-19.60)	7
ma-na-da-wa	manadawa	warx-	-22.0413	warx- (-22.04); ʔarx- (-22.71); ʔurx- (-22.71)	8
ma-na-da-wa-i	manadawai	warx-	-25.262	warx- (-25.26); ʔurx- (-25.93); ʔarx- (-25.93)	9
ma-na-da-wa-i-j	manadawaij	warx-	-28.5463	warx- (-28.55); ʔurx- (-29.21); ʔarx- (-29.21)	10
ma-si-r	masir	ʔiʃ	-13.2307	ʔiʃ (-13.23); raʔʃ (-13.24); U₃ (-13.95)	5
ma-si-ru	masiru	ʔiʃ-	-16.0459	ʔiʃ- (-16.05); raʔʃ- (-16.09); kaʔs- (-16.09)	6
ma-si-ru-t	masirut	ʔiʃ-	-18.882	ʔiʃ- (-18.88); raʔʃ- (-18.92); kaʔs- (-18.92)	7
ma-si-ru-te	masirute	ʔarsˤ́	-21.3872	ʔarsˤ́ (-21.39); ʔarsˤ́- (-21.66); xatˤm (-21.71)	8
me-i-ja	meija	-b	-13.3674	-b (-13.37); U₃ (-13.95); bin- (-14.62)	5
me-i-ja-s	meijas	marʔ	-16.0679	marʔ (-16.07); daθʔ (-16.07); -b (-16.87)	6
me-i-ja-sa	meijasa	daθʔ-	-18.9155	daθʔ- (-18.92); marʔ (-19.57); daθʔ (-19.57)	7
me-i-ja-sa-s	meijasas	daθʔ-	-21.7301	daθʔ- (-21.73); daθʔ (-22.15); marʔ (-22.15)	8
me-i-ja-sa-sa	meijasasa	daθʔ-	-24.4334	daθʔ- (-24.43); ʕisˤ́- (-25.28); marʔ (-25.66)	9
me-i-ja-sa-u	meijasau	daθʔ-	-21.742	daθʔ- (-21.74); ʕisˤ́- (-22.45); daθʔ (-23.08)	8
me-i-ja-sa-u-n	meijasaun	biʔr	-23.7594	biʔr (-23.76); daθʔ- (-24.85); maːj (-24.87)	9
me-i-ja-sa-u-na	meijasauna	biʔr-	-26.6013	biʔr- (-26.60); biʔr (-27.27); nuːr- (-27.70)	10
me-i-ti	meiti	-b	-13.3674	-b (-13.37); U₃ (-13.95); bin- (-14.62)	5
me-u-na	meuna	maːj-	-12.6346	maːj- (-12.63); nuːr- (-12.63); madr- (-12.90)	5
me-u-na-k	meunak	maːj-	-15.4483	maːj- (-15.45); nuːr- (-15.45); madr- (-15.71)	6
me-u-na-ka	meunaka	ða-	-16.8692	ða- (-16.87); ba- (-16.87); la- (-17.57)	7
me-u-na-ka-n	meunakan	maːj	-17.5523	maːj (-17.55); ba- (-19.70); ða- (-19.70)	8
me-u-na-ka-na	meunakana	maːj-	-20.3933	maːj- (-20.39); nuːr- (-20.39); ʕalaj- (-20.83)	9
me-u-na-ka-na-s	meunakanas	marʔ	-21.7186	marʔ (-21.72); maːj- (-23.22); nuːr- (-23.22)	10
me-u-na-r	meunar	bajt	-13.8646	bajt (-13.86); maːj- (-15.46); nuːr- (-15.46)	6
me-u-na-ru	meunaru	bajt-	-16.7179	bajt- (-16.72); dalt- (-16.72); bajt (-17.37)	7
me-u-na-ru-k	meunaruk	dalt-	-19.5421	dalt- (-19.54); bajt- (-19.54); buːsˤ- (-20.41)	8
me-u-na-ru-ka	meunaruka	dalt-	-22.6387	dalt- (-22.64); bajt- (-22.64); buːsˤ- (-22.86)	9
me-u-na-ru-ka-n	meunarukan	ʕasˤsˤuːr-	-24.5066	ʕasˤsˤuːr- (-24.51); maːj (-24.55); buːsˤ- (-25.67)	10
na-da-d	nadad	warx-	-12.6058	warx- (-12.61); warx (-12.85); muxx (-13.23)	5
na-da-da	nadada	warx-	-15.2056	warx- (-15.21); ħdθ- (-15.95); muxx- (-16.08)	6
na-da-da-u	nadadau	warx-	-18.2451	warx- (-18.25); ħdθ- (-18.81); muxx- (-18.91)	7
na-da-da-u-t	nadadaut	warx-	-21.4347	warx- (-21.43); ħdθ- (-21.91); muxx- (-22.01)	8
na-da-da-u-ti	nadadauti	warx-	-24.7011	warx- (-24.70); ħdθ- (-25.13); muxx- (-25.23)	9
na-da-da-u-ti-n	nadadautin	θ̣ahr	-26.962	θ̣ahr (-26.96); warx- (-28.01); θ̣urr (-28.05)	10
na-da-w	nadaw	warx-	-12.6217	warx- (-12.62); U₃ (-13.95); warx (-13.95)	5
na-da-wa	nadawa	warx-	-15.7256	warx- (-15.73); U₃ (-17.06); warx (-17.46)	6
na-da-wa-i	nadawai	warx-	-18.9452	warx- (-18.95); U₃ (-20.23); ħdθ- (-20.94)	7
na-da-wa-i-j	nadawaij	warx-	-22.2283	warx- (-22.23); U₃ (-23.45); ħdθ- (-24.11)	8
na-da-wa-i-ja	nadawaija	warx-	-25.5516	warx- (-25.55); U₃ (-26.71); ħdθ- (-27.34)	9
na-i-da	naida	warx-	-12.8872	warx- (-12.89); warx (-13.54); U₃ (-13.95)	5
na-i-da-j	naidaj	warx-	-15.712	warx- (-15.71); warx (-17.05); U₃ (-17.06)	6
na-i-da-ja	naidaja	warx-	-18.8168	warx- (-18.82); U₃ (-20.23); warx (-20.55)	7
na-i-da-ja-s	naidajas	warx-	-22.0371	warx- (-22.04); daθʔ (-23.34); U₃ (-23.45)	8
na-i-*301-t	naiΘt	U₃	-13.9506	U₃ (-13.95); laː (-15.00); la- (-15.00)	5
na-i-*301-ti	naiΘti	U₃	-17.0572	U₃ (-17.06); laː (-18.15); la- (-18.15)	6
na-i-*301-ti-j	naiΘtij	U₃	-20.2315	U₃ (-20.23); la- (-21.35); laː (-21.35)	7
na-i-*301-ti-ja	naiΘtija	U₃	-23.4538	U₃ (-23.45); la- (-24.59); laː (-24.59)	8
na-i-*301-ti-ja-s	naiΘtijas	U₃	-26.712	U₃ (-26.71); laː (-27.86); la- (-27.86)	9
na-i-*301-ti-ja-sa	naiΘtijasa	U₃	-29.9981	U₃ (-30.00); labiʔ- (-30.68); la- (-31.16)	10
na-i-*301-u	naiΘu	U₃	-13.9506	U₃ (-13.95); laː (-15.00); la- (-15.00)	5
na-i-*301-u-t	naiΘut	U₃	-17.0572	U₃ (-17.06); laː (-18.15); la- (-18.15)	6
na-i-*301-u-ti	naiΘuti	U₃	-20.2315	U₃ (-20.23); la- (-21.35); laː (-21.35)	7
na-i-*301-u-ti-n	naiΘutin	-r	-22.6556	-r (-22.66); U₃ (-23.45); riɡl (-23.85)	8
na-i-*301-u-ti-nu	naiΘutinu	-r	-26.1613	-r (-26.16); riɡl- (-26.66); U₃ (-26.71)	9
na-i-*301-u-ti-nu-j	naiΘutinuj	riɡl-	-29.5061	riɡl- (-29.51); -r (-29.67); U₃ (-30.00)	10
na-ja-r	najar	raʔʃ	-13.2501	raʔʃ (-13.25); U₃ (-13.95); -iʃ (-14.37)	5
na-ja-re	najare	-b	-15.2899	-b (-15.29); raʔʃ- (-16.10); lapt- (-16.10)	6
na-ja-re-t	najaret	tiʃʕ-	-18.6867	tiʃʕ- (-18.69); -b (-18.80); raʔʃ- (-18.92)	7
na-ja-re-ta	najareta	tiʃʕ-	-21.5097	tiʃʕ- (-21.51); liʃaːn- (-21.91); raʔʃ- (-22.03)	8
na-ka-n	nakan	la-	-9.8712	la- (-9.87); laː (-9.87); raxil (-10.46)	5
na-ka-na	nakana	-aj-	-12.7205	-aj- (-12.72); laː (-12.98); la- (-12.98)	6
na-ka-na-s	nakanas	-aj-	-15.5466	-aj- (-15.55); waral- (-15.81); wabal- (-16.13)	7
na-ka-na-si	nakanasi	-aj-	-18.6524	-aj- (-18.65); waral- (-18.82); labiʔ- (-19.21)	8
na-ma-i	namai	U₃	-13.9506	U₃ (-13.95); la- (-15.00); laː (-15.00)	5
na-ma-i-n	namain	-r	-15.9756	-r (-15.98); U₃ (-17.06); riɡl (-17.20)	6
na-ma-i-na	namaina	-r	-19.4811	-r (-19.48); riɡl- (-20.03); U₃ (-20.23)	7
na-ma-i-na-j	namainaj	riɡl-	-22.8667	riɡl- (-22.87); -r (-22.99); U₃ (-23.45)	8
na-ma-i-na-ja	namainaja	riɡl-	-25.9728	riɡl- (-25.97); -r (-26.49); U₃ (-26.71)	9
na-ma-i-na-ja-r	namainajar	riɡl-	-29.1926	riɡl- (-29.19); raʔʃ (-29.56); laħjat (-29.65)	10
na-ma-s	namas	U₃	-13.9506	U₃ (-13.95); la- (-15.00); laː (-15.00)	5
na-ma-si	namasi	U₃	-17.0572	U₃ (-17.06); labiʔ- (-17.97); laː (-18.15)	6
na-ma-si-r	namasir	raʔʃ	-16.7339	raʔʃ (-16.73); raʔʃ- (-19.98); ʔiʃ (-20.21)	7
na-ma-si-ru	namasiru	raʔʃ-	-19.5874	raʔʃ- (-19.59); raʔʃ (-20.24); kaʔs- (-22.40)	8
na-ma-si-ru-t	namasirut	raʔʃ-	-22.412	raʔʃ- (-22.41); raʔʃ (-23.75); kaʔs- (-25.22)	9
na-ma-si-ru-te	namasirute	raʔʃ-	-25.5176	raʔʃ- (-25.52); raʔʃ (-27.26); liʃaːn (-27.98)	10
na-ru-k	naruk	raʔʃ-	-12.6282	raʔʃ- (-12.63); lapt- (-12.63); ʃiʔa (-12.88)	5
na-ru-ka	naruka	la-	-14.0504	la- (-14.05); laː (-14.05); tˤiːn- (-15.48)	6
na-ru-ka-n	narukan	tˤiħaːl	-16.1167	tˤiħaːl (-16.12); sˤawar (-16.12); ʃamaːj (-16.40)	7
na-ru-ka-na	narukana	tˤiħaːl-	-18.963	tˤiħaːl- (-18.96); -aj- (-19.05); sˤaɣir- (-19.24)	8
na-ru-ka-na-s	narukanas	tˤiħaːl-	-21.7836	tˤiħaːl- (-21.78); -aj- (-21.87); sˤaɣir- (-22.07)	9
na-si-i	nasii	U₃	-13.9506	U₃ (-13.95); labiʔ- (-15.00); la- (-15.00)	5
na-si-i-p	nasiip	-r	-15.9756	-r (-15.98); ʔil (-17.00); ʔaxw (-17.05)	6
na-si-i-pi	nasiipi	-r	-19.4811	-r (-19.48); ʔil- (-19.75); ʔajj- (-19.83)	7
na-si-i-pi-n	nasiipin	-r	-22.1214	-r (-22.12); ʔajj- (-22.52); ʔil- (-22.60)	8
na-si-i-pi-na	nasiipina	ʔajj-	-23.8697	ʔajj- (-23.87); ʔil- (-25.33); ʔahl- (-25.38)	9
na-si-i-pi-na-m	nasiipinam	ʔajj-	-26.7419	ʔajj- (-26.74); ʔil- (-28.41); ʔahl- (-28.44)	10
na-si-s	nasis	U₃	-13.9506	U₃ (-13.95); labaʔ (-14.89); labiʔ- (-14.97)	5
na-si-si	nasisi	U₃	-17.0572	U₃ (-17.06); labiʔ- (-17.37); raʔʃ- (-17.74)	6
na-si-si-r	nasisir	raʔʃ	-16.3435	raʔʃ (-16.34); ʔiʃ (-19.18); raʔʃ- (-19.49)	7
na-ti-*301	natiΘ	U₃	-13.9506	U₃ (-13.95); laː (-15.00); la- (-15.00)	5
na-ti-*301-w	natiΘw	U₃	-17.0572	U₃ (-17.06); laː (-18.15); la- (-18.15)	6
na-ti-*301-wa	natiΘwa	U₃	-20.2315	U₃ (-20.23); la- (-21.35); laː (-21.35)	7
na-ti-*301-wa-j	natiΘwaj	U₃	-23.4538	U₃ (-23.45); la- (-24.59); laː (-24.59)	8
na-ti-*301-wa-ja	natiΘwaja	U₃	-26.712	U₃ (-26.71); la- (-27.86); laː (-27.86)	9
nu-i-na	nuina	-r	-12.9723	-r (-12.97); riɡl- (-13.57); U₃ (-13.95)	5
nu-i-na-i	nuinai	riɡl-	-16.3993	riɡl- (-16.40); -r (-16.48); U₃ (-17.06)	6
nu-i-na-i-d	nuinaid	warx	-17.5897	warx (-17.59); riɡl- (-19.50); -r (-19.98)	7
nu-i-na-i-da	nuinaida	warx-	-20.4395	warx- (-20.44); warx (-21.10); lawaθ- (-22.63)	8
nu-i-na-i-da-j	nuinaidaj	warx-	-23.2659	warx- (-23.27); warx (-24.60); lawaθ- (-25.48)	9
nu-i-na-i-da-ja	nuinaidaja	warx-	-26.3719	warx- (-26.37); warx (-28.11); lawaθ- (-28.58)	10
nu-ja-s	nujas	U₃	-13.9506	U₃ (-13.95); la- (-15.00); laː (-15.00)	5
nu-ja-sa	nujasa	U₃	-17.0572	U₃ (-17.06); labiʔ- (-17.97); laː (-18.15)	6
nu-ja-sa-s	nujasas	U₃	-20.2315	U₃ (-20.23); labiʔ- (-20.79); labaʔ (-21.03)	7
nu-ja-sa-sa	nujasasa	labiʔ-	-23.3905	labiʔ- (-23.39); U₃ (-23.45); raʔʃ- (-24.13)	8
nu-ja-sa-sa-r	nujasasar	raʔʃ	-22.8529	raʔʃ (-22.85); raʔʃ- (-25.97); ʔiʃ (-26.19)	9
nu-ja-sa-sa-ra	nujasasara	raʔʃ-	-25.7036	raʔʃ- (-25.70); raʔʃ (-26.36); kaʔs- (-28.48)	10
nu-*56-e-t	nuΦet	-b	-12.2896	-b (-12.29); jad- (-12.82); libb- (-12.84)	5
nu-*56-e-tu	nuΦetu	libb-	-15.6556	libb- (-15.66); rabb- (-15.66); raʕd- (-15.66)	6
nu-*56-e-tu-m	nuΦetum	libb-	-18.749	libb- (-18.75); rabb- (-18.75); raʕd- (-18.75)	7
nu-*56-e-tu-me	nuΦetume	libb	-20.4735	libb (-20.47); jamiːn (-21.19); -b (-21.61)	8
nu-*56-e-tu-me-i	nuΦetumei	libb-	-23.2183	libb- (-23.22); raʕd- (-23.22); rabb- (-23.22)	9
nu-*56-e-tu-me-i-j	nuΦetumeij	libb-	-26.0939	libb- (-26.09); rabb- (-26.09); raʕd- (-26.09)	10
nwa-za	nwaza	U₃	-13.9506	U₃ (-13.95); laː (-15.00); la- (-15.00)	5
nwa-za-*56	nwazaΦ	U₃	-17.0572	U₃ (-17.06); warakˤ- (-17.74); janakˤ- (-17.75)	6
nwa-za-*56-n	nwazaΦn	bakˤl	-19.1923	bakˤl (-19.19); -r (-19.30); piːl (-19.46)	7
nwa-za-*56-ni	nwazaΦni	ħakˤl-	-22.0399	ħakˤl- (-22.04); bakˤl (-22.70); -r (-22.81)	8
o-sa-re	osare	-b	-12.0045	-b (-12.00); ʔiʃ- (-12.55); ʔarsˤ (-12.63)	5
o-sa-re-j	osarej	ʔiʃ-	-15.3893	ʔiʃ- (-15.39); tiʃʕ- (-15.41); ʔarsˤ́ (-15.43)	6
o-sa-re-ja	osareja	ʔarsˤ́	-17.8834	ʔarsˤ́ (-17.88); ʔarsˤ́- (-18.16); tiʃʕ- (-18.24)	7
pi-na-m	pinam	riɡl-	-13.3133	riɡl- (-13.31); -r (-13.37); U₃ (-13.95)	5
pi-na-ma	pinama	riɡl-	-16.4133	riɡl- (-16.41); -r (-16.87); U₃ (-17.06)	6
pi-na-ma-i	pinamai	riɡl-	-19.6278	riɡl- (-19.63); U₃ (-20.23); -r (-20.37)	7
pi-na-ma-i-n	pinamain	-r	-22.4058	-r (-22.41); riɡl- (-22.89); riɡl (-23.19)	8
pi-na-ma-i-na	pinamaina	riɡl-	-25.52	riɡl- (-25.52); -r (-25.91); lajlaj- (-25.98)	9
pi-na-ma-i-na-j	pinamainaj	riɡl-	-28.5674	riɡl- (-28.57); lajlaj- (-28.80); waral- (-29.26)	10
pi-na-ma-s	pinamas	riɡl-	-19.6278	riɡl- (-19.63); U₃ (-20.23); -r (-20.37)	7
pi-na-ma-si	pinamasi	riɡl-	-22.9047	riɡl- (-22.90); U₃ (-23.45); labiʔ- (-23.85)	8
pi-na-ma-si-r	pinamasir	raʔʃ	-22.8597	raʔʃ (-22.86); raʔʃ- (-26.10); riɡl- (-26.22)	9
pi-na-ma-si-ru	pinamasiru	raʔʃ-	-25.7129	raʔʃ- (-25.71); raʔʃ (-26.37); lapt- (-28.82)	10
ra-ma-n	raman	-r	-12.6937	-r (-12.69); ɬaʕr (-13.25); tˤiħaːl (-13.85)	5
ra-ma-na	ramana	tall-	-16.0304	tall- (-16.03); ɬahr- (-16.09); ɬaʕr- (-16.09)	6
ra-ma-na-d	ramanad	tall-	-18.8537	tall- (-18.85); ɬahr- (-18.89); ɬaʕr- (-18.92)	7
ra-ma-na-da	ramanada	tall-	-21.9485	tall- (-21.95); ɬahr- (-21.96); ʃidθ- (-21.98)	8
ra-ma-na-da-w	ramanadaw	ʃidθ-	-24.8132	ʃidθ- (-24.81); ɬahr- (-25.15); tall- (-25.16)	9
ra-ma-na-da-wa	ramanadawa	ʃidθ-	-27.9201	ʃidθ- (-27.92); ɬahr- (-28.40); tall- (-28.43)	10
ra-me-i	ramei	tˤiːn-	-10.6344	tˤiːn- (-10.63); tˤaːb- (-10.63); sˤ́aʔn- (-11.87)	5
ra-me-i-t	rameit	tˤiːn-	-13.4556	tˤiːn- (-13.46); tˤaːb- (-13.46); sˤ́aʔn- (-14.68)	6
ra-me-i-ti	rameiti	tˤiːn-	-16.5565	tˤiːn- (-16.56); tˤaːb- (-16.56); sˤ́aʔn- (-17.77)	7
ra-me-u	rameu	tˤiːn-	-10.6344	tˤiːn- (-10.63); tˤaːb- (-10.63); sˤ́aʔn- (-11.87)	5
ra-me-u-n	rameun	tˤaːb-	-13.4556	tˤaːb- (-13.46); tˤiːn- (-13.46); ɬaʕr (-13.54)	6
ra-me-u-na	rameuna	ɬaʕr-	-16.3858	ɬaʕr- (-16.39); tˤaːb- (-16.56); tˤiːn- (-16.56)	7
ra-me-u-na-k	rameunak	ɬaʕr-	-19.2118	ɬaʕr- (-19.21); tˤaːb- (-19.77); tˤiːn- (-19.77)	8
ra-me-u-na-ka	rameunaka	ɬaʕr-	-22.3112	ɬaʕr- (-22.31); tˤaːb- (-22.78); tˤiːn- (-22.78)	9
ra-me-u-na-ka-n	rameunakan	sˤawar	-22.5709	sˤawar (-22.57); ʃamaːj (-23.36); tˤiħaːl (-24.05)	10
ra-me-u-na-r	rameunar	ɬaʕr-	-19.2121	ɬaʕr- (-19.21); tˤiːn- (-19.77); tˤaːb- (-19.77)	8
ra-me-u-na-ru	rameunaru	ɬaʕr-	-22.3179	ɬaʕr- (-22.32); ɬamʃ- (-22.69); sˤ́arrat- (-22.69)	9
ra-me-u-na-ru-k	rameunaruk	sˤ́arrat-	-25.4559	sˤ́arrat- (-25.46); ʃabtˤ- (-25.47); ɬamʃ- (-25.51)	10
re-di-j	redij	ʃidθ-	-9.0943	ʃidθ- (-9.09); ħdθ- (-11.95); ʃim- (-12.16)	5
re-di-ja	redija	ʃidθ-	-12.1994	ʃidθ- (-12.20); ħdθ- (-15.04); ʃim- (-15.37)	6
re-i-ke	reike	ʃin	-7.0061	ʃin (-7.01); ʃim (-7.01); ʃum (-7.01)	5
re-i-ke-t	reiket	ʃamaʕ-	-9.6916	ʃamaʕ- (-9.69); ʃim- (-9.86); dam- (-9.86)	6
re-i-ke-ta	reiketa	ʃamaʕ-	-12.5018	ʃamaʕ- (-12.50); ʃim- (-12.68); bin- (-12.69)	7
re-i-ke-ta-n	reiketan	ɬaʕr	-14.7063	ɬaʕr (-14.71); baʕl (-14.71); ʃamaːj (-15.48)	8
re-i-ke-ta-na	reiketana	ɬaʕr-	-17.5492	ɬaʕr- (-17.55); ɡadj- (-17.55); baʕl- (-17.55)	9
re-i-ke-ta-na-i	reiketanai	ɬaʕr-	-20.3784	ɬaʕr- (-20.38); ɡadj- (-20.38); baʕl- (-20.38)	10
ri-da-u	ridau	ʃidθ-	-11.9463	ʃidθ- (-11.95); U₃ (-13.95); tˤaħan- (-14.26)	5
ru-ka-n	rukan	sˤawar	-9.1117	sˤawar (-9.11); tˤiħaːl (-9.11); ʃamaːj (-9.39)	5
ru-ka-na	rukana	tˤiħaːl-	-11.9588	tˤiħaːl- (-11.96); ʃamaːj- (-12.24); sˤaɣir- (-12.24)	6
ru-ka-na-s	rukanas	tˤiħaːl-	-14.7795	tˤiħaːl- (-14.78); ʃamaːj- (-15.06); sˤaɣir- (-15.06)	7
ru-sa-i	rusai	U₃	-13.9506	U₃ (-13.95); sˤ́aʔn- (-14.31); ʃim- (-14.51)	5
ru-sa-i-d	rusaid	U₃	-17.0572	U₃ (-17.06); sˤ́aʔn- (-17.11); ʃim- (-17.61)	6
ru-sa-i-da	rusaida	ʃidθ-	-18.6762	ʃidθ- (-18.68); ʔarx- (-19.22); ʔurx- (-19.22)	7
ru-sa-i-da-a	rusaidaa	ʃidθ-	-21.5044	ʃidθ- (-21.50); ʔarx- (-22.04); ʔurx- (-22.04)	8
ru-sa-i-da-a-u	rusaidaau	ʃidθ-	-24.6106	ʃidθ- (-24.61); ʔarx- (-25.15); ʔurx- (-25.15)	9
ru-te-i	rutei	tˤiːn-	-10.6344	tˤiːn- (-10.63); tˤaːb- (-10.63); sˤ́aʔn- (-11.87)	5
ru-te-i-d	ruteid	tˤaːb-	-13.4556	tˤaːb- (-13.46); tˤiːn- (-13.46); sˤ́aʔn- (-14.68)	6
ru-te-i-di	ruteidi	ʃidθ-	-15.7005	ʃidθ- (-15.70); tˤaːb- (-16.56); tˤiːn- (-16.56)	7
sa-i-da	saida	ʔarx-	-12.2078	ʔarx- (-12.21); ʔurx- (-12.21); U₃ (-13.95)	5
sa-i-da-a	saidaa	ʔarx-	-15.0327	ʔarx- (-15.03); ʔurx- (-15.03); U₃ (-17.06)	6
sa-i-da-a-u	saidaau	ʔarx-	-18.1374	ʔarx- (-18.14); ʔurx- (-18.14); U₃ (-20.23)	7
sa-ra-m	saram	ʔiʃ-	-11.8964	ʔiʃ- (-11.90); ʔarsˤ́ (-11.92); ʔarsˤ (-11.95)	5
sa-ra-ma	sarama	ʔarsˤ́	-14.3785	ʔarsˤ́ (-14.38); ʔarsˤ́- (-14.65); ʔiʃ- (-15.00)	6
sa-ra-ma-n	saraman	ʔarsˤ́-	-16.8957	ʔarsˤ́- (-16.90); ʔarsˤ́ (-17.21); ʔiʃ- (-18.22)	7
sa-ra-ma-na	saramana	ʔarsˤ́-	-19.5271	ʔarsˤ́- (-19.53); ʔarsˤ́ (-20.21); ʔasiːr- (-20.98)	8
sa-ra-ma-na-d	saramanad	ʔarsˤ́-	-22.3596	ʔarsˤ́- (-22.36); ʔarsˤ́ (-23.31); ʔasiːr- (-23.80)	9
sa-ra-ma-na-da	saramanada	ʔarsˤ́-	-25.3159	ʔarsˤ́- (-25.32); ʔarx- (-26.19); ʔurx- (-26.19)	10
sa-ra-me	sarame	ʔarsˤ́	-14.3785	ʔarsˤ́ (-14.38); ʔarsˤ́- (-14.65); ʔiʃ- (-15.00)	6
sa-ra-me-i	saramei	ʔarsˤ́-	-16.8958	ʔarsˤ́- (-16.90); ʔarsˤ́ (-17.21); ʔisˤbaʕ- (-17.24)	7
sa-ra-me-i-t	sarameit	ʔarsˤ́-	-19.5273	ʔarsˤ́- (-19.53); ʔisˤbaʕ- (-19.89); ʔataːn- (-20.17)	8
