lost	top1_known	score	top10
ujasa	fak	-8.1033	"[[""fak"", -8.1033], [""kat"", -8.1033], [""Sãntas"", -9.8077], [""=ãk"", -9.8687], [""=iʃ"", -9.8687], [""satit"", -9.948], [""titiɕ"", -9.948], [""kuka-"", -10.2156], [""isas"", -10.4641], [""kudkit"", -10.7162]]"
ujasas	fata	-9.1959	"[[""fata"", -9.1959], [""kat-"", -10.958], [""tis-"", -10.958], [""sfa"", -11.6026], [""kat"", -11.6086], [""fak"", -11.6086], [""titiɕ"", -12.2587], [""satit"", -12.2587], [""tasa-"", -12.3709], [""tafa-"", -12.3709]]"
ujasasa	satit	-9.1932	"[[""satit"", -9.1932], [""titiɕ"", -9.1932], [""tasa-"", -12.0426], [""tafa-"", -12.0426], [""fasiʃa-"", -12.3687], [""isas"", -12.674], [""fata"", -12.6931], [""[k]asa-"", -13.6259], [""kat"", -13.7341], [""fak"", -13.7341]]"
ujasasar	titiɕ	-12.7001	"[[""titiɕ"", -12.7001], [""satit"", -12.7001], [""fasiʃa-"", -14.6569], [""tafa-"", -14.863], [""tasa-"", -14.863], [""isas"", -16.181], [""fata"", -16.1905], [""kat-"", -16.1906], [""tis-"", -16.1906], [""tsati-"", -16.3503]]"
ujasasara	satit	-15.5054	"[[""satit"", -15.5054], [""titiɕ"", -15.5054], [""taats"", -16.1769], [""katʰtʰirs"", -17.1997], [""kʷisk"", -17.2291], [""fasiʃa-"", -17.3153], [""estsats"", -17.6794], [""tafa-"", -17.9625], [""tasa-"", -17.9625], [""isas"", -18.993]]"
ujasasaram	satit	-19.0128	"[[""satit"", -19.0128], [""titiɕ"", -19.0128], [""fabatko"", -19.2132], [""tsaʃi-(t)"", -19.3655], [""taats"", -19.6833], [""tsa-(t)"", -20.0401], [""fasiʃa-"", -20.1696], [""katʰtʰirs"", -20.6816], [""kʷisk"", -20.7355], [""takto-"", -20.8791]]"
uka	es	-3.5036	"[[""es"", -3.5036], [""eɕ"", -3.5036], [""=k"", -5.678], [""eʃt"", -6.2597], [""det"", -6.289], [""esk-"", -6.8957], [""eʃ-"", -6.8969], [""ẽt-"", -6.8969], [""elːf"", -6.9144], [""eɕa-"", -6.9244]]"
ukan	e͂n	-6.3559	"[[""e͂n"", -6.3559], [""ẽt-"", -6.3598], [""eʃ-"", -6.3598], [""esan"", -6.8951], [""etla-"", -6.9226], [""el"", -7.0099], [""eɕ"", -7.0108], [""es"", -7.0108], [""esk-"", -8.7029], [""=tlː"", -9.0664]]"
ukana	eʃt	-7.0061	"[[""eʃt"", -7.0061], [""=tlː"", -8.5313], [""etla-"", -9.1011], [""ẽt-"", -9.1752], [""eʃ-"", -9.1752], [""edkok"", -9.756], [""eɕ"", -9.8258], [""es"", -9.8258], [""e͂n"", -9.8609], [""el-"", -9.8638]]"
ukanas	esk-	-9.8573	"[[""esk-"", -9.8573], [""eʃt"", -10.5124], [""mẽtli"", -10.8835], [""weɕfa"", -10.8842], [""eta"", -10.9162], [""etla-"", -11.015], [""=tlː"", -11.3537], [""trfãn"", -11.4426], [""tavsa"", -11.4648], [""tansa"", -11.4648]]"
ume	os-	-9.7498	"[[""os-"", -9.7498], [""olː"", -9.7498], [""ow-"", -9.7498], [""ora-"", -10.4544], [""ofi-"", -10.4544], [""tso-"", -10.4576], [""ora"", -10.4671], [""tro"", -11.1061], [""=tlː"", -11.2432], [""i-"", -11.3633]]"
umei	olː	-12.472	"[[""olː"", -12.472], [""os-"", -12.472], [""ow-"", -12.472], [""ora-"", -12.8903], [""ofi-"", -12.8903], [""tso-"", -13.2779], [""ora"", -13.5548], [""=tlː"", -13.8491], [""=k"", -14.4053], [""i-"", -14.4053]]"
umeij	os-	-15.4171	"[[""os-"", -15.4171], [""ow-"", -15.4171], [""olː"", -15.4171], [""ora-"", -15.7073], [""ofi-"", -15.7073], [""pu"", -15.898], [""bu"", -15.898], [""nu"", -15.898], [""moːus"", -16.0147], [""amu"", -16.0405]]"
umeija	moːus	-12.5945	"[[""moːus"", -12.5945], [""=k"", -15.2899], [""=(i)s"", -15.5082], [""puk"", -15.896], [""buk"", -15.896], [""alus"", -16.0386], [""imbous"", -16.873], [""kot"", -17.3539], [""sof"", -17.3539], [""=iʃ"", -17.5004]]"
umeijas	moːus	-16.1017	"[[""moːus"", -16.1017], [""os-"", -17.5564], [""ol-(t)"", -17.7072], [""ko-(t)"", -17.871], [""=(i)tʰ"", -18.3579], [""ti"", -18.627], [""fa"", -18.627], [""=k"", -18.7967], [""=(i)s"", -18.9422], [""ofi-"", -18.9547]]"
umeijasa	fak	-18.6244	"[[""fak"", -18.6244], [""kat"", -18.6244], [""ofi-"", -18.6519], [""Sãntas"", -18.7015], [""moːus"", -18.9153], [""oratsit"", -19.5038], [""=ãk"", -19.695], [""=iʃ"", -19.695], [""kuka-"", -19.8324], [""satit"", -19.9664]]"
umeijasas	fata	-19.7167	"[[""fata"", -19.7167], [""ofi-"", -21.4599], [""kat-"", -21.4786], [""tis-"", -21.4786], [""sfa"", -22.1189], [""fak"", -22.1297], [""kat"", -22.1297], [""Sãntas"", -22.2017], [""moːus"", -22.4229], [""titiɕ"", -22.5997]]"
umeijasasa	titiɕ	-19.7138	"[[""titiɕ"", -19.7138], [""satit"", -19.7138], [""oratsit"", -21.302], [""tafa-"", -22.5629], [""tasa-"", -22.5629], [""fasiʃa-"", -22.7564], [""[k]asa-"", -23.051], [""isas"", -23.167], [""fata"", -23.214], [""Sãntas"", -23.4989]]"
umeijasau	ofi-	-21.4754	"[[""ofi-"", -21.4754], [""tis-"", -21.4796], [""kat-"", -21.4796], [""fak"", -22.1315], [""kat"", -22.1315], [""Sãntas"", -22.2081], [""moːus"", -22.4229], [""kuka-"", -22.6548], [""ol-(t)"", -22.8179], [""oratsit"", -22.9951]]"
umeijasaun	tis-	-24.3033	"[[""tis-"", -24.3033], [""kat-"", -24.3033], [""katosn"", -24.4797], [""ofi-"", -24.5791], [""fiʃfid"", -24.8272], [""taɕẽv"", -24.8572], [""sakn-"", -25.3986], [""kaʃno-"", -25.4445], [""sav"", -25.6283], [""kan"", -25.6283]]"
una	=k	-5.678	"[[""=k"", -5.678], [""=nak"", -6.2203], [""nars"", -6.2578], [""nãrs"", -6.2578], [""nak"", -6.8955], [""vis"", -6.8955], [""nik"", -6.8955], [""det"", -6.8955], [""vsta"", -6.9483], [""lewɕ"", -6.9741]]"
unak	=k	-9.1841	"[[""=k"", -9.1841], [""Kile"", -9.3247], [""tase"", -9.3508], [""lale"", -9.3587], [""duve"", -9.3587], [""Alikre"", -9.5098], [""=nak"", -9.7001], [""vsta"", -9.7493], [""det"", -9.7521], [""kave"", -9.7624]]"
unaka	det	-7.007	"[[""det"", -7.007], [""ãntʰẽt"", -9.5734], [""ʃe-"", -9.8664], [""nikumek"", -10.3352], [""nikumẽk"", -10.3352], [""lewɕ"", -10.3471], [""vsta"", -10.3974], [""tesa"", -10.4577], [""kaweɕ"", -10.4737], [""eɕ"", -10.5153]]"
unakan	laftsn	-10.3737	"[[""laftsn"", -10.3737], [""fẽtamn"", -10.4782], [""lẽn"", -10.5142], [""det"", -10.5142], [""ʃlːẽtsad"", -12.3191], [""alːev"", -12.6294], [""ʃe-"", -12.6893], [""fẽntsal"", -12.7358], [""taɕẽv"", -12.8325], [""ãntʰẽt"", -13.0748]]"
unakana	det	-13.3292	"[[""det"", -13.3292], [""laftsn"", -13.8461], [""fẽtwinte-"", -13.8961], [""Qlːdãns"", -13.9658], [""fẽtamn"", -13.9792], [""eʃt"", -14.0151], [""lẽn"", -14.0214], [""=tlː"", -14.4493], [""karʃe-(d)"", -14.8884], [""ʃlːẽtsad"", -15.1563]]"
unakanas	tesasta	-13.9457	"[[""tesasta"", -13.9457], [""vsta"", -14.0155], [""tesa"", -14.4205], [""teli"", -15.1115], [""fẽnstifi"", -15.7694], [""fẽtwinte-"", -16.0752], [""brafrsi"", -16.4012], [""dẽt(i)-"", -16.6154], [""fedtro-"", -16.6395], [""ʃlːẽtsad"", -16.7525]]"
unakanasi	arstʰãnʃi-	-17.13	"[[""arstʰãnʃi-"", -17.13], [""tesasta"", -17.4468], [""vsta"", -17.5209], [""tesa"", -17.9259], [""etla-"", -17.9544], [""teli"", -18.6169], [""dẽt(i)-"", -18.6375], [""fẽtwinte-"", -18.7912], [""fẽnstifi"", -19.0745], [""tseʃi-"", -19.1107]]"
unar	=k	-9.1841	"[[""=k"", -9.1841], [""=nak"", -9.7001], [""vsta"", -9.7493], [""nãrs"", -9.7628], [""nars"", -9.7628], [""karʃ-"", -9.7746], [""vis"", -10.3749], [""nik"", -10.3749], [""nak"", -10.3749], [""det"", -10.3749]]"
unaru	karʃ-	-12.5962	"[[""karʃ-"", -12.5962], [""=k"", -12.6898], [""vsta"", -12.8377], [""=nak"", -13.1797], [""nars"", -13.267], [""nãrs"", -13.267], [""=tlː"", -13.5826], [""vis"", -13.8543], [""nik"", -13.8543], [""det"", -13.8543]]"
unaruk	ãntʰẽt	-15.3835	"[[""ãntʰẽt"", -15.3835], [""Alikre"", -15.4623], [""karʃ-"", -15.6989], [""duve"", -15.8439], [""lale"", -15.8439], [""tase"", -15.8506], [""kʷe-"", -15.9363], [""kʷel-"", -16.0379], [""vsta"", -16.0438], [""kave"", -16.0758]]"
unaruka	ãntʰẽt	-11.9629	"[[""ãntʰẽt"", -11.9629], [""det"", -14.0196], [""kʷe-"", -15.5392], [""tʰesa-"", -16.1045], [""kʷelis"", -16.1512], [""nikumek"", -16.2121], [""nikumẽk"", -16.2121], [""kaweɕ"", -16.3656], [""ʃe-"", -16.8735], [""lewɕ"", -17.3054]]"
unarukan	ãntʰẽt	-15.4701	"[[""ãntʰẽt"", -15.4701], [""kʷen"", -16.1891], [""laftsn"", -17.3155], [""fẽtamn"", -17.4904], [""lẽn"", -17.5268], [""det"", -17.5268], [""ʃlːẽtsad"", -17.9344], [""tʰesa-"", -18.2838], [""kʷe-"", -18.3629], [""alːev"", -18.5542]]"
unarukana	ãntʰẽt	-18.2833	"[[""ãntʰẽt"", -18.2833], [""kʷeːn-"", -18.3886], [""kʷel-"", -19.0429], [""kʷelis"", -19.5261], [""kʷen"", -19.6962], [""Qlːdãns"", -20.1705], [""det"", -20.3418], [""ʃlːẽtsad"", -20.7673], [""laftsn"", -20.787], [""tʰesa-"", -20.8928]]"
unarukanas	kʷela	-20.7864	"[[""kʷela"", -20.7864], [""tesasta"", -20.9533], [""vsta"", -21.0293], [""kʷeːn-"", -21.2114], [""tesa"", -21.4331], [""ãntʰẽt"", -21.7908], [""kʷel-"", -21.8674], [""teli"", -22.1241], [""ʃlːẽtsad"", -22.3597], [""kʷe(si)-"", -22.7128]]"
uru	=tlː	-11.2432	"[[""=tlː"", -11.2432], [""=k"", -11.3633], [""i-"", -11.3633], [""=iʃ"", -11.5351], [""=ms"", -11.5351], [""=in"", -11.5351], [""=ãk"", -11.5351], [""ẽt-"", -12.1474], [""bi-"", -12.1474], [""ni-"", -12.1474]]"
urus	=(i)s	-12.6384	"[[""=(i)s"", -12.6384], [""=in"", -13.1138], [""=iʃ"", -13.1138], [""=ãk"", -13.1138], [""alːa"", -13.2235], [""Kile"", -13.324], [""fa"", -13.6496], [""da"", -13.6496], [""ti"", -13.6496], [""bi"", -13.6496]]"
urusa	=iʃ	-9.8723	"[[""=iʃ"", -9.8723], [""=ãk"", -9.8723], [""=k"", -12.0045], [""=(i)s"", -12.0225], [""=nak"", -12.3399], [""=mas"", -12.3399], [""isas"", -13.4348], [""kat"", -13.6265], [""fak"", -13.6265], [""pis"", -13.6473]]"
urusai	=iʃ	-13.3793	"[[""=iʃ"", -13.3793], [""=ãk"", -13.3793], [""ak-"", -14.4628], [""as-"", -14.4628], [""if-"", -14.4628], [""=(i)tʰ"", -14.8194], [""=(i)s"", -15.4596], [""=k"", -15.5112], [""=mas"", -15.8468], [""=nak"", -15.8468]]"
urusaid	=iʃ	-16.8864	"[[""=iʃ"", -16.8864], [""=ãk"", -16.8864], [""if-"", -17.2865], [""ak-"", -17.2865], [""as-"", -17.2865], [""blːaso"", -17.4246], [""=(i)tʰ"", -17.6155], [""=(i)s"", -18.8759], [""=k"", -19.0176], [""tis-"", -19.2938]]"
urusaida	=(i)s	-17.9532	"[[""=(i)s"", -17.9532], [""kot"", -18.2194], [""sof"", -18.2194], [""iʃt"", -18.6159], [""ist"", -18.6159], [""kʷisk"", -19.4176], [""=ãk"", -19.6944], [""=iʃ"", -19.6944], [""kukok"", -19.8469], [""edkok"", -20.231]]"
urusaidaa	=(i)s	-20.6166	"[[""=(i)s"", -20.6166], [""=(i)tʰ"", -20.7576], [""ist"", -21.0268], [""iʃt"", -21.0268], [""kot"", -21.0332], [""sof"", -21.0332], [""pitotsn"", -21.2562], [""kʷisk"", -21.372], [""taats"", -22.6253], [""kukok"", -22.6452]]"
urusaidaau	=(i)tʰ	-23.1117	"[[""=(i)tʰ"", -23.1117], [""pitotsn"", -24.0851], [""=(i)s"", -24.1238], [""ist"", -24.534], [""iʃt"", -24.534], [""kot"", -24.5408], [""sof"", -24.5408], [""kʷisk"", -24.8785], [""aktʰα-"", -25.4698], [""ko-(t)"", -25.5921]]"
usa	=iʃ	-3.9441	"[[""=iʃ"", -3.9441], [""=ãk"", -3.9441], [""=k"", -5.678], [""=mas"", -6.8633], [""=nak"", -6.8633], [""isas"", -6.9553], [""fak"", -7.2849], [""kat"", -7.2849], [""iʃt"", -7.2961], [""ist"", -7.2961]]"
usai	=ãk	-7.451	"[[""=ãk"", -7.451], [""=iʃ"", -7.451], [""if-"", -7.4527], [""as-"", -7.4527], [""ak-"", -7.4527], [""=k"", -9.1841], [""tis-"", -10.1384], [""kat-"", -10.1384], [""ifi-"", -10.1667], [""isa-"", -10.1667]]"
usaid	ak-	-10.276	"[[""ak-"", -10.276], [""as-"", -10.276], [""if-"", -10.276], [""=iʃ"", -10.9578], [""=ãk"", -10.9578], [""=k"", -12.6898], [""isa-"", -12.8928], [""ata-"", -12.8928], [""ifi-"", -12.8928], [""asa-"", -12.8928]]"
usaida	kot	-11.2052	"[[""kot"", -11.2052], [""sof"", -11.2052], [""iʃt"", -11.6053], [""ist"", -11.6053], [""kukok"", -13.2573], [""aɕtrkoɕ"", -13.3399], [""if-"", -13.3759], [""as-"", -13.3759], [""ak-"", -13.3759], [""iʃko-"", -13.6044]]"
usaidaa	ist	-14.016	"[[""ist"", -14.016], [""iʃt"", -14.016], [""sof"", -14.019], [""kot"", -14.019], [""pitotsn"", -14.9349], [""kʷisk"", -15.0214], [""aɕtrkoɕ"", -15.7007], [""taats"", -16.0379], [""kukok"", -16.0475], [""iʃko-"", -16.0676]]"
usaidaau	iʃt	-17.5232	"[[""iʃt"", -17.5232], [""ist"", -17.5232], [""kot"", -17.5265], [""sof"", -17.5265], [""pitotsn"", -17.7638], [""aktʰα-"", -18.47], [""kʷisk"", -18.5273], [""ko-(t)"", -18.6431], [""iʃko-"", -18.8334], [""aktʰa-"", -18.961]]"
ute	=tlː	-11.2432	"[[""=tlː"", -11.2432], [""=k"", -11.3633], [""i-"", -11.3633], [""=iʃ"", -11.5351], [""=ms"", -11.5351], [""=in"", -11.5351], [""=ãk"", -11.5351], [""ẽt-"", -12.1474], [""bi-"", -12.1474], [""ni-"", -12.1474]]"
utei	=tlː	-13.8491	"[[""=tlː"", -13.8491], [""=k"", -14.4053], [""i-"", -14.4053], [""=ãk"", -14.5247], [""=in"", -14.5247], [""=iʃ"", -14.5247], [""=ms"", -14.5247], [""wr-"", -14.9765], [""eʃ-"", -14.9765], [""bi-"", -14.9765]]"
uteid	=tlː	-16.6681	"[[""=tlː"", -16.6681], [""tro"", -16.7263], [""os-"", -17.3908], [""olː"", -17.3908], [""ow-"", -17.3908], [""=k"", -17.5387], [""i-"", -17.5387], [""=(i)tʰ"", -17.5502], [""=iʃ"", -17.6191], [""=ãk"", -17.6191]]"
uteidi	elːo-	-18.5069	"[[""elːo-"", -18.5069], [""tso-"", -19.5599], [""=tlː"", -19.6166], [""olː"", -19.9689], [""ow-"", -19.9689], [""os-"", -19.9689], [""=(i)tʰ"", -20.139], [""tro"", -20.229], [""sulːo-"", -20.4396], [""=k"", -20.7328]]"
uti	=tlː	-11.2432	"[[""=tlː"", -11.2432], [""=k"", -11.3633], [""i-"", -11.3633], [""=iʃ"", -11.5351], [""=ms"", -11.5351], [""=in"", -11.5351], [""=ãk"", -11.5351], [""ẽt-"", -12.1474], [""bi-"", -12.1474], [""ni-"", -12.1474]]"
utin	=dãn	-11.1374	"[[""=dãn"", -11.1374], [""=in"", -11.3218], [""e͂n"", -11.3595], [""=nak"", -12.2518], [""dãn"", -12.5619], [""nãn"", -12.5619], [""lẽn"", -12.5619], [""nid"", -12.5619], [""nãv"", -12.5619], [""nin"", -12.5619]]"
utinu	u-(d)	-13.839	"[[""u-(d)"", -13.839], [""=tlː"", -14.1388], [""=dãn"", -14.3556], [""=in"", -14.8093], [""e͂n"", -14.8652], [""Mlːim"", -15.0454], [""=nak"", -15.0544], [""lo-(d)"", -15.239], [""ta-(d)"", -15.2525], [""pa-(d)"", -15.2525]]"
utinui	u-(d)	-16.6608	"[[""u-(d)"", -16.6608], [""=tlː"", -16.9711], [""Mlːim"", -17.4821], [""=dãn"", -17.6329], [""pi(d)-"", -17.7941], [""lo-(d)"", -18.028], [""pa-(d)"", -18.0704], [""ta-(d)"", -18.0704], [""=nak"", -18.1423], [""wr-"", -18.2656]]"
utinuin	=dãn	-18.0624	"[[""=dãn"", -18.0624], [""ẽnn"", -19.5841], [""inl"", -19.5841], [""u-(d)"", -19.7243], [""nid"", -19.806], [""nin"", -19.806], [""dãn"", -19.806], [""nãv"", -19.806], [""nãn"", -19.806], [""lẽn"", -19.806]]"
utinuina	Qlːdãns	-16.9324	"[[""Qlːdãns"", -16.9324], [""nãrs"", -19.8039], [""nars"", -19.8039], [""=nak"", -20.933], [""=(i)s"", -21.2645], [""lo-(d)"", -21.3349], [""elːf"", -21.3611], [""=dãn"", -21.5427], [""u-(d)"", -21.9327], [""=k"", -21.9698]]"
utinuinai	Qlːdãns	-20.4379	"[[""Qlːdãns"", -20.4379], [""nars"", -23.3111], [""nãrs"", -23.3111], [""in-(t)"", -23.5114], [""ol-(t)"", -23.5114], [""=(i)tʰ"", -24.1156], [""lo-(d)"", -24.1728], [""=nak"", -24.4259], [""=(i)s"", -24.7698], [""dum(n)"", -24.8639]]"
utinuinaid	Qlːdãns	-23.9426	"[[""Qlːdãns"", -23.9426], [""ol-(t)"", -26.3337], [""in-(t)"", -26.3337], [""nãrs"", -26.8181], [""nars"", -26.8181], [""=(i)tʰ"", -26.9398], [""lo-(d)"", -27.2778], [""endo"", -27.2807], [""kʷãn-(t)"", -27.686], [""blːaso"", -27.8936]]"
utinuj	nu	-14.0243	"[[""nu"", -14.0243], [""u-(d)"", -16.6604], [""=tlː"", -16.9711], [""dum-"", -17.3377], [""Mlːim"", -17.4821], [""duve"", -17.486], [""=dãn"", -17.6329], [""pi(d)-"", -17.7941], [""lo-(d)"", -18.028], [""ta-(d)"", -18.0704]]"
utinuja	alus	-16.1082	"[[""alus"", -16.1082], [""helũk"", -16.3321], [""nu"", -17.5315], [""labrus"", -17.931], [""moːus"", -17.9704], [""=nak"", -18.0991], [""elːf"", -18.262], [""=(i)s"", -18.3354], [""=k"", -18.6158], [""Qlːdãns"", -18.9141]]"
utinujas	alus	-19.6154	"[[""alus"", -19.6154], [""helũk"", -19.8393], [""vsta"", -20.6321], [""avka"", -20.7015], [""anka"", -20.7015], [""tavsa"", -20.9292], [""tansa"", -20.9292], [""in-(t)"", -21.0044], [""ol-(t)"", -21.0044], [""nu"", -21.0387]]"
utinujasa	Sãntas	-19.3794	"[[""Sãntas"", -19.3794], [""=nak"", -20.3752], [""kulumsis"", -20.7846], [""kudkit"", -20.872], [""nak"", -22.1155], [""vis"", -22.1155], [""nik"", -22.1155], [""kat"", -22.1315], [""fak"", -22.1315], [""alus"", -22.4292]]"
utinujasas	vsta	-22.1202	"[[""vsta"", -22.1202], [""Sãntas"", -22.8844], [""fata"", -23.2237], [""=nak"", -23.8815], [""fẽnstifi"", -23.982], [""kulumsis"", -24.2881], [""kudkit"", -24.3766], [""lakʷrisa"", -24.9494], [""tis-"", -24.9855], [""kat-"", -24.9855]]"
uΦe	=tlː	-11.2432	"[[""=tlː"", -11.2432], [""=k"", -11.3633], [""i-"", -11.3633], [""=iʃ"", -11.5351], [""=ms"", -11.5351], [""=in"", -11.5351], [""=ãk"", -11.5351], [""ẽt-"", -12.1474], [""bi-"", -12.1474], [""ni-"", -12.1474]]"
uΦet	=tlː	-13.8491	"[[""=tlː"", -13.8491], [""=k"", -14.4053], [""i-"", -14.4053], [""=ãk"", -14.5247], [""=in"", -14.5247], [""=iʃ"", -14.5247], [""=ms"", -14.5247], [""wr-"", -14.9765], [""eʃ-"", -14.9765], [""bi-"", -14.9765]]"
uΦetu	=tlː	-16.6681	"[[""=tlː"", -16.6681], [""=k"", -17.5387], [""i-"", -17.5387], [""=(i)tʰ"", -17.5502], [""=ãk"", -17.6191], [""=iʃ"", -17.6191], [""=ms"", -17.6191], [""=in"", -17.6191], [""ẽt-"", -17.9765], [""mi-"", -17.9765]]"
uΦetum	=tlː	-19.6166	"[[""=tlː"", -19.6166], [""tro"", -19.998], [""=(i)tʰ"", -20.139], [""olː"", -20.6521], [""os-"", -20.6521], [""ow-"", -20.6521], [""=k"", -20.7328], [""i-"", -20.7328], [""=ãk"", -20.7824], [""=ms"", -20.7824]]"
uΦetume	elːo-	-21.5054	"[[""elːo-"", -21.5054], [""=tlː"", -22.6525], [""tso-"", -22.8244], [""=(i)tʰ"", -22.8571], [""sulːo-"", -23.3331], [""os-"", -23.3514], [""olː"", -23.3514], [""ow-"", -23.3514], [""tro"", -23.5011], [""=(i)s"", -23.7794]]"
uΦetumei	elːo-	-24.3319	"[[""elːo-"", -24.3319], [""tso-"", -25.6598], [""=(i)tʰ"", -25.6715], [""=tlː"", -25.7518], [""sulːo-"", -26.1583], [""olː"", -26.2399], [""os-"", -26.2399], [""ow-"", -26.2399], [""=(i)s"", -26.7201], [""u-(d)"", -26.7697]]"
uΦetumeij	=im, =(u)m	-27.1519	"[[""=im, =(u)m"", -27.1519], [""elːo-"", -27.4363], [""=(i)tʰ"", -28.5606], [""lalou"", -28.582], [""tso-"", -28.7674], [""moːus"", -28.8925], [""=tlː"", -28.8991], [""kofu"", -29.0893], [""kofuu"", -29.1357], [""sulːo-"", -29.2605]]"
uΦetumeija	moːus	-25.4768	"[[""moːus"", -25.4768], [""=(i)s"", -27.3298], [""imbous"", -28.5801], [""=k"", -28.7344], [""=im, =(u)m"", -29.3252], [""alus"", -29.3259], [""puk"", -29.339], [""buk"", -29.339], [""kot"", -30.3592], [""sof"", -30.3592]]"
wae	wsta-	-6.21	"[[""wsta-"", -6.21], [""bif-"", -6.2451], [""mẽt-"", -6.2451], [""wits-"", -6.2651], [""=k"", -6.36], [""bis"", -6.8955], [""pis"", -6.8955], [""buk"", -6.8955], [""puk"", -6.8955], [""=ms"", -6.9193]]"
waea	wsta-	-6.8087	"[[""wsta-"", -6.8087], [""=k"", -8.4937], [""wits-"", -8.8263], [""mẽt-"", -9.0459], [""bif-"", -9.0459], [""puk"", -9.0749], [""buk"", -9.0749], [""pis"", -9.0749], [""bis"", -9.0749], [""kʷi=k"", -9.1143]]"
waead	wsta-	-9.0401	"[[""wsta-"", -9.0401], [""wits-"", -9.664], [""tso-"", -10.9754], [""bif-"", -11.513], [""mẽt-"", -11.513], [""blːaso"", -11.5767], [""=k"", -12.0006], [""wastʰa-"", -12.2737], [""masta-"", -12.3197], [""piʃta-"", -12.3197]]"
waeadi	tso-	-10.55	"[[""tso-"", -10.55], [""wsta-"", -11.7693], [""wits-"", -12.5126], [""sfato-"", -12.8762], [""tsito-"", -12.8762], [""takto-"", -12.8773], [""sako-"", -13.2521], [""iʃko-"", -13.3055], [""ʃanto-"", -13.3159], [""arkto-"", -13.9599]]"
waeadik	tso-	-13.3739	"[[""tso-"", -13.3739], [""wsta-"", -14.7169], [""wits-"", -15.6255], [""tsito-"", -15.6988], [""sfato-"", -15.6988], [""takto-"", -15.7011], [""sako-"", -16.076], [""iʃko-"", -16.1295], [""ʃanto-"", -16.1397], [""tase"", -16.6648]]"
waeadiki	tso-	-16.4789	"[[""tso-"", -16.4789], [""tse-"", -16.8664], [""wsta-"", -17.7871], [""kʷe-"", -17.9533], [""sfato-"", -18.802], [""tsito-"", -18.802], [""takto-"", -18.8056], [""wits-"", -18.8503], [""pife-"", -18.9189], [""wtsnaso-(d)"", -19.1648]]"
waeadikit	tse-	-19.6926	"[[""tse-"", -19.6926], [""tso-"", -19.7001], [""kʷe-"", -20.7786], [""wsta-"", -20.9358], [""wtsnaso-(d)"", -21.6145], [""pife-"", -21.7461], [""tsito-"", -22.0208], [""sfato-"", -22.0208], [""takto-"", -22.0261], [""tsuwe-"", -22.034]]"
waeadikite	tse-	-22.7987	"[[""tse-"", -22.7987], [""tso-"", -22.9851], [""kʷe-"", -23.884], [""wsta-"", -24.1391], [""wtsnaso-(d)"", -24.2946], [""pife-"", -24.8525], [""tsuwe-"", -25.1387], [""tsuve-"", -25.1388], [""sfato-"", -25.3031], [""tsito-"", -25.3031]]"
wai	wsta-	-6.21	"[[""wsta-"", -6.21], [""bif-"", -6.2451], [""mẽt-"", -6.2451], [""wits-"", -6.2651], [""=k"", -6.36], [""bis"", -6.8955], [""pis"", -6.8955], [""buk"", -6.8955], [""puk"", -6.8955], [""=ms"", -6.9193]]"
waij	bu	-7.009	"[[""bu"", -7.009], [""pu"", -7.009], [""wsta-"", -8.6554], [""bif-"", -9.0673], [""mẽt-"", -9.0673], [""wits-"", -9.0799], [""kofu"", -9.3587], [""puk"", -9.7516], [""buk"", -9.7516], [""=k"", -9.8641]]"
waija	puk	-7.0061	"[[""puk"", -7.0061], [""buk"", -7.0061], [""moːus"", -8.3275], [""kukok"", -9.787], [""mu-"", -9.8598], [""wsta-"", -10.1713], [""kuka-"", -10.4278], [""bu"", -10.5162], [""pu"", -10.5162], [""kʷi=k"", -11.2852]]"
waj	bu	-3.5027	"[[""bu"", -3.5027], [""pu"", -3.5027], [""wsta-"", -6.21], [""mẽt-"", -6.2451], [""bif-"", -6.2451], [""kofu"", -6.2578], [""puk"", -6.2597], [""buk"", -6.2597], [""wits-"", -6.2651], [""=k"", -6.36]]"
waja	buk	-3.4998	"[[""buk"", -3.4998], [""puk"", -3.4998], [""moːus"", -5.6194], [""kukok"", -6.2835], [""mu-"", -6.3567], [""wsta-"", -6.8087], [""kuka-"", -6.9224], [""pu"", -7.0099], [""bu"", -7.0099], [""=k"", -8.4937]]"
wajaa	puk	-6.3153	"[[""puk"", -6.3153], [""buk"", -6.3153], [""kukok"", -6.8396], [""moːus"", -8.4329], [""wsta-"", -8.6552], [""kuka-"", -8.8784], [""kʷisk"", -9.0768], [""mu-"", -9.1811], [""wits-"", -9.6099], [""tutra-"", -9.7426]]"
wajaad	kukok	-9.7067	"[[""kukok"", -9.7067], [""puk"", -9.823], [""buk"", -9.823], [""wsta-"", -11.1645], [""kuka-"", -11.4578], [""wits-"", -11.4874], [""tutra-"", -11.9118], [""moːus"", -11.9403], [""mu-"", -12.2866], [""kʷisk"", -12.5816]]"
wajaadi	kukok	-12.8268	"[[""kukok"", -12.8268], [""tutrlo-"", -12.9078], [""tso-"", -12.9614], [""takto-"", -13.2074], [""karfto-"", -13.3081], [""puk"", -13.3306], [""buk"", -13.3306], [""sfato-"", -13.7826], [""tsito-"", -13.7826], [""wsta-"", -13.997]]"
