lost	top1_known	score	top10
wajaad	ʕisˤu	-15.1928	"[[""ʕisˤu"", -15.1928], [""binu"", -16.3471], [""ʔilu"", -16.3471], [""piru"", -16.3471], [""tˤaːbu"", -16.4307], [""ʔabu"", -16.5124], [""betu"", -16.5124], [""ʔebu"", -16.5124], [""toɡu"", -16.5178], [""ʔaxu"", -16.5178]]"
wajaadi	ʕisˤu	-18.688	"[[""ʕisˤu"", -18.688], [""binu"", -19.7019], [""piru"", -19.7019], [""ʔilu"", -19.7019], [""tˤaːbu"", -19.8744], [""ʔebu"", -20.0156], [""ʔabu"", -20.0156], [""betu"", -20.0156], [""qanu"", -20.0211], [""ʔaxu"", -20.0211]]"
wajaadik	ʕisˤu	-22.1739	"[[""ʕisˤu"", -22.1739], [""binu"", -23.0733], [""piru"", -23.0733], [""ʔilu"", -23.0733], [""ʕiːru"", -23.0891], [""ʔuːzu"", -23.0891], [""tˤaːbu"", -23.2928], [""ʔabu"", -23.5182], [""betu"", -23.5182], [""ʔebu"", -23.5182]]"
wajaadiki	ʕisˤu	-25.6484	"[[""ʕisˤu"", -25.6484], [""ʔuːzu"", -26.0489], [""ʕiːru"", -26.0489], [""ʔilu"", -26.4577], [""binu"", -26.4577], [""piru"", -26.4577], [""tˤaːbu"", -26.6849], [""tˤiħaːlu"", -27.0074], [""betu"", -27.0201], [""ʔebu"", -27.0201]]"
wajaadikit	ʔuːzu	-29.1071	"[[""ʔuːzu"", -29.1071], [""ʕiːru"", -29.1071], [""ʕisˤu"", -29.11], [""binu"", -29.8527], [""piru"", -29.8527], [""ʔilu"", -29.8527], [""tˤiħaːlu"", -29.8664], [""tˤaːbu"", -30.0522], [""ʕsˤ"", -30.4953], [""pltˤ"", -30.5028]]"
wajaaj	ʕsˤ	-17.4814	"[[""ʕsˤ"", -17.4814], [""tˤb"", -17.5044], [""pltˤ"", -17.5978], [""qrsˤ"", -17.6068], [""tˤhr"", -17.6082], [""tˤaːbu"", -18.9135], [""dq"", -19.074], [""bt"", -19.074], [""dbħ"", -19.1195], [""ʔħd"", -19.1195]]"
wajaaja	ʕsˤ	-20.6825	"[[""ʕsˤ"", -20.6825], [""tˤb"", -20.7063], [""pltˤ"", -20.7632], [""qrsˤ"", -20.7709], [""tˤhr"", -20.7726], [""tˤaːbu"", -21.8353], [""dq"", -22.4476], [""bt"", -22.4476], [""ʔħd"", -22.4603], [""dbħ"", -22.4603]]"
wajaj	ʕsˤ	-14.3361	"[[""ʕsˤ"", -14.3361], [""tˤb"", -14.3577], [""pltˤ"", -14.4999], [""qrsˤ"", -14.5108], [""tˤhr"", -14.5118], [""dq"", -15.7212], [""bt"", -15.7212], [""dbħ"", -15.8069], [""ʔħd"", -15.8069], [""ʕbd"", -15.8069]]"
wajaja	ʕsˤ	-17.4814	"[[""ʕsˤ"", -17.4814], [""tˤb"", -17.5044], [""pltˤ"", -17.5978], [""qrsˤ"", -17.6068], [""tˤhr"", -17.6082], [""tˤaːbu"", -18.9135], [""dq"", -19.074], [""bt"", -19.074], [""dbħ"", -19.1195], [""ʔħd"", -19.1195]]"
wajajaa	ʕsˤ	-20.6825	"[[""ʕsˤ"", -20.6825], [""tˤb"", -20.7063], [""pltˤ"", -20.7632], [""qrsˤ"", -20.7709], [""tˤhr"", -20.7726], [""tˤaːbu"", -21.8353], [""dq"", -22.4476], [""bt"", -22.4476], [""ʔħd"", -22.4603], [""dbħ"", -22.4603]]"
wajajad	ʕisˤu	-18.2896	"[[""ʕisˤu"", -18.2896], [""tˤaːbu"", -19.3077], [""ħisˤsˤu"", -19.5967], [""binu"", -19.6855], [""piru"", -19.6855], [""ʔilu"", -19.6855], [""ʔabu"", -19.8233], [""betu"", -19.8233], [""ʔebu"", -19.8233], [""ʔaxu"", -19.8277]]"
wajajadi	ʕisˤu	-21.7882	"[[""ʕisˤu"", -21.7882], [""tˤaːbu"", -22.764], [""ʔilu"", -23.0622], [""piru"", -23.0622], [""binu"", -23.0622], [""ħisˤsˤu"", -23.0964], [""ʔabu"", -23.3268], [""betu"", -23.3268], [""ʔebu"", -23.3268], [""ʔaxu"", -23.3312]]"
wajajadik	ʕisˤu	-25.2805	"[[""ʕisˤu"", -25.2805], [""tˤaːbu"", -26.2021], [""ʕiːru"", -26.4464], [""ʔuːzu"", -26.4464], [""ʔilu"", -26.4508], [""binu"", -26.4508], [""piru"", -26.4508], [""ħisˤsˤu"", -26.5889], [""betu"", -26.8297], [""ʔebu"", -26.8297]]"
wajajadiki	ʕisˤu	-28.7648	"[[""ʕisˤu"", -28.7648], [""ʔuːzu"", -29.4644], [""ʕiːru"", -29.4644], [""tˤaːbu"", -29.6211], [""piru"", -29.8491], [""binu"", -29.8491], [""ʔilu"", -29.8491], [""ħisˤsˤu"", -30.0696], [""tˤiħaːlu"", -30.2232], [""ʔabu"", -30.3321]]"
wajajai	ʕsˤ	-20.6825	"[[""ʕsˤ"", -20.6825], [""tˤb"", -20.7063], [""pltˤ"", -20.7632], [""qrsˤ"", -20.7709], [""tˤhr"", -20.7726], [""tˤaːbu"", -21.8353], [""dq"", -22.4476], [""bt"", -22.4476], [""ʔħd"", -22.4603], [""dbħ"", -22.4603]]"
wajajain	btˤl	-20.4665	"[[""btˤl"", -20.4665], [""ptˤr"", -20.4665], [""tˤhr"", -20.6694], [""ʔn"", -21.0343], [""hr"", -21.0343], [""hl"", -21.0343], [""hw"", -21.0343], [""dl"", -21.0343], [""ʕʃtj"", -22.3558], [""tbn"", -22.4141]]"
wajajainw	qʃt	-21.0322	"[[""qʃt"", -21.0322], [""ħwt"", -21.0322], [""hwt"", -21.0322], [""bjd"", -21.0322], [""ħjq"", -21.0322], [""qrt"", -21.0322], [""tnt"", -21.0322], [""tˤb"", -21.9645], [""ʕʃrt"", -22.4049], [""ʔuɡrt"", -22.4795]]"
wajajainwa	pltˤ	-23.8874	"[[""pltˤ"", -23.8874], [""qʃt"", -24.5393], [""ħwt"", -24.5393], [""ħjq"", -24.5393], [""hwt"", -24.5393], [""tnt"", -24.5393], [""bjd"", -24.5393], [""qrt"", -24.5393], [""tˤb"", -25.4712], [""ʕʃrt"", -25.9084]]"
wajajaj	ʕsˤ	-20.6825	"[[""ʕsˤ"", -20.6825], [""tˤb"", -20.7063], [""pltˤ"", -20.7632], [""qrsˤ"", -20.7709], [""tˤhr"", -20.7726], [""tˤaːbu"", -21.8353], [""dq"", -22.4476], [""bt"", -22.4476], [""ʔħd"", -22.4603], [""dbħ"", -22.4603]]"
wajajaja	ʕsˤ	-23.9244	"[[""ʕsˤ"", -23.9244], [""tˤb"", -23.9489], [""pltˤ"", -23.9766], [""qrsˤ"", -23.9832], [""tˤhr"", -23.9852], [""tˤaːbu"", -24.8324], [""ʔanaː"", -25.6413], [""dbħ"", -25.8217], [""ʔħd"", -25.8217], [""ʕbd"", -25.8217]]"
wajajas	ʕsˤ	-20.6825	"[[""ʕsˤ"", -20.6825], [""tˤb"", -20.7063], [""pltˤ"", -20.7632], [""qrsˤ"", -20.7709], [""tˤhr"", -20.7726], [""ʕðrt"", -21.6078], [""tˤaːbu"", -21.8353], [""dq"", -22.4476], [""bt"", -22.4476], [""dbħ"", -22.4603]]"
wajajasa	ʕsˤ	-23.9244	"[[""ʕsˤ"", -23.9244], [""tˤb"", -23.9489], [""pltˤ"", -23.9766], [""qrsˤ"", -23.9832], [""tˤhr"", -23.9852], [""ʕðrt"", -24.4429], [""tˤaːbu"", -24.8324], [""ʔanaː"", -25.6413], [""ʔħd"", -25.8217], [""dbħ"", -25.8217]]"
wajajasas	ʕsˤ	-27.1975	"[[""ʕsˤ"", -27.1975], [""tˤb"", -27.2226], [""pltˤ"", -27.2258], [""qrsˤ"", -27.2316], [""tˤhr"", -27.2339], [""ʕðrt"", -27.2739], [""tˤaːbu"", -27.8872], [""ʔanaː"", -28.8025], [""baθnu"", -28.8036], [""ʔaθru"", -28.8036]]"
wajajasasa	ʕðrt	-30.3721	"[[""ʕðrt"", -30.3721], [""ʕsˤ"", -30.4953], [""pltˤ"", -30.5028], [""qrsˤ"", -30.5081], [""tˤhr"", -30.5106], [""tˤb"", -30.5208], [""tˤaːbu"", -30.9878], [""baθnu"", -31.8919], [""ʔaθru"", -31.8919], [""ħadaːθu"", -31.9305]]"
wajas	ʕsˤ	-14.3361	"[[""ʕsˤ"", -14.3361], [""tˤb"", -14.3577], [""pltˤ"", -14.4999], [""qrsˤ"", -14.5108], [""tˤhr"", -14.5118], [""ʕðrt"", -14.6382], [""dq"", -15.7212], [""bt"", -15.7212], [""ʔħd"", -15.8069], [""dbħ"", -15.8069]]"
wajase	ʕðrt	-17.4548	"[[""ʕðrt"", -17.4548], [""ʕsˤ"", -17.4814], [""tˤb"", -17.5044], [""pltˤ"", -17.5978], [""qrsˤ"", -17.6068], [""tˤhr"", -17.6082], [""tˤaːbu"", -18.9135], [""bt"", -19.074], [""dq"", -19.074], [""ʕbd"", -19.1195]]"
wajasek	ʕðrt	-20.5477	"[[""ʕðrt"", -20.5477], [""ʕsˤ"", -20.6825], [""tˤb"", -20.7063], [""pltˤ"", -20.7632], [""qrsˤ"", -20.7709], [""tˤhr"", -20.7726], [""tˤaːbu"", -21.8353], [""bt"", -22.4476], [""dq"", -22.4476], [""ʔħd"", -22.4603]]"
wajaseka	ʕðrt	-23.7555	"[[""ʕðrt"", -23.7555], [""ʕsˤ"", -23.9244], [""tˤb"", -23.9489], [""pltˤ"", -23.9766], [""qrsˤ"", -23.9832], [""tˤhr"", -23.9852], [""tˤaːbu"", -24.8324], [""ʔanaː"", -25.6413], [""ʔaθru"", -25.7321], [""baθnu"", -25.7321]]"
wajasekan	ptˤr	-23.7286	"[[""ptˤr"", -23.7286], [""btˤl"", -23.7286], [""tˤhr"", -23.9122], [""hl"", -24.5406], [""hw"", -24.5406], [""dl"", -24.5406], [""hr"", -24.5406], [""ʔn"", -24.5406], [""ʕðrt"", -25.0773], [""θn"", -25.229]]"
wajasekana	btˤl	-27.2353	"[[""btˤl"", -27.2353], [""ptˤr"", -27.2353], [""ʕsˤ"", -27.3628], [""tˤhr"", -27.411], [""ʕðrt"", -27.9497], [""ʔn"", -28.0478], [""hl"", -28.0478], [""dl"", -28.0478], [""hw"", -28.0478], [""hr"", -28.0478]]"
wajat	ʕsˤ	-14.3361	"[[""ʕsˤ"", -14.3361], [""tˤb"", -14.3577], [""pltˤ"", -14.4999], [""qrsˤ"", -14.5108], [""tˤhr"", -14.5118], [""dq"", -15.7212], [""bt"", -15.7212], [""dbħ"", -15.8069], [""ʔħd"", -15.8069], [""ʕbd"", -15.8069]]"
wajatu	hpk	-15.6884	"[[""hpk"", -15.6884], [""brk"", -15.8601], [""plk"", -15.8601], [""bxr"", -17.3539], [""dkr"", -17.3539], [""nbk"", -17.3791], [""dkrt"", -17.4679], [""ʕsˤ"", -17.4814], [""tˤb"", -17.5044], [""pltˤ"", -17.5978]]"
wajatur	hpk	-19.1907	"[[""hpk"", -19.1907], [""brk"", -19.3614], [""plk"", -19.3614], [""bxr"", -20.239], [""dkr"", -20.239], [""dkrt"", -20.2811], [""ʔeːka"", -20.5716], [""ʕsˤ"", -20.6825], [""tˤb"", -20.7063], [""pltˤ"", -20.7632]]"
wajaturu	hpk	-21.8696	"[[""hpk"", -21.8696], [""plk"", -22.0165], [""brk"", -22.0165], [""dkrt"", -23.0975], [""bxr"", -23.0988], [""dkr"", -23.0988], [""ʔeːka"", -23.2076], [""nbk"", -23.6731], [""ʕsˤ"", -23.9244], [""tˤb"", -23.9489]]"
wajaturus	hpk	-25.375	"[[""hpk"", -25.375], [""brk"", -25.5216], [""plk"", -25.5216], [""dkrt"", -26.191], [""bxr"", -26.2168], [""dkr"", -26.2168], [""ʔeːka"", -26.2542], [""nbk"", -27.1806], [""ʕsˤ"", -27.1975], [""tˤb"", -27.2226]]"
wajaturusa	hpk	-28.8804	"[[""hpk"", -28.8804], [""brk"", -29.0266], [""plk"", -29.0266], [""dkrt"", -29.3997], [""bxr"", -29.4448], [""dkr"", -29.4448], [""ʔeːka"", -29.4454], [""ʕsˤ"", -30.4953], [""pltˤ"", -30.5028], [""qrsˤ"", -30.5081]]"
waz	ʕsˤ	-8.3337	"[[""ʕsˤ"", -8.3337], [""tˤb"", -8.3491], [""pltˤ"", -8.6847], [""tˤhr"", -8.7028], [""qrsˤ"", -8.703], [""dq"", -9.1137], [""bt"", -9.1137], [""ʕbd"", -9.3264], [""dbħ"", -9.3264], [""ʔħd"", -9.3264]]"
waza	ʕsˤ	-11.2714	"[[""ʕsˤ"", -11.2714], [""tˤb"", -11.2908], [""pltˤ"", -11.5046], [""qrsˤ"", -11.5182], [""tˤhr"", -11.5188], [""dq"", -12.3968], [""bt"", -12.3968], [""dbħ"", -12.5347], [""ʔħd"", -12.5347], [""ʕbd"", -12.5347]]"
wazaΦ	ʕsˤ	-14.3361	"[[""ʕsˤ"", -14.3361], [""tˤb"", -14.3577], [""pltˤ"", -14.4999], [""qrsˤ"", -14.5108], [""tˤhr"", -14.5118], [""dq"", -15.7212], [""bt"", -15.7212], [""dbħ"", -15.8069], [""ʔħd"", -15.8069], [""ʕbd"", -15.8069]]"
wazaΦn	hr	-14.0216	"[[""hr"", -14.0216], [""hl"", -14.0216], [""dl"", -14.0216], [""ʔn"", -14.0216], [""hw"", -14.0216], [""ptˤr"", -14.0642], [""btˤl"", -14.0642], [""tˤhr"", -14.3196], [""ʕʃtj"", -15.6554], [""bʕl"", -15.6884]]"
wazaΦni	ʕsˤ	-16.8635	"[[""ʕsˤ"", -16.8635], [""hw"", -17.5288], [""ʔn"", -17.5288], [""hl"", -17.5288], [""dl"", -17.5288], [""hr"", -17.5288], [""ptˤr"", -17.5705], [""btˤl"", -17.5705], [""tˤhr"", -17.8126], [""qrsˤ"", -18.3286]]"
waΦ	ʕsˤ	-8.3337	"[[""ʕsˤ"", -8.3337], [""tˤb"", -8.3491], [""pltˤ"", -8.6847], [""tˤhr"", -8.7028], [""qrsˤ"", -8.703], [""dq"", -9.1137], [""bt"", -9.1137], [""ʕbd"", -9.3264], [""dbħ"", -9.3264], [""ʔħd"", -9.3264]]"
zaΦ	ʕsˤ	-12.1474	"[[""ʕsˤ"", -12.1474], [""ʔn"", -12.8387], [""ap"", -12.8387], [""ib"", -12.8387], [""ɣr"", -12.8387], [""ʃd"", -12.8387], [""dq"", -12.8387], [""at"", -12.8387], [""dl"", -12.8387], [""bt"", -12.8387]]"
zaΦn	btˤl	-12.1429	"[[""btˤl"", -12.1429], [""ptˤr"", -12.1429], [""ʃr"", -12.3968], [""jm"", -12.3968], [""sjs"", -12.5347], [""nʃm"", -12.5347], [""ʃmm"", -12.5347], [""srr"", -12.5347], [""nħʃ"", -12.5619], [""nʕl"", -12.5619]]"
zaΦni	ʕsˤ	-15.4237	"[[""ʕsˤ"", -15.4237], [""xnsˤ"", -15.61], [""xrsˤ"", -15.61], [""arsˤ"", -15.61], [""qrsˤ"", -15.61], [""btˤl"", -15.6473], [""ptˤr"", -15.6473], [""ʃr"", -15.7212], [""jm"", -15.7212], [""ʃmm"", -15.8069]]"
Θti	iʃt	-10.052	"[[""iʃt"", -10.052], [""irt"", -10.052], [""il"", -10.0551], [""ib"", -10.0551], [""ʕsˤ"", -12.1474], [""uqnu"", -12.1784], [""irʃt"", -12.1808], [""unuːtu"", -12.5067], [""θinaː"", -12.8149], [""ʕiːru"", -12.8177]]"
Θtij	iʃt	-13.2567	"[[""iʃt"", -13.2567], [""irt"", -13.2567], [""il"", -13.2748], [""ib"", -13.2748], [""ʕsˤ"", -14.9765], [""unuːtu"", -15.1097], [""uqnu"", -15.1712], [""irʃt"", -15.1726], [""θinaː"", -15.6097], [""ʕiːru"", -15.6147]]"
Θtija	iʃt	-16.5263	"[[""iʃt"", -16.5263], [""irt"", -16.5263], [""il"", -16.5591], [""ib"", -16.5591], [""unuːtu"", -17.9239], [""ʕsˤ"", -17.9765], [""uqnu"", -18.2688], [""irʃt"", -18.2698], [""θinaː"", -18.5816], [""ɣuːru"", -18.5886]]"
Θtijas	iʃt	-19.8369	"[[""iʃt"", -19.8369], [""irt"", -19.8369], [""il"", -19.8841], [""ib"", -19.8841], [""unuːtu"", -20.8665], [""ʕsˤ"", -21.0773], [""θn"", -21.3985], [""uqnu"", -21.4353], [""irʃt"", -21.436], [""θinaː"", -21.6273]]"
Θtijasa	irt	-23.1758	"[[""irt"", -23.1758], [""iʃt"", -23.1758], [""il"", -23.2373], [""ib"", -23.2373], [""unuːtu"", -23.8961], [""ʕsˤ"", -24.2448], [""θn"", -24.3402], [""uqnu"", -24.6505], [""irʃt"", -24.6509], [""θinaː"", -24.6725]]"
Θtijasas	iʃt	-26.5356	"[[""iʃt"", -26.5356], [""irt"", -26.5356], [""il"", -26.611], [""ib"", -26.611], [""unuːtu"", -26.9888], [""θn"", -27.2408], [""ʕsˤ"", -27.4599], [""θinaː"", -27.7129], [""uqnu"", -27.9019], [""irʃt"", -27.9023]]"
Θtijasasa	iʃt	-29.9113	"[[""iʃt"", -29.9113], [""irt"", -29.9113], [""il"", -30.0006], [""ib"", -30.0006], [""unuːtu"", -30.1293], [""θn"", -30.3735], [""ʕsˤ"", -30.7105], [""θinaː"", -30.7508], [""θlθt"", -30.862], [""uqnu"", -31.1816]]"
Θtijasasar	irt	-33.2997	"[[""irt"", -33.2997], [""iʃt"", -33.2997], [""unuːtu"", -33.3075], [""il"", -33.4025], [""ib"", -33.4025], [""θn"", -33.6091], [""θinaː"", -33.8073], [""θlθt"", -33.981], [""ʕsˤ"", -33.9888], [""θiθθatu"", -34.0762]]"
Θuj	xnsˤ	-9.7733	"[[""xnsˤ"", -9.7733], [""xrsˤ"", -9.7733], [""xzr"", -9.7806], [""ɡθr"", -9.7806], [""ksp"", -9.7806], [""ǵrm"", -9.7806], [""knp"", -9.7806], [""klb"", -9.7806], [""xjb"", -9.7806], [""ɣr"", -9.783]]"
Θuja	xrsˤ	-12.2061	"[[""xrsˤ"", -12.2061], [""xnsˤ"", -12.2061], [""xzr"", -12.8687], [""knp"", -12.8687], [""ǵrm"", -12.8687], [""ksp"", -12.8687], [""xjb"", -12.8687], [""ɡθr"", -12.8687], [""klb"", -12.8687], [""ɣr"", -12.8904]]"
Θut	xnsˤ	-9.7733	"[[""xnsˤ"", -9.7733], [""xrsˤ"", -9.7733], [""xzr"", -9.7806], [""ɡθr"", -9.7806], [""ksp"", -9.7806], [""ǵrm"", -9.7806], [""knp"", -9.7806], [""klb"", -9.7806], [""xjb"", -9.7806], [""ɣr"", -9.783]]"
Θuti	xrsˤ	-12.2061	"[[""xrsˤ"", -12.2061], [""xnsˤ"", -12.2061], [""xzr"", -12.8687], [""knp"", -12.8687], [""ǵrm"", -12.8687], [""ksp"", -12.8687], [""xjb"", -12.8687], [""ɡθr"", -12.8687], [""klb"", -12.8687], [""ɣr"", -12.8904]]"
Θutin	ɣr	-10.5162	"[[""ɣr"", -10.5162], [""il"", -11.2039], [""ksmn"", -12.5624], [""xzr"", -12.5815], [""ǵrm"", -12.5815], [""ɡθr"", -12.8498], [""rɡm"", -13.2567], [""nǵr"", -13.2567], [""rɡl"", -13.2567], [""dkr"", -13.271]]"
Θutinu	ɣr	-14.0225	"[[""ɣr"", -14.0225], [""il"", -14.711], [""xrsˤ"", -15.1812], [""xnsˤ"", -15.1812], [""mlk"", -15.7042], [""ksmn"", -15.8323], [""ǵrm"", -15.8658], [""xzr"", -15.8658], [""plk"", -15.8897], [""ajk"", -15.8897]]"
Θutinuj	ɣr	-17.5288	"[[""ɣr"", -17.5288], [""xrsˤ"", -17.9719], [""xnsˤ"", -17.9719], [""il"", -18.2182], [""ksmn"", -19.1432], [""xzr"", -19.1909], [""ǵrm"", -19.1909], [""mlk"", -19.2063], [""ank"", -19.3969], [""plk"", -19.3969]]"
Θutinuja	xnsˤ	-21.0068	"[[""xnsˤ"", -21.0068], [""xrsˤ"", -21.0068], [""ɣr"", -21.0351], [""il"", -21.7254], [""ksmn"", -22.4823], [""xzr"", -22.5442], [""ǵrm"", -22.5442], [""mlk"", -22.7084], [""rɡl"", -22.8905], [""rɡm"", -22.8905]]"
Θutinujas	xnsˤ	-24.1536	"[[""xnsˤ"", -24.1536], [""xrsˤ"", -24.1536], [""ɣr"", -24.5415], [""il"", -25.2326], [""ksmn"", -25.8422], [""xzr"", -25.918], [""ǵrm"", -25.918], [""mlk"", -26.2103], [""rɡl"", -26.2189], [""rɡm"", -26.2189]]"
Θutinujasa	xrsˤ	-27.3662	"[[""xrsˤ"", -27.3662], [""xnsˤ"", -27.3662], [""ɣr"", -28.0478], [""il"", -28.7397], [""ksmn"", -29.218], [""xzr"", -29.3075], [""ǵrm"", -29.3075], [""nǵr"", -29.5746], [""rɡm"", -29.5746], [""rɡl"", -29.5746]]"
Θwa	ib	-4.1948	"[[""ib"", -4.1948], [""uqnu"", -6.9633], [""pit"", -7.5321], [""iʃt"", -7.5598], [""irt"", -7.5598], [""mid"", -7.6428], [""irʃt"", -7.6635], [""tˤb"", -8.59], [""pltˤ"", -9.0879], [""ʕsˤ"", -9.1032]]"
Θwae	ib	-7.702	"[[""ib"", -7.702], [""uqnu"", -10.0512], [""pit"", -10.9858], [""irt"", -11.039], [""iʃt"", -11.039], [""mid"", -11.1497], [""irʃt"", -11.1643], [""tˤb"", -11.5691], [""pltˤ"", -11.6953], [""ʕsˤ"", -11.8206]]"
Θwaea	ib	-11.2092	"[[""ib"", -11.2092], [""uqnu"", -13.2569], [""pit"", -14.441], [""iʃt"", -14.5182], [""irt"", -14.5182], [""pltˤ"", -14.6175], [""tˤb"", -14.6248], [""mid"", -14.6564], [""irʃt"", -14.6632], [""ʕsˤ"", -14.7634]]"
Θwaead	uqnu	-13.9126	"[[""uqnu"", -13.9126], [""ib"", -14.7155], [""mutu"", -15.3399], [""ʕisˤu"", -15.6741], [""qutˤru"", -15.9348], [""piru"", -16.5279], [""ʔilu"", -16.5279], [""binu"", -16.5279], [""betu"", -16.531], [""ʔebu"", -16.531]]"
Θwaeadi	uqnu	-17.4049	"[[""uqnu"", -17.4049], [""ib"", -18.2217], [""mutu"", -18.8459], [""ʕisˤu"", -19.1631], [""qutˤru"", -19.3917], [""ʔilu"", -19.8555], [""binu"", -19.8555], [""piru"", -19.8555], [""ʔebu"", -20.0345], [""ʔabu"", -20.0345]]"
Θwaeadik	uqnu	-20.8969	"[[""uqnu"", -20.8969], [""ib"", -21.728], [""mutu"", -22.3518], [""ʕisˤu"", -22.6378], [""qutˤru"", -22.8284], [""lipaniː"", -23.0511], [""ʔuːzu"", -23.1581], [""ʕiːru"", -23.1581], [""binu"", -23.2062], [""ʔilu"", -23.2062]]"
Θwaeadiki	uqnu	-24.3889	"[[""uqnu"", -24.3889], [""ib"", -25.2343], [""mutu"", -25.8577], [""ʔuːzu"", -26.0894], [""ʕiːru"", -26.0894], [""ʕisˤu"", -26.0951], [""lipaniː"", -26.1566], [""qutˤru"", -26.2433], [""binu"", -26.5745], [""piru"", -26.5745]]"
Θwaeadikit	uqnu	-27.8806	"[[""uqnu"", -27.8806], [""ib"", -28.7406], [""ʕiːru"", -29.1337], [""ʔuːzu"", -29.1337], [""mutu"", -29.3637], [""lipaniː"", -29.3766], [""ʕisˤu"", -29.5336], [""qutˤru"", -29.6371], [""lubuːʃu"", -29.7818], [""binu"", -29.9566]]"
Θwaj	ib	-7.702	"[[""ib"", -7.702], [""uqnu"", -10.0512], [""pit"", -10.9858], [""irt"", -11.039], [""iʃt"", -11.039], [""mid"", -11.1497], [""irʃt"", -11.1643], [""tˤb"", -11.5691], [""pltˤ"", -11.6953], [""ʕsˤ"", -11.8206]]"
Θwaja	ib	-11.2092	"[[""ib"", -11.2092], [""uqnu"", -13.2569], [""pit"", -14.441], [""iʃt"", -14.5182], [""irt"", -14.5182], [""pltˤ"", -14.6175], [""tˤb"", -14.6248], [""mid"", -14.6564], [""irʃt"", -14.6632], [""ʕsˤ"", -14.7634]]"
Θwajaa	ib	-14.7164	"[[""ib"", -14.7164], [""uqnu"", -16.5273], [""pltˤ"", -17.6811], [""tˤb"", -17.75], [""ʕsˤ"", -17.8311], [""pit"", -17.8974], [""tˤhr"", -17.9969], [""irt"", -17.9975], [""iʃt"", -17.9975], [""qrsˤ"", -18.0157]]"
Θwajaad	uqnu	-17.2004	"[[""uqnu"", -17.2004], [""ib"", -18.2226], [""ʕisˤu"", -18.6732], [""mutu"", -18.8446], [""qutˤru"", -18.9863], [""ʔilu"", -19.8385], [""binu"", -19.8385], [""piru"", -19.8385], [""ʔabu"", -19.8433], [""ʔebu"", -19.8433]]"
Θwajaadi	uqnu	-20.6954	"[[""uqnu"", -20.6954], [""ib"", -21.7289], [""ʕisˤu"", -22.1686], [""mutu"", -22.3505], [""qutˤru"", -22.4557], [""ʔilu"", -23.1955], [""piru"", -23.1955], [""binu"", -23.1955], [""ʔebu"", -23.347], [""betu"", -23.347]]"
Θwajaadik	uqnu	-24.1903	"[[""uqnu"", -24.1903], [""ib"", -25.2352], [""ʕisˤu"", -25.655], [""mutu"", -25.8564], [""qutˤru"", -25.9113], [""lipaniː"", -26.3167], [""ʕiːru"", -26.5272], [""ʔuːzu"", -26.5272], [""binu"", -26.5685], [""piru"", -26.5685]]"
Θwajaadiki	uqnu	-27.685	"[[""uqnu"", -27.685], [""ib"", -28.7415], [""ʕisˤu"", -29.1302], [""qutˤru"", -29.3513], [""mutu"", -29.3623], [""lipaniː"", -29.4237], [""ʔuːzu"", -29.5143], [""ʕiːru"", -29.5143], [""piru"", -29.9541], [""ʔilu"", -29.9541]]"
Θwajaaj	ib	-18.2235	"[[""ib"", -18.2235], [""uqnu"", -19.8387], [""pltˤ"", -20.8278], [""tˤb"", -20.93], [""ʕsˤ"", -20.9785], [""tˤhr"", -21.0978], [""qrsˤ"", -21.112], [""pit"", -21.3551], [""iʃt"", -21.4767], [""irt"", -21.4767]]"
Θwajaaja	ib	-21.7307	"[[""ib"", -21.7307], [""uqnu"", -23.1784], [""pltˤ"", -24.0297], [""tˤb"", -24.1528], [""ʕsˤ"", -24.181], [""tˤhr"", -24.2652], [""qrsˤ"", -24.2763], [""qutˤru"", -24.7596], [""pit"", -24.814], [""iʃt"", -24.956]]"
Θwajaj	ib	-14.7164	"[[""ib"", -14.7164], [""uqnu"", -16.5273], [""pltˤ"", -17.6811], [""tˤb"", -17.75], [""ʕsˤ"", -17.8311], [""pit"", -17.8974], [""tˤhr"", -17.9969], [""irt"", -17.9975], [""iʃt"", -17.9975], [""qrsˤ"", -18.0157]]"
Θwajaja	ib	-18.2235	"[[""ib"", -18.2235], [""uqnu"", -19.8387], [""pltˤ"", -20.8278], [""tˤb"", -20.93], [""ʕsˤ"", -20.9785], [""tˤhr"", -21.0978], [""qrsˤ"", -21.112], [""pit"", -21.3551], [""iʃt"", -21.4767], [""irt"", -21.4767]]"
Θwajajaa	ib	-21.7307	"[[""ib"", -21.7307], [""uqnu"", -23.1784], [""pltˤ"", -24.0297], [""tˤb"", -24.1528], [""ʕsˤ"", -24.181], [""tˤhr"", -24.2652], [""qrsˤ"", -24.2763], [""qutˤru"", -24.7596], [""pit"", -24.814], [""iʃt"", -24.956]]"
Θwajajad	uqnu	-20.5277	"[[""uqnu"", -20.5277], [""ib"", -21.7298], [""ʕisˤu"", -21.7727], [""qutˤru"", -22.1164], [""mutu"", -22.3492], [""tˤaːbu"", -22.8047], [""ħisˤsˤu"", -23.0693], [""piru"", -23.1773], [""binu"", -23.1773], [""ʔilu"", -23.1773]]"
