lost	top1_known	score	top10
turusa	anar	-13.1603	"[[""anar"", -13.1603], [""ad"", -14.0225], [""aoːroː"", -16.3516], [""anar (anar)"", -16.963], [""aini"", -18.2892], [""matar"", -19.1092], [""ab- (ab-)"", -19.1694], [""ew"", -19.2234], [""ab"", -19.2234], [""as"", -19.2234]]"
turusai	anar	-16.6398	"[[""anar"", -16.6398], [""ad"", -17.5297], [""aoːroː"", -19.3316], [""anar (anar)"", -19.6334], [""ab- (ab-)"", -21.2916], [""aini"", -21.5424], [""ab"", -22.577], [""as"", -22.577], [""matar"", -22.588], [""ew"", -22.7256]]"
turusaid	anar	-20.1193	"[[""anar"", -20.1193], [""ad"", -21.0369], [""anar (anar)"", -22.2872], [""aoːroː"", -22.4158], [""ab- (ab-)"", -23.6374], [""abberet"", -23.7663], [""akke"", -24.2767], [""breit"", -24.6051], [""daket"", -24.8042], [""aini"", -24.8449]]"
turusaida	anar	-23.599	"[[""anar"", -23.599], [""ad"", -24.5441], [""anar (anar)"", -24.9593], [""aoːroː"", -25.5691], [""ab- (ab-)"", -26.1471], [""akke"", -27.0997], [""abberet"", -27.2665], [""noːrikon"", -27.7341], [""breit"", -28.1107], [""daket"", -28.1462]]"
turusaidaa	anar	-27.0787	"[[""anar"", -27.0787], [""anar (anar)"", -27.6913], [""ad"", -28.0513], [""aoːroː"", -28.7713], [""ab- (ab-)"", -28.781], [""akke"", -30.1969], [""tʰri (tʰri)"", -30.4321], [""abberet"", -30.7663], [""noːrikon"", -30.8311], [""matar (matar)"", -31.4837]]"
uin	ab	-10.0551	"[[""ab"", -10.0551], [""ew"", -10.4301], [""e-"", -11.3633], [""waso"", -11.5051], [""anar"", -12.7997], [""ke"", -12.8387], [""as"", -12.8387], [""ad"", -12.8387], [""baɡo"", -13.1884], [""kin"", -13.6491]]"
uina	ab	-13.5419	"[[""ab"", -13.5419], [""ew"", -13.9074], [""e-"", -14.4053], [""waso"", -14.4973], [""baɡo"", -15.8149], [""anar"", -15.9917], [""ke"", -16.0479], [""as"", -16.0479], [""ad"", -16.0479], [""bedu"", -16.3061]]"
uinai	ab	-17.0286	"[[""ab"", -17.0286], [""ew"", -17.3848], [""e-"", -17.5387], [""waso"", -17.5947], [""baɡo"", -18.7464], [""bedu"", -19.1425], [""anar"", -19.2474], [""ke"", -19.3208], [""as"", -19.3208], [""ad"", -19.3208]]"
uinaid	breit	-18.5311	"[[""breit"", -18.5311], [""bekos"", -20.4062], [""noːrikon"", -20.4355], [""ab"", -20.5153], [""e-"", -20.7328], [""waso"", -20.7613], [""ke"", -20.8624], [""ew"", -20.8624], [""kin"", -20.9487], [""abberet"", -21.3054]]"
uinaida	breit	-22.0303	"[[""breit"", -22.0303], [""bekos"", -23.2302], [""noːrikon"", -23.2376], [""tʰri"", -23.7309], [""ke"", -23.7495], [""kin"", -23.7778], [""e-"", -23.9705], [""waso"", -23.9766], [""ab"", -24.0019], [""ew"", -24.3402]]"
uinaidaj	waso	-22.4815	"[[""waso"", -22.4815], [""baɡo"", -23.1956], [""bedu"", -23.5254], [""noːrikon"", -23.889], [""bekos"", -23.903], [""eitou"", -25.1405], [""breit"", -25.5274], [""tʰri"", -26.2052], [""autos"", -26.2322], [""ab- (ab-)"", -26.5235]]"
uinaidaja	waso	-25.9874	"[[""waso"", -25.9874], [""baɡo"", -26.7017], [""noːrikon"", -26.7305], [""bekos"", -26.7471], [""bedu"", -27.031], [""eitou"", -28.3742], [""ab- (ab-)"", -28.6846], [""breit"", -29.0226], [""tʰri"", -29.0343], [""autos"", -29.0747]]"
uinaidajas	waso	-29.493	"[[""waso"", -29.493], [""noːrikon"", -29.8382], [""bekos"", -29.8593], [""baɡo"", -30.2075], [""bedu"", -30.4965], [""ab- (ab-)"", -31.0485], [""eitou"", -31.667], [""tʰri"", -32.0334], [""aoːroː"", -32.0828], [""autos"", -32.1856]]"
uja	waso	-6.9732	"[[""waso"", -6.9732], [""ew"", -10.4301], [""e-"", -11.3633], [""noːrikon"", -11.633], [""onoman"", -12.0986], [""aoːroː"", -12.3955], [""deoːs"", -12.5604], [""anar"", -12.7997], [""bedu"", -12.8263], [""baɡo"", -12.8263]]"
ujas	waso	-10.4741	"[[""waso"", -10.4741], [""ad"", -12.6134], [""noːrikon"", -13.7893], [""ew"", -13.9074], [""e-"", -14.4053], [""aoːroː"", -14.6165], [""Μidas"", -14.7545], [""onoman"", -14.8991], [""deoːs"", -15.1649], [""bedu"", -15.6243]]"
ujasa	waso	-13.9732	"[[""waso"", -13.9732], [""ad"", -16.113], [""noːrikon"", -16.296], [""aoːroː"", -17.162], [""ew"", -17.3848], [""e-"", -17.5387], [""Μidas"", -17.5653], [""onoman"", -17.8796], [""deoːs"", -17.9413], [""deos"", -18.6456]]"
ujasas	waso	-17.4705	"[[""waso"", -17.4705], [""ad"", -18.7259], [""noːrikon"", -19.0053], [""aoːroː"", -19.9118], [""Μidas"", -20.1228], [""e-"", -20.7328], [""deoːs"", -20.811], [""ew"", -20.8624], [""onoman"", -20.9645], [""deos"", -21.5312]]"
ujasasa	waso	-20.966	"[[""waso"", -20.966], [""noːrikon"", -21.8476], [""ad"", -22.2304], [""aoːroː"", -22.8], [""Μidas"", -23.138], [""deoːs"", -23.7495], [""e-"", -23.9705], [""onoman"", -24.1179], [""ew"", -24.3402], [""deos"", -24.5273]]"
ujasasar	onoman	-24.2646	"[[""onoman"", -24.2646], [""waso"", -24.4598], [""noːrikon"", -24.7842], [""ad"", -25.7348], [""aoːroː"", -25.7858], [""Μidas"", -26.3066], [""deoːs"", -26.7518], [""e-"", -27.2408], [""deos"", -27.613], [""ab- (ab-)"", -27.6817]]"
ujasasara	onoman	-27.082	"[[""onoman"", -27.082], [""noːrikon"", -27.7912], [""waso"", -27.952], [""aoːroː"", -28.8434], [""ad"", -29.2391], [""Μidas"", -29.5529], [""deoːs"", -29.8105], [""ab- (ab-)"", -30.1025], [""e-"", -30.5368], [""deos"", -30.7652]]"
ujasasaram	onoman	-30.1755	"[[""onoman"", -30.1755], [""noːrikon"", -30.853], [""waso"", -31.4426], [""aoːroː"", -31.9556], [""ab- (ab-)"", -32.6683], [""ad"", -32.7434], [""Μidas"", -32.8463], [""deoːs"", -32.9172], [""e-"", -33.8533], [""deos"", -33.9669]]"
uka	aini	-10.319	"[[""aini"", -10.319], [""tʰri"", -10.3625], [""eti"", -10.4256], [""ew"", -10.4301], [""e-"", -11.3633], [""waso"", -11.5051], [""Μidas"", -11.5161], [""kin"", -12.3337], [""anar"", -12.7997], [""ke"", -12.8387]]"
ukan	ab	-13.2748	"[[""ab"", -13.2748], [""aini"", -13.7711], [""tʰri"", -13.8511], [""ew"", -13.9074], [""eti"", -13.926], [""Μidas"", -14.3255], [""e-"", -14.4053], [""waso"", -14.4973], [""kin"", -15.4929], [""anar"", -15.9917]]"
ukana	ab	-16.7665	"[[""ab"", -16.7665], [""aini"", -17.2238], [""Μidas"", -17.3144], [""tʰri"", -17.3315], [""ew"", -17.3848], [""eti"", -17.4248], [""e-"", -17.5387], [""waso"", -17.5947], [""kin"", -18.7364], [""breit"", -19.088]]"
ukanas	Μidas	-16.818	"[[""Μidas"", -16.818], [""ad"", -19.2234], [""ab"", -20.2581], [""aini"", -20.6771], [""bedu"", -20.7284], [""e-"", -20.7328], [""waso"", -20.7613], [""tʰri"", -20.8029], [""ew"", -20.8624], [""eti"", -20.922]]"
ume	ke	-10.0551	"[[""ke"", -10.0551], [""ew"", -10.0551], [""e-"", -10.5946], [""breit"", -11.103], [""eti"", -11.1612], [""waso"", -11.5051], [""akke"", -12.5576], [""anar"", -12.7997], [""ab"", -12.8387], [""ad"", -12.8387]]"
umei	e-	-10.5467	"[[""e-"", -10.5467], [""ew"", -13.2748], [""ke"", -13.5419], [""breit"", -13.907], [""eti"", -13.9673], [""waso"", -14.4973], [""anar"", -15.9917], [""akke"", -16.0307], [""ab"", -16.0479], [""as"", -16.0479]]"
umeij	waso	-12.5622	"[[""waso"", -12.5622], [""e-"", -13.3751], [""eitou"", -16.0121], [""bedu"", -16.177], [""semou"", -16.2475], [""ew"", -16.5591], [""deos"", -16.9565], [""breit"", -16.9953], [""deoːs"", -17.0001], [""ke"", -17.0286]]"
umeija	waso	-16.0677	"[[""waso"", -16.0677], [""e-"", -16.4818], [""deoːs"", -19.1754], [""eitou"", -19.2988], [""bedu"", -19.6704], [""semou"", -19.7218], [""deos"", -19.8004], [""ew"", -19.8841], [""breit"", -20.2007], [""eti"", -20.2625]]"
umeijas	waso	-19.5727	"[[""waso"", -19.5727], [""e-"", -19.7037], [""deoːs"", -21.8876], [""ad"", -22.577], [""eitou"", -22.6225], [""bedu"", -22.8105], [""deos"", -22.9007], [""aoːroː"", -22.9738], [""semou"", -23.1962], [""ew"", -23.2373]]"
umeijasa	e-	-22.9893	"[[""e-"", -22.9893], [""waso"", -23.0773], [""deoːs"", -24.8247], [""aoːroː"", -25.8834], [""eitou"", -25.9719], [""bedu"", -26.0498], [""ad"", -26.0799], [""deos"", -26.1107], [""ew"", -26.611], [""semou"", -26.6708]]"
umeijasas	e-	-26.3152	"[[""e-"", -26.3152], [""waso"", -26.5814], [""deoːs"", -27.8858], [""ad"", -28.7808], [""aoːroː"", -28.8818], [""bedu"", -29.1703], [""eitou"", -29.3404], [""deos"", -29.3754], [""noːrikon"", -29.44], [""edaes"", -29.5144]]"
umeijasasa	e-	-29.669	"[[""e-"", -29.669], [""waso"", -30.085], [""deoːs"", -31.0251], [""aoːroː"", -31.9375], [""ad"", -32.2865], [""noːrikon"", -32.3116], [""bedu"", -32.3996], [""edaes"", -32.4213], [""ab- (ab-)"", -32.6683], [""Μidas"", -32.6689]]"
umeijasau	noːrikon	-24.5397	"[[""noːrikon"", -24.5397], [""ew"", -25.2255], [""e-"", -26.3152], [""onoman"", -26.383], [""waso"", -26.581], [""semoun"", -26.662], [""aoːroː"", -27.7465], [""deoːs"", -27.8866], [""anar"", -29.1581], [""kin"", -29.3247]]"
umeijasaun	noːrikon	-27.7167	"[[""noːrikon"", -27.7167], [""ew"", -28.7327], [""e-"", -29.669], [""onoman"", -29.8757], [""waso"", -30.0838], [""aoːroː"", -30.1217], [""semoun"", -30.1682], [""deoːs"", -31.0278], [""ab- (ab-)"", -32.5535], [""anar"", -32.6364]]"
una	ab	-10.4301	"[[""ab"", -10.4301], [""ew"", -10.4301], [""e-"", -11.3633], [""waso"", -11.5051], [""baɡo"", -12.5576], [""anar"", -12.7997], [""ke"", -12.8387], [""as"", -12.8387], [""ad"", -12.8387], [""bedu"", -12.8444]]"
unak	eti	-12.8319	"[[""eti"", -12.8319], [""tʰri"", -13.3037], [""aini"", -13.5591], [""breit"", -13.7912], [""ab"", -13.9074], [""ew"", -13.9074], [""e-"", -14.4053], [""waso"", -14.4973], [""Μidas"", -14.9837], [""baɡo"", -15.4412]]"
unaka	eti	-16.3369	"[[""eti"", -16.3369], [""breit"", -16.6219], [""tʰri"", -16.7957], [""aini"", -16.9871], [""ab"", -17.3848], [""ew"", -17.3848], [""Μidas"", -17.4323], [""e-"", -17.5387], [""waso"", -17.5947], [""baɡo"", -18.4794]]"
unakan	ab	-19.6125	"[[""ab"", -19.6125], [""breit"", -19.719], [""eti"", -19.8413], [""Μidas"", -20.2548], [""tʰri"", -20.2821], [""aini"", -20.4183], [""baɡo"", -20.5263], [""e-"", -20.7328], [""waso"", -20.7613], [""ew"", -20.8624]]"
unakana	breit	-22.928	"[[""breit"", -22.928], [""ab- (ab-)"", -22.9941], [""ab"", -23.1118], [""Μidas"", -23.2519], [""eti"", -23.3451], [""baɡo"", -23.443], [""tʰri"", -23.7624], [""aini"", -23.8525], [""e-"", -23.9705], [""waso"", -23.9766]]"
unakanas	Μidas	-22.7525	"[[""Μidas"", -22.7525], [""ab- (ab-)"", -23.8968], [""ad"", -25.9512], [""breit"", -26.199], [""bedu"", -26.3885], [""baɡo"", -26.5671], [""ab"", -26.611], [""eti"", -26.8484], [""waso"", -27.2283], [""tʰri"", -27.2362]]"
unakanasi	Μidas	-25.5615	"[[""Μidas"", -25.5615], [""ab- (ab-)"", -26.324], [""bedu"", -29.2724], [""ad"", -29.4546], [""breit"", -29.5092], [""baɡo"", -29.7872], [""bedu (bedu)"", -29.8143], [""ab"", -30.1101], [""eti"", -30.351], [""waso"", -30.5082]]"
unar	ab	-13.9074	"[[""ab"", -13.9074], [""ew"", -13.9074], [""e-"", -14.4053], [""waso"", -14.4973], [""baɡo"", -15.4412], [""bedu"", -15.6647], [""anar"", -15.9917], [""ke"", -16.0479], [""as"", -16.0479], [""ad"", -16.0479]]"
unaru	ew	-15.7212	"[[""ew"", -15.7212], [""anar"", -15.9141], [""kin"", -16.0339], [""onoman"", -16.0606], [""semoun"", -16.2916], [""matar"", -16.6199], [""noːrikon"", -16.705], [""breit"", -17.3315], [""ab"", -17.3848], [""waso"", -17.5325]]"
unaruk	tʰri	-14.3981	"[[""tʰri"", -14.3981], [""aini"", -16.0307], [""noːrikon"", -17.4752], [""breit"", -17.9317], [""ew"", -19.2234], [""eti"", -19.3128], [""anar"", -19.3834], [""kin"", -19.5003], [""onoman"", -19.5393], [""semoun"", -19.7943]]"
unaruka	tʰri	-17.9052	"[[""tʰri"", -17.9052], [""aini"", -19.5366], [""noːrikon"", -19.9289], [""breit"", -20.75], [""tʰri (tʰri)"", -21.6309], [""ew"", -22.7256], [""eti"", -22.8184], [""anar"", -22.8528], [""kin"", -22.968], [""onoman"", -23.0165]]"
unarukan	tʰri	-21.4124	"[[""tʰri"", -21.4124], [""noːrikon"", -22.7526], [""aini"", -23.0425], [""breit"", -23.8375], [""tʰri (tʰri)"", -24.4219], [""ab- (ab-)"", -25.4678], [""aoːroː"", -26.1884], [""ew"", -26.2276], [""anar"", -26.3225], [""eti"", -26.3236]]"
unarukana	tʰri	-24.9195	"[[""tʰri"", -24.9195], [""noːrikon"", -25.7508], [""aini"", -26.5483], [""breit"", -27.0382], [""tʰri (tʰri)"", -27.2974], [""ab- (ab-)"", -27.6201], [""aoːroː"", -29.2492], [""ew"", -29.7296], [""Μidas"", -29.7486], [""anar"", -29.7924]]"
unarukanas	tʰri	-28.4266	"[[""tʰri"", -28.4266], [""noːrikon"", -28.8515], [""ab- (ab-)"", -28.8775], [""Μidas"", -29.2604], [""tʰri (tʰri)"", -29.975], [""aini"", -30.0541], [""breit"", -30.3018], [""aoːroː"", -32.3875], [""ad"", -32.7434], [""bedu (bedu)"", -32.9067]]"
uru	ew	-9.1137	"[[""ew"", -9.1137], [""anar"", -9.6308], [""matar"", -9.7179], [""kin"", -9.7252], [""onoman"", -10.2101], [""semoun"", -10.3904], [""waso"", -11.3549], [""e-"", -11.3633], [""noːrikon"", -11.5879], [""tʰri"", -11.8766]]"
urus	ad	-12.6134	"[[""ad"", -12.6134], [""ew"", -12.6134], [""anar"", -13.0857], [""matar"", -13.1792], [""kin"", -13.2295], [""onoman"", -13.6847], [""semoun"", -13.8929], [""waso"", -14.2413], [""e-"", -14.4053], [""noːrikon"", -14.5039]]"
urusa	ad	-16.113	"[[""ad"", -16.113], [""ew"", -16.113], [""anar"", -16.5416], [""matar"", -16.6259], [""kin"", -16.733], [""onoman"", -17.1564], [""waso"", -17.2662], [""semoun"", -17.3934], [""noːrikon"", -17.4797], [""e-"", -17.5387]]"
urusai	ad	-19.6125	"[[""ad"", -19.6125], [""ew"", -19.6125], [""anar"", -19.9982], [""matar"", -20.0595], [""kin"", -20.2356], [""waso"", -20.3809], [""noːrikon"", -20.5314], [""onoman"", -20.6252], [""Μidas"", -20.6485], [""e-"", -20.7328]]"
urusaid	noːrikon	-21.4217	"[[""noːrikon"", -21.4217], [""breit"", -21.5364], [""daket"", -21.736], [""matar"", -22.4418], [""ad"", -23.1118], [""ew"", -23.1119], [""kin"", -23.3631], [""anar"", -23.4557], [""waso"", -23.5575], [""pinke"", -23.5789]]"
urusaida	noːrikon	-24.2557	"[[""noːrikon"", -24.2557], [""breit"", -25.042], [""daket"", -25.0503], [""matar"", -25.419], [""pinke"", -26.4429], [""kin"", -26.5889], [""ad"", -26.611], [""ew"", -26.6111], [""tʰri"", -26.7424], [""waso"", -26.7793]]"
urusaidaa	noːrikon	-27.3524	"[[""noːrikon"", -27.3524], [""tʰri (tʰri)"", -28.0914], [""daket"", -28.3902], [""breit"", -28.5471], [""matar"", -28.5717], [""tʰri"", -29.476], [""pinke"", -29.5569], [""matar (matar)"", -29.5948], [""kin"", -29.8713], [""waso"", -30.0355]]"
urusaidaau	noːrikon	-27.3114	"[[""noːrikon"", -27.3114], [""tʰri (tʰri)"", -28.1577], [""matar"", -28.6433], [""tʰri"", -30.1093], [""kin"", -30.3154], [""knaikan"", -30.8301], [""anar"", -31.4715], [""daket"", -31.7491], [""breit"", -32.0509], [""onoman"", -32.1238]]"
usa	ad	-9.783	"[[""ad"", -9.783], [""ew"", -10.4301], [""e-"", -11.3633], [""waso"", -11.5051], [""Μidas"", -12.1126], [""deos"", -12.1855], [""deoːs"", -12.3584], [""anar"", -12.7997], [""daket"", -12.809], [""ab"", -12.8387]]"
usai	ad	-13.2748	"[[""ad"", -13.2748], [""ew"", -13.9074], [""e-"", -14.4053], [""waso"", -14.4973], [""deoːs"", -14.8496], [""deos"", -15.0009], [""Μidas"", -15.1685], [""daket"", -15.5974], [""anar"", -15.9917], [""ab"", -16.0479]]"
usaid	daket	-14.7518	"[[""daket"", -14.7518], [""breit"", -15.9914], [""ad"", -16.7665], [""ew"", -17.3848], [""ke"", -17.3848], [""kin"", -17.4519], [""noːrikon"", -17.5379], [""e-"", -17.5387], [""waso"", -17.5947], [""deoːs"", -17.5992]]"
usaida	daket	-18.0643	"[[""daket"", -18.0643], [""breit"", -19.4967], [""tʰri"", -20.2498], [""ke"", -20.2581], [""ad"", -20.2581], [""kin"", -20.2763], [""noːrikon"", -20.3383], [""deoːs"", -20.5009], [""e-"", -20.7328], [""waso"", -20.7613]]"
usaidaa	daket	-21.4028	"[[""daket"", -21.4028], [""tʰri"", -22.7092], [""breit"", -23.0014], [""kin"", -23.3723], [""ke"", -23.3807], [""noːrikon"", -23.4226], [""deoːs"", -23.5031], [""ad"", -23.7495], [""e-"", -23.9705], [""waso"", -23.9766]]"
usaidaau	tʰri	-23.1147	"[[""tʰri"", -23.1147], [""noːrikon"", -23.3299], [""kin"", -23.3408], [""daket"", -24.7607], [""knaikan"", -25.2374], [""matar"", -25.3527], [""tʰri (tʰri)"", -25.4468], [""anar"", -25.8075], [""ew"", -25.8371], [""breit"", -26.5025]]"
ute	waso	-6.272	"[[""waso"", -6.272], [""akke"", -7.6618], [""anar"", -9.6694], [""knais"", -9.7496], [""ab"", -9.783], [""as"", -9.783], [""ad"", -9.783], [""bratere"", -9.9525], [""ke"", -10.0551], [""ew"", -10.0551]]"
utei	waso	-9.3599	"[[""waso"", -9.3599], [""e-"", -10.5467], [""akke"", -11.1591], [""anar"", -12.7495], [""knais"", -12.8373], [""ab"", -12.8904], [""as"", -12.8904], [""ad"", -12.8904], [""bratere"", -13.1305], [""ew"", -13.2748]]"
uteid	waso	-12.5656	"[[""waso"", -12.5656], [""e-"", -13.3751], [""abberet"", -13.5171], [""akke"", -13.522], [""daket"", -13.6988], [""breit"", -13.8037], [""eti"", -14.6247], [""bratere"", -15.8689], [""anar"", -15.9455], [""knais"", -16.0357]]"
uteidi	waso	-15.8361	"[[""waso"", -15.8361], [""e-"", -16.4818], [""akke"", -16.4989], [""abberet"", -17.0222], [""daket"", -17.1584], [""breit"", -17.2974], [""eti"", -17.4686], [""bratere"", -18.7092], [""knaikan"", -19.0541], [""autos"", -19.0888]]"
uti	waso	-6.272	"[[""waso"", -6.272], [""anar"", -9.6694], [""knais"", -9.7496], [""ad"", -9.783], [""ab"", -9.783], [""as"", -9.783], [""ew"", -10.4301], [""e-"", -11.3633], [""akala"", -12.1067], [""aini"", -12.1714]]"
utin	ab	-7.7002	"[[""ab"", -7.7002], [""waso"", -9.3599], [""anar"", -12.7495], [""knais"", -12.8373], [""ad"", -12.8904], [""as"", -12.8904], [""baɡo"", -13.7844], [""ew"", -13.9074], [""e-"", -14.4053], [""aoːroː"", -14.893]]"
utinu	anar	-10.3695	"[[""anar"", -10.3695], [""ab"", -11.2065], [""waso"", -12.5652], [""onoman"", -13.9459], [""abberet"", -14.567], [""knaikan"", -14.7922], [""aoːroː"", -15.166], [""matar"", -15.2473], [""ew"", -15.7212], [""kin"", -16.0339]]"
utinui	anar	-13.8496	"[[""anar"", -13.8496], [""ab"", -14.7128], [""waso"", -15.8351], [""abberet"", -17.3653], [""aoːroː"", -17.3776], [""onoman"", -17.4526], [""knaikan"", -18.2875], [""matar"", -18.753], [""ab- (ab-)"", -18.9119], [""bratere"", -19.0465]]"
utinuin	anar	-17.3297	"[[""anar"", -17.3297], [""ab"", -17.5301], [""waso"", -19.1458], [""ab- (ab-)"", -20.051], [""aoːroː"", -20.0951], [""abberet"", -20.3071], [""onoman"", -20.9592], [""knaikan"", -21.7797], [""anar (anar)"", -21.849], [""bratere"", -22.1346]]"
utinuina	anar	-20.8099	"[[""anar"", -20.8099], [""ab"", -21.0373], [""ab- (ab-)"", -21.9094], [""waso"", -22.4849], [""aoːroː"", -23.0315], [""abberet"", -23.3523], [""anar (anar)"", -24.3903], [""onoman"", -24.4655], [""knaikan"", -25.2689], [""bratere"", -25.331]]"
utinuinai	ab- (ab-)	-22.7366	"[[""ab- (ab-)"", -22.7366], [""anar"", -24.29], [""ab"", -24.5446], [""waso"", -25.8448], [""aoːroː"", -26.0899], [""abberet"", -26.4704], [""anar (anar)"", -26.8611], [""onoman"", -27.9716], [""bratere"", -28.5858], [""aini"", -28.683]]"
utinuinaid	ab- (ab-)	-25.1043	"[[""ab- (ab-)"", -25.1043], [""abberet"", -26.1676], [""breit"", -27.0333], [""anar"", -27.7702], [""ab"", -28.0518], [""waso"", -29.2206], [""aoːroː"", -29.226], [""anar (anar)"", -29.397], [""noːrikon"", -30.4058], [""akke"", -31.2542]]"
utinuj	waso	-12.5584	"[[""waso"", -12.5584], [""anar"", -13.8496], [""baɡo"", -13.9443], [""ab"", -14.7128], [""aoːroː"", -15.2008], [""abberet"", -17.3653], [""onoman"", -17.4423], [""bedu"", -17.4599], [""noːrikon"", -18.0533], [""knaikan"", -18.2875]]"
utinuja	aoːroː	-14.6702	"[[""aoːroː"", -14.6702], [""waso"", -16.0583], [""anar"", -17.3297], [""baɡo"", -17.4514], [""ab"", -18.2191], [""abberet"", -20.449], [""ab- (ab-)"", -20.744], [""noːrikon"", -20.8984], [""onoman"", -20.9284], [""bedu"", -20.9643]]"
utinujas	aoːroː	-17.49	"[[""aoːroː"", -17.49], [""waso"", -19.5581], [""anar"", -20.8099], [""baɡo"", -20.9585], [""ad"", -21.0351], [""ab"", -21.7254], [""ab- (ab-)"", -22.6881], [""abberet"", -23.6495], [""noːrikon"", -23.9776], [""anar (anar)"", -24.3903]]"
utinujasa	aoːroː	-20.5895	"[[""aoːroː"", -20.5895], [""waso"", -23.0577], [""anar"", -24.29], [""baɡo"", -24.4655], [""ab- (ab-)"", -24.4808], [""ad"", -24.5423], [""ab"", -25.2317], [""anar (anar)"", -26.8611], [""abberet"", -26.9139], [""noːrikon"", -27.1473]]"
utinujasas	aoːroː	-23.803	"[[""aoːroː"", -23.803], [""ab- (ab-)"", -26.5262], [""waso"", -26.5571], [""ad"", -27.3597], [""anar"", -27.7702], [""baɡo"", -27.9725], [""ab"", -28.738], [""anar (anar)"", -29.397], [""abberet"", -30.2185], [""noːrikon"", -30.3587]]"
uΦe	e-	-7.0311	"[[""e-"", -7.0311], [""ew"", -9.5693], [""ke"", -9.5693], [""breit"", -10.0298], [""eti"", -10.0708], [""bratere"", -11.43], [""waso"", -11.5051], [""edaes"", -11.6277], [""akke"", -12.2524], [""pinke"", -12.639]]"
uΦet	e-	-9.4674	"[[""e-"", -9.4674], [""waso"", -10.4732], [""ew"", -12.7424], [""breit"", -13.0117], [""eti"", -13.0552], [""ke"", -13.0643], [""edaes"", -13.1869], [""estaes"", -13.5155], [""anar"", -13.7697], [""knais"", -13.8907]]"
uΦetu	anar	-10.3697	"[[""anar"", -10.3697], [""ew"", -10.5157], [""e-"", -12.4698], [""onoman"", -12.8005], [""waso"", -13.2775], [""matar"", -14.5375], [""knaikan"", -14.7542], [""kin"", -16.0339], [""edaes"", -16.0557], [""breit"", -16.1659]]"
uΦetum	anar	-13.8499	"[[""anar"", -13.8499], [""ew"", -14.0229], [""e-"", -15.6434], [""onoman"", -16.3076], [""waso"", -16.3661], [""anar (anar)"", -17.6282], [""matar"", -18.0437], [""knaikan"", -18.2542], [""edaes"", -19.163], [""bratere"", -19.1976]]"
uΦetume	bratere	-17.1956	"[[""bratere"", -17.1956], [""anar"", -17.3301], [""ew"", -17.5297], [""e-"", -18.8993], [""waso"", -19.5718], [""onoman"", -19.8146], [""anar (anar)"", -20.2832], [""akke"", -20.5558], [""edaes"", -20.9186], [""estaes"", -21.0404]]"
uΦetumei	bratere	-20.7005	"[[""bratere"", -20.7005], [""anar"", -20.8102], [""ew"", -21.0365], [""e-"", -22.1214], [""waso"", -22.8419], [""anar (anar)"", -23.1518], [""onoman"", -23.3215], [""edaes"", -23.8226], [""estaes"", -23.934], [""akke"", -24.058]]"
uΦetumeij	waso	-22.8299	"[[""waso"", -22.8299], [""bratere"", -24.2053], [""anar"", -24.2904], [""ew"", -24.5432], [""e-"", -25.4072], [""anar (anar)"", -26.0296], [""onoman"", -26.8251], [""edaes"", -26.9556], [""aoːroː"", -27.0499], [""estaes"", -27.0634]]"
uΦetumeija	waso	-26.3314	"[[""waso"", -26.3314], [""aoːroː"", -26.9964], [""bratere"", -27.7101], [""anar"", -27.7707], [""ew"", -28.05], [""e-"", -28.7335], [""anar (anar)"", -28.8789], [""noːrikon"", -30.0469], [""edaes"", -30.1906], [""estaes"", -30.2968]]"
wae	ke	-10.0551	"[[""ke"", -10.0551], [""e-"", -10.5946], [""ew"", -11.0372], [""eti"", -11.1612], [""akke"", -12.5576], [""ab"", -12.8387], [""as"", -12.8387], [""ad"", -12.8387], [""pinke"", -13.422], [""bedu"", -13.4638]]"
waea	e-	-10.5467	"[[""e-"", -10.5467], [""ke"", -13.5419], [""ew"", -13.9074], [""eti"", -13.9673], [""akke"", -16.0307], [""ab"", -16.0479], [""as"", -16.0479], [""ad"", -16.0479], [""bedu"", -16.2846], [""deos"", -16.2846]]"
waead	e-	-13.3751	"[[""e-"", -13.3751], [""eti"", -14.6247], [""daket"", -15.9976], [""ke"", -16.5591], [""breit"", -16.5608], [""bekos"", -17.0086], [""ew"", -17.0286], [""eitou"", -17.2982], [""kin"", -17.4797], [""abberet"", -18.1739]]"
waeadi	e-	-16.4818	"[[""e-"", -16.4818], [""eti"", -17.4686], [""daket"", -19.4748], [""ke"", -19.7391], [""bekos"", -19.8113], [""breit"", -20.0546], [""eitou"", -20.1122], [""tʰri"", -20.2522], [""ew"", -20.2581], [""kin"", -20.2902]]"
waeadik	eti	-14.71	"[[""eti"", -14.71], [""tʰri"", -19.5964], [""e-"", -19.7037], [""kin"", -20.9504], [""bekos"", -22.8999], [""daket"", -22.952], [""eitou"", -22.9651], [""ke"", -23.0004], [""breit"", -23.2015], [""ew"", -23.5482]]"
waeadiki	eti	-18.2172	"[[""eti"", -18.2172], [""e-"", -22.9893], [""tʰri"", -23.0619], [""kin"", -23.7944], [""tʰri (tʰri)"", -25.1551], [""eitou"", -25.9398], [""bekos"", -26.1059], [""pinke"", -26.1676], [""ke"", -26.3106], [""daket"", -26.4291]]"
