lost	top1_known	score	top10
setoij	ʃam	-12.9829	"[[""ʃam"", -12.9829], [""tibbe"", -14.5839], [""ʃebe"", -14.616], [""siya"", -15.2094], [""ʃami"", -15.2277], [""teumbe"", -15.3128], [""teman"", -15.3204], [""ʃiman"", -15.3204], [""am"", -16.4904], [""tsabar"", -16.8952]]"
setoija	ʃam	-16.488	"[[""ʃam"", -16.488], [""tibbe"", -17.6743], [""ʃebe"", -17.7374], [""siya"", -18.3494], [""teumbe"", -18.4014], [""ʃami"", -18.4666], [""teman"", -18.5253], [""ʃiman"", -18.5253], [""ʃimiut"", -19.0997], [""tamʃium"", -19.2997]]"
sii	tibbe	-6.7601	"[[""tibbe"", -6.7601], [""ʃebe"", -9.0191], [""tsabar"", -9.0252], [""tit"", -9.3539], [""sah"", -9.3632], [""sir"", -9.3632], [""ʃin"", -9.3632], [""san"", -9.3632], [""ʃak"", -9.3632], [""tuk"", -9.3632]]"
siip	sah	-9.3524	"[[""sah"", -9.3524], [""tuk"", -9.3524], [""ʃak"", -9.3524], [""teip"", -9.3573], [""tibbe"", -9.5993], [""ibbak"", -9.6127], [""taʃup"", -11.4698], [""sarih"", -11.4771], [""telak"", -11.4771], [""ʃarih"", -11.4771]]"
siipi	tibbe	-12.0708	"[[""tibbe"", -12.0708], [""tuk"", -12.8498], [""sah"", -12.8498], [""ʃak"", -12.8498], [""teip"", -12.8625], [""ibbak"", -13.0331], [""tsibbaru"", -14.5066], [""tsabar"", -14.7604], [""ʃebe"", -14.8058], [""sihha"", -14.9444]]"
siipin	tsabar	-14.7387	"[[""tsabar"", -14.7387], [""tibbe"", -15.0803], [""tsibbaru"", -15.4294], [""tsappan"", -15.4605], [""tsin"", -15.8041], [""tsul"", -15.8041], [""sael"", -15.8319], [""sir"", -15.8601], [""ʃin"", -15.8601], [""san"", -15.8601]]"
siipina	tsibbaru	-12.735	"[[""tsibbaru"", -12.735], [""tuku"", -17.0233], [""tsabar"", -18.2312], [""tibbe"", -18.2568], [""tranku"", -18.6588], [""tsappan"", -18.9634], [""bau"", -19.2468], [""tsul"", -19.2908], [""tsin"", -19.3096], [""sael"", -19.3375]]"
siipinam	tsibbaru	-16.232	"[[""tsibbaru"", -16.232], [""tibbe"", -17.4326], [""abbara"", -19.8404], [""buni"", -20.0734], [""bera"", -20.2579], [""bali"", -20.2579], [""bela"", -20.2579], [""ʃebe"", -20.4021], [""abba"", -20.4341], [""tuku"", -20.52]]"
siipinama	tsibbaru	-18.9595	"[[""tsibbaru"", -18.9595], [""tibbe"", -20.9369], [""ʃiprium"", -21.7994], [""bau"", -21.9888], [""tranku"", -22.8738], [""tuku"", -23.1903], [""abbara"", -23.3276], [""buni"", -23.5431], [""bali"", -23.7514], [""bera"", -23.7514]]"
siipinamai	tsibbaru	-22.4623	"[[""tsibbaru"", -22.4623], [""tibbe"", -24.4278], [""ʃiprium"", -24.6452], [""bau"", -25.4948], [""tranku"", -26.371], [""tuku"", -26.6893], [""abbara"", -26.8143], [""buni"", -27.0132], [""bera"", -27.2448], [""bela"", -27.2448]]"
sir	ʃam	-7.2595	"[[""ʃam"", -7.2595], [""tibbe"", -9.0356], [""tit"", -9.3539], [""ʃin"", -9.3632], [""san"", -9.3632], [""sir"", -9.3632], [""ʃak"", -9.3632], [""tuk"", -9.3632], [""sah"", -9.3632], [""ʃebe"", -9.6322]]"
sira	ʃutu	-9.76	"[[""ʃutu"", -9.76], [""tuku"", -9.7671], [""bau"", -10.3887], [""ʃam"", -10.7254], [""tuk"", -10.9844], [""tuuʃ"", -11.0655], [""turi"", -11.1487], [""ʃuha"", -11.1487], [""buni"", -11.1627], [""muru"", -11.5619]]"
siru	ʃam	-10.7254	"[[""ʃam"", -10.7254], [""tibbe"", -12.1247], [""tit"", -12.5619], [""ʃin"", -12.5688], [""san"", -12.5688], [""sir"", -12.5688], [""ʃak"", -12.5688], [""tuk"", -12.5688], [""sah"", -12.5688], [""ʃebe"", -12.7171]]"
sirut	ʃebe	-11.719	"[[""ʃebe"", -11.719], [""tibbe"", -11.7461], [""ʃami"", -12.0619], [""tarmi"", -12.2264], [""tarma"", -12.2264], [""sukma"", -12.2289], [""teti"", -13.7139], [""titi"", -13.7139], [""tipi"", -13.7195], [""siya"", -13.7195]]"
sirute	ʃebe	-15.197	"[[""ʃebe"", -15.197], [""tibbe"", -15.2436], [""ʃami"", -15.5292], [""tarma"", -15.7249], [""tarmi"", -15.7249], [""sukma"", -15.7324], [""siya"", -15.7632], [""titi"", -17.0381], [""teti"", -17.0381], [""tena"", -17.0427]]"
sirutei	tibbe	-18.0221	"[[""tibbe"", -18.0221], [""ʃebe"", -18.0883], [""siya"", -18.7001], [""ʃami"", -18.997], [""tarmi"", -19.2207], [""tarma"", -19.2207], [""sukma"", -19.2357], [""tsabar"", -20.1006], [""teumbe"", -20.1718], [""teti"", -20.386]]"
siruteid	bau	-19.581	"[[""bau"", -19.581], [""tibbe"", -21.1041], [""ʃebe"", -21.2174], [""tsibbaru"", -21.2908], [""siya"", -21.8463], [""ʃami"", -22.4651], [""tarma"", -22.7139], [""tarmi"", -22.7139], [""sukma"", -22.7338], [""tiut"", -22.8614]]"
siruteidi	tibbe	-22.2357	"[[""tibbe"", -22.2357], [""bau"", -23.0867], [""ʃebe"", -24.242], [""tsibbaru"", -24.6702], [""siya"", -25.0888], [""teumbe"", -25.5789], [""tsanabuna"", -25.712], [""abba"", -25.7296], [""tiut"", -25.7568], [""ibbak"", -25.8299]]"
sis	tit	-6.2311	"[[""tit"", -6.2311], [""tuuʃ"", -6.2694], [""tiut"", -6.2694], [""teiʃ"", -6.2694], [""tsul"", -6.9688], [""tsin"", -6.9688], [""tibbe"", -9.0283], [""tsiti"", -9.0327], [""ʃak"", -9.0837], [""ʃin"", -9.0837]]"
sisi	tit	-9.7098	"[[""tit"", -9.7098], [""tsul"", -9.7712], [""tsin"", -9.7712], [""teiʃ"", -9.7722], [""tuuʃ"", -9.7722], [""tiut"", -9.7722], [""tibbe"", -10.1253], [""tsabar"", -10.2092], [""tsiti"", -11.6413], [""ʃebe"", -11.952]]"
sisir	tsul	-12.8592	"[[""tsul"", -12.8592], [""tsin"", -12.8592], [""tibbe"", -12.9837], [""tsabar"", -13.0339], [""tit"", -13.1885], [""ʃam"", -13.1979], [""teiʃ"", -13.2732], [""tuuʃ"", -13.2732], [""tiut"", -13.2732], [""tamʃium"", -13.6197]]"
tai	abba	-8.2887	"[[""abba"", -8.2887], [""eul"", -8.3035], [""bau"", -8.7692], [""ibbak"", -10.3863], [""abebe"", -10.4255], [""aa"", -10.4301], [""uri"", -10.4601], [""am"", -10.6883], [""aal"", -10.709], [""eri"", -10.7272]]"
taiΘ	abba	-11.0919	"[[""abba"", -11.0919], [""eul"", -11.4146], [""bau"", -12.1067], [""ibbak"", -12.9963], [""abebe"", -13.0345], [""uri"", -13.5502], [""aa"", -13.7081], [""am"", -13.9074], [""aal"", -13.9127], [""eri"", -13.9328]]"
taiΘu	abba	-14.1813	"[[""abba"", -14.1813], [""eul"", -14.6388], [""bau"", -15.4652], [""ibbak"", -15.9221], [""abebe"", -15.9593], [""uri"", -16.7567], [""abbara"", -16.8566], [""aa"", -17.0286], [""aal"", -17.1811], [""am"", -17.191]]"
taiΘuj	abba	-17.3881	"[[""abba"", -17.3881], [""eul"", -17.9256], [""bau"", -18.8396], [""ibbak"", -18.9899], [""abebe"", -19.0262], [""ayak"", -19.4919], [""abbara"", -19.8305], [""uri"", -20.0272], [""aa"", -20.3784], [""aal"", -20.4906]]"
taiΘuja	bau	-20.1184	"[[""bau"", -20.1184], [""abba"", -20.6596], [""ukku"", -20.7066], [""eul"", -21.1064], [""buni"", -21.6411], [""ibbak"", -22.1408], [""abebe"", -22.1764], [""ayak"", -22.318], [""anaku"", -22.6929], [""abbara"", -22.9096]]"
taiΘw	abba	-14.1813	"[[""abba"", -14.1813], [""eul"", -14.6388], [""iɡi"", -15.2482], [""bau"", -15.4652], [""ibbak"", -15.9221], [""abebe"", -15.9593], [""uri"", -16.7567], [""abbara"", -16.8566], [""aa"", -17.0286], [""aal"", -17.1811]]"
taiΘwa	dudu	-14.5396	"[[""dudu"", -14.5396], [""ɡuɡu"", -14.5396], [""hidu"", -15.6745], [""bau"", -16.8565], [""abba"", -17.3881], [""ukku"", -17.4378], [""hindu"", -17.6325], [""rapdu"", -17.6325], [""mardu"", -17.6325], [""eul"", -17.7536]]"
taiΘwae	ɡuɡu	-18.0196	"[[""ɡuɡu"", -18.0196], [""dudu"", -18.0196], [""hidu"", -19.1807], [""bau"", -20.347], [""abba"", -20.6596], [""ukku"", -20.9389], [""du ka"", -20.9562], [""buni"", -20.9668], [""eul"", -20.9799], [""duma"", -20.9824]]"
taiΘwaea	dudu	-20.476	"[[""dudu"", -20.476], [""ɡuɡu"", -20.476], [""hidu"", -21.9964], [""bau"", -22.9884], [""ukku"", -23.352], [""du ka"", -23.3946], [""buni"", -23.7846], [""duma"", -23.7942], [""mardu"", -23.9487], [""hindu"", -23.9487]]"
taiΘwaead	dudu	-23.3144	"[[""dudu"", -23.3144], [""ɡuɡu"", -23.3144], [""hidu"", -25.0987], [""bau"", -25.973], [""du ka"", -26.0662], [""ukku"", -26.2085], [""buni"", -26.7313], [""duma"", -26.7378], [""mardu"", -27.046], [""rapdu"", -27.046]]"
taiΘwaeadi	ɡuɡu	-26.8079	"[[""ɡuɡu"", -26.8079], [""dudu"", -26.8079], [""hidu"", -28.6062], [""du ka"", -28.8874], [""abba"", -29.1539], [""ibbak"", -29.319], [""bau"", -29.4726], [""ukku"", -29.7138], [""buni"", -29.8729], [""duma"", -29.8785]]"
taiΘwaj	ɡuɡu	-18.0196	"[[""ɡuɡu"", -18.0196], [""dudu"", -18.0196], [""hidu"", -19.1807], [""bau"", -20.347], [""abba"", -20.6596], [""ukku"", -20.9389], [""du ka"", -20.9562], [""buni"", -20.9668], [""eul"", -20.9799], [""duma"", -20.9824]]"
taiΘwaja	dudu	-20.476	"[[""dudu"", -20.476], [""ɡuɡu"", -20.476], [""hidu"", -21.9964], [""bau"", -22.9884], [""ukku"", -23.352], [""du ka"", -23.3946], [""buni"", -23.7846], [""duma"", -23.7942], [""mardu"", -23.9487], [""hindu"", -23.9487]]"
taiΘwajaa	dudu	-23.3144	"[[""dudu"", -23.3144], [""ɡuɡu"", -23.3144], [""hidu"", -25.0987], [""bau"", -25.973], [""du ka"", -26.0662], [""ukku"", -26.2085], [""buni"", -26.7313], [""duma"", -26.7378], [""mardu"", -27.046], [""rapdu"", -27.046]]"
taiΘwajaad	dudu	-26.2824	"[[""dudu"", -26.2824], [""ɡuɡu"", -26.2824], [""hidu"", -28.3185], [""du ka"", -28.8853], [""bau"", -29.0946], [""ukku"", -29.213], [""buni"", -29.7826], [""duma"", -29.7874], [""ahhuum"", -29.8957], [""rapdu"", -30.2609]]"
taiΘwajaaj	dudu	-26.8079	"[[""dudu"", -26.8079], [""ɡuɡu"", -26.8079], [""hidu"", -28.6062], [""du ka"", -28.8874], [""bau"", -29.4764], [""ukku"", -29.7138], [""buni"", -29.8733], [""duma"", -29.8785], [""ahhuum"", -30.2397], [""mardu"", -30.5535]]"
taiΘwajaj	ɡuɡu	-23.965	"[[""ɡuɡu"", -23.965], [""dudu"", -23.965], [""hidu"", -25.5036], [""du ka"", -26.0703], [""bau"", -26.4889], [""ukku"", -26.8561], [""buni"", -26.8783], [""duma"", -26.8859], [""abba"", -27.3125], [""eul"", -27.4469]]"
taiΘwajaja	dudu	-26.6736	"[[""dudu"", -26.6736], [""ɡuɡu"", -26.6736], [""hidu"", -28.6056], [""du ka"", -28.9598], [""bau"", -29.4146], [""ukku"", -29.5878], [""buni"", -29.9759], [""duma"", -29.9817], [""ahhuum"", -30.5306], [""mardu"", -30.5495]]"
taiΘwajas	tuuʃ	-23.5457	"[[""tuuʃ"", -23.5457], [""duraʃ"", -23.7884], [""dumaʃ"", -23.7884], [""dudu"", -23.965], [""ɡuɡu"", -23.965], [""tiut"", -25.0626], [""hidu"", -25.5036], [""du ka"", -26.0703], [""uriʃ"", -26.2477], [""bau"", -26.4889]]"
taiΘwajase	tuuʃ	-27.0528	"[[""tuuʃ"", -27.0528], [""duraʃ"", -27.2929], [""dumaʃ"", -27.2929], [""ɡuɡu"", -27.4538], [""dudu"", -27.4538], [""tiut"", -28.5696], [""du ka"", -28.962], [""hidu"", -29.0108], [""uriʃ"", -29.7531], [""bau"", -29.9892]]"
taiΘwajat	iɡi	-23.7767	"[[""iɡi"", -23.7767], [""ɡuɡu"", -23.965], [""dudu"", -23.965], [""du ka"", -24.172], [""qaduukqa"", -24.6806], [""buni"", -24.9833], [""abebe"", -25.0026], [""duma"", -25.0116], [""abba"", -25.0652], [""hidu"", -25.5035]]"
taiΘwajatu	iɡi	-27.2811	"[[""iɡi"", -27.2811], [""dudu"", -27.4538], [""ɡuɡu"", -27.4538], [""du ka"", -27.5599], [""qaduukqa"", -28.1666], [""abebe"", -28.4042], [""buni"", -28.4403], [""duma"", -28.4673], [""abba"", -28.5567], [""hidu"", -29.0105]]"
tan	eul	-2.0663	"[[""eul"", -2.0663], [""hun"", -6.9509], [""mur"", -6.9509], [""kun"", -6.9509], [""pur"", -6.9509], [""aal"", -7.1904], [""aain"", -7.6031], [""tsul"", -7.6076], [""atin"", -7.6317], [""unra"", -7.6368]]"
tana	eul	-5.5726	"[[""eul"", -5.5726], [""muru"", -7.6401], [""anaku"", -9.0311], [""unra"", -10.4371], [""ruku"", -10.4485], [""kun"", -10.4563], [""pur"", -10.4563], [""mur"", -10.4563], [""hun"", -10.4563], [""uri"", -10.4573]]"
tanai	eul	-9.0789	"[[""eul"", -9.0789], [""muru"", -11.1463], [""anaku"", -12.5285], [""unra"", -13.5246], [""ruku"", -13.5517], [""uriʃ"", -13.5557], [""uri"", -13.5594], [""purur"", -13.8086], [""luluki"", -13.8407], [""rum"", -13.9341]]"
tanaiΘ	eul	-12.5851	"[[""eul"", -12.5851], [""muru"", -14.6525], [""anaku"", -16.0223], [""unra"", -16.73], [""uriʃ"", -16.7606], [""ruku"", -16.7645], [""uri"", -16.7791], [""luluki"", -16.9134], [""purur"", -16.9412], [""luk"", -17.0459]]"
tanaiΘt	uri	-16.0803	"[[""uri"", -16.0803], [""eul"", -16.0914], [""eri"", -16.7697], [""ari"", -16.7697], [""unra"", -17.8122], [""rabba"", -18.0683], [""luluki"", -18.0985], [""muru"", -18.1586], [""abebe"", -18.2668], [""erini"", -18.2668]]"
tanaiΘti	uri	-19.5847	"[[""uri"", -19.5847], [""eul"", -19.5976], [""abebe"", -20.0491], [""ari"", -20.2741], [""eri"", -20.2741], [""rabba"", -21.1069], [""unra"", -21.2962], [""abba"", -21.3595], [""luluki"", -21.5686], [""ukkubati"", -21.6011]]"
tanaiΘtij	abebe	-22.9567	"[[""abebe"", -22.9567], [""uri"", -23.0891], [""eul"", -23.1038], [""eri"", -23.7785], [""ari"", -23.7785], [""rabba"", -24.2904], [""abba"", -24.5415], [""unra"", -24.7802], [""ukkubati"", -24.8718], [""erini"", -25.0224]]"
tanaiΘtija	abebe	-26.0917	"[[""abebe"", -26.0917], [""anaku"", -26.537], [""bau"", -26.5922], [""uri"", -26.5934], [""eul"", -26.6083], [""eri"", -27.2829], [""ari"", -27.2829], [""idpurattu"", -27.4103], [""ruku"", -27.4883], [""rabba"", -27.5489]]"
tanaiΘu	eul	-16.0914	"[[""eul"", -16.0914], [""muru"", -18.1586], [""anaku"", -19.5128], [""unra"", -20.0001], [""uriʃ"", -20.0302], [""ruku"", -20.0387], [""uri"", -20.0633], [""luluki"", -20.1038], [""purur"", -20.1764], [""numi"", -20.2638]]"
tanaiΘut	uri	-19.5829	"[[""uri"", -19.5829], [""eul"", -19.5977], [""ari"", -20.2732], [""eri"", -20.2732], [""unra"", -21.1374], [""luluki"", -21.3052], [""numi"", -21.5144], [""rabba"", -21.5351], [""ukkubati"", -21.5944], [""erini"", -21.6271]]"
tanaiΘuti	uri	-23.0873	"[[""uri"", -23.0873], [""eul"", -23.1039], [""abebe"", -23.5268], [""ari"", -23.7776], [""eri"", -23.7776], [""rabba"", -24.5865], [""unra"", -24.6248], [""abba"", -24.7687], [""luluki"", -24.7834], [""ukkubati"", -24.8733]]"
tanaiΘutin	purur	-25.164	"[[""purur"", -25.164], [""annain"", -25.4288], [""innain"", -25.4288], [""eul"", -25.5146], [""libair"", -25.5184], [""hunir"", -25.8357], [""nan"", -25.9046], [""ʃalur"", -26.3778], [""abebe"", -26.4459], [""ruelpa"", -26.5369]]"
tei	abba	-8.2887	"[[""abba"", -8.2887], [""ayak"", -8.3402], [""ibbak"", -10.3863], [""abebe"", -10.4255], [""aa"", -10.4301], [""bau"", -10.4601], [""am"", -10.6883], [""aal"", -10.709], [""iɡi"", -10.7272], [""ari"", -10.7272]]"
teid	bau	-10.8274	"[[""bau"", -10.8274], [""abba"", -11.0919], [""buni"", -11.1732], [""ayak"", -11.4275], [""eul"", -12.3591], [""ibbak"", -12.9963], [""abebe"", -13.0345], [""anaku"", -13.4724], [""aa"", -13.7081], [""am"", -13.9074]]"
teida	bau	-13.3578	"[[""bau"", -13.3578], [""buni"", -13.5766], [""abba"", -14.1813], [""ayak"", -14.6325], [""eul"", -14.8938], [""ukku"", -15.3058], [""ahhuum"", -15.4159], [""ibbak"", -15.9221], [""abebe"", -15.9593], [""anaku"", -16.0192]]"
teidaj	buni	-16.5606	"[[""buni"", -16.5606], [""bau"", -16.8487], [""abba"", -17.3881], [""ayak"", -17.7292], [""eul"", -17.9177], [""ahhuum"", -18.258], [""ukku"", -18.7968], [""ibbak"", -18.9899], [""abebe"", -19.0262], [""anaku"", -19.514]]"
teidaja	buni	-19.5898	"[[""buni"", -19.5898], [""bau"", -19.5995], [""ukku"", -20.5587], [""abba"", -20.6596], [""ahhuum"", -20.8381], [""ayak"", -20.9393], [""eul"", -20.9741], [""ibbak"", -22.1408], [""abebe"", -22.1764], [""anaku"", -22.1949]]"
teidajaj	buni	-22.7675	"[[""buni"", -22.7675], [""bau"", -23.0992], [""ahhuum"", -23.8724], [""abba"", -23.9719], [""ukku"", -24.0603], [""ayak"", -24.1227], [""eul"", -24.172], [""ibbak"", -25.3471], [""abebe"", -25.3821], [""anaku"", -25.6947]]"
teidajaja	buni	-25.9564	"[[""buni"", -25.9564], [""bau"", -26.0371], [""ukku"", -26.527], [""ahhuum"", -26.762], [""abba"", -27.3125], [""eul"", -27.3765], [""ayak"", -27.38], [""dudu"", -28.3963], [""ɡuɡu"", -28.3963], [""kutu"", -28.3963]]"
teidi	abba	-11.7714	"[[""abba"", -11.7714], [""ibbak"", -11.8475], [""buni"", -13.9723], [""bau"", -14.2524], [""abebe"", -14.3898], [""abbara"", -14.5726], [""ayak"", -14.6325], [""tibbe"", -15.0513], [""rabba"", -15.0513], [""eul"", -15.252]]"
ter	am	-5.9733	"[[""am"", -5.9733], [""ayak"", -8.3402], [""kam"", -9.2588], [""lim"", -9.2588], [""ʃam"", -9.2588], [""amma"", -9.3663], [""amni"", -9.4273], [""aa"", -10.4301], [""aal"", -10.709], [""ari"", -10.7272]]"
tere	am	-9.4784	"[[""am"", -9.4784], [""ayak"", -11.1482], [""amma"", -12.1732], [""amni"", -12.2337], [""kam"", -12.7624], [""lim"", -12.7624], [""ʃam"", -12.7624], [""aa"", -13.7081], [""aal"", -13.9127], [""ari"", -13.9328]]"
terep	ayak	-11.1007	"[[""ayak"", -11.1007], [""am"", -12.9836], [""hap"", -14.909], [""pak"", -14.909], [""kik"", -14.909], [""ʃak"", -14.986], [""sah"", -14.986], [""nap"", -14.986], [""appi"", -15.2247], [""akpi"", -15.2247]]"
tes	ipiʃ	-7.6317	"[[""ipiʃ"", -7.6317], [""tit"", -8.074], [""pat"", -8.1671], [""hit"", -8.1671], [""hiʃ"", -8.1671], [""atta"", -8.2887], [""iʃti"", -8.2887], [""atti"", -8.2887], [""itsa"", -8.2887], [""ayak"", -8.3402]]"
tesi	atta	-11.0919	"[[""atta"", -11.0919], [""iʃti"", -11.0919], [""itsa"", -11.0919], [""atti"", -11.0919], [""ipiʃ"", -11.1362], [""atin"", -11.1535], [""ayak"", -11.4275], [""tit"", -11.4934], [""hiʃ"", -11.6737], [""hit"", -11.6737]]"
tesir	am	-12.9766	"[[""am"", -12.9766], [""ʃam"", -14.147], [""atti"", -14.1813], [""iʃti"", -14.1813], [""itsa"", -14.1813], [""atta"", -14.1813], [""atin"", -14.242], [""abba"", -14.563], [""ayak"", -14.6325], [""ipiʃ"", -14.6396]]"
tesira	hasu	-15.8657	"[[""hasu"", -15.8657], [""pitu"", -15.8657], [""ʃutu"", -16.3648], [""am"", -16.4818], [""tuku"", -16.7783], [""bau"", -17.2727], [""atta"", -17.3881], [""atti"", -17.3881], [""iʃti"", -17.3881], [""itsa"", -17.3881]]"
tet	aa	-6.251	"[[""aa"", -6.251], [""ayak"", -6.7374], [""siya"", -6.8379], [""ari"", -8.7679], [""eri"", -8.7679], [""iɡi"", -8.7679], [""amni"", -9.0121], [""itsa"", -9.0121], [""amma"", -9.0121], [""ahpi"", -9.0121]]"
tete	ayak	-9.5033	"[[""ayak"", -9.5033], [""aa"", -9.7517], [""siya"", -10.328], [""iɡi"", -12.1848], [""ari"", -12.1848], [""eri"", -12.1848], [""aal"", -12.263], [""aain"", -12.4112], [""iʃti"", -12.499], [""elma"", -12.499]]"
teter	am	-12.2957	"[[""am"", -12.2957], [""ayak"", -12.5873], [""aa"", -13.2525], [""siya"", -13.8183], [""kam"", -14.9951], [""lim"", -14.9951], [""ʃam"", -14.9951], [""amma"", -15.1344], [""amni"", -15.1848], [""aal"", -15.3941]]"
tetere	ayak	-15.7518	"[[""ayak"", -15.7518], [""am"", -15.801], [""aa"", -16.7533], [""siya"", -17.2951], [""amma"", -18.1723], [""amni"", -18.2356], [""kam"", -18.5], [""lim"", -18.5], [""ʃam"", -18.5], [""aal"", -18.6276]]"
teterep	ayak	-13.925	"[[""ayak"", -13.925], [""aapih"", -18.2437], [""am"", -19.3063], [""ibbak"", -19.4471], [""kiik"", -20.0052], [""teip"", -20.0059], [""aa"", -20.2541], [""siya"", -20.7728], [""kik"", -20.8317], [""hap"", -20.8317]]"
tij	abba	-7.6212	"[[""abba"", -7.6212], [""ayak"", -9.0328], [""ibbak"", -9.743], [""abebe"", -9.7682], [""bau"", -9.77], [""aa"", -10.4301], [""abbara"", -10.6227], [""am"", -10.6883], [""aal"", -10.709], [""eri"", -10.7272]]"
tija	bau	-10.2844	"[[""bau"", -10.2844], [""abba"", -10.7095], [""buni"", -11.1626], [""ayak"", -11.8373], [""eul"", -12.3591], [""ibbak"", -12.6248], [""abebe"", -12.6482], [""abbara"", -13.4121], [""anaku"", -13.4724], [""aa"", -13.7081]]"
tijas	tiut	-12.2593	"[[""tiut"", -12.2593], [""tuuʃ"", -13.4779], [""bau"", -13.7661], [""abba"", -13.9157], [""ipiʃ"", -13.926], [""buni"", -13.967], [""uriʃ"", -14.6335], [""ʃimiut"", -14.6872], [""ʃariut"", -14.6872], [""tit"", -14.909]]"
tijasa	ʃutu	-13.9333	"[[""ʃutu"", -13.9333], [""kutu"", -13.9618], [""pitu"", -15.6725], [""hasu"", -15.6725], [""tiut"", -15.7623], [""bau"", -16.2738], [""tuuʃ"", -16.7018], [""buni"", -16.7789], [""abba"", -17.1865], [""ʃutur"", -17.3151]]"
tijasas	tuuʃ	-16.7109	"[[""tuuʃ"", -16.7109], [""ʃutu"", -17.0527], [""tiut"", -17.4207], [""kutu"", -17.4637], [""ʃutur"", -18.0586], [""ʃutin"", -18.1741], [""atta"", -18.7729], [""itsa"", -18.7729], [""iʃti"", -18.7729], [""atti"", -18.7729]]"
tijasasa	ʃutu	-15.3925	"[[""ʃutu"", -15.3925], [""ʃutur"", -18.7792], [""idpurattu"", -19.0425], [""kassu"", -19.1687], [""kutu"", -19.4879], [""tuuʃ"", -20.0947], [""tuʃʃuip"", -20.4896], [""utstsun"", -20.8015], [""tiut"", -20.9261], [""ʃutin"", -20.9769]]"
tijasasar	ʃutu	-18.8987	"[[""ʃutu"", -18.8987], [""maʃuum"", -20.9468], [""ʃutur"", -21.6245], [""ahhuum"", -22.4005], [""idpurattu"", -22.5485], [""kassu"", -22.675], [""kutu"", -22.9945], [""tuʃʃuip"", -23.2913], [""tuuʃ"", -23.4918], [""utstsun"", -23.6361]]"
tin	aal	-7.1904	"[[""aal"", -7.1904], [""eul"", -7.5447], [""aain"", -7.6031], [""abba"", -7.6212], [""atin"", -7.6317], [""nan"", -8.074], [""hal"", -8.1671], [""mar"", -8.1671], [""san"", -8.1671], [""sir"", -8.1671]]"
tinu	aal	-10.688	"[[""aal"", -10.688], [""abba"", -10.7095], [""eul"", -11.0383], [""abbara"", -11.0448], [""aain"", -11.1072], [""atin"", -11.1362], [""ari"", -11.1434], [""eri"", -11.1434], [""irpi"", -11.1535], [""elma"", -11.1535]]"
tinui	abba	-11.7474	"[[""abba"", -11.7474], [""ibbak"", -11.8459], [""abbara"", -13.6786], [""abebe"", -14.0369], [""aal"", -14.1854], [""irpi"", -14.242], [""elti"", -14.242], [""inɡi"", -14.242], [""elpi"", -14.242], [""irti"", -14.242]]"
tinuin	abba	-14.6048	"[[""abba"", -14.6048], [""ibbak"", -14.6518], [""abbara"", -15.0051], [""annain"", -15.8008], [""innain"", -15.8008], [""libair"", -16.1047], [""nan"", -16.1806], [""aal"", -16.6099], [""eul"", -16.8302], [""aain"", -16.8452]]"
tinuina	abba	-17.7214	"[[""abba"", -17.7214], [""ibbak"", -17.7409], [""abbara"", -17.8553], [""anaku"", -17.9135], [""tsibbaru"", -18.9794], [""innain"", -19.1309], [""annain"", -19.1309], [""talluh"", -19.2546], [""libair"", -19.6085], [""bau"", -19.6563]]"
tinuinai	ibbak	-20.5596	"[[""ibbak"", -20.5596], [""abba"", -20.5654], [""abbara"", -20.9267], [""anaku"", -21.4154], [""talluh"", -22.0971], [""annain"", -22.4203], [""innain"", -22.4203], [""tsibbaru"", -22.4851], [""abebe"", -22.7372], [""rabba"", -22.9637]]"
tinuinaid	ibbak	-23.6536	"[[""ibbak"", -23.6536], [""abba"", -23.6777], [""anaku"", -23.8884], [""abbara"", -24.1005], [""ruku"", -24.2491], [""talluh"", -24.94], [""tsibbaru"", -25.2338], [""innain"", -25.695], [""annain"", -25.695], [""bau"", -25.7141]]"
tinuinaida	ruku	-26.7709	"[[""ruku"", -26.7709], [""anaku"", -26.8098], [""ibbak"", -26.8624], [""abba"", -26.9027], [""abbara"", -27.3345], [""talluh"", -27.9045], [""tsibbaru"", -28.2793], [""bau"", -28.6615], [""luluki"", -28.7052], [""annain"", -28.9708]]"
tinuj	abba	-13.9157	"[[""abba"", -13.9157], [""abbara"", -14.1344], [""aal"", -14.1854], [""irpi"", -14.242], [""elti"", -14.242], [""inɡi"", -14.242], [""elpi"", -14.242], [""irti"", -14.242], [""anka"", -14.242], [""elma"", -14.242]]"
tinuja	anaku	-14.9232	"[[""anaku"", -14.9232], [""bau"", -16.6755], [""ruku"", -16.7783], [""abba"", -17.1865], [""abbara"", -17.3388], [""muru"", -17.4294], [""irpi"", -17.448], [""anka"", -17.448], [""inɡi"", -17.448], [""elpi"", -17.448]]"
tinujas	ʃariut	-18.1488	"[[""ʃariut"", -18.1488], [""anaku"", -18.4254], [""antsi"", -18.7415], [""irti"", -18.7584], [""elti"", -18.7584], [""tiut"", -19.0893], [""tuuʃ"", -19.9625], [""ruku"", -20.0608], [""bau"", -20.1686], [""abba"", -20.4983]]"
