lost	top1_known	score	top10
taiΘwa	ai	-19.074	"[[""ai"", -19.074], [""epi"", -19.1732], [""apa"", -19.1732], [""klaohi"", -19.5099], [""ti"", -19.8841], [""θi"", -19.8841], [""si"", -19.8841], [""ma"", -19.8841], [""tai"", -20.0992], [""toi"", -20.1227]]"
taiΘwae	ai	-22.4476	"[[""ai"", -22.4476], [""epi"", -22.5171], [""apa"", -22.5171], [""klaohi"", -22.5994], [""ti"", -23.3807], [""ma"", -23.3807], [""si"", -23.3807], [""θi"", -23.3807], [""toi"", -23.5678], [""tai"", -23.5678]]"
taiΘwaea	klaohi	-25.806	"[[""klaohi"", -25.806], [""ai"", -25.8371], [""apa"", -25.8806], [""epi"", -25.8806], [""ma"", -26.8772], [""ti"", -26.8772], [""θi"", -26.8772], [""si"", -26.8772], [""toi"", -27.0159], [""tai"", -27.0371]]"
taiΘwaead	klaohi	-29.0769	"[[""klaohi"", -29.0769], [""ai"", -29.2391], [""apa"", -29.2593], [""epi"", -29.2593], [""ma"", -30.3735], [""ti"", -30.3735], [""θi"", -30.3735], [""si"", -30.3735], [""toi"", -30.4668], [""tai"", -30.5072]]"
taiΘwaeadi	ai	-28.0451	"[[""ai"", -28.0451], [""klaohi"", -29.0897], [""epi"", -29.5331], [""apa"", -29.5331], [""toi"", -29.884], [""tai"", -30.344], [""tʰautori"", -30.5403], [""aprodita"", -30.6604], [""bilia"", -31.5302], [""teuta"", -31.8321]]"
taiΘwaj	ai	-22.4476	"[[""ai"", -22.4476], [""epi"", -22.5171], [""apa"", -22.5171], [""klaohi"", -22.5994], [""ti"", -23.3807], [""ma"", -23.3807], [""si"", -23.3807], [""θi"", -23.3807], [""toi"", -23.5678], [""tai"", -23.5678]]"
taiΘwaja	klaohi	-25.806	"[[""klaohi"", -25.806], [""ai"", -25.8371], [""apa"", -25.8806], [""epi"", -25.8806], [""ma"", -26.8772], [""ti"", -26.8772], [""θi"", -26.8772], [""si"", -26.8772], [""toi"", -27.0159], [""tai"", -27.0371]]"
taiΘwajaa	klaohi	-29.0769	"[[""klaohi"", -29.0769], [""ai"", -29.2391], [""apa"", -29.2593], [""epi"", -29.2593], [""ma"", -30.3735], [""ti"", -30.3735], [""θi"", -30.3735], [""si"", -30.3735], [""toi"", -30.4668], [""tai"", -30.5072]]"
taiΘwajaad	klaohi	-32.3886	"[[""klaohi"", -32.3886], [""epi"", -32.65], [""apa"", -32.65], [""ai"", -32.6513], [""ti"", -33.8697], [""ma"", -33.8697], [""si"", -33.8697], [""θi"", -33.8697], [""tʰautori"", -33.8749], [""toi"", -33.9201]]"
taiΘwajaaj	klaohi	-32.3886	"[[""klaohi"", -32.3886], [""epi"", -32.65], [""apa"", -32.65], [""ai"", -32.6513], [""ti"", -33.8697], [""ma"", -33.8697], [""si"", -33.8697], [""θi"", -33.8697], [""tʰautori"", -33.8749], [""toi"", -33.9201]]"
taiΘwajaj	klaohi	-29.0769	"[[""klaohi"", -29.0769], [""ai"", -29.2391], [""apa"", -29.2593], [""epi"", -29.2593], [""ma"", -30.3735], [""ti"", -30.3735], [""θi"", -30.3735], [""si"", -30.3735], [""toi"", -30.4668], [""tai"", -30.5072]]"
taiΘwajaja	klaohi	-32.3886	"[[""klaohi"", -32.3886], [""epi"", -32.65], [""apa"", -32.65], [""ai"", -32.6513], [""ti"", -33.8697], [""ma"", -33.8697], [""si"", -33.8697], [""θi"", -33.8697], [""tʰautori"", -33.8749], [""toi"", -33.9201]]"
taiΘwajas	klaohi	-29.0769	"[[""klaohi"", -29.0769], [""ai"", -29.2391], [""apa"", -29.2593], [""epi"", -29.2593], [""ma"", -30.1101], [""ti"", -30.3735], [""si"", -30.3735], [""θi"", -30.3735], [""toi"", -30.4668], [""tai"", -30.5072]]"
taiΘwajase	klaohi	-32.3886	"[[""klaohi"", -32.3886], [""apa"", -32.65], [""epi"", -32.65], [""ai"", -32.6513], [""ma"", -33.4025], [""ti"", -33.8697], [""si"", -33.8697], [""θi"", -33.8697], [""tʰautori"", -33.8749], [""toi"", -33.9201]]"
taiΘwajat	klaohi	-29.0769	"[[""klaohi"", -29.0769], [""ai"", -29.2391], [""apa"", -29.2593], [""epi"", -29.2593], [""ma"", -30.3735], [""ti"", -30.3735], [""θi"", -30.3735], [""si"", -30.3735], [""toi"", -30.4668], [""tai"", -30.5072]]"
taiΘwajatu	klaohi	-32.3886	"[[""klaohi"", -32.3886], [""epi"", -32.65], [""apa"", -32.65], [""ai"", -32.6513], [""ti"", -33.8697], [""ma"", -33.8697], [""si"", -33.8697], [""θi"", -33.8697], [""tʰautori"", -33.8749], [""toi"", -33.9201]]"
tan	ti	-12.8387	"[[""ti"", -12.8387], [""ai"", -12.8387], [""θi"", -12.8387], [""si"", -12.8387], [""ma"", -12.8387], [""teuta"", -13.2082], [""apa"", -14.7934], [""tan"", -14.7934], [""zis"", -14.7934], [""tai"", -14.7934]]"
tana	teuta	-16.0093	"[[""teuta"", -16.0093], [""ti"", -16.0479], [""ai"", -16.0479], [""θi"", -16.0479], [""si"", -16.0479], [""ma"", -16.0479], [""apa"", -17.8279], [""tan"", -17.8279], [""zis"", -17.8279], [""epi"", -17.8279]]"
tanai	ai	-15.7212	"[[""ai"", -15.7212], [""epi"", -15.8337], [""apa"", -15.8337], [""ti"", -15.898], [""θi"", -15.898], [""ma"", -15.898], [""si"", -15.898], [""teuta"", -15.9399], [""tai"", -16.0076], [""toi"", -16.0405]]"
tanaiΘ	ai	-19.074	"[[""ai"", -19.074], [""epi"", -19.164], [""apa"", -19.164], [""ti"", -19.3992], [""θi"", -19.3992], [""ma"", -19.3992], [""si"", -19.3992], [""teuta"", -19.4294], [""tai"", -19.4814], [""toi"", -19.5459]]"
tanaiΘt	ai	-22.4476	"[[""ai"", -22.4476], [""epi"", -22.5171], [""apa"", -22.5171], [""ti"", -22.9002], [""θi"", -22.9002], [""ma"", -22.9002], [""si"", -22.9002], [""teuta"", -22.9168], [""tai"", -22.9558], [""toi"", -23.0508]]"
tanaiΘti	ai	-21.0325	"[[""ai"", -21.0325], [""tai"", -22.87], [""apa"", -23.2936], [""epi"", -23.2936], [""bilia"", -24.2998], [""teuta"", -24.562], [""dasta"", -25.2014], [""klaohi"", -25.3839], [""ti"", -25.4787], [""θi"", -25.4787]]"
tanaiΘtij	ai	-24.5388	"[[""ai"", -24.5388], [""tai"", -26.3759], [""apa"", -26.783], [""epi"", -26.783], [""bilia"", -27.7939], [""teuta"", -28.0653], [""dasta"", -28.7049], [""klaohi"", -28.887], [""ti"", -28.9839], [""θi"", -28.9839]]"
tanaiΘtija	ai	-28.0451	"[[""ai"", -28.0451], [""tai"", -29.8817], [""apa"", -30.2723], [""epi"", -30.2723], [""bilia"", -31.2875], [""teuta"", -31.5678], [""dasta"", -32.207], [""klaohi"", -32.3884], [""ti"", -32.4891], [""θi"", -32.4891]]"
tanaiΘu	ai	-22.4476	"[[""ai"", -22.4476], [""epi"", -22.5171], [""apa"", -22.5171], [""ti"", -22.9002], [""θi"", -22.9002], [""ma"", -22.9002], [""si"", -22.9002], [""teuta"", -22.9168], [""tai"", -22.9558], [""toi"", -23.0508]]"
tanaiΘut	ai	-25.8371	"[[""ai"", -25.8371], [""epi"", -25.8874], [""apa"", -25.8874], [""ti"", -26.4011], [""θi"", -26.4011], [""ma"", -26.4011], [""si"", -26.4011], [""teuta"", -26.4023], [""tai"", -26.431], [""toi"", -26.5553]]"
tanaiΘuti	ai	-24.5388	"[[""ai"", -24.5388], [""tai"", -26.37], [""apa"", -26.5367], [""epi"", -26.5367], [""bilia"", -27.6738], [""teuta"", -27.8478], [""dasta"", -28.4147], [""klaohi"", -28.5899], [""ti"", -28.9115], [""θi"", -28.9115]]"
tanaiΘutin	ai	-28.0451	"[[""ai"", -28.0451], [""tai"", -29.8757], [""epi"", -30.0303], [""apa"", -30.0303], [""teuta"", -31.0487], [""bilia"", -31.166], [""dasta"", -31.9188], [""klaohi"", -32.0936], [""ma"", -32.4169], [""si"", -32.4169]]"
tei	ai	-9.1137	"[[""ai"", -9.1137], [""apa"", -9.3539], [""epi"", -9.3539], [""ti"", -9.3933], [""ma"", -9.3933], [""θi"", -9.3933], [""si"", -9.3933], [""tai"", -9.6986], [""toi"", -9.7388], [""aran"", -12.5439]]"
teid	ai	-12.3968	"[[""ai"", -12.3968], [""apa"", -12.5757], [""epi"", -12.5757], [""ti"", -12.8904], [""ma"", -12.8904], [""si"", -12.8904], [""θi"", -12.8904], [""tai"", -13.1646], [""toi"", -13.243], [""aran"", -15.1559]]"
teida	ai	-15.7212	"[[""ai"", -15.7212], [""apa"", -15.8556], [""epi"", -15.8556], [""ti"", -16.3873], [""ma"", -16.3873], [""θi"", -16.3873], [""si"", -16.3873], [""tai"", -16.6315], [""toi"", -16.7464], [""aran"", -18.0826]]"
teidaj	ai	-19.074	"[[""ai"", -19.074], [""apa"", -19.1732], [""epi"", -19.1732], [""ti"", -19.8841], [""ma"", -19.8841], [""θi"", -19.8841], [""si"", -19.8841], [""tai"", -20.0992], [""toi"", -20.249], [""aran"", -21.1508]]"
teidaja	ai	-22.4476	"[[""ai"", -22.4476], [""epi"", -22.5171], [""apa"", -22.5171], [""ti"", -23.3807], [""θi"", -23.3807], [""si"", -23.3807], [""ma"", -23.3807], [""tai"", -23.5678], [""toi"", -23.7506], [""aran"", -24.302]]"
teidajaj	ai	-25.8371	"[[""ai"", -25.8371], [""epi"", -25.8806], [""apa"", -25.8806], [""ti"", -26.8772], [""θi"", -26.8772], [""si"", -26.8772], [""ma"", -26.8772], [""tai"", -27.0371], [""toi"", -27.2514], [""aran"", -27.5085]]"
teidajaja	ai	-29.2391	"[[""ai"", -29.2391], [""epi"", -29.2593], [""apa"", -29.2593], [""ti"", -30.3735], [""θi"", -30.3735], [""si"", -30.3735], [""ma"", -30.3735], [""tai"", -30.5072], [""toi"", -30.7514], [""aran"", -30.7548]]"
teidi	ai	-10.5135	"[[""ai"", -10.5135], [""tai"", -12.8656], [""epi"", -13.1885], [""apa"", -13.1885], [""bilia"", -14.8112], [""ti"", -15.4403], [""θi"", -15.4403], [""si"", -15.4403], [""ma"", -15.4403], [""dasta"", -15.6237]]"
ter	zis	-10.4814	"[[""zis"", -10.4814], [""aran"", -12.8353], [""ma"", -12.8387], [""ti"", -12.8387], [""ai"", -12.8387], [""θi"", -12.8387], [""si"", -12.8387], [""bilia"", -13.2082], [""beran"", -13.2082], [""epi"", -14.7934]]"
tere	zis	-13.2847	"[[""zis"", -13.2847], [""aran"", -15.6466], [""beran"", -16.0093], [""bilia"", -16.0093], [""ti"", -16.0479], [""ma"", -16.0479], [""ai"", -16.0479], [""θi"", -16.0479], [""si"", -16.0479], [""mazzes"", -17.5972]]"
terep	zis	-13.2307	"[[""zis"", -13.2307], [""kos"", -15.8337], [""mazzes"", -15.8976], [""ti"", -17.3848], [""si"", -17.3848], [""tai"", -17.4797], [""toi"", -17.4797], [""tan"", -17.4797], [""θi"", -17.9432], [""blatθes"", -18.3484]]"
tes	ma	-10.4301	"[[""ma"", -10.4301], [""ti"", -12.8387], [""ai"", -12.8387], [""θi"", -12.8387], [""si"", -12.8387], [""bilia"", -13.9139], [""beran"", -13.9139], [""tan"", -14.7934], [""zis"", -14.7934], [""apa"", -14.7934]]"
tesi	ma	-7.0108	"[[""ma"", -7.0108], [""bilia"", -12.3396], [""ai"", -12.3968], [""tabara"", -12.516], [""apa"", -12.5619], [""epi"", -12.5619], [""ti"", -12.6134], [""θi"", -12.6134], [""si"", -12.6134], [""hadiwe"", -12.7314]]"
tesir	bilia	-10.4802	"[[""bilia"", -10.4802], [""beran"", -10.4821], [""ma"", -10.518], [""mazzes"", -12.8551], [""tabara"", -13.1535], [""tabaras"", -13.2065], [""berain"", -13.2384], [""aran"", -13.987], [""ai"", -15.7212], [""apa"", -15.8501]]"
tesira	bilia	-13.2822	"[[""bilia"", -13.2822], [""beran"", -13.2832], [""ma"", -14.0252], [""mazzes"", -15.389], [""berain"", -15.6737], [""tabara"", -15.9968], [""tabaras"", -16.0076], [""aran"", -16.7893], [""menzana"", -18.9908], [""ai"", -19.074]]"
tet	ti	-12.8387	"[[""ti"", -12.8387], [""ai"", -12.8387], [""ma"", -12.8387], [""θi"", -12.8387], [""si"", -12.8387], [""zis"", -14.7934], [""kos"", -14.7934], [""toi"", -14.7934], [""epi"", -14.7934], [""tan"", -14.7934]]"
tete	ti	-16.0479	"[[""ti"", -16.0479], [""ai"", -16.0479], [""ma"", -16.0479], [""θi"", -16.0479], [""si"", -16.0479], [""zis"", -17.8279], [""kos"", -17.8279], [""toi"", -17.8279], [""epi"", -17.8279], [""tan"", -17.8279]]"
teter	zis	-17.4797	"[[""zis"", -17.4797], [""aran"", -19.3034], [""ma"", -19.3208], [""ti"", -19.3208], [""ai"", -19.3208], [""θi"", -19.3208], [""si"", -19.3208], [""bilia"", -19.5008], [""beran"", -19.5008], [""epi"", -20.9547]]"
tetere	zis	-20.2902	"[[""zis"", -20.2902], [""aran"", -22.134], [""beran"", -22.3069], [""bilia"", -22.3069], [""ma"", -22.6343], [""ti"", -22.6343], [""ai"", -22.6343], [""θi"", -22.6343], [""si"", -22.6343], [""mazzes"", -23.6564]]"
teterep	zis	-20.215	"[[""zis"", -20.215], [""mazzes"", -22.1488], [""kos"", -22.4864], [""si"", -24.3402], [""ti"", -24.3402], [""tan"", -24.471], [""toi"", -24.471], [""tai"", -24.471], [""artorres"", -24.5302], [""dazimas"", -24.6388]]"
tij	ai	-9.1137	"[[""ai"", -9.1137], [""apa"", -9.3632], [""epi"", -9.3632], [""ti"", -9.783], [""ma"", -9.783], [""θi"", -9.783], [""si"", -9.783], [""tai"", -10.3225], [""toi"", -10.4256], [""aran"", -11.89]]"
tija	ai	-12.3968	"[[""ai"", -12.3968], [""apa"", -12.5757], [""epi"", -12.5757], [""ti"", -13.2748], [""ma"", -13.2748], [""θi"", -13.2748], [""si"", -13.2748], [""tai"", -13.7763], [""toi"", -13.926], [""aran"", -14.7714]]"
tijas	ai	-15.7212	"[[""ai"", -15.7212], [""apa"", -15.8501], [""epi"", -15.8501], [""ma"", -16.3873], [""ti"", -16.7665], [""θi"", -16.7665], [""si"", -16.7665], [""tai"", -17.2314], [""toi"", -17.4248], [""aran"", -17.8086]]"
tijasa	ai	-19.074	"[[""ai"", -19.074], [""apa"", -19.164], [""epi"", -19.164], [""ma"", -19.6125], [""ti"", -20.2581], [""θi"", -20.2581], [""si"", -20.2581], [""tai"", -20.6878], [""toi"", -20.922], [""aran"", -20.9372]]"
tijasas	ai	-22.4476	"[[""ai"", -22.4476], [""apa"", -22.5055], [""epi"", -22.5055], [""ma"", -22.7256], [""ti"", -23.7495], [""θi"", -23.7495], [""si"", -23.7495], [""aran"", -24.1264], [""tai"", -24.1454], [""dazimas"", -24.212]]"
tijasasa	ai	-25.8371	"[[""ai"", -25.8371], [""apa"", -25.8672], [""epi"", -25.8672], [""ma"", -25.9512], [""ti"", -27.2408], [""θi"", -27.2408], [""si"", -27.2408], [""dazimas"", -27.2672], [""hadiwe"", -27.2924], [""aran"", -27.3591]]"
tijasasar	aran	-27.9556	"[[""aran"", -27.9556], [""tabara"", -28.7717], [""tabaras"", -28.8254], [""ma"", -29.2391], [""ai"", -29.2391], [""apa"", -29.2446], [""epi"", -29.2446], [""bilia"", -29.3228], [""beran"", -29.3266], [""mazzes"", -29.5157]]"
tin	ai	-9.1137	"[[""ai"", -9.1137], [""epi"", -9.3632], [""apa"", -9.3632], [""teuta"", -9.7475], [""ti"", -9.783], [""θi"", -9.783], [""si"", -9.783], [""ma"", -9.783], [""tai"", -10.3225], [""toi"", -10.4256]]"
tinu	ai	-12.3968	"[[""ai"", -12.3968], [""teuta"", -12.5564], [""epi"", -12.5757], [""apa"", -12.5757], [""ti"", -13.2748], [""θi"", -13.2748], [""si"", -13.2748], [""ma"", -13.2748], [""tai"", -13.7763], [""toi"", -13.926]]"
tinui	ai	-10.5135	"[[""ai"", -10.5135], [""teuta"", -12.5214], [""epi"", -12.8306], [""apa"", -12.8306], [""tai"", -13.2538], [""tʰautori"", -14.5779], [""bilia"", -15.2227], [""ma"", -15.5709], [""si"", -15.5709], [""θi"", -15.5709]]"
tinuin	ai	-14.0198	"[[""ai"", -14.0198], [""teuta"", -15.9672], [""epi"", -16.3189], [""apa"", -16.3189], [""tai"", -16.7589], [""tʰautori"", -18.0212], [""bilia"", -18.7071], [""aran"", -19.0248], [""ma"", -19.074], [""si"", -19.074]]"
tinuina	ai	-17.5262	"[[""ai"", -17.5262], [""teuta"", -19.4149], [""epi"", -19.807], [""apa"", -19.807], [""tai"", -20.264], [""tʰautori"", -21.4213], [""aran"", -22.1315], [""bilia"", -22.1907], [""si"", -22.577], [""ma"", -22.577]]"
tinuinai	ai	-19.942	"[[""ai"", -19.942], [""teuta"", -21.1228], [""epi"", -22.0071], [""apa"", -22.0071], [""tai"", -22.3111], [""tʰautori"", -22.413], [""bilia"", -22.4644], [""apistaθi"", -23.8107], [""dasta"", -24.4465], [""artahias"", -24.6246]]"
tinuinaid	ai	-23.4492	"[[""ai"", -23.4492], [""teuta"", -24.6207], [""epi"", -25.5071], [""apa"", -25.5071], [""tai"", -25.8177], [""tʰautori"", -25.9046], [""bilia"", -25.9682], [""apistaθi"", -27.156], [""artahias"", -27.4506], [""aran"", -27.9396]]"
tinuinaida	ai	-26.9565	"[[""ai"", -26.9565], [""teuta"", -28.1184], [""epi"", -29.007], [""apa"", -29.007], [""tai"", -29.3244], [""tʰautori"", -29.392], [""bilia"", -29.4718], [""apistaθi"", -30.519], [""artahias"", -30.5476], [""aran"", -31.1414]]"
tinuj	teuta	-15.6471	"[[""teuta"", -15.6471], [""ai"", -15.7212], [""epi"", -15.8501], [""apa"", -15.8501], [""ti"", -16.7665], [""θi"", -16.7665], [""ma"", -16.7665], [""si"", -16.7665], [""tai"", -17.2314], [""toi"", -17.4248]]"
tinuja	teuta	-18.8541	"[[""teuta"", -18.8541], [""ai"", -19.074], [""epi"", -19.164], [""apa"", -19.164], [""ti"", -20.2581], [""θi"", -20.2581], [""ma"", -20.2581], [""si"", -20.2581], [""tai"", -20.6878], [""toi"", -20.922]]"
tinujas	teuta	-22.1253	"[[""teuta"", -22.1253], [""ai"", -22.4476], [""apa"", -22.5055], [""epi"", -22.5055], [""ma"", -23.3807], [""ti"", -23.7495], [""si"", -23.7495], [""θi"", -23.7495], [""tʰautori"", -24.0685], [""aran"", -24.1264]]"
tinujasa	teuta	-25.4372	"[[""teuta"", -25.4372], [""ai"", -25.8371], [""apa"", -25.8672], [""epi"", -25.8672], [""ma"", -26.611], [""tʰautori"", -27.2142], [""ti"", -27.2408], [""si"", -27.2408], [""θi"", -27.2408], [""aran"", -27.3591]]"
tinujasas	teuta	-28.7773	"[[""teuta"", -28.7773], [""ai"", -29.2391], [""apa"", -29.2446], [""epi"", -29.2446], [""ma"", -29.7296], [""tʰautori"", -30.4092], [""aran"", -30.6244], [""ti"", -30.732], [""si"", -30.732], [""θi"", -30.732]]"
tinujasasa	teuta	-32.138	"[[""teuta"", -32.138], [""apa"", -32.6343], [""epi"", -32.6343], [""ai"", -32.6513], [""ma"", -32.9579], [""tʰautori"", -33.6409], [""dazimas"", -33.9107], [""aran"", -33.9154], [""hadiwe"", -33.9354], [""ti"", -34.2231]]"
tiΘ	ai	-9.1137	"[[""ai"", -9.1137], [""apa"", -9.3632], [""epi"", -9.3632], [""ti"", -9.783], [""ma"", -9.783], [""θi"", -9.783], [""si"", -9.783], [""tai"", -10.3225], [""toi"", -10.4256], [""aran"", -11.89]]"
tiΘw	ai	-12.3968	"[[""ai"", -12.3968], [""epi"", -12.5757], [""apa"", -12.5757], [""ti"", -13.2748], [""θi"", -13.2748], [""si"", -13.2748], [""ma"", -13.2748], [""tai"", -13.7763], [""toi"", -13.8237], [""klaohi"", -13.8896]]"
tiΘwa	ai	-15.7212	"[[""ai"", -15.7212], [""epi"", -15.8501], [""apa"", -15.8501], [""klaohi"", -16.6938], [""ti"", -16.7665], [""ma"", -16.7665], [""si"", -16.7665], [""θi"", -16.7665], [""toi"", -17.2314], [""tai"", -17.2314]]"
tiΘwaj	ai	-19.074	"[[""ai"", -19.074], [""epi"", -19.164], [""apa"", -19.164], [""klaohi"", -19.7828], [""ti"", -20.2581], [""ma"", -20.2581], [""θi"", -20.2581], [""si"", -20.2581], [""toi"", -20.6469], [""tai"", -20.6878]]"
tiΘwaja	ai	-22.4476	"[[""ai"", -22.4476], [""epi"", -22.5055], [""apa"", -22.5055], [""klaohi"", -22.989], [""ti"", -23.7495], [""ma"", -23.7495], [""θi"", -23.7495], [""si"", -23.7495], [""toi"", -24.069], [""aran"", -24.1264]]"
toi	ai	-9.1137	"[[""ai"", -9.1137], [""apa"", -9.3539], [""epi"", -9.3539], [""ti"", -9.3933], [""ma"", -9.3933], [""θi"", -9.3933], [""si"", -9.3933], [""tai"", -9.6986], [""dasta"", -9.7382], [""toi"", -9.7388]]"
toij	ai	-12.3968	"[[""ai"", -12.3968], [""dasta"", -12.5727], [""apa"", -12.5757], [""epi"", -12.5757], [""ti"", -12.8904], [""ma"", -12.8904], [""si"", -12.8904], [""θi"", -12.8904], [""dekias"", -12.9799], [""tai"", -13.1646]]"
toija	dasta	-15.5275	"[[""dasta"", -15.5275], [""ai"", -15.7212], [""apa"", -15.8556], [""epi"", -15.8556], [""dekias"", -15.8792], [""ti"", -16.3873], [""ma"", -16.3873], [""θi"", -16.3873], [""si"", -16.3873], [""tai"", -16.6315]]"
tos	ma	-10.4301	"[[""ma"", -10.4301], [""tan"", -11.1061], [""ti"", -12.8387], [""ai"", -12.8387], [""si"", -12.8387], [""θi"", -12.8387], [""aran"", -13.4554], [""beran"", -13.4913], [""dasta"", -13.4918], [""dazimas"", -13.8232]]"
tosa	ma	-13.2748	"[[""ma"", -13.2748], [""tan"", -14.5992], [""ti"", -16.0479], [""ai"", -16.0479], [""si"", -16.0479], [""θi"", -16.0479], [""beran"", -16.1481], [""dasta"", -16.2808], [""bilia"", -16.3072], [""dazimas"", -16.6069]]"
tosar	ma	-16.3873	"[[""ma"", -16.3873], [""beran"", -16.6546], [""bilia"", -16.6619], [""mazzes"", -16.6925], [""zis"", -17.4797], [""tan"", -18.0891], [""aran"", -19.0625], [""dasta"", -19.2514], [""menzana"", -19.259], [""dazimas"", -19.2977]]"
tosare	mazzes	-19.4666	"[[""mazzes"", -19.4666], [""beran"", -19.4727], [""bilia"", -19.4763], [""ma"", -19.6125], [""zis"", -20.2902], [""tan"", -21.576], [""menzana"", -21.7015], [""berain"", -21.8408], [""brendon"", -21.9443], [""blatθes"", -21.9561]]"
tosarej	mazzes	-22.5277	"[[""mazzes"", -22.5277], [""beran"", -22.5615], [""bilia"", -22.5639], [""ma"", -22.9002], [""zis"", -23.3815], [""menzana"", -24.5213], [""brendon"", -24.5496], [""blatθes"", -24.5555], [""berain"", -24.6698], [""tan"", -25.0599]]"
tosareja	mazzes	-25.7072	"[[""mazzes"", -25.7072], [""beran"", -25.7639], [""bilia"", -25.7657], [""ma"", -26.2276], [""zis"", -26.5889], [""brendon"", -27.3653], [""blatθes"", -27.3689], [""menzana"", -27.5166], [""berain"", -27.6676], [""dazimas"", -28.2174]]"
tuj	ti	-12.8387	"[[""ti"", -12.8387], [""ai"", -12.8387], [""ma"", -12.8387], [""θi"", -12.8387], [""si"", -12.8387], [""zis"", -14.7934], [""kos"", -14.7934], [""toi"", -14.7934], [""epi"", -14.7934], [""tan"", -14.7934]]"
tuja	ti	-16.0479	"[[""ti"", -16.0479], [""ai"", -16.0479], [""ma"", -16.0479], [""θi"", -16.0479], [""si"", -16.0479], [""zis"", -17.8279], [""kos"", -17.8279], [""toi"", -17.8279], [""epi"", -17.8279], [""tan"", -17.8279]]"
tujas	ma	-17.3848	"[[""ma"", -17.3848], [""ti"", -19.3208], [""si"", -19.3208], [""ai"", -19.3208], [""θi"", -19.3208], [""bilia"", -20.8582], [""beran"", -20.8582], [""tai"", -20.9547], [""apa"", -20.9547], [""tan"", -20.9547]]"
tum	ti	-12.8387	"[[""ti"", -12.8387], [""ai"", -12.8387], [""ma"", -12.8387], [""θi"", -12.8387], [""si"", -12.8387], [""zis"", -14.7934], [""kos"", -14.7934], [""toi"", -14.7934], [""epi"", -14.7934], [""tan"", -14.7934]]"
tume	ti	-16.0479	"[[""ti"", -16.0479], [""ai"", -16.0479], [""ma"", -16.0479], [""θi"", -16.0479], [""si"", -16.0479], [""zis"", -17.8279], [""kos"", -17.8279], [""toi"", -17.8279], [""epi"", -17.8279], [""tan"", -17.8279]]"
tumei	ai	-15.7212	"[[""ai"", -15.7212], [""apa"", -15.8337], [""epi"", -15.8337], [""ti"", -15.898], [""ma"", -15.898], [""θi"", -15.898], [""si"", -15.898], [""tai"", -16.0076], [""toi"", -16.0405], [""bilia"", -18.4275]]"
tumeij	ai	-19.074	"[[""ai"", -19.074], [""apa"", -19.164], [""epi"", -19.164], [""ti"", -19.3992], [""ma"", -19.3992], [""θi"", -19.3992], [""si"", -19.3992], [""tai"", -19.4814], [""toi"", -19.5459], [""aran"", -21.7939]]"
tumeija	ai	-22.4476	"[[""ai"", -22.4476], [""apa"", -22.5171], [""epi"", -22.5171], [""ti"", -22.9002], [""ma"", -22.9002], [""si"", -22.9002], [""θi"", -22.9002], [""tai"", -22.9558], [""toi"", -23.0508], [""aran"", -24.7774]]"
tumeijas	ai	-25.8371	"[[""ai"", -25.8371], [""apa"", -25.8874], [""epi"", -25.8874], [""ma"", -26.2276], [""ti"", -26.4011], [""θi"", -26.4011], [""si"", -26.4011], [""tai"", -26.431], [""toi"", -26.5553], [""hadiwe"", -27.6701]]"
tumeijasa	ai	-29.2391	"[[""ai"", -29.2391], [""apa"", -29.2712], [""epi"", -29.2712], [""ma"", -29.5827], [""ti"", -29.9019], [""θi"", -29.9019], [""si"", -29.9019], [""tai"", -29.9068], [""toi"", -30.0593], [""hadiwe"", -30.5431]]"
tumeijasas	ai	-32.6513	"[[""ai"", -32.6513], [""apa"", -32.6659], [""epi"", -32.6659], [""ma"", -32.8449], [""hadiwe"", -33.3321], [""dazimas"", -33.3322], [""tai"", -33.3832], [""ti"", -33.4025], [""θi"", -33.4025], [""si"", -33.4025]]"
tumeijasau	ai	-32.6513	"[[""ai"", -32.6513], [""apa"", -32.6659], [""epi"", -32.6659], [""ma"", -32.9579], [""tai"", -33.3832], [""ti"", -33.4025], [""θi"", -33.4025], [""si"", -33.4025], [""toi"", -33.5629], [""hadiwe"", -33.6638]]"
tur	zis	-10.4814	"[[""zis"", -10.4814], [""aran"", -12.8353], [""ma"", -12.8387], [""ti"", -12.8387], [""ai"", -12.8387], [""θi"", -12.8387], [""si"", -12.8387], [""bilia"", -13.2082], [""beran"", -13.2082], [""epi"", -14.7934]]"
turu	zis	-13.2847	"[[""zis"", -13.2847], [""aran"", -15.6466], [""beran"", -16.0093], [""bilia"", -16.0093], [""ti"", -16.0479], [""ma"", -16.0479], [""ai"", -16.0479], [""θi"", -16.0479], [""si"", -16.0479], [""mazzes"", -17.5972]]"
turus	zis	-16.3735	"[[""zis"", -16.3735], [""ma"", -17.3848], [""aran"", -18.7345], [""bilia"", -18.9519], [""beran"", -18.9519], [""ti"", -19.3208], [""ai"", -19.3208], [""si"", -19.3208], [""θi"", -19.3208], [""dazimas"", -19.3737]]"
turusa	zis	-19.5798	"[[""zis"", -19.5798], [""ma"", -20.2581], [""aran"", -21.9375], [""beran"", -21.9977], [""bilia"", -21.9977], [""dazimas"", -22.1877], [""ti"", -22.6343], [""θi"", -22.6343], [""si"", -22.6343], [""ai"", -22.6343]]"
