lost	top1_known	score	top10
setoij	-na	-12.6904	"[[""-na"", -12.6904], ["")na"", -12.6904], [""-l(a)"", -14.4308], [""-r(a)"", -14.4308], [""helanu"", -15.6038], [""hil"", -15.8775], [""-s(i)"", -16.236], [""waku"", -16.3742], [""laθe"", -16.3742], [""like"", -16.3742]]"
setoija	-na	-16.1975	"[[""-na"", -16.1975], ["")na"", -16.1975], [""-l(a)"", -17.4758], [""-r(a)"", -17.4758], [""helanu"", -18.8097], [""hil"", -19.2056], [""-s(i)"", -19.3384], [""waku"", -19.58], [""laθe"", -19.58], [""like"", -19.58]]"
sii	-Ø	-8.1187	"[[""-Ø"", -8.1187], [""hil"", -9.3632], [""-s"", -11.3633], [""-u"", -11.3633], ["")s"", -11.3633], [""-ka"", -11.5351], ["")nu"", -11.5351], [""-na"", -11.5351], [""-le"", -11.5351], ["")ke"", -11.5351]]"
siip	-Ø	-10.9467	"[[""-Ø"", -10.9467], [""hil"", -12.5688], [""-s"", -14.4053], [""-u"", -14.4053], ["")s"", -14.4053], ["")si"", -14.5247], ["")ke"", -14.5247], [""-le"", -14.5247], [""-ke"", -14.5247], ["")nu"", -14.5247]]"
siipi	-Ø	-13.9506	"[[""-Ø"", -13.9506], [""hil"", -15.8391], [""-s"", -17.5387], [""-u"", -17.5387], ["")s"", -17.5387], [""-ka"", -17.6191], [""-le"", -17.6191], [""-ke"", -17.6191], ["")na"", -17.6191], ["")nu"", -17.6191]]"
siipin	-Ø	-17.0572	"[[""-Ø"", -17.0572], [""hil"", -19.1505], ["")s"", -20.7328], [""-s"", -20.7328], [""-u"", -20.7328], [""-s(i)"", -20.7329], [""-l(a)"", -20.7329], [""-r(a)"", -20.7329], [""-ke"", -20.7824], [""-ka"", -20.7824]]"
siipina	-Ø	-20.2315	"[[""-Ø"", -20.2315], [""hil"", -22.4902], [""-l(a)"", -23.6075], [""-r(a)"", -23.6075], [""-s(i)"", -23.6075], [""tʰal"", -23.7337], [""ta"", -23.7495], [""θal"", -23.7916], [""-u"", -23.9705], [""-s"", -23.9705]]"
siipinam	-Ø	-23.4538	"[[""-Ø"", -23.4538], [""hil"", -25.8508], [""tʰal"", -26.2063], [""-l(a)"", -26.5573], [""-s(i)"", -26.5573], [""-r(a)"", -26.5573], [""ta"", -26.8772], [""θal"", -26.8845], [""-s"", -27.2408], [""-u"", -27.2408]]"
siipinama	-Ø	-26.712	"[[""-Ø"", -26.712], [""tʰal"", -29.0349], [""hil"", -29.2272], [""-s(i)"", -29.5659], [""-l(a)"", -29.5659], [""-r(a)"", -29.5659], [""θal"", -30.0928], [""ta"", -30.1101], ["")ke"", -30.5191], [""-le"", -30.5191]]"
siipinamai	-Ø	-29.9981	"[[""-Ø"", -29.9981], [""tʰal"", -32.0338], [""hil"", -32.6163], [""-l(a)"", -32.6217], [""-s(i)"", -32.6217], [""-r(a)"", -32.6217], [""θaukʰ-"", -33.2697], [""θal"", -33.3648], [""ta"", -33.4025], ["")ke"", -33.818]]"
sir	-u	-6.3678	"[[""-u"", -6.3678], [""-Ø"", -8.1187], [""-nu"", -9.0808], ["")nu"", -9.0808], [""hepru"", -9.3238], [""hil"", -9.3632], [""helanu"", -9.9831], [""-s"", -11.3633], ["")s"", -11.3633], ["")na"", -11.5351]]"
sira	-u	-9.8719	"[[""-u"", -9.8719], [""-Ø"", -10.9467], [""-nu"", -12.5321], ["")nu"", -12.5321], [""hil"", -12.5688], [""hepru"", -12.7882], [""helanu"", -13.4742], [""-s"", -14.4053], ["")s"", -14.4053], ["")si"", -14.5247]]"
siru	-u	-9.8719	"[[""-u"", -9.8719], [""-Ø"", -10.9467], [""-nu"", -12.5321], ["")nu"", -12.5321], [""hil"", -12.5688], [""hepru"", -12.7882], [""helanu"", -13.4742], [""-s"", -14.4053], ["")s"", -14.4053], ["")si"", -14.5247]]"
sirut	hil	-12.5745	"[[""hil"", -12.5745], [""-u"", -13.3751], [""ʃur"", -13.5388], [""-Ø"", -13.9506], ["")nu"", -15.0257], [""-nu"", -15.0257], [""-na"", -15.4014], ["")le"", -15.4014], [""-le"", -15.4014], ["")na"", -15.4014]]"
sirute	hil	-16.0743	"[[""hil"", -16.0743], [""-u"", -16.8775], [""ʃur"", -17.0459], [""-Ø"", -17.0572], [""-r(a)"", -17.5932], [""-l(a)"", -17.5932], [""-nu"", -18.0374], ["")nu"", -18.0374], ["")na"", -18.2489], [""-na"", -18.2489]]"
sirutei	hil	-19.574	"[[""hil"", -19.574], [""-l(a)"", -19.7777], [""-r(a)"", -19.7777], [""-Ø"", -20.2315], [""-u"", -20.3791], [""ʃur"", -20.553], ["")nu"", -21.2128], [""-nu"", -21.2128], ["")le"", -21.3598], ["")na"", -21.3598]]"
siruteid	)nu	-19.7022	"[["")nu"", -19.7022], [""-nu"", -19.7022], [""hepru"", -20.257], [""helanu"", -21.677], [""-l(a)"", -22.3944], [""-r(a)"", -22.3944], [""-u"", -22.4075], [""hil"", -23.0736], [""etʰunnu"", -23.282], [""-Ø"", -23.4538]]"
siruteidi	)nu	-23.2085	"[["")nu"", -23.2085], [""-nu"", -23.2085], [""hepru"", -23.7632], [""helanu"", -25.1817], [""-l(a)"", -25.2232], [""-r(a)"", -25.2232], [""-u"", -25.9138], [""hil"", -26.573], [""-Ø"", -26.712], [""etʰunnu"", -26.7771]]"
sis	-Ø	-8.1187	"[[""-Ø"", -8.1187], [""hil"", -9.0837], [""-s"", -11.3633], [""-u"", -11.3633], ["")s"", -11.3633], [""-le"", -11.5351], ["")ke"", -11.5351], ["")nu"", -11.5351], ["")le"", -11.5351], [""-na"", -11.5351]]"
sisi	-Ø	-10.9467	"[[""-Ø"", -10.9467], [""hil"", -12.1744], [""-s"", -14.4053], [""-u"", -14.4053], ["")s"", -14.4053], ["")si"", -14.5247], ["")na"", -14.5247], [""-si"", -14.5247], [""-le"", -14.5247], ["")le"", -14.5247]]"
sisir	-u	-12.6937	"[[""-u"", -12.6937], [""-Ø"", -13.9506], [""hepru"", -14.8801], ["")nu"", -15.0211], [""-nu"", -15.0211], [""hil"", -15.3817], [""helanu"", -15.4913], [""-s"", -17.5387], ["")s"", -17.5387], [""-si"", -17.6191]]"
tai	-Ø	-8.1187	"[[""-Ø"", -8.1187], [""-r(a)"", -11.1165], [""-l(a)"", -11.1165], [""-nu"", -11.3144], [""-le"", -11.3144], [""-na"", -11.3144], ["")nu"", -11.3144], ["")na"", -11.3144], ["")le"", -11.3144], [""-s"", -11.3633]]"
taiΘ	-Ø	-10.9467	"[[""-Ø"", -10.9467], [""-r(a)"", -13.6923], [""-l(a)"", -13.6923], [""-nu"", -14.3457], [""-le"", -14.3457], [""-na"", -14.3457], ["")nu"", -14.3457], ["")na"", -14.3457], ["")le"", -14.3457], [""-s"", -14.4053]]"
taiΘu	-Ø	-13.9506	"[[""-Ø"", -13.9506], [""-l(a)"", -16.4778], [""-r(a)"", -16.4778], [""-na"", -17.469], ["")nu"", -17.469], [""-nu"", -17.469], [""-le"", -17.469], ["")na"", -17.469], ["")le"", -17.469], [""-s"", -17.5387]]"
taiΘuj	-Ø	-17.0572	"[[""-Ø"", -17.0572], [""-l(a)"", -19.3896], [""-r(a)"", -19.3896], [""-le"", -20.6534], [""-nu"", -20.6534], ["")na"", -20.6534], [""-na"", -20.6534], ["")le"", -20.6534], ["")nu"", -20.6534], [""-s"", -20.7328]]"
taiΘuja	-Ø	-20.2315	"[[""-Ø"", -20.2315], [""-l(a)"", -22.3863], [""-r(a)"", -22.3863], [""-s(i)"", -23.6075], ["")nu"", -23.8815], [""-nu"", -23.8815], [""-le"", -23.8815], [""-na"", -23.8815], ["")na"", -23.8815], ["")le"", -23.8815]]"
taiΘw	-Ø	-13.9506	"[[""-Ø"", -13.9506], ["")ke"", -15.4014], [""-ka"", -15.4014], [""-ke"", -15.4014], [""waku"", -15.9152], [""like"", -15.9152], [""lupnu"", -15.9707], [""-r(a)"", -16.4778], [""-l(a)"", -16.4778], [""ka"", -17.3848]]"
taiΘwa	-Ø	-17.0572	"[[""-Ø"", -17.0572], [""-ka"", -18.2489], [""-ke"", -18.2489], ["")ke"", -18.2489], [""ikʰ"", -18.6931], [""waku"", -18.787], [""like"", -18.787], [""lupnu"", -18.8052], [""sukʰ"", -18.8864], [""-l(a)"", -19.3896]]"
taiΘwae	-Ø	-20.2315	"[[""-Ø"", -20.2315], ["")ke"", -21.3598], [""-ke"", -21.3598], [""-ka"", -21.3598], [""ikʰ"", -21.5432], [""sukʰ"", -21.7137], [""lupnu"", -21.9021], [""like"", -21.9046], [""waku"", -21.9046], [""-l(a)"", -22.3863]]"
taiΘwaea	-Ø	-23.4538	"[[""-Ø"", -23.4538], ["")ke"", -24.5822], [""-ka"", -24.5822], [""-ke"", -24.5822], [""ikʰ"", -24.6554], [""sukʰ"", -24.8194], [""lupnu"", -25.1104], [""waku"", -25.1289], [""like"", -25.1289], [""-l(a)"", -25.4443]]"
taiΘwaead	waku	-23.7572	"[[""waku"", -23.7572], [""welkʰanu"", -24.7465], [""lupnu"", -25.7445], [""lupinu"", -25.7884], [""-u"", -26.0318], [""-Ø"", -26.712], [""eluku"", -27.1182], [""wistekʰanu"", -27.2448], ["")nu"", -27.5146], [""-nu"", -27.5146]]"
taiΘwaeadi	waku	-27.2634	"[[""waku"", -27.2634], [""welkʰanu"", -28.2452], [""lupnu"", -29.231], [""lupinu"", -29.2877], [""-u"", -29.5376], [""-Ø"", -29.9981], [""eluku"", -30.6165], [""wistekʰanu"", -30.7436], [""-nu"", -31.0107], ["")nu"", -31.0107]]"
taiΘwaj	-Ø	-20.2315	"[[""-Ø"", -20.2315], ["")ke"", -21.3598], [""-ke"", -21.3598], [""-ka"", -21.3598], [""ikʰ"", -21.5432], [""sukʰ"", -21.7137], [""lupnu"", -21.9021], [""like"", -21.9046], [""waku"", -21.9046], [""-l(a)"", -22.3863]]"
taiΘwaja	-Ø	-23.4538	"[[""-Ø"", -23.4538], ["")ke"", -24.5822], [""-ka"", -24.5822], [""-ke"", -24.5822], [""ikʰ"", -24.6554], [""sukʰ"", -24.8194], [""lupnu"", -25.1104], [""waku"", -25.1289], [""like"", -25.1289], [""-l(a)"", -25.4443]]"
taiΘwajaa	-Ø	-26.712	"[[""-Ø"", -26.712], [""-ke"", -27.8666], ["")ke"", -27.8666], [""-ka"", -27.8666], [""ikʰ"", -27.8789], [""sukʰ"", -28.0404], [""lupnu"", -28.3808], [""waku"", -28.4133], [""like"", -28.4133], [""kʰan"", -28.5312]]"
taiΘwajaad	waku	-27.2547	"[[""waku"", -27.2547], [""welkʰanu"", -27.7406], [""lupnu"", -29.0312], [""lupinu"", -29.0577], [""-u"", -29.4215], [""-Ø"", -29.9981], [""wistekʰanu"", -30.2374], [""eluku"", -30.6144], ["")nu"", -30.8679], [""-nu"", -30.8679]]"
taiΘwajaaj	-Ø	-29.9981	"[[""-Ø"", -29.9981], [""ikʰ"", -31.1643], [""-ke"", -31.1905], ["")ke"", -31.1905], [""-ka"", -31.1905], [""sukʰ"", -31.3249], [""kʰan"", -31.6297], [""-l(a)"", -31.6895], [""-r(a)"", -31.6895], [""lupnu"", -31.6908]]"
taiΘwajaj	-Ø	-26.712	"[[""-Ø"", -26.712], [""-ke"", -27.8666], ["")ke"", -27.8666], [""-ka"", -27.8666], [""ikʰ"", -27.8789], [""sukʰ"", -28.0404], [""lupnu"", -28.3808], [""waku"", -28.4133], [""like"", -28.4133], [""kʰan"", -28.5312]]"
taiΘwajaja	-Ø	-29.9981	"[[""-Ø"", -29.9981], [""ikʰ"", -31.1643], [""-ke"", -31.1905], ["")ke"", -31.1905], [""-ka"", -31.1905], [""sukʰ"", -31.3249], [""kʰan"", -31.6297], [""-l(a)"", -31.6895], [""-r(a)"", -31.6895], [""lupnu"", -31.6908]]"
taiΘwajas	-Ø	-26.712	"[[""-Ø"", -26.712], [""-ka"", -27.8666], [""-ke"", -27.8666], ["")ke"", -27.8666], [""ikʰ"", -27.8789], [""sukʰ"", -28.0404], [""lupnu"", -28.3808], [""like"", -28.4133], [""waku"", -28.4133], [""kʰan"", -28.5312]]"
taiΘwajase	-Ø	-29.9981	"[[""-Ø"", -29.9981], [""ikʰ"", -31.1643], [""-ka"", -31.1905], [""-ke"", -31.1905], ["")ke"", -31.1905], [""sukʰ"", -31.3249], [""kʰan"", -31.6297], [""-r(a)"", -31.6895], [""-l(a)"", -31.6895], [""lupnu"", -31.6908]]"
taiΘwajat	kʰan	-25.2719	"[[""kʰan"", -25.2719], [""lupnu"", -26.4284], [""ker"", -26.5728], [""-Ø"", -26.712], [""akʰwil"", -26.9765], [""welkʰanu"", -27.1811], [""laθur"", -27.2045], [""pʰuter"", -27.608], [""-ke"", -27.8666], [""-ka"", -27.8666]]"
taiΘwajatu	kʰan	-28.7608	"[[""kʰan"", -28.7608], [""lupnu"", -29.3003], [""-Ø"", -29.9981], [""welkʰanu"", -30.0197], [""ker"", -30.0729], [""akʰwil"", -30.202], [""-r(a)"", -30.5791], [""-l(a)"", -30.5791], [""laθur"", -30.706], [""pʰelna"", -30.9792]]"
tan	-Ø	-8.1187	"[[""-Ø"", -8.1187], [""laθe"", -9.6322], [""laθur"", -9.6762], [""lasθe"", -9.6891], [""lasta"", -9.6891], [""reiθe"", -9.6891], [""welθie"", -9.7268], [""reitʰe"", -9.7331], [""enθus"", -10.4207], [""ta"", -10.4301]]"
tana	-Ø	-10.9467	"[[""-Ø"", -10.9467], [""reitʰe"", -11.9063], [""laθe"", -12.4725], [""laθur"", -12.4908], [""lasθe"", -12.5172], [""lasta"", -12.5172], [""reiθe"", -12.5172], [""welθie"", -12.5274], [""enθus"", -13.223], [""θal"", -13.2706]]"
tanai	-Ø	-13.9506	"[[""-Ø"", -13.9506], [""reitʰe"", -14.6194], [""laθe"", -15.5745], [""laθur"", -15.5783], [""welθie"", -15.6137], [""lasθe"", -15.6177], [""lasta"", -15.6177], [""reiθe"", -15.6177], [""tʰal"", -15.7105], [""enθus"", -16.3114]]"
tanaiΘ	-Ø	-17.0572	"[[""-Ø"", -17.0572], [""reitʰe"", -17.5593], [""tʰal"", -18.5289], [""laθur"", -18.7799], [""laθe"", -18.7876], [""welθie"", -18.8172], [""lasta"", -18.8319], [""lasθe"", -18.8319], [""reiθe"", -18.8319], [""-r(a)"", -19.3896]]"
tanaiΘt	tʰal	-18.2644	"[[""tʰal"", -18.2644], [""laθur"", -18.7497], [""θal"", -19.5738], [""-Ø"", -20.2315], [""reitʰe"", -20.6246], [""walθe?nu"", -20.886], [""twalur"", -21.6006], [""-le"", -21.9689], ["")nu"", -21.9689], ["")na"", -21.9689]]"
tanaiΘti	tʰal	-21.7532	"[[""tʰal"", -21.7532], [""laθur"", -22.2493], [""θal"", -23.0738], [""-Ø"", -23.4538], [""walθe?nu"", -23.7129], [""reitʰe"", -23.7695], [""-l(a)"", -23.985], [""-r(a)"", -23.985], [""twalur"", -24.7922], [""-na"", -24.8385]]"
tanaiΘtij	tʰal	-25.2383	"[[""tʰal"", -25.2383], [""laθur"", -25.7485], [""-r(a)"", -26.3002], [""-l(a)"", -26.3002], [""θal"", -26.5736], [""-Ø"", -26.712], [""walθe?nu"", -26.8042], [""reitʰe"", -26.9696], ["")nu"", -27.9581], [""-le"", -27.9581]]"
tanaiΘtija	tʰal	-28.7199	"[[""tʰal"", -28.7199], [""-r(a)"", -28.9551], [""-l(a)"", -28.9551], [""laθur"", -29.2473], [""-Ø"", -29.9981], [""walθe?nu"", -30.0039], [""θal"", -30.0733], [""reitʰe"", -30.2099], [""-le"", -31.1856], [""-nu"", -31.1856]]"
tanaiΘu	-Ø	-20.2315	"[[""-Ø"", -20.2315], [""reitʰe"", -20.6246], [""tʰal"", -21.5232], [""laθur"", -22.0446], [""laθe"", -22.0626], [""welθie"", -22.0849], [""lasθe"", -22.1089], [""lasta"", -22.1089], [""reiθe"", -22.1089], [""-l(a)"", -22.3863]]"
tanaiΘut	tʰal	-21.3326	"[[""tʰal"", -21.3326], [""laθur"", -22.0258], [""θal"", -22.8624], [""-Ø"", -23.4538], [""reitʰe"", -23.7697], [""walθe?nu"", -23.943], [""twalur"", -24.7526], [""taniun"", -25.1093], ["")le"", -25.3089], [""-na"", -25.3089]]"
tanaiΘuti	tʰal	-24.8256	"[[""tʰal"", -24.8256], [""laθur"", -25.5269], [""θal"", -26.3638], [""-Ø"", -26.712], [""walθe?nu"", -26.7783], [""reitʰe"", -26.9699], [""-l(a)"", -27.2755], [""-r(a)"", -27.2755], [""twalur"", -27.9924], [""-le"", -28.1859]]"
tanaiΘutin	tʰal	-28.316	"[[""tʰal"", -28.316], [""laθur"", -29.0006], [""welθie"", -29.43], [""-l(a)"", -29.6298], [""-r(a)"", -29.6298], [""θurti"", -29.7759], [""walθe?nu"", -29.8317], [""θal"", -29.8595], [""-Ø"", -29.9981], [""reitʰe"", -30.116]]"
tei	-Ø	-8.1187	"[[""-Ø"", -8.1187], [""-r(a)"", -11.1165], [""-l(a)"", -11.1165], [""-nu"", -11.3144], [""-le"", -11.3144], [""-na"", -11.3144], ["")nu"", -11.3144], ["")na"", -11.3144], ["")le"", -11.3144], [""-s"", -11.3633]]"
teid	-u	-9.4726	"[[""-u"", -9.4726], [""waku"", -10.0446], ["")nu"", -10.8282], [""-nu"", -10.8282], [""-Ø"", -10.9467], [""lupnu"", -11.9977], [""lupinu"", -12.6265], [""waθanu"", -12.7705], [""wiθamu"", -12.7706], [""eluku"", -13.2053]]"
teida	-u	-12.9775	"[[""-u"", -12.9775], [""waku"", -13.5469], [""-Ø"", -13.9506], ["")nu"", -14.3225], [""-nu"", -14.3225], [""lupnu"", -15.2486], [""lupinu"", -15.8795], [""laθur"", -16.2208], [""ruʃie"", -16.2542], [""waθanu"", -16.266]]"
teidaj	-u	-16.4818	"[[""-u"", -16.4818], [""waku"", -17.0479], [""-Ø"", -17.0572], [""-nu"", -17.8143], ["")nu"", -17.8143], [""lupnu"", -18.4658], [""lupinu"", -19.0873], [""ruʃie"", -19.1085], [""laθur"", -19.3297], [""-l(a)"", -19.3896]]"
teidaja	-u	-19.9855	"[[""-u"", -19.9855], [""-Ø"", -20.2315], [""waku"", -20.5478], [""-nu"", -21.3037], ["")nu"", -21.3037], [""lupnu"", -21.6838], [""ruʃie"", -22.1219], [""lupinu"", -22.2887], [""-l(a)"", -22.3863], [""-r(a)"", -22.3863]]"
teidajaj	-Ø	-23.4538	"[[""-Ø"", -23.4538], [""-u"", -23.4886], [""waku"", -24.0464], ["")nu"", -24.7908], [""-nu"", -24.7908], [""lupnu"", -24.9175], [""ruʃie"", -25.2317], [""-l(a)"", -25.4443], [""-r(a)"", -25.4443], [""lupinu"", -25.502]]"
teidajaja	-Ø	-26.712	"[[""-Ø"", -26.712], [""-u"", -26.9912], [""waku"", -27.544], [""lupnu"", -28.1714], ["")nu"", -28.2756], [""-nu"", -28.2756], [""ruʃie"", -28.406], [""-l(a)"", -28.5487], [""-r(a)"", -28.5487], [""lupinu"", -28.7341]]"
teidi	-u	-12.9775	"[[""-u"", -12.9775], [""waku"", -13.5469], [""-Ø"", -13.9506], ["")nu"", -14.3225], [""-nu"", -14.3225], [""lupnu"", -15.2486], [""lupinu"", -15.8795], [""laθur"", -16.2208], [""ruʃie"", -16.2542], [""waθanu"", -16.266]]"
ter	-u	-6.3678	"[[""-u"", -6.3678], [""waku"", -6.9581], [""-nu"", -7.479], ["")nu"", -7.479], [""-Ø"", -8.1187], [""lupnu"", -9.0531], [""lupinu"", -9.7066], [""waθanu"", -9.9829], [""wiθamu"", -9.9831], [""eluku"", -10.0177]]"
tere	-u	-9.8719	"[[""-u"", -9.8719], [""waku"", -10.4591], [""-Ø"", -10.9467], [""-nu"", -10.974], ["")nu"", -10.974], [""lupnu"", -12.1525], [""lupinu"", -12.7986], [""ruʃie"", -12.8015], [""laθur"", -13.1349], [""eluku"", -13.2293]]"
terep	-u	-13.3751	"[[""-u"", -13.3751], [""lumene"", -13.9084], [""-Ø"", -13.9506], [""waku"", -13.9583], [""-nu"", -14.4661], ["")nu"", -14.4661], [""lupnu"", -15.2537], [""ruʃie"", -15.6362], [""lupinu"", -15.8808], [""remi"", -15.9152]]"
tes	-Ø	-8.1187	"[[""-Ø"", -8.1187], [""hil"", -10.4531], [""-l(a)"", -11.1165], [""-r(a)"", -11.1165], [""-le"", -11.3144], ["")le"", -11.3144], [""-na"", -11.3144], ["")na"", -11.3144], [""-nu"", -11.3144], ["")nu"", -11.3144]]"
tesi	-Ø	-10.9467	"[[""-Ø"", -10.9467], [""hil"", -13.2706], [""-l(a)"", -13.6923], [""-r(a)"", -13.6923], [""-le"", -14.3457], ["")le"", -14.3457], [""-na"", -14.3457], ["")na"", -14.3457], [""-nu"", -14.3457], ["")nu"", -14.3457]]"
tesir	-u	-12.6937	"[[""-u"", -12.6937], [""waku"", -13.2489], [""-Ø"", -13.9506], ["")nu"", -14.1642], [""-nu"", -14.1642], [""lupnu"", -15.0498], [""lupinu"", -15.6535], [""waθanu"", -15.7402], [""wiθamu"", -15.7402], [""hepru"", -16.2953]]"
tesira	-u	-16.1989	"[[""-u"", -16.1989], [""waku"", -16.7517], [""-Ø"", -17.0572], [""-nu"", -17.6584], ["")nu"", -17.6584], [""lupnu"", -18.3839], [""lupinu"", -18.9939], [""waθanu"", -19.2378], [""wiθamu"", -19.2379], [""-l(a)"", -19.3896]]"
tet	-Ø	-8.1187	"[[""-Ø"", -8.1187], [""laθur"", -8.6574], [""-na"", -9.0767], [""-le"", -9.0767], ["")le"", -9.0767], [""-nu"", -9.0767], ["")nu"", -9.0767], ["")na"", -9.0767], [""lupnu"", -9.675], [""θal"", -9.7252]]"
tete	-Ø	-10.9467	"[[""-Ø"", -10.9467], [""-l(a)"", -11.222], [""-r(a)"", -11.222], [""-na"", -11.9127], [""-nu"", -11.9127], ["")na"", -11.9127], ["")nu"", -11.9127], [""-le"", -11.9127], ["")le"", -11.9127], [""laθur"", -12.1326]]"
teter	-nu	-9.8637	"[[""-nu"", -9.8637], ["")nu"", -9.8637], [""lupnu"", -10.4577], [""-u"", -12.6937], [""lupinu"", -12.8099], [""waθanu"", -12.8196], [""waku"", -12.8553], [""-l(a)"", -13.4243], [""-r(a)"", -13.4243], [""walθe?nu"", -13.6565]]"
tetere	)nu	-13.3698	"[["")nu"", -13.3698], [""-nu"", -13.3698], [""lupnu"", -13.9603], [""-l(a)"", -16.0471], [""-r(a)"", -16.0471], [""-u"", -16.1989], [""lupinu"", -16.2957], [""waθanu"", -16.3252], [""waku"", -16.3576], [""-Ø"", -17.0572]]"
teterep	)nu	-16.876	"[["")nu"", -16.876], [""-nu"", -16.876], [""lupnu"", -17.4611], [""-l(a)"", -18.8788], [""-r(a)"", -18.8788], [""-u"", -19.7037], [""lupinu"", -19.771], [""waθanu"", -19.8305], [""waku"", -19.8587], [""lumene"", -20.2162]]"
tij	-Ø	-8.1187	"[[""-Ø"", -8.1187], [""-r(a)"", -11.1165], [""-l(a)"", -11.1165], [""-nu"", -11.3144], [""-le"", -11.3144], [""-na"", -11.3144], ["")nu"", -11.3144], ["")na"", -11.3144], ["")le"", -11.3144], [""-s"", -11.3633]]"
tija	-Ø	-10.9467	"[[""-Ø"", -10.9467], [""-r(a)"", -13.6923], [""-l(a)"", -13.6923], [""-nu"", -14.3457], [""-le"", -14.3457], [""-na"", -14.3457], ["")nu"", -14.3457], ["")na"", -14.3457], ["")le"", -14.3457], [""-s"", -14.4053]]"
tijas	-Ø	-13.9506	"[[""-Ø"", -13.9506], [""-l(a)"", -16.4778], [""-r(a)"", -16.4778], [""hil"", -17.4519], ["")le"", -17.469], ["")na"", -17.469], [""-na"", -17.469], [""-le"", -17.469], ["")nu"", -17.469], [""-nu"", -17.469]]"
tijasa	-Ø	-17.0572	"[[""-Ø"", -17.0572], [""-l(a)"", -19.3896], [""-r(a)"", -19.3896], [""hil"", -20.2763], [""-le"", -20.6534], [""-nu"", -20.6534], ["")nu"", -20.6534], [""-na"", -20.6534], ["")na"", -20.6534], ["")le"", -20.6534]]"
tijasas	-Ø	-20.2315	"[[""-Ø"", -20.2315], [""-r(a)"", -22.3863], [""-l(a)"", -22.3863], [""hil"", -23.0984], [""-s(i)"", -23.6075], [""-na"", -23.8815], ["")na"", -23.8815], ["")le"", -23.8815], [""-le"", -23.8815], [""-nu"", -23.8815]]"
tijasasa	-Ø	-23.4538	"[[""-Ø"", -23.4538], [""-r(a)"", -25.4443], [""-l(a)"", -25.4443], [""hil"", -26.1939], [""-s(i)"", -26.5573], [""-na"", -27.1425], ["")na"", -27.1425], ["")le"", -27.1425], [""-le"", -27.1425], [""-nu"", -27.1425]]"
tijasasar	-u	-26.0318	"[[""-u"", -26.0318], [""waku"", -26.5251], [""-Ø"", -26.712], [""-nu"", -27.5146], ["")nu"", -27.5146], [""lupnu"", -27.8498], [""lupinu"", -28.3624], [""waθanu"", -28.3848], [""wiθamu"", -28.3848], [""-r(a)"", -28.5487]]"
tin	-Ø	-8.1187	"[[""-Ø"", -8.1187], [""laθe"", -9.6322], [""laθur"", -9.6762], [""lasθe"", -9.6891], [""lasta"", -9.6891], [""reiθe"", -9.6891], [""welθie"", -9.7268], [""reitʰe"", -9.7331], [""enθus"", -10.4207], [""ta"", -10.4301]]"
tinu	-Ø	-10.9467	"[[""-Ø"", -10.9467], [""reitʰe"", -11.9063], [""laθe"", -12.4725], [""laθur"", -12.4908], [""lasθe"", -12.5172], [""lasta"", -12.5172], [""reiθe"", -12.5172], [""welθie"", -12.5274], [""enθus"", -13.223], [""θal"", -13.2706]]"
tinui	-Ø	-13.9506	"[[""-Ø"", -13.9506], [""reitʰe"", -14.6194], [""laθe"", -15.5745], [""laθur"", -15.5783], [""welθie"", -15.6137], [""lasθe"", -15.6177], [""lasta"", -15.6177], [""reiθe"", -15.6177], [""tʰal"", -15.7105], [""enθus"", -16.3114]]"
tinuin	-Ø	-17.0572	"[[""-Ø"", -17.0572], [""reitʰe"", -17.4003], [""laθur"", -18.3412], [""welθie"", -18.3413], [""laθe"", -18.3566], [""lasta"", -18.3636], [""lasθe"", -18.3636], [""reiθe"", -18.3636], [""tʰal"", -18.5241], [""enθus"", -19.286]]"
tinuina	-Ø	-20.2315	"[[""-Ø"", -20.2315], [""reitʰe"", -20.2713], [""welθie"", -21.4056], [""laθur"", -21.4155], [""tʰal"", -21.4272], [""lasθe"", -21.442], [""lasta"", -21.442], [""reiθe"", -21.442], [""laθe"", -21.4456], [""-r(a)"", -22.3863]]"
tinuinai	reitʰe	-23.2668	"[[""reitʰe"", -23.2668], [""-Ø"", -23.4538], [""tʰal"", -24.4409], [""welθie"", -24.5994], [""laθur"", -24.6135], [""lasta"", -24.6488], [""reiθe"", -24.6488], [""lasθe"", -24.6488], [""laθe"", -24.6569], [""-l(a)"", -25.4443]]"
tinuinaid	waθanu	-25.2929	"[[""waθanu"", -25.2929], [""wiθamu"", -25.2929], [""-u"", -26.0318], [""walθe?nu"", -26.2999], [""reitʰe"", -26.3562], [""laθur"", -26.4638], [""waku"", -26.5251], [""-Ø"", -26.712], [""wistekʰanu"", -26.8731], [""reiθuʃnu"", -27.0267]]"
tinuinaida	waθanu	-28.7957	"[[""waθanu"", -28.7957], [""wiθamu"", -28.7957], [""laθur"", -29.3779], [""reitʰe"", -29.5131], [""-u"", -29.5376], [""walθe?nu"", -29.7627], [""-Ø"", -29.9981], [""waku"", -30.029], [""reiθuʃnu"", -30.3652], [""wistekʰanu"", -30.3696]]"
